,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10476,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02121147704961047,0.0,0.0008719793494580247,1.8431599433671144e-05,0.0,0.0038179906104222733,0.0,0.6518462511072525,0.49145602843545966,0.5779245283018868,0.2410539215686275,0.4008335465945235,0.1253211354094868,0.030303030303030304,0.0,0.0,1.0,0.0,0.8,0.005581187318550583,0.0,0.07261267664204327,0.2254020366634583,0.0,0.02824923051459122,0.009446227205752226,0.0,0.0250230749486653,0.0,0.00142813142875159,0.0331265604003768,1,4
6355,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038907756211945645,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540657613035186,0.49395361225700335,0.3920754716981132,0.197671568627451,0.3967815839822567,0.10978131461871048,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,1.9008869273636685e-06,0.0,0.0,0.0,0.0,0.0,0.003640479366302232,0.0,0.0,0.0003054488076496252,0.0010868128966182937,0.03312156029362849,0,2
4390,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001577256263838907,0.0,0.6541138350329667,0.49400689744146964,0.3837735849056604,0.19693627450980394,0.39651348420039245,0.1040792029575788,0.25252525252525254,1.0,0.0,0.0,1.0,0.55,0.0,0.0018113927034200312,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01075520372534825,0.000513347022587269,0.00012215394108265997,0.001091744727605094,0.03312156029362849,0,3
438,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0035513961932387545,0.00037553324848725085,0.0,0.6541161208029943,0.49400869081044224,0.3920754716981132,0.16752450980392158,0.3967815839822567,0.0933642458800677,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.000135159113717602,0.0037159288919097126,0.0,0.0,0.0006066765890628861,0.001125570765263465,0.03312156029362849,0,4
12040,0.6000000000000227,1.0,1.0,0.0501930501930502,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536054541347383,0.49341437570825797,0.3920754716981132,0.19178921568627455,0.3967815839822567,0.10696158907199702,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003640672157106912,0.019231341070841443,0.0,0.0,0.0011012617596228098,0.03312156029362849,1,4
5806,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009858284498461305,0.0,0.0011670940272572497,9.89901386388269e-06,0.0,0.004858747061861603,0.0,0.654048504551542,0.4939845560234574,0.580754716981132,0.24497549019607845,0.40217404550384483,0.13409361488815089,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.0002057370654776999,0.0,0.0,0.0,0.0,0.0,0.003639516197577426,0.0,0.0,0.0022797378972945013,0.0012184793906562532,0.03312156029362849,0,4
10154,0.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011779935051043631,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0014812746524198376,0.0,0.6537239033405684,0.4935446037969747,0.42283018867924527,0.2237745098039216,0.3991640161347324,0.12331599724293504,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.0,0.0,0.0,0.0020008216202048,0.0001199847052463642,0.0,0.0007074170189898554,0.0036354330375410375,0.0,0.005103593429158111,0.0009466866478963173,0.0010898805692494658,0.033228869132206074,1,0
6969,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003527175555520209,0.0008108160888449007,0.0,0.6540957748323284,0.49398806939630824,0.5811320754716981,0.2450980392156863,0.4028869471965294,0.1251331537063726,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,2.4616485709359508e-05,0.0,0.000257978663077749,0.0011246917975291063,0.0,0.000202594115374566,0.0036703026509838205,0.0,0.0,0.00011880270207075873,0.0010826815414155032,0.03312156029362849,0,2
7082,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0100015403122748,0.0,0.0008043294090493882,9.89901386388269e-06,0.01089314143840222,0.002504081296009367,0.0,0.6541498858572459,0.49404027623034036,0.3937735849056604,0.21286764705882358,0.3968364225740017,0.10815213985838713,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,1.2500724588370797e-05,0.0,0.0,2.2839721890247184e-05,0.0036848522706730566,0.0,0.0,0.00022673306383573098,0.0011075325250252193,0.03312156029362849,0,1
8902,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.130062562559443e-05,1.7572701452046676e-05,0.6541022584145388,0.49399643418158745,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.129441734744572e-05,0.001086185017074294,0.03312156029362849,0,0
8309,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000412014570922724,0.0,0.6540940920629459,0.49398478077684166,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12820352152390502,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.003635445602318532,0.004680087680876951,0.0,0.0002716038518271416,0.0010871840132320085,0.03312156029362849,0,3
1940,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010286752003630453,9.89901386388269e-06,0.005311549701471603,0.0012859042901287275,0.0,0.6540952602938659,0.49401117319022136,0.46169811320754717,0.23995098039215687,0.3968425157508622,0.12594774108653425,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.6,8.139869378246566e-05,0.0,0.0,0.0,2.1426960773119806e-05,0.0,0.0036520252188717095,0.0,0.0,0.0004399076797607164,0.0010970395460317545,0.03312156029362849,0,2
3244,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006449196670132266,0.00029060406504977126,0.0,0.6541101348619756,0.4940056622682942,0.2816981132075472,0.1064950980392157,0.39321707551883406,0.06334983394949559,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6.154437718210593e-05,0.0036372757406904527,0.0,0.0,3.875669544298008e-05,0.0010859330622529353,0.03312156029362849,0,1
9410,0.4000000000000341,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010217304426430074,0.0,0.0008054990138282374,9.89901386388269e-06,0.0004945348119249406,0.00015581430425173608,1.7855430559567228e-05,0.6541286161691083,0.4940152983270334,0.4390566037735849,0.21200980392156865,0.3984328349114662,0.10207406479102701,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0004604097515733019,0.0005726742525128665,0.0,0.00010147775168957927,0.0036491785114706314,0.0,0.0,0.0,0.001095975665187603,0.033142394071746455,1,4
3231,0.0,0.0,0.0,0.15830115830115832,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008560368674256282,0.00019678307864965923,0.0,0.6541178645350795,0.4940147183934306,0.3920754716981132,0.17708333333333334,0.3967815839822567,0.09944232094742779,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,1.112018852507746e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.119464252000894e-05,0.0010930346887050425,0.03312156029362849,0,2
8314,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,8.320030057373794e-06,0.0017005056690752344,0.0021824805720337837,0.0,0.6540919010501626,0.4940221907641496,0.2788679245283019,0.09901960784313726,0.39224826039800637,0.05865029137163984,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,3.830867212565245e-06,0.0,0.0,1.3732744174515712e-06,0.003646001193361731,0.0,0.0,0.0008108975129713416,0.0010968472712428404,0.03312156029362849,0,2
9058,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996898832936918,0.0,0.0011748134187976541,9.89901386388269e-06,0.01449008689063406,0.00494375934626135,0.0,0.6536509816773967,0.49344762135306863,0.5749056603773585,0.2450980392156863,0.4033256559304891,0.1326524218309418,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.00016847289281948856,0.0,0.0,0.0,0.0002628519935893163,0.0,0.003652507392208058,0.0,0.0,0.007527292132365243,0.0011162234545340302,0.03337646156890175,1,4
7458,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004569385981528691,0.00010503961630623701,0.0,0.6541010749429432,0.49402572005217965,0.580754716981132,0.2450980392156863,0.3955020168415409,0.12933141174259039,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.696595703967407e-05,0.0010897627457967076,0.03312156029362849,0,3
7163,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011813961881071188,0.09285049633105431,0.0011068203943205553,9.89901386388269e-06,0.0,0.0,0.0,0.6434456324383977,0.501148789852745,0.4464150943396227,0.15477941176470592,0.3976041628584312,0.08766213421893604,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.30000000000000004,0.021788746682858965,0.0,0.08436547481330824,0.17962984938183704,0.01967497413465325,0.0,0.004773719422182761,0.0,0.0,0.0,0.0255403715563237,0.03323258448930378,0,1
11899,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6530734773574222,0.4927911089542446,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036398735084374233,0.0,0.0,0.0005750061013015599,0.0010825576210823542,0.03312156029362849,1,4
415,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010073010199847052,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004941733098694399,0.00048406310520872673,0.0,0.6540962751240724,0.4939894241274152,0.580754716981132,0.2442401960784314,0.40287476084280827,0.13378031204962718,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003642149696410396,0.0,0.0,0.0002236120626185405,0.001086060749764212,0.03312156029362849,0,2
5108,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009992635388575847,9.89901386388269e-06,0.0,0.0,3.640680969149274e-05,0.6541240088465973,0.49402160423157004,0.3920754716981132,0.18284313725490198,0.3967815839822567,0.10188608308791279,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.002501256831095147,0.0,0.0,0.0,0.0,0.003647730028215103,0.016465227361741237,0.0,6.33409755226526e-05,0.001094568971133828,0.03318356558564623,0,0
5211,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541012246991473,0.49399522307526833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,0.0,1.0,0.85,0.0,0.00044154668336414,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0010077693548986295,0.0,3.4637997115376256e-05,0.0010825576210823542,0.03312156029362849,0,3
3685,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007251650056750238,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00037146130133613883,0.0,0.654105484799309,0.49400021423073354,0.3920754716981132,0.1888480392156863,0.3967815839822567,0.10545773544708317,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,0.0001629517521939088,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0016926941433137925,0.0,6.357121331736336e-05,0.0010838465412515044,0.03312156029362849,0,2
4940,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015418062667104326,0.0012569020542973377,0.0,0.654088040189439,0.49397977603524784,0.3920754716981132,0.128921568627451,0.3967815839822567,0.07481671783946363,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00041657691656335813,0.001088092101433325,0.03312156029362849,0,1
6805,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00024996769450091845,0.0,0.6541033418277857,0.49399741393554564,0.20339622641509433,0.2090686274509804,0.39068840712170516,0.045052948179710506,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.75,0.0,0.00488666022288856,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018791407422351055,0.0,7.861341590513385e-05,0.0010825576210823542,0.03312156029362849,0,4
3204,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001174520178321734,0.006904360349040662,0.0,0.6539744414942922,0.49384668321427627,0.2788679245283019,0.10514705882352943,0.3931256778659258,0.06266056770474342,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,9.544489039930648e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0032603462469448724,0.0010985383872452591,0.03312156029362849,0,3
1676,0.0,0.0,0.0,0.0888030888030888,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055115187045970286,0.0,0.009869887632451241,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541002473079919,0.4939907598379422,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.07556864465192056,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.9705781680336825e-05,0.0010825576210823542,0.03312156029362849,0,2
7880,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00045389745590559066,0.0,0.6541035038427943,0.49399789333179694,0.3920754716981132,0.15318627450980393,0.3967815839822567,0.08722351024500283,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.05,0.0,0.0024589945056874367,0.0,0.0,0.0,0.0,0.0036355351263581796,0.0025822931186144068,0.0,0.0001508569194899363,0.0010835359473284996,0.03312156029362849,0,0
592,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005620949087779962,0.0,0.6540913825358716,0.4939826842431142,0.4132075471698113,0.13198529411764706,0.3974640197906385,0.07406479102700672,0.23232323232323235,0.14999999999999858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002701456791273067,0.0010846071642563735,0.03312156029362849,0,4
5713,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017070127060742468,0.00487711237452274,0.0,0.6541058363288058,0.4939546079261407,0.4218867924528302,0.24276960784313728,0.3985486052718167,0.04862460053888089,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,7.089629350878139e-05,0.0,0.0,0.0,0.0,0.0,0.003643210242160784,0.0,0.0,0.0014709125244755567,0.001085879181692082,0.03315206689730122,0,2
6401,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010987475613289967,0.0,0.0008043294090493882,9.89901386388269e-06,0.05098263488726197,0.011719728708598581,0.00026037175963354304,0.6537448105656808,0.4943771819414691,0.580754716981132,0.24473039215686276,0.393095211981623,0.0627858888401529,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,8.270215910408645e-05,0.0,8.357339261096283e-05,0.0003643491598873111,0.000252396763643046,0.0,0.003812090275268847,0.0,0.0,0.005564156784775245,0.0014154174008430278,0.03312156029362849,0,0
2635,0.6000000000000227,1.0,1.0,0.0694980694980695,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187055010969929,0.0,0.0016422966515384787,9.89901386388269e-06,0.057310366866746,0.013174327952130522,0.00044977851327942733,0.6532197918194345,0.49424754970153445,0.5784905660377359,0.2450980392156863,0.399115270719848,0.12538379597719157,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.002113832202975475,0.00678682717367896,0.0,0.0004639860590963348,0.003874917696584594,0.0,0.0,0.010989147613636422,0.0018700086345561666,0.033194230495873285,0,4
9311,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009920544116251664,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6498349994425591,0.48898439877760524,0.580754716981132,0.2450980392156863,0.41006470953825913,0.1342189360235604,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.45,0.0,0.001102605146457881,0.0,0.0,0.0,0.0,0.0036360216188367914,0.0034342783848534306,0.0,0.06591569919892597,0.0010872875114942547,0.03326789278279036,1,4
5059,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010368340811284809,0.0,0.0008043294090493882,9.89901386388269e-06,0.00026064298201599576,0.0007592934922389933,0.0,0.6541010646720531,0.4939947168949349,0.4258490566037736,0.20919117647058827,0.39787226264029546,0.11523278400902313,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.003216982978795877,0.0,0.0,0.0,0.0,0.003640135012869026,0.013007237665425981,0.0,0.0004211049265260033,0.0010897007360619998,0.03312156029362849,0,0
7076,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540438001525535,0.4939279441783645,0.4088679245283019,0.24154411764705885,0.3973238767228458,0.13240177956012283,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036390320609945943,0.0,0.0,0.0011540285730219633,0.001088551845869308,0.03312156029362849,0,2
9193,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04560131528907873,0.012237364602563415,0.0007741122963912739,0.6539983673671392,0.49378635808615484,0.580754716981132,0.2450980392156863,0.40373389878014604,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,6.317054592542477e-05,0.0,0.0,0.0,8.2014079219246e-06,0.0,0.003721572047601892,0.0,0.0,0.0032114590885346183,0.0012885567355971224,0.034249595288978786,1,4
6473,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.733966396463888e-05,2.8338155930713883e-05,0.6541041263912624,0.49399605338181213,0.5207547169811321,0.2450980392156863,0.4009371306011529,0.12268939156588761,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.5,0.0,0.0006654739299273824,0.0,0.0,0.0,0.0,0.0036386091777020476,0.005567369589910938,0.0,9.529286503306983e-05,0.0010864636891194795,0.03312156029362849,0,4
5025,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009961207758327938,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012007258038044452,0.0,0.6541054732031427,0.49400016764972127,0.3920754716981132,0.16004901960784315,0.3967815839822567,0.09060718090105897,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.0008990731514595536,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006926406190830334,0.0,0.0004170118101755896,0.0010872708070333462,0.03312156029362849,0,4
11376,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6533337562907968,0.4930822542552649,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13233911899241807,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0077728696098562635,0.004139266237264652,0.0010825576210823542,0.03312156029362849,1,4
883,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010178868104497132,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539513144316402,0.4940253124683222,0.39264150943396225,0.13860294117647062,0.3924188693501018,0.04755937088790024,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,2.1661733900655815e-05,0.0,0.003640936017434295,0.0,0.0,0.0012225371079370132,0.0011791452428938055,0.03312156029362849,0,2
2024,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.9882613052537815e-05,4.570552924717592e-06,0.0,0.654075313562638,0.4939648472089889,0.28452830188679246,0.21164215686274512,0.39330847317174233,0.11711260104016544,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005037217659137577,2.0798147455539803e-05,0.0010848535178786737,0.03312156029362849,0,2
4235,1.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008390462708170958,0.0035635354639589048,0.0,0.6540308886497306,0.4939128169946283,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.1574863874173368e-05,0.0036354330375410375,0.0,0.0,0.0021583258335503537,0.0010825576210823542,0.03312156029362849,0,0
