,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
5122,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.7682594294686153e-05,0.000421149894658301,0.0,0.0,0.6540981848469944,0.49399196007535845,0.580754716981132,0.24448529411764708,0.4025274497617568,0.1436180211792719,0.25252525252525254,1.0,0.0,0.0,0.0,0.2,0.0,0.0033263183480098544,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004494104495208964,0.0,9.782548077488833e-05,0.0010841688332539586,0.03312156029362849,0,2
2727,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009941387618944352,0.0,0.0008445950029025693,9.89901386388269e-06,0.007719876395217183,0.0017746210492244395,0.0,0.6530499560251177,0.49316985295424826,0.580754716981132,0.241421568627451,0.3915658245896246,0.1316498527476659,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00019567666472602999,0.0,0.0,7.068749369829666e-05,0.0037275226476933877,0.0,0.004705030800821355,0.0031802234943855237,0.0011404080937283368,0.03313436810674768,0,2
10924,1.0,0.0,0.0,0.10231660231660232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008121267742417161,9.89901386388269e-06,0.05267301849878318,0.012612731649126132,0.0,0.6535030271861575,0.49329428558868776,0.39679245283018866,0.23811274509803923,0.3969217270500494,0.13058462309668528,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0016912958614929876,0.0036611912240538855,0.0,0.0023100616016427105,0.005420513982852913,0.0011018599478549872,0.03312156029362849,1,2
55,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199187660225021,0.0,0.0008043294090493882,4.164063705113843e-05,0.05450330340578317,0.014086111710130546,0.0,0.654346895113598,0.49427029288077756,0.44132075471698107,0.2147058823529412,0.39836580996600013,0.11805250955573661,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00039964789871444443,0.0,0.0,0.0,0.00030789713099255866,0.0,0.00412012639707545,0.0,0.0,0.005919209046196447,0.001470769094323259,0.03312156029362849,0,2
9003,0.4000000000000341,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013509855477774092,0.003921668633126142,0.001149768281799897,9.89901386388269e-06,0.05601004397311003,0.01287541379085399,9.454026387629566e-05,0.6530261709628609,0.49546333236613294,0.580754716981132,0.24485294117647063,0.3992554137876406,0.12594774108653425,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.45,0.0010031116093335748,0.0,0.01359100955952588,0.05925178768420729,0.0,0.003445581652186451,0.003895401032445568,0.0,0.0,0.004804755791887546,0.0028010384054210262,0.039526900415572365,1,4
10132,0.6000000000000227,0.0,0.0,0.21235521235521235,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016448343525281284,3.781093783175462e-05,0.0,0.6541021716089515,0.49399633247971064,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.07234027631942057,0.0,2.0030688139837227e-05,0.0011385351122449885,0.03312156029362849,1,1
9192,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028335650824827,0.0,0.001492945918644631,9.89901386388269e-06,0.0,0.0,0.0,0.652373198792925,0.491909321852033,0.580754716981132,0.24497549019607845,0.40281992225106333,0.13246444012782757,0.030303030303030304,0.8999999999999986,0.0,0.0,0.0,0.30000000000000004,0.01906411040552225,0.0,0.00024205032045708296,0.00047466476800759466,0.0,0.00012139023074262705,0.0038860669733644044,0.0,0.0,0.0,0.0016463298556791527,0.03312156029362849,1,4
4127,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011449900383859062,0.0,0.0008043294090493882,6.823031948510553e-05,0.0,0.0007272165208037026,0.0005320091867821358,0.6535674369319819,0.49472531445290624,0.580754716981132,0.24411764705882358,0.3950876808150234,0.13058462309668528,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,1.5776754170419843e-05,0.0,0.00400919158392796,0.0,0.0,0.002746199669378527,0.0013809840544159598,0.03312668441096084,0,2
6091,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007468632466644205,0.00017168658804484627,3.7385487371371575e-05,0.6541190337599566,0.49401608826336657,0.3920754716981132,0.17218137254901963,0.3967815839822567,0.09693589823923807,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036474936533384896,0.0,0.0,8.326933575372947e-05,0.0010935114350107337,0.03312156029362849,0,2
7999,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01059453420151664,0.00012912221836445089,0.0008264115472740607,9.89901386388269e-06,0.0,0.01100414632251234,0.0,0.6533186163361395,0.493864070353458,0.580754716981132,0.2450980392156863,0.3994016500322939,0.11899241807130774,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.00028074742140784696,0.0,0.019910226651242386,0.037338976570019645,0.0,0.005479003537627177,0.0037356312483195495,0.0,0.0,0.006726346008520846,0.001805160479833522,0.03389011340797673,0,1
10249,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.016,0.017507171375074515,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008589109653956833,9.89901386388269e-06,0.0,5.3932524511667583e-05,0.0,0.6539935155311798,0.49387038906777303,0.47886792452830185,0.1511029411764706,0.39525828976711885,0.0861582805940222,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0081229506750644e-07,4.395044148218469e-07,0.0,0.0,0.003635452277356576,0.0,0.001026694045174538,3.916600707802145e-05,0.0010829909952714432,0.03312156029362849,1,1
738,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008337683408067858,0.002975263752066617,0.0,0.654102361454759,0.4939958002916454,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1336549909142177,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.5,0.00040139943024037234,0.0,0.0,0.0,0.0,1.9261980644781247e-05,0.0036354487435129056,0.0,0.0,0.00034292640423310095,0.001109422161401343,0.03312156029362849,0,0
273,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.443057766387405e-05,0.0,0.6540710438542244,0.4939594523514173,0.3820754716981132,0.22879901960784318,0.39645255243178695,0.12481985086784889,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000527091058024529,0.0010833328666865348,0.03312156029362849,0,2
2781,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001734317082524657,0.0,0.6541091067790077,0.49400445776095175,0.28773584905660377,0.1373774509803922,0.39341815035523225,0.07914029701109093,0.24242424242424243,0.75,0.0,0.0,0.0,0.05,0.0,0.00291231576727462,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005539333088084741,0.0,0.00010516750822844296,0.0010855808806661256,0.03312156029362849,0,3
6990,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009919616402938867,0.0005609314953062499,0.0,0.6541095374937541,0.49400241712443904,0.2792452830188679,0.13750000000000004,0.3931439573965074,0.07099442320947429,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.05,0.0,0.0005508820525781175,0.0,0.0,0.0,0.0,0.003640231997245311,0.005785868938853934,0.0,0.00017469932223109633,0.0010860535623848895,0.03312181823564329,0,4
2403,0.20000000000004547,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009979869089258575,0.0,0.0008043294090493882,9.89901386388269e-06,0.002653425087375047,0.0006099610630441295,0.0,0.6541522203311717,0.49405022088828593,0.3920754716981132,0.20453431372549025,0.3967815839822567,0.11003195688952944,0.24242424242424243,0.0,0.0,1.0,0.0,0.55,8.912444136582229e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012568425393489182,0.0011103302496026594,0.03312156029362849,0,3
5870,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.1053900718599572e-05,0.0008232146275452063,1.1275563849044291e-05,0.07562767601896585,0.01738505371022944,0.0,0.6537980180835878,0.49480691623473433,0.580754716981132,0.24301470588235294,0.3916998744805567,0.028949182279591458,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0065345567903241815,0.0,0.019728562895530738,0.0,0.00022632129494471321,0.0,0.004215747102353028,0.0,0.0,0.004454871089858742,0.0018894394419302083,0.0331970827393061,0,1
2780,0.0,0.0,1.0,0.015444015444015444,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010645446526144336,0.0,0.0008043294090493882,9.89901386388269e-06,0.01828585847339128,0.005281730959803649,0.0,0.6540488159914356,0.4941809516637601,0.580754716981132,0.24497549019607845,0.3957030916779391,0.13102324707061846,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.2,3.7237017130677576e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0011748523024546931,0.0011420786885235862,0.03312156029362849,0,4
6863,0.20000000000004547,1.0,0.0,0.08687258687258688,0.0,0.2,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01223032025327038,0.008999468343385181,0.0015472155803832328,9.89901386388269e-06,0.0885925857374425,0.026349237610996917,0.0,0.6558909680527097,0.4958811978174706,0.27962264150943394,0.07181372549019609,0.3931195846890652,0.0443010213672536,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.000507497174849274,0.003747094251887423,0.0,0.002053388090349076,0.004478022779215769,0.0028349344828516934,0.03312185295860681,0,3
7384,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541106884960843,0.4940063109088901,0.5230188679245283,0.24264705882352944,0.4010102487234795,0.13296572466946552,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,0.05004195744793586,0.0,0.0,0.0,0.0,0.003653860069035191,0.0453923322252865,0.0,0.00012872850922051205,0.0011015355244228028,0.03312156029362849,0,2
11676,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540808774032053,0.49397138407771146,0.20339622641509433,0.24154411764705885,0.39068840712170516,0.13240177956012283,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003437706094803738,0.0010825576210823542,0.03312156029362849,1,4
578,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015544588386529566,7.819800549380462e-05,0.0,0.6541083016737508,0.4940035117782275,0.3924528301886792,0.1871323529411765,0.39679377033597785,0.10458048749921675,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,6.862201807782843e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.0286507911738088e-05,0.001085166094527009,0.03312156029362849,0,2
9247,1.0,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.928335892098565e-07,0.0008043294090493882,9.89901386388269e-06,0.04592124460819684,0.011366051013187706,0.0,0.6536706646786721,0.4939281809651769,0.580754716981132,0.2450980392156863,0.40154644828720804,0.13403095432044615,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0013721902534377937,0.003656382448117195,0.0,0.0,0.0067425649820593596,0.0016980854802276643,0.033122304357132704,1,4
9999,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540375700294053,0.49392064493374105,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0006487455527816863,0.0,0.0,0.0,0.0005085185942429967,0.0,0.0036354330375410375,0.0,0.0,0.0010176254706444254,0.0011020081565734333,0.03312156029362849,1,2
11422,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009735322337229028,9.89901386388269e-06,0.019803805604438666,0.004552353813980989,0.0004058032628635382,0.6540014141769919,0.4938951123282129,0.580754716981132,0.2450980392156863,0.4002790675002133,0.11097186540510058,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,4.759006200292613e-06,0.0,0.0,0.0,0.0,7.599989736580669e-05,0.0036522588452032466,0.0,0.0,0.0020491163729258774,0.0012718892029479054,0.03312156029362849,1,4
2543,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0004852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537527536082437,0.49358695253610907,0.580754716981132,0.23995098039215687,0.40287476084280827,0.13158719217996115,0.24242424242424243,0.8999999999999986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005300128336755647,0.0,0.0010926199521340593,0.03312156029362849,0,4
1674,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002743800601250219,0.0003594947627696055,0.0,0.6541070688356189,0.4940020700958976,0.3939622641509434,0.20747549019607844,0.3968425157508622,0.11498214173820416,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0021528554718882997,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004807603561083698,0.0,7.52621768932326e-05,0.0010857303285879034,0.03312156029362849,0,4
4552,0.4000000000000341,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008146843100247997,9.89901386388269e-06,0.0,0.0,0.0009561245964558514,0.6536565766619532,0.4934610727848882,0.5733962264150944,0.24497549019607845,0.40262494059152565,0.1336549909142177,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.45,0.0002486495878629347,0.0,0.0,0.0,0.0004823022616681423,0.0,0.003888000771150654,0.0,0.0,0.00882207274388706,0.0016153912113512883,0.03312156029362849,0,4
2256,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009534255211775134,0.0021917047788454864,0.0,0.6540435808193518,0.49408004709862047,0.580754716981132,0.24497549019607845,0.39450273583641043,0.09737452221317126,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.00023283149307451562,0.0,0.0,0.0,0.00012842090076219722,0.0,0.0036539012972113447,0.0,0.0,0.0009235349585392897,0.0011268026820793666,0.03312156029362849,0,2
10683,0.8000000000000114,0.0,1.0,0.31660231660231664,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.343907082285477e-05,0.0008043294090493882,9.89901386388269e-06,0.0036153820570623764,0.0008310096226759258,0.0,0.653117553060066,0.49387787153104473,0.580754716981132,0.2450980392156863,0.39717154730133203,0.13403095432044615,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00016840500400065414,0.0,7.389541228448221e-05,0.0,0.0003412036120190006,0.0,0.003691959615592632,0.0,0.0,0.013456503731643013,0.0013960794345825812,0.03312652071698991,1,4
7991,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.410792137764096e-05,0.0006745305107260489,0.0,0.6541142992109358,0.4940105365830536,0.40283018867924525,0.17818627450980393,0.3971288950633082,0.10000626605677049,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.55,8.608302228204041e-06,0.0,0.0,0.0,0.0,0.0,0.003646540300846101,0.0,0.0,0.0002272447033795327,0.001090465770630729,0.03312156029362849,0,3
2590,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009800313976892908,0.0,0.0008417567619725619,9.89901386388269e-06,0.0370662517587075,0.00852059096418307,1.6811507701029803e-05,0.653605155616287,0.49421258172379495,0.580754716981132,0.2450980392156863,0.39372890237512037,0.1236919606491635,0.020202020202020204,0.19999999999999574,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.001298647794503216,0.00372201495600857,0.0,0.0,0.001981093895577439,0.001239733413107851,0.033133465309695895,0,2
7006,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0025197497513615177,9.89901386388269e-06,0.014560941293512195,0.0032585549324368403,0.0,0.6540099632020712,0.4940761863090531,0.28358490566037736,0.07745098039215688,0.3928941371452248,0.04687010464314807,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0002684390098113229,0.003866401918637754,0.0,0.0012833675564681726,0.0006570986661045454,0.0013176485208478662,0.033667206863384626,0,2
11005,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540669066734252,0.49395501589817326,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005645942365851949,0.0010825576210823542,0.03312156029362849,1,4
7545,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541083367935686,0.4940033902794205,0.3922641509433962,0.16691176470588237,0.3967876771591173,0.09355222758318192,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.0897922282976577e-05,0.0010862228871281045,0.03312156029362849,0,3
4027,0.20000000000004547,0.0,0.0,0.012162162162162163,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005014033509794537,0.006496002220457712,0.0,0.6544207481145792,0.4943691455523264,0.31,0.17843137254901964,0.39413105204791676,0.10000626605677049,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.75,0.0002132455688407864,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0010269250513347023,5.402913582546133e-05,0.0011672922630280964,0.03312156029362849,0,2
7404,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006452811690687273,0.00014833521764765276,0.0,0.6540087853628991,0.49388660585902133,0.3920754716981132,0.239093137254902,0.3967815839822567,0.13083526536750426,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003639150248432901,0.0070302879951174785,0.000342299794661191,0.0004247887312413757,0.001083833653536857,0.03312156029362849,0,0
6428,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010555860020620078,0.00024539714157620086,0.0,0.6541066430906579,0.4940015534348364,0.39773584905660375,0.20098039215686275,0.39696437928807327,0.11147314994673854,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.55,5.1996046345279775e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.788946129984073e-05,0.00108483141049124,0.03312156029362849,0,3
245,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014423932014477435,0.0,0.0,0.6541032215589758,0.49399627425344533,0.20339622641509433,0.24546568627450985,0.39068840712170516,0.0318942289617144,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.811714601322793e-06,0.0010825576210823542,0.03312156029362849,0,4
11677,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.675810916011764e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540834895224831,0.4940263725745266,0.580754716981132,0.2450980392156863,0.39203499920788704,0.1255717776803058,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,1.2545853720600211e-05,0.0,0.0,0.0,2.1974764737370495e-05,0.0,0.0036420570311763746,0.0,0.0,0.00030851864491243544,0.0010905017570954755,0.03312156029362849,1,2
10236,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01535568684872049,0.0002648025752598774,0.0008043294090493882,7.788641276337146e-05,0.0,0.019008763411975927,0.0,0.6532532169403553,0.49276842322491665,0.579811320754717,0.24387254901960786,0.40403855762317364,0.1322137978570086,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,9.865166819063122e-05,0.0,0.004096618483681993,0.0,0.0,0.017452817880369467,0.0014792987786945765,0.0416304125857925,1,2
10399,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.1440048265038885e-05,0.0,0.6540048121850225,0.49388226567320265,0.20339622641509433,0.1306372549019608,0.39068840712170516,0.07569396578733005,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,1.3185132444655407e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008188023439230782,0.0010825576210823542,0.03312156029362849,1,3
