,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10403,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032275227184,0.4939975695937617,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13403095432044615,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.70938669256245e-06,0.0010825576210823542,0.03312156029362849,1,2
6348,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00013162107647359135,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.5963365221281918,0.42429538985291537,0.49207547169811316,0.2450980392156863,0.40001096771834904,0.13327902750798926,0.030303030303030304,0.6000000000000014,0.0,0.0,0.0,0.85,0.0,0.0,0.00033106757700169116,0.0,0.0,0.00012023378912793098,0.006058722357730991,0.0,0.0,0.0,0.03107488035940302,0.03312156029362849,0,4
2233,1.0,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009273874265147066,9.89901386388269e-06,0.0012656186963079072,0.0002909364688988416,0.0,0.6540545776294672,0.49389685368172176,0.58,0.24497549019607845,0.4027955495436211,0.12707563130521962,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.5,2.816028205251606e-05,0.0,0.0,0.0,4.91614929060404e-05,0.0,0.003729814934287525,0.0,0.0,0.0007713477762354688,0.0011933083951782132,0.03312156029362849,0,2
6092,1.0,0.0,0.0,0.03861003861003861,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000819378323870581,9.89901386388269e-06,0.0,0.00016387509759169255,0.0,0.6540923453489894,0.49398349203550207,0.580754716981132,0.2450980392156863,0.402838201781645,0.13277774296635128,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.5,0.0002656557369809561,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00020289066109457096,0.001103260297187705,0.03312156029362849,0,2
6808,0.6000000000000227,0.0,1.0,0.33976833976833976,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.017548727569447576,0.020349329757981482,3.0061422470073196e-05,0.1867002670777186,0.105241468543585,0.0,0.6498011210771972,0.49617617091317456,0.580754716981132,0.23247549019607844,0.39533140788944543,0.11410489379033775,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.003786363092851924,0.0,0.0,0.0,0.0,0.04012248885027658,0.006325778457739559,0.0,0.0,0.03929394254594907,0.0029951548487582628,0.03429358432334786,0,4
9265,0.20000000000004547,0.0,1.0,0.08687258687258688,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011412592771458216,0.0,0.001243274285186293,9.89901386388269e-06,0.0,0.005157245718326795,0.0,0.6277019886551101,0.4944264106961165,0.580754716981132,0.2450980392156863,0.39626366394910983,0.13045930196127578,0.25252525252525254,0.29999999999999716,1.0,1.0,0.0,0.45,0.0035789491735490142,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.011361467709660933,0.009608396843598288,0.03312156029362849,1,4
3262,0.6000000000000227,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008556048825541363,0.0020528408955186412,0.0,0.01801969575906704,0.0,0.6539974148249115,0.4952887265470222,0.580754716981132,0.23566176470588238,0.39372890237512037,0.05796102512688765,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0020532620868928546,0.004675511158039927,0.0,0.0,0.006530132243472887,0.0016344532318138785,0.03313779575929042,0,3
4214,0.0,0.0,0.0,0.15830115830115832,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008178500402928848,2.4484370691955238e-05,0.0,0.0,0.0005641315630750479,0.6540537721928912,0.49401576607803166,0.580754716981132,0.2450980392156863,0.4002486016159105,0.13127388934143747,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.2,0.0001607878785274326,0.0,8.498476474190793e-05,0.00037050222169481695,1.7842757692736726e-06,0.0,0.0037175901910840524,0.0,0.0,0.001426323138233237,0.0011404725323015744,0.03312156029362849,0,2
12246,0.8000000000000114,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0009002327242448304,0.0,0.6540876903165372,0.49396878990350285,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.0886020427345072,0.07070707070707072,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,1.0786915572223188e-05,0.0,0.0,6.035179676695063e-06,0.0036354330375410375,0.0,0.0,0.0005128418967296512,0.0010825576210823542,0.03312156029362849,1,4
10528,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536659294670132,0.49348522892150365,0.20339622641509433,0.23578431372549022,0.39068840712170516,0.12945673287799989,0.020202020202020204,0.25,0.0,1.0,0.0,0.75,1.5682317150750266e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005646817248459959,0.0008728314797485394,0.0010825576210823542,0.03312156029362849,1,1
9764,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017200267800722715,0.0036774668832277742,0.0,0.6540698302325966,0.4939584411552758,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015298022359671343,0.0010825576210823542,0.03312156029362849,1,0
8703,0.0,1.0,1.0,0.07722007722007722,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.003256678735688424,9.89901386388269e-06,0.07468017913149855,0.03498641922524142,0.0014884817575241663,0.654102399225129,0.4933210824805241,0.5779245283018868,0.2450980392156863,0.4030575561486248,0.12425590575850619,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0047119666714552505,0.0,0.0,0.00103422019154287,0.003934532068705441,0.0,0.0,0.007840722516898175,0.0020751065012720084,0.03857441976340606,0,4
6103,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.5096490604812958e-05,0.0,0.6540993547345096,0.4939930260041894,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0030168975146915517,0.0,3.678688319934346e-05,0.001084154607199713,0.03312156029362849,0,2
10805,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539300225451272,0.4937946417428377,0.580754716981132,0.0,0.40287476084280827,0.008897800614073564,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0026784330118019895,0.0010514189197686542,0.03312156029362849,1,2
6972,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008171482774255752,9.89901386388269e-06,0.0007963890282680148,0.0005079130813795259,0.0,0.6541011683749113,0.4939960852121705,0.3988679245283019,0.2136029411764706,0.3968668884583044,0.12212544645654491,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.0008826728460774569,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0042862636510924545,0.0,0.0001937323132605202,0.0010846181188138239,0.03312156029362849,0,0
1530,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001294900362803463,0.006409494118737148,6.265711990513177e-05,0.6530938730259435,0.4928150046253664,0.580754716981132,0.2177696078431373,0.40287476084280827,0.12024562942540261,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,2.5397207125955297e-05,0.0,7.056860654725451e-07,0.0,0.0,1.720206901860389e-05,0.0036354330375410375,0.0,0.005903490759753594,0.003430952452825555,0.0010868657858164818,0.03312156029362849,0,4
6447,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009623508120371047,9.89901386388269e-06,0.05369643081790563,0.027497360505685974,0.0,0.6536160931202949,0.4940540378140667,0.5726415094339623,0.24203431372549022,0.39623319806480706,0.09361488815088666,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.919055953343363e-05,0.003727614527628816,0.0,0.0,0.008973876196533028,0.0014710608523556255,0.03328677215410392,0,0
5728,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015553978539318936,0.00013338882762503571,0.0008277215046263718,9.89901386388269e-06,0.07006415938481027,0.016106129900931188,0.0,0.6531545637155917,0.4944264273876459,0.580754716981132,0.24460784313725495,0.39535578059688764,0.10226204649414125,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,1.0482033628033943e-05,0.0,0.0,0.0,0.0,0.00010285102610703083,0.003967213840267009,0.0,0.0,0.0057607542794810545,0.0016361850928218369,0.03432930433197344,0,1
9164,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01653474251654595,0.003800954913157417,0.0,0.6537985071104846,0.49364055757685965,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.00011774876063884752,0.0005133411565119172,0.0005045274510748845,0.0,0.0036354330375410375,0.0,0.0,0.004709539672786046,0.0010825576210823542,0.03312156029362849,1,2
8218,0.0,0.0,0.0,0.0694980694980695,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010108376431852695,8.620514874327406e-07,0.0009378203011420412,9.89901386388269e-06,0.033263250134840265,0.009700126022609279,0.0001345138100011246,0.6533180265882559,0.4937605005780661,0.580754716981132,0.2450980392156863,0.39475255608769305,0.08565699605238425,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0001190593204747251,0.0005190547139046011,0.0,0.0,0.003963576337182376,0.0,0.0,0.002214350363596642,0.0014618201626808319,0.033189800837811534,0,2
2345,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.750291880812805e-05,0.0020116110565078955,9.89901386388269e-06,0.0,0.0,0.0002222903236898132,0.6538052981567601,0.49580663830834826,0.580754716981132,0.24387254901960786,0.3937167160213993,0.07575662635503479,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.004699610401274215,0.0,0.0,0.002251034918887225,0.0016977155532491477,0.033226805596087726,0,2
2062,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010201803482189303,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.8051166095542993e-05,0.6539761577268973,0.494136205943369,0.580754716981132,0.2450980392156863,0.39697656564179434,0.13227645842471336,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,1.7311648802776266e-06,0.0,2.0162459013501287e-07,8.790088296436938e-07,0.0,7.227760091850375e-08,0.003658704183408585,0.0,0.002258726899383984,0.00014973131249357253,0.001183355807973545,0.03312156029362849,0,2
816,0.8000000000000114,1.0,0.0,0.35135135135135137,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009897097056904945,0.0,0.0008043294090493882,9.89901386388269e-06,0.005998403606922909,0.002311951871246693,0.0,0.6539185840867373,0.49377754495863246,0.2788679245283019,0.10796568627450982,0.3931256778659258,0.06372579735572405,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,6.626627606427418e-05,0.0,0.0,0.0,0.00019476778660387352,0.0,0.0036354330375410375,0.0,0.0,0.002694293837659843,0.0011306992826030395,0.03312156029362849,0,3
12232,0.20000000000004547,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009848517398643578,0.0,0.0008043294090493882,9.89901386388269e-06,0.003997851231782104,0.0008932522434143526,0.0,0.6535566153896365,0.4933579047707272,0.5416981132075471,0.2450980392156863,0.4002790675002133,0.13271508239864654,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,1.2097475408100772e-06,0.0,0.0,4.6980440597027436e-07,0.003695011678575885,0.0,0.0042885523613963045,0.00013484260176894257,0.001094014155018253,0.03312156029362849,1,0
3234,0.8000000000000114,0.0,0.0,0.07335907335907337,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008518095949789938,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00044705996416865277,0.6540820111769456,0.4940292567155366,0.580754716981132,0.2450980392156863,0.39852423256437447,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,0.0,0.0,0.2,3.4826964062055783e-06,0.0,0.0,0.0,4.883281052748999e-06,0.0,0.0036354330375410375,0.0,0.0,0.0002874902596621849,0.001105377401727357,0.03312156029362849,0,2
2562,0.0,0.0,0.0,0.0972972972972973,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010257095199801529,0.000638692855834503,0.000982904666684081,0.0007128302151102272,0.011070277445597555,0.0049874704524141035,0.0005220919196260303,0.6532257777604532,0.49464412879478786,0.580754716981132,0.23566176470588238,0.3947586492645536,0.12588508051882952,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0005892885252465042,0.0,0.0035510122814578467,0.0,0.0,0.0032461677512522994,0.0042347481871189575,0.0,0.0,0.0012795337531165245,0.0014369369102163639,0.03314974045874471,0,2
2879,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540925136590596,0.49398501717547894,0.4309433962264151,0.20796568627450981,0.3980367784155303,0.11523278400902313,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,9.821475420775069e-05,0.0,0.0,0.0,0.0,0.0,0.0036498821390103186,0.0,0.0,0.0002543360172238336,0.0010874551013528055,0.03312156029362849,0,2
968,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0005155067894847789,0.0008328833603836928,1.9170482881588767e-05,0.058913989984947054,0.013535817137994548,1.9138585739852814e-06,0.6536476694809964,0.4943008977703673,0.580754716981132,0.24497549019607845,0.3969460997574916,0.09117112601040167,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.004826892687832208,0.02104303187725521,0.0,0.00027020981103382624,0.004454813589895598,0.0,0.0,0.004464003855715602,0.0018032687120276684,0.03316366436712022,0,2
4756,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010209403459705408,0.0,0.0008043294090493882,9.89901386388269e-06,0.015594837172244162,0.0035887150555259854,0.0012133645875137822,0.6541185318116174,0.49400150724199926,0.5162264150943395,0.2442401960784314,0.4008152670639418,0.13108590763832323,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.00016869692592164215,0.0,0.0,0.0,0.00048522909999142454,0.0,0.0036550761039070723,0.0,0.0,0.0024429253297900593,0.0011683455362917303,0.033140161881233816,0,2
5367,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008986579597691592,0.0023151097078128614,0.0,0.6542308459828627,0.4940957165629746,0.28056603773584904,0.06948529411764706,0.3929489757369698,0.038912212544645663,0.04040404040404041,0.6000000000000014,1.0,1.0,0.0,0.0,0.0,0.0,2.8731504094239336e-05,0.0,0.0,1.0299558130886784e-05,0.0036808170138508656,0.0,0.0,0.0005124325850946099,0.0012249681071406053,0.033122056335964635,0,1
3208,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.012672816057632e-05,0.0009602316190020322,0.0,0.6541063409276973,0.49400121727519786,0.4016981132075471,0.18848039215686277,0.39709233600214483,0.10526975374396894,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00022518880851571138,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003578013728926572,0.0,0.00031959564103574265,0.0010852396536367662,0.03312156029362849,0,0
7616,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.219865162489394e-07,0.0008671449830387815,9.89901386388269e-06,0.010444878889581366,0.002401036102797552,0.0,0.6540263200915467,0.49401834511341125,0.580754716981132,0.2450980392156863,0.3946063198430398,0.058211667397706626,0.25252525252525254,0.29999999999999716,1.0,1.0,0.0,0.45,0.00018651774086567654,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001039574807073519,0.0012686543865713818,0.033121689264635885,0,2
1575,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.820650154216777e-05,0.000613118899610298,0.0,0.6540686818808187,0.4939570957403713,0.39811320754716983,0.24289215686274512,0.39697656564179434,0.13309104580487502,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005048732923897426,0.0,0.0007576102544843927,0.0010835206307753223,0.03312156029362849,0,3
642,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009831541823702354,9.89901386388269e-06,0.005764873279069465,0.0013252110452812989,0.0,0.6539957340434431,0.49410468923046397,0.580754716981132,0.2450980392156863,0.3973360630765669,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.00033187407536223117,0.00144684853359352,0.0,0.0006661103700649306,0.0037013847693106302,0.0,0.0,0.0004221282056136068,0.0011551626929787984,0.03312156029362849,0,3
12272,0.0,0.0,0.0,0.13706563706563707,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007379139783511368,0.003316867329497169,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541403637481586,0.49404011630219824,0.5779245283018868,0.22965686274509806,0.40278945636676056,0.12601040165423902,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.30000000000000004,5.1507246849671976e-05,0.0,0.0,0.0,0.0,0.0,0.003670991357850233,0.0,0.0,0.0,0.0011369416950332244,0.03312284008285574,1,2
7096,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.4220637718546067e-05,0.001762072803922033,0.0,0.6541289067359026,0.49402159569171783,0.2788679245283019,0.06384803921568628,0.3931134915122047,0.04110533241431168,0.24242424242424243,0.9499999999999957,1.0,1.0,0.0,0.45,0.000700341055095843,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004863389683607223,0.0011666851525319324,0.03312156029362849,0,1
1771,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6533800703848461,0.49395580389363086,0.330566037735849,0.06654411764705882,0.3912185135085732,0.03747101948743656,0.25252525252525254,0.0,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002738449691991787,0.00028733676779904436,0.0012300507243887813,0.03313479966358012,0,2
967,0.4000000000000341,0.0,0.0,0.05405405405405406,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.3757297020320124e-05,0.0009766823692606032,9.89901386388269e-06,0.0,0.0,0.0,0.6540497052517275,0.49393166211949424,0.580754716981132,0.2450980392156863,0.4028625744890872,0.13227645842471336,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,3.217930012751353e-06,0.0,0.0005958006638489631,0.0003076530903752928,0.0,0.00018828315039270225,0.003659993643698949,0.0,0.0,0.0007814014932711725,0.0011429279889188567,0.03312156029362849,0,2
7122,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.1309164300822117e-06,0.6541020824841309,0.49399489312643136,0.580754716981132,0.2450980392156863,0.40287476084280827,0.099880944921361,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.269121376760616e-05,0.001082850618318052,0.03312156029362849,0,1
10219,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004571916495917196,0.0014693081138533043,0.0,0.6540857951716529,0.49397714576075474,0.20339622641509433,0.23872549019607847,0.39068840712170516,0.13096058650291373,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036443917238945557,0.0,0.0,0.00071808609972571,0.0010825576210823542,0.03312156029362849,1,2
10549,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010990289862389991,0.0,0.0020184571431467596,9.89901386388269e-06,0.0784419695210387,0.024307197665195363,0.0,0.6530146950654199,0.49473809744719976,0.580754716981132,0.2450980392156863,0.3980063125312276,0.12049627169622158,0.030303030303030304,0.10000000000000142,1.0,1.0,0.0,0.4,0.00037706128868823395,0.0,0.00034981866388424733,0.0015250803194318088,0.0006499928808961961,0.0,0.003729650021582911,0.0,0.0,0.018743249555768966,0.002036123940278771,0.03314165000824224,1,4
10684,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540548228055536,0.49394085837584256,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006089065708418892,0.00014433351530646443,0.0010825576210823542,0.03312156029362849,1,2
