,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9034,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.145534943511688e-05,0.00017451202076194442,0.0,0.6540966428882021,0.4939898550017788,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00048040507261415356,0.0,0.00015477096200001945,0.0010825576210823542,0.03312156029362849,1,3
3196,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009884289966080774,0.0001553984206649324,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540405114798047,0.4940361289675475,0.580754716981132,0.2450980392156863,0.3999378495960224,0.1325271006955323,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,2.8683025957541068e-05,0.0,0.0,0.0,4.360519555435484e-05,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0011547110777166698,0.03312156029362849,0,2
10767,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653606489506725,0.4934155887554526,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007674593157025758,0.0010825576210823542,0.03312156029362849,1,4
12434,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0019645067480058885,0.0,0.6539389684904113,0.4938051030618444,0.4590566037735849,0.2450980392156863,0.3989446617677525,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,7.557383312647271e-05,0.0,1.955758524309625e-05,0.00010108601540902479,5.634555060864229e-07,0.0,0.0036354330375410375,0.0,0.002951745379876797,0.0003819900834023621,0.0010886624323746103,0.03312156029362849,1,2
6556,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0001465378408194212,0.0008066686186070865,9.89901386388269e-06,0.038914611768482515,0.00864141976332015,0.0,0.6539865356330539,0.49401526455579947,0.580754716981132,0.24436274509803926,0.39823785325192856,0.13183783445078015,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0,0.0,0.0006187858671243545,0.0026976780981764962,0.0,2.31288322939212e-06,0.0037028316819689715,0.0,0.0,0.002679277217049262,0.0011432885475201873,0.03312156029362849,0,0
5906,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008025345632115264,0.0001844841362340555,0.0,0.6541242351374987,0.4940217940491951,0.2892452830188679,0.13627450980392158,0.39347908212383775,0.07857635190174823,0.24242424242424243,0.0,0.0,0.0,0.0,0.05,0.0,0.0001797725782268284,0.0,0.0,0.0,0.0,0.0036549873651660182,0.010010653098338533,0.0,5.77129405408337e-05,0.0010898323890239374,0.03312652071698991,0,0
12490,1.0,0.0,0.0,0.09266409266409267,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010120160159367767,0.0,0.0010062655728002952,9.89901386388269e-06,0.0,0.006625889024481959,0.0,0.6540758393659478,0.49393902424848424,0.580377358490566,0.24497549019607845,0.4027955495436211,0.13002067798734257,0.020202020202020204,1.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0007700089036926041,0.0,0.006180095359781966,0.0,0.0,0.0024678421755732027,0.0012194973218408731,0.03312156029362849,1,2
8903,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541003095959707,0.4939941509356358,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.030303030303030304,0.5499999999999972,0.0,1.0,0.0,0.6,4.073329130065004e-06,0.0,8.064983605400515e-07,0.0,0.0,6.866372087257856e-07,0.0036354330375410375,0.0,0.0,2.5198247532234573e-05,0.0011021239477327278,0.03312156029362849,0,2
8078,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004455042587165638,0.0,0.6541056050681189,0.494000132325787,0.39641509433962263,0.17340686274509806,0.3969217270500494,0.09574534745284793,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.0010128239875071725,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0048854569876423904,0.0,0.00014806848397621696,0.0010844244561171784,0.03312156029362849,0,3
9633,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,2
9919,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016596123575032436,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013718306851134184,0.0,0.6533170694075616,0.4930763780605665,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.010648254620123204,0.001953439778234956,0.0010825576210823542,0.03312156029362849,1,4
10762,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009940484651318676,0.0,0.0008043294090493882,9.89901386388269e-06,0.017831450389626916,0.008465827430048726,0.0,0.6539402864775355,0.49380665847947924,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0002725964458625374,0.0,0.0,8.499845868016041e-05,0.003678260081630752,0.0,0.0,0.003991069843402485,0.0010990256419952014,0.03312156029362849,1,2
11456,0.20000000000004547,0.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.00843123707713093,0.0,7.844730838060739e-05,0.0,0.6540903276160618,0.49416435019098537,0.580754716981132,0.23247549019607844,0.3909016683118245,0.02443762140484993,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.9,0.00011684344609591464,0.0,0.0,0.0,0.00013161381529668695,0.0,0.0036354330375410375,0.0,0.0,0.00010979784609984852,0.0011246913274431725,0.03312156029362849,1,4
10326,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540940354073908,0.49398680006372375,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001456637781203489,0.0010825576210823542,0.03312156029362849,1,0
11336,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008113470377224833,7.200571025323257e-05,0.0,0.0,0.0,0.6541008218151999,0.4939971371666977,0.5279245283018867,0.2450980392156863,0.40024250843905,0.13346700921110347,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.00997236634824e-05,0.001086874608944202,0.03312156029362849,1,4
10807,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009602767128959454,9.89901386388269e-06,5.422530832510314e-05,1.2382043377871293e-05,0.0,0.653954093535712,0.49382008623261764,0.4558490566037736,0.18333333333333338,0.39884107776112315,0.10188608308791279,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.445552018370075e-07,0.0036865343802601216,0.0,0.0,0.0019036572506230492,0.0011077941456325636,0.03317116452724268,1,2
477,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001781684631017185,0.0,0.6542098459884202,0.49420038759113166,0.2784905660377358,0.09926470588235295,0.392321378520333,0.04542891158593898,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003824058618481574,0.0,0.0,0.00042959814295311186,0.0011394469180562993,0.03312156029362849,0,2
8335,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01109441707909086,0.0,0.0008043294090493882,5.289595751804799e-05,0.06199796402042342,0.014251898129854394,0.0,0.6534423580322466,0.4943771275969548,0.580754716981132,0.2442401960784314,0.3949048855092068,0.13315370637257973,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0015374577134973854,0.0,0.003669668352752302,0.01599840020393005,0.0,0.0011919660555475046,0.00393014224956833,0.0,0.0,0.002425734241118321,0.001324786679014186,0.03312156029362849,0,0
12047,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013520176875725715,6.448634671965184e-05,0.0,0.6524172976879014,0.4920223254469358,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.1342189360235604,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.02615130409245122,0.001084738618945778,0.03312156029362849,1,4
6913,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.000594902392484361,0.000264981006682004,6.091300534214536e-05,0.0,0.6541008463328085,0.4940171309016913,0.5809433962264151,0.21433823529411766,0.3912733521003181,0.11629801366000378,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036362442509880206,0.001915750389247824,0.0,1.7318998557688128e-05,0.0010855966929006354,0.03312156029362849,0,3
9835,0.6000000000000227,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.005978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,0.0012547414292783804,0.0,0.6537227990542223,0.49354954099610066,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13359233034651294,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006160164271047228,0.00011552820899042774,0.0010825576210823542,0.03312156029362849,1,4
5505,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008871858731688184,0.0,0.6540901457219112,0.49398183646869076,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.25252525252525254,0.0,0.0,0.0,1.0,0.5,0.0,0.004567695309239322,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011883769468280406,0.0,0.0004788434490440271,0.0010895574841568794,0.03312156029362849,0,3
1250,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012258534702028315,0.008242119639624367,0.0,0.6531125233057844,0.49283685539004934,0.20339622641509433,0.24460784313725495,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,3.975268050517706e-07,0.0036372737774439693,0.0,0.006846201232032854,0.0021090805274594387,0.0010825576210823542,0.03312156029362849,0,2
10642,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012593313238792122,0.0,0.0008043294090493882,9.89901386388269e-06,0.20991484457580625,0.03287091802879531,0.0,0.6543262986657411,0.4941780190008623,0.41471698113207545,0.23014705882352945,0.39764681509645505,0.12500783257096312,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,5.408702196537981e-05,0.0,0.0008795872744639937,0.0,0.0,0.00031578083841294285,0.003995238398520412,0.0,0.0,0.00477316205005779,0.0014446556599275536,0.033758850684986845,1,4
8090,0.0,0.0,0.0,0.0971042471042471,0.0,0.6000000000000001,0.8235294117647058,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0038327825817059047,0.0,0.6541029866537794,0.4939972873904623,0.3920754716981132,0.15637254901960787,0.3967815839822567,0.08885268500532616,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0008795189411962845,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008542328205176527,0.0,0.001260603089995861,0.0010884175162281745,0.03312156029362849,0,2
4587,0.4000000000000341,1.0,0.0,0.03474903474903475,0.2222222222222222,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.744647182237983e-05,0.6539960984943824,0.4938207597164201,0.580754716981132,0.24497549019607845,0.39248589429556785,0.05733441944984022,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.00019507179095562495,0.0,0.0,0.00015651714478901986,0.003673882434621839,0.0,0.0,0.0005451007699663495,0.0011140560383391194,0.03312156029362849,0,0
7087,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009851542340189591,0.0,0.001063981669953906,9.89901386388269e-06,0.006157103009287711,0.0014152924883793691,8.610188743645147e-05,0.6541362623498151,0.4940284431005222,0.28415094339622643,0.16446078431372552,0.39330237999488177,0.09117112601040167,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00040444084932415424,0.0,0.0,0.0,0.0,0.0,0.0036726035758624853,0.0,0.0,0.0013417747036200034,0.001132943430268236,0.03321180031541943,0,0
4231,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009982442546991752,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028920164440055006,0.0007470776507856572,0.0,0.654095122465147,0.49398389651395863,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1042045240929883,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0002558988460519625,0.003674138834612584,0.0,0.0,0.00015420815850183755,0.0010830938491479568,0.03312156029362849,0,3
6380,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017301488376262907,0.003302432240514129,0.0,0.6541633857826762,0.49406560853751574,0.27962264150943394,0.0886029411764706,0.393150050573368,0.05407606992919356,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0023061820619642774,0.0013875154375925707,0.0,0.00029236289571534765,0.0037966941036959244,0.0,0.0,0.002420310861954023,0.0012003531174133385,0.03312156029362849,0,4
763,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014029894773981684,0.00017509372749781755,0.0,0.6541123112967213,0.49400786943192576,0.4007547169811321,0.24460784313725495,0.3970618701178421,0.13271508239864654,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.008219076120335348,0.0,0.0,0.0,0.0,0.0036363746105545253,0.010584513177040004,0.0,0.00014059854663671189,0.001088603347159765,0.03312156029362849,0,3
11535,0.0,0.0,1.0,0.10424710424710425,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.00047301067722713694,0.0,0.65355163202002,0.4933513174392414,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0001460492159584807,0.0,0.0,0.0,0.00010835562412878628,0.0,0.0036356497799528162,0.0,0.0,0.008659422532912494,0.0010871656234545692,0.03312156029362849,1,4
2597,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010476486233919934,6.143480853476367e-06,0.0008043294090493882,0.00035295348921007494,0.0,0.003998569001429752,0.0,0.6540126455609846,0.4942887335271869,0.580754716981132,0.2425245098039216,0.39865218927844603,0.13171251331537065,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,1.2050265343108969e-05,0.0,0.00020474977128210557,0.0006293703220248848,0.0002812425552463037,0.0,0.0039124761724111815,0.0,0.0,0.0016774102443539297,0.0012515818327053002,0.03312156029362849,0,2
491,1.0,0.0,0.0,0.015444015444015444,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0027624661350682993,9.89901386388269e-06,0.02295429601812716,0.02470807670717423,0.0,0.6538898958340704,0.49378521801587943,0.5616981132075471,0.2450980392156863,0.40122960309045935,0.12481985086784889,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0003879370774655075,0.0,0.003146553353647011,0.005123302963578269,0.0,0.00020035350974609238,0.0037993107186091364,0.0,0.0,0.011580858746043109,0.0016511976446377816,0.03312156029362849,0,1
6204,0.6000000000000227,1.0,0.0,0.07335907335907337,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0004003282691807282,0.0,0.015580886974564079,0.0,0.0012844911575929378,9.89901386388269e-06,0.043834654743846874,0.010547589635814187,0.0,0.6540604588736706,0.49432848964481313,0.39452830188679244,0.2386029411764706,0.39427119511570946,0.12970737514881886,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.6,0.00013898198991781793,0.0,0.0,0.0,0.0,7.018155049186714e-05,0.003945126532029013,0.0,0.0,0.004089355799766795,0.0012078020182070626,0.03317137286502386,0,0
8810,0.0,1.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.656346928278124e-07,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0001453445096584504,0.6541026881353282,0.49399585618886016,0.580754716981132,0.24473039215686276,0.40282601542792384,0.13108590763832323,0.24242424242424243,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,0.0016288867409628535,0.0,0.0,0.0,0.0,0.0036425341000718655,0.011549107863837138,0.0,0.00017938082405688204,0.0010907646664742845,0.03312156029362849,0,3
279,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0018946505786229778,9.89901386388269e-06,0.0,0.0,0.0,0.6538845953921366,0.49485703235766554,0.580754716981132,0.24473039215686276,0.3995113272157838,0.11266370073312865,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.014393020225620206,0.0,0.0,0.0,0.013779476568303667,0.0,0.003848946694152934,0.0,0.0,0.0,0.002439205655225032,0.03341778685592573,0,0
10359,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014320180924548736,0.009009141521354246,0.0,0.65305759690472,0.49331393656506606,0.4113207547169811,0.24350490196078436,0.3908772956043823,0.1169246193370512,0.020202020202020204,0.0,1.0,1.0,0.0,0.05,1.0325889344714785e-05,0.0,0.00017722801472867632,0.0007726487612568069,0.0,1.445552018370075e-07,0.0036486264465594703,0.0,0.007700205338809035,0.0027649256766816696,0.0011789550995346216,0.03312156029362849,1,2
8935,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0034754807615836104,0.0017712970107337358,0.0,0.6540418934115028,0.49392571023065085,0.5786792452830188,0.24473039215686276,0.4028077358973422,0.13403095432044615,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036385636303836303,0.0,0.0,0.0012363002116652793,0.001120093684810809,0.03312156029362849,0,2
5156,1.0,0.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010004580303281241,0.0,0.0008043294090493882,9.89901386388269e-06,0.02439018218257589,0.009218140441457242,0.0,0.6538637123533138,0.493713595439581,0.33188679245283015,0.18223039215686276,0.39483786056374076,0.1017607619525033,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,3.5777412454659355e-06,0.003644333219149347,0.0,0.007700205338809035,0.0004908413963461773,0.0011930116803325211,0.03312156029362849,0,4
9881,0.6000000000000227,0.0,1.0,0.0637065637065637,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.4460082220027503e-06,0.0,0.0,0.6531987865238874,0.49403223130134544,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,8.262069252148516e-05,0.0,0.0,0.0,0.0001046305571718816,0.0,0.0036354330375410375,0.0,0.0,2.448195217091217e-05,0.0012223461015955705,0.03312156029362849,1,4
185,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013343528841124577,0.00026996397214032914,0.0008043294090493882,0.0018978879269683552,0.09703257422721706,0.02230554478705586,0.0,0.6528689090572696,0.49315947781011427,0.580754716981132,0.2365196078431373,0.3982683191362313,0.10533241431167369,0.020202020202020204,0.0,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0008705114254624591,0.004458076898200476,0.0,0.0,0.0047233027765143125,0.0017279100807605185,0.03395383500647752,0,2
2620,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009771163172044002,0.0,0.0012891227925171805,9.89901386388269e-06,0.0,9.041384694714072e-05,0.0002972787823614183,0.6541047045429798,0.49441196941778603,0.5683018867924529,0.24497549019607845,0.3973726221377302,0.13146187104455168,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,6.414814491664037e-05,0.0,0.0,0.0,0.0,0.0002823524479881349,0.0036449241563408816,0.0,0.0,0.000604220719252638,0.0012217851390314712,0.03312156029362849,0,3
4312,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.9113221321546293e-05,0.0,0.6541029700878277,0.4939972679817072,0.20339622641509433,0.24546568627450985,0.39068840712170516,0.1297700357165236,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,4.8879949560780045e-06,0.0,2.2178704914851415e-05,0.0,5.869328188400239e-06,0.0,0.0036354330375410375,0.0,0.0,1.3302628138844647e-05,0.0010825576210823542,0.03312156029362849,0,2
