,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2641,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541104221155796,0.49400599881610785,0.3915094339622641,0.17475490196078433,0.39676330445167507,0.09825177016103767,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.00029962096371138067,0.0,0.0,0.0,0.0,0.0036441722329377,0.007151238854235447,0.0,1.2560750800332157e-05,0.0010869799412273787,0.03312156029362849,0,0
3401,1.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009936948028118111,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540932515065522,0.4939853451834404,0.44452830188679243,0.21066176470588238,0.39847548714949005,0.11617269252459429,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.00026100303192977414,0.0011378769299737617,3.0144869575623627e-05,0.0,0.003664851893447024,0.0,0.0,0.00045548710386947874,0.0010984057924887896,0.03312156029362849,0,2
11871,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540936842092129,0.4957312294721021,0.580754716981132,0.2450980392156863,0.39070059347542624,0.12162416191490696,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.00040284546208154543,0.0,0.0,0.0,0.0003238147490395001,0.0,0.0036386044659104874,0.0,0.0,0.00015108715728464708,0.0013058361868514298,0.03312156029362849,1,2
6410,0.0,0.0,0.0,0.026061776061776062,0.0,0.6000000000000001,0.5588235294117647,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009720792627991711,0.0,0.0008043294090493882,3.8867293698680494e-05,0.011115465202535141,0.0025551883878039364,0.0,0.6540475934241937,0.4941169904994555,0.580754716981132,0.24497549019607845,0.39123069986229425,0.04586753555987218,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,5.985078268442179e-05,0.0,5.141427048442828e-06,2.2414725155914194e-05,0.0,4.7341828601619955e-06,0.003722543461961929,0.0,0.0,0.0008388330320629153,0.0011342931209687625,0.033122482932373715,0,2
7802,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541027182853605,0.49399597458226635,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13171251331537065,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.5,0.0,0.0,5.998331556516633e-05,0.0002615051268189989,0.0,0.0,0.003640573994782737,0.0,0.0,1.156305368991881e-05,0.0010899569537428189,0.03312156029362849,0,2
855,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009771720002079836,0.0,0.0008043294090493882,9.89901386388269e-06,0.027538142081875876,0.006330298901696132,0.0004984514165587348,0.6540292830776834,0.49418726067369756,0.580754716981132,0.24460784313725495,0.3952765692977005,0.12964471458111412,0.24242424242424243,0.5,0.0,1.0,0.0,0.10000000000000002,0.0002377330657943605,0.0,0.0,0.0,0.0,0.0,0.0037629231229853095,0.0,0.0,0.0015634169539949071,0.0011454494207215075,0.03312156029362849,0,0
10119,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017930501952834104,0.0004196598594513425,0.0,0.6535996504191891,0.4934074735667642,0.20339622641509433,0.24448529411764708,0.39068840712170516,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.007754235112936345,0.00014750568047803506,0.0010825576210823542,0.03312156029362849,1,4
5721,0.0,0.0,0.0,0.06756756756756757,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.610659291873633e-06,0.6541033974893837,0.4939975501850065,0.58,0.4471813725490197,0.39068840712170516,0.22369822670593398,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.593241446282197e-06,0.001082588303756842,0.03312411987208298,0,1
6239,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007230402612069252,0.0033842866883477076,0.0,0.6540197440713253,0.4938943181219536,0.4462264150943396,0.16384803921568628,0.39853032574123504,0.09142176828122064,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,1.3985096679889847e-06,0.0,0.0,0.0,3.3165617149920284e-05,0.0,0.0036635192417340226,0.0,0.0,0.0014790987571763842,0.0011200474873106108,0.033121585095745296,0,1
1853,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012877660509737156,9.89901386388269e-06,0.004190531827363971,0.0,0.0,0.6541275774839312,0.49402423062431217,0.5279245283018867,0.24497549019607845,0.4011016463763878,0.13284040353405605,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0004690454057332756,0.0,0.003642439078942064,0.0,0.0,0.00012087484222315569,0.001114718219031335,0.033275333417832495,0,1
3881,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.979987392421607e-06,0.0,2.0775240566898145e-05,1.3049035731717827e-06,0.6540760189408652,0.4940497977774244,0.580566037735849,0.24485294117647063,0.3944296177140838,0.09430415439563884,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,7.4813478355527236e-06,0.0,0.0,0.0,0.0,0.0,0.0036679173065063647,0.0,0.0,0.00012547959811737115,0.001107000361546544,0.03312156029362849,0,1
4520,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012574742204624052,0.0,0.0008043294090493882,3.530445844296812e-05,0.04595414129524741,0.010563794323456369,0.0,0.653201006692746,0.49428535213387087,0.580754716981132,0.24362745098039218,0.391437867875553,0.07575662635503479,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0004922664368146339,0.0,0.0,0.0001938846644638863,0.0039340848411564995,0.0,0.0,0.008860164307923097,0.0014124315156317342,0.03314764219966283,0,0
1102,0.4000000000000341,1.0,0.0,0.05791505791505792,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009258067641372609,0.0015606360713853885,0.0,0.6541755799797867,0.49408155050079167,0.28320754716981134,0.05330882352941177,0.3932658209337185,0.036155147565636946,0.25252525252525254,0.0,0.0,1.0,0.0,0.45,0.000300238301295208,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007427471257369528,0.0020990694717743777,0.03312156029362849,0,3
11858,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001809679289836442,0.0007943620983159174,8.001233742831648e-05,0.6540137955693576,0.49397627236677455,0.580754716981132,0.24497549019607845,0.39379592732058644,0.05733441944984022,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,1.6415516394161967e-05,0.0,0.0,0.0,0.0,6.400181561333506e-05,0.0036469616135414605,0.0,0.0,0.0015933478673073077,0.0011809438226091313,0.03312156029362849,1,4
1000,0.0,0.0,0.0,0.02316602316602317,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010711242767135259,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4265480982137032e-05,0.0,0.6541033491168046,0.4939973378532256,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.00043780820378127005,0.0,0.0,0.0,0.0006700894606132784,0.0,0.0036354330375410375,0.0,0.0,9.311839697191253e-06,0.0011882726693841006,0.03312156029362849,0,2
5287,0.0,0.0,0.0,0.10424710424710425,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773736629777178,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540945125068023,0.4939871762053979,0.3920754716981132,0.22549019607843138,0.3967815839822567,0.12287737326900185,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0019952257621931556,0.0,0.00015981061150646637,0.0010833853097715236,0.03312156029362849,0,2
706,0.6000000000000227,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158747427388799,0.0,0.0008355188698186996,1.3704769705211822e-05,0.04338024666008251,0.012486251984554855,0.0004952978995902363,0.6539206349515686,0.49508011309537503,0.580754716981132,0.24485294117647063,0.3935217343618616,0.06629488063161854,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.010402949942973732,0.0,0.031901244275751875,0.1390758980173956,0.006697764297765638,0.0,0.004241304645075262,0.0,0.0,0.0,0.0015028393791334407,0.03315465623829588,0,3
10586,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019835617785322725,0.0004559749799622805,0.0,0.6540020741645111,0.49349241404264704,0.580754716981132,0.2450980392156863,0.40287476084280827,0.03866157027382669,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.6,0.0026531832955134908,0.0,0.0135534065734657,0.017642146715363755,0.0,0.0034338726808376538,0.0036379330356131295,0.0,0.0,0.001565770495896395,0.0010827955481220004,0.03312156029362849,1,2
174,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011191019132134786,0.0025725564889178634,0.0,0.6542964140200361,0.49421604152848164,0.3618867924528302,0.24497549019607845,0.39580058250770794,0.13271508239864654,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,7.12771215199325e-05,0.0,0.003786994095470236,0.0,0.0,0.0005822969648007344,0.0011543700985279768,0.03312156029362849,0,2
4866,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056708398569609,0.0,0.0008044853563532348,9.89901386388269e-06,0.0,0.0,0.00034629965992690495,0.6543387519543375,0.4945445028784352,0.5269811320754717,0.24473039215686276,0.4002303220853289,0.13277774296635128,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0009602371105179988,0.004186279551178092,0.0,0.00032759822616311825,0.004284220035256734,0.0,0.0,0.0026874122857957097,0.0015958744032660412,0.033123172431220954,0,2
8176,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.2409375284361105e-06,0.0,0.6541010693105196,0.4940655724372312,0.3920754716981132,0.23933823529411768,0.3939116976809369,0.12889278776865717,0.23232323232323235,0.9499999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,8.830933667282799e-05,0.0,0.0,0.0,0.0,0.003658445427522059,0.029225234056518036,0.0,0.00028178547874879576,0.0011031501072274687,0.03312156029362849,0,0
5372,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015165734232364845,0.0034862515690500437,0.0,0.654561496416791,0.4944914521517307,0.2916981132075471,0.13100490196078432,0.3935461070693038,0.07513002067798735,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0007623846466286165,0.0,0.0,0.0,0.0007153224165185497,0.0,0.003771550020683116,0.0,0.0,0.002947043772297891,0.0014998709419050545,0.03321084791413404,0,0
400,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011774968729102414,0.0,0.0008216395597763561,1.0627775620732949e-05,0.03526380250998107,0.00810633266727912,0.0,0.6522931196446241,0.49470553809596995,0.3218867924528302,0.05698529411764707,0.3914987996441585,0.027695970925496586,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.0001006926960952069,0.0,0.00022672685160682196,0.0009884454289343337,0.0,3.436799923674853e-05,0.004138646093803625,0.0,0.0,0.0018891266875790803,0.0018540981560062238,0.03313227976851252,0,1
8243,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008730274640341605,0.0006270798612712535,0.0,0.6540926064283896,0.4939851258645076,0.3920754716981132,0.23333333333333336,0.3967815839822567,0.12820352152390502,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003637869426427064,0.0027539104934293022,0.0,0.00032645161092268566,0.0010832955418821903,0.03312156029362849,0,0
805,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01096888952966147,0.0,0.0008043294090493882,9.89901386388269e-06,0.02630939659522904,0.006470656426966096,0.0,0.6543089690235766,0.49421922495249554,0.44358490566037734,0.24485294117647063,0.3986034438635616,0.1332163669402845,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,8.316380307216049e-06,0.0,0.0003149376097908901,0.0013730117919034497,7.497088539316572e-06,0.0,0.0038003528098425796,0.0,0.0,0.0007086975140969486,0.001200960327045769,0.03386617440483452,0,2
10024,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011839184776748403,0.0,0.0011263294020317596,9.89901386388269e-06,0.028690249132756567,0.007134550014521893,0.00017696667291497992,0.6539760692647147,0.49383844225685464,0.5343396226415094,0.241421568627451,0.401302721212786,0.13064728366439002,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,1.832998108529252e-05,0.0,0.0,0.0,0.0003281032715024912,0.0,0.0037532906504386533,0.0,0.0,0.003947145588567107,0.0012562981414486875,0.03312156029362849,1,2
10072,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005997319100756407,0.0008494580362993314,0.0,0.6540552415928148,0.493944867448299,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,0.0009553589381637564,0.0010854866020766657,0.03336958146169946,1,3
2433,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.14220876309902697,0.032721419397675915,0.0,0.6545255486327319,0.49448669467767703,0.3054716981132075,0.14093137254901963,0.39398481580326356,0.08020552666207158,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.00039628061330025736,0.0,0.0,0.0,3.6436789393588685e-05,0.0,0.0039571050841234546,0.0,0.0,0.0004150675799091431,0.0012215096889149476,0.03312156029362849,0,4
6178,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002955070218235592,0.0,0.6540729055358864,0.4939626912844708,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13446957829437936,0.24242424242424243,1.0,0.0,1.0,0.0,0.45,9.996628573367863e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013591192841548815,0.001129538991739698,0.03312156029362849,0,2
6383,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000127248723536242,2.925153871819259e-05,0.0,0.6541022862453378,0.49420959471638287,0.20339622641509433,0.21948529411764708,0.39068840712170516,0.016667711009461746,0.05050505050505051,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.3190662167626934e-05,0.0038438662049029267,0.0,0.0,1.6321301447274777e-05,0.0011121465251415588,0.03312156029362849,0,3
10227,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002530514388504813,0.0034426235638595577,0.0,0.6540380756222539,0.49392123690077205,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.75,0.0,0.0,0.022133641818956242,0.002054683139292134,0.0,0.011594375212541318,0.0036354330375410375,0.0,0.0,0.0,0.0010850883221259246,0.03312156029362849,1,2
1302,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00085112919493374,9.89901386388269e-06,0.03976522610507563,0.011817289238300735,0.0,0.6535343590334105,0.49490286613286827,0.5756603773584905,0.2450980392156863,0.40029125385393444,0.13409361488815089,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.4,0.0009492350427065816,0.0,0.003370457460991943,0.014693951100738808,0.0,0.0034513638602599317,0.0038918805388513515,0.0,0.0,0.01069022221017027,0.0022421136864163534,0.03312156029362849,0,4
6692,0.20000000000004547,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00039177512092781883,0.0008043294090493882,0.0001360760147096512,0.11202008794622006,0.027138031944840903,0.0028513665461305485,0.6529254274463008,0.508519766517862,0.5786792452830188,0.2346813725490196,0.39174252671858056,0.03747101948743656,0.020202020202020204,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.1858887989979258,0.0,0.0,0.06681157121024144,0.016464712448289915,0.0,0.0,0.004390455671294105,0.0052451930917751,0.03333498250875356,0,0
11721,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.006482706066494897,0.0,0.6540920663783614,0.4939844931390908,0.20339622641509433,0.22647058823529415,0.39068840712170516,0.1246945297324394,0.22222222222222224,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.00017884101144975643,0.0,0.0,6.411023201471283e-05,0.003708414369669459,0.0,0.0,0.002158351415527544,0.0010825576210823542,0.03312156029362849,1,4
4431,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899760811400688,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003025772204540755,6.955550541797499e-05,0.0,0.6540985824298373,0.4940706536493202,0.20339622641509433,0.24289215686274512,0.39068840712170516,0.012281471270129709,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.45,0.0,0.0,4.1534665567812654e-05,0.0003630306466428455,0.0,0.00015293940354355393,0.00364622500346085,0.0,0.0,3.8628785557029646e-05,0.001118873961755689,0.03312156029362849,0,2
5893,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009935593576679598,0.0,0.0008929230723646173,9.89901386388269e-06,0.0002299153072984373,0.001163828976557634,0.0,0.6540858114062856,0.49399143176904425,0.580754716981132,0.2450980392156863,0.3933876844709295,0.06842533993357981,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010406021838967447,0.00028904004106776183,2.9368109814218568e-05,0.0010926403742049623,0.033200976671644816,0,2
10481,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780253046142473,0.0,0.0008043294090493882,9.89901386388269e-06,0.031936537591152746,0.007341471410568199,0.0,0.6539800845201089,0.49425391305598626,0.580754716981132,0.2450980392156863,0.3984328349114662,0.10063287173381792,0.25252525252525254,0.0,1.0,1.0,0.0,0.8,0.0001455739942266398,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001012176509502937,0.0015777319212435504,0.03312156029362849,1,2
11660,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013985891949635831,0.0,0.6540562146768227,0.49394246736164155,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0001325868631836159,0.0,3.931679507632751e-05,0.00017140672178052029,0.00023142369758316248,0.0,0.0036396818955806336,0.0,0.0,0.00039915559009690965,0.0011798449466628984,0.03312156029362849,1,2
4497,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.8,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081814134197392,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023689229696960057,0.0018209913861697562,0.0,0.6541489568386697,0.4940464020216296,0.28452830188679246,0.1243872549019608,0.39330847317174233,0.07155836831881698,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.35000000000000003,7.722353142414903e-05,0.0,0.0,0.0,0.0,0.0,0.0036478160184110807,0.0,0.0,0.0014565098713175384,0.001131662540136674,0.03312156029362849,0,4
3574,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012874832084118118,0.0,0.6539785445492308,0.49218266078476114,0.2875471698113207,0.07365196078431373,0.39268696913196605,0.024562942540259418,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036780723952669295,0.0,0.0023100616016427105,0.00010353026168827747,0.0013353788934104365,0.03319596664404978,0,1
3735,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011339234974890066,0.002373778987173782,0.0,0.6541238544519267,0.49401012007116885,0.4950943396226415,0.22218137254901962,0.4001084585481179,0.11924306034212671,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,8.393773560687285e-05,0.0,0.0,0.0,0.00021711818834530163,0.0,0.003690904174283101,0.0,0.0,0.0004497055770245193,0.001144199956786432,0.03312156029362849,0,2
899,1.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01213167104016528,0.0,0.0008043294090493882,0.003849532155195484,0.1866995440736076,0.07382490045543483,0.0,0.6519341566738156,0.49496750699177694,0.580754716981132,0.24497549019607845,0.3964708319623686,0.13409361488815089,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,0.0028224640652771086,0.0,0.0,0.0,0.003910459469948954,0.0,0.005011730861065097,0.0,0.028234086242299797,0.014850056357095751,0.0020175620622807705,0.03312156029362849,0,1
