,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11718,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538881106871058,0.4937450531498705,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1339682937527414,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0033256570347111616,0.0010825576210823542,0.03312156029362849,1,4
3251,0.0,0.0,0.0,0.07335907335907337,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001707622472649795,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004823883428601175,0.0011088992404987552,0.0,0.6541141690025548,0.49401035336440535,0.3920754716981132,0.21139705882352944,0.3967815839822567,0.11686195876934648,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.43412257143895e-05,0.0010889327769734083,0.03312156029362849,0,2
4153,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010107202573939315,0.0,0.0011264697546052214,9.89901386388269e-06,0.0,0.00034885783959935363,0.0,0.6540337615170895,0.49428729999653415,0.580754716981132,0.2450980392156863,0.40177189583104844,0.1339682937527414,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00022071333891257223,0.0,0.0,0.0,0.0,0.0007543613207864236,0.0039167670439255245,0.0,0.0,0.0004990787930013851,0.0017140327383324857,0.03312652071698991,0,0
4997,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001333942584797537,0.0008414803439216424,0.0,0.6541033378519573,0.4939976988560707,0.3922641509433962,0.20575980392156865,0.3967876771591173,0.11410489379033775,0.24242424242424243,0.5,0.0,0.0,1.0,0.55,0.0,0.0007499985807428034,0.0,0.0,0.0,0.0,0.0036382161357560506,0.006813256121476679,0.0,0.0002842157665818539,0.001086264226951243,0.03312156029362849,0,1
5635,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010093025982216203,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.0193533831024996e-05,0.0,0.6540871711396082,0.4939784127642886,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13202581615389436,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,6.830233286798604e-06,0.0036354330375410375,0.0,0.0,0.00025791749403044565,0.0010825576210823542,0.03312156029362849,0,2
10385,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005245394825314977,0.0003680541618831675,0.0,0.6539704881955577,0.49384205150895577,0.20339622641509433,0.13235294117647062,0.39068840712170516,0.07657121373519646,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006119464763640438,0.0010825576706504875,0.03312156029362849,1,2
1699,0.0,0.0,0.0,0.05791505791505792,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013747378623289405,9.89901386388269e-06,0.06799419861501332,0.016201114300803045,0.0,0.653950375804812,0.4939348583532865,0.580754716981132,0.2450980392156863,0.4024969838774541,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.00017790943863747247,0.0,0.0,0.0,0.0004232646458637538,0.0,0.0038313889882016757,0.0,0.0,0.002791300695164648,0.0016528931226359271,0.03312156029362849,0,1
6700,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009545378521143922,9.89901386388269e-06,0.0,5.983269283266665e-06,0.0,0.6541004553763463,0.49399089220565207,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1302086596904568,0.25252525252525254,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.023679953831682282,0.0,2.4737771942813027e-05,0.001098581461953062,0.03316933909144568,0,2
8975,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0405098417250924e-05,0.0,0.010547922039663258,0.0,0.6539578384347731,0.4940639040606416,0.580754716981132,0.22732843137254904,0.3935278275387222,0.12062159283163107,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0026988459512522146,0.0,0.0,0.0010842001525780156,0.003762022385498679,0.0,0.0,0.005260780117278017,0.0011255428088363065,0.033122056335964635,0,1
924,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.9138585739852814e-06,0.6541028007838003,0.4939970696242299,0.580754716981132,0.24460784313725495,0.40287476084280827,0.1339682937527414,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0011338177598031792,0.0,1.2432840914381728e-05,0.0010829885664329134,0.03312156029362849,0,3
3319,0.4000000000000341,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008209845811002005,9.89901386388269e-06,0.018913426041740473,0.004347759244878176,0.0,0.6543655440681628,0.4943003492789478,0.2871698113207547,0.10183823529411766,0.39339377764779004,0.0607807506736011,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.05,0.0022508537884550865,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013439491716811607,0.0013710913455162693,0.033121847998183455,0,0
9887,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0061586123136512854,0.0,0.6540616804469553,0.49394889282410975,0.20339622641509433,0.23848039215686279,0.39068840712170516,0.13083526536750426,0.05050505050505051,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,1.3912096719315889e-05,6.548615780845519e-05,0.0,1.1925804151553118e-06,0.0036354330375410375,0.0,0.0,0.0025238411236423006,0.0010825576210823542,0.03312156029362849,1,2
2649,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009870354165724508,0.0,0.0008066686186070865,9.89901386388269e-06,0.10334765363475856,0.023757235496908436,0.0,0.6545020872691729,0.4948920818521765,0.28547169811320755,0.13480392156862747,0.39307693245104136,0.07776176452158658,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.05,0.0002217180934313216,0.0,0.0,0.0,0.00018734895577373562,0.0,0.003893766433423404,0.0,0.0,0.008481090569920404,0.0016657568958750668,0.03312156029362849,0,3
6442,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0027554329116648195,0.2440934669342572,0.0,0.00028046574765312494,0.0,0.6461614390023827,0.4940639758730355,0.580754716981132,0.2450980392156863,0.39071277982914737,0.13371765148192244,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0008313596865643838,0.0,8.77066967087306e-06,0.0,0.0012459566393754385,0.0,0.0036354330375410375,0.0,0.0,0.00038014818104467585,0.00228689819740763,0.03312156029362849,0,3
3103,0.0,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.1867736466015345e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540819601538141,0.49396825189281107,0.580754716981132,0.24485294117647063,0.40287476084280827,0.12394260291998246,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00028030172407177075,0.0010863419002160608,0.03312156029362849,0,3
4594,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010374375644916408,0.0,0.0008043294090493882,9.89901386388269e-06,0.018571806599292324,0.00954406241547074,0.0,0.6540963963868395,0.49404864994364694,0.4490566037735849,0.23051470588235295,0.39822566689820743,0.1254464565448963,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,9.378161433786327e-05,0.0,2.7622568848496764e-05,0.00012042420966118605,0.0,0.0004552043305847366,0.003727117040969896,0.0,0.0,0.005000432335414513,0.001342566124028683,0.037395267605316335,0,2
2847,0.4000000000000341,1.0,0.0,0.5405405405405406,1.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011795360747982262,0.0001909389484442797,0.0027377952715997743,0.018141147386802045,0.0,0.06236885110011131,0.0,0.6522075856597188,0.4991984191901237,0.580754716981132,0.24497549019607845,0.3929002303220854,0.03772166175825553,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.033306702586369155,0.0,0.10682645415434867,0.2269851315656466,0.0,0.09676362586367215,0.00739874723922586,0.0,0.0,0.02287898548018139,0.010377700071259351,0.03374170250142642,0,0
10465,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0709747830626165,0.015723865474500262,0.0,0.653716994013397,0.49353044084019254,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13102324707061846,0.05050505050505051,0.0,0.0,1.0,0.0,0.8,9.395812526683276e-06,0.0,0.0,0.0,1.316294668385227e-05,0.0,0.0036671571374679527,0.0,0.0,0.005963772850461576,0.0011016067042621635,0.03312156029362849,1,4
10295,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0065992136155940614,0.0,0.653600465132698,0.4933537097623968,0.580754716981132,0.24485294117647063,0.4028686676659477,0.13302838523717025,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.6,0.000404406904914737,0.0,0.0,0.0,0.0007876012367159692,0.0,0.0038027303013341007,0.0,0.0,0.009687792433976754,0.0020750569331387486,0.03312156029362849,1,4
5132,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.08823529411764706,0.0,0.00020761599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541031089105036,0.493997430627075,0.2788679245283019,0.09387254901960786,0.3931256778659258,0.05689579547590702,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011831712712823503,0.00014581622176591377,1.0488610647935202e-06,0.0010905075565670668,0.03312156029362849,0,2
10936,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.8531514585673144e-05,0.0,0.6541199114240822,0.4940089396306828,0.470754716981132,0.178921568627451,0.3993224387331067,0.09925433924431357,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.4070087454547223e-05,0.0011830678171193066,0.03312156029362849,1,4
10211,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540393114422572,0.4939226851820787,0.580754716981132,0.2224264705882353,0.40287476084280827,0.12262673099818286,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0007421825450316557,0.0036354330375410375,0.0,0.0,0.0008951133818811042,0.0010830563260710794,0.03312156029362849,1,3
3697,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011946081094168011,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012533276264208837,0.005914461686509099,0.0,0.6540348293583417,0.49391297575824517,0.2811320754716981,0.07058823529411766,0.3931987959882524,0.04499028761200577,0.25252525252525254,0.8999999999999986,0.0,1.0,1.0,0.45,0.0002941079409544602,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008205419183720039,0.0013258360363952923,0.03316000357467949,0,4
1477,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.005114692930160737,0.02674030704538586,0.005897758393093313,0.0003579785469067924,0.6537545168881519,0.4944257038292552,0.580754716981132,0.2425245098039216,0.39683032939714113,0.1322137978570086,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0004602861916973454,0.0,0.0,0.0,0.0006159820804871462,0.0,0.004063867998493502,0.0,0.0,0.0010888968590960046,0.0013217660961096105,0.03312156029362849,0,1
8379,0.0,1.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013437031402960557,0.0,0.00017855430559567226,0.6540952602938659,0.4939621346413741,0.580754716981132,0.2450980392156863,0.4023446544559403,0.1108465442696911,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.5,1.4602884931283039e-05,0.0,0.0,0.0,9.688304396319328e-06,0.0,0.0036376377633420107,0.0,0.0,0.0003379379186810342,0.0011032239141778924,0.03312156029362849,0,3
3624,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.05877734220796779,0.013834814400233347,0.002947603184651968,0.6543778254021797,0.4943192898948889,0.30849056603773584,0.12512254901960787,0.3940823066330324,0.0728742402406166,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.75,0.0009387258535510139,0.0,0.011349649803290009,0.0,0.0,0.0030402488662354824,0.0036354330375410375,0.0,0.0,0.009326728407915883,0.0014355870708114378,0.03312156029362849,0,3
3846,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010803125094787035,2.7315981465062652e-05,0.6540982945135952,0.49399179005466365,0.580754716981132,0.2439950980392157,0.40287476084280827,0.1336549909142177,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.85,0.0,5.2144560702050816e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002562134642094745,0.0,0.0001445893350783653,0.0010833996349620355,0.03312156029362849,0,0
807,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.2025072647479496e-05,0.0008043294090493882,9.89901386388269e-06,0.0006192530210726778,0.0014864269120804284,0.0,0.6540956578767088,0.49398818817788953,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1335296697788082,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003635718100930442,0.0,0.0,0.0005102836990106426,0.001095665418241531,0.03312156029362849,0,4
7786,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.028654508053636e-05,0.654127075204273,0.4940240939866761,0.37622641509433963,0.22279411764705884,0.3963002230102731,0.11999498715458363,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.015126127810102965,0.0,0.0,0.0,0.0,0.003685497000818239,0.028680337306149408,0.0001309034907597536,1.1230487986447692e-05,0.0010920029280112435,0.033126639767150586,0,0
9614,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540437855745159,0.49392792709866,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009216418922272233,0.0010825576210823542,0.03312156029362849,1,4
5218,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009859985087489661,0.0,0.0008214836124725095,9.89901386388269e-06,0.04498567728856106,0.010341249946503756,0.00034606042760515677,0.6550184943710423,0.4956255740318856,0.34735849056603774,0.19742647058823531,0.3943930586529205,0.10965599348330096,0.030303030303030304,0.75,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0011977121248205255,0.004106003194522431,0.0,0.0,0.0031596044207703143,0.001494387715003874,0.03312156029362849,0,0
7668,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011958228470306572,0.0,0.6541168006696557,0.49401263078773044,0.28547169811320755,0.2450980392156863,0.3933389390560451,0.12131085907638325,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003640313275649728,0.002512935601700016,0.0,6.753641978182668e-05,0.0010856144878604757,0.03312156029362849,0,0
5907,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003484879815026628,0.00019420694881936386,0.0,0.6541074773519899,0.4940025487157987,0.4039622641509434,0.20122549019607847,0.39716545412447146,0.11178645278526227,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.005972444543313521,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005980965918503991,0.0,2.9214617951078053e-05,0.0010852032210588204,0.03312156029362849,0,2
335,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329761067993989,0.0,0.0009533526526051583,9.89901386388269e-06,0.011180897074580766,0.002570229661974371,0.0,0.653776199731127,0.49546347288552,0.580754716981132,0.24362745098039218,0.39222388769056415,0.05169496835641331,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.6,0.0,0.0,0.006492815863822752,0.028305842332186228,0.0,2.1683280275551125e-06,0.004774315856464449,0.0,0.0,0.0015910966533145801,0.0016172845653374065,0.03322262395919405,0,2
680,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005427230359231822,0.0012475947465233673,6.763750187607074e-06,0.654132070501375,0.4940312286450562,0.39471698113207543,0.20159313725490197,0.3968668884583044,0.1122877373269002,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.55,4.4765887139414395e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.7193641753061268e-05,0.0010962417469269408,0.03312156029362849,0,2
7291,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025666645940548816,0.0006240882266296202,0.0,0.6541100821822489,0.4940056005484529,0.3920754716981132,0.2134803921568628,0.3967815839822567,0.11805250955573661,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.00021740917647548606,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0030182105189093074,0.0,0.00019828590520035548,0.0010852889739293597,0.03312156029362849,0,0
2630,0.6000000000000227,1.0,0.0,0.09266409266409267,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010006220694467886,0.0,0.0014057557810640208,1.060753223859822e-05,0.0,0.0,0.00027107196893355167,0.653445402191547,0.49319021933734003,0.4250943396226415,0.21066176470588238,0.39782351722541104,0.11523278400902313,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.007732292065492262,0.0,0.0,0.0,0.0,0.010165663875185256,0.0038671016196844743,0.0,0.013218685831622176,0.007060753614349648,0.001529953742844058,0.033147592595429216,0,0
10950,1.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010007846036194102,4.724915114662996e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009885690471352813,0.0,0.6539146264808554,0.4937924776666424,0.5764150943396226,0.24448529411764708,0.4017597094773273,0.1316498527476659,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,3.93755149239617e-06,0.0,0.0,0.0,0.0,0.0002414071870678025,0.0037393072310352594,0.0,0.0,0.0021787402513480424,0.0011292295874518914,0.03312156029362849,1,3
895,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00040560530627177147,0.002172176052712602,0.0,0.6540798907351169,0.49394942074224885,0.5466037735849056,0.2442401960784314,0.4006568444655675,0.11134782881132906,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0001597874876819977,0.0,0.0,5.131709665213766e-06,0.003664035968208481,0.0,0.0,0.001160807796977336,0.0011087487783110108,0.033459667710366195,0,2
8478,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009922094210675742,0.0,0.0008043294090493882,9.89901386388269e-06,0.00391181374257294,0.0008992355126976192,0.0,0.6541098128198728,0.49401658163392154,0.4311320754716981,0.24276960784313728,0.39683032939714113,0.13052196252898052,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,2.0135823666288003e-05,0.0,0.0,0.0,2.325819116790068e-05,0.0,0.0036590296896755496,0.0,0.0,0.00022348415273259006,0.0010931400705563527,0.03312156029362849,0,0
8376,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002638455551996064,0.0,0.6541044746075689,0.4939990306848467,0.39283018867924524,0.21813725490196081,0.3968059566896989,0.12043361112851685,0.24242424242424243,0.25,0.0,0.0,0.0,0.55,0.0,0.000352816826040489,0.0,0.0,0.0,0.0,0.003635491542286246,0.0015430888980318609,3.421457905544148e-05,1.614222760694418e-05,0.001083379857276865,0.03312156029362849,0,2
7005,0.6000000000000227,1.0,0.0,0.19305019305019305,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537565763672781,0.4941611601679948,0.580754716981132,0.24497549019607845,0.3945149221901315,0.12895544833636194,0.25252525252525254,0.3999999999999986,0.0,1.0,1.0,0.4,0.0006758467692603854,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005283931806635044,0.0012010208001683456,0.03312156029362849,0,0
