,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10064,0.0,0.0,0.0,0.06177606177606178,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009821940051527847,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539515930709493,0.49394875851552433,0.580754716981132,0.24411764705882358,0.3949597241009518,0.13227645842471336,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.00010687736749102226,0.0,0.0,0.0,0.0,0.0,0.0036825474193014247,0.0,0.0022535420944558523,8.590427940430832e-05,0.00111026486923489,0.03312156029362849,1,2
3930,0.6000000000000227,1.0,0.0,0.12548262548262548,0.0,0.4,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010080850968730005,0.0,0.0008043294090493882,9.89901386388269e-06,0.008174645981037048,0.001973814055779859,0.0,0.6540356805169445,0.5048029122784258,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.020302023936336865,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.6,0.001585903174617625,0.0,0.00043571073928176283,0.00040258604397681175,0.0,0.00018069400229625936,0.0044090000552551795,0.0,0.0,0.0010745197879151764,0.002573554033113004,0.03312156029362849,0,0
7064,0.0,0.0,1.0,0.03474903474903475,0.0,0.2,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010098759826639245,0.0,0.0008043294090493882,9.89901386388269e-06,0.005275037993866033,0.0006117892842140165,0.0,0.654084350620657,0.4939564661203554,0.580754716981132,0.23700980392156865,0.40287476084280827,0.07863901246945298,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,4.5436425949135714e-05,0.0,0.0036800784405237722,0.0,0.0,0.00028646698057458147,0.0010830052708938219,0.03312156029362849,0,4
3678,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00023343060300966756,0.0,0.6540993037113781,0.49399285171356844,0.580754716981132,0.24350490196078436,0.40287476084280827,0.1325271006955323,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.0014718222778804665,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004081434993122561,0.0,6.275259004728062e-05,0.001084509168056919,0.03312156029362849,0,0
12310,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027116269183106575,0.0012431903955231849,0.0,0.6539995892717431,0.4938761464808902,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,5.847113113915373e-06,0.0,0.0,4.322200534926524e-05,0.0036354330375410375,0.0,0.0016091889117043122,0.00019112295158713144,0.0010825576210823542,0.03312156029362849,1,2
994,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009774052668446165,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005267084948645018,0.0023516741312106025,0.0,0.6540943816357832,0.4939872328789628,0.49886792452830186,0.2450980392156863,0.4002303220853289,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,0.0,1.0,0.5,0.0,0.00992218475616846,0.0,0.0,0.0,0.0,0.0036425223205929645,0.028284736858893832,0.0005390143737166325,0.0006301096801690048,0.0011001282851195618,0.03312156029362849,0,0
9877,0.0,0.0,1.0,0.10424710424710425,0.0,0.2,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010055170257418317,9.89901386388269e-06,0.09334995278783155,0.16058936864459422,0.0,0.6513834981413502,0.493857748145567,0.4745283018867924,0.17941176470588238,0.39631240936399426,0.07757378281847235,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,0.003767177712649318,0.0,0.0,0.0,0.0008441972119939831,0.0,0.004243964058761814,0.0,0.0,0.07385726586990746,0.005141815874910411,0.033198417093190324,1,4
7329,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010033460217842445,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.817012096591573e-05,0.0,0.6541438290139534,0.4940447841078032,0.2788679245283019,0.13406862745098042,0.3931256778659258,0.07700983770912966,0.24242424242424243,0.0,0.0,0.0,1.0,0.05,0.0,0.0021528554718882997,0.0,0.0,0.0,0.0,0.0036530586718206254,0.015799997636592407,0.0,0.00016351999819902882,0.0010964201922066753,0.03312156029362849,0,0
7576,0.4000000000000341,1.0,0.0,0.03474903474903475,0.2222222222222222,0.4,0.5,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010830735482933047,5.558595287319469e-05,0.0008043294090493882,9.89901386388269e-06,0.005422530832510313,0.0016350945335771516,0.0,0.6540561795570049,0.4940098665928271,0.580754716981132,0.2450980392156863,0.3960138436978272,0.07813772792781504,0.020202020202020204,0.19999999999999574,1.0,1.0,0.0,0.2,0.0004691253159095865,0.0,0.0,0.0,0.0,0.00035282310888367605,0.0037502350536117303,0.0,0.0,0.00022629817022349952,0.0011573647077307242,0.03312156029362849,0,0
11711,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540846776325453,0.4939758364461347,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002901763672671439,0.0010825576210823542,0.03312156029362849,1,4
1685,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.043791997501297794,0.016783070339562996,4.132194648377312e-07,0.655036706647118,0.4950535343579462,0.3922641509433962,0.1888480392156863,0.39677549080539615,0.1037659001190551,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0006512506501966763,0.0,0.0,0.0,0.0003786421000900762,0.0,0.004191174324066918,0.0,0.0,0.004276129815231611,0.0016096526589956877,0.03312156029362849,0,3
8185,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003919623087275539,0.0,0.6540946337695693,0.4939873652466727,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,1.7138090161476094e-06,7.471575051971398e-06,0.0,0.0,0.0036376962680872192,0.0,0.0,0.0013430282205023176,0.0010869050437780233,0.03312156029362849,0,4
9947,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036649078386659707,0.007606812783088622,0.0,0.6540345616525608,0.4938943813944953,0.4277358490566038,0.21237745098039215,0.39886545046856536,0.11498214173820416,0.020202020202020204,1.0,1.0,1.0,0.0,0.05,0.0,0.0,7.460109834995476e-06,3.2523326696816674e-05,0.0,3.613880045925187e-08,0.0036713255024017253,0.0,0.0010594455852156058,0.002488461249188412,0.0011044007607977425,0.03337454188506088,1,2
2786,0.8000000000000114,1.0,0.0,0.2953667953667954,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002068876263630435,0.0013733265024342349,0.0,0.6540757075009715,0.49396532699341533,0.3,0.1263480392156863,0.39380811367430757,0.07350084591766402,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,7.258485244860463e-06,0.0,0.0,2.601993633066135e-06,0.0036354330375410375,0.0,0.0,0.0008536961608103552,0.0010965355868209038,0.03312156029362849,0,0
2930,0.0,0.0,0.0,0.21891891891891893,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540455183730728,0.49410697364094097,0.5650943396226416,0.23578431372549022,0.390731059359729,0.037972304029074505,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.6,2.028517906772372e-05,0.0,0.0,0.0,0.00021477045706994155,0.0,0.0036739974808657717,0.0,0.0,0.0008506007415703548,0.0011333293181856623,0.033125603038668044,0,2
2190,0.20000000000004547,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010255048473183329,1.1785007676295695e-06,0.0008043294090493882,9.89901386388269e-06,0.10335777569231258,0.02375956232385193,0.0,0.6543964899287392,0.4950529874192271,0.39358490566037735,0.1825980392156863,0.39372890237512037,0.06065542953819163,0.030303030303030304,0.3500000000000014,1.0,0.0,0.0,0.05,6.956567265962683e-05,0.0,0.0014986755784735506,0.0,0.0,0.000626285411958835,0.004917215856207028,0.0,0.0,0.0015391908215958959,0.0016276597704462463,0.033131808528293186,0,0
10462,1.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000254497447072484,0.00021838932883923328,0.0,0.6541051253181551,0.49399865299047213,0.5724528301886792,0.2450980392156863,0.402606661060944,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,4.637365573105296e-05,0.0,0.0,1.662384821125586e-05,0.003678854552665957,0.0,0.0,0.00013256580579902493,0.001139281905740678,0.03312156029362849,1,2
2094,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0021108105020685147,0.004019842847770256,0.0,0.6540002860356752,0.49387295024709793,0.5647169811320755,0.23186274509803925,0.40898621723394146,0.12463186916473465,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036397345105863912,0.0,0.0,0.00259516367604826,0.0010829650711377484,0.03313396135203204,0,1
4264,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011050487704101723,0.0,0.001180162411319591,1.868464171035526e-05,0.04114688696119926,0.009458717727221922,0.0,0.654194890909785,0.49408606536540634,0.3516981132075472,0.14865196078431375,0.3954776441340987,0.08402782129206092,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,7.431110109615255e-05,0.0,0.0005610204220506733,0.002412000228542296,0.0,0.0008114244867115823,0.00382424120040454,0.0,0.0,0.004488741627658416,0.001345691444398836,0.03322324897253759,0,0
970,0.4000000000000341,1.0,0.0,0.09266409266409267,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00020090548323699507,0.0,0.011239764767903835,0.0,0.0013050917964310682,9.89901386388269e-06,0.0,0.0004887167590957119,0.0004092177605466711,0.6538778759107727,0.493718691790499,0.5781132075471698,0.24497549019607845,0.40139411886569426,0.12049627169622158,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.00022985117392768472,0.0,0.0001972896614471101,0.0008601101398063544,0.00015469983950439455,0.0,0.003785499279597697,0.0,0.0,0.0044072118663536115,0.0014556682616619792,0.03312156029362849,0,0
8566,0.4000000000000341,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004445390776491955,0.0009252461138873758,0.0,0.6541351428227934,0.49403496172501493,0.3920754716981132,0.19080882352941178,0.3967815839822567,0.10646030453035907,0.25252525252525254,0.5,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010977127308495534,0.03312156029362849,0,3
4868,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541044050305714,0.49399157112390596,0.5479245283018868,0.24497549019607845,0.40182064124593286,0.09574534745284793,0.24242424242424243,0.5,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0035125952246654484,0.0,5.7303628905792325e-06,0.001085246444471023,0.03312156029362849,0,4
1077,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009883778284426223,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00040411997950730267,0.0,0.6541451552840535,0.49403938808570635,0.3920754716981132,0.1800245098039216,0.3967815839822567,0.0965599348330096,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,4.032491802700257e-06,1.7580176592873877e-05,0.0,1.506987979150803e-05,0.0036691239177951253,0.0,0.0,0.0002541313614063129,0.0011099536309261526,0.03312156029362849,0,4
9970,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.015700288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540376091250516,0.4939206907384031,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,1.9551979824312016e-06,0.0,0.0,0.0,2.9581414069537203e-06,0.0,0.0036354330375410375,0.0,0.001007469199178645,1.2918898480993358e-05,0.0010825576210823542,0.03312156029362849,1,4
10820,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540291565138118,0.49391054888750563,0.20339622641509433,0.18296568627450982,0.39068840712170516,0.10219938592643651,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006628080082135524,0.00019583003539010727,0.0010825576210823542,0.03312156029362849,1,2
10557,0.4000000000000341,1.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010477554745610317,0.0,0.0008362986063379324,9.89901386388269e-06,0.059733876646822615,0.028115465463032327,0.0,0.6540355970245475,0.4946377371035536,0.580754716981132,0.2450980392156863,0.3914500542292741,0.03333542201892349,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.6355861218342e-05,0.0,0.0037020043699008236,0.0,0.0,0.005587231728200702,0.001289999614388177,0.03312156029362849,1,4
1439,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012869473175824476,0.0001713541841957759,0.0,0.6540843032420349,0.4939753978082691,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.07070707070707072,0.6000000000000014,0.0,1.0,0.0,0.8,2.9124303279964778e-06,0.0,0.0,0.0,1.4868964743947271e-06,0.0,0.0036354330375410375,0.0,0.0,0.0003395751652211997,0.0010989575353801027,0.03312156029362849,0,2
11564,1.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010027861818563254,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6528754244461075,0.4925531013311517,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13371765148192244,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.018964073182873787,0.0010825576210823542,0.03312156029362849,1,2
3169,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773902173841886,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541036675143979,0.4939979119642019,0.459622641509434,0.24264705882352944,0.39896294129833415,0.13271508239864654,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,1.0434511454849852e-05,0.0,0.0,0.0,1.6214997341820395e-05,0.0,0.003638254615387127,0.0,0.0,0.0003744945640856669,0.0010961370590294964,0.03312156029362849,0,2
8909,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010014798886911808,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000179082573686662,0.0,0.6541047052056178,0.4939993008547179,0.3920754716981132,0.13492647058823531,0.3967815839822567,0.07788708565699606,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003635779746870024,0.00869965700468055,0.0,3.6377571564302094e-05,0.0010880230530236944,0.03312156029362849,0,4
1572,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009467738833563008,0.0002663385840676342,0.0,0.6541092598484022,0.49400463709784903,0.2788679245283019,0.07585784313725491,0.3931256778659258,0.047684692023309744,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,9.809934321573218e-06,0.0,0.0,0.0,5.712812770042899e-06,0.0,0.0036354330375410375,0.0,0.0,7.766688274910068e-05,0.0010908834317215747,0.03312156029362849,0,2
8669,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.399053443017877e-05,3.9389856114838884e-05,0.0,0.6540683909827053,0.4939558566854448,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13233911899241807,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,6.234230233564489e-05,0.0,0.0,0.0,3.566986384363772e-05,0.0,0.0036354330375410375,0.0,0.0,0.0002823994462013578,0.0010856184037430032,0.03312156029362849,0,4
2738,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027510306423602325,0.002294417568208231,0.0,0.6541662248554935,0.4940706031865569,0.3164150943396226,0.12414215686274513,0.3943382200611755,0.07205965286045493,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,3.797064049349061e-05,0.0,0.0036354330375410375,0.0,0.0,0.000682910881089342,0.001115401565316452,0.03312156029362849,0,0
8571,0.4000000000000341,0.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02929576507572022,0.0030498053152206474,0.0,0.6540365426090755,0.4939194412027489,0.41094339622641507,0.15245098039215688,0.39739090166831187,0.08684754683877437,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0001957774770210975,0.0,0.0,7.018155049186714e-05,0.0037450226341980315,0.0,0.0,0.0007899714556298513,0.0012733306938312286,0.03312156029362849,0,4
11667,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005518734904190823,0.0,0.6542679238961526,0.494216315968279,0.4418867924528302,0.18223039215686276,0.39823785325192856,0.10207406479102701,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,2.7094427596815718e-05,0.0,0.0,0.0,3.668721406296043e-05,0.0,0.0038256319642134533,0.0,0.0,0.0001888461556172138,0.0012725262525965582,0.03312156029362849,1,2
11384,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009869526445400971,1.0530122599653097e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.013827750818440602,0.0,0.6178363971476938,0.45124025132098877,0.580754716981132,0.24497549019607845,0.4050439318051646,0.13340434864339873,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0001387729937635272,0.004099123978844238,0.0,0.5488624486652978,0.014740386420881853,0.001092625999446317,0.03324838839813326,1,4
9913,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537452124556712,0.49357811728260587,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.8500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005461498973305955,8.899969864430871e-05,0.0010972717231679426,0.03312156029362849,1,2
2471,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541003804982443,0.4939853828364253,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11166113164985275,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,4.771038745951013e-05,0.0010881896019514468,0.03312156029362849,0,2
1474,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007974735344345168,0.0005836180580053027,0.0,0.6541031161995224,0.4939974391669273,0.20339622641509433,0.24460784313725495,0.39068840712170516,0.1339682937527414,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0008753137346880546,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00037930374784696274,0.0,6.646197673984306e-05,0.0010825576210823542,0.03312156029362849,0,2
3068,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.023295915460575307,0.013432024036122326,0.0,0.6536804203676795,0.4937041961676542,0.28283018867924525,0.15318627450980393,0.3929611620906909,0.08684754683877437,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.0,0.00024174529498747455,0.0,0.0,0.0,0.0007903402565372226,0.0,0.0038318574188126392,0.0,0.0,0.01464734476984151,0.0013254343858114894,0.03314077201330727,0,2
2765,0.6000000000000227,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00542578435100982,0.000581706735873148,0.0,0.6540985443281482,0.49399141546569,0.4220754716981132,0.24448529411764708,0.3977503991030844,0.1339682937527414,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.35000000000000003,0.00015850002533271274,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005415960390913078,0.001100102509690267,0.03312156029362849,0,1
5998,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273631321177834,0.0,0.0011441853683221903,9.89901386388269e-06,0.012512309144989799,0.0028762905060059143,0.0,0.6540343197896648,0.4939100982162119,0.3911320754716981,0.1632352941176471,0.3966353477376035,0.09004323579171629,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,4.9280493591903104e-05,0.0,0.0,0.0,0.00027150729622447717,0.0,0.003694273497898088,0.0,0.0006789014373716633,0.0010024041942163244,0.0011530931242789422,0.03312156029362849,0,2
8210,0.4000000000000341,1.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01011730076188646,0.0,0.0010642311856400605,9.89901386388269e-06,0.003999658742059607,0.0010889550095545331,0.00015739311931740318,0.654079400382944,0.4939945752110226,0.580754716981132,0.24485294117647063,0.4008761988325474,0.11598471082148006,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000623330456213632,0.0012746637792071132,0.03312156029362849,0,3
