,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
5808,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00015947074659151015,2.0834960384976132e-05,0.6540908222753822,0.4940003306832642,0.580754716981132,0.23541666666666672,0.392973348444412,0.12444388746162043,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0030039219435984365,0.0,0.00025894077311804906,0.0010855064293299696,0.03312156029362849,0,3
4285,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020229655025818475,0.00046511608581171565,0.0,0.6541215799467462,0.4940092451244883,0.29509433962264153,0.08100490196078433,0.39364969107593323,0.04806065542953819,0.24242424242424243,0.0,0.0,1.0,0.0,0.05,0.00018510565343392066,0.0,0.0,0.0,0.0,0.0,0.003649465930755816,0.0,0.0,0.00012757732024695819,0.0011080335597162076,0.03312156029362849,0,0
11314,0.8000000000000114,0.0,0.0,0.23938223938223938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19794021045014967,0.0,0.006535923046243445,9.89901386388269e-06,0.17640324252883702,0.10306630085623077,0.0,0.6504747523142879,0.4856809770298385,0.580566037735849,0.24497549019607845,0.4020034365517494,0.09894103640578984,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,8.266608195535528e-06,0.0,0.0,8.817867312057457e-06,0.0053317922602324486,0.0,0.0,0.07511656427906663,0.0023299325567497763,0.03331292846648869,1,2
7270,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.293132755735165e-05,0.6541114717342847,0.49400629111195987,0.4609433962264151,0.20465686274509806,0.39901168671321857,0.11159847108214803,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.5,5.498994325587755e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.180605689124743e-05,0.0010908313356135188,0.033121857919030176,0,0
3102,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540994484977968,0.49399880554328734,0.20339622641509433,0.13272058823529415,0.39068840712170516,0.06585625665768532,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.45,2.0298756831490603e-05,0.0,0.0,0.0,1.6841059015249752e-05,0.0,0.0036354330375410375,0.0,0.0,2.6605256277689294e-06,0.0010833960164883076,0.03312156029362849,0,2
5402,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010230508170669458,0.00011434692408020738,0.0,0.6540963142197186,0.4939894699320773,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.45,0.0,0.004369630082701694,0.0,0.0,0.0,0.0,0.0036390831054031654,0.012430751578288997,0.0,7.150162624628998e-05,0.001086161720051662,0.03312156029362849,0,4
11242,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015546062523133843,0.0,0.0008043294090493882,9.89901386388269e-06,0.1241307683075486,0.028534792918634602,0.0,0.6525213815629798,0.4921337511100478,0.580754716981132,0.2450980392156863,0.40275289730559727,0.1332163669402845,0.37373737373737376,0.29999999999999716,0.0,1.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.004421015516383511,0.0,0.0029316735112936347,0.007941668998890254,0.00141403271504042,0.03312156029362849,1,4
6365,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006682003993874709,0.0014668150849852766,0.0,0.6541143787275044,0.49402393832846014,0.28264150943396227,0.07696078431372551,0.393204889165113,0.04812331599724294,0.25252525252525254,0.8999999999999986,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001448630622342992,0.0012133306495183088,0.03324557087766398,0,0
9289,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540654889592712,0.49395335489691056,0.20339622641509433,0.13615196078431374,0.39068840712170516,0.0785136913340435,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.8430788234218456e-06,0.0036354330375410375,0.0,0.0,0.00032568415160698307,0.0010825576210823542,0.03312156029362849,1,2
10509,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.448689934105092e-05,7.263963223989591e-06,0.6541020629363078,0.49398516856376884,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.45,7.243736969632265e-06,0.0,0.0,0.0,0.00020234313285236877,0.0,0.0036354330375410375,0.0,0.0,3.9498572781492565e-05,0.0024551772512832843,0.03312156029362849,1,2
443,0.20000000000004547,0.0,0.0,0.0637065637065637,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.6511707605569445e-05,9.323927966423888e-05,0.0,0.6540309234382293,0.4939128577530141,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036597702262491268,0.0,0.0,0.000592043698110157,0.0010825576210823542,0.03312156029362849,0,2
1582,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0001443463714588083,0.0,0.6541026195522879,0.49402884175635225,0.20339622641509433,0.18615196078431373,0.39068840712170516,0.011968168431605992,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,1.0383666391953164e-05,4.526895472665023e-05,0.0,0.0,0.0036354330375410375,0.0,0.0,5.4387283506122535e-05,0.0010904389047025024,0.03312156029362849,0,2
3667,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.401562547393518e-06,7.403152938461248e-05,0.6541011723507397,0.49398936318392417,0.580754716981132,0.2450980392156863,0.4050195590977224,0.13258976126323704,0.24242424242424243,0.5499999999999972,0.0,0.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036450851425525285,0.005479166600694641,0.0,0.00012417491728067677,0.001087973336186035,0.03318918574531472,0,4
10078,0.6000000000000227,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014491247262637483,9.89901386388269e-06,0.0,0.0027877048802286606,0.0,0.653933885393765,0.49389933800237645,0.580754716981132,0.2450980392156863,0.4026919655369917,0.13409361488815089,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.4,0.00038773341100900425,0.0,0.0,0.0,0.0,0.0,0.0037327342818084933,0.0,0.0,0.0034447155565538214,0.0021592038952965645,0.03312156029362849,1,4
11856,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004934950644260985,0.0,0.6525570947731615,0.49218611243777066,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.012332917711477253,0.0010825576210823542,0.03312156029362849,1,4
8941,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005999889475720184,0.0,0.6541359777467635,0.49403528740392577,0.31169811320754715,0.08333333333333334,0.39418589063966175,0.0532614825490319,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.2,0.0003025736766631119,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002399077820886252,0.0011177758293314552,0.03312156029362849,0,1
8826,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003165315652772601,0.0,0.6540963725318689,0.4939894893408324,0.42113207547169806,0.16139705882352942,0.39771993321878163,0.09123378657810642,0.25252525252525254,0.7999999999999972,0.0,0.0,1.0,0.55,0.0,0.00027922571214646563,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004108776375068768,0.0,0.00018122272641456823,0.00108409829780033,0.03312156029362849,0,3
11473,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537806135633212,0.4936195934041103,0.5749056603773585,0.2450980392156863,0.40268587236013115,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,4.480662043071505e-06,0.0,0.0,0.0,7.387527746466434e-06,0.0,0.003645617967648151,0.0,0.0,0.005060217416107743,0.0011390692584489941,0.03312156029362849,1,4
6385,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.6144097252446717e-05,0.000756623802162939,0.00017393031402607127,0.0,0.6521735896760994,0.49172823661411486,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13371765148192244,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,1.2648580160738157e-06,0.0036582192615271596,0.0,0.0,0.00348009543100771,0.0010825882046205755,0.03312156029362849,0,4
8712,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011775892808061229,9.89901386388269e-06,0.0,0.0,0.0,0.6540955213732661,0.49397219497550016,0.580754716981132,0.24497549019607845,0.40165612547069796,0.11874177580048878,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,1.4256651955227513e-05,0.0,0.0,0.0,2.092611143437632e-05,0.0,0.003668648419496821,0.0,0.0,0.00011862362823042813,0.0011701228017097544,0.03312156029362849,0,4
5484,0.0,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010093206575741339,0.0,0.0008043294090493882,9.89901386388269e-06,0.010979540429666883,0.0076623242258833735,0.0,0.6542223721672046,0.4941319775519798,0.2792452830188679,0.06654411764705882,0.39313786421964686,0.042797167742339756,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,4.972698943193058e-05,0.0038334790604080122,0.0,0.0,0.002630134238867107,0.0013042163002565052,0.03312156029362849,0,4
11803,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536790006656114,0.4936991607602273,0.27962264150943394,0.11041666666666668,0.3923274716971935,0.0647910270067047,0.020202020202020204,0.75,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.003729488642721967,0.0,0.0,0.0042963907411661595,0.00116375676635522,0.03312156029362849,1,2
3862,0.0,0.0,1.0,0.06756756756756757,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024003736485245653,0.00029384500257820733,0.0,0.6541024519048557,0.4939965607266708,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13309104580487502,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018355798964225039,0.0,8.915319050744922e-05,0.0010840913582616737,0.03312156029362849,0,4
10993,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08684761531554068,0.007394323622570387,0.0,0.6532802651637952,0.4941251332485762,0.580754716981132,0.2450980392156863,0.40060200587382255,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.003192193361531226,0.0,0.0,0.0,0.001434964658583762,0.0,0.0036759489478703734,0.0,0.0,0.012712324015183416,0.0019508498979068979,0.03312156029362849,1,2
640,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540992159118336,0.4939928695696231,0.580566037735849,0.24191176470588235,0.4028686676659477,0.13258976126323704,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003639227600344351,0.0,0.0,6.446658251901637e-05,0.001082875650225348,0.03312156029362849,0,0
12113,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.18121808840605e-05,0.0010926114518943072,0.0,0.6536712961727542,0.4934915165818105,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.07070707070707072,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006673511293634497,0.0003588639760225244,0.0010917425961753638,0.03312156029362849,1,2
1236,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009772171485892673,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00018838988146063236,0.0,0.6541016040594433,0.49400555629649123,0.580754716981132,0.2450980392156863,0.3908102706589162,0.06573093552227584,0.24242424242424243,0.5,1.0,1.0,0.0,0.45,8.248491488381633e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.677406662877123e-05,0.0010842116601210948,0.03312319723333776,0,0
6712,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.784032888011001e-05,2.991634641633333e-05,6.372279115655539e-06,0.6540848976283851,0.4939878442547489,0.580754716981132,0.2450980392156863,0.39594681875236115,0.09311360360924871,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.4,0.0,0.010050443554669471,0.0,0.0,0.0,0.0,0.0036354330375410375,0.018202563648458722,0.0,0.00029930913312400454,0.0010912370012161156,0.03312156029362849,0,4
9923,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012875663093740793,0.0,0.6536143550206335,0.4934246868035001,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00035267313754252367,0.0010825576210823542,0.03312156029362849,1,4
9990,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6519991170718775,0.4915239893560182,0.5709433962264151,0.09534313725490198,0.40280164272048163,0.05758506172065919,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036540720996554093,0.0,0.0,8.544380381488677e-06,0.001127618523984687,0.033197479573175016,1,2
6850,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010749648990147343,0.0,0.0008224348910259735,9.89901386388269e-06,0.005183216471768858,0.0011914184960304748,0.0,0.6542490327473727,0.4941678030085202,0.34962264150943395,0.11200980392156865,0.39541061918863263,0.0661068989285043,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0014108680694697527,0.004747966193320412,0.0,0.00011535505106593198,0.0037773682979616234,0.0,0.0,0.0003778713850747582,0.0012945834275113616,0.03312156029362849,0,4
6238,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01615583656075283,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00043495043650857953,0.0010613215728463832,0.6542256147866075,0.49410969086665696,0.4628301886792453,0.17585784313725492,0.3990543389512424,0.09787580675480921,0.020202020202020204,1.0,0.0,1.0,0.0,0.45,0.000295581128323167,0.0,0.0,0.0,0.0,0.0008119304299180119,0.0037526023362215374,0.0,0.0,0.0014064971059109205,0.0015867840537394243,0.03312156029362849,0,0
5685,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540989988978653,0.4940127348186579,0.580754716981132,0.2422794117647059,0.39100525231845384,0.015602481358481109,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00036534375732464333,0.001183145884700412,0.0,7.343404253319981e-05,0.0036354330375410375,0.0,0.0,1.3149136275704131e-05,0.0011099477323182948,0.03312156029362849,0,2
355,0.6000000000000227,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016195292086430802,0.0009519215227752729,0.0,0.6541098628490473,0.4940052131497008,0.290188679245283,0.14375000000000002,0.3934912684775589,0.08233598596403285,0.36363636363636365,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006760293292252089,0.001095410737172843,0.03312156029362849,0,0
1742,0.20000000000004547,0.0,0.0,0.05405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009873996135148068,1.638989030536679e-05,0.0008043294090493882,9.89901386388269e-06,0.0008061495837665333,0.00018531514585673145,0.0,0.6540765947733493,0.4940367368497577,0.580754716981132,0.2450980392156863,0.3975493242666862,0.12638636506046746,0.25252525252525254,0.5,0.0,1.0,0.0,0.5,7.652427659015454e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.780760920562333e-05,0.0011087421857492873,0.03312156029362849,0,2
8352,0.8000000000000114,1.0,1.0,0.33204633204633205,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00046706065570688835,0.00031387233448469713,0.0,0.6540888903540848,0.4939824649241814,0.580754716981132,0.2450980392156863,0.40282601542792384,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,0.0,0.0,0.10000000000000002,2.1045533838669187e-07,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002886158666585487,0.0011537574859690211,0.03312156029362849,0,4
403,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009896826166617242,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540617205365586,0.4939391329375129,0.580754716981132,0.24485294117647063,0.40292959943455325,0.12839150322701925,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.1801262544143414e-05,0.0,0.0036355983428949484,0.0,0.0,0.0006424401931746262,0.001104377215934444,0.03312949697100676,0,2
3851,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.5577282552674292e-05,0.0,0.0,5.574113096732132e-05,0.6541147173355589,0.49401031998134654,0.4615094339622642,0.24497549019607845,0.39898122082891585,0.13027132025816157,0.25252525252525254,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0002367531264133436,0.0,0.0,0.0,0.0,0.0036437572026310878,0.008468104849102218,0.0,3.4561251183806e-05,0.0010887371315514327,0.03312156029362849,0,2
2706,0.4000000000000341,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013051358616376688,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00042938267203665085,0.0,0.6540398229988484,0.49450042714827075,0.580754716981132,0.23811274509803923,0.39436259276861774,0.10990663575411995,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,1.4663984868234014e-06,0.0,0.0,0.0,0.00022538220243456918,0.0,0.0037478874034667584,0.0,0.0,0.0006672291290718194,0.0012085595184195364,0.03312156029362849,0,0
4921,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00103003642730681,0.0,0.6541034895960757,0.4939998225620553,0.280377358490566,0.05441176470588237,0.393150050573368,0.036719092674979636,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,8.393223819301849e-05,0.00010647218906513735,0.0011112709040675274,0.03312156029362849,0,2
8719,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006590543973833035,0.0015150136431004802,0.0,0.6541377618997709,0.4940377072875134,0.3920754716981132,0.16887254901960785,0.3967815839822567,0.09518140234350525,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.00024726167274220133,0.003715179717051608,0.0,0.0,0.0004977485301875006,0.0011410779079130743,0.03312156029362849,0,0
6600,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.06612742452251226,0.0,0.653372199238514,0.49313145312042944,0.4641509433962264,0.24411764705882358,0.3983292509048368,0.12638636506046746,0.030303030303030304,0.8999999999999986,0.0,1.0,0.0,0.6,2.780047131269365e-05,0.0,0.003554439899490142,0.0,0.0,0.0012741818265923025,0.007007319867136713,0.0,0.0,0.022860054817060726,0.001258287955022129,0.03312156029362849,0,4
796,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012081398694832979,0.0003759487532985888,0.0,0.6541004504065608,0.49399316264182536,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1292060906071809,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.4569588693470327e-05,0.0036354330375410375,0.0,0.0,7.684825947901792e-05,0.0010862681924019037,0.03312156029362849,0,1
