,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10378,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0009568205450282097,0.6540901765345815,0.49398206588017624,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,6.158194756469941e-05,0.0,0.0,0.0,7.022846821693833e-05,0.0,0.0036467762830734176,0.0,0.0,0.0006872598172116566,0.0014491836097645545,0.03312156029362849,1,2
10002,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994686562254012,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.00018290521795097126,0.0,0.6540318372161299,0.49391714864059477,0.580754716981132,0.2450980392156863,0.4028625744890872,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.00013091679824028923,0.0,0.0,0.0,0.0002520680812644956,0.0,0.0036354330375410375,0.0,0.0,0.0011545146305885748,0.0015931880087159023,0.03312156029362849,1,2
2191,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009892431724172285,0.0,0.0008043294090493882,9.89901386388269e-06,0.014647340284776858,0.003367084789158316,0.0002233342465483506,0.6540738034104732,0.4941518594925439,0.580754716981132,0.2450980392156863,0.4003095333845161,0.13290306410176078,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.5,0.0003419152471776564,0.0,0.0,0.0,0.0,0.0,0.0036926616725351325,0.0,0.0,0.000720465223604388,0.0012223843186263137,0.03326016940361663,0,2
2277,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00044965930682994344,0.0,0.6540983110795471,0.4939918094634188,0.39264150943396225,0.1337009803921569,0.39679986351283836,0.07726047997994863,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0017809049562353646,0.0,0.0,0.0,0.0,0.0036354330375410375,0.02440697199060785,0.0,0.0001280633778135698,0.0010984862415690702,0.03312156029362849,0,3
50,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010932454785965445,4.790387379531306e-06,0.001185604972223836,5.750132695369893e-05,0.11147313533624752,0.025625095825797115,0.0,0.6537914331177525,0.49496014292191143,0.5788679245283018,0.24289215686274512,0.3918522039020705,0.049125885080518836,0.020202020202020204,0.25,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0039001354843629216,0.004245527195611979,0.0,0.0,0.0036578134265472365,0.0014691843019666822,0.03312156029362849,0,1
12303,0.0,0.0,1.0,0.02316602316602317,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001543184869309194,0.0,0.6540846666990171,0.4939737895988203,0.20339622641509433,0.24448529411764708,0.39068840712170516,0.12331599724293504,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003313911704312115,6.779223955372753e-06,0.0010825576210823542,0.03312156029362849,1,4
12218,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.10474413607515773,0.024078088312223613,0.005141776794547434,0.6530116214187253,0.4907317950082904,0.39264150943396225,0.11115196078431375,0.5502260568615265,0.06579359608998059,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,4.917187148176804e-05,0.0,2.994125163504941e-05,0.00013053281120208854,7.456394530543664e-05,0.0,0.0036911723537527475,0.0,0.0,0.012160392857307313,0.0013730984088000848,0.058535059200867066,1,4
8134,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009792864493981082,0.0,0.003585992657221199,9.89901386388269e-06,0.020419443604956337,0.011251288584296162,0.0,0.6540393909588258,0.4939751575278808,0.5769811320754716,0.2450980392156863,0.4025761951766412,0.13378031204962718,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.00019965422731013616,0.0,0.0,0.0,0.0,0.0009030002070753266,0.0038567898638545263,0.0,0.0,0.0036106658425859085,0.0018109009157781866,0.03312156029362849,0,4
7727,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010948557708623333,0.0,0.0008062631556170855,9.89901386388269e-06,0.0,0.027286782667299895,0.0,0.6541535356677436,0.4960382080473697,0.36716981132075466,0.1670343137254902,0.3930891188047625,0.060216805564258416,0.030303030303030304,0.5,1.0,1.0,0.0,0.05,0.0010798802856715332,0.0,0.030384624108756305,0.02950524988023505,0.0010703463399785033,0.0,0.004973669794138732,0.0,0.008983572895277209,0.004668122451715297,0.00214116263140219,0.033310006777128816,0,3
6201,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.05800488716759e-05,0.0,0.6540872486682626,0.49404212394382724,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12463186916473465,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.2,5.458261034287105e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002783830757825143,0.0010908383247203084,0.03312156029362849,0,2
4522,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010731243500043982,0.0,0.000814169683922106,9.89901386388269e-06,0.0032021852076250905,0.000736108323766335,0.0,0.6542532229392177,0.49417292886074593,0.34452830188679245,0.11004901960784316,0.3952461034133977,0.0651043298452284,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00011640216877349093,0.0,0.0013747772678355853,0.003946749645100185,0.0,0.00050576251242723,0.003746078860806156,0.0,0.0,0.00036676880697426097,0.0012777916275520623,0.03312156029362849,0,4
2920,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004425508163439417,0.0013581190263392655,0.0,0.6540787589492908,0.49424133889989785,0.5813207547169811,0.24497549019607845,0.39070059347542624,0.12663700733128644,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,7.467770071785841e-08,0.0,0.0,0.0,3.6953290274167906e-05,0.0,0.003692335773618871,0.0,0.0,0.0004863133863835322,0.0011176326765626014,0.03312156029362849,0,3
10507,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0005033616843517075,0.0008464351810879586,9.89901386388269e-06,0.052682417552226204,0.04642077922941309,0.0,0.6506019834624793,0.49427740269595105,0.5273584905660378,0.2421568627450981,0.39370452966767816,0.10783883701986341,0.020202020202020204,0.19999999999999574,1.0,1.0,0.0,0.45,0.000790490617626065,0.0,0.0002194683663619615,0.0009524060669189422,0.000316818509838927,0.0,0.003909039705766459,0.0,0.0,0.006208336552398797,0.0022178483503011,0.03312156029362849,1,3
11567,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.016672712261671635,0.0,0.6536918415974796,0.4935155877080786,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,1.7642151636813625e-05,0.0,0.0,6.974788488635611e-06,0.0036354330375410375,0.0,0.0,0.01148904502990789,0.0010825576210823542,0.03312156029362849,1,3
7357,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00013252677613760297,0.0008043294090493882,1.48586424868914e-05,0.0,5.59269476060898e-05,0.0,0.6540883993392738,0.4943235877696214,0.580754716981132,0.24411764705882358,0.3987679596387965,0.11905507863901248,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,7.501035593014705e-05,0.0,0.002060502498884764,0.00898303073454373,1.7670590732543653e-05,0.0,0.0038494956178697216,0.0,0.0,0.00020209761980167828,0.0012837370277277555,0.03312156029362849,0,1
4669,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01462673466761332,0.0023883216555706105,0.0,0.653930882318025,0.49434827260072617,0.580754716981132,0.24497549019607845,0.3983840894965818,0.13334168807569396,0.24242424242424243,0.6000000000000014,0.0,1.0,1.0,0.6,0.00015283130896003895,0.0,0.0,0.0,0.0,0.0,0.003912429447144874,0.0,0.0,0.0013605518748775263,0.0013352411931362412,0.0365261319864686,0,2
7068,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009136328743154402,9.89901386388269e-06,0.0,0.0,9.24306697663346e-06,0.6538953119063478,0.494021998617474,0.580754716981132,0.2450980392156863,0.40136974615825205,0.1342189360235604,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.2,0.00020084228163973845,0.0,0.0,0.0,0.0001727304156991601,0.0,0.0036390065387903086,0.0,0.0,0.003225324520171645,0.0014086720205646575,0.03312156029362849,0,2
654,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0030484111114013465,9.89901386388269e-06,0.0029299741598330727,0.0021302931677297356,5.832918972077869e-05,0.6534180163540096,0.4931341784978226,0.580754716981132,0.22267156862745102,0.41609695463020513,0.12275205213359236,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0006062645165044095,0.0036354330375410375,0.0,0.009828721765913758,0.00019473001037093355,0.0011075350034318822,0.034609687302054305,0,0
4172,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016195292086430802,0.0063681929404901545,0.0,0.653957699612097,0.49382666812965204,0.580754716981132,0.14325980392156865,0.40287476084280827,0.0819600225578044,0.36363636363636365,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0018608829568788501,0.0013047831646031392,0.0010858126612572478,0.03312156029362849,0,3
10113,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009847268293428059,0.0,0.0008043294090493882,9.89901386388269e-06,0.02116739135778726,0.012465144340138887,0.0,0.6540663295156649,0.494101778693547,0.580754716981132,0.2450980392156863,0.4026675928295495,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00014263440837110954,0.0,0.0,0.0,0.00035776294328120707,0.0,0.0036663930419365736,0.0,0.0,0.003600177231937973,0.002416348698480085,0.03312156029362849,1,4
4411,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015077392226487156,0.0,0.0008043294090493882,9.89901386388269e-06,0.016926972246764194,0.0038040296487613177,3.956032665999121e-05,0.6539521606204575,0.4940263240526388,0.580754716981132,0.228921568627451,0.3985425120949561,0.12406792405539195,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.10000000000000002,6.055682640029972e-06,0.0,0.0,0.0,0.0,0.0,0.0037369607588381773,0.0,0.0,0.0018885638840808986,0.0011709033511041937,0.033246066920000115,0,0
12162,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.008469892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009902921198090555,0.0,0.0008043294090493882,9.89901386388269e-06,0.000788074480991499,0.0009377943591897822,0.0,0.6539445541980349,0.49380894366630645,0.2788679245283019,0.09325980392156864,0.3931256778659258,0.05601854752804061,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,2.1595433271227963e-05,0.0,0.0,0.0,2.862667001755743e-05,0.0,0.0036354330375410375,0.0,0.0005435061601642711,0.00012038878465654406,0.001089027204267268,0.03312156029362849,1,4
6492,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00023642234429744968,7.72838949088611e-05,0.0,0.6540880411833961,0.49397977719977315,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,0.00014560114975417356,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002453055792757333,0.0010825576210823542,0.03312156029362849,0,2
3164,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008816480822965113,9.89901386388269e-06,0.001720749784183273,0.017790752608019825,0.0,0.6541019410109026,0.49399633325606085,0.2788679245283019,0.14375000000000002,0.39304646656673864,0.0803935083651858,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0056522611142179,0.0010905585126080577,0.03312156029362849,0,0
3345,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009844485449921618,9.89901386388269e-06,0.0,0.0008576019306015554,0.0,0.6541011912359247,0.49398156668699467,0.580754716981132,0.2450980392156863,0.4010102487234795,0.11197443448837648,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,7.086913798124762e-05,0.0,0.0,0.0,6.997804354756658e-05,0.0,0.0036354330375410375,0.0,0.0,0.00029882307555739295,0.0011487189843594461,0.03312156029362849,0,0
10245,0.20000000000004547,0.0,1.0,0.20463320463320464,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00013018587981677152,0.6533908770178349,0.4931629760441361,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.00016876819814470626,0.0036354330375410375,0.0,0.0,0.00576228919811246,0.0016750251454319526,0.03312156029362849,1,4
10869,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03491625313884715,9.111556860839727e-06,0.0008043294090493882,0.0015953303375826893,0.21413610407788777,0.1382465115254802,0.0,0.6485276112143296,0.49517322931526225,0.580754716981132,0.2388480392156863,0.3917547130723017,0.07801240679240555,0.030303030303030304,0.5,1.0,1.0,0.0,0.2,0.0032778215287270753,0.0,0.0021776463857532064,0.009493734864566715,0.0,2.50803275187208e-05,0.0048194069163989385,0.0,0.0,0.09133576805537577,0.003037495551643573,0.03312156029362849,1,2
10362,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540308581683792,0.49408032658469414,0.580377358490566,0.2450980392156863,0.39068840712170516,0.010025690832758945,0.020202020202020204,0.0,1.0,1.0,0.0,0.45,8.294655885189036e-05,0.0,0.0,0.0,0.0002029065883584552,0.0,0.0037191580397257775,0.0,0.0,0.0003759015728311216,0.002315065735245615,0.03312156029362849,1,2
3834,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103279208488,0.4939976301490776,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.8500000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.916345399669788e-06,0.0010825576210823542,0.03312156029362849,0,2
2126,0.0,1.0,1.0,0.10424710424710425,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001565303900317977,0.0005773854858352332,0.0,0.6541097170686715,0.4940051727794902,0.3920754716981132,0.19987745098039217,0.3967815839822567,0.11109718654051007,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,0.00010494253615424138,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00017075969774382312,0.0010853545030015288,0.03312156029362849,0,4
7130,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536234338248509,0.49402619711938034,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.07782442508929133,0.020202020202020204,0.5,0.0,1.0,0.0,0.2,0.0001308149650120376,0.0,0.0,0.0,0.00021301748438433933,0.0,0.0036354330375410375,0.0,0.006416837782340863,0.0010174463968040948,0.001216796552532089,0.03312156029362849,0,4
9396,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008199241394340439,9.89901386388269e-06,0.0038807245657998812,0.013657061441942966,0.0,0.6540284557740511,0.4939088366471294,0.5718867924528301,0.24411764705882358,0.40258838153036236,0.13246444012782757,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0006213061745010422,0.0,0.0,0.00020960504266366088,0.003643507870327683,0.0,0.0,0.005088843648583449,0.0010857402422145552,0.03312652071698991,1,3
4930,0.0,0.0,0.0,0.21891891891891893,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010222812528946697,0.0,0.0009717388397286674,9.89901386388269e-06,0.0,0.0,8.860295261836405e-05,0.6539940413344896,0.49387382092385235,0.580754716981132,0.24497549019607845,0.40274071095187614,0.13403095432044615,0.020202020202020204,1.0,0.0,1.0,0.0,0.6,3.73388503589292e-07,0.0,0.00027531837782936007,0.001200286556878464,0.0,0.0,0.003700894742988348,0.0,0.0,0.0017905337474884895,0.0011484334223437374,0.03312156029362849,0,2
2144,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814658746336303,1.317083728267491e-05,0.0008043294090493882,0.00042089027965422685,0.03545395259117443,0.008150043773431875,0.0,0.6530375173145588,0.4944048922093211,0.580754716981132,0.24325980392156868,0.39578230297712624,0.13277774296635128,0.020202020202020204,0.25,0.0,1.0,0.0,0.25000000000000006,9.255282671696033e-05,0.0,0.0,0.0,0.00023655740330528322,0.0,0.004167174813753991,0.0,0.0,0.005620104568889963,0.0014789579977784165,0.03318738511163453,0,3
9812,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.20658276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009977160186381548,0.0,0.0008043450037797729,9.89901386388269e-06,0.006349060600758576,0.0013820521034723322,0.0,0.6527920947267469,0.492461915117873,0.580754716981132,0.2450980392156863,0.40281992225106333,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,3.225397782823139e-05,0.0,0.0,0.0,5.63925052341495e-05,0.0,0.0036417291690136297,0.0,0.01325608316221766,0.007038932187806504,0.0011032030955619233,0.03312156029362849,1,4
11464,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877081274535795,0.0,0.0008043294090493882,9.89901386388269e-06,0.8362547519445196,0.007033997850178106,0.0,0.6532536549441206,0.4929965024934183,0.580754716981132,0.2450980392156863,0.40288085401966883,0.13403095432044615,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.6,3.177196721450703e-06,0.0,0.0,0.0,0.0,1.2901551763952918e-05,0.005986615848235619,0.0,0.0,0.013123221732810575,0.0014546710499570618,0.03313602984857375,1,4
4105,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014003505123930135,0.0032190819753597335,0.0,0.6541907341811626,0.4940868820858216,0.460754716981132,0.2450980392156863,0.3990360594206608,0.13108590763832323,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,3.1805911623924235e-05,0.0,0.0,0.0,0.00027614015260785444,0.0,0.003515614141406403,0.0,0.0,0.0008479913798969661,0.0011585618772852108,0.033153584786849814,0,4
10796,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4348581944404623e-05,0.0,0.6538022950810202,0.49406198492293585,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0005912301454651684,0.0,0.0,0.0,0.0007788833279134653,0.0,0.0036354330375410375,0.0,0.0,0.002405754716932864,0.0011358051968738475,0.03312156029362849,1,2
9453,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006102154696851607,0.00036198779163763324,0.0,0.6539294894527987,0.4937939888323156,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,3.1251811470926994e-06,0.0,0.0,1.4816908188293269e-06,0.0036354330375410375,0.0,0.0023100616016427105,0.00045254517649261886,0.0010825576210823542,0.03312156029362849,1,2
6206,0.0,0.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033572695894348854,0.0007717586365791323,0.0,0.6541199299779482,0.49401713827701826,0.5137735849056604,0.2450980392156863,0.4007116830573125,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.5,8.962002974331352e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.309281499472245e-05,0.0011046082530035673,0.03312156029362849,0,4
3900,0.0,1.0,0.0,0.35135135135135137,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004159551573030626,0.0,0.011919955230865118,0.0,0.00098635110209909,1.2571140305666974e-05,0.016012733548402956,0.015880593889336943,0.0,0.6547995968539129,0.4950065096615296,0.34377358490566035,0.14865196078431375,0.39497800363153346,0.08346387618271824,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0006383110413268364,0.0,0.007686836686602298,0.033511772125751,0.0,0.004225854492902159,0.0040382990689416635,0.0,0.0,0.0113135526663839,0.0017725687878295824,0.03344883414574486,0,0
5290,0.4000000000000341,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957324997537532,0.0,0.0013827067695554997,9.89901386388269e-06,0.03688152420834665,0.008478209473426597,0.0,0.6537544049023178,0.493477720062325,0.5760377358490566,0.24460784313725495,0.4008091738870813,0.11322764584247134,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.0008645662424989352,0.003513837796500666,0.0,9.36356319899216e-05,0.0037638855064115223,0.0,0.0,0.005787129297964033,0.0015874746865401305,0.03311407501477611,0,4
