,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1852,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000880213367101123,1.9008535824510933e-05,0.010122057554019253,0.023391425061006492,0.0,0.6549146414253317,0.49586521431945874,0.4262264150943396,0.17671568627450981,0.39657441596899795,0.09035653863024,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00022622279013148445,0.0009862479068602245,0.0,3.704227047073317e-05,0.005351260597661452,0.0,0.0,0.002084496247379766,0.0025927865183858743,0.06153532166678796,0,2
5636,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0007999999999999999,0.0008753585687537258,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005315137546635222,0.0,0.6540987845344491,0.49401104082251146,0.580754716981132,0.2450980392156863,0.391084463617641,0.13271508239864654,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036356325033837615,0.003467721374635091,0.0002367299794661191,0.0,0.001085049411141316,0.03312156029362849,0,1
4041,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009049622042215716,9.89901386388269e-06,0.0,3.830954360536018e-05,0.0,0.6540686159483305,0.49395944575244055,0.580754716981132,0.2450980392156863,0.4018632934839567,0.12870480606554296,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.028749463116437137,0.0,0.0005499869276096559,0.0010983957797258712,0.03312156029362849,0,2
10508,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011207679318271482,0.0010663031297335765,0.0008043294090493882,9.89901386388269e-06,0.08748349743116639,0.020167273926948438,0.004608419207406354,0.6531497781434394,0.49472914341211527,0.49943396226415093,0.23590686274509806,0.395337501066306,0.09881571527038037,0.020202020202020204,0.19999999999999574,1.0,1.0,0.0,0.45,0.0006244142001114313,0.0,0.0,0.0,0.0023546336053096545,0.0,0.003980163414072191,0.0,0.0,0.013891448507828853,0.001963619491692844,0.03313396135203204,1,3
8048,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.734021658603796e-05,0.0,0.6541084474541266,0.49400366782461863,0.3920754716981132,0.1655637254901961,0.3967815839822567,0.09348956701547717,0.24242424242424243,0.7999999999999972,0.0,0.0,1.0,0.55,0.0,0.0027333842303494376,0.0,0.0,0.0,0.0,0.0036400961405886525,0.0062268838849354165,0.0,2.5326157418185e-05,0.0010867389409634704,0.03312156029362849,0,0
3822,0.8000000000000114,1.0,0.0,0.05405405405405406,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011957157497042969,0.0,0.0008043294090493882,2.1397254916409005e-05,0.05669834388678334,0.013034718335520966,0.0,0.6538590725615373,0.49442180461035273,0.580754716981132,0.24019607843137258,0.3943808722991994,0.08277460993796605,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0001956352092351387,0.0,0.0006970162080967394,0.0030387335240782496,0.0,0.00022597591927170195,0.003984083232001151,0.0,0.0,0.0032125846955309823,0.0013279154195855337,0.03312156029362849,0,0
12313,0.0,0.0,1.0,0.06756756756756757,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.8920164440055006e-06,6.648076981407406e-07,0.0,0.6533561690296076,0.4931219362314466,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,5.659336151918843e-05,0.0036354330375410375,0.0,0.010604876796714579,0.0009705802145918575,0.0010825576210823542,0.03312156029362849,1,4
572,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.0938996867122254e-05,0.6541283534331129,0.49402651697566463,0.32716981132075473,0.12083333333333335,0.394685531142227,0.07249827683438813,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0037193692850474025,0.030382299714529715,0.0,0.0002382705355484597,0.0011028949304774482,0.03312156029362849,0,3
5678,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.97698967116327e-05,1.6038485717645366e-05,0.0,0.6541181378732839,0.49401307175464665,0.3922641509433962,0.20808823529411768,0.3967876771591173,0.1075255341813397,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.55,8.34421472293816e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.697872244629192e-07,0.001088466687816368,0.03312156029362849,0,2
10545,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540597084360547,0.49394427936301905,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13215113728930386,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036397568915963034,0.0,0.0,0.000675747927476118,0.0010959311034358025,0.03312156029362849,1,2
11758,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,3.5317908963726845e-05,0.0,0.6541022319090161,0.49399640312757925,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00034612435394539026,0.0,0.0,0.0,0.0002633371913862241,0.0,0.0036354330375410375,0.0,0.0,2.9956495289590542e-05,0.0012033104018117412,0.03312156029362849,1,2
8472,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.346901630911935e-07,0.0010505390123623328,9.89901386388269e-06,0.0059517698417633205,0.0022494599476214636,0.0006461230042560083,0.6535360951451579,0.4948245203637982,0.30245283018867924,0.062377450980392164,0.39273571454685047,0.03264615577417132,0.030303030303030304,0.8999999999999986,1.0,1.0,0.0,0.0,6.578426545054981e-06,0.0,0.0015748896735445854,0.006865937968346892,0.00042378114674433297,0.0,0.0036870558185261395,0.0,0.0,0.002321283028251201,0.0026888529312761008,0.03330216930821777,0,4
7460,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,7.546692331510144e-06,0.6540992225382144,0.4939928773331252,0.4845283018867924,0.24375000000000005,0.399767240643927,0.1335296697788082,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.003649598253568804,0.0,0.0,0.0001060117134757158,0.0010888924285129351,0.03312156029362849,0,2
9490,0.20000000000004547,1.0,0.0,0.31660231660231664,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012879749619116969,0.0,0.0012253247505135542,9.89901386388269e-06,0.0,0.0,0.005448081159956624,0.6544865550327773,0.49445454213395446,0.580754716981132,0.2450980392156863,0.402838201781645,0.1342189360235604,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.006192118799241499,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.0036354330375410375,0.0,0.0,0.0004925809707951032,0.0014995512274455299,0.033179309542402134,1,0
6459,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0001332578830952991,0.0008277215046263718,9.89901386388269e-06,0.012121163920938054,0.0037905672928739676,0.0,0.6539505550484103,0.4940987194855659,0.580754716981132,0.24325980392156868,0.39538015330432985,0.13290306410176078,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.0006832534393952203,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001604783011111276,0.0011455186674036713,0.03312900092867062,0,1
11688,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6542299136510962,0.4941459957194487,0.2788679245283019,0.132843137254902,0.3931256778659258,0.07682185600601543,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0012009056830076478,0.0,0.0,0.0,0.0010243934131487884,0.0,0.0036579008229475356,0.0,0.0,0.007550776387425742,0.0013363489417783274,0.03312156029362849,1,2
5813,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004681451618733904,0.0002023508431215879,0.0,0.6541119329303825,0.4940077688945743,0.3920754716981132,0.2099264705882353,0.3967815839822567,0.11623535309229903,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.00031539048811724283,0.0,0.0,0.0,0.0,0.0036377755832451525,0.010183583477371184,0.0,9.142998647736686e-05,0.0010903213290904105,0.03312156029362849,0,0
2636,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010054818171696124,0.00231137016451082,0.0,0.654199164925346,0.49410716229404067,0.28150943396226413,0.0627450980392157,0.3932109823419735,0.04091735071119745,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,0.0005783991587054637,0.0,0.0,0.0,0.0005906891888806,0.0,0.0037064358098633852,0.0,0.0,0.0009755431181667341,0.001362003226555649,0.03312156029362849,0,0
11411,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.2,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001817632335057457,0.00041774853731918785,0.0,0.6539834205714797,0.493856150416846,0.580754716981132,0.2425245098039216,0.4029722516725771,0.13240177956012283,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0018288555493192382,0.0010884599465502448,0.03312540462173359,1,4
5259,0.0,0.0,1.0,0.2471042471042471,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0004287178643385101,0.0004799870309983541,0.6538719522577328,0.49392815883919605,0.5267924528301887,0.2450980392156863,0.3984693939726295,0.1336549909142177,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.00026277725106237684,0.0,0.0,0.0,0.0004153449656948724,0.0,0.0037485965280965993,0.0,0.0,0.005390966799198363,0.0011984515846852324,0.03312156029362849,0,4
2605,1.0,0.0,0.0,0.19305019305019305,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005096094476393193,0.0011714742650862525,0.0,0.6541678791314389,0.4940650247221619,0.45528301886792455,0.24485294117647063,0.39898731400577636,0.13246444012782757,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,2.281064312836402e-06,0.0,0.0,0.0,2.7155425084998438e-05,0.0,0.0036660259148441586,0.0,0.0,0.00025034522878218023,0.001123779224223062,0.033192906062835786,0,2
9447,1.0,0.0,0.0,0.02316602316602317,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014893884686628328,0.00010287899128727961,0.0,0.6537239129488204,0.49355316266980503,0.20339622641509433,0.16813725490196083,0.39068840712170516,0.09486809950498154,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.2406056284736162e-06,0.0036354330375410375,0.0,0.0037217659137577003,0.00033392154826219074,0.0010825576210823542,0.03312156029362849,1,2
10276,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.12472688519706923,0.04159602046111893,0.0,0.6541000246615999,0.4939888962092761,0.5773584905660377,0.2450980392156863,0.40276508365931835,0.1336549909142177,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.329907856900469e-05,0.004064636805816441,0.0,0.0,0.0041544107677611835,0.0012443944038145205,0.03312156029362849,1,2
12202,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540583082818096,0.4939438620747841,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.13208847672159912,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003696868583162218,2.2026082360663925e-05,0.0010838089190383603,0.03312156029362849,1,2
437,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002883325295549381,9.89901386388269e-06,0.0,0.0,0.0,0.6536726376835299,0.49349492786460947,0.5750943396226414,0.24485294117647063,0.4021923250344265,0.12926875117488565,0.030303030303030304,0.6000000000000014,0.0,0.0,0.0,0.4,0.0,0.0,0.0007934935744763432,0.003458899744647935,0.0,0.00022977049331992342,0.003941979055266663,0.0,0.0,0.0,0.002225592875441585,0.0338541552990298,0,2
6129,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.024482003704673065,0.00673907253509042,0.0,0.6546237582213067,0.49460734726297045,0.2907547169811321,0.23664215686274512,0.39350954800814053,0.12983269628422836,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.00041349721775666543,0.0,0.0,0.0,0.0006306788782709003,0.0,0.0036400007268095544,0.0,0.0025667351129363453,0.0020474535444085216,0.0012485350282582304,0.03312156029362849,0,3
4752,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014530735625902921,0.0,0.0008355188698186996,9.89901386388269e-06,0.0,0.0025788721620502004,0.0,0.6539096414546436,0.4948246321582277,0.580754716981132,0.22095588235294122,0.3918765766095127,0.04348643398709193,0.24242424242424243,0.0,1.0,1.0,1.0,0.25000000000000006,0.00888202994574441,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014670240639426636,0.0013819679818611636,0.03313497327839777,0,2
5498,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540164457903245,0.49389774726080726,0.580754716981132,0.2450980392156863,0.39444789724466545,0.13215113728930386,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,8.302802543449166e-06,0.0,0.0,0.0,1.4008129942981904e-05,0.0,0.0036385098374299824,0.0,0.0008983572895277208,0.0004484776421193952,0.0010832648096395694,0.03312156029362849,0,1
12030,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002975161916770659,0.00011659065006143238,0.0,0.6533138274507969,0.49307270437139844,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,1.3448775011097955e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005467145790554415,2.1233041067771262e-05,0.0010825576210823542,0.03312156029362849,1,4
12107,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537453029057679,0.4935782232544088,0.2990566037735849,0.20539215686274515,0.3937776477900048,0.11391691208722354,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,9.110679487578726e-06,0.0,0.0,0.0,1.4321160779696582e-05,0.0,0.003637495624296605,0.0,0.002738475359342916,0.0005397797187108117,0.0011120482811014382,0.03312156029362849,1,4
9057,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.004046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032752086228362296,0.00024348581944404625,0.0,0.6540258304020119,0.49390689072534166,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001198924942990564,0.0010825576210823542,0.03312156029362849,1,4
616,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.2,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010996083904654745,0.0,0.0008043294090493882,9.89901386388269e-06,0.02241421194720913,0.007708528360904155,0.0,0.6544759942385131,0.4947324650264655,0.28415094339622643,0.07426470588235294,0.3931866096345313,0.04680744407544332,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.45,0.00039794388936170054,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004006777177397198,0.002021190945316708,0.03314155079977501,0,4
11230,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538285040733426,0.4936522362129871,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12569709881571528,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.7,0.0,0.0,0.02042386529461133,0.022986959904012238,0.0,0.012172993546694402,0.0036354330375410375,0.0,0.0,0.004246122155987641,0.0010825576210823542,0.03312156029362849,1,2
10984,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003166758006186023,0.007880464251835804,0.0,0.6540723393116542,0.4939613808053255,0.20339622641509433,0.23799019607843142,0.39068840712170516,0.13058462309668528,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.004047850456356447,0.0,4.909558769787563e-05,0.0,0.0,2.565854832606883e-05,0.0036354330375410375,0.0,0.0012891170431211499,0.0015855453642643314,0.0010825576210823542,0.03312156029362849,1,2
821,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009824423212498457,1.3203573415109064e-06,0.0013606558207915965,9.89901386388269e-06,0.14712482955178083,0.03382051272462709,0.008384288186736224,0.6539007872847324,0.49379377223060855,0.5767924528301887,0.2450980392156863,0.401954691136865,0.1265743467635817,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.00016624613956171968,0.0,0.0,0.0,0.0,7.43375125446811e-05,0.003999469979990953,0.0,0.0,0.014111913987253014,0.002415881915369179,0.033121877760723624,0,4
7788,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.133329188109764e-05,0.0011164614280651062,0.0,0.6541090855745894,0.4940044329177452,0.3920754716981132,0.18762254901960787,0.3967815839822567,0.10483112977003574,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.0009686693191707584,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008231609618821746,0.0,0.0003817854275848414,0.0010868968154679024,0.03312156029362849,0,0
9076,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008073859762047807,9.89901386388269e-06,0.021638067034049156,0.004974091197489022,0.0,0.6539487606245127,0.49378214638629503,0.5786792452830188,0.24411764705882358,0.4027711768361789,0.12995801741963783,0.04040404040404041,0.9499999999999957,0.0,0.0,0.0,0.05,1.1269543926513176e-06,0.0,0.0,0.0,0.0,0.0,0.003716004673223976,0.0,0.0,0.005010409306518646,0.0012379928281084389,0.03312156029362849,1,4
7105,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01103908021309735,0.0,0.0009353251442804963,9.89901386388269e-06,0.01807510277503438,0.00668489070769195,0.0,0.6540428442971353,0.4940198997546959,0.5271698113207547,0.24497549019607845,0.3994869545083416,0.13108590763832323,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00010803826629309078,0.0,0.0016762060300874295,0.0,0.0,0.0014433475515420605,0.0037407831997415563,0.0,0.0,0.0028007148627706,0.0011836126700400962,0.03312156029362849,0,3
10268,0.0,0.0,1.0,0.06756756756756757,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.019325710482064527,0.0,0.6541000094209243,0.4939937992489931,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,7.676867633795844e-05,0.0,0.0032611769331387657,0.0,0.0,0.001169054056056339,0.0036354330375410375,0.0,0.0,0.00599477820681596,0.0010825576210823542,0.03312156029362849,1,4
4115,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002159251777505607,0.0030780596423916292,0.0,0.6541010712984338,0.49399504335019595,0.4262264150943396,0.18419117647058825,0.39788444899401654,0.10307663387430291,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0483598748446439,0.0,0.0,0.0,0.0,0.0036354330375410375,0.043158834815341794,0.0,0.0010050391378669031,0.0010948653885707205,0.03312156029362849,0,0
7629,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009394265583716607,9.89901386388269e-06,0.0,0.0025749664168236235,0.0,0.6540968681851463,0.49399348172175944,0.4007547169811321,0.19044117647058825,0.3968364225740017,0.10627232282724483,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003643148203571905,0.0,0.000513347022587269,0.000653977664887355,0.0010958092649642505,0.03312156029362849,0,0
12200,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019404074689482868,0.0,0.653246485200187,0.4929937480028925,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,1.566873938698338e-05,0.0,0.0,0.0,0.00012580709327562965,0.0,0.0036354330375410375,0.0,0.006743506160164271,0.0001445637531011752,0.0011335077138972635,0.03312156029362849,1,2
