,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6003,1.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010710535442495147,1.6804547982866082e-06,0.0008043294090493882,0.0001464608697447674,0.0,0.0,8.984261101287724e-05,0.6532272809549183,0.4944680649899929,0.580754716981132,0.24497549019607845,0.39404574757186905,0.07450341500093992,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,8.063833901152019e-05,0.0,0.0,0.0,0.0,0.0012372841113234064,0.00380430482501387,0.0,0.0,0.0014890245643261375,0.0017731927019229215,0.03312225475289909,0,2
8670,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010998281125877224,0.0,0.0008043294090493882,9.89901386388269e-06,0.04637818320634971,0.018904970310103707,0.0,0.6534197624053281,0.4931894577377894,0.48754716981132074,0.22794117647058829,0.3998647314736958,0.1251331537063726,0.030303030303030304,0.0,0.0,0.0,0.0,0.35000000000000003,0.0003124243442759858,0.0,0.0,0.0,0.0008611165287184116,0.0,0.0037657286022102347,0.0,0.0,0.016496026351483065,0.001342699759715951,0.03312156029362849,0,1
6483,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103065839029,0.4939973801643117,0.20339622641509433,0.24534313725490198,0.39068840712170516,0.13434425715896986,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0,0.0,2.4194950816201545e-06,1.0548105955724325e-05,0.0,0.0,0.0036354330375410375,0.0,0.0,6.216420457190864e-06,0.0010825576210823542,0.03312156029362849,0,2
5472,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933275959773695,0.0,0.0008043294090493882,9.89901386388269e-06,0.006921679856671665,0.0016067571054439024,0.0,0.6541516408541782,0.4940662936665713,0.2788679245283019,0.06127450980392157,0.39310130515848357,0.04022808446644527,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,8.589293358930405e-05,0.0,0.0,0.0,0.0001662350258373305,0.0,0.0036797439033229833,0.0,0.0,0.0006094906065537957,0.0012437191371351246,0.03312156029362849,0,4
11089,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540537251455881,0.4939395723517287,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007681500290867081,0.0010825576210823542,0.03312156029362849,1,4
11371,1.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011315328108712486,0.0,0.0008043294090493882,9.89901386388269e-06,0.03537333763279778,0.013662379903528093,0.0,0.6540092863172812,0.4938845823022131,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.130897925935209,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,4.175162358316629e-05,0.0,0.0,0.0,0.0,0.002463076084100771,0.0036354330375410375,0.0,0.0,0.003155715960237421,0.0010825576210823542,0.03312156029362849,1,0
7935,0.4000000000000341,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.205629599209901e-05,0.0006991283955572564,0.0,0.6541024151284428,0.49399651802740957,0.4062264150943396,0.2136029411764706,0.3972385722467981,0.11717526160787019,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002713991960096209,0.001084025531780705,0.03312156029362849,0,3
1941,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.440389827102807e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538891430772212,0.4937461718705153,0.47018867924528296,0.1920343137254902,0.39929806602566453,0.10702424963970175,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0006834245742573238,0.0,0.004422345026902139,0.0,0.0,0.011504240724358801,0.002390995787952982,0.03312156029362849,0,2
2166,0.6000000000000227,1.0,0.0,0.5405405405405406,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012049184947559778,2.164949558312098e-05,0.0030937293978991563,0.0017095131345136307,0.1867002670777186,0.12222165436564672,0.0,0.6528838064863928,0.5015267699241475,0.58,0.23995098039215687,0.39290632349894594,0.07130772604799801,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.013007456955382945,0.0,0.0,0.0,0.012321394582428525,0.0,0.0077470393375273835,0.0,0.0,0.027834035388060688,0.003216509675275532,0.03313887713158321,0,0
4383,0.0,0.0,0.0,0.0891891891891892,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.8937914761595713e-05,0.0,0.006515447845628328,0.0,0.6539601470658141,0.49414914964215484,0.580754716981132,0.24350490196078436,0.3937532750825626,0.05720909831443073,0.24242424242424243,0.3999999999999986,1.0,1.0,0.0,0.2,0.0002694371441900331,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004167176174379036,0.0013050348684091548,0.03312156029362849,0,2
9383,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540348015275427,0.4939850625919659,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1050817720408547,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,2.9952546869744663e-05,0.0,0.0,0.0,4.166440436672383e-05,0.0,0.0036354330375410375,0.0,0.0005203028747433265,2.9061126087937537e-05,0.0010943077470715497,0.03312156029362849,1,4
6235,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01335042149400057,0.0,0.007922247793248184,9.89901386388269e-06,0.0,0.004287926552045509,0.0,0.6525471002031292,0.4922780369600939,0.5786792452830188,0.2450980392156863,0.4023933998708247,0.13083526536750426,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0014335508358599416,0.006249752778766663,0.00041210509653487543,0.0,0.004920086515215205,0.0,0.0,0.026525619582696558,0.0041149367004427355,0.03377258609727462,0,4
6454,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013058085725187973,6.536314442686223e-06,0.0008043294090493882,9.89901386388269e-06,0.013905176564833947,0.0031964785136229484,0.0,0.653928333480683,0.4944392185336165,0.580566037735849,0.24044117647058827,0.39611133452759606,0.11805250955573661,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.004249781158092432,0.0,0.0,0.0017402139983555907,0.0012700909206413793,0.03312458615187896,0,2
11351,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006347976094592074,0.0004017931525638101,0.0,0.6540380239364844,0.494006853189508,0.58,0.2450980392156863,0.39071277982914737,0.13271508239864654,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.45,6.839798497567485e-05,0.0,0.00013367710325951353,0.0001903054116178597,8.184191225905293e-05,0.0,0.0036354330375410375,0.0,0.000342299794661191,0.0002214375945573832,0.0010936715400811624,0.033123995861498945,1,2
6332,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010686000760600325,0.0006141992121197768,0.0,0.6540660230455568,0.49395358159117025,0.39962264150943394,0.1399509803921569,0.39702531105667876,0.0803935083651858,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.45,6.50985883803222e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003796365415008742,0.001144292946604427,0.03312156029362849,0,2
4226,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988788678712305,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019665711819237403,4.520692347357036e-05,0.0,0.6541086422697195,0.49400381804838317,0.39547169811320754,0.21911764705882356,0.39689126116574663,0.12030828999310736,0.25252525252525254,0.3500000000000014,0.0,0.0,0.0,0.55,0.0,0.0022388519449816013,0.0,0.0,0.0,0.0,0.003644432952070709,0.006512578155610618,0.0,2.2588885858845813e-05,0.0010857517915896049,0.03312156029362849,0,4
8835,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004480817977931022,0.0012024709240120645,0.0,0.6541099128782216,0.49404338823013544,0.2788679245283019,0.06066176470588236,0.392918509852667,0.03947615765398835,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,7.4813478355527236e-06,0.0,0.0,0.0,5.956976822680349e-05,0.0,0.0036641349158312493,0.0,0.0,0.0001672038029144012,0.001150823449025117,0.03312156029362849,0,4
6677,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014471816988327564,0.0,0.0008043294090493882,9.89901386388269e-06,0.023174450769927076,0.005410620552280685,0.0,0.6528319540633419,0.4932055080019188,0.580754716981132,0.24411764705882358,0.3907919911283345,0.11867911523278403,0.030303030303030304,0.6000000000000014,1.0,1.0,0.0,0.6,0.0,0.0,0.00024971205488221344,0.0,0.0,0.00018445243754402156,0.004469301563645252,0.0,0.0,0.005887947870070161,0.001199120308371038,0.03312156029362849,0,2
10453,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.25642569903652473,0.03322933247905544,0.005585226525496978,0.6530057226146129,0.49392508177516026,0.580754716981132,0.2450980392156863,0.39580058250770794,0.13284040353405605,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,0.0005089353192740885,0.0,0.0,0.0,0.00015757972320216962,0.0,0.004495733536351239,0.0,0.0,0.01911966276814389,0.0013775611765418493,0.03312156029362849,1,2
6153,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540731291762354,0.4939460381844075,0.5790566037735849,0.2442401960784314,0.40281992225106333,0.13309104580487502,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.00014305509237860848,0.0,0.003692747270081813,0.0,0.0,0.0,0.0015039552569493817,0.03312156029362849,0,1
2575,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780403540746753,0.0,0.0008043294090493882,9.89901386388269e-06,0.013255557371099212,0.0030567857960511254,0.0,0.6541428526167551,0.4940808207315993,0.4,0.1814950980392157,0.39646473878550803,0.09906635754119934,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,6.5105377262205644e-06,0.0,7.056860654725451e-07,3.0765309037529285e-06,1.738886297950044e-05,0.0,0.0037853178756226216,0.0,0.0,0.0010275001138397985,0.0011608473152054126,0.03312411987208298,0,2
1868,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540299486976262,0.49399727458068393,0.580754716981132,0.2450980392156863,0.4008822920094079,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004108465536727789,0.0011606313964169336,0.03312156029362849,0,2
5542,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004674583079679391,0.0025017544690658744,0.0,0.6541351620392974,0.4940274144365011,0.4960377358490565,0.24362745098039218,0.40015111078614174,0.12933141174259039,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.5,0.00020074723729337026,0.0,0.0,0.0,0.0,0.0,0.003652099429588786,0.0,0.0,0.0006629825208582652,0.0011188391649261408,0.03312156029362849,0,4
7117,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.036391327421087714,0.00953126486728153,0.0010415087869270585,0.6548945210829292,0.4948089976296328,0.3090566037735849,0.14117647058823532,0.3941127725173351,0.07776176452158658,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.05,0.0006434027027394177,0.0,0.0,0.0,0.0,0.0,0.0038692148581993165,0.0,0.0,0.006375054297746587,0.001491029424407401,0.03312156029362849,0,0
1255,0.0,0.0,0.0,0.05405405405405406,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011412050990882812,0.0,0.0008095692384586325,9.89901386388269e-06,0.021584564729835054,0.004961792255073418,0.00012711935641981784,0.6540772348817263,0.49407807516910085,0.580754716981132,0.23051470588235295,0.397293410838543,0.1265743467635817,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,3.024368852025193e-07,1.3185132444655407e-06,0.0,0.0,0.0037170840661406054,0.0,0.0,0.00040588365009790227,0.0011169365912672364,0.03312156029362849,0,2
7047,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004739291947614014,0.00010894536153281387,0.0,0.6540961379579916,0.4939892634229229,0.5809433962264151,0.23431372549019613,0.40288085401966883,0.12870480606554296,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0022460095677844993,0.0,0.00010752105012993086,0.0010827392882907507,0.03312156029362849,0,3
9080,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03154213884860149,0.005868589955337388,0.0,0.6540596388590572,0.49394611581942793,0.5681132075471698,0.2450980392156863,0.4024665179931513,0.13415627545585562,0.25252525252525254,1.0,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010833967340001362,0.0012240637365492832,0.03312156029362849,1,2
10006,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009871046440904193,0.0,0.0008043294090493882,9.89901386388269e-06,0.011012437116717445,0.00254056261844484,0.0,0.654043795514087,0.4939270971802913,0.20339622641509433,0.2410539215686275,0.39068840712170516,0.13070994423209475,0.36363636363636365,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036543822925998027,0.0,0.0,0.0009092857972444118,0.0010825576210823542,0.03312156029362849,1,4
6232,0.8000000000000114,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0007944295498679217,0.0008043294090493882,1.3178441769708856e-05,0.018887036391688924,0.004341692874632642,0.0,0.6506209345800048,0.4941490735598348,0.580754716981132,0.2450980392156863,0.39193750837811825,0.0647910270067047,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.000572255220600949,0.0,0.00868578571842622,0.019386100233376845,0.0003026382129357521,0.0,0.0037015771674660134,0.0,0.0,0.0008191093276493592,0.002654268649883257,0.03312636198344234,0,4
8728,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0013276684110878677,0.0015134685838308379,0.3610330278876881,0.1867002670777186,0.04291807366983406,0.0,0.6478319041898875,0.4981500459664146,0.5709433962264151,0.23100490196078435,0.39140130881438967,0.08885268500532616,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0011554133855067052,0.0,0.0,0.0,0.0,0.014251733487911028,0.006529854003206667,0.0,0.007532777207392197,0.013211991193660172,0.003211777009048169,0.033220768760856875,0,0
5732,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006586567451222527,0.0007783236125982721,0.0,0.6541088331094841,0.4940040528943201,0.3920754716981132,0.2069852941176471,0.3967815839822567,0.11441819662886148,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.55,9.207760498511941e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001458172699834894,0.0010874873206394243,0.03312156029362849,0,0
4273,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005469526099725403,0.00015365367923277868,0.0,0.6540997446970147,0.4939934890970864,0.39283018867924524,0.1306372549019608,0.3968059566896989,0.07569396578733005,0.25252525252525254,1.0,0.0,0.0,0.0,0.5,0.0,0.001170519231565794,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007568156311144,0.0,5.1573266015213095e-05,0.0010867637250301001,0.03312156029362849,0,3
8160,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016842019263721534,0.0038715907310848704,0.0,0.6541509218918706,0.4940508858322361,0.39094339622641505,0.16458333333333336,0.3967450249210934,0.09242433736449654,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0037348699013332472,0.0,0.0,0.00037815278682384916,0.0011356229348478519,0.03312156029362849,0,2
7998,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010193330635968376,5.827031573279538e-05,0.001170384515368412,9.89901386388269e-06,0.014460082220027502,0.0036197948154140652,0.00023523061745710003,0.653136147678309,0.494401787584853,0.580754716981132,0.23872549019607847,0.3952765692977005,0.1290181089040667,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.00014974236770307298,0.0,0.0,0.0,0.00020196749584831117,0.0,0.004071611042624435,0.0,0.0,0.0003633664040079795,0.0014288344040174782,0.033163971913368624,0,0
5172,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018874022317690899,0.00043387012399910085,0.0,0.6540894062178234,0.4940136097653384,0.580754716981132,0.2439950980392157,0.3968607952814439,0.1319004950184849,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00010383666391953163,0.00045268954726650234,0.0,3.4476415638126286e-05,0.003653712040250335,0.0,0.0,0.00021427464094415916,0.0010919548469219816,0.03312156029362849,0,3
161,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0040188183510011435,0.0029721890164627163,0.0,0.6540931322316994,0.4939857418983949,0.5794339622641509,0.2280637254901961,0.4028321086047844,0.12550911711260104,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007620615185154677,0.0010855507432411039,0.03312156029362849,0,1
1837,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017593451317591546,0.002576955609084224,0.0008043294090493882,5.1742084736368415e-05,0.06214907187962271,0.02618444840282028,0.0,0.6516729424268032,0.49394357016710716,0.580754716981132,0.24497549019607845,0.39938946367857275,0.1339682937527414,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0003823158832660178,0.0,0.005266333482031468,0.018632350161957377,0.000730066168927811,0.0,0.0038093821730695037,0.0,0.0,0.014117081546645411,0.0025166902637276875,0.03312556831570452,0,2
2008,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002989621998990686,0.0007576314729936415,0.0,0.6541142753559652,0.49401038092483757,0.3850943396226415,0.22781862745098042,0.3965561364384163,0.12463186916473465,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036481171804216496,0.006734553103953557,0.0,0.0002494754415577173,0.0010871218052247679,0.03312156029362849,0,3
10390,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01541589365477132,0.00541219947056377,0.0,0.6540828974553662,0.49397218022484624,0.5809433962264151,0.24473039215686276,0.39068840712170516,0.13033398082586628,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.8,0.0,0.0,0.0001220836893267503,0.0,0.0,7.506028855386613e-05,0.0036354330375410375,0.0,0.0007953542094455853,9.959063720100426e-05,0.00108441672348839,0.033305512633563364,1,2
2880,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013266626098338,0.0,0.0008043294090493882,9.89901386388269e-06,0.012652933444579566,0.0031677255806783614,0.0,0.6541070860642086,0.4940002021973054,0.41283018867924526,0.24375000000000005,0.39736652896086966,0.1332163669402845,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0004726283789614424,0.0,0.0,0.0,0.0,0.0,0.003670945417882519,0.0,0.0053901437371663245,0.0011663846680047747,0.0012459700260664445,0.03313069739346022,0,3
5741,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.750531326777498e-05,0.0,0.6537872654556018,0.493627386795639,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003836624181274583,0.0,0.0,0.004909897718138799,0.0012235317217750077,0.03312156029362849,0,4
12278,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004144621066315383,0.00022628392025465457,0.0,0.6537113562886848,0.4935384512216034,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.8,1.570268379640059e-05,0.0,0.0001647272901403055,0.0,0.0,1.3515911371760201e-05,0.0036370244451405646,0.0,0.005005133470225873,0.0006995135842857077,0.0010890227431352747,0.03312156029362849,1,4
