,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10783,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537947721509946,0.49400363793513574,0.580754716981132,0.2450980392156863,0.4000779926638151,0.1287674666332477,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,5.6225519758663935e-05,0.0,0.0,0.0,7.645778186756044e-05,0.0,0.0036354330375410375,0.0,0.0,0.0010587101260117033,0.001373154371222535,0.03312156029362849,1,2
6468,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004146428576592886,0.0005640062309101508,6.7854985804932705e-06,0.6540933412940109,0.493996978791256,0.580754716981132,0.2450980392156863,0.3955934144944492,0.11341562754558558,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0001405076561855713,0.0036430088130715767,0.0,0.0,2.3740074832399676e-05,0.0010864661675261426,0.03312156029362849,0,0
1272,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001578918283084259,0.0,0.6541143442703247,0.49401059403296876,0.5743396226415094,0.2450980392156863,0.4026675928295495,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00014668188932322188,0.0,0.0,5.258195466821148e-05,0.0036354330375410375,0.0,0.0,7.787153856662135e-05,0.00121689891072727,0.03312156029362849,0,2
10155,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987849592381602,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540103856338417,0.49388348687207445,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1285794849301335,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,1.0081229506750644e-07,4.395044148218469e-07,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014374257163337343,0.0010831048532735405,0.03312156029362849,1,4
4654,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000905804319662343,9.89901386388269e-06,0.001879087684492574,0.0004320419028292138,0.0,0.654080012329203,0.49397289640791,0.580754716981132,0.2450980392156863,0.39989519735799856,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,2.8241748635117358e-06,0.0,0.0,0.0,5.175964885077224e-05,0.0,0.0036354330375410375,0.0,0.0,0.0002506010485540811,0.001084076686094229,0.03312156029362849,0,0
7410,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029303356618885735,0.0008699008730171591,0.0,0.6541094119238395,0.494004815270221,0.39622641509433965,0.20061274509803925,0.39691563387318884,0.11147314994673854,0.24242424242424243,0.5,0.0,0.0,1.0,0.55,0.0,0.0004884347359309034,0.0,0.0,0.0,0.0,0.0036421622611878903,0.008729469923977828,0.0,8.981832191439145e-05,0.0010861837283028292,0.03312156029362849,0,0
1352,0.0,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012074168653722966,0.00020243394408385552,1.0656712514236226e-06,0.6541144993276334,0.4940107357168811,0.39283018867924524,0.1632352941176471,0.3968059566896989,0.09223635566138232,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,4.788877280579756e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.321306563670216e-05,0.0010904768243244459,0.03312156029362849,0,1
3274,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010769146233365482,0.00038916180629913603,0.0,0.6541078358391865,0.4940024128545129,0.4766037735849057,0.2450980392156863,0.3995113272157838,0.13208847672159912,0.24242424242424243,0.44999999999999574,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006183400274665035,0.0,0.0001112560187996834,0.0010879922712129402,0.03312156029362849,0,0
8106,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309527519932447,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027369320621957057,0.002958144953839493,0.0,0.6540071469902674,0.4938847666853867,0.3990566037735849,0.23590686274509806,0.3970070315260971,0.12945673287799989,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003643801572001615,0.0,0.0017213039014373718,0.0018010735220908049,0.0011153419348521407,0.03312156029362849,0,2
9972,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010118442533464246,0.0009453565467561332,0.0,0.6540896845258134,0.4939816113271315,0.20339622641509433,0.17487745098039217,0.39068840712170516,0.09781314618710447,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0022652412177975095,0.0,0.0004030952145841829,0.0010825576210823542,0.03312156029362849,1,2
5602,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011508743774132281,0.0,0.0008043294090493882,9.89901386388269e-06,0.07328405819315488,0.016846310171848636,0.0,0.653647629391393,0.4945189411597744,0.580754716981132,0.24448529411764708,0.39739090166831187,0.13277774296635128,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,0.0011189163565013228,0.0,0.0036391222273468474,0.01586523036623903,0.0009976136250678476,0.0,0.003873412671830341,0.0,0.0,0.005865614803983217,0.0014198607378765543,0.03312156029362849,0,3
8555,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023063831140943867,0.0031951488982266667,0.0,0.6540733879364024,0.49398056208983,0.28415094339622643,0.07291666666666667,0.3928697644377826,0.04386239739332039,0.04040404040404041,0.6000000000000014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939129250058454e-06,0.0036479212484225964,0.0,0.0,0.0006707338599468612,0.0011078022748064183,0.03312156029362849,0,4
5676,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027911573705208088,0.0006416225296680823,0.0,0.6540842986035684,0.4940368424333855,0.5758490566037735,0.23406862745098045,0.3920715582690504,0.04787267372642397,0.24242424242424243,0.3500000000000014,1.0,1.0,0.0,0.10000000000000002,0.00011164995145508176,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.907389149455539e-05,0.0011043350830211734,0.03312156029362849,0,4
10042,0.8000000000000114,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005689319349469821,0.0034275822896891236,0.0,0.6538962382743717,0.4937473468765499,0.5683018867924529,0.2450980392156863,0.4024726111700119,0.13139921047684694,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,5.100486959029729e-05,0.0,0.0,0.0,3.239869159996932e-06,0.0,0.0036367739348892696,0.0,0.0,0.0038949327731221425,0.0010973558402900842,0.03312156029362849,1,1
8762,0.0,0.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01069507964663566,0.0,0.0008043294090493882,0.012648095522852147,0.013156505807892023,0.0030243764207667644,0.0,0.6540303790810537,0.4941175021142403,0.580754716981132,0.24203431372549022,0.3911088363250832,0.04223322263299706,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,6.636253738351204e-05,0.0,0.0036981799657509608,0.0,0.0,0.0011118694746127017,0.0011471195198354243,0.03312156029362849,0,4
1442,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011155591930695718,0.0,0.0,0.65409861589306,0.4939794193023288,0.580754716981132,0.2450980392156863,0.4030088107337404,0.13039664139357104,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,4.5492297500942654e-05,0.0,0.0,0.0,0.00014638887078961984,0.0,0.0037067550337416028,0.0,0.0,0.0006441286036691718,0.001128222610824722,0.0331625482718639,0,4
10254,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016596906146974684,0.0,0.0008043294090493882,0.04350750199498531,0.07946935836277165,0.019116296057150192,0.0,0.6539459758880173,0.4951286920449012,0.580754716981132,0.2450980392156863,0.3961539867656199,0.09649727426530486,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,7.045501618635768e-05,0.0,0.0,0.0,0.0002153495641178637,0.0,0.003824896532080733,0.0,0.0,0.006219694950271195,0.0016248202599324685,0.03320588749077262,1,3
10680,0.0,0.0,1.0,0.05405405405405406,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00978618253355108,0.0,0.0008043294090493882,9.89901386388269e-06,0.018849801679972352,0.00441631753874894,0.0,0.6538787366776276,0.4937343162265412,0.580377358490566,0.24497549019607845,0.4028625744890872,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0007627716128959727,0.0,0.0,0.0,0.0007688037349712527,0.0,0.0036354330375410375,0.0,0.0,0.003504577383178622,0.0012301282985173326,0.03312156029362849,1,4
9516,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
6496,0.8000000000000114,0.0,0.0,0.138996138996139,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654102843192637,0.493997119310643,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0081229506750643e-06,4.395044148218469e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,9.644405400662368e-06,0.0010825576210823542,0.03312156029362849,0,2
10754,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653606489506725,0.4934155887554526,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007674593157025758,0.0010825576210823542,0.03312156029362849,1,2
2859,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0029532364718637925,1.0668262385002408e-05,0.0,0.003715444022984064,0.0,0.6540930636486589,0.4939589989628978,0.5658490566037736,0.2450980392156863,0.4023324681022192,0.13240177956012283,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,0.0010569406537873837,0.0,0.0,0.0,0.0006536396901439221,0.0,0.0038743452139100047,0.0,0.0,0.002797952009234071,0.001532385258052976,0.03426253703352873,0,3
4901,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539748162161215,0.49384431029987597,0.48245283018867924,0.24325980392156868,0.3997002156984609,0.13108590763832323,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0001865788408026275,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0010604979466119096,0.0009327188883505304,0.0010833239939906814,0.03312156029362849,0,2
4149,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030953730208172416,0.005601337764234331,0.0009176095305635274,0.002001746599010584,0.0,0.020415828905090805,0.0,0.6525441176691695,0.5001064446001995,0.580188679245283,0.2338235294117647,0.39691563387318884,0.12770223698226707,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.010948820118101605,0.047732816476141506,0.0,2.912787317015701e-05,0.008653997174316613,0.0,0.0,0.010798050244026481,0.0033870155775378753,0.0331496908545111,0,1
8864,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010396122115234772,7.308887168132275e-05,0.0008043294090493882,0.01758989984789123,0.01591585099752877,0.006193182313954605,0.0,0.6541021513984904,0.4941739253062335,0.580754716981132,0.24485294117647063,0.39450273583641043,0.05564258412181215,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0003078664411123667,0.003639093706934176,0.0,0.0,0.0012722173076401598,0.0012332343368836477,0.033121604937438744,0,2
4588,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003882532076077384,8.925043347539443e-05,0.0,0.6541059158453745,0.4940004389841178,0.3920754716981132,0.22058823529411767,0.3967815839822567,0.12005764772228837,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0019583646708826665,0.0,0.0,0.0,0.0,0.0036437784056931096,0.007831297803490692,0.0,8.257862236959715e-05,0.001085664551675068,0.03312156029362849,0,2
4651,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003025410702485254,0.0007146682755012962,0.0,0.654135370438971,0.49402600807810554,0.3952830188679245,0.22169117647058825,0.39688516798888607,0.10990663575411995,0.24242424242424243,1.0,0.0,0.0,0.0,0.55,0.0,0.006669457522052628,0.0,0.0,0.0,0.0,0.003669549156983452,0.02515414862605308,0.0,0.00015049877180927512,0.0010984547658044502,0.03312156029362849,0,3
2766,0.6000000000000227,1.0,1.0,0.08687258687258688,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012859258727883262,9.89901386388269e-06,0.006550417245672459,0.0034601578668980197,0.00022348648529855398,0.6529579089706078,0.4940218441237833,0.580754716981132,0.2450980392156863,0.4015769141715108,0.13359233034651294,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0003288262829063809,0.0,0.001176681108027935,0.005129895529800597,0.0013991695824054383,0.0,0.0037095530526298904,0.0,0.0,0.008024784842780843,0.003115883043693553,0.033291767300428876,0,4
435,0.4000000000000341,0.0,1.0,0.08687258687258688,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.005206780072049609,0.002222701326994595,9.89901386388269e-06,0.0,0.0,0.0,0.6515644715563724,0.4946906896219572,0.580754716981132,0.23296568627450986,0.39469771749594806,0.08822607932827872,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0009356301234121645,0.0,5.141427048442828e-06,0.0,0.0,1.6045627403907832e-05,0.004823135906769703,0.0,0.0,0.0,0.0025136883680093513,0.03327389985548104,0,4
2817,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011401774830491686,0.0028690607222886335,0.0,0.6540957393811916,0.493988125293523,0.4226415094339622,0.15882352941176472,0.39776258545680554,0.08972993295319258,0.04040404040404041,0.0,0.0,1.0,0.0,0.35000000000000003,7.671436528289091e-07,0.0,0.0,0.0,0.0,6.136368317980968e-05,0.0036354330375410375,0.0,0.0,0.001017804544484756,0.0011047846659898383,0.03312156029362849,0,3
2650,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.041529717637974486,0.010747862954879086,0.0,0.6539444726935522,0.4937625365564776,0.5769811320754716,0.24276960784313728,0.40275289730559727,0.12945673287799989,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,9.613735635141754e-05,0.0,0.0,0.0,2.8485806141035825e-05,0.0,0.0037318461090993568,0.0,0.0,0.0028314643993530833,0.001307267516267435,0.03312156029362849,0,2
5909,0.0,1.0,0.0,0.07335907335907337,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0006543291424894339,0.0,0.009770786935533304,0.0010510153558868263,0.0008043294090493882,9.89901386388269e-06,0.006504867986679372,0.0014953187150430608,0.0,0.6540649793905943,0.49409583495638076,0.511132075471698,0.22843137254901966,0.39759197650471007,0.1176138855818034,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0007672990113508358,0.003594675647894231,0.0,0.0,0.0005696338860916418,0.0011646355597897799,0.03312156029362849,0,0
3291,0.6000000000000227,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007172200781133641,0.003593119406526168,0.0,0.6541485771470547,0.49404788950862155,0.3960377358490566,0.19754901960784318,0.39701921787981825,0.1098439751864152,0.25252525252525254,0.0,0.0,0.0,0.0,0.05,0.0,0.010939634470834684,0.0,0.0,0.0,0.0,0.0036788914616998464,0.03411895524717806,0.0,0.0006486310316546269,0.0011046423063111167,0.033157195975056925,0,4
7647,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009808907218797258,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003958447507732529,9.099555368301387e-05,0.0,0.6541055391356307,0.49400001043880487,0.3609433962264151,0.1431372549019608,0.39577620980026573,0.08145873801616645,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.05,0.0,0.000352816826040489,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006591435644218182,0.0,5.5384980616535886e-05,0.001087229318505808,0.03312156029362849,0,0
1083,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010122057554019251,0.00044608596545243695,0.0,0.6541048307755324,0.49399944797308165,0.43622641509433957,0.21029411764705885,0.3982073873676258,0.11642333479541327,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.00026955373717753685,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004140906360632674,0.0,0.0001742132646644847,0.001085363127856716,0.03312156029362849,0,3
3129,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00010972060387514185,0.0009015313635369473,3.2399533106634445e-05,0.03943806674484751,0.009065899478583012,0.0,0.6520401718075534,0.4960612109157562,0.580754716981132,0.24387254901960786,0.39157191776648514,0.09806378845792345,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.0030930892637967443,0.0,0.024683285573508545,0.03212249867049915,0.0010308418483851109,0.0,0.004626633388288058,0.0,0.0,0.008285234952553107,0.0018676720423224408,0.03316645212504934,0,3
11311,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.3628005190486106e-05,0.0,0.6540167827417839,0.4938962904396484,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0012833675564681726,7.203884776728178e-05,0.0010825576210823542,0.03312156029362849,1,4
7099,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009822331337498973,0.0,0.0014503723046945208,9.89901386388269e-06,0.0023219277024809164,0.000797104430070748,7.209592241774099e-05,0.6540800083533745,0.4939843009924152,0.5432075471698113,0.1903186274509804,0.3990848048355452,0.10370323955135036,0.25252525252525254,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001726016001015093,0.0010925151155322152,0.03312156029362849,0,1
8461,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008052650928724675,9.89901386388269e-06,0.0,0.0,4.0669494697187224e-06,0.654102399225129,0.4939964237008597,0.3979245283018868,0.18897058823529414,0.39696437928807327,0.10470580863462624,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0005529846558322325,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005682450547820116,0.0,8.623684510777943e-05,0.0010854304413816826,0.03312156029362849,0,3
10973,0.0,0.0,0.0,0.33204633204633205,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018949937749346043,0.0018460878767745691,0.0,0.6540754573550996,0.4939650339212131,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0010474090636230316,0.0,0.0,0.0,0.0,2.757390475040918e-05,0.0036354330375410375,0.0,0.0,0.0008667685511544891,0.001099162846588064,0.03312156029362849,1,2
9586,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540470987648733,0.4939318088496829,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008704779378470516,0.0010825576210823542,0.03312156029362849,1,2
6705,0.6000000000000227,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12167788240246276,0.0007196493113441676,0.0017697367882418854,1.426146271391688e-05,0.0,0.0,0.0,0.6608003163582584,0.5008146157298111,0.4454716981132075,0.22083333333333335,0.39841455538088455,0.11491948117049944,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.013260125561320876,0.0,0.06878997522537848,0.2269851315656466,0.026556190154275527,0.0,0.010472668616176708,0.0,0.0,0.0,0.005266568704857584,0.03410385309019692,0,0
9081,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.2352433971821042e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007852209924664823,0.0,0.6540403073872787,0.4939177402194506,0.580754716981132,0.24325980392156868,0.40287476084280827,0.12607306222194373,0.25252525252525254,1.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005476899383983574,7.76157187947205e-05,0.0010865098866196777,0.03312156029362849,1,2
