,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1061,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997132099573551,0.0,0.0008043294090493882,1.5729107918684763e-05,0.011308507300172509,0.002599564301654831,9.656286441471192e-05,0.6544214819862433,0.4943695810847912,0.29471698113207545,0.164093137254902,0.3936375047222121,0.09261231906761076,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,3.963349243553249e-05,0.0,0.0005137394556640129,0.002239714497932132,0.00011793436773225547,0.0,0.003726429512051374,0.0,0.0,0.0012908154050573523,0.001188645025201147,0.03312156029362849,0,3
4238,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000708182526725847,0.00016279478508221385,0.0,0.6540826986639448,0.4940097338369421,0.5809433962264151,0.24497549019607845,0.3913586565763658,0.11303966413935712,0.24242424242424243,0.5,0.0,0.0,1.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.00364270254662015,0.007135946216875704,0.0,0.0003204910102373956,0.0010882458617826965,0.03312156029362849,0,4
3902,0.4000000000000341,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010164646364392736,0.0,0.0008074483551263194,9.89901386388269e-06,0.0,0.0,4.591085738276056e-05,0.6541055142867032,0.4939987003478346,0.5264150943396226,0.21850490196078431,0.40111992590696943,0.11961902374835519,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.8,0.00019347634479620424,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.253001149654056e-05,0.0011078103048440062,0.03312255237830077,0,4
3672,0.0,1.0,1.0,0.10231660231660232,0.0,1.0,0.23529411764705882,0.0,0.019221908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016376043114181148,0.004688223887288503,0.0,0.6540985201418585,0.49399200161009443,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13309104580487502,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0014084445585215606,0.0,0.0010825576210823542,0.03312156029362849,0,4
9469,0.0,1.0,0.0,0.07722007722007722,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010126676575733061,7.404913156605794e-05,0.00695219318440106,1.8502451271142694e-05,0.0,0.002417656295251071,0.0,0.6500319159295812,0.48987082923039044,0.580754716981132,0.24497549019607845,0.40210702055837877,0.13327902750798926,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0011122700411374334,0.0,0.0,0.0,0.004543298260993186,0.0,0.004559186055347333,0.0,0.0,0.0007510868503009208,0.0029319363951209286,0.03529720694037039,1,0
3429,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012669734398845164,0.008205267946444298,0.0012877660509737156,9.89901386388269e-06,0.026533527869639466,0.006180717169614465,0.0,0.6536089296714231,0.4940243754136253,0.580754716981132,0.2450980392156863,0.4008822920094079,0.13215113728930386,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0008791466261419298,0.0,0.0020818747054390753,0.0,0.0009089476405684146,0.0,0.0037775100443577323,0.0,0.0,0.0007670500040675344,0.001700934061709829,0.033534550261430186,0,0
9525,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540603614658741,0.4939473474990275,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006656686284632242,0.0010825576210823542,0.03312156029362849,1,4
8344,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.8916916983503323e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540696741813308,0.49395825832480267,0.3922641509433962,0.20318627450980392,0.3967876771591173,0.11278902186853813,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.55,3.0420979719702138e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00035934291581108833,0.00014448700716960494,0.0010870255439099775,0.03312156029362849,0,2
7968,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011526547285818525,0.0,0.0008323531395506145,9.89901386388269e-06,0.0,0.0,0.0,0.6539045755865871,0.49407624142991763,0.580754716981132,0.2450980392156863,0.40055326045893813,0.13384297261733194,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,4.336656055110225e-06,0.0037934362924812006,0.0,0.0,0.002513812988583787,0.0013295471033961744,0.03312156029362849,0,0
4012,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009814836706205863,0.0,0.0008043294090493882,9.89901386388269e-06,0.003290753211222759,0.005258296488444188,0.0,0.6541262243769893,0.49403260666666937,0.35566037735849054,0.18272058823529413,0.3949719104546729,0.09762516448399024,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.00016430988619153524,0.0,0.0036356470314077394,0.0,0.0004633726899383984,0.0009857247450883884,0.0010935441995468184,0.03312156029362849,0,0
7402,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780313243984186,0.0,0.0008916598992034602,9.89901386388269e-06,0.018569637586959318,0.004570885328566662,0.0,0.6540560741975515,0.49392036738854295,0.3933962264150943,0.21200980392156865,0.3968607952814439,0.1122877373269002,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,1.8004114754887317e-05,0.0,0.0,0.0,0.0,0.0,0.003700478927383142,0.0,0.0,0.002435864704085595,0.0011332769246688067,0.033174140781259534,0,4
2729,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011139715954978938,0.0,0.0013487726362384888,9.89901386388269e-06,0.1867002670777186,0.11934395114328226,0.0,0.652942744829661,0.4954447302388811,0.2852830188679245,0.08958333333333333,0.393095211981623,0.0542640516323078,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0009277755515062617,0.0,0.0,0.0006139982198026893,0.0049800468113664455,0.0,0.0,0.042510364538058565,0.005754123936823575,0.03326539768983957,0,4
7323,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012672187460894917,0.0,0.003072021533203715,9.89901386388269e-06,0.05721312281381632,0.02483987483333063,0.0,0.6543459515169842,0.49432183438268434,0.29754716981132073,0.1392156862745098,0.3936375047222121,0.07932827871420517,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00041466490544061737,0.0,0.0,0.0,0.0,0.0,0.003768869011285245,0.0,0.0,0.009116060825755525,0.0013340439740136213,0.03312156029362849,0,2
10859,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.988728365909488e-05,1.1467932792927776e-05,0.0,0.6540914030776518,0.49398371601253604,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5,0.0,1.0,1.0,0.35000000000000003,9.640212274487176e-07,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018631353987539533,0.0010825576210823542,0.03312156029362849,1,4
5316,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00045874610843037254,0.000284122189992899,0.0,0.6541132393213405,0.4940092994690026,0.29924528301886794,0.1269607843137255,0.39378374096686536,0.07381414875618773,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.05,9.257319336261066e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010340235180232704,0.0010874352245313684,0.03312156029362849,0,0
5136,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.26619131556382e-05,0.0007847223866928767,0.0,0.6541162924262548,0.4940128765025702,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004599299303713863,0.0,0.0003563313602807059,0.0010865618340233337,0.03312156029362849,0,3
359,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012652571942524066,0.000290853367936574,0.0,0.6541084785981159,0.49400311622779824,0.2824528301886792,0.06017156862745099,0.39324754140313684,0.039664139357102585,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,1.4806551387786289e-05,0.0,7.308891392394217e-05,0.000318640700745839,1.5448071791869428e-05,0.0,0.0036440222409063606,0.0,0.0,0.00011519564328695663,0.0011204816050216988,0.0331292985540723,0,0
10273,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031559129445210023,0.0021326199946732284,1.9138585739852814e-06,0.6540815950402368,0.493972224864983,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,1.4249863073344072e-05,0.0,0.0,0.0,1.8312303947808745e-05,0.0,0.0036354330375410375,0.0,0.0,0.0009742384373300398,0.00124660955412176,0.03312156029362849,1,2
11305,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023128901510933992,0.002605630671900365,0.0,0.6539631355635165,0.4938334371270858,0.20339622641509433,0.16286764705882353,0.39068840712170516,0.09217369509367755,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.000169021169747921,0.0036354330375410375,0.0,0.0,0.0020786635565804264,0.0010825576210823542,0.03312156029362849,1,4
4554,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021581672713391048,0.001266624866882646,0.0,0.6541204812928237,0.49401770268361694,0.28735849056603774,0.24117647058823533,0.3933998708246506,0.1312112287737327,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.05,8.308912537144264e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004152210717722836,0.0010865323905521775,0.03312156029362849,0,1
3929,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010266658376219528,2.8503630057784254e-05,0.0,0.6541027537364973,0.4939966096367337,0.39358490566037735,0.21200980392156865,0.39687907481202556,0.11730058274327967,0.25252525252525254,0.3500000000000014,0.0,1.0,1.0,0.55,0.00010844559920609728,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00012833675564681725,0.00011762593112001478,0.0010894818927536585,0.03312652071698991,0,0
9494,0.8000000000000114,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.808303406506664e-06,0.000786629390062804,9.89901386388269e-06,0.002286500501041849,0.001583405735046709,0.0,0.6530327993314899,0.494283629800942,0.580754716981132,0.2450980392156863,0.40122960309045935,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.00012914054998147575,0.0005630051553867859,0.0,0.0,0.00364498619492976,0.0,0.0,0.008470090319728668,0.0027934984975346373,0.03312156029362849,1,2
2015,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02283388413104378,0.0,0.0008043294090493882,9.89901386388269e-06,0.1867002670777186,0.04291807366983406,0.0,0.656358041418838,0.49672897651079556,0.2790566037735849,0.17218137254901963,0.3928453917303404,0.0827119493702613,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.05,0.00423832611536017,0.0,0.02988267969161519,0.0,0.0,0.010765748656811134,0.005080207720461771,0.0,0.003389810061601643,0.013211991193660172,0.0021123756406028595,0.03312458615187896,0,0
6663,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012860275617323223,0.0,0.0008043294090493882,4.2328912043719226e-05,0.0,0.003708962147927192,0.0,0.6540528027533926,0.4942081934042636,0.580754716981132,0.24387254901960786,0.40131490756650706,0.13346700921110347,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0037808643142117613,0.010223312193170981,0.0,0.0005147249349411245,0.003765072485235448,0.0,0.0,0.000849449552596801,0.0014002989714944406,0.03312156029362849,0,2
10709,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540251561677741,0.49406575022142807,0.580754716981132,0.2450980392156863,0.39140130881438967,0.03302211918039978,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,6.025843606757579e-06,0.0,0.0038809578207157375,0.0,0.0,0.0004387820727643527,0.0011835935863087914,0.03315050932436574,1,4
6819,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805340496675837,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539885613176384,0.4938632260726105,0.20339622641509433,0.05294117647058825,0.39068840712170516,0.035967165862522715,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003835761659881474,0.0010825576210823542,0.03312156029362849,0,2
2848,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009786333028155358,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540985731529043,0.49399158471003457,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12688764960210538,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003636724068428589,0.002212489342460618,0.0,7.559474259670371e-05,0.0010829908961351767,0.03312156029362849,0,2
2425,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00026592307925629624,0.0,0.6541092793962253,0.49400466000018006,0.3920754716981132,0.17671568627450981,0.3967815839822567,0.09925433924431357,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.001165893504406741,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005256342061387273,0.0,5.338958639570919e-05,0.0010867144047375069,0.03312156029362849,0,3
8745,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.05137341860925821,0.01441843245823865,0.0,0.65388889955773,0.49478307684900236,0.580377358490566,0.24325980392156868,0.3950511217538601,0.09768782505169499,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.6,0.0029199591980052144,0.0,0.0,0.0,0.0015023288946447609,0.0,0.0038135996191653635,0.0,0.0,0.0020872079369619154,0.00139660252709287,0.033215580158020834,0,2
5533,0.4000000000000341,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001235628207956834,0.0,0.6540831482638763,0.49397404462986255,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0003112592351503278,0.0,0.000693936713258269,0.0010825576210823542,0.03312156029362849,0,0
8316,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009932282695385451,0.0,0.0008043294090493882,9.89901386388269e-06,0.004378512896224328,0.0010065188549850813,0.0,0.6541114501985474,0.4940245652312503,0.4952830188679245,0.2248774509803922,0.3982012941907652,0.12237608872736389,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.00016851522654149148,0.0036471591161377007,0.0,0.0,2.2512139927275557e-05,0.0010954098945145775,0.03312156029362849,0,0
896,0.0,0.0,0.0,0.04343629343629344,0.0,0.4,0.6470588235294117,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01127299397652871,0.0,0.003613657708923578,1.1376780759717938e-05,0.029182253430293004,0.0157063311714618,0.0026902979484153783,0.6532414670420718,0.492977302964684,0.5794339622641509,0.2450980392156863,0.4027772700130394,0.1335296697788082,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,0.0009690993110975319,0.0,0.0,0.0,0.0,0.001966818076194324,0.0033877942305529023,0.0,0.0,0.019525955729876834,0.0020602831510207155,0.03406076189245628,0,1
7401,0.20000000000004547,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,7.311069576961218e-06,0.0008043294090493882,1.6437626293400295e-05,0.0,0.0008484608247521202,0.00039149282034442104,0.6538183845960339,0.494252564923856,0.580754716981132,0.24448529411764708,0.3960808686432933,0.09223635566138232,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.00013085435899762334,0.0005704767304387573,8.850946908107561e-05,0.0,0.0038997327394867678,0.0,0.0,0.001962291142342726,0.0013953023053893368,0.03314051903171584,0,4
7149,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00039788740733723326,0.0,0.6540990913358762,0.49399272361578467,0.3920754716981132,0.20612745098039217,0.3967815839822567,0.11429287549345199,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0005428921602124807,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0035783226710954558,0.0,0.00022570978474812753,0.0010840054566867347,0.03312156029362849,0,3
5350,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001242276222441675,9.89901386388269e-06,0.0,0.0005104892112098212,0.0,0.6539552127314148,0.4938350084598998,0.580754716981132,0.2450980392156863,0.4008579193019657,0.1342189360235604,0.24242424242424243,0.0,0.0,1.0,0.0,0.75,0.00048392507841548934,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001934023057547681,0.0010923855940000078,0.03312156029362849,0,3
3940,0.0,0.0,0.0,0.07297297297297296,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.985992034338719e-06,0.0008043294090493882,9.89901386388269e-06,0.0,1.3046851076012035e-05,0.0,0.6538324958050852,0.49374202538407264,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,7.061794935156029e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001988424024640657,0.00011757476716563462,0.001090436723704639,0.03312156029362849,0,2
5245,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015715519447552367,8.573593084505118e-05,0.0008043294090493882,1.1052886645562267e-05,0.0,0.0,0.0,0.6530047677531519,0.49730758371929057,0.5788679245283018,0.24325980392156868,0.3915780109433457,0.059464878751801495,0.030303030303030304,0.5,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0020389263549410643,0.0,0.004887484058811571,0.0,0.0,0.016180472662843354,0.0021057578486994998,0.03312156029362849,0,2
1577,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012982733076825313,0.0,0.0008043294090493882,9.89901386388269e-06,0.06316200063913563,0.017612999649729445,0.0011944652340956775,0.6537720473096521,0.4945486357787493,0.580754716981132,0.24497549019607845,0.39687907481202556,0.13390563318503665,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0007752835222071556,0.0,0.0,0.0,0.0,0.0010394603176094616,0.003987020641389768,0.0,0.0,0.0038030934750097342,0.0013518456255518189,0.03312156029362849,0,4
7168,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017869046603398986,0.0004106849555264425,0.0,0.6541011067495707,0.4940079253291405,0.5754716981132075,0.24093137254901964,0.4009919691928978,0.12168682248261171,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,2.9837135877726153e-05,0.0,0.00011099433686932459,0.00048389436071885345,2.4197283678044717e-05,0.0,0.0036394847856336897,0.0,0.0,2.7705281296862986e-05,0.0011133068655730335,0.03312156029362849,0,3
722,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010123471040661912,0.00017686241149759315,0.0008043294090493882,1.0364611652981466e-05,0.0,0.0003168639691263305,0.0,0.6539908020282771,0.49382847003847685,0.580754716981132,0.24460784313725495,0.40268587236013115,0.1212481985086785,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.10000000000000002,4.0271647332576005e-05,0.0,4.435740982970283e-06,1.9338194252161265e-05,0.0,7.227760091850375e-08,0.0036612634715244784,0.0,0.0013256160164271048,0.00018191343979870054,0.0011179031698657991,0.03312156029362849,0,2
419,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013105912910427944,0.0,0.0008043294090493882,9.89901386388269e-06,0.059079196424310865,0.022567728323010117,0.0,0.6531064962812052,0.4941403229285039,0.580754716981132,0.24497549019607845,0.39577011662340517,0.13390563318503665,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.954149981081337e-05,0.003759446213463027,0.0,0.0,0.00475525466602473,0.0013943680452136592,0.03312156029362849,0,1
9826,0.4000000000000341,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04256939754959447,0.010131420016778084,0.0,0.6540901768659005,0.4939556587161426,0.4573584905660377,0.2422794117647059,0.39890200952972865,0.12795287925308604,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,6.245092444577995e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0024382182459870834,0.0011751740918977103,0.03312156029362849,1,4
