,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2153,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010065930621383729,9.89901386388269e-06,0.0,0.0,0.0,0.6540988319130713,0.493997179865959,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12820352152390502,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036388675409392765,0.0,0.0,3.6991539016864155e-05,0.0010832005197707315,0.03312156029362849,0,2
1261,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030413214203,0.49399735143935414,0.20339622641509433,0.24546568627450985,0.39068840712170516,0.13440691772667462,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.4024029662814193e-06,0.0010825576210823542,0.03312156029362849,0,2
5190,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009829991512856791,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011578910837687023,0.0002865321178986592,0.0,0.6541126552058805,0.49400857202886095,0.279811320754717,0.05625000000000001,0.39315614375022856,0.03765900119055079,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.00045016735670601126,0.0,0.0,0.0,0.0,0.0036439696259006026,0.020704377332078926,0.0,1.0335118784794687e-05,0.0010960934390722278,0.03312156029362849,0,0
10391,0.0,0.0,1.0,0.07722007722007722,0.0,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001103663879875897,0.00012631466588302858,0.6538614444745141,0.49403321183165383,0.580754716981132,0.2450980392156863,0.4021923250344265,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00023964753048549107,0.0,0.0,0.0,0.0003631470736726996,0.0,0.00365996498030029,0.0,0.0,0.003973597352981657,0.001969957917597153,0.03312156029362849,1,4
3483,0.20000000000004547,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012569020542973377,0.0,0.6541315072590143,0.49403451260642156,0.35150943396226414,0.11004901960784316,0.3954228055423537,0.06516699041293315,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.45,0.00013188760834962138,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00020048767967145793,4.479404205984034e-05,0.001134811752347058,0.03312207121723472,0,3
5261,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0020524,0.0022457324081376837,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016195292086430802,0.012630432154089127,0.0,0.6540861155571605,0.4939844248202728,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.10357791841594086,0.020202020202020204,0.0,0.0,1.0,0.0,0.6,0.0011247819504486163,0.0,0.001197146003926639,0.0011409534608775146,0.0,0.00033717500828482,0.0036354330375410375,0.0,0.0032990503080082135,0.000856612506210025,0.0010842803615537927,0.03312156029362849,0,1
3812,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010069247834740069,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008175472667885758,0.0,0.6541165578128024,0.4940131874308271,0.3920754716981132,0.20098039215686275,0.3967815839822567,0.11141048937903379,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.004981487629649145,0.0,0.0,0.0,0.0,0.0036365018289266564,0.009126460610993382,6.845482546201232e-05,7.569707050546406e-05,0.001089005443856767,0.03312156029362849,0,3
1332,0.20000000000004547,0.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003147996171675589,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00026800060331298606,0.0,0.6541139519885864,0.49401006922023044,0.420566037735849,0.24240196078431378,0.3977016536882,0.1325271006955323,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003655674501435244,0.0,0.0,6.868760875538054e-05,0.0010880608735093715,0.03312156029362849,0,2
4126,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009109851798617327,0.0002094144249143333,7.133472866672412e-06,0.6541265354855639,0.49402487732403255,0.36735849056603775,0.2450980392156863,0.39598337781352444,0.1342189360235604,0.24242424242424243,0.8500000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.00018292648310800085,0.0,0.0,0.0,0.0,0.003652431218244498,0.007943598281879917,0.0,2.1540024794052293e-05,0.0010894364387754596,0.03312156029362849,0,2
4123,0.20000000000004547,0.0,0.0,0.05067567567567568,0.0,0.6000000000000001,0.029411764705882346,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.412661096409166e-05,0.0,0.6541024045262336,0.49399660536680756,0.580754716981132,0.2442401960784314,0.40287476084280827,0.13378031204962718,0.25252525252525254,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0009142371132690893,0.0,1.5425932245621772e-05,0.0010830025942146259,0.03312156029362849,0,2
712,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010068420114416533,1.7164645439641783e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539997476422421,0.4938743713561474,0.580754716981132,0.24497549019607845,0.40276508365931835,0.1326524218309418,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007530822445217475,0.00110314252330308,0.03312768641647985,0,2
9413,0.8000000000000114,0.0,1.0,0.23166023166023167,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.676049332016502e-05,1.994423094422222e-05,0.0,0.6538457826923756,0.49369594589403015,0.3920754716981132,0.24473039215686276,0.3967815839822567,0.13403095432044615,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,6.490171080570239e-05,0.0,0.0,0.0,0.00013796834128199494,0.0,0.003638861651199826,0.0,0.0,0.003684802412482777,0.0010831159565353908,0.03312156029362849,1,4
4986,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003518861008243693,0.0008089047667127462,0.0005623264464654936,0.6540605191737351,0.49444544796765805,0.580566037735849,0.24448529411764708,0.3938812317966342,0.06046744783507739,0.25252525252525254,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,8.038715038183286e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006163465764407386,0.0012949312966705777,0.033121585095745296,0,2
3396,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.832388848962995e-05,0.0006105427697800027,0.0,0.6541032152639141,0.49399755523128286,0.3009433962264151,0.12708333333333335,0.3938385795586103,0.07387680932389248,0.24242424242424243,0.75,0.0,0.0,1.0,0.05,0.0,0.0004043306057663053,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003295949528735754,0.0,0.00024868240026482466,0.0010850442560554569,0.03312156029362849,0,2
2944,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541007519068833,0.49399461480488305,0.580754716981132,0.24522058823529416,0.40287476084280827,0.1336549909142177,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036375176126572204,0.00132343101595555,0.0,4.200560654612098e-05,0.0010836859404997432,0.03312156029362849,0,3
11276,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010178988500180557,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002241312744104263,0.00041467380171528694,4.610659291873633e-06,0.6539407559566092,0.49392055759434306,0.580754716981132,0.24497549019607845,0.3978539831097138,0.13371765148192244,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0004977103007482793,0.0,0.0,0.0001784172578673265,0.0036354330375410375,0.0,0.0,0.002637732086092563,0.0011222031062898057,0.03312156029362849,1,2
3205,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007169951024447888,0.0,0.6541065778208078,0.494001494820396,0.4162264150943396,0.17818627450980393,0.3975615106204073,0.10000626605677049,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,2.8329290722678488e-05,0.0,0.003637604780801088,0.0,0.0,0.0002603477818635038,0.0010874901955911533,0.03312156029362849,0,2
3395,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03657750097967057,0.03512993458707755,0.0,0.6540971203189326,0.49399041436210117,0.33999999999999997,0.2450980392156863,0.3950998671687445,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0009734708679708677,0.0036354330375410375,0.0,0.006416837782340863,0.004265641204583677,0.0011205996763151232,0.03312156029362849,0,1
9534,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,4
1154,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008146843100247997,9.89901386388269e-06,0.03321155534090367,0.007583960018465034,0.0,0.6540780946546241,0.4939617755794045,0.580754716981132,0.24411764705882358,0.4028686676659477,0.13240177956012283,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0005137130485282653,0.00366759297818729,0.0,0.0,0.00035328710499508574,0.0011775087509742388,0.033121689264635885,0,0
12105,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539591103685513,0.49382872118776805,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,2.297357629356662e-05,0.0,0.0,0.0,3.191349380306157e-05,0.0,0.0036354330375410375,0.0,0.002797741273100616,0.0002594268306846607,0.0010928677928003575,0.03312156029362849,1,4
4846,0.0,1.0,1.0,0.10424710424710425,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002443753895184648,0.0005219571440027489,0.0,0.6541014884290998,0.49399551420659504,0.580566037735849,0.2450980392156863,0.4028686676659477,0.13378031204962718,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,2.154112221616043e-05,0.0,0.0,0.0,2.6623272662583483e-05,0.0,0.0036354330375410375,0.0,0.0,0.00017395744489258385,0.001083069610330793,0.03312156029362849,0,0
1597,0.0,0.0,0.0,0.09266409266409267,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005486325528906462,0.0,0.6540731563443963,0.493980520555094,0.580188679245283,0.24436274509803926,0.4027833631899,0.1335296697788082,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,2.006164671843378e-05,8.746137854954754e-05,0.0,2.099664306682534e-05,0.0036715477419036577,0.0,0.0,0.0005281143371121325,0.0017909717999604858,0.03313436810674768,0,2
5845,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027401855806952116,0.0001240697366655157,0.0,0.6541008837718596,0.49399482364308805,0.4379245283018868,0.19607843137254904,0.3982622259593707,0.10921736950936778,0.25252525252525254,0.04999999999999716,0.0,0.0,0.0,0.5,0.0,0.001601132378008536,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0032131530274749224,0.0,6.359679529455344e-05,0.0010833404010427903,0.03312156029362849,0,0
7301,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393277767213892,0.0,0.0008043294090493882,9.89901386388269e-06,0.001764491532898856,0.0011842718132754617,0.0,0.6540861705561203,0.49404676690622573,0.580754716981132,0.2450980392156863,0.3912794452771787,0.03941349708628361,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,0.0,0.0,7.893602703785754e-05,0.0,0.0,4.228239653732469e-05,0.0036354330375410375,0.0,0.0,0.0005068557140671711,0.0011038630952562754,0.03312156029362849,0,2
7457,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.729635315774588e-08,0.0008043294090493882,9.89901386388269e-06,0.005563155132100081,0.0012788407083359822,0.0,0.6540869998476668,0.4941601412083512,0.580188679245283,0.24485294117647063,0.39069450029856573,0.013409361488815089,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00027487171629306977,0.0036394985283590745,0.0,0.0,0.00025405461547474265,0.0011723151011075613,0.03312156029362849,0,1
4091,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00013311602652141776,0.0008405715624633281,9.89901386388269e-06,0.0,0.008366355578214418,0.0,0.6537910872206791,0.4938801621523234,0.580754716981132,0.2450980392156863,0.3999622223034646,0.13359233034651294,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.00021101445588157168,0.0037240948193331927,0.0,0.003314014373716633,0.003625835955059629,0.0012391885106189278,0.033143763148594206,0,2
10140,0.0,0.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008045835166748313,0.0,0.6540382356493482,0.4938838478749196,0.580754716981132,0.2450980392156863,0.3976163492121523,0.08089479290682375,0.020202020202020204,0.0,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012550518009456122,0.0013379365099503667,0.03312156029362849,1,4
2374,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03058507862552977,8.108740003940121e-05,0.0008043294090493882,9.89901386388269e-06,0.07088621505901882,0.016295101489127693,0.0,0.6537967892212843,0.4951088217495901,0.580754716981132,0.2416666666666667,0.39506940128444173,0.08534369321386052,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.00022776019830758468,0.0,0.004363761004292084,0.00568498960572059,0.000358827248126037,0.0,0.004906639454751104,0.0,0.0,0.002580044727528919,0.0016355928031975176,0.03312156029362849,0,2
10340,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.020047819491901632,0.01342537595914092,0.0,0.6537689007727696,0.4935946384031344,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13139921047684694,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.8,0.00045506554152897877,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0051334702258726906,0.002764362873183488,0.0010965721681032495,0.03312156029362849,1,2
4852,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02210204391989383,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.762471969311973e-05,0.6541409816581603,0.49404173266332413,0.33188679245283015,0.09583333333333335,0.39483786056374076,0.057898364559182916,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,1.8594747478746744e-05,0.0,0.00025455104504545375,0.0011097486474251634,0.0,1.5539684197478305e-06,0.0036759053637984394,0.0,0.0,7.677151354744766e-05,0.0011355614207944767,0.03312156029362849,0,4
3280,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.7474156218052256e-05,6.315673132337036e-06,0.0,0.6541035866725532,0.49399734367585213,0.5679245283018868,0.2450980392156863,0.4024177725782669,0.13208847672159912,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,4.697906263341638e-06,0.0,0.0,0.0,0.00013612145934537834,0.0,0.0036756980449697816,0.0,0.0,1.9749286390746283e-05,0.0010899775740862549,0.03312156029362849,0,4
11425,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.945158469556023e-05,0.6540709603618274,0.49395089813668813,0.5226415094339623,0.24080882352941177,0.4009980623697584,0.12914343003947618,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0011297256946913817,0.0011315733174968065,0.03312156029362849,1,4
7737,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957324997537532,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031053026567509065,0.0005457240192112805,0.0,0.65410859058395,0.4940031220504248,0.3920754716981132,0.23529411764705885,0.3967815839822567,0.12582241995112478,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.55,0.0,4.646753191594044e-05,0.0,0.0,0.0,0.0,0.0036368528573979065,0.005302528915635386,0.0,0.0002576105103041646,0.0010869009296229628,0.03312156029362849,0,2
982,0.4000000000000341,1.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541177184233847,0.4940145472082105,0.2788679245283019,0.14350490196078433,0.3931256778659258,0.0822733253963281,0.04040404040404041,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388774710356549e-05,0.0036697925995474064,0.0,0.00017245893223819303,0.0,0.0011057420249156148,0.03312156029362849,0,4
2430,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010104734462429136,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007233656130568758,0.00016628502549745274,0.0,0.6540992072975387,0.4939928594770705,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.44999999999999574,0.0,0.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003647027971272603,0.010712337999415636,0.0,6.579684533290082e-05,0.0010881253616507422,0.03312156029362849,0,0
1810,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.2945642875159467e-05,2.819716032905363e-05,9.581540949453425e-05,0.0,0.6540578735912347,0.4940258939546255,0.580754716981132,0.24497549019607845,0.39418589063966175,0.13133654990914218,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,9.729825515348606e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006416837782340863,6.413401681554525e-05,0.0010983964241116037,0.0331240405053092,0,4
8795,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011394112034052715,0.0,0.0008139045735055669,9.89901386388269e-06,0.007028684465099869,0.0016157320093688025,0.00016024215878549493,0.6535283406231263,0.494823043357534,0.580754716981132,0.23982843137254906,0.3950450285769995,0.11435553606115673,0.030303030303030304,0.6999999999999957,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00019466854177535494,0.0,0.0,0.00013747199694699413,0.0044280089930070436,0.0,0.0,0.0003207724119864866,0.0014687006656904681,0.03407695271430795,0,2
4728,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,7.394453581306769e-06,0.654104901677806,0.4939995310425535,0.2907547169811321,0.24522058823529416,0.39350954800814053,0.13428159659126512,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,2.7959266283974855e-05,0.0,1.50166206105804e-05,0.0010829339423500614,0.03312156029362849,0,1
11580,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010114200573038305,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008678233489604692,0.0,0.6540966110815747,0.4939751559751804,0.580754716981132,0.2450980392156863,0.40242386575512745,0.1287674666332477,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.198283840643791e-05,0.0036439020902215703,0.0,0.0,0.0003723712599788898,0.0014093378692987342,0.03312156029362849,1,2
830,0.8000000000000114,1.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008323999237417686,9.89901386388269e-06,0.005019456040627047,0.001153856861085523,0.0,0.6540818544630417,0.49437052318576447,0.580754716981132,0.24093137254901964,0.39171815401113835,0.11479416003508992,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.001669973969222029,0.00383430519452827,0.0,0.0,0.0003222561666635116,0.0011405484211135949,0.033130489055679044,0,3
5653,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010154937589099812,0.0,0.6541037013089396,0.4939980520954138,0.37660377358490565,0.16360294117647062,0.3962819434796915,0.09236167679679179,0.24242424242424243,0.5,0.0,1.0,0.0,0.5,2.296678741168318e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011624450435175015,0.0010869946133948236,0.03312156029362849,0,3
