,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8216,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009350612167580786,0.002911026708233768,0.0,0.6538699047060919,0.4937140523216764,0.3920754716981132,0.18811274509803924,0.3967815839822567,0.10238736762955074,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.0,4.548550861905921e-06,0.0,0.0,0.0,0.0,0.000516820985367761,0.003654363445433561,0.0,0.0016570071868583164,0.000816986023542582,0.0010936419479056065,0.03312156029362849,0,2
3012,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133479609072206,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.002733190648981e-05,0.0,0.6539010672493176,0.49376071756794826,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0023100616016427105,0.0008293677005025836,0.0010849130987748519,0.03312156029362849,0,2
7839,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010387318180884432,0.007877448316248674,0.0009816258987925392,9.89901386388269e-06,0.08206060509660058,0.012085040538726917,0.0,0.6528692248043106,0.49401613717342946,0.5794339622641509,0.24191176470588235,0.3935522002461644,0.11122250767591955,0.030303030303030304,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00041888483612318844,0.003842519810464541,0.0,0.0,0.0016769497687645083,0.0014129952044431627,0.03312201665257774,0,0
8726,0.4000000000000341,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003567302283680785,0.001543018667384659,0.0,0.6541033769476036,0.49399774466073276,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.7999999999999972,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002239702102992017,0.0010825576210823542,0.03312156029362849,0,4
5446,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.868071993857357e-05,0.00026251593980332495,0.0,0.6540996244282047,0.49399334469594836,0.4539622641509433,0.2229166666666667,0.39878014599251765,0.1228147127012971,0.25252525252525254,0.5,0.0,0.0,1.0,0.5,0.0,0.002144024538221017,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0030493364424243404,0.0,0.00015049877180927512,0.001083382335683528,0.03312156029362849,0,0
5285,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010363630330170865,0.0,0.0008043294090493882,0.00015237193732810838,0.07563599056624236,0.017158271184201178,0.0,0.654037872523685,0.4940778422640395,0.580754716981132,0.2450980392156863,0.40159519370209246,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,1.3421619483564188e-05,0.0,0.0,0.0,0.0,0.001669395748414681,0.003735794590426977,0.0,0.0,0.0010093624920120277,0.0013107341628032136,0.03316388758617148,0,4
2676,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015833790030930116,0.0002360898338022305,0.0,0.6541005338989578,0.49399441373018005,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.5,0.0,0.0025115595870403105,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005636958813451991,0.0,0.00010670242685984812,0.0010851548921288923,0.03312156029362849,0,0
10692,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.278397070965745e-05,1.90301203592787e-05,0.0,0.6539611261135647,0.4938300588391705,0.5809433962264151,0.15490196078431376,0.40288085401966883,0.08766213421893604,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,1.574341708770124e-05,0.0,0.0,0.0,0.0,0.0,0.0036382385167659623,0.0,0.001026694045174538,0.00035814768066120206,0.0010828171598281017,0.03312156029362849,1,2
3673,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002453140406139333,0.0,0.6541068412194413,0.4940017191856051,0.35283018867924526,0.1107843137254902,0.395514203195262,0.06541763268375211,0.25252525252525254,0.5,0.0,0.0,0.0,0.5,0.0,0.005608694180351635,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010568370948715832,0.0,8.552054974645702e-05,0.0010887970098564102,0.03312156029362849,0,0
2149,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016440301461761616,0.0,0.0008043294090493882,9.89901386388269e-06,0.03820462173147916,0.008782358995325985,0.0,0.6541398657756479,0.4942270206730748,0.3920754716981132,0.2365196078431373,0.39321707551883406,0.07544332351651106,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.6,0.0,0.0,0.00047704378025944047,0.0020797348909369798,0.0003781725538350042,0.0,0.0037492883761573855,0.0,0.0,0.001029751327832526,0.0011647379675530944,0.03312156029362849,0,3
8734,0.0,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010020201643205436,0.0,0.0008043294090493882,1.4878885869026127e-05,0.0,0.0,0.0,0.654080577890797,0.4940261156026089,0.580754716981132,0.2382352941176471,0.3917059676574173,0.043925057961025124,0.24242424242424243,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00033819373845293506,0.001104784219876639,0.03312156029362849,0,1
777,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010458998760902677,0.0,0.005834924320722785,9.89901386388269e-06,0.0,0.0027375118990190348,0.0,0.6540154064425093,0.4939738509304865,0.5747169811320755,0.2450980392156863,0.4018389207765145,0.12738893414374336,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0004563969109998919,0.003880305630233918,0.0,0.0,0.0032063682750737912,0.00185432269964989,0.03312156029362849,0,1
6098,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653843775230338,0.49404980942267746,0.580754716981132,0.2450980392156863,0.39149270646729795,0.1336549909142177,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0007822692816652171,0.0,0.0,0.0,0.0009933407541466923,0.0,0.0036354330375410375,0.0,0.0,0.00401030749024943,0.0011321095455624091,0.03312156029362849,0,2
5851,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.4,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009833768927424203,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018602895776065383,0.0004275544508667638,0.0,0.6541877234850847,0.49408904771471723,0.4439622641509434,0.2450980392156863,0.3984572076189084,0.13240177956012283,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,1.3027864334324571e-05,0.0,0.0,0.0,6.230878804805693e-05,0.0,0.0037110879187306927,0.0,0.0,0.0010119462717082263,0.0011696142822306438,0.03312156029362849,0,0
10743,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.008309265217136581,0.0,0.653937825108419,0.4938037832664966,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0386177711104625,0.0,0.00511588379847337,0.0010825605951703498,0.03312156029362849,1,2
417,0.20000000000004547,1.0,0.0,0.04247104247104247,0.14814814814814814,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016701394964131766,0.0009525032295111461,0.0,0.6540933598478769,0.4939859449139734,0.580566037735849,0.22169117647058825,0.4028686676659477,0.12168682248261171,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00016361835489456293,0.0,0.0,5.9881992360980355e-05,0.0036354330375410375,0.0,6.160164271047228e-05,0.00015569191317886253,0.001082821819232628,0.03312156029362849,0,0
5379,0.8000000000000114,1.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04636046960563018,0.020112842796663165,0.0006801374907300194,0.6540374421402576,0.49392007664539134,0.5567924528301886,0.24497549019607845,0.4021009273815182,0.1339682937527414,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,1.1072666351893369e-05,0.0,0.0004895445048478113,0.0021342334383748886,0.0,0.00030219264944026416,0.00370115271357628,0.0,0.0,0.004975541071608559,0.001127560677973173,0.03312156029362849,0,3
12207,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009889421832086699,0.0,0.0008043294090493882,9.89901386388269e-06,0.005936225253376791,0.002869559328062239,0.0,0.6540926475119501,0.4939790315154016,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13290306410176078,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0007265461391659278,0.0,0.0,0.0,0.0011106021055800111,0.0,0.0035488542602678786,0.0,0.0,0.0006229467265557808,0.0011690193159271283,0.03312156029362849,1,2
3199,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003741546274432116,0.001851821843171033,0.0,0.6540905446300302,0.4939822149394155,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13183783445078015,0.25252525252525254,0.0,0.0,0.0,1.0,0.85,0.0,0.00014592066583557769,0.0,0.0,0.0,0.0,0.0036443630604958963,0.006416265434461124,0.0,0.0007429261995772835,0.001084333102047581,0.03312156029362849,0,1
3798,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019593411408137267,6.71455775122148e-05,0.0,0.65410301050875,0.49399731533906965,0.5815094339622641,0.24522058823529416,0.4028991335502505,0.13428159659126512,0.25252525252525254,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00027974713392419037,0.0,1.3865431637026536e-05,0.0010826190855675961,0.03312156029362849,0,3
25,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009954330154912374,0.0,0.0011555539267726043,9.89901386388269e-06,0.03824077193702923,0.009735527032535274,0.0,0.6539881773188759,0.49382719992954216,0.5747169811320755,0.2450980392156863,0.40193641160628335,0.12475719030014412,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.0,0.0,0.00014476645571693923,0.0,0.0,9.25876067766033e-05,0.0036979015773996003,0.0,0.0,0.002400382501722946,0.0013308032094611066,0.03312156029362849,0,1
12451,1.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008171482774255752,9.89901386388269e-06,0.0,0.0004262248354704823,0.0,0.6536228450709243,0.4939623539603069,0.580754716981132,0.2450980392156863,0.3966170682070218,0.13340434864339873,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,3.8696626735617536e-05,0.0,4.738177868172803e-06,2.0656707496626805e-05,2.1849552402684624e-05,0.0,0.0036515434381846584,0.0,0.0,0.007551236863015164,0.0012283454814683834,0.03312156029362849,1,2
6370,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004283799357683148,9.84746402870972e-05,2.0921953956520916e-05,0.6540099307328057,0.4938880642328807,0.2788679245283019,0.09656862745098041,0.3931256778659258,0.058211667397706626,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,9.300089292126748e-05,0.0,4.738177868172803e-06,2.0656707496626805e-05,9.304841621343845e-05,0.0,0.0036354330375410375,0.0,0.0,0.0012231254934123852,0.0011152823539559628,0.03312156029362849,0,0
2694,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00046706065570688835,0.0011965707556910656,0.0,0.6540990890166429,0.49399245111686285,0.580754716981132,0.2439950980392157,0.4015220755797658,0.13302838523717025,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.030637662796685203,0.0,0.0,0.0,0.0,0.003635480940755235,0.022394290995872763,0.0,0.0004682013465329514,0.001089699645563068,0.03312156029362849,0,1
713,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021617822918941116,4.969437543602036e-05,0.0,0.6541025589209043,0.49399678625640525,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017299989102064993,0.0,7.239699544794298e-06,0.0010831868885340852,0.03312156029362849,0,0
2530,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002678730231260095,0.000604975005308074,0.0,0.6541044351806037,0.4939985004376569,0.29452830188679247,0.11286764705882356,0.3936314115453516,0.06579359608998059,0.24242424242424243,0.25,0.0,0.0,0.0,0.5,0.0,0.00024411223780274594,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006106782616781878,0.0,0.0002625734138790413,0.0010872987634605047,0.03312156029362849,0,2
2958,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.181363806485497e-05,0.6540933903292282,0.4939844807174876,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13371765148192244,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.4,0.0,0.007451836192908802,0.0,0.0,0.0,0.0,0.0036519871318899297,0.09002443500849243,0.0,0.0001801994473269648,0.001146740868865454,0.03312156029362849,0,3
5336,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540579070544573,0.49398809967396623,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1322137978570086,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,5.8737406055537356e-05,0.0,0.0,0.0,7.955678715103577e-05,0.0,0.0036354330375410375,0.0,0.0,0.0003633664040079795,0.0010882393683572394,0.03312156029362849,0,2
408,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012713483180309166,0.0003990425423282012,0.0008186609662728868,9.89901386388269e-06,0.009011161737465639,0.00207145768644428,0.0,0.6532266256058656,0.49332346704017743,0.580754716981132,0.24497549019607845,0.3992249479033379,0.13196315558618962,0.020202020202020204,0.44999999999999574,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,3.6138800459251876e-07,0.003757099348616648,0.0,0.0028234086242299797,0.000112330461841667,0.0012750487253300074,0.03354201569858912,0,4
1297,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008886345215088371,9.89901386388269e-06,0.011379723205106143,0.0015693616724234858,0.0,0.6540926829630869,0.4940825019179674,0.3960377358490566,0.1493872549019608,0.39478911514885634,0.08409048185976566,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036724873516706617,0.0,0.0,0.00033783559077227385,0.0011227088499534538,0.03312156029362849,0,1
5516,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009788154012867138,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008704969496456556,0.00037337262346829345,0.0,0.6541181299216271,0.49401239089551724,0.4071698113207547,0.14362745098039217,0.3972690381311008,0.08208534369321387,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.5,5.2002835227163215e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00049457636501593,0.0012019061861646293,0.03312156029362849,0,2
4062,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667434690797172,0.0007905557741965467,0.1586617382120408,0.0016152093388389936,0.0,0.0,0.005566653397972167,0.6523532368210215,0.5005709477373766,0.5715094339622642,0.24178921568627454,0.39659878867644016,0.12569709881571528,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.013613602274346034,0.0,3.2864808192007095e-05,0.0001432784392319221,0.0,0.013462136836676833,0.007579431095491334,0.0,0.0,0.02293664725676784,0.003676401626023189,0.03386045999712216,0,2
8601,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08209494779187314,0.018781399179211795,0.0,0.6535906889019104,0.49348003513863503,0.580754716981132,0.24436274509803926,0.3997428679364848,0.12983269628422836,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003936401079357736,0.0,0.0,0.0038373989064216392,0.0011505728821114896,0.033429602584372636,0,1
1536,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002690298297036117,0.000640459116196336,0.0,0.6539944412365657,0.4938664126020252,0.370377358490566,0.239093137254902,0.3954288987192143,0.1270129707375149,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,8.085146064414016e-05,0.0,0.0,5.576216910862564e-05,0.0036364861229547882,0.0,0.001309034907597536,0.0003980299831005459,0.001083999954623943,0.03314718088029022,0,2
4019,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00016196377545953794,0.0,0.6541020046241575,0.4939957572042091,0.3920754716981132,0.21078431372549022,0.3967815839822567,0.11235039789460495,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0004920091614628988,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002352362909422713,0.0,0.00010399073727769901,0.001083584325826561,0.03312156029362849,0,2
8279,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.210430334178054e-05,0.0,0.6541027073518323,0.4939968654441261,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13290306410176078,0.25252525252525254,0.6000000000000014,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.289842266645041e-05,0.0010838180395748801,0.03312156029362849,0,2
2115,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.434736587912238e-05,1.4791971283631478e-05,0.0,0.6541031185187557,0.493997441884153,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00012095085911796856,0.0,5.3977971871081164e-06,0.0010825576210823542,0.03312156029362849,0,0
4770,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540909070930553,0.49398313491440793,0.3920754716981132,0.22034313725490198,0.3967815839822567,0.12275205213359236,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006857280380542606,0.0,0.0002704526628535877,0.0010850139699260352,0.03312156029362849,0,2
2634,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00022557728263242904,0.00041824714309279343,0.0,0.6541048483354412,0.4939993214279983,0.43886792452830187,0.21115196078431375,0.3982926918436735,0.11617269252459429,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.229977370182978e-05,0.001086350128526182,0.03312156029362849,0,0
1130,0.8000000000000114,1.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037862169968154585,0.0,0.0019443977685500294,9.89901386388269e-06,0.0733458750446455,0.01686052043639639,0.0,0.6513817865472116,0.4980936678027333,0.580754716981132,0.24485294117647063,0.3917851789566044,0.059778181590325205,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0010612244382558354,0.0,0.0,0.0,0.0,0.0,0.006231610554859773,0.0,0.0,0.027971998991046822,0.0030795440999514517,0.03331328065654735,0,3
3682,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010093522614410325,0.0,0.0009170793097304491,9.89901386388269e-06,0.008413598839723003,0.001788582010885395,0.0,0.6539869875522186,0.4940601515719278,0.580754716981132,0.2433823529411765,0.395867607453174,0.13258976126323704,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,4.557376408354395e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0009279260780287475,0.000850958889251016,0.001131224010861726,0.03315742415453155,0,0
6828,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541152083503698,0.49401109206162497,0.3920754716981132,0.20012254901960785,0.3967815839822567,0.11047058086346265,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.55,0.0,0.001892342928703457,0.0,0.0,0.0,0.0,0.0036567582134941373,0.01999326969485087,0.0,0.00019311834580795816,0.0010940449863971404,0.03312156029362849,0,2
