,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6566,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010605776148456305,0.0,0.0011102512350051794,9.89901386388269e-06,0.02462732753098434,0.005962078537888429,0.0,0.6539168307464002,0.49423506909564563,0.580754716981132,0.2450980392156863,0.39932853190996725,0.13240177956012283,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0008903482812496086,0.0,0.0,0.0,0.0,2.1285753470499352e-05,0.003776716107479804,0.0,0.0,0.0029732141349633487,0.0013212475142994483,0.03312354446297306,0,0
3349,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.09068170611618097,0.027897740941891236,0.0,0.6530593714494755,0.49438803803455483,0.2790566037735849,0.05514705882352942,0.3908833887812428,0.027633310357791846,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.00020699164077758175,0.0,0.003978824872619738,0.0,0.0,0.005712992728067164,0.0014072592791986248,0.03312156029362849,0,3
3030,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6503331611364491,0.48583589033783503,0.580754716981132,0.2450980392156863,0.40287476084280827,0.10251268876496022,0.22222222222222224,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0036411384732481975,0.015874020454535467,0.0,0.00041574076048323357,0.0036354330375410375,0.0,0.0,0.0,0.0021015607165838735,0.03312156029362849,0,4
1629,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541011226528843,0.4939920144198728,0.39301886792452834,0.20931372549019608,0.3968120498665595,0.09048185976564949,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.410843483835516e-05,0.001083563903755658,0.03312156029362849,0,3
7417,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003367030144933404,0.0008359125794497138,0.0,0.6541222591507695,0.49401907449442845,0.3937735849056604,0.21421568627450985,0.3968364225740017,0.11667397706623224,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,0.0005256508135287381,0.0,0.0,0.0,0.0,0.003648106578890639,0.013616317151380196,0.0,0.00010931178853323687,0.001092476303683873,0.03312156029362849,0,2
5947,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0006299741325628732,0.0008043294090493882,1.0577167165396125e-05,0.017985811767325707,0.004134522175699534,0.0,0.6542386359560312,0.4941405406947363,0.2790566037735849,0.09080882352941178,0.39313177104278635,0.05489065730935523,0.030303030303030304,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.003618153269972806,0.015773813447956087,0.0,6.504984082665337e-07,0.0038144795462392695,0.0,0.0,0.002357762927724263,0.0013256459426042415,0.03312156029362849,0,3
9552,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540569621325674,0.493943364822478,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007181628456572804,0.0010825576210823542,0.03312156029362849,1,4
8781,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.675582271360795e-05,8.218685168264906e-05,0.0,0.65410518893141,0.4939987643967265,0.3920754716981132,0.19877450980392158,0.3967815839822567,0.09599598972366691,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0010023109712365976,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002613341806587219,0.0,3.916600707802145e-05,0.0010837713463933496,0.03312156029362849,0,1
8949,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009833287344690508,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540975510336791,0.49399091898973413,0.39283018867924524,0.15477941176470592,0.3968059566896989,0.0880380976251645,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036381030527586006,0.005816454213573421,0.0,8.470192647637428e-05,0.0010847847668778428,0.03312156029362849,0,3
2406,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009887081217943806,0.0008525327719032322,0.0,0.6541047419820308,0.4939993214279983,0.3920754716981132,0.16997549019607844,0.3967815839822567,0.0956826868851432,0.24242424242424243,0.6999999999999957,0.0,0.0,1.0,0.55,0.0,0.0006896538673497044,0.0,0.0,0.0,0.0,0.0036370688145110916,0.005003550131698185,0.0,0.0002288563679425081,0.0010853144519498551,0.03312156029362849,0,0
9045,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009829073495770687,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6531833576590309,0.4929198452860432,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.014208818516849058,0.0010825576210823542,0.03312156029362849,1,2
8697,0.6000000000000227,0.0,0.0,0.07722007722007722,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000919075435219685,9.89901386388269e-06,0.0,0.0,0.003016958809566048,0.6541838735578894,0.4940730878953866,0.44169811320754715,0.16887254901960785,0.3983840894965818,0.09480543893727679,0.020202020202020204,1.0,0.0,1.0,0.0,0.5,0.0007990581865629684,0.0,0.0,0.0,0.0,0.001023306273804176,0.004106247422384978,0.0,0.0,0.005948091098444053,0.001703435517554776,0.033122105940198245,0,1
6066,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010285207591880906,2.0514642992070284e-06,0.000884876191486135,9.89901386388269e-06,0.08554801542601571,0.024811786708084187,0.0,0.653828989787049,0.4936611723920169,0.580754716981132,0.2450980392156863,0.40285038813536606,0.13246444012782757,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,0.0010464993534506505,0.0,0.004529193980497862,0.0,0.0,0.00454893536900787,0.004006581251403496,0.0,0.0,0.005810894954773623,0.0012208395773214106,0.033122056335964635,0,0
10179,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00088737134834768,9.89901386388269e-06,0.06327442777839634,0.0,0.0022925198425268467,0.6499986004752611,0.4950628641465297,0.580754716981132,0.2450980392156863,0.3929489757369698,0.13246444012782757,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,0.00023860204267544104,0.0,0.0,0.0,9.431619110213291e-05,0.0,0.004470052309100544,0.0,0.0,0.06608584492921724,0.002052422933857203,0.03312156029362849,1,2
7610,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012448943764906961,0.0,0.0008043294090493882,9.89901386388269e-06,0.019071402439994275,0.004464266793977341,0.0,0.6542419405320936,0.4941447718033512,0.3411320754716981,0.16225490196078435,0.3951364262299078,0.0893539695469641,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.05,0.00030165038872696385,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012032482971356883,0.001173439554210556,0.03312156029362849,0,0
3878,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008301074983752242,9.89901386388269e-06,0.0,0.0001778360592526481,0.0,0.6541023945866625,0.4939965937215545,0.5809433962264151,0.2425245098039216,0.40288085401966883,0.13290306410176078,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.096440472529818e-05,0.0010828312867460807,0.033129759873444915,0,2
5330,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.759621377207151e-05,0.0004971099562847388,0.0,0.6541031440303214,0.4939974717736359,0.20339622641509433,0.24558823529411766,0.39068840712170516,0.13446957829437936,0.07070707070707072,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.475053734943088e-05,0.0010825576210823542,0.03312156029362849,0,2
2924,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018714961413270595,0.0018228196073396432,0.0,0.6541011398814742,0.49399394365013116,0.580754716981132,0.2450980392156863,0.40268587236013115,0.13027132025816157,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,2.0162459013501287e-07,0.0,0.0,7.227760091850375e-08,0.0036419855690043752,0.0,0.0,0.0004646454517035295,0.0010928690815718222,0.03312156029362849,0,0
1456,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540903173451716,0.4939991110370928,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.06096873237671534,0.24242424242424243,0.5,1.0,1.0,0.0,0.45,2.3625308954377024e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002028139151630007,0.0010874457329756195,0.03312156029362849,0,1
6573,0.8000000000000114,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010139543864398944,0.0,0.0008043294090493882,9.89901386388269e-06,0.05980834607025576,0.013748555601399585,0.0019085519661210493,0.65298594253686,0.4942317703836264,0.580754716981132,0.2450980392156863,0.39527047612083993,0.13415627545585562,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,4.039384720647796e-06,0.0,0.0017727842087621006,0.0077286851346421775,0.00018043097428234122,0.0,0.003951940567923954,0.0,0.0,0.01950062957245865,0.0014301933639589242,0.03390952354458996,0,4
2869,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010236071103583705,0.0,0.0008417879514333313,2.0445815956076717e-05,0.015144044109034804,0.003377472409441765,0.0,0.6539353325953131,0.4941296531594673,0.580754716981132,0.24411764705882358,0.39452710854385264,0.12951939344570462,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,1.1255966162746294e-05,0.0,0.0,0.0,0.0,1.6081766204367084e-05,0.0037219281805139994,0.0,0.0,0.002437578696557331,0.0011501255297088214,0.03312156029362849,0,1
652,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009872621135723777,0.0005630921203252073,1.2092106444725186e-05,0.6541036489605319,0.49399799192827293,0.42566037735849055,0.21703431372549023,0.3978661694634349,0.11943104204524095,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.55,0.0,0.002691332165267139,0.0,0.0,0.0,0.0,0.003637215272698761,0.005316122371066268,0.0,0.000181452964209279,0.0010849796687778196,0.03312156029362849,0,4
10051,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539799804859316,0.49385317272563634,0.5094339622641509,0.2272058823529412,0.4005715399895198,0.12507049313866783,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036452732215656483,0.0,0.0,0.0009519821171746651,0.0010898537528893724,0.03312156029362849,1,2
5874,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005434802932300554,0.0,0.6541002628799866,0.493994037976681,0.3937735849056604,0.1871323529411765,0.3968364225740017,0.10445516636380728,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0012825879850101207,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010395208863056518,0.0,0.00034709626651508493,0.0010884018526980644,0.03312156029362849,0,2
5901,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006261215601271908,0.0008339181563552915,0.0,0.6540324991915634,0.4940093623533692,0.580754716981132,0.2450980392156863,0.399712402052182,0.1342189360235604,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,6.217258028855884e-05,0.0,0.0,0.0,4.917714444787613e-05,0.0,0.003638752102046047,0.0,0.0,0.0011078019402394781,0.0011360704359549198,0.03312156029362849,0,2
11887,0.8000000000000114,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538055681817743,0.49364883036463963,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.004363449691991787,0.0002513940898469737,0.0010825576210823542,0.03312156029362849,1,4
10581,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007332707693775946,0.001685619918635848,6.237439079761121e-05,0.654032690362647,0.49399161576404277,0.580754716981132,0.2450980392156863,0.4026432201221073,0.13415627545585562,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036543815073012092,0.0,0.0,0.0002564593213306107,0.0017094542289995602,0.03312156029362849,1,2
10358,0.20000000000004547,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6532386763418336,0.49370097741970603,0.580754716981132,0.24485294117647063,0.3908590160738006,0.13340434864339873,0.020202020202020204,0.0,0.0,0.0,0.0,0.05,0.0019256799240019975,0.0,1.1089352457425708e-06,0.0,0.0,1.2648580160738157e-06,0.0036413428021056763,0.0,0.010604876796714579,0.0027733933111315882,0.0011763011721117678,0.03312156029362849,1,2
9802,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004124015449151844,0.003066176204787363,0.0001086332224665509,0.6540988382081329,0.49399186225523267,0.5783018867924529,0.2450980392156863,0.40281382907420277,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,5.458261034287105e-06,0.0,0.0,0.0,5.298046911395949e-05,0.0,0.0036925289570728477,0.0,0.0,0.0008888713794467232,0.0011508943314556782,0.03312850488633448,1,2
7116,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04265073551208212,0.007689830644393947,0.0056180448503622485,0.6541800176669514,0.4938544486571975,0.4775471698113207,0.18112745098039218,0.39970630887532144,0.10138479854627484,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.45,0.0009404162851399908,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007010536193125509,0.0027889100250069266,0.035828413717721434,0,2
8609,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.2,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568864111122808,7.012079567395938e-05,0.0008045009510836194,9.89901386388269e-06,0.0,0.0,0.0,0.6535873743862768,0.49689319670504456,0.580188679245283,0.24497549019607845,0.3947403697339719,0.08045616893289055,0.030303030303030304,0.6000000000000014,1.0,1.0,0.0,0.2,0.000733402909868204,0.0,0.004192984976447728,0.0,0.0065700633679278845,0.0,0.005337398506890739,0.0,0.0,0.0,0.0023749065667145047,0.033160936134271436,0,2
10201,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.030843716877374163,0.0,0.00010310913067345703,0.6539317434161989,0.49379640405780206,0.569811320754717,0.22659313725490196,0.4025213565848963,0.12463186916473465,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,9.919914208084973e-05,0.0,0.0,0.0,0.00011450668007022972,0.0,0.0036632063002445528,0.0,0.0,0.0030106149856152543,0.0011014302417077593,0.03312156029362849,1,2
7184,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.8,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009963329732248278,0.0,0.0008043294090493882,9.89901386388269e-06,0.10836385615688611,0.02491034444933355,0.0,0.6536354822415856,0.4951559698856892,0.5564150943396227,0.2433823529411765,0.3941127725173351,0.12933141174259039,0.030303030303030304,0.5499999999999972,0.0,1.0,0.0,0.10000000000000002,9.73050440353695e-05,0.0,0.0,0.0,0.0004322329793356293,0.0,0.004113615093788266,0.0,0.0,0.007747680865857833,0.001419908967670216,0.033123048420636916,0,0
8437,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002240228237937761,0.0006550017845931646,0.0,0.6541227521534947,0.49402009461859725,0.30792452830188677,0.19522058823529415,0.3940640271024507,0.10727489191052073,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.0016288867409628535,0.0,0.0,0.0,0.0,0.0036486370480904814,0.006975219053513958,0.0,0.00011949341545489105,0.0010887266231071817,0.03312156029362849,0,0
1584,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02944733941717804,4.494670983209441e-05,0.0008043294090493882,8.947574903550407e-05,0.08193914040595235,0.022990961523838966,0.0,0.6529797657560767,0.4965596172663673,0.580754716981132,0.24350490196078436,0.3960991481738749,0.13008333855504733,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0030486628207515016,0.0,0.010750320709113683,0.04686743228335729,0.0,0.0008081358558697904,0.005328468876585176,0.0,0.0,0.017077658184876856,0.002083953025151121,0.03317737001686782,0,2
1769,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541011296105841,0.4939950270468417,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13052196252898052,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,6.588191751444904e-05,0.0,3.6121751792401236e-05,0.0010825576210823542,0.03312156029362849,0,1
3529,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010326578558597295,0.0,0.001143701931680266,9.89901386388269e-06,0.0,0.0,0.00011861573480131505,0.6537189703314452,0.49419329407931245,0.580754716981132,0.2450980392156863,0.39694000658063106,0.13290306410176078,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.5,8.30348143163751e-05,0.0,0.0,0.0,0.0,3.975268050517706e-07,0.0036897438956113512,0.0,0.0,0.0023528767700809567,0.0012744377485194493,0.03328712434416259,0,4
657,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.8,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037404617682656144,0.012020471091045,0.0,0.6539086726777831,0.4938790182002969,0.580754716981132,0.2450980392156863,0.39975505429020586,0.13371765148192244,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00013042493085744,0.0036525246687771126,0.0,0.0,0.006443741906501967,0.0011464403372735009,0.03312156029362849,0,3
4021,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0013941154807909602,0.6538139621495448,0.49408461708409973,0.580754716981132,0.2450980392156863,0.4008701056556868,0.13346700921110347,0.020202020202020204,0.25,0.0,1.0,0.0,0.4,9.015635141210541e-06,0.0,0.0017123976440166643,0.007465421990163892,9.771257568048718e-05,0.0,0.003675855104688462,0.0,0.0,0.0015848802328573893,0.0014826497827754605,0.03312156029362849,0,4
1197,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002001902181026305,0.0,0.653989706687545,0.4939202016377743,0.49716981132075466,0.13946078431372552,0.3930586529204597,0.07813772792781504,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010060368349773165,0.0010932283018335548,0.03312156029362849,0,2
7134,0.20000000000004547,1.0,0.0,0.33976833976833976,1.0,0.6000000000000001,0.5,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04401937076249521,7.5183984157108645e-06,0.0008697804924737883,1.0091325994162619e-05,0.007001571810937317,0.001609499437198733,0.0,0.6526892274551678,0.49670190168558603,0.580754716981132,0.24473039215686276,0.391614570004509,0.046306159533805374,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0009993234132426143,0.0,0.03331433021571311,0.0,0.0,0.005258954381630792,0.0061746155461972155,0.0,0.0,0.00014863128747439884,0.002522548770965777,0.03370269869253558,0,0
12339,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004013757322224134,0.0010620302977798332,0.0,0.6536621948388424,0.49275976847283603,0.20339622641509433,0.2280637254901961,0.39068840712170516,0.05758506172065919,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,7.167754179299707e-05,0.0,0.0,4.2210118936406186e-05,0.0036355237395285754,0.0,0.0017967145790554417,0.0007730617687072046,0.0010825576210823542,0.03312156029362849,1,2
1026,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.4,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010108015244802425,0.0,0.0008043294090493882,9.89901386388269e-06,0.014460082220027502,0.0033977490442350577,0.0,0.65368150941335,0.49400912013210535,0.28358490566037736,0.07463235294117648,0.3929489757369698,0.04693276521085282,0.25252525252525254,0.0,0.0,1.0,0.0,0.45,0.0003833545821941844,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010901503759783188,0.0016274327979640506,0.033659845595116276,0,1
