,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9194,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03963653137331739,0.010432162399224502,0.0002324468231676669,0.6540396450805263,0.49388974347837317,0.58,0.24497549019607845,0.4030392766180432,0.13409361488815089,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,6.881889565244823e-05,0.0,0.0,0.0,3.8659308334262906e-06,0.0,0.0037617357515120874,0.0,0.0,0.0017102063391116198,0.0014088621639238414,0.033532928202991,1,4
1989,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00013686976970720083,0.0014128825728498085,1.9919488020573754e-05,0.0,0.0003381378154668342,0.0,0.6536624396836097,0.4952441725851317,0.580377358490566,0.2433823529411765,0.39368015696023595,0.12995801741963783,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.6897715268896164e-05,0.004427873921648978,0.0,0.0,0.00681731551940879,0.0014024756569302708,0.03325725267468012,0,1
12227,0.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.9113221321546293e-05,0.0,0.6536589681227533,0.4934688556956891,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13233911899241807,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,4.955883774912421e-07,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006628028747433266,0.0002640827505332563,0.0010866310311373642,0.03312156029362849,1,2
8625,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009494071858178404,9.89901386388269e-06,0.0,3.0414952189938883e-05,0.0,0.6540468668415483,0.4939351483200879,0.580754716981132,0.2450980392156863,0.40160738005581353,0.1342189360235604,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036392939580754935,0.002699536671705771,0.00045777720739219714,0.0,0.0010877926107721704,0.03312156029362849,0,2
11438,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.9464811633145758e-05,0.6540997536426286,0.4944478235992841,0.580754716981132,0.2450980392156863,0.3913342838689236,0.1275769158468576,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,2.6517372636723175e-05,0.0,0.0,0.0,4.457559114817035e-05,0.0,0.0036359419110295614,0.0,0.0,8.019949849091917e-05,0.0011446868149913082,0.03312156029362849,1,2
4093,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01029486934547564,4.125843891117965e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009146091907171239,9.923791673971407e-05,0.6538730684715641,0.4941256708710929,0.580754716981132,0.2450980392156863,0.39862172339414326,0.13378031204962718,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0,0.0,1.612996721080103e-06,7.0320706371495505e-06,0.0,0.0,0.0036786009012202883,0.0,0.0,0.0019651563237880155,0.0012485504439476742,0.03312156029362849,0,2
2809,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009814385222393026,0.0,0.0008043294090493882,1.738906525373258e-05,0.0,0.0012534949148443665,0.0,0.6540985582435477,0.4939920846795663,0.580754716981132,0.2450980392156863,0.40267977918327064,0.13258976126323704,0.25252525252525254,0.6999999999999957,0.0,0.0,1.0,0.5,0.0,0.004710462070193727,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007448904633954891,0.0,0.0004616779423494795,0.0010852846119336328,0.03312156029362849,0,0
9496,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540890003520046,0.4939809009666943,0.40452830188679245,0.1463235294117647,0.3971837336550531,0.0837145184535372,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00016474793310415295,0.001087824830058789,0.03312156029362849,1,2
5643,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010635390472830228,0.00024448303099125734,0.0,0.6541051077582463,0.49399963856705686,0.3920754716981132,0.17867647058823533,0.3967815839822567,0.099880944921361,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.001737801589526008,0.0,0.0,0.0,0.0,0.0036479864282058486,0.009791226922888885,0.0,8.255304039240706e-05,0.001087254350413104,0.03312156029362849,0,0
9176,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002394138722929342,0.0,0.6540532666000427,0.4939390351173871,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00043844950706088155,0.0010825576210823542,0.03312156029362849,1,4
11283,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538998904041027,0.49399845308029444,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.6,1.0522766919334593e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0036291616120943406,0.001113091392897754,0.03312156029362849,1,2
5507,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009312292949697712,0.0008785433730929888,0.0,0.6541059867476481,0.4940005336988427,0.3920754716981132,0.21593137254901965,0.3967815839822567,0.11849113352966979,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.004321059947531639,0.0,0.0,0.0,0.0,0.003639893140902258,0.010595326152950935,0.0,0.0003280121115312809,0.001086949655097957,0.03312156029362849,0,2
1476,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.022268526618842356,0.0034539252947279504,0.0,0.6540082264276859,0.493881621690708,0.5771698113207546,0.24301470588235294,0.4027589904824578,0.13271508239864654,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,0.00011272938367454898,0.0,0.0,0.0,0.0,0.00020248569897318825,0.0037038121272628326,0.0,0.0,0.0007636987650556331,0.0012690389361492101,0.03312156029362849,0,4
11885,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.190966426795739e-05,9.097352744295945e-05,0.6539914603592011,0.49386662260475556,0.580754716981132,0.2425245098039216,0.40287476084280827,0.13290306410176078,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.9,1.452820723056518e-06,0.0,0.0,0.0,7.544043164823774e-06,0.0,0.0036354330375410375,0.0,0.0,0.0018407767506898182,0.0010843420738797008,0.03312156029362849,1,4
3742,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00033041287872762846,0.00026916401678473236,0.0,0.6540974055846224,0.4939907085988287,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.24242424242424243,1.0,0.0,0.0,0.0,0.4,0.0,0.005320847794863298,0.0,0.0,0.0,0.0,0.00363573616279809,0.006652760664741597,0.0,7.907389149455539e-05,0.0010852352916410394,0.03312156029362849,0,2
4742,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013867302099947409,9.89901386388269e-06,0.0,0.00148775652747671,0.0,0.6541353267048582,0.4940446715370236,0.3618867924528302,0.2193627450980392,0.395392339658051,0.11679929820164171,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,1.8520069778028884e-05,0.0,4.435740982970283e-06,1.9338194252161265e-05,0.0,4.9148768624582544e-06,0.0036354330375410375,0.0,0.0008470225872689939,0.00019976965987738047,0.0011070872049160148,0.03312156029362849,0,4
5483,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017127244385511577,0.0,0.0,0.6540668327892802,0.49408840761397355,0.580754716981132,0.2450980392156863,0.39605649593585107,0.11993232658687888,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.6,7.433825662368632e-06,0.0,0.0,0.0,6.338874443472258e-06,0.0,0.003724120341537478,0.0,0.0,0.00011783058693753547,0.001120966777910044,0.03312156029362849,0,2
2853,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010983276813830574,0.0,0.0024320293929478293,9.89901386388269e-06,0.0,0.016823457407225045,0.0,0.6539248791484165,0.49384136715625043,0.5767924528301887,0.2450980392156863,0.40266149965268894,0.13409361488815089,0.030303030303030304,0.10000000000000142,0.0,0.0,0.0,0.4,0.0,0.0,0.0037727993306063607,0.011851236545671101,0.0,0.0005120145249066805,0.0038706299662646247,0.0,0.0,0.0,0.002434337023608138,0.03312156029362849,0,2
3691,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009857637371662904,0.0,0.0008043294090493882,1.6245314163120365e-05,0.0,0.0,0.0,0.6540103018101256,0.4940632321295395,0.580754716981132,0.24276960784313728,0.3933754981172084,0.13139921047684694,0.24242424242424243,0.5,0.0,1.0,0.0,0.10000000000000002,0.0006598928968342975,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0004744609856262834,0.0,0.0011130827680425667,0.03315214130365164,0,2
2102,0.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014951725015508437,0.0003437055799387629,0.0,0.6541230616054741,0.4940206516498691,0.30754716981132074,0.11985294117647059,0.3940518407487296,0.06992919355849365,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.05,6.845229603074239e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.9189035973887966e-05,0.0010910647519530383,0.03312156029362849,0,3
3705,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00020135664491388299,4.6287235983049066e-05,0.0,0.6541135302194538,0.4940089664147648,0.4139622641509434,0.19669117647058826,0.39754323108982564,0.10846544269691086,0.24242424242424243,0.5,0.0,1.0,0.0,0.55,1.3000708806790804e-05,0.0,0.0,0.0,0.0,0.0,0.003644779268750399,0.0,0.0,1.5118948519340743e-05,0.0010887079359209427,0.033125989951690235,0,1
12402,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009859894790727094,0.0,0.0008838937234719017,9.89901386388269e-06,0.01832887721799586,0.024938432574579998,5.7263518469355065e-05,0.651957260875454,0.49145500714676554,0.580754716981132,0.2450980392156863,0.4060188401028529,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0001156022879987311,0.0,0.003661424065086829,0.0,0.01325608316221766,0.02637742318883439,0.0011038075789470245,0.03350583933101429,1,2
6943,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010992637578216748,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540673486530189,0.4939586103996204,0.580188679245283,0.2450980392156863,0.40244823846256966,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.003663496860724111,0.0,0.0,0.0005594522591699877,0.0010965944737632164,0.03312156029362849,0,2
7140,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.055372360521106e-07,0.0008043294090493882,9.89901386388269e-06,0.0006723938232312789,0.00650331510513726,0.0,0.6541133128741664,0.4940092121296046,0.39943396226415095,0.22904411764705887,0.39701921787981825,0.1253211354094868,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.00015867855243625512,0.0002553520650114931,0.0,3.588582885603711e-05,0.0036443355750451277,0.0,0.0,0.0020244553469146347,0.0010880200789356988,0.03312156029362849,0,0
5279,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009951109570380796,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009355673196357794,0.00021506529034852958,0.000314960225777896,0.6541398495410151,0.49403925727069686,0.4050943396226415,0.23431372549019613,0.3972081063624953,0.1273262735760386,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.00020892105108103406,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00030179058491144287,0.0011016703001771357,0.03312320715418448,0,1
9429,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03023626223173114,0.0,0.028148145260235114,9.89901386388269e-06,0.0,0.0,0.0002964958402175152,0.6520156836863027,0.49363913646781016,0.3920754716981132,0.21225490196078434,0.3933754981172084,0.10771351588445392,0.020202020202020204,0.5,1.0,1.0,0.0,0.05,0.00027825590175662384,0.0,7.802871638224998e-05,0.0,0.0,0.00021083376187927544,0.004326037578004632,0.0,0.0,0.013549238398957074,0.0018339492550856497,0.04804102563776957,1,4
81,1.0,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121995140077744,1.28653000466228e-05,0.0019321559051980748,2.243978909634757e-05,0.14460082220027504,0.07124752411070544,0.0,0.6530255000418135,0.5006460514679925,0.580754716981132,0.23504901960784316,0.3928941371452248,0.05163230778870857,0.030303030303030304,0.0,1.0,1.0,0.0,0.10000000000000002,0.003110475590300238,0.0,0.0,0.0,0.0,0.01153340905616656,0.009893276884562666,0.0,0.0,0.013359266636343497,0.0038313705951878337,0.03312156029362849,0,2
4633,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.263111078459524e-06,0.6541078659892188,0.4940024935949342,0.3920754716981132,0.15600490196078434,0.3967815839822567,0.0870355285418886,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0023128635795264473,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005627458841758817,0.0,1.7267834603307955e-05,0.001086807989373101,0.03312156029362849,0,0
5523,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4265480982137032e-05,9.177821797974872e-06,0.6535778873970074,0.4933916674647741,0.580754716981132,0.2450980392156863,0.40282601542792384,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.00016270913210044658,0.0,0.0,0.0,0.0001350415029587127,0.0,0.003675516640994706,0.0,0.0,0.005746505118186177,0.0014818764703284771,0.03312156029362849,0,1
4798,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010122057554019251,2.326826943492592e-05,2.9534317539454684e-05,0.6540992513629704,0.49399989243357373,0.580754716981132,0.2450980392156863,0.39843892808832676,0.1277648975499718,0.24242424242424243,0.5,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036370758821984324,0.002995194327327472,0.0,9.953947324662408e-05,0.0010863057154787811,0.03317943355298617,0,2
9577,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540669066734252,0.49395501589817326,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005645942365851949,0.0010825576210823542,0.03312156029362849,1,2
5798,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009976061575770308,0.0,0.0008043294090493882,9.89901386388269e-06,0.00044356302209934363,0.0008400676275630934,1.0069505906308924e-05,0.6540943219983567,0.49398873861018455,0.580754716981132,0.2450980392156863,0.40216795232698427,0.13346700921110347,0.24242424242424243,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,0.001400754287891381,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007225925623563081,0.0,0.00020322322679804206,0.0010873640942601409,0.03312156029362849,0,3
5453,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0016137582949345588,9.89901386388269e-06,0.008557115155756776,0.0019670828778361837,0.0,0.6538264157694603,0.49424802599238493,0.580754716981132,0.2450980392156863,0.4023812135171036,0.13334168807569396,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.001325841476308625,0.0,0.0,0.0,0.001494205744432015,0.0,0.003657007545797542,0.0,0.0,0.002209643279793666,0.0037262340565693605,0.03344563467267674,0,2
3124,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.03467282410338535,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.210430334178054e-05,0.0,0.654100776424492,0.4939946978743549,0.3920754716981132,0.17806372549019608,0.3967815839822567,0.09994360548906574,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003637965232855459,0.0038655616526150757,0.0,6.635964883108273e-05,0.0010835052150858786,0.03312156029362849,0,2
6031,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540955031507191,0.4939881551830058,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12951939344570462,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,4.820674885406063e-06,0.0,0.0036354330375410375,0.0,0.0,0.00012299814632993282,0.0010825576210823542,0.03312156029362849,0,4
1741,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009956211337465866,0.0,0.0008043294090493882,9.89901386388269e-06,0.009023814309408164,0.0020744493210859134,0.0,0.6542954628030845,0.4942225632583752,0.2922641509433962,0.14240196078431375,0.39355829342302495,0.08158405915157592,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.00017709477281145948,0.0,0.0015963626923939645,0.004389330590825785,9.833863735391653e-05,0.0,0.0037105900394224763,0.0,0.0,0.00038073656652004784,0.0011442966642144217,0.03312156029362849,0,0
5580,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013438430738583123,0.00021687687737627492,0.000929087252126634,9.89901386388269e-06,0.12878149225156493,0.04027571237261142,0.0,0.6534267989590091,0.49336641085174365,0.580754716981132,0.24387254901960786,0.4011564849681327,0.1290181089040667,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0012033963662208243,0.0007286983197746222,0.0,0.00037143459112019074,0.00395840043415327,0.0,0.0,0.010625576553810922,0.0013481883895436566,0.03316124368051985,0,2
10889,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537697423231205,0.4936061248925862,0.20339622641509433,0.15747549019607845,0.39068840712170516,0.08929130897925937,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002629363449691992,0.00011514447933257646,0.0010825576210823542,0.03312156029362849,1,2
7567,0.0,0.0,0.0,0.04633204633204634,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854431836591755,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005151404290884798,0.005230208363197742,0.0,0.6540586024931133,0.49394522922749434,0.3137735849056604,0.13823529411764707,0.3942529155851278,0.07957892098502413,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.1769958803694442,0.0,0.0,0.0,0.0,0.003639488712126657,0.13706976230839119,0.0,0.00305998820159212,0.0011239169740653906,0.03312156029362849,0,2
10281,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010285794520837596,0.0,0.001404196308025555,9.89901386388269e-06,0.01680370004583846,0.006536472389082029,0.0,0.6538486091750695,0.4939829753744409,0.580754716981132,0.2450980392156863,0.4007908943564996,0.12601040165423902,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,1.78547593534516e-05,0.0,0.0,0.0,0.0,0.0005899297786968276,0.0036698542454869885,0.0,0.0,0.004157506187001184,0.0014834488210836057,0.03312156029362849,1,4
4869,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004641324890573327,0.0014272590269459025,0.0,0.6542271792750942,0.4941316883615286,0.2879245283018868,0.1397058823529412,0.39341815035523225,0.07494203897487312,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00026370732788040833,0.0,0.0,0.0,0.00014264815229087942,0.0,0.003651603120877757,0.0,0.0,0.00030299293783937693,0.0011200582931636615,0.03312156029362849,0,0
12247,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.84194238527185e-05,0.0,0.6540767895889423,0.4939665947732994,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,8.553991173136508e-06,0.0,4.0324918027002574e-07,0.0,0.0,1.445552018370075e-07,0.0036354330375410375,0.0,0.0,0.00043919138439939406,0.0010825576210823542,0.03312156029362849,1,4
3885,0.20000000000004547,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009926458554199841,3.5464143470334266e-06,0.0008466379125829592,9.89901386388269e-06,0.0,0.0002050931748764185,0.0,0.6540470384648088,0.49411066169258777,0.48075471698113204,0.197671568627451,0.39632459571771533,0.10815213985838713,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,7.803858759296957e-05,0.0,0.003681874811056177,0.0,0.0,0.0003657711098638476,0.0011524526048609612,0.03312156029362849,0,3
