,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9262,0.6000000000000227,0.0,1.0,0.21235521235521235,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.016509668173702e-05,0.0,0.654078047276002,0.49396804848905745,0.4866037735849056,0.2450980392156863,0.39983426558939306,0.13415627545585562,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007932708070426765,0.0,0.00045492430037129684,0.0010851156341673508,0.03312156029362849,1,4
7811,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008058888820878538,9.89901386388269e-06,0.019130688777096387,0.04075877826627294,0.0,0.653356802511604,0.4931214521770941,0.20339622641509433,0.12193627450980393,0.39068840712170516,0.07111974434488377,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,9.980417211683137e-06,4.351093706736284e-05,0.0,0.0,0.0036354330375410375,0.0,0.001797022587268994,0.015031816305031311,0.0010825625778956801,0.03312156029362849,0,3
4006,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010085004619808114,0.0,0.0008043450037797729,9.89901386388269e-06,0.0013791303417351232,0.0003170301710508657,0.0,0.6540967886685778,0.49402478882010925,0.580754716981132,0.24473039215686276,0.3939421635652397,0.12763957641456233,0.24242424242424243,0.5,0.0,0.0,1.0,0.25000000000000006,0.0,0.0005128249336786368,0.0,0.0,0.0,0.0,0.0036567279794982913,0.009576434879972492,0.0,0.00010217441689720292,0.0010891414092462982,0.033121565254051855,0,0
11740,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000874505695780339,9.89901386388269e-06,0.0057959624558425234,0.0016096656391232681,0.0005146539692589511,0.6534728191730738,0.4933026674536715,0.580754716981132,0.2450980392156863,0.3979271012320404,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.00042288624140146525,0.0,0.0,0.0,0.00041636231591419507,0.0,0.0036354330375410375,0.0,0.008983572895277209,0.001463237931318531,0.0010982318579091817,0.03312156029362849,1,4
8780,0.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006907942778562639,0.002039463815971257,0.0,0.6541659157348332,0.4940696855406151,0.3920754716981132,0.1632352941176471,0.3967815839822567,0.09186039225515384,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,4.0324918027002574e-07,0.0,0.0,1.8069400229625938e-07,0.0037027229181137854,0.0,0.0,0.0001776924135623364,0.0011263049684533065,0.03312156029362849,0,3
5856,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0097725627718638,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034160432497,0.493997760575912,0.3920754716981132,0.18578431372549023,0.3967815839822567,0.10370323955135036,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003934301285191699,0.0,4.418007460727828e-05,0.0010843564486383462,0.03312156029362849,0,0
2261,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010482686611616242,0.0,0.0008043294090493882,9.89901386388269e-06,0.007018200905490348,0.0016132389805007747,0.0,0.6542131197518125,0.49412507152873497,0.39679245283018866,0.22855392156862747,0.3969339134037705,0.12519581427407733,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,1.70400935274386e-05,0.0,0.0,0.0,2.9268383232822524e-06,0.0,0.0037695149193783173,0.0,0.0,0.0005808132101237093,0.0011374371780932876,0.03312156029362849,0,4
2025,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010459886679067923,0.0,0.0008043294090493882,9.89901386388269e-06,0.006580783418334517,0.0015127699171192553,0.0,0.6537147639049674,0.4940049713166121,0.3241509433962264,0.1011029411764706,0.39345470941639554,0.06009148442884893,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00036918618570344164,0.0,0.0,0.0,0.000480846668277419,0.0,0.0036760891236692953,0.0,0.0,0.0008475053223303545,0.0013032740100432396,0.03322915683676104,0,4
1225,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006633562718437617,0.0005763051733257545,0.0,0.6541068551348408,0.4940010996581419,0.4122641509433962,0.20637254901960786,0.39756760379726785,0.11015727802493892,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00011930184804928133,4.438473042479897e-05,0.0010855421183859166,0.03312156029362849,0,2
11355,0.8000000000000114,1.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005053798735899612,0.0008138077234865341,0.0,0.654086213958914,0.49397731384057403,0.580754716981132,0.2450980392156863,0.4031855128626964,0.13415627545585562,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,2.2715598781995838e-05,0.0,0.0,0.0,7.011890742408819e-06,0.0,0.0036354330375410375,0.0,0.0,0.000481196990945515,0.0010844871598057518,0.03312552863231762,1,4
4261,0.4000000000000341,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009784030460709884,0.0,0.0008277059098959872,9.89901386388269e-06,0.0,0.011094227765610412,0.0006591285432019536,0.6540081452545221,0.493879238683755,0.39867924528301885,0.1280637254901961,0.39699484517237604,0.07431543329782568,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.45,0.0003191657039862434,0.0,0.0009977392842831112,0.004349775193491819,0.00046532033877637097,0.0,0.0038823218843724748,0.0,0.0,0.006087001234586219,0.0036847318482262697,0.03312156029362849,0,1
386,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009824664003865304,0.0,0.00086358938451108,1.5101563072508151e-05,0.08231401803750656,0.018938709300784347,0.0,0.6545485027468472,0.494485062789547,0.3526415094339622,0.16151960784313726,0.3955020168415409,0.09035653863024,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00027820837958343977,0.0,0.0011759754219624625,0.0,0.000209448932845792,0.0,0.004137081386356273,0.0,0.0,0.005663082290569307,0.0014863184690224055,0.033140409902401885,0,0
3191,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017643355328370573,0.0,0.0009233016071539267,9.89901386388269e-06,0.0,0.0,0.0012063181082186546,0.6537344369666718,0.4934915495766942,0.580754716981132,0.2450980392156863,0.40322816510072024,0.13146187104455168,0.030303030303030304,0.5,0.0,1.0,0.0,0.8,0.0001542433963917948,0.0,0.0024840149504633587,0.010829388781210307,0.00010829301796144334,0.0,0.003660795040913515,0.0,0.0,0.006464821455706597,0.0012769733072400791,0.03361760262977043,0,2
7248,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009788063716104571,0.0,0.0008043294090493882,9.89901386388269e-06,0.002503763236397762,0.0008349153679025026,2.407547092501939e-05,0.6541153239807134,0.49401162386151515,0.29509433962264153,0.10490196078431374,0.39364969107593323,0.06240992543392443,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.009030470716098308,0.0,0.0,0.0,0.0,0.0036354330375410375,0.020250386814904327,0.0,0.00025553837015176767,0.001094982518069613,0.03312156029362849,0,3
10493,0.20000000000004547,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00036049197431681657,0.0,0.6540824574636868,0.49397299151081003,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13296572466946552,0.07070707070707072,0.0,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002248911614780448,0.0010825576210823542,0.03312156029362849,1,4
6221,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010054047879707857,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011289709193286473,0.002095556965501882,0.0,0.6541051130593508,0.49399967233829073,0.3920754716981132,0.19987745098039217,0.3967815839822567,0.11090920483739584,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.018155979099282613,0.0,0.0,0.0,0.0,0.0036386303807640695,0.01805627953149229,0.0,0.0007554613684004255,0.0010896803139910968,0.03312156029362849,0,2
1814,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00044717804265435054,0.00010271278936274443,0.0,0.6541045332510382,0.4939990594098042,0.3920754716981132,0.17855392156862748,0.3967815839822567,0.09981828435365626,0.25252525252525254,0.5499999999999972,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.48375467702498e-05,0.0010838056971096985,0.03312156029362849,0,3
9322,0.20000000000004547,1.0,0.0,0.05791505791505792,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001120465783407129,9.89901386388269e-06,0.011574934315076515,0.0028201142555130216,0.0005614347623571595,0.6542988806902572,0.4942346669462397,0.29283018867924526,0.15747549019607845,0.3935217343618616,0.08941663011466885,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,6.020380454236076e-05,0.0,4.0324918027002574e-07,0.0,0.0,4.792004940896798e-05,0.0036354330375410375,0.0,0.0,0.0004873366654711356,0.001138126869099462,0.03312156029362849,1,3
4209,1.0,0.0,0.0,0.23938223938223938,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005617380440425184,0.004338784340953276,0.0,0.6540136660236147,0.4938926388764611,0.2862264150943396,0.164093137254902,0.39336331176348727,0.092800300770725,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.75,0.00010531592465783067,0.0,0.0,0.0,6.304441051433643e-05,0.0,0.0036354330375410375,0.0,0.0,0.0026296737632776858,0.0010997297573281544,0.03312156029362849,0,2
7394,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003929527343292474,0.00021481598746172682,5.452322096569432e-05,0.6540995392792125,0.49399283890379003,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.07326605143093716,0.0,0.0,0.0,0.0,0.0036479934958931893,0.04552749442417312,0.0,0.0001615246039782021,0.001091258265945284,0.03312156029362849,0,4
979,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.676049332016502e-05,0.0028939910109689114,0.0,0.6540909564595916,0.49398310657762545,0.5250943396226415,0.1985294117647059,0.40233856127907974,0.11015727802493892,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.00019394477764616172,0.0,0.0,0.0,6.772422152322089e-05,0.0,0.0036354330375410375,0.0,0.0,0.0010043228425055807,0.0010854232044342268,0.03312156029362849,0,4
6510,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0014382163744640975,0.0,0.01160033479029668,1.200324855919006e-06,0.000983216561291774,1.460560021020728e-05,0.05960084389039836,0.014330927144970874,0.0,0.653655582042208,0.4953290129118381,0.580754716981132,0.24411764705882358,0.39639771384004197,0.11316498527476661,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.25000000000000006,0.0003526620471991446,0.0,0.0,0.0,0.0,0.001012392356065482,0.004458280683185463,0.0,0.0,0.006713324782131091,0.001706139855769155,0.03319253403108368,0,1
1930,0.0,1.0,0.0,0.10231660231660232,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019340359969286785,4.4459014813162025e-05,0.00010674111228545182,0.6541013492751048,0.49399458569175037,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13271508239864654,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001566384463348957,0.001092086252043253,0.03312156029362849,0,3
2202,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.121123432707838e-05,0.0,0.0,0.6541040588021791,0.4939938388428535,0.3920754716981132,0.13014705882352942,0.3967815839822567,0.07387680932389248,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.45,1.1799076713421628e-05,0.0,0.0,0.0,0.0,0.0,0.0036484120600434717,0.0,0.0,7.065742099901714e-05,0.00110932540440522,0.03312156029362849,0,2
8541,1.0,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002230467682439242,0.002105529080973993,0.0,0.6541736242035188,0.4940800137155617,0.38264150943396225,0.23615196078431375,0.39647692513922916,0.1295820540134094,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,6.304155716963937e-05,0.0,0.0,0.0,0.0,0.0,0.00370672440709646,0.0,0.0,0.0008165767119075407,0.0011123190222453022,0.03312156029362849,0,2
7865,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015061906331706813,2.98007925592255e-05,0.0008043294090493882,9.89901386388269e-06,0.1607769546777643,0.04697389923426618,0.0,0.6538435373432704,0.49366969438821257,0.580754716981132,0.2439950980392157,0.40287476084280827,0.13146187104455168,0.22222222222222224,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.00010917971555810948,0.0,0.0,4.593241538370913e-05,0.003961990426673002,0.0,0.0,0.0033923236672685256,0.0012374213075319555,0.03312156029362849,0,2
5904,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005340108363856157,0.0011939115248985025,0.0,0.6538671156624489,0.4937133171180327,0.5152830188679245,0.24178921568627454,0.40086401247882625,0.13027132025816157,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003673678649636851,0.0,0.003314014373716633,0.0004732921599937785,0.0010949404347244756,0.03313231945189941,0,1
5117,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.530514388504813e-05,0.0010963509951963488,0.0,0.6541390921456994,0.49403662389080294,0.2830188679245283,0.054656862745098046,0.3932597277568579,0.03684441381038912,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.00026488180444624374,0.0,0.00018882142866143956,0.0008231917689613192,9.943424528241791e-05,0.0,0.0036955759156152433,0.0,0.0,0.0007143255490787675,0.0014973537233937306,0.03312156029362849,0,1
4243,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.17524571294712382,0.044361786687308946,0.0,0.6537722904978244,0.4935682875244906,0.4928301886792452,0.23431372549019613,0.40007189948695454,0.12695031016981015,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0040101249113062174,0.0,0.0,0.010670805489482994,0.0013496964504299477,0.033225749025911744,0,2
6100,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004735676927059007,0.0004188288498286666,0.0,0.6540867162385722,0.4939776030310252,1.0,0.2422794117647059,0.4164137998269538,0.12964471458111412,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00028807864513755686,0.0010833314787788036,0.03312156029362849,0,0
10830,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0025198433197438255,9.89901386388269e-06,0.055929790516788876,0.012856882276268317,0.0,0.6534277799946739,0.49321805576210026,0.5028301886792452,0.24497549019607845,0.39984645194311413,0.1315245316122564,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.5,4.556018631977707e-05,0.0,0.0,0.0,0.0,0.0005620306247422852,0.0037338918119351663,0.0,0.0,0.003960397052751572,0.0012117261786128279,0.03312156029362849,1,3
10407,0.20000000000004547,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004216542825457647,0.0008810056474269292,0.6538700037704835,0.493724323434883,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,3.1025190207328448e-06,0.0,0.0,0.0,0.0,0.00048570547817234516,0.0036354330375410375,0.0,0.0,0.00246405604294907,0.0017381732123200582,0.03312156029362849,1,4
2034,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000810770032698251,9.89901386388269e-06,0.0,0.00017958117946026756,0.0,0.6541096246306606,0.49400491619574755,0.41509433962264153,0.197671568627451,0.3974883924980807,0.10865342440002508,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0013414608761253394,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006506399312232944,0.0,7.546683271075328e-05,0.001086935528179978,0.03312156029362849,0,0
6395,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01005431876999556,0.0,0.0008043294090493882,9.89901386388269e-06,0.008202843141366102,0.009411682582578464,0.0,0.653837952960923,0.4939316675539457,0.580754716981132,0.2450980392156863,0.39796366029320374,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,8.893206071064042e-05,0.0,0.003654419986932286,0.0,0.0038501026694045177,0.0005203374160463464,0.0011694662717847304,0.03312156029362849,0,0
2795,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014444176129585472,0.0057242435838785796,0.0,0.6541115303777542,0.49401354416374615,0.4137735849056604,0.1522058823529412,0.39748229932122014,0.0870355285418886,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,6.741359710257581e-06,0.0,0.0,0.0,0.0,0.0,0.0037611220406613445,0.0,0.0,0.002114580652555307,0.0013285100389121163,0.03312156029362849,0,0
3904,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.003133273443670249,0.0008043294090493882,9.89901386388269e-06,0.06423819225836118,0.01476604378340399,0.0,0.6536830189028768,0.49431161140319047,0.28056603773584904,0.06924019607843139,0.3930403733898781,0.0443010213672536,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.011381927077211671,0.0,0.0010683078908303657,0.00461655437328868,0.0,0.00012073973233436051,0.003815330809914516,0.0,0.0068785934291581115,0.0021931940684604407,0.003000029527687415,0.03312156029362849,0,2
8005,1.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141003662060452,0.0,0.0008458113918725724,9.89901386388269e-06,0.0,0.005197217281177507,0.0,0.6548217611034469,0.49478268828572497,0.30169811320754714,0.11813725490196081,0.3938629522660525,0.0661068989285043,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,9.621203405213539e-05,0.0,9.073106556075579e-07,3.955539733396622e-06,8.996506247179886e-05,0.0,0.003645130297221649,0.0,0.0012833675564681726,0.00043241216044402126,0.0013340231553976521,0.03312156029362849,0,3
5258,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011192042928886859,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0055567120439471126,0.0001147662692604583,0.6539305288006139,0.49378808119543394,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0005760298389281425,0.0,0.0,0.0,0.0,0.0006695435561085595,0.003909274902695182,0.0,0.0,0.004519619074126849,0.0021039841521870704,0.03312156029362849,0,0
9874,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0045314123714895556,0.0,0.652909106339281,0.4925642380748364,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1312112287737327,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,8.91180688396757e-05,0.00035468006276123047,0.0,1.2251053355686385e-05,0.0036354330375410375,0.0,0.012593275154004107,0.007279581847233642,0.0010825576210823542,0.03312156029362849,1,4
1416,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007311740574556907,0.0017168658804484625,0.00015754535806760658,0.6541746943640042,0.4940817527400199,0.279811320754717,0.059068627450980404,0.393150050573368,0.03910019424775989,0.24242424242424243,0.0,0.0,1.0,1.0,0.45,0.0005566747366784503,0.0,0.0,0.0,0.0,0.0,0.0036567016719954125,0.0,0.0,0.000661729003975951,0.001271770189859949,0.03312156029362849,0,1
7989,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.7470038782271496e-05,0.11041718783213002,0.025382357915013476,0.0,0.6537097967699835,0.4935309792390594,0.39679245283018866,0.13958333333333336,0.3969339134037705,0.08020552666207158,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,2.3985119694199432e-05,0.0,0.0020628211816713167,0.008993139336084631,1.245862730124424e-05,0.0,0.003882945804104932,0.0,0.0,0.009382727355984982,0.0021990064123501825,0.03312156029362849,0,2
2000,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009846395424723238,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.1356394681372214e-05,0.0,0.654088197565981,0.4939767304133953,0.4049056603773585,0.13443627450980394,0.39719592000877424,0.076195250328968,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.5,0.000538378700002575,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00017070853378944295,0.0011013630273190593,0.03312156029362849,0,3
