,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10597,0.0,1.0,1.0,0.10424710424710425,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.2657242549081136e-05,0.00017891637176212683,0.0,0.6540558710989827,0.4939420865618662,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0035000830668256585,0.0,0.0007900993655158018,0.0010829837583239872,0.03312156029362849,1,4
7482,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.3744984304076111e-05,0.6541169278961654,0.4940126967774979,0.5015094339622641,0.2450980392156863,0.4003156265613766,0.13309104580487502,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00022323880297321253,0.0,0.0,0.0,9.724302942541515e-05,0.0,0.0036390713259242644,0.0,0.0,7.12713884515792e-05,0.001100170120624033,0.03312156029362849,0,4
7691,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009974451283504519,0.0,0.0013298562282819015,9.89901386388269e-06,0.0,0.0033675833949319217,0.0,0.6540772819290295,0.4942167417963662,0.5760377358490566,0.2450980392156863,0.4015220755797658,0.13340434864339873,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,0.000136877436533951,0.0,0.0,0.0,0.0003325796124675111,0.0,0.0037906402368393967,0.0,0.0,0.00181153655076155,0.0014806670078769421,0.03312156029362849,0,3
9621,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540420776248866,0.4939259260560077,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009480169107102018,0.0010825576210823542,0.03312156029362849,1,4
2306,0.6000000000000227,1.0,0.0,0.09266409266409267,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01108421354492072,0.0027835533408761748,0.0008380296214106292,9.89901386388269e-06,0.008562537686589286,0.0019683293922701977,0.0010330051653085555,0.6535521379441875,0.4946315573559251,0.580754716981132,0.24460784313725495,0.39788444899401654,0.13233911899241807,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.10000000000000002,0.003084311239521454,0.0,0.0,0.0,0.0,0.0010658055031442563,0.004333151990611548,0.0,0.0,0.004320079652044179,0.0015505447419451748,0.03411756370036789,0,0
7952,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000335727887561074,0.0,0.6541085597712797,0.4940036336652096,0.39471698113207543,0.18725490196078434,0.39687907481202556,0.10445516636380728,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.55,0.00035752967550957225,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022483999752366462,0.0010900994125578071,0.033122651586768005,0,0
3153,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014962570077173458,0.004877444778371811,0.0,0.6540151473510234,0.4938954702256572,0.580754716981132,0.22340686274509808,0.40287476084280827,0.12350397894604927,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.4,0.00014543142770708753,0.0,0.0,0.0,0.0,0.0,0.0036767220743355766,0.0,0.0,0.0024329739406631157,0.0011235696005875073,0.03312156029362849,0,0
503,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0001165496374771264,0.654097995332506,0.4939907765294716,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13258976126323704,0.05050505050505051,0.8500000000000014,0.0,1.0,0.0,0.35000000000000003,1.6883949244119442e-05,0.0,0.0,0.0,3.693763873233217e-06,0.0,0.0036354330375410375,0.0,0.0,0.0002196468561540772,0.001089973806908127,0.03312156029362849,0,2
2645,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010258058365268916,0.0,0.0008381543792537065,9.89901386388269e-06,0.0029635938509946368,0.000681261688669724,0.00016872403201111151,0.6540836939463281,0.4940632651244232,0.580754716981132,0.2235294117647059,0.3931256778659258,0.12156150134720223,0.24242424242424243,0.5,0.0,1.0,0.0,0.25000000000000006,0.00043533026189381387,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004512149136787344,0.0010983727801120388,0.03322198406458043,0,2
9624,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540503470166997,0.49393561451838575,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008203116805772932,0.0010825576210823542,0.03312156029362849,1,2
10686,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538475380206269,0.4936980024457221,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003526129363449692,0.0004378099576311294,0.0010825576210823542,0.03312156029362849,1,2
7037,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002960701834550631,7.60373804748472e-05,0.0,0.6538590414175479,0.4939963584874425,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,2.020371248512242e-05,0.0,7.258485244860463e-06,3.1644317867172976e-05,2.2694735661814256e-06,0.0,0.0036354330375410375,0.0,0.0,7.72575711140593e-06,0.0011189407795993232,0.03312156029362849,0,2
10324,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008564158085341383,9.89901386388269e-06,0.0,0.0,0.0,0.6539771046367014,0.4938510998705901,0.20339622641509433,0.12487745098039217,0.39068840712170516,0.0727489191052071,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000994601691173348,0.0010827231786474413,0.03312156029362849,1,4
11808,0.8000000000000114,0.0,0.0,0.04247104247104247,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010239923765453256,0.0,0.0008043294090493882,9.89901386388269e-06,0.0994766896244572,0.013956474208993102,0.0,0.6532105592831844,0.4934857164694321,0.2788679245283019,0.116421568627451,0.392498080649289,0.06804937652735134,0.020202020202020204,0.75,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.012327929225925186,0.0013645927154052654,0.03312156029362849,1,2
3376,0.20000000000004547,0.0,1.0,0.0637065637065637,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0045813155493602134,0.0014227715749834525,0.0,0.6538913231564765,0.49370092928599335,0.4379245283018868,0.20808823529411768,0.3982622259593707,0.10526975374396894,0.020202020202020204,1.0,0.0,1.0,0.0,0.45,0.0,0.0,9.23440622818359e-05,0.0,0.0,4.470369616809457e-05,0.003636689122641182,0.0,0.001314476386036961,0.00042775624059542564,0.0011135664043187808,0.03312156029362849,0,4
11819,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537075520835164,0.49398720764758114,0.580754716981132,0.2450980392156863,0.39102962502589605,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.45,6.788881883441673e-05,0.0,0.0,0.0,5.6345550608642295e-05,0.0,0.0036354330375410375,0.0,0.0,0.0031575834445722976,0.0011424370661270533,0.03312156029362849,1,2
5042,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.001962536,0.0021474033801095775,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0021874489378346604,0.0018701871558321709,0.0,0.654115199736075,0.4940109748327441,0.3920754716981132,0.2220588235294118,0.3967815839822567,0.11974434488376468,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.00013582817021582592,0.0,0.0,0.0,0.0,0.0036547780830908766,0.00846918614669331,0.0001259240246406571,0.0003397286570843402,0.0010880275141556877,0.03312156029362849,0,2
10738,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,6.063905118458199e-05,0.07941332554416905,0.03360553053524083,0.0,0.653811118438261,0.49374314915099377,0.580188679245283,0.2450980392156863,0.40128444168220434,0.13327902750798926,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.000380258852055335,0.0,0.0,0.0,0.0,0.0013479049795291763,0.0036875474154456087,0.0,0.0,0.009271369009276538,0.0011933545431102779,0.03312156029362849,1,2
10875,1.0,1.0,1.0,0.15830115830115832,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008692814611014793,9.89901386388269e-06,0.00013917829136776471,8.650810172056388e-05,0.0,0.6534893119033539,0.4935016824995644,0.580754716981132,0.24497549019607845,0.40150988922604475,0.13390563318503665,0.030303030303030304,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003676553627787292,0.0,0.0,0.009487997192122184,0.0013897118130477826,0.03312156029362849,1,4
9669,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540537251455881,0.4939395723517287,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007681500290867081,0.0010825576210823542,0.03312156029362849,1,4
1400,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008433842954831041,0.0,0.0,0.6540943929006303,0.4939870294752092,0.5569811320754716,0.24264705882352944,0.4021253000889604,0.1326524218309418,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.0,0.0001860065561491143,0.001088354564698935,0.033122368842636404,0,2
4920,0.20000000000004547,0.0,0.0,0.07567567567567568,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008748955640399554,9.89901386388269e-06,0.0022720404188218213,0.0005222895478518194,0.0,0.6540684632102551,0.49405000118117803,0.580754716981132,0.2450980392156863,0.39823785325192856,0.1283288426593145,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,9.09506505924681e-05,0.0,0.0,0.0,0.0,1.658770941079661e-05,0.003641883480187233,0.0,0.0,0.00036252219876070673,0.0011216137411853486,0.033121565254051855,0,2
2357,1.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001890655750268596,4.3461803265950916e-05,5.28485947134572e-06,0.6541096889065534,0.49400513590285544,0.3920754716981132,0.21629901960784315,0.3967815839822567,0.11943104204524095,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.55,0.0,0.00029646705883020825,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0029490074730793587,0.0,6.779223955372753e-06,0.0010849364949337503,0.03312156029362849,0,2
6522,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.625031021363903e-05,0.6541144410154831,0.4940106774906157,0.42490566037735844,0.2337009803921569,0.3978417967559927,0.12820352152390502,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.35000000000000003,0.0,0.0010479374618508923,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00493550561900155,0.0,3.497056281884737e-05,0.0010874638749123924,0.03312156029362849,0,0
4348,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00040237485929968327,0.0,0.6540620816743077,0.4939493629041586,0.20339622641509433,0.0627450980392157,0.39068840712170516,0.04098001127890219,0.04040404040404041,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00014899897330595483,0.0,0.0010825576210823542,0.03312156029362849,0,0
11260,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0015190514973085446,9.89901386388269e-06,0.0,0.0,0.0017927417740020537,0.6539541180533207,0.4942668128909855,0.5779245283018868,0.2450980392156863,0.39952351356950494,0.11704994047246071,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0009828332191477345,0.0,0.0,0.0,0.0002682987301481517,0.0,0.0036537976377970156,0.0,0.0,0.0028413646245256463,0.0015326157994407664,0.03312156029362849,1,4
7315,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019952541040448978,0.0,0.6541205150873654,0.4940158891295391,0.2932075471698113,0.11948529411764708,0.39358875930732773,0.06848800050128455,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.05,0.0,0.0018715271564877188,0.0,0.0,0.0,0.0,0.003639449447196987,0.017402094488881057,0.0,0.00024177526642350146,0.0010950821500174649,0.03312156029362849,0,3
3259,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032281853565,0.4939975703701119,0.2788679245283019,0.050857843137254916,0.3931256778659258,0.034901936211542084,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00022844066062296958,0.0,0.0,8.510687508153816e-05,0.0036354330375410375,0.0,0.0,0.0,0.001086569517083989,0.03312156029362849,0,4
4483,0.0,1.0,1.0,0.02316602316602317,0.0,0.2,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008146375258336456,9.89901386388269e-06,0.042400214587620146,0.01949365752680733,0.002341540720092333,0.6537423992257387,0.49433403278527377,0.579811320754717,0.2450980392156863,0.40136974615825205,0.13409361488815089,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.003165180699423116,0.0039977061993501746,0.0,0.0,0.00732056417469216,0.0020305056897825914,0.03352075036363872,0,4
11441,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0002335994879906353,0.6540446622446845,0.49394938308926395,0.5781132075471698,0.24301470588235294,0.4006690308192886,0.11786452785262237,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.2,0.00016202345503021898,0.0,0.0003084856229065697,0.0013448835093548515,0.0,1.0624807335020051e-05,0.003924678927254039,0.0,0.0,0.0011679195866361799,0.0011577557011658761,0.03312156029362849,1,2
7950,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010702679624151765,0.0,0.0008043294090493882,9.89901386388269e-06,0.06538053875374335,0.03325326555618851,1.6528778593509248e-06,0.6530722080741963,0.4950224326042255,0.580754716981132,0.24411764705882358,0.39580058250770794,0.11310232470706186,0.030303030303030304,0.14999999999999858,1.0,0.0,0.0,0.8,0.0014649931882735289,0.0,0.0,0.0,0.0027431831313817503,0.0,0.004415402202037881,0.0,0.0,0.008760855072471183,0.0017706149111527542,0.03312156029362849,0,0
1188,0.0,0.0,0.0,0.07673745173745174,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0027682723852331813,0.0,0.00034985505114656473,0.0006316168262009153,0.6540303701354396,0.4939170729464498,0.580754716981132,0.2450980392156863,0.4020156229054705,0.12619838335735323,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,3.937551492396171e-05,0.0,0.0,0.0,1.4947222453125942e-05,0.0,0.0036354330375410375,0.0,0.0,0.0019794566490372737,0.0013098490742157298,0.03312156029362849,0,2
1844,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.543187204562445e-05,0.00039988183043165545,0.0,0.6541011359056458,0.49399533409334756,0.5733962264150944,0.23958333333333337,0.4025335429386174,0.13102324707061846,0.25252525252525254,0.5,0.0,0.0,1.0,0.5,0.0,0.004186072818617458,0.0,0.0,0.0,0.0,0.0036354330375410375,0.009288037365319558,0.0,0.00014750568047803506,0.0010885114974088347,0.03312156029362849,0,0
8211,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00201898897997134,0.004515789390583248,0.0,0.6540845129669846,0.49400080542141434,0.580754716981132,0.24497549019607845,0.4014123983962759,0.13384297261733194,0.25252525252525254,0.9499999999999957,0.0,1.0,1.0,0.5,0.00012048228678543937,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015392931495046562,0.0011146850579501842,0.03312156029362849,0,0
7632,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541031161995224,0.49399853537341615,0.20339622641509433,0.24460784313725495,0.39068840712170516,0.014098627733567267,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.7884355137193586e-06,0.0010839055768982167,0.03312156029362849,0,2
8542,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.1568065776022002e-05,2.6592307925629624e-06,0.0,0.6541033613756089,0.49399772641650297,0.20339622641509433,0.24362745098039218,0.39068840712170516,0.13346700921110347,0.020202020202020204,0.75,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.637246540165495e-06,0.0010825576210823542,0.03312156029362849,0,2
903,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010068164273589258,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002830561094570384,0.001006352653060546,0.0,0.6540921538465868,0.49398459561731783,0.580754716981132,0.24473039215686276,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,9.61984562883685e-06,0.0,0.0,0.0,3.834627749754823e-06,0.0,0.0036354330375410375,0.0,0.0,0.00046321286098088463,0.0010898538520256388,0.03312156029362849,0,2
8358,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.1522596605907397e-05,0.00041545954930500943,0.6539638035026926,0.4938758087685512,0.580754716981132,0.24497549019607845,0.4022654431567531,0.13390563318503665,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,9.137835015112492e-06,0.0,0.00011845444670432006,0.0,0.0,0.0003930455937948234,0.0036893724493766724,0.0,0.0,0.0026523138130909118,0.0012135761109142106,0.03312156029362849,0,3
3188,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014972903822736017,0.0,0.0008043294090493882,0.0002278089008531776,0.03204209619135894,0.007365736891550336,0.0,0.6539512839502889,0.49400906074131473,0.580754716981132,0.24411764705882358,0.3991091775429874,0.12864214549783823,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,9.285832640171521e-05,0.0,0.0,0.0,0.0,0.0,0.0037120695419724436,0.0,0.0,0.001317804390992893,0.0011849423352147859,0.03312156029362849,0,1
6093,0.20000000000004547,0.0,0.0,0.138996138996139,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540749815809643,0.49396351770926356,0.580754716981132,0.13149509803921572,0.40287476084280827,0.07469139670405416,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,2.085544514593282e-05,0.0,0.0,0.0,3.2711722436684e-05,0.0,0.0036380563274922935,0.0,0.0,9.035554343538325e-05,0.001084091060852874,0.03312156029362849,0,1
10322,0.20000000000004547,1.0,0.0,0.10424710424710425,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6532864436011737,0.49303094332936886,0.20339622641509433,0.09093137254901962,0.39068840712170516,0.05495331787705997,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,3
5081,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540997572871381,0.49399350384774027,0.580566037735849,0.2450980392156863,0.4028686676659477,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.3558447910745506e-05,0.0010827117284086584,0.03312156029362849,0,2
6090,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012182619270373171,0.00014276745317572405,0.0,0.6541006405836873,0.493994538722563,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.10000000000000002,0.0,0.0010023109712365976,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002498338084220261,0.0,7.899714556298513e-05,0.0010836193209286422,0.03312156029362849,0,3
