,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7152,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.6935492512602702e-05,0.0008347391332994669,6.957650439706504e-05,0.0,0.0011223615963861053,0.0,0.6536623363120706,0.4953744049437745,0.580754716981132,0.24019607843137258,0.396342875248297,0.11253837959771917,0.25252525252525254,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002259579299268714,0.001698291634093891,0.03312156029362849,0,2
1589,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010182570271762404,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540999617109831,0.4939931882613821,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13277774296635128,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.4157045711411764e-05,0.0010891250021941893,0.03312156029362849,0,2
813,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.4,0.2941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010166843585615214,0.00012883850521668822,0.0008949347925842379,9.89901386388269e-06,0.12661284142061632,0.05543291238540896,0.0,0.653862879417258,0.49520604369753424,0.580566037735849,0.24436274509803926,0.3972690381311008,0.09618397142678115,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.00212574148422514,0.0,0.003843871998628953,0.0167578638327422,0.0023910077885359,0.0,0.0045670417898264195,0.0,0.0,0.0089682737435284,0.002090228202117391,0.03314756283288905,0,4
8915,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015921998044623607,2.4344770486866382e-05,0.0012659490231655822,0.00023319364050101562,0.02645146690304081,0.006080580510082016,0.0008147817910884611,0.6535757368051464,0.49519372806606393,0.580566037735849,0.24375000000000005,0.39355829342302495,0.08691020740647912,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0001991722166964118,0.0,0.009933337869886611,0.043305688505641045,0.0012680722679893305,0.0,0.0030496941300458334,0.0,0.0,0.008543971069853636,0.0015516536802224591,0.03317715175823992,0,0
960,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540987434508887,0.4939923160319273,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003644451799236951,0.0028754020013428173,0.0,7.295979894612487e-05,0.0010825576210823542,0.03312156029362849,0,2
7303,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654093583156907,0.49398432932919767,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12168682248261171,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014604750777820016,0.0010834637761264734,0.03312156029362849,0,2
3278,0.0,1.0,0.0,0.0250965250965251,0.35185185185185186,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541020261598948,0.4939960824949448,0.20339622641509433,0.2410539215686275,0.39068840712170516,0.1265743467635817,0.25252525252525254,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.000445958020783621,0.0,2.1898172474713496e-05,0.0010825576210823542,0.03312156029362849,0,0
3696,1.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009784090658551596,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.000933049551603597,0.6541745389753764,0.4940873420733178,0.580754716981132,0.2450980392156863,0.4026675928295495,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,8.238971622330362e-05,0.0,0.003716894809179596,0.0,0.0,0.0,0.0011389929235237743,0.03312160989786211,0,0
2377,0.6000000000000227,0.0,0.0,0.1274131274131274,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992973933657313,0.0,0.0010024448638560545,9.89901386388269e-06,0.07930812844601834,0.03583712377597476,0.0,0.6538321376492076,0.4941853671555486,0.580754716981132,0.2450980392156863,0.3985668848023983,0.11003195688952944,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,6.566885445853131e-05,0.0,8.962213031501322e-05,0.0,0.00012032905363312277,0.0,0.0037376345450313153,0.0,0.0,0.005737090950580225,0.0015037326464629125,0.03312156029362849,0,2
3284,0.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010672234565706058,0.0,0.0008111131167667135,9.89901386388269e-06,0.0,0.0,0.0012419637241591305,0.6538059627827458,0.4936337159906818,0.580754716981132,0.24068627450980395,0.40287476084280827,0.13133654990914218,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.000708356627801796,0.0034793894952407063,0.0,0.0,0.005311227776296866,0.0015057535392559078,0.033304733847095626,0,2
9215,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,1.0,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011187971472559708,9.89901386388269e-06,0.0005925018689656269,0.00020766930470671386,0.0,0.6541024741032312,0.4940045144345167,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.25,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.734968669752536e-05,0.0010835571624895346,0.03312156029362849,1,0
226,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010154156890474466,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017431629116243155,0.0008387380121668118,0.0,0.6541039050701465,0.49399836341184583,0.39622641509433965,0.19865196078431377,0.39691563387318884,0.11047058086346265,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.001629517521939088,0.0,0.0,0.0,0.0,0.003641121740551634,0.007799708466722333,0.0,0.000245510235093254,0.0010866935365534045,0.03312156029362849,0,0
7914,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541046170747543,0.49399784597443447,0.4415094339622641,0.20526960784313728,0.3983779963197212,0.10965599348330096,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.85,0.0,0.0012909983980265807,0.0,0.0,0.0,0.0,0.0036393779850249874,0.0057715031280008424,0.0,7.649011179835673e-05,0.0010873870938739733,0.03312156029362849,0,0
7492,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494612330790452,0.0,0.0008043294090493882,9.89901386388269e-06,0.004964146226135442,0.0011411424138585812,0.0,0.654049052221908,0.4941355083927102,0.580754716981132,0.2450980392156863,0.39185829707893105,0.04730872861708127,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,3.093014586096026e-05,0.0,0.0,0.0,1.536981408269076e-05,0.0,0.003741450703545947,0.0,0.0,0.0008403167867399404,0.0011508273153395113,0.03340926484859082,0,3
9366,0.0,0.0,1.0,0.015444015444015444,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00034740347533616077,0.000933140705302797,0.0,0.6540502923490589,0.493935505441182,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,1.8649058533814277e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010838572095895577,0.0010825576210823542,0.03312156029362849,1,4
7681,0.4000000000000341,1.0,0.0,0.138996138996139,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001215811780474804,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007085440287813476,0.0005212092353423407,0.0,0.6541126750850226,0.49400716838769104,0.3949056603773585,0.20710784313725492,0.39687907481202556,0.10840278212920611,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.00020311147434750438,0.0,0.0,0.0,0.0,0.0036400706183843667,0.005820007048515583,0.0,0.00015727799576464787,0.0010872849835194586,0.03312156029362849,0,0
7664,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0034873247980774817,9.89901386388269e-06,0.00045296207554236154,0.00023351370397193513,1.9138585739852812e-05,0.6539997224619954,0.4937769526034264,0.580754716981132,0.24485294117647063,0.40072386941103355,0.09931699981201832,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006596312818463639,0.001138662353643066,0.03312156029362849,0,2
8685,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008442157502107557,0.002397213458533243,0.0,0.6541506604811514,0.4940526776485083,0.3937735849056604,0.21029411764705885,0.3968364225740017,0.11604737138918482,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.55,0.00011560786959312825,0.0,2.0162459013501287e-07,0.0,0.0,7.227760091850375e-08,0.003676819451361158,0.0,0.0,0.00020038362732994255,0.0011089094286309052,0.03312156029362849,0,0
7695,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0065388491798964365,0.0015031302054962145,0.0,0.654119807058586,0.49401467414146893,0.2884905660377358,0.12022058823529413,0.3934364298858139,0.06942790901685571,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004685594942136126,0.0011051628708466093,0.03312156029362849,0,0
1498,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.555392959964371e-05,0.00019146461706453328,2.000852145530067e-06,0.6541128599610445,0.4940020545688935,0.43169811320754714,0.2450980392156863,0.4000231540720701,0.13158719217996115,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00363550410706374,5.3833172927984735e-05,6.937885010266941e-05,0.0,0.001086908017866019,0.03320311957453695,0,1
7986,0.20000000000004547,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01613565523431897,0.011136395772333642,0.0008043294090493882,9.89901386388269e-06,0.1867002670777186,0.047674440346181984,0.0,0.6581936823984218,0.4981124065676212,0.37566037735849056,0.16482843137254904,0.3962697571259704,0.09142176828122064,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.05,0.008038463849553599,0.0,0.00325371682330377,0.0,0.0,0.0017598873047646477,0.005792464513742617,0.0,0.0138347022587269,0.013229412520126622,0.005700286847223225,0.03469464447296534,0,0
1526,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.5761298302953698e-05,0.0,0.6541163692922711,0.4940107741462162,0.2788679245283019,0.06066176470588236,0.3931256778659258,0.03910019424775989,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,1.4888017970387589e-05,0.0,0.0,0.0,6.761466073037075e-06,0.0,0.003639811469848545,0.0,0.0,2.2333066086944956e-05,0.0010961273932435108,0.03312156029362849,0,4
5423,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012741862950232734,0.0029290596170458354,0.0,0.6540413364642037,0.49399801405425375,0.580754716981132,0.24473039215686276,0.3915780109433457,0.13045930196127578,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.00010868321007201774,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006400410677618071,0.0003197491328988832,0.0010930779616853783,0.03312156029362849,0,4
8960,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004215113967138017,0.0005719839232878397,0.0,0.6541146000486203,0.4940108937041477,0.3920754716981132,0.1894607843137255,0.3967815839822567,0.10577103828560688,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023023779471077275,0.0010910171665451092,0.03312156029362849,0,3
1807,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008510044370906627,9.89901386388269e-06,0.01776529551347029,0.03180597919733612,0.0,0.6539801355432404,0.49385426388584885,0.43943396226415093,0.17046568627450984,0.39830487819739463,0.09605865029137166,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,1.1948432114857344e-05,0.0,0.0,0.0,0.00020340743769719867,0.0,0.003635727524513563,0.0,0.0,0.012422582541528504,0.0014809966855312518,0.03312156029362849,0,2
4961,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008238228220302079,9.89901386388269e-06,0.011631690137790123,0.014044311926109948,0.0,0.6537433265877197,0.4935763930088015,0.3290566037735849,0.0803921568627451,0.394630692550482,0.050003133028385244,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,1.757641519623049e-05,0.0,1.4617782784788433e-05,0.0,0.0,3.5560579651903846e-05,0.003638197288589809,0.0,0.0,0.005368787224974559,0.001186893733484951,0.03312156029362849,0,3
478,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541158872230741,0.4940123881782915,0.3911320754716981,0.21875000000000006,0.39675111809795394,0.12074691396704057,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.0001892342928703457,0.0,0.0,0.0,0.0,0.003649853475611659,0.042149675220683185,0.0,0.0006678430965243815,0.0011051803188295167,0.03312156029362849,0,3
1470,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00037993866033122266,8.73391113432398e-05,0.0,0.6541052479061984,0.49399993668553543,0.430377358490566,0.18921568627450983,0.39804896476925145,0.1056457171501974,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036355429793441135,0.002564683414988036,0.0,7.214117567604212e-06,0.0010843952604866886,0.03312156029362849,0,1
4071,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,5.676330543297255e-06,0.6540854055404668,0.49397989520500424,0.580754716981132,0.24473039215686276,0.4023690271633825,0.13371765148192244,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002832948154030108,0.0010954940116367192,0.03314474531241977,0,2
1011,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.0475562378929505e-06,0.0008043294090493882,9.89901386388269e-06,0.000386445697330235,0.0032923770240797503,0.0,0.6540584060209251,0.49394489035063005,0.39283018867924524,0.13002450980392158,0.3968059566896989,0.07538066294880633,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.45,0.00011406000452370354,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007749292530420808,0.0011918220947024231,0.03312156029362849,0,4
1864,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004974268283689461,0.0012252405876733848,0.0,0.6541019989917339,0.49399288199122643,0.580754716981132,0.2450980392156863,0.40281382907420277,0.12826618209160975,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.6,0.00010143268422050203,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003728061535911212,0.0010933539074832346,0.03312156029362849,0,2
190,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000477905717371909,0.0004838969032841916,0.0,0.6541046521945721,0.49399916732248267,0.3979245283018868,0.16629901960784316,0.39697047246493383,0.09367754871859141,0.24242424242424243,1.0,0.0,0.0,0.0,0.55,0.0,0.0016820826032919616,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005357829563865568,0.0,0.00015436165036497807,0.0010857998726788666,0.03312156029362849,0,0
7147,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394320995810757,0.00012241131121544917,0.0013969291636663056,2.9322539022155572e-05,0.11985998302386347,0.039864445710349104,0.0,0.6529241432537182,0.4941620533589051,0.580377358490566,0.24044117647058827,0.39807333747669366,0.12926875117488565,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0015172250407659718,0.0,0.0,0.00019218614084230145,0.004934499885598486,0.0,0.0,0.016925752404322127,0.001707112927793175,0.03630512032360056,0,3
6604,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00015697771772348238,0.0,0.6542003407766038,0.4941106259804784,0.2818867924528302,0.21703431372549023,0.3932231686956946,0.11911773920671723,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,3.1670133986255406e-05,0.0,0.0,0.0,0.0,0.0,0.00368790904544787,0.0,0.0,0.0007378098041392663,0.0011125692421819968,0.03312156029362849,0,3
588,0.0,0.0,0.0,0.07142857142857142,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004100621769109929,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007916895015465058,0.00018199110736602774,0.0,0.654100136316115,0.4939873186656604,0.580754716981132,0.2450980392156863,0.4037460851338671,0.13146187104455168,0.24242424242424243,0.75,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036400847537590483,0.01672103147757694,0.0,5.124070031174198e-05,0.00109384577206957,0.03318432453042053,0,2
4277,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.011358016412673994,9.89901386388269e-06,0.050971066821485944,0.00791819208870529,0.0,0.6551180809215296,0.4954475130661894,0.3939622641509434,0.19289215686274513,0.39652567055411353,0.10746287361363496,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0018628963443439288,0.0,0.0,0.0,0.0,0.0,0.0036938623940844426,0.0,0.0,0.005528904820207306,0.0017923360141240572,0.03312156029362849,0,1
11342,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993339635545712,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540125123707322,0.49388577050620125,0.580754716981132,0.2442401960784314,0.40287476084280827,0.08540635378156528,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.8,0.0,0.0,3.024368852025193e-07,1.3185132444655407e-06,0.0,0.000569186107233217,0.003681924284867561,0.0,0.0,6.991554366050466e-05,0.0010675638060207817,0.03312156029362849,1,4
7769,0.8000000000000114,0.0,0.0,0.19305019305019305,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00863845311824443,0.0012141050587295276,0.0,0.6541789786504554,0.49408412798347084,0.34679245283018867,0.2376225490196079,0.39531922153572435,0.12964471458111412,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0004862468760196264,0.0,4.334928687902776e-06,0.0,0.0003488728675185102,0.0,0.003720713716239305,0.0,0.0,0.0022216923910501965,0.001141861381827376,0.03312156029362849,0,2
12399,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010303974269034538,0.0,0.0008043294090493882,9.89901386388269e-06,0.011003399565329927,0.06134612755748405,0.0,0.6537676666093615,0.49360411725095715,0.3920754716981132,0.22941176470588237,0.3967815839822567,0.12607306222194373,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,3.338473873562056e-05,0.0,0.0036722784622448173,0.0,0.0,0.01211153128087425,0.0010945916733388608,0.03312156029362849,1,4
3729,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0026631365377895394,0.0,0.6538036342725626,0.4936465645865676,0.20339622641509433,0.04926470588235294,0.39068840712170516,0.03408734883138041,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0017504212072544348,0.0010825576210823542,0.03312156029362849,0,2
9201,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009788304507471417,0.0,0.0008043294090493882,1.6225070780985634e-05,0.0,0.0,0.0004534539916771945,0.6539691635820527,0.4938072593745376,0.580754716981132,0.2450980392156863,0.40449554588771497,0.13340434864339873,0.24242424242424243,0.0,0.0,0.0,1.0,0.25000000000000006,0.0,0.02102603254114952,0.0,0.0,0.0,0.0,0.0036406324995279455,0.08240391299972265,0.0,0.0027174711089940607,0.0011163856414660555,0.03393258951322056,1,2
7645,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.834050421406486e-05,0.0,0.0,0.0017089669646044253,0.6535503262917001,0.4948978986560843,0.5752830188679245,0.23517156862745103,0.3973726221377302,0.12055893226392633,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.05,0.0005686639020846083,0.0,0.0,0.0,0.00028704927726736103,0.0,0.004145108315928721,0.0,0.0,0.0007912761364665457,0.0016480901192274687,0.033131629953052175,0,2
248,0.0,0.0,0.0,0.16988416988416988,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006212627939125221,0.0,0.6541194750769121,0.4940166053126028,0.3920754716981132,0.24436274509803926,0.39773821274936333,0.13384297261733194,0.24242424242424243,0.25,0.0,1.0,0.0,0.75,0.00011289910572163502,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007916342841472069,0.0011041126708072374,0.03312156029362849,0,2
