,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11613,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001478583171960363,9.89901386388269e-06,0.0,0.0,0.00025017176336991696,0.6540931593998602,0.49400031437990993,0.580754716981132,0.2450980392156863,0.40096759648545566,0.1315245316122564,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0003482356962111406,0.0,0.00016674353604165566,0.0,0.00022467788305196115,0.0,0.0036354330375410375,0.0,0.0,0.00023686352680300497,0.0010985481025993782,0.03312156029362849,1,4
2838,0.8000000000000114,0.0,1.0,0.08687258687258688,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958315703517502,0.0,0.009117505903580122,9.89901386388269e-06,0.027185677577762708,0.0062493585644474966,0.01721193911085045,0.6534371311431387,0.4940592385840872,0.5790566037735849,0.24485294117647063,0.4015769141715108,0.12914343003947618,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0046750658937374685,0.0,0.0,0.030713414830690802,0.0030928517062557984,0.03312156029362849,0,4
7899,1.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002037787086857376,0.0042829404943094534,1.0113002692081316e-05,0.6540956340217382,0.49398867106771677,0.3018867924528302,0.13394607843137257,0.39386904544291307,0.07738580111535812,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00021765155318314005,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016687891180408709,0.0010974305890350396,0.03312156029362849,0,0
3392,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006094924655741592,0.00014010822238316107,0.0,0.6541351978217533,0.4940347847171683,0.30056603773584906,0.12916666666666668,0.3938263932048892,0.0746287361363494,0.24242424242424243,0.5,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.003670125958800305,0.0,0.0,4.968019970314674e-05,0.0010942487114248376,0.03312156029362849,0,0
6949,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010140687623391466,0.0002958036926750219,0.0008043294090493882,9.89901386388269e-06,0.03865360728441102,0.008892218467443744,0.0,0.6543080655165661,0.49420759056832975,0.3020754716981132,0.07794117647058825,0.39387513861977363,0.048373958268061915,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.00018282458912108424,0.0,1.2097475408100772e-06,5.274052977862163e-06,0.00014920614832005194,0.0,0.0037934249056515964,0.0,0.0,0.0010120230176397967,0.0015027584343718279,0.03312156029362849,0,4
6731,0.0,0.0,0.0,0.15830115830115832,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009957686184587802,0.0,0.0008043294090493882,2.596213758779049e-05,0.009456532269842487,0.0021738380719579543,0.0,0.6540584179484105,0.4940811929915224,0.58,0.24093137254901964,0.3963550616020181,0.12864214549783823,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,4.58249527132313e-06,0.0,0.0,0.0,0.0,0.00010827184617591861,0.0036719081939580287,0.0,0.0,0.00017643889668002218,0.0011194579239336207,0.0331228450432791,0,1
8787,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010082506409377079,0.0,0.0008285012411456046,1.340111897319088e-05,0.012878872229267495,0.002960554881745253,5.221789131975751e-05,0.6541608896250609,0.49402636092927354,0.370377358490566,0.17193627450980395,0.3960747754664327,0.09048185976564949,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.001630383928717935,0.0,0.00015716636801024254,0.0006851873827072593,0.0,0.00027284794346735166,0.003725381923727777,0.0,0.0,0.0003309028749537606,0.0011624951582274957,0.03312367839440382,0,1
7094,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011328029853313663,0.0,0.0008043294090493882,2.1164456021859613e-05,0.01138876075649366,0.0026225001672406864,0.00035706511440557214,0.6540508999881703,0.4941833812517253,0.580754716981132,0.24240196078431378,0.39535578059688764,0.1315245316122564,0.24242424242424243,0.0,0.0,1.0,0.0,0.25000000000000006,0.0013011163684891304,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00030636975882846824,0.0011382069216346765,0.03312924398941533,0,2
9217,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00043079538839519994,0.0,0.6540682286363778,0.4939564991152391,0.20339622641509433,0.22622549019607846,0.39068840712170516,0.12438122689391568,0.12121212121212122,0.25,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0004491786447638604,0.0001870809991910979,0.0010825576210823542,0.03312156029362849,1,3
12034,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014601377793151637,0.0,0.0009867877545498601,9.89901386388269e-06,0.1842315695407044,0.23253618735278145,0.0,0.6505595839028373,0.4944471244959248,0.4783018867924528,0.18100490196078434,0.39853032574123504,0.10138479854627484,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.45,0.0005448145600280778,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.024952643737166325,0.07546683271075329,0.0067960764832067045,0.03323035229879114,1,4
1913,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010462411149489905,0.0,0.6541042506359008,0.49399757114646203,0.40056603773584903,0.1448529411764706,0.39705577694098154,0.07907763644338618,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.5,0.0,0.005286154841170401,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006641098097866237,0.0,4.5510337421162743e-05,0.0010857630435558547,0.03312156029362849,0,0
10147,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005873685397775171,0.0013502244349238442,0.0,0.6541034680603384,0.4939978514088859,0.20339622641509433,0.0,0.39068840712170516,0.008897800614073564,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0035058309000609365,0.0010825576210823542,0.03312156029362849,1,2
10471,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540269880307228,0.49390163017635547,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1336549909142177,0.030303030303030304,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.264378454191721e-06,0.003701117767788874,0.0,0.0,0.0011687382099062626,0.0012899759703886122,0.03312156029362849,1,2
12223,1.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012833322970274408,6.38215390215111e-05,0.0,0.6540747271279448,0.4939640716351345,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13384297261733194,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00035934291581108833,9.6239398189103e-05,0.0010825576210823542,0.03312156029362849,1,2
8256,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943240508512238,0.0,0.0008043294090493882,1.3259415298247773e-05,0.17776935879657413,0.05380313631341694,0.0,0.6525176515732753,0.4946614868208369,0.5730188679245283,0.1694852941176471,0.39389951132721585,0.06334983394949559,0.030303030303030304,0.9499999999999957,1.0,1.0,0.0,0.05,0.002706435285007207,0.0,0.0031425208618443105,0.011505346571206308,0.00019614512228541812,0.0,0.00438651695652611,0.0,0.0,0.016209354715090964,0.0019343958056394965,0.03315628325715843,0,4
8786,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003083612533420865,0.0013191446750357647,0.0,0.6540939376682753,0.4939794336648076,0.4132075471698113,0.15992647058823534,0.3975736969741284,0.09010589635942104,0.24242424242424243,0.75,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006746223204797542,0.0011266069870892576,0.033185604319647774,0,2
3965,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00012066259721254442,0.0,0.6541018383020015,0.4939958600706112,0.5018867924528302,0.2013480392156863,0.4003278129150977,0.11059590199887213,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001047545659142406,0.0,5.9708334761660393e-05,0.0010832484521555938,0.03312156029362849,0,0
10864,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019376510174836853,4.454211577542962e-05,0.0,0.6540713072528579,0.4939601716398818,0.20339622641509433,0.1886029411764706,0.39068840712170516,0.10533241431167369,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.4242903070517914e-06,0.0,0.0036354330375410375,0.0,0.0,0.000382271485151453,0.0010825576210823542,0.03312156029362849,1,4
1057,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.958338994586388e-05,0.0,0.6541067759495912,0.4940009315783226,0.3924528301886792,0.18039215686274512,0.39679377033597785,0.0975625039162855,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0002329684405559367,0.0,0.0,0.0,0.0,0.0036360534234298244,0.0051278993546738745,0.0,5.331284046413893e-05,0.001085846119747198,0.03312156029362849,0,3
10649,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00025711437725593143,0.0,0.6536563285039955,0.4939913855762071,0.580754716981132,0.2450980392156863,0.39137084293008695,0.13096058650291373,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003635520205684905,0.0,0.006006160164271047,0.0009116649211230898,0.0011553516962709174,0.03312156029362849,1,2
1999,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08967275387927856,0.019922209189221305,0.00017620547916396306,0.6538052951748888,0.49439971511798186,0.580754716981132,0.23995098039215687,0.4000779926638151,0.13096058650291373,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.10000000000000002,0.0003546987117641771,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.003817483313359028,0.0,0.0,0.0037582482689955134,0.0015668273284714976,0.03312156029362849,0,1
12309,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009359661380198952,0.0,0.6540178986242963,0.49389666153504613,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13309104580487502,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.1925804151553118e-06,0.0036360691294016925,0.0,0.0,0.001609541258868632,0.0010825576210823542,0.03312156029362849,1,2
6227,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010093597861712465,0.0,0.0008043294090493882,9.89901386388269e-06,0.0034845183129711276,0.0008642500075829628,0.0,0.6541219748790369,0.4940171196446133,0.2911320754716981,0.15245098039215688,0.3936070388379094,0.08647158343254592,0.25252525252525254,0.0,0.0,0.0,0.0,0.05,0.0,0.00015937732666191338,0.0,0.0,0.0,0.0,0.003646435856133178,0.014960447292650954,0.0,0.00023169596741060762,0.001092712694111388,0.03314889222634991,0,0
7719,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010240300001963954,0.0,0.0008043294090493882,9.89901386388269e-06,0.026426884763266763,0.006074763442723285,0.0,0.6540187053861483,0.4938981404821859,0.35754716981132073,0.19178921568627455,0.39566653261677576,0.10683626793658753,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0004043186494502523,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0021612421789500235,0.0011144330535606923,0.03312156029362849,0,4
10770,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010525938760886122,0.0,0.0010241995127426493,9.89901386388269e-06,0.013960847881381053,0.004509224414564109,0.0,0.6539860220885484,0.4938460442780579,0.580188679245283,0.2450980392156863,0.4027163382444339,0.13033398082586628,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,8.438580181118e-06,0.0,0.0,0.0,8.93859554238767e-05,0.0,0.0037380052059674007,0.0,0.0,0.001148323792108574,0.0011557102721469175,0.03312156029362849,1,2
3756,0.20000000000004547,0.0,0.0,0.03648648648648648,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109436365350634,2.4464802972458285e-05,0.0008061539925043929,0.00036519061371051886,0.0,0.014957674602393058,2.007376663395926e-05,0.6533489857015937,0.4961115331596667,0.580566037735849,0.24289215686274512,0.3936862501370965,0.07682185600601543,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0034535110029886625,0.0,0.014013614700448868,0.06109419019114047,0.0,0.01063590194676104,0.004868475906358301,0.0,0.0,0.006129185914972671,0.001991969440261224,0.03313244842290681,0,2
6944,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.409927905760185e-06,0.0,0.6538482609587629,0.5002616028466855,0.3920754716981132,0.1729166666666667,0.39154145188218237,0.09549470518202896,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,8.131230103331672e-06,0.0036354330375410375,0.0,0.0,0.0029356342104711127,0.002211790529599174,0.04682742829985815,0,4
4432,0.8000000000000114,0.0,0.0,0.05405405405405406,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010156233716013522,0.0001597632383228197,0.0008043294090493882,9.89901386388269e-06,0.016629094553031628,0.005894766758451679,0.00020521783527414902,0.6539994328891582,0.4943749875876159,0.580754716981132,0.2450980392156863,0.3952278238828161,0.08402782129206092,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,1.5121844260125966e-06,0.0,0.0,5.7822080734803e-07,0.003654560162731208,0.0,0.0,0.0023854170450667463,0.0012928581094969935,0.03312945232719651,0,1
10091,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009954435501135369,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.987758634334896e-05,0.6535127113102532,0.4932973611000232,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13277774296635128,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.445552018370075e-07,0.003638877357171694,0.0,0.0,0.009204216319152561,0.0010868308402825337,0.03312156029362849,1,4
4538,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024848690843675,1.3181749326819628e-05,0.0008043294090493882,4.671160427588815e-05,0.0,0.0,0.0,0.6538974393058762,0.4945540578085781,0.580754716981132,0.24473039215686276,0.3981830146601836,0.12237608872736389,0.020202020202020204,0.5499999999999972,1.0,1.0,0.0,0.10000000000000002,0.00014949117907338565,0.0,0.0,0.0,0.0,0.0,0.004122564356558663,0.0,0.0,0.003176718763510482,0.0014489384457774524,0.03312156029362849,0,2
10574,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,5.3867639860515e-05,0.0,0.0,1.0939441621756779e-05,0.6539424436957773,0.49381088066006684,0.580754716981132,0.2450980392156863,0.399590538514971,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,7.368652396287592e-05,0.0,5.262401802523836e-05,0.0,0.0,1.8864453839729477e-05,0.0036354330375410375,0.0,0.0,0.0024994870813573387,0.0010834738880256586,0.03312156029362849,1,2
10776,0.0,0.0,1.0,0.33976833976833976,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011286147204942724,0.0,0.0008043294090493882,9.89901386388269e-06,0.08742457259611978,0.020040628060452627,5.785072507728237e-05,0.6539779485062854,0.4946046044176977,0.580754716981132,0.24473039215686276,0.3908833887812428,0.013346700921110346,0.030303030303030304,0.5,1.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0009756613916633273,0.0,0.0,0.0003781564080056116,0.0037793637416874554,0.0,0.0,0.0015647727987859817,0.002188233175131268,0.03312156029362849,1,4
7312,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011183254043996947,0.0,0.0008043294090493882,0.00014347497087989478,0.01485845748518926,0.0034156157511225902,0.0,0.6537752491768135,0.4942615542828748,0.580566037735849,0.24264705882352944,0.3918400175483494,0.12864214549783823,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.2,0.0003232254553525415,0.0,0.0,0.0,0.0,0.0,0.003780730161239973,0.0,0.0012833675564681726,0.0009676638691921877,0.0011780804202551221,0.03312156029362849,0,0
4660,0.8000000000000114,0.0,0.0,0.08687258687258688,0.0,1.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.030759848400498006,0.020211816042723867,0.0,0.6532054168804307,0.4929984817982649,0.5447169811320755,0.24485294117647063,0.40163175276325574,0.1335296697788082,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.028638332750916987,0.0026883331102626066,0.03312156029362849,0,2
10618,1.0,0.0,0.0,0.02316602316602317,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011085668366496849,0.0,0.6540768638044063,0.49396644998398626,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.13334168807569396,0.020202020202020204,0.10000000000000142,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00044494732926716335,0.001082902218744775,0.03312156029362849,1,2
1399,0.4000000000000341,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0015806506823279347,9.89901386388269e-06,0.0,0.0,0.0,0.6542601110619708,0.5118078025572744,0.28471698113207544,0.12022058823529413,0.3925163601798706,0.06385111849113353,0.030303030303030304,0.6999999999999957,1.0,1.0,0.0,0.05,0.06585035521568512,0.0,0.0616367380165685,0.268713438726492,0.03677400186243957,0.0,0.010708558963558268,0.0,0.05563182751540041,0.0,0.011456756149840111,0.03385182390004993,0,0
6810,0.0,0.0,0.0,0.0637065637065637,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0329111471327826,0.007565511604841628,0.0,0.6539868971021219,0.4936108179295729,0.5766037735849057,0.23541666666666672,0.3913342838689236,0.026192117300582744,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0037442950550512456,0.0,0.0,0.0016866197561423606,0.0011985275230653862,0.03312156029362849,0,2
11337,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654123153380847,0.49460823812483024,0.5466037735849056,0.24485294117647063,0.39421026334710396,0.1241305846230967,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.004476137195251511,0.0,0.0,1.7037596808597184e-05,0.0012033196214845275,0.03312156029362849,1,2
5356,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008160098621074953,9.89901386388269e-06,0.0,0.0,0.0,0.6540174023083807,0.49383984900342537,0.580754716981132,0.24485294117647063,0.40369733971898275,0.13171251331537065,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,4.752217318409171e-05,0.0,0.0,0.0,0.0001463262646222769,0.0,0.0036795259829633144,0.0,0.0,0.0,0.001184522344421677,0.033661983537585045,0,3
6045,0.6000000000000227,0.0,0.0,0.0250965250965251,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01202035018137986,0.0,0.0009720975185275144,9.89901386388269e-06,0.06529305525631218,0.015009280299961233,0.0,0.6544906236305362,0.4944520845973819,0.3375471698113207,0.21139705882352944,0.39500846951583624,0.11667397706623224,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0029113417649973307,0.0036565536432105563,0.0,0.0,0.005730362890579233,0.0013059631308407079,0.03312156029362849,0,1
2596,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540878274826181,0.49397952682683216,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002415194466516006,0.001085814842255111,0.03312156029362849,0,1
1551,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.009590846575808186,0.0008043294090493882,9.89901386388269e-06,0.1807510277503438,0.05301691810940325,0.0,0.6529951035081983,0.4931247757323199,0.580754716981132,0.24460784313725495,0.39722638589307696,0.09386553042170565,0.030303030303030304,0.3999999999999986,1.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.06638691254785434,0.2573988370713184,0.0,0.0027832658561697424,0.004470290254574344,0.0,0.0,0.016463613986383227,0.001782045074841759,0.033122453169833546,0,3
845,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009832855909618701,0.00032883050769286383,0.0,0.6541020195335141,0.49399615430733873,0.580188679245283,0.24522058823529416,0.4028564813122266,0.13428159659126512,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,9.778792621548125e-06,0.0,0.0,3.5416024450066835e-06,0.0036354330375410375,0.0,0.0,5.402913582546133e-05,0.0010826025793792206,0.03312156029362849,0,2
