,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1269,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.652768280508415,0.49244063225336476,0.510377358490566,0.2433823529411765,0.40024250843905,0.13334168807569396,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.00011956338195006264,0.0,0.0,4.286061734467272e-05,0.0036763039028345906,0.0,0.0,0.01080963887969359,0.0011119541016482448,0.03312156029362849,0,1
4148,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013631184227744087,0.0,0.0008043294090493882,9.89901386388269e-06,0.007128097530362558,0.010965504375057911,0.0,0.6549904031552779,0.4948762598350072,0.48056603773584905,0.23443627450980395,0.39966974981415815,0.12425590575850619,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.003147978630404512,0.004563007318302822,0.0,0.0,0.003611407719924421,0.0017776771309389202,0.03333060741534879,0,1
5260,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009796024880670946,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.000334120559910635,0.654076452306164,0.4939696136110699,0.580754716981132,0.21605392156862746,0.40253963611547794,0.11874177580048878,0.25252525252525254,0.5,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005146837990873374,0.0011069232335311919,0.03312156029362849,0,0
1816,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010209237915640702,4.183677725084971e-05,0.00081602545683788,9.89901386388269e-06,0.02759200588814548,0.008835792914064049,0.0003187879429258665,0.6540321864263936,0.4946142540625655,0.580566037735849,0.24375000000000005,0.3985973506867011,0.11354094868099507,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0,0.0,0.0026691063242073004,0.011636318886823219,0.0,0.004446481869705891,0.003973797391024786,0.0,0.0,0.001456381961431588,0.0015383859266972536,0.033167106900933045,0,1
6269,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540867940985456,0.494024571442052,0.580754716981132,0.2450980392156863,0.39102962502589605,0.027320007519268125,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,8.325884741852868e-05,0.0,0.0,0.0,0.0002999461477400058,0.0,0.0036354330375410375,0.0,0.0,0.0002574826004182142,0.0011078175913595953,0.03312156029362849,0,2
2073,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002451706940405663,0.0010783180863842812,2.609807146343566e-07,0.6541025317527434,0.49399451659658217,0.3920754716981132,0.16262254901960785,0.3967815839822567,0.08640892286484117,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036367256390257754,0.006759809126259799,0.0,0.00034898933282715127,0.0010866916529643407,0.03312156029362849,0,2
12074,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540517299423549,0.49393901415593156,0.580754716981132,0.2450980392156863,0.39839018267344234,0.1342189360235604,0.05050505050505051,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,2.186698854656563e-05,0.0,0.0,0.0,2.8798836977750505e-05,0.0,0.0036354330375410375,0.0,0.0003354466119096509,7.830643217885281e-05,0.0010832546481722512,0.03312156029362849,1,4
5036,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019954913463637953,0.005236025430556473,0.0,0.6541021093209728,0.4939962595027914,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.7,0.00047432559943230284,0.0,0.0008580134433195472,0.00019689797784018742,0.0,0.0005053649856221782,0.0036354330375410375,0.0,0.0,0.0016187251886798728,0.0010825576210823542,0.03312156029362849,0,3
6359,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010364036665602419,0.0,0.0008043294090493882,9.89901386388269e-06,0.004255240695298593,0.0009780983258895646,0.00012018161908912119,0.6539752426237205,0.4938393820287773,0.5677358490566037,0.2136029411764706,0.4026675928295495,0.11798984898803185,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,5.741357408826623e-05,0.0,0.0,0.0,3.673416868846763e-05,0.0,0.0036354330375410375,0.0,0.0,0.001321411449776695,0.0011492990802229835,0.033220768760856875,0,3
6614,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010207462079310205,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.01488545986618252,0.0,0.6543889583844187,0.49432818997363415,0.36283018867924527,0.16360294117647062,0.39583714156887123,0.09236167679679179,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.003035757156291079,0.0,0.0,0.0,0.0018510608982867495,0.0,0.0038356720067300844,0.0,0.0,0.00890593046511616,0.0013942778312111266,0.03312156029362849,0,0
3098,0.8000000000000114,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013314120704090323,0.005697485074028415,0.0,0.6540861679055681,0.4939775824577448,0.39735849056603767,0.20575980392156865,0.39695219293435213,0.1141675543580425,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.55,0.00022970181852624902,0.0,0.00025606322947146636,0.001116341213647491,0.0001033471307413514,0.0,0.0036800607713054208,0.0,0.0,0.0021981569720353174,0.0011181939861036334,0.03312156029362849,0,2
2249,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002752838152637736,0.0009863253211540564,0.0,0.6540100132312455,0.49389441361302877,0.580754716981132,0.2450980392156863,0.40264931329896786,0.13378031204962718,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5539684197478305e-06,0.0037024873285357654,0.0,0.0,0.0015511120229664758,0.0011463899264819758,0.03312255237830077,0,3
9489,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000815074178284416,9.89901386388269e-06,0.0,0.0008606766662054564,0.0,0.6540998795438623,0.49398885312183977,0.580754716981132,0.2410539215686275,0.4215076956823749,0.13008333855504733,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00031777932065524657,0.0010837558315676392,0.033183664794113464,1,3
9179,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015522898263199524,0.0,0.0,0.6534397962734623,0.49322029009798907,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.010248754029800957,0.0010825576210823542,0.03312156029362849,1,4
701,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00035334529156180364,0.0,0.6540700870048493,0.4939580456048466,0.5690566037735849,0.24154411764705885,0.40250307705431465,0.130897925935209,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.8,3.323157681944699e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006204396927911523,0.0010851925143420364,0.03312156029362849,0,2
3549,0.20000000000004547,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009785971841105088,0.0,0.001055373378781576,9.89901386388269e-06,0.015006311825889043,0.0034496040446900353,0.0,0.6540888479452481,0.49407349315019344,0.580754716981132,0.2450980392156863,0.4024665179931513,0.13359233034651294,0.11111111111111112,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,7.1371030770946905e-06,0.0,0.0036758755224518902,0.0,0.0,0.000116500324123651,0.0015780402350324253,0.03312156029362849,0,1
605,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01551593350335712,0.0,0.006161930222158631,9.89901386388269e-06,0.09752024050008748,0.06656960474273811,0.0,0.6533657414991882,0.4928692579185378,0.5722641509433962,0.2450980392156863,0.4012722553284832,0.11930572090983146,0.030303030303030304,0.7999999999999972,0.0,1.0,0.0,0.4,0.0005720108208531451,0.0,7.218160326833461e-05,0.0003146851610124424,0.0,0.0008945798665683208,0.0044538771213229675,0.0,0.0,0.02983674605436375,0.003873477286916026,0.03312156029362849,0,0
6823,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009861264291626036,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654021409943437,0.4939603699973591,0.580754716981132,0.24497549019607845,0.4015525414640686,0.13359233034651294,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,1.782081494403439e-05,0.0,0.0,0.0,8.364183957016234e-05,0.0,0.0036585667561547398,0.0,0.0,0.0,0.0011675265220258814,0.03312156029362849,0,3
3661,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012564523620993485,0.001292564365074309,0.0008043294090493882,9.89901386388269e-06,0.04219198940365175,0.011730614934655636,1.8529630739039314e-05,0.6539724227674073,0.49444378502551983,0.28056603773584904,0.060539215686274524,0.39301600068243586,0.039789460492512065,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.45,0.002175680499359737,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006680477523419022,0.0023088954940174563,0.03312156029362849,0,0
9203,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537566012162058,0.49359146041357194,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.07070707070707072,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.002738475359342916,3.704270297124433e-05,0.0010825576210823542,0.03312156029362849,1,4
6186,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006923848869004669,0.0015976991005567348,0.0,0.6541563213981961,0.4940597533042728,0.3181132075471698,0.13823529411764707,0.3943930586529205,0.07951626041731939,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.05,0.0001438835626376628,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.2819123653556588e-05,0.0011015871744176594,0.03312156029362849,0,0
4452,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005216474660874921,0.001122029192537035,0.0,0.6540982593937774,0.49399126097199925,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13346700921110347,0.25252525252525254,0.0,0.0,0.0,0.0,0.5,0.0,0.017241136423417198,0.0,0.0,0.0,0.0,0.0036376526840152853,0.023603490644883568,0.0,0.0003343564418744222,0.001094334315590977,0.03312156029362849,0,4
12208,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008271167029855732,0.00021664420863161385,0.0,0.653695062018507,0.49351824709570435,0.580754716981132,0.2450980392156863,0.39816473512960193,0.13277774296635128,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0002130163794776411,0.00021975220741092346,0.0,6.118298917751342e-05,0.0036418642403716946,0.0,0.0051334702258726906,9.854177613621072e-05,0.0010842471013363755,0.03312156029362849,1,4
611,0.20000000000004547,1.0,0.0,0.03474903474903475,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008062319661563162,9.89901386388269e-06,0.0,0.0002497183916141157,0.00023801441174653318,0.6540115223894534,0.49415115107298224,0.580754716981132,0.2439950980392157,0.39887763682228644,0.11103452597280533,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0002500490323676859,0.0,0.0038879658253632475,0.0,0.0,0.0008814270240844082,0.001313202953248343,0.033167543418188845,0,0
2783,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.264389296754624e-05,0.6541036787792451,0.49399349996598924,0.4033962264150943,0.24411764705882358,0.3971471745938898,0.12362930008145875,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003697311818155956,0.0,0.0,0.00041632109679145727,0.0010899691475036008,0.03312156029362849,0,4
11827,0.0,0.0,1.0,0.10231660231660232,0.0,1.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776611076718913,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013599707327935867,0.0004599638261511249,0.0013063389671022717,0.6538132935477307,0.4936578814434997,0.29603773584905657,0.09362745098039217,0.39368015696023595,0.056770474340497534,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.45,0.00017387684279870813,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005625911677712112,0.0012561864644444537,0.03312156029362849,1,4
2720,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011649092890671127,0.0,0.6541165329638748,0.4940121079158677,0.42471698113207546,0.1993872549019608,0.3978357035791321,0.10877874553543457,0.25252525252525254,0.5,0.0,1.0,1.0,0.55,0.0001163342799546565,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003903809719207102,0.001091909293807516,0.03312156029362849,0,0
3041,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356447523697821,0.00022538827180915516,0.0009394265583716607,0.005540532716746905,0.09312835202780963,0.021407638889754523,0.0,0.6496491128975558,0.5016775033626425,0.580377358490566,0.2442401960784314,0.3925711987716156,0.06754809198571339,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.05736693407127934,0.0,0.0,0.006351900123919946,0.009416815810182876,0.0,0.0,0.05735579055728291,0.004821379058979799,0.037800162162192195,0,3
3472,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010129295181847521,0.0,0.0008043294090493882,9.89901386388269e-06,0.002022604000526347,0.00046494988388718044,0.0,0.6541244259772633,0.4940206015752809,0.3920754716981132,0.21041666666666672,0.3967815839822567,0.11266370073312865,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,1.8893458281618177e-05,0.0,1.300478606370833e-05,5.669606951201825e-05,0.0,0.0001646845136928108,0.003638547139113169,0.0,0.0,9.319514290348278e-05,0.001092847271593188,0.03312156029362849,0,0
3036,0.8000000000000114,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.416281957094323e-06,0.0008043294090493882,9.89901386388269e-06,0.002294815048318365,0.002367047809230107,0.0,0.6540847144089582,0.4940325290316489,0.580754716981132,0.2450980392156863,0.3923335648740541,0.04116799298201643,0.25252525252525254,0.44999999999999574,1.0,1.0,0.0,0.45,0.0005822756102609089,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008133533827815898,0.0011156724055965829,0.03312156029362849,0,0
1633,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174124514570248,0.0,0.0019809986007628165,1.0182421213768902e-05,0.0999527878315516,0.03710399794574421,0.0,0.6539298648372662,0.4938160406717016,0.5781132075471698,0.2450980392156863,0.40203390243605214,0.1267623284666959,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.4,0.001936800112527075,0.0,0.007176323224380446,0.019193157795270054,0.0,0.0017670066484551203,0.004012430547976443,0.0,0.0,0.00787482329249256,0.0026364596622613368,0.03312156029362849,0,4
8229,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005588821778040629,0.0018594671316996515,0.0,0.6541061206005385,0.49400062259094113,0.3032075471698113,0.15171568627450982,0.3939116976809369,0.08465442696910835,0.24242424242424243,0.5,0.0,1.0,0.0,0.5,0.0,0.0013063474017816197,0.0,0.0,0.0,0.0,0.003635491542286246,0.0032909292184913935,0.0,0.0003034789954059886,0.0010848651168218566,0.03312156029362849,0,0
6519,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006217835354611827,0.00020958062683886847,0.0,0.6541088490127979,0.49400380756765544,0.3937735849056604,0.2215686274509804,0.3968364225740017,0.12074691396704057,0.25252525252525254,0.7999999999999972,0.0,1.0,1.0,0.55,8.032605044488188e-05,0.0,0.0,0.0,0.0,0.0,0.0036375317480319014,0.0,0.0,0.00011887944800232899,0.0010871881273870692,0.03312156029362849,0,3
3606,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009817154323111765,0.0,0.0008043294090493882,9.89901386388269e-06,0.00248171161101222,0.000570488105967023,0.0,0.6540829179971465,0.4940693163860928,0.580754716981132,0.24485294117647063,0.39120632715485204,0.048311297700357164,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,8.351676786133108e-05,0.00371082759224698,0.0,0.0,0.00010245581864629387,0.001104626147099674,0.0331240405053092,0,2
11263,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0027959450886113563,0.0,0.0,0.0001147662692604583,0.6540215852112069,0.4940087641755366,0.580754716981132,0.2450980392156863,0.4020095297286099,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00012021752039198515,0.0,0.0,0.0,0.0001447141558131963,0.0,0.003635864166468815,0.0,0.0,0.001077410551337656,0.0013099259543904154,0.03312156029362849,1,2
7956,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899399624350418,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020077824162508186,0.0004817362782652342,0.0,0.6541111013196028,0.4940025110628138,0.410188679245283,0.2450980392156863,0.39736652896086966,0.10796415815527291,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.25000000000000006,0.0,0.0034091609162219833,0.0,0.0,0.0,0.0,0.003641912536235189,0.006944788249878914,0.0,3.788690821851716e-05,0.0010861133911217338,0.03312156029362849,0,3
3694,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010419212243640816,0.00244840365129008,0.0,0.6540889917377096,0.4939808908741416,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,2.1860199664682188e-06,0.0,0.0,0.0,7.043193826080287e-07,0.0,0.003654548383252307,0.0,0.0,0.0003974927615795541,0.0011498387284897811,0.03312156029362849,0,2
8308,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017417961691287403,0.0,0.654105337362338,0.49399783627005694,0.3920754716981132,0.1894607843137255,0.3967815839822567,0.09417883326022936,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0034640140686084866,0.0,9.764640693455773e-05,0.0010851465151143715,0.03312156029362849,0,3
8631,0.4000000000000341,1.0,0.0,0.23938223938223938,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0014656462743894436,0.0,0.01478657645317778,0.0,0.0008062631556170855,9.89901386388269e-06,0.0,0.0023577405014561367,1.9269076097169993e-05,0.6539028649864056,0.4943217206473794,0.580377358490566,0.24093137254901964,0.3996027248686921,0.1319004950184849,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,3.024368852025193e-07,1.3185132444655407e-06,0.0,0.0,0.004189144719852274,0.0,0.0,0.0012804547042953676,0.0013901961928459957,0.03312156029362849,0,0
817,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009802872385165657,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005782164954579092,0.0,0.6541107855725617,0.4940064246441951,0.3920754716981132,0.16139705882352942,0.3967815839822567,0.09142176828122064,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,1.90767580924711e-06,0.0,0.00023650564422837009,0.00019821649108465295,0.0,6.84830268702823e-05,0.0036456120779087007,0.0,0.0,0.0002527499346380483,0.001092585502281444,0.03312156029362849,0,3
11497,1.0,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762365106983228,0.0,0.0008574138712787563,9.89901386388269e-06,0.01217611223337416,0.0033320161830813918,0.0,0.6535530209094178,0.49335369268269225,0.580754716981132,0.2450980392156863,0.40275289730559727,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0002508152411837526,0.0,0.0,0.0,0.0,0.00043572551713719985,0.0036408625920158117,0.0,0.006160164271047228,0.0025246853288895736,0.0011027106857261222,0.03312156029362849,1,2
2225,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008365481220240869,9.89901386388269e-06,0.0003810231664977247,0.00016312718893128422,0.0,0.6541047098440843,0.49399921390349494,0.2849056603773585,0.1817401960784314,0.3933206595254634,0.10082085343693216,0.24242424242424243,0.44999999999999574,0.0,0.0,1.0,0.05,0.0,0.00022245542428536193,0.0,0.0,0.0,0.0,0.003635828435382815,0.0023675783112402354,0.0,7.68994234333981e-05,0.0010839648603855952,0.033131808528293186,0,1
