,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10215,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003620459623112206,0.0,0.6540620190550099,0.49394928953906425,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,5.605163605753358e-05,0.0001639351467285489,0.0,1.2251053355686385e-05,0.0036354330375410375,0.0,0.0003120636550308008,0.001443590972836545,0.0010825576210823542,0.03312156029362849,1,4
884,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.62309143058722e-05,0.0,0.6541093642138984,0.4940045489821008,0.3937735849056604,0.18333333333333338,0.3968973543426072,0.10263800990036973,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.00032148803755417617,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0033819126872276432,0.0,1.7293416580498042e-05,0.001085710798743399,0.03312424884309038,0,0
6172,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002191728169422,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0016591107116724858,0.0,0.6541558227630473,0.49403932364863934,0.39301886792452834,0.18590686274509807,0.3968120498665595,0.09110846544269692,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005336912081395712,0.0011090434112951061,0.03312156029362849,0,2
6787,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.00019311174387425136,0.08044866743112301,0.03402527349565444,0.0,0.6535946011170845,0.49503543025935054,0.580754716981132,0.24485294117647063,0.3926991554856872,0.08697286797418387,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.25000000000000006,6.834367392060733e-05,0.0,0.0,0.0,0.0,0.00012807590882758864,0.003823514799205644,0.0,0.0,0.012575818584897118,0.0014402268959252055,0.03312156029362849,0,4
3968,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.2652571942524064e-05,0.0069416726810988105,0.0,0.654089615280135,0.4939799204363859,0.27962264150943394,0.1511029411764706,0.393150050573368,0.08477974810451784,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,4.684328499574755e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0024026337157156737,0.0010933047854631743,0.03312156029362849,0,2
4160,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010788145509921996,0.0,0.001660137023098525,9.89901386388269e-06,0.0,0.00019952541040448978,0.0,0.6540731285135973,0.4941370510005667,0.5786792452830188,0.24497549019607845,0.401954691136865,0.1339682937527414,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0010863532916474494,0.004736099574120222,0.0,0.0001535537631513612,0.0037744395268575347,0.0,0.0,0.0006792782403283498,0.0014668600521981381,0.03322298110967607,0,0
3857,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.869006115168771e-05,2.2686562699052774e-05,0.0,0.6541048864371304,0.4939978607250884,0.390188679245283,0.12990196078431374,0.3967206522136512,0.07262359796979762,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,1.0448089218616734e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.70938669256245e-06,0.0010882309417745853,0.03312156029362849,0,0
7051,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.005342068461646126,9.89901386388269e-06,0.0,0.0106652605983851,0.001855877358550682,0.6541169547330072,0.4941037017130038,0.570566037735849,0.2450980392156863,0.4017536163004668,0.1287674666332477,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.4,0.0014083263911924414,0.0,4.334928687902776e-06,0.0,2.984749028074468e-05,0.0,0.0038194061169649703,0.0,0.0,0.006461777200420978,0.0016306143781654532,0.03312156029362849,0,0
2118,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00027578169654672384,0.0,0.009829043396849832,0.0,0.0008043294090493882,9.89901386388269e-06,5.4586810380603824e-05,4.487451962449999e-05,0.0,0.6540963364180941,0.49398944897062175,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.10000000000000002,0.0,0.004929973849923329,0.0,0.0,0.0,0.0,0.0036359301315506604,0.004697465677876659,0.0,3.4433341297855565e-05,0.00108338084863953,0.03312156029362849,0,1
3032,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009813000672033655,0.0,0.0008768449053380373,9.89901386388269e-06,0.0012909238401929554,0.0008832801279422415,0.0,0.6541016600523604,0.4940010309511488,0.580754716981132,0.24485294117647063,0.3931195846890652,0.05971552102262047,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0,0.0,3.1856685241332035e-05,0.00013800438625405993,4.26191484187036e-05,0.0,0.0036354330375410375,0.0,0.0,0.0002111536397269687,0.0010849802140272854,0.03314462626225909,0,2
1486,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001128247915217646,0.0003356447865988064,0.0,0.6541200754270049,0.49401730868588817,0.29339622641509433,0.11703431372549022,0.39359485248418824,0.06873864277210352,0.24242424242424243,0.5,0.0,1.0,0.0,0.05,0.0003812703954559678,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.528520578909911e-05,0.0010895319070001175,0.03312156029362849,0,3
7830,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009978334044294927,0.0,0.0008043294090493882,9.89901386388269e-06,0.0032311053720651454,0.0015062049411001155,0.0,0.6541189486109644,0.49401147208505014,0.3218867924528302,0.17916666666666667,0.39458804031245814,0.0988783758380851,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.05,0.0,0.001892342928703457,0.0,0.0,0.0,0.0,0.0036654074922018555,0.025388635732235806,0.0,0.0007581986399597647,0.0010997860667275373,0.033153827847594526,0,4
7650,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6532589981262099,0.4935244800233218,0.580754716981132,0.2450980392156863,0.3961539867656199,0.13378031204962718,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,9.580470113912889e-05,0.0,0.0,0.0,0.00020306310377681255,0.0,0.0037240842178021816,0.0,0.0,0.009731793434743702,0.001213975977045216,0.03312156029362849,0,4
8370,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008044853563532348,1.4959859397565044e-05,0.012415788096171115,0.004431774317730712,0.00014262596054767586,0.6543411241986334,0.49427543542453267,0.38,0.1254901960784314,0.3963916206631814,0.07306222194373083,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.0,1.1541099201850844e-05,0.0,8.871481965940566e-05,0.00038676388504322527,8.813383207701798e-05,0.0,0.0039030282450339747,0.0,0.0,0.0012188533032216407,0.0016741353974399423,0.03312156029362849,0,3
4349,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008978977913573226,9.89901386388269e-06,0.0,0.0,4.791170952829062e-05,0.6537868400419599,0.493503635408504,0.45132075471698113,0.24411764705882358,0.3986948415164699,0.11498214173820416,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,3.2423699875317434e-05,0.0,0.0,0.0,1.0267411444241485e-05,0.0,0.0036354330375410375,0.0,0.005646817248459959,0.0007645941342572861,0.0011302906924805804,0.03315132283379701,0,4
9995,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619693663718151,0.0,0.0008043294090493882,0.005991879164822832,0.08860668431760703,0.020368627558522815,0.0,0.6520396450102866,0.49415960475035986,0.580754716981132,0.2421568627450981,0.3962453844185282,0.13108590763832323,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0021570806775594352,0.009404075963943059,0.0,0.0005133155217232136,0.0044301159491331385,0.0,0.0,0.0,0.001759577525351699,0.03312156029362849,1,2
5781,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009812473940918678,0.0,0.0008043294090493882,9.89901386388269e-06,0.000508994894144968,0.0,0.0001171368440850537,0.6538121968817224,0.4940672842894323,0.580754716981132,0.2450980392156863,0.39864000292472496,0.12431856632621094,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.45,0.0,0.0,0.00012571293194918052,0.000548062005282843,0.0,4.069228931711761e-05,0.0036581277742410287,0.0,0.0021817248459958935,0.0005340493558202324,0.0013004166550014881,0.03312156029362849,0,2
4717,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000990515632071884,0.00022769663661320366,2.2422593065668467e-05,0.6541072603380215,0.4940021446255172,0.3920754716981132,0.21397058823529416,0.3967815839822567,0.1176138855818034,0.25252525252525254,0.04999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036441365018517005,0.0,0.0,0.00012233301492299057,0.0010867690783884923,0.03312156029362849,0,0
8322,0.0,0.0,0.0,0.05540540540540541,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023757915087505186,0.0007760798866170471,0.0,0.6542148542069646,0.49412649030873385,0.2792452830188679,0.06458333333333334,0.3931256778659258,0.041606616955949624,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.05,0.0004407681562824506,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00028572510323606896,0.0011911796421272451,0.03312156029362849,0,2
7414,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113222358110489,0.0,0.0008043294090493882,9.89901386388269e-06,0.010388123066867759,0.00243494129540273,0.0,0.6541240946582275,0.49401079161409583,0.3350943396226415,0.2450980392156863,0.39492316503978847,0.11918039977442198,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00013631555533229808,0.0036607184743006585,0.0,0.0,0.0006515473770542968,0.0010976300016351432,0.03312156029362849,0,2
8879,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007288242940949362,0.001335598665564748,0.00020043318883918582,0.6541614966015344,0.4940658379490012,0.28264150943396227,0.15171568627450982,0.39324754140313684,0.08647158343254592,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0002549953760404812,0.0036354330375410375,0.0,0.0,0.0001930160178991978,0.0010977766241733252,0.03312156029362849,0,0
1753,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.000258506325788375,0.0008043294090493882,9.89901386388269e-06,0.016730315128571822,0.002646599446298288,0.0,0.6540547946434355,0.49393229406856076,0.3350943396226415,0.15551470588235294,0.39492316503978847,0.08697286797418387,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,5.7148807694812e-05,0.0,0.0,0.0,7.96193933183787e-05,0.0,0.00371608987812136,0.0,0.0,0.002341262552436658,0.0011553240372525584,0.03312156029362849,0,3
4596,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002613659861269971,0.0008054145262975073,0.0,0.6540810019791627,0.49399051218222695,0.580754716981132,0.24485294117647063,0.3942833814694306,0.13215113728930386,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036416274728457844,0.00937083386658039,0.0,0.0003522126619531021,0.0010863033362083848,0.03312156029362849,0,4
9415,0.8000000000000114,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.01376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009971998221454767,0.0,0.0008043294090493882,9.89901386388269e-06,7.916895015465058e-05,0.00017384721306380367,0.0,0.6539936649560649,0.4938692055218862,0.580754716981132,0.13909313725490197,0.40287476084280827,0.08001754495895734,0.25252525252525254,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0012430288165035672,0.0008829568788501027,9.562543073654094e-05,0.0010834792413840506,0.03312156029362849,1,4
949,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022818009743203397,0.0005245332738330443,0.0,0.6541190152060906,0.49401304108881355,0.3920754716981132,0.18137254901960786,0.3967815839822567,0.09862773356726613,0.24242424242424243,0.6000000000000014,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00016004084930117715,0.0010975334924796867,0.03312156029362849,0,0
617,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009784391647760154,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540554542996357,0.49394107575389984,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13290306410176078,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,5.059432064295262e-07,0.0036354330375410375,0.0,0.0006628080082135524,8.063439210315064e-05,0.0010825576210823542,0.03312156029362849,0,1
4015,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009851331647743601,0.0,0.0008043294090493882,9.89901386388269e-06,0.010480667593075935,0.0036620932052082696,0.0,0.6540716779988589,0.4939591220144052,0.580754716981132,0.2450980392156863,0.4035389171206084,0.13233911899241807,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,2.694507219538e-05,0.0,0.0005570887425430406,0.002428701396305526,0.0,7.7192477780962e-05,0.0036509238375944646,0.0,0.0,0.0008765920303954821,0.0010846817642969292,0.03313068251219014,0,0
12195,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006688149528818221,0.0015374509029127301,0.0,0.6540354320276677,0.49391731827311447,0.44867924528301883,0.24276960784313728,0.3984572076189084,0.13302838523717025,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036423350268784387,0.0,0.0,0.00044182632804997286,0.0010766047361185388,0.03313206150988462,1,2
4433,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009887600847374918,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540961628069193,0.49398883992388626,0.3920754716981132,0.19607843137254904,0.3967815839822567,0.10815213985838713,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003640547687279858,0.009218448141778504,0.0,0.00023000755691606197,0.0010875232079679044,0.03312156029362849,0,1
11386,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007157379196858113,0.009223126499193298,0.0,0.6540838914124735,0.49397491530661697,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00018387686581301772,0.0,0.0,0.0,0.00019132444740001204,0.0,0.0036354330375410375,0.0,0.0,0.0026430019733937205,0.001099499414212897,0.03312156029362849,1,2
9768,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987637394989568,0.0,0.0008043294090493882,9.89901386388269e-06,0.029893327973462856,0.008576601012751426,0.0006797025228722954,0.6540931312377423,0.4941001289493623,0.580754716981132,0.2442401960784314,0.40032171973823716,0.13378031204962718,0.020202020202020204,0.5499999999999972,1.0,1.0,0.0,0.10000000000000002,0.00014791615847642718,0.0,0.0,0.0,0.00012900000781011938,0.0,0.0037186012630230562,0.0,0.0,0.0017290858382779033,0.0011632899336761807,0.03312156029362849,1,2
9454,0.6000000000000227,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006374004242588123,0.0014700560225137126,0.0,0.6536950958130486,0.4935193526183957,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13428159659126512,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,4.133304097767764e-06,0.0,0.0,0.00014632600305951082,0.0036354330375410375,0.0,0.0038501026694045177,0.0006972623702929802,0.0010825576210823542,0.03312156029362849,1,2
4430,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009084546654732279,0.00020874961721619256,8.388355136205944e-05,0.6540245578055957,0.4939052743642157,0.3920754716981132,0.2134803921568628,0.3967815839822567,0.1179271884203271,0.24242424242424243,0.25,0.0,1.0,1.0,0.55,0.00034078150390312166,0.0,0.0,0.0,0.0,0.0,0.003640219825117113,0.0,0.0014630390143737168,5.4387283506122535e-05,0.0010927358919977535,0.03312156029362849,0,1
1392,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010087412533476585,0.0,0.0008440491873391064,9.89901386388269e-06,0.05244021117504074,0.015492761698434087,4.884689042239707e-05,0.653639360993537,0.49465193072616875,0.580754716981132,0.2450980392156863,0.3943443132380361,0.09054452033335424,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0005625946416808115,0.0,0.0,0.0,0.001060595429414841,0.0,0.0037600646361053303,0.0,0.0,0.008452208517672798,0.001456113284362384,0.03312156029362849,0,2
6939,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534422463777315,0.4924391831957079,0.5573584905660377,0.22855392156862747,0.45296067463654205,0.12463186916473465,0.030303030303030304,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.002244585749678031,0.00955438647381213,0.0,1.9009009041566487e-05,0.0038530137555681577,0.0,0.0,0.0,0.0012263765856471776,0.043042407016467256,0,4
192,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009774549300640287,0.0,0.0008043294090493882,1.060753223859822e-05,0.0,0.0,0.00020054193080361682,0.6540921949301473,0.4940292411885325,0.580754716981132,0.2450980392156863,0.4007848011796391,0.13070994423209475,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.4,0.0005045768571049189,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004093627989957539,0.0011279180642139747,0.033121773591833034,0,0
8202,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010345510779815634,0.0011127884377900763,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0003627849417346418,0.6540553698132816,0.4942686054836079,0.580754716981132,0.2450980392156863,0.39836580996600013,0.1326524218309418,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0008376461911884509,0.0,0.0,0.0,0.00023845123986740704,0.0,0.003734113266138505,0.0,0.0,0.001044665620534346,0.0012127101060580316,0.033122056335964635,0,1
2421,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.121807728472592e-05,7.698931081713517e-06,0.6540963519900886,0.4939894893408324,0.3920754716981132,0.20723039215686279,0.3967815839822567,0.1147314994673852,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036397930153316,0.005774051900894132,0.0,8.495774624827514e-05,0.0010844970734324038,0.03312156029362849,0,0
5739,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541193322784078,0.49401040227446824,0.3069811320754717,0.24497549019607845,0.394033561218148,0.11222507675919545,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,6.313660151600756e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00020475814542944722,0.0010888937668525331,0.03312156029362849,0,3
4491,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009420743566347918,0.0003203542095415694,0.0,0.6540958374516261,0.4939888965974512,0.38943396226415095,0.22267156862745102,0.396696279506209,0.12275205213359236,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,6.678223108741574e-05,0.0,0.0,0.0,9.843254660493094e-05,0.0,0.0036394521957420637,0.0,0.0,0.0004411356146658406,0.0010902971398413796,0.03312156029362849,0,1
4050,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.141105849435183e-06,1.9791037526438704e-05,0.6541370601660532,0.49403713278836203,0.3920754716981132,0.19338235294117648,0.3967815839822567,0.10771351588445392,0.25252525252525254,0.7999999999999972,0.0,0.0,1.0,0.55,0.0,0.005085145970077012,0.0,0.0,0.0,0.0,0.0036630453140329053,0.026914501104352402,0.0,0.00011184440427505538,0.0011008250643687926,0.03312156029362849,0,0
8857,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0132793729913203,0.0,0.0009636607693894158,9.89901386388269e-06,0.025045223907143137,0.005871082984205416,0.0,0.6539996508970837,0.49402987857205044,0.580188679245283,0.24485294117647063,0.3915353587053218,0.032896798044990294,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.45,0.0003169728951378917,0.0,0.0,0.0,0.0,0.0001639255988831665,0.0036930551071304263,0.0,0.0,0.001634892998264007,0.0012186381078189506,0.033177871019627325,0,0
