,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8621,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008059356662790078,9.89901386388269e-06,0.0,0.0,0.0,0.6540890580015168,0.4939789565976069,0.579811320754717,0.24485294117647063,0.40282601542792384,0.12814086095620028,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00018365738393391802,0.003656462155924425,0.0,0.0,9.854177613621072e-05,0.0010862337425492882,0.03312156029362849,0,2
3109,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013084572775541136,9.624422935641483e-06,0.0008043294090493882,9.89901386388269e-06,0.040528356944237585,0.01762629580369226,0.001342919763936854,0.653876561568158,0.49444911311697387,0.580754716981132,0.2450980392156863,0.3958737006300345,0.08239864653173759,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0007564240083349547,0.0,0.00017964750981029647,0.0007827573627977093,0.0,0.0011718006048912419,0.0038154957226191302,0.0,0.0,0.007636322519149389,0.0015382299357818855,0.03312156029362849,0,2
568,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029361196947765844,0.0006749460155373869,0.0004362945096899856,0.6540928098582776,0.4939850466767867,0.580754716981132,0.24485294117647063,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,1.3890052333521664e-05,0.0,0.0002787459958616553,0.0012152297069824066,0.0003887216930322889,0.0,0.0036663070517405963,0.0,0.0,0.0006743920826850434,0.0011234674406648592,0.03312156029362849,0,1
6076,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014864964522188274,0.0007708445259941888,9.264815369519657e-06,0.6541073381979948,0.49400223507031604,0.3920754716981132,0.17144607843137258,0.3967815839822567,0.09605865029137166,0.24242424242424243,0.5,0.0,1.0,0.0,0.55,8.689768810805341e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.355329058414399e-05,0.0010868275687857386,0.03312156029362849,0,2
12141,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539205242910107,0.4937835135390053,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,1.4399218474779789e-05,0.0,0.0,0.0,2.4025116717851646e-05,0.0,0.0036403831672245403,0.0,0.002386088295687885,0.00044694272348799004,0.001084247200472642,0.03312156029362849,1,4
2947,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00029534717934406174,0.00029276469006872866,0.0,0.6541011826216299,0.49399517377703034,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.12218810702424965,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,9.046591181054236e-06,0.0,0.0036354330375410375,0.0,0.0,0.00012202603119670955,0.0010825576210823542,0.03312156029362849,0,4
5231,0.6000000000000227,0.0,0.0,0.07722007722007722,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03449922566259712,0.008660117479830358,0.0,0.6542044550963897,0.4941168530854693,0.27962264150943394,0.06813725490196079,0.393150050573368,0.0437370762579109,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,7.35711129708574e-05,0.0,0.0,0.0,0.0,0.00023761261301958106,0.003674796914833854,0.0,0.0,0.0024765144658406416,0.0014082184721453319,0.03312156029362849,0,2
5351,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001068961578115533,0.00039107312843129064,0.0,0.6541036850743068,0.49400072623369345,0.49,0.2450980392156863,0.39963319075299486,0.1336549909142177,0.25252525252525254,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003163978938869819,0.0010957073033141353,0.03312156029362849,0,0
6689,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013845528725676333,0.00024232240597229994,0.0,0.654107487954199,0.4940024419676456,0.3920754716981132,0.15551470588235294,0.3967815839822567,0.08816341876057399,0.25252525252525254,0.0,0.0,0.0,0.0,0.5,0.0,0.00014739248811345814,0.0,0.0,0.0,0.0,0.0036359391624844846,0.008965578976547196,0.0,0.00010478377857059168,0.0010888442482874067,0.03312156029362849,0,0
1041,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007739759008269721,0.0001779191602149157,5.828569293500629e-06,0.654139477138419,0.494039622155293,0.31245283018867925,0.13651960784313727,0.39421026334710396,0.07820038849551979,0.24242424242424243,0.5,0.0,1.0,1.0,0.05,0.00010693846742797324,0.0,0.0,0.0,0.0,0.0,0.003661851660170936,0.0,0.0,4.714758396132824e-05,0.0010959502367352408,0.03312157021447521,0,0
5452,0.20000000000004547,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018179432158273973,7.048089313073509e-05,0.000961383938753256,9.89901386388269e-06,0.0,0.0027293680047168105,0.0,0.6535535149061,0.49512173594706815,0.580754716981132,0.2433823529411765,0.3946794379653664,0.09254965849990603,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0055953489261594425,0.0,0.005590646635263637,0.024373156828360342,0.0030416267311055255,0.0,0.0040823315463722485,0.0,0.0,0.0013895362550338936,0.0016349614538841897,0.03317728072924731,0,0
10589,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.780744231527911e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008992355126976192,0.0004916659179782416,0.653843311715007,0.49434506161628,0.580566037735849,0.24485294117647063,0.3982622259593707,0.13378031204962718,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,2.167689985382926e-05,0.0,0.0,0.0,4.092878190044433e-05,0.0,0.003777099333193384,0.0,0.0,0.004694957945787698,0.0013312411934865887,0.03312178847310312,1,4
4220,1.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00984470988515531,0.0,0.0008043294090493882,9.89901386388269e-06,0.010003484879815026,0.0022995698278688217,0.0,0.6539106496584693,0.4942443123211814,0.580754716981132,0.24436274509803926,0.3940030953338452,0.12983269628422836,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,4.9572415512891095e-05,0.0,0.00012107556637607523,0.0005278448022010381,5.0429267794734854e-05,0.0,0.0037260168376405415,0.0,0.0,0.0027322830737871204,0.0011724171618939427,0.03312156029362849,0,2
820,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008101261063770408,0.00014451257338334348,0.0,0.6541143525533005,0.4940104554544572,0.2994339622641509,0.14436274509803923,0.3937898341437259,0.08208534369321387,0.24242424242424243,0.0,0.0,1.0,1.0,0.05,0.00016470506337417843,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.01637041884348e-05,0.0010866052061399359,0.03312156029362849,0,3
10532,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00047826721942740967,0.00010994257308002498,0.0,0.653916077989551,0.49377830422913255,0.46528301886792456,0.11458333333333334,0.3991457366041507,0.06748543141800865,0.020202020202020204,0.25,0.0,1.0,0.0,0.75,2.5342896070887767e-05,0.0,0.0,0.0,8.919813692184789e-05,0.0,0.0036354330375410375,0.0,0.0,2.744946152496213e-05,0.00114699019657575,0.03312156029362849,1,2
2718,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01101563315375063,0.0,0.0008043294090493882,1.688298070036434e-05,0.012061154579724941,0.0027725805050959587,0.0,0.6534526816020813,0.4947042412029532,0.5792452830188679,0.2425245098039216,0.3940640271024507,0.1325271006955323,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.2,0.001957309324696952,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006547195422258674,0.001357599940573796,0.03312156029362849,0,3
11869,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015674729126509814,0.06462687044684634,0.0,0.6539878450058831,0.49386238683803935,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.55,0.0018996174064514649,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.021578039612156763,0.0010825576210823542,0.03312156029362849,1,2
4709,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015743414517054943,0.00048614062926541655,0.0,0.6540980168682433,0.4939701178505278,0.580754716981132,0.24485294117647063,0.40149160969546305,0.11115984710821482,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,1.4222707545810306e-05,0.0,9.184000080649836e-05,0.0,0.0,2.3743191901728482e-05,0.0036439786568344267,0.0,0.0,0.00023136340170713652,0.001117409223417867,0.03312156029362849,0,1
12471,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013556327081275783,0.0008517017622805563,0.0,0.6540703663067964,0.4939590304050811,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00041067761806981524,0.00035446387594582966,0.0010825576210823542,0.03312156029362849,1,3
10971,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012925861165868155,0.0,0.0008043294090493882,9.89901386388269e-06,0.018901857975964453,0.008075917715089182,0.0,0.6537811552699446,0.4936258472931833,0.580754716981132,0.2410539215686275,0.40259447470722287,0.13208847672159912,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,6.048737704050386e-07,2.6370264889310813e-06,0.0,3.613880045925187e-08,0.003703802311030415,0.0,0.0033367556468172485,0.002574902750113712,0.0011227197549427707,0.03312156029362849,1,2
4768,0.0,0.0,0.0,0.04864864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0074039235987095825,0.0025647449984647097,0.000225813563337377,0.6539838718280064,0.49417046899512274,0.580754716981132,0.2422794117647059,0.3934912684775589,0.08609562002631746,0.24242424242424243,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0023355577715232687,0.0011667608926395532,0.03312156029362849,0,2
8286,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.808444398814851e-05,0.00043345461918776286,0.0,0.6541494544798613,0.49405137959096623,0.2788679245283019,0.18026960784313728,0.3931256778659258,0.10082085343693216,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.35000000000000003,0.0,0.00019154715644987213,0.0,0.0,0.0,0.0,0.00364215872734422,0.03835354832052472,0.0007700205338809035,0.00022770517896895424,0.001108711750915466,0.03312156029362849,0,4
8807,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008650744188131454,0.0002204668528959231,2.76204589654694e-05,0.6541125236722233,0.4940016097202263,0.3820754716981132,0.1235294117647059,0.39645864560864746,0.07017983582931261,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.5,0.0002717657306760536,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.180605689124743e-05,0.0011138183095720062,0.03312156029362849,0,0
10847,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034697169336,0.49399785334976143,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.04040404040404041,0.5,0.0,1.0,0.0,0.10000000000000002,3.822140500377662e-05,0.0,0.0,0.0,0.0,0.0,0.0033518848817724566,0.0,0.0,0.0,0.0010825582158999533,0.03312156029362849,1,2
10222,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011395586881174653,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002158131990089379,0.0,0.654067007394412,0.49395513390340434,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003250957661316111,0.0010825576210823542,0.03312156029362849,1,2
7212,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00020750217985739466,0.00011459622696701017,0.0,0.6540987033612854,0.4939922372323815,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.5,0.0,0.025876107467416483,0.0,0.0,0.0,0.0,0.0036354330375410375,0.021761422962914504,0.0,4.863133863835322e-05,0.001090410403025878,0.03312156029362849,0,4
5148,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01020371476366365,0.0,0.0008043294090493882,1.731821341626102e-05,0.0006250370539606888,0.00014368156376066757,0.0001374498430407611,0.6541277265774973,0.49409274469439146,0.49566037735849056,0.23039215686274514,0.39730559719226416,0.12463186916473465,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0004173397249026934,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.357631948001051e-05,0.001116712543304903,0.03327693563457823,0,1
7834,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001655679414193149,8.152204398450832e-05,3.566736433336206e-06,0.6541034879394805,0.4939977621286124,0.35735849056603775,0.10269607843137257,0.39566043943991525,0.06121937464753431,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.0022968837947951737,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00788961063786749,0.0,1.1511889735538636e-05,0.0010870787800850985,0.03312156029362849,0,3
3167,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006974097654719264,0.0013322746270740442,0.0,0.6540574392319788,0.4940065170298694,0.580754716981132,0.2450980392156863,0.3964464592549264,0.11642333479541327,0.020202020202020204,0.5499999999999972,1.0,1.0,0.0,0.10000000000000002,2.9803191468308946e-05,0.0,1.360965983411337e-05,0.00017096721736569844,3.9754916262764286e-06,0.0,0.003651921166808084,0.0,0.0,0.0007692500541058817,0.0011048022131090122,0.03312156029362849,0,0
49,0.4000000000000341,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022452892667147706,0.0005285221200218888,0.0,0.6541488050945513,0.49404724940787786,0.3532075471698113,0.22732843137254904,0.3955263895489831,0.12425590575850619,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.00010287871606167511,0.0,0.0,0.0,0.00016758105843520362,0.0,0.0036963596436114577,0.0,0.0,0.0030193640218142636,0.001154811701027187,0.03312156029362849,0,4
6793,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00011319063391316226,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540809191494038,0.4939973297015484,0.580754716981132,0.24497549019607845,0.40163175276325574,0.13233911899241807,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,6.096275545018382e-05,0.0,0.0036354330375410375,0.0,0.0,0.0003060627751021872,0.0011270400143014137,0.03312156029362849,0,2
8169,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.8715932625460296e-05,0.0008121267742417161,9.89901386388269e-06,0.030408106900495835,0.006990120542100817,0.0,0.6539400963004091,0.49420863941745613,0.580754716981132,0.24473039215686276,0.39392997721151857,0.07569396578733005,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0005528254406505389,0.0,0.0015628930104315522,0.006813636942983092,0.0,0.0005292527327257437,0.003741994522821877,0.0,0.0,0.0018199530212570881,0.001235230643882546,0.0331240405053092,0,1
11357,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009975670289799182,0.0,0.000894435761211929,9.89901386388269e-06,9.977456731818976e-05,2.293586558585555e-05,0.0,0.6537143835507144,0.4939560616418988,0.580754716981132,0.2450980392156863,0.3959407255755006,0.13384297261733194,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,1.8601536360630183e-06,0.0,6.462068113827163e-05,0.00025139652527809644,4.315130084111856e-05,0.0,0.003644407037217127,0.0,0.004639630390143737,0.00011002808389455928,0.0011840384603047966,0.03312156029362849,1,4
5924,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002736570560140205,0.00495896682235632,0.0,0.6539075627590133,0.4937683277408286,0.20339622641509433,0.13884803921568628,0.39068840712170516,0.07989222382354785,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,3.57909852895045e-05,0.0,9.08318778558233e-05,0.0002913914270268845,1.3585538313417086e-05,0.0,0.0036354330375410375,0.0,0.0,0.0032205151084599088,0.0010825576210823542,0.03312156029362849,0,1
11358,0.0,0.0,1.0,0.03861003861003861,0.0,0.8,0.32352941176470584,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04565687245273774,5.552048060832638e-05,0.0008318697029086902,9.89901386388269e-06,8.856800359766845e-05,2.0359735755560182e-05,0.0,0.6529587389247924,0.49286405908939285,0.580754716981132,0.2439950980392157,0.3993102523793856,0.13346700921110347,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,6.572961638401419e-05,0.00018898689837339416,0.0,2.50803275187208e-05,0.0037930825154648736,0.0,0.01325608316221766,0.00428738588519525,0.00118731585570779,0.03312156029362849,1,4
4147,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005224557497763545,0.0,0.6534830715093157,0.49327099158897453,0.2788679245283019,0.11678921568627451,0.3931256778659258,0.06861332163669404,0.04040404040404041,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004697899873164557,0.0010873518509312257,0.03312156029362849,0,0
9810,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008359399275390854,9.89901386388269e-06,0.0003615020555006876,0.0004592990184529842,0.0,0.6540915011480863,0.49398461774329866,0.580754716981132,0.2450980392156863,0.40256400882292015,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008935148172912152,0.0,0.00030058823198350886,0.0010872682294904166,0.03312156029362849,1,4
7406,0.6000000000000227,1.0,0.0,0.5405405405405406,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042121137170338746,0.0,0.0010782976324470199,1.2024568988029278e-05,0.1808124830997789,0.04156460829738178,0.0,0.6557165073759731,0.49555516295008145,0.30283018867924527,0.147671568627451,0.39357047977674603,0.07256093740209288,0.020202020202020204,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0012123686604818323,0.0,0.0,0.00042542595900631306,0.004685930107127874,0.0,0.0,0.006319157677586249,0.002518212501100091,0.036187682300518956,0,0
3010,0.6000000000000227,1.0,0.0,0.10231660231660232,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027705517533572694,0.001188925467162447,0.0,0.654077695415186,0.4939658044487911,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13108590763832323,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,4.838990163240309e-06,0.0,0.0,2.1249614670040103e-05,0.0036418948670168374,0.0,0.0,0.0005986438482251992,0.0010889658389182926,0.03312156029362849,0,0
1579,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01117980771755895,0.0,0.0008043294090493882,9.89901386388269e-06,0.013283393029372766,0.013435431175575297,0.0,0.6538673157791466,0.49418036629570583,0.5749056603773585,0.22818627450980397,0.39272962136998996,0.1222507675919544,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0008820997897612269,0.0,0.0009735443334669097,0.004244294133934575,0.0006554552689968672,0.0,0.0036698408954109005,0.0,0.0,0.006178380057109206,0.0011573418568212915,0.03312156029362849,0,3
10223,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01144111149896915,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002044782277556383,0.0,0.6540576883838937,0.49394421570230224,0.20339622641509433,0.22218137254901962,0.39068840712170516,0.12250140986277337,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001117222792607803,0.00015686868412960648,0.0010825576210823542,0.03312156029362849,1,2
