,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3470,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08839122909252863,0.01200900315825207,0.0,0.6535743823729282,0.4944686585097243,0.29,0.14105392156862748,0.3928453917303404,0.08051882950059529,0.04040404040404041,0.6499999999999986,1.0,1.0,0.0,0.05,2.3645675600027346e-05,0.0,0.00017934507292509394,0.0,0.0,4.3330421750642995e-05,0.004008276318417351,0.0,0.0,0.005219900117728259,0.0017260100350764101,0.03312156029362849,0,0
9234,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982519073498028,0.0,0.0008560571297352912,9.89901386388269e-06,0.004473949438876509,0.0010284575090237257,0.0006772884512619276,0.6540488458101488,0.49404802304085677,0.5788679245283018,0.2450980392156863,0.40023641526218945,0.11435553606115673,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,0.00032471900936689865,0.0,0.0001616021089932128,0.0007045255769594206,0.0,0.00039365995340263064,0.0036773891854906707,0.0,0.0,0.0016249671911142537,0.0013708621920362099,0.03312156029362849,1,4
7513,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009117081839727341,0.0007838913770702008,0.0,0.6541033110151154,0.49399766741388745,0.20339622641509433,0.24558823529411766,0.39068840712170516,0.13446957829437936,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,3.404275003261526e-05,0.0036354330375410375,0.0,0.0,9.255559347373065e-05,0.0010825576210823542,0.03312156029362849,0,0
11655,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6529010615817742,0.49258904595744857,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,2.009509037498735e-06,0.0,0.0,0.0,0.00011594662191911726,0.0,0.0036354330375410375,0.0,0.0,0.018568166503880018,0.0010834423626929054,0.03312156029362849,1,4
11415,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010362591917401338,0.0,0.0008277215046263718,9.89901386388269e-06,0.0585691170239994,0.013463685502746278,0.0,0.6540147424791618,0.4939282958650072,0.5677358490566037,0.24485294117647063,0.40169268453186124,0.13045930196127578,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,5.8058517867193185e-05,0.0,5.716057130327615e-05,0.0002491990032039872,0.000357590776321014,0.0,0.003960296930256333,0.0,0.0,0.0016339464651079739,0.0012381541228140658,0.03316486974999704,1,2
10514,0.20000000000004547,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998515144986878,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000461376542509674,0.0,0.6541027047012801,0.4941289125213721,0.4058490566037736,0.13860294117647062,0.3951912648216528,0.07914029701109093,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.45,1.2606953657551187e-05,0.0,0.0,0.0,2.2334750199592375e-05,0.0,0.0037480990414376796,0.0,0.0,0.00012959829644497496,0.0011417919864408126,0.03312156029362849,1,4
3340,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013501449725123386,4.57804086976906e-05,0.004754113531889542,0.002509649060481296,0.0,0.6541341684135092,0.49400719090184697,0.30377358490566037,0.10882352941176474,0.39404574757186905,0.062221943730810206,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.75,0.0010353452205161557,0.0,0.0,0.0,0.0,0.0,0.0036450945661356494,0.0,0.0,0.0010806082984864168,0.001133442085688828,0.03346878992892785,0,0
3008,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002300237579150875,0.0011546047697459313,0.0,0.6540991095584232,0.4940028705129585,0.42132075471698116,0.22512254901960788,0.3945210153669921,0.12400526348768723,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,8.350324716633258e-05,0.0,0.0,0.0,2.8798836977750506e-06,0.0,0.0036354330375410375,0.0,0.0,0.00030887679259309665,0.0010855755768758668,0.03312156029362849,0,4
12157,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01033040112154599,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002505209244619765,0.0022006796827703868,0.0,0.6540280674681412,0.4938938391138774,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11805250955573661,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,1.7990536991120433e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006097792607802875,0.00033430527792004203,0.001085260967934068,0.03312156029362849,1,4
6369,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009782841553336077,0.0,0.0008044073827013115,9.89901386388269e-06,0.0,0.0007659415692204008,0.0,0.6541335147210517,0.494032195589236,0.40641509433962264,0.2450980392156863,0.39724466542365866,0.13296572466946552,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.35000000000000003,0.0002917861433503231,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005170885049432055,0.0010998702829859454,0.033121585095745296,0,0
12184,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001135116454272159,0.0008248601514681239,0.0,0.6538273166259185,0.4936730396812441,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,2.7583227092423517e-05,0.0,0.0,0.0,5.1806603476279445e-05,0.0,0.0036354330375410375,0.0,0.004363449691991787,0.00016183158770448315,0.0010868403077959863,0.03312156029362849,1,2
11784,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0192427544143016,0.010858719638544054,0.0,0.6535361402045468,0.4939113163096829,0.2939622641509434,0.09313725490196079,0.39254073288731284,0.05651983206967856,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0020438064687738826,0.0,0.0,0.0,0.00036691909525511147,0.0,0.003679266049128899,0.0,0.0,0.007146606729799576,0.0012939369103492561,0.03354121211000457,1,2
10576,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996841644987292,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009648021719267498,0.0,0.6537783851114868,0.49361232133174404,0.4464150943396227,0.24240196078431378,0.39853641891809555,0.13133654990914218,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005312148727475709,0.001084183654125803,0.03312156029362849,1,2
1155,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00036475557400019376,8.384887092800092e-05,0.0,0.6541005759764754,0.4939939358866291,0.580377358490566,0.24325980392156868,0.4028625744890872,0.11786452785262237,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.00010864926566260053,0.0,0.0,0.0,0.0,0.0,0.0036413278814324017,0.0,0.0,4.430798449322871e-05,0.0010826097171904101,0.03312156029362849,0,2
10347,0.0,0.0,1.0,0.10231660231660232,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6532206969830401,0.4939879086918159,0.580754716981132,0.2450980392156863,0.39096260008043,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0007572386741609676,0.0,0.0,0.0,0.0006459391315607409,0.0,0.0036354330375410375,0.0,0.008218762833675565,0.00276796993196729,0.0012169929414760634,0.03312156029362849,1,4
4650,1.0,1.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000875316621760341,9.89901386388269e-06,0.02536189970776174,0.0061224633950648834,0.0,0.6540025018973863,0.49422949140760086,0.580754716981132,0.23897058823529416,0.39137084293008695,0.023372391753869293,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.003974121483856171,0.017325703536692025,0.0,0.0003359824278696647,0.003945821521284173,0.0,0.0,0.0013201323509171906,0.0013839520455311467,0.03313177876575302,0,3
4814,1.0,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010844656233828884,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6544359927660517,0.4943661907634478,0.4928301886792452,0.2319852941176471,0.40003534042579125,0.12607306222194373,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0037819014340920304,0.0,0.0,0.00018592981021754403,0.0013974491508089446,0.03312156029362849,0,3
6368,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014529411273385261,0.0010047592007573656,0.0012203344367904643,9.89901386388269e-06,0.0,0.0,0.002478403356525167,0.6549936099922248,0.49543786109227095,0.44811320754716977,0.1897058823529412,0.39765900145017613,0.09724920107776178,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.2299099998235785e-05,0.0,0.0,0.010303714092939597,0.0050741338284911106,0.0,0.0,0.005632997885393766,0.0023938998361762638,0.033369055656823146,0,2
9766,1.0,0.0,1.0,0.05791505791505792,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010164721611694875,0.0021634109600876927,0.0008043294090493882,9.89901386388269e-06,0.03385683650997239,0.0077829037221336505,0.0011316993722261148,0.6529595069223172,0.4946780219156691,0.580566037735849,0.2450980392156863,0.3959650982829428,0.13284040353405605,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.5,2.0712878626380545e-05,0.0,0.0,0.0,5.039796471106338e-06,0.0,0.003780272724809317,0.0,0.0,0.013926802800305551,0.0015866787214562474,0.033282193683341336,1,4
7464,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010312829417408238,0.0,0.6541120074771656,0.49400623599109533,0.39264150943396225,0.19044117647058825,0.39679986351283836,0.10125947741086536,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.194933642909367e-05,0.0010881649665892166,0.03312156029362849,0,2
12186,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537543273736635,0.49358813258842005,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0053901437371663245,1.9391138710085083e-05,0.0010825576210823542,0.03312156029362849,1,4
1520,0.4000000000000341,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00010173898192162666,0.6541052217319946,0.4939996789372675,0.3920754716981132,0.17867647058823533,0.3967815839822567,0.0975625039162855,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.55,8.370691362283582e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.876946084959794e-06,0.0010838891202779744,0.03312156029362849,0,4
3325,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023298807477019315,0.0005355857018146342,0.0,0.6542100017083671,0.49412123829959986,0.4460377358490566,0.22561274509803925,0.3984572076189084,0.1228147127012971,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.35000000000000003,0.00045226852219300084,0.0,0.0,0.0,0.0,0.0,0.003732770012894493,0.0,0.0,0.0011803012635961815,0.0011896672192452272,0.03313320240725774,0,0
11753,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026725846963165834,0.0006144485150065796,0.0,0.6540043546334341,0.4938817296033864,0.3920754716981132,0.2166666666666667,0.3967815839822567,0.11968168431605992,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003652622831101288,0.0,0.0,0.0010592985114870753,0.001096694056142935,0.03312156029362849,1,2
6984,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.560637988235381e-05,0.654098782877854,0.4939922985640477,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13384297261733194,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.5,5.019020376428429e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001257098359120819,0.0010863975156615781,0.03312156029362849,0,0
6155,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003480180288305119,0.006210716616993067,0.0,0.6540850758780262,0.4939754622453361,0.3920754716981132,0.23517156862745103,0.3967815839822567,0.1277648975499718,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036502846045394365,0.0,0.0,0.0022461487612439185,0.0010896914668210803,0.03312156029362849,0,3
10561,0.6000000000000227,0.0,0.0,0.33976833976833976,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014568494722116604,0.0,0.001268678100982897,9.89901386388269e-06,0.1867002670777186,0.04819564958152433,0.0,0.651569315109356,0.49238280153845065,0.5794339622641509,0.24497549019607845,0.4010772736689456,0.12720095244062912,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.4,0.0002771764695371566,0.0,0.0,0.0,6.327918364187245e-05,0.0,0.004415279302808014,0.0,0.0,0.041371582823441895,0.003536042071046689,0.03495109836075072,1,2
7708,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.353176110286448e-05,0.6541031258077744,0.4939974504240052,0.5809433962264151,0.24497549019607845,0.40288085401966883,0.13415627545585562,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0003162795453946879,0.0,3.2949586620830585e-05,0.0010827841970194839,0.03312156029362849,0,0
5127,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009785083922939839,0.0,0.0008043294090493882,9.89901386388269e-06,0.000737102691165902,0.0001700245687994944,0.0,0.654092758172508,0.49398500902380177,0.4056603773584906,0.2192401960784314,0.39722029271621645,0.11974434488376468,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.00012833675564681725,8.656941081125055e-05,0.001084542378706203,0.03312156029362849,0,2
8579,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01146994626514907,0.0,0.0009047438779961865,9.89901386388269e-06,0.012436032211279154,0.0028587562029674524,0.0,0.6538445790103187,0.49677120608017356,0.4664150943396226,0.21519607843137256,0.39084073654321894,0.11485682060279467,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.8,0.003882364671565673,0.0,0.011233614851667309,0.0,0.0,0.0004060194231596948,0.00392852374916733,0.0,0.0,0.0005411611454790762,0.0014854473090803676,0.03312156029362849,0,0
11709,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.4595747502194902e-05,0.0008043294090493882,5.5730031016910106e-05,0.023454253360884608,0.012222323328392981,0.0,0.6515173841636938,0.49389307207987526,0.5741509433962264,0.2450980392156863,0.39831097137425514,0.1335296697788082,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0029354650042269954,0.0,0.0,0.0,0.0,8.311924105627931e-07,0.0037805691750283257,0.0,0.028234086242299797,0.015331662659676308,0.002263916328966869,0.03312156029362849,1,2
7084,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01040771019976428,2.8480435217714593e-06,0.0008043294090493882,9.89901386388269e-06,0.0074993601413617635,0.001723929462241208,0.0,0.654094657955859,0.4941606799953932,0.580377358490566,0.24203431372549022,0.3948013015025775,0.06548029325145686,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,2.4175208386935798e-05,0.0,0.0,0.0,0.0,0.00028415938801109746,0.0037660175920926063,0.0,0.0,3.67357192449633e-05,0.0011793843100005167,0.03312156029362849,0,2
10887,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004619996269298787,0.0018204927803961506,0.0,0.6539450617787976,0.4938122617870808,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0025667351129363453,0.0004157327113160853,0.0010825576210823542,0.03312156029362849,1,4
2906,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008571213735921302,0.0012516666936744794,0.0,0.6540853392766597,0.49397720204614454,0.38754716981132076,0.11740196078431374,0.39655004326155574,0.06886396390751301,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,2.8961370114762178e-05,0.0,0.0,0.0,0.0,0.0,0.0036359913848409454,0.0,0.0,0.0004532614718539413,0.0010890817787819868,0.03312156029362849,0,0
9381,0.0,1.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6526876937793513,0.49233772509287244,0.3920754716981132,0.23566176470588238,0.3967815839822567,0.12933141174259039,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,3.5234296975062285e-06,0.0,0.0,0.0,0.0,0.0,0.003637304404089112,0.0,0.01325608316221766,0.008545812972211322,0.0010994534645533652,0.03312156029362849,1,4
6729,0.4000000000000341,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07373574938374342,5.75064726426651e-06,0.0008043294090493882,0.0006317251045874337,0.10167245310956838,0.02337214563776041,0.0,0.6526504999043989,0.5008880933949234,0.580754716981132,0.2433823529411765,0.39274180772371103,0.056206529231154836,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.040060194028552445,0.0,0.0698395320293263,0.15389378936311415,0.0,0.025056837298422285,0.0070392744522007914,0.0,0.0029970482546201236,0.013046808366943788,0.003777549268253861,0.03332223422071471,0,0
2700,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540907891434786,0.4939898860557869,0.580754716981132,0.2431372549019608,0.40188157301453836,0.13139921047684694,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.6,7.497641152072984e-05,0.0,0.0,0.0,0.0,0.00010042972647626095,0.0036354330375410375,0.0,0.0,9.506262723835905e-05,0.0010984989805793179,0.03312156029362849,0,4
10529,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.4,0.029411764705882346,0.0,0.3397756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.01574227212882495,0.111677445592874,0.016390503196401174,0.07582904636244235,0.0,0.6521020476253925,0.49408267582041315,0.580754716981132,0.2450980392156863,0.39506330810758117,0.09536938404661949,0.030303030303030304,0.25,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0024528639512874993,0.0,0.0,0.0008842803084374341,0.0036364998656801726,0.0,0.047601155030800826,0.0013456887461300864,0.002075909058917615,0.03312756240589581,1,3
9868,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.310096226759257e-06,0.0,0.6540617218618349,0.49394894134599754,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.7999999999999972,0.0,0.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,1.2357686755348e-05,0.0,0.0006472240229091722,0.0010825576210823542,0.03312156029362849,1,4
6816,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.1239405469059783e-05,0.0008043294090493882,9.89901386388269e-06,0.005880553936829684,0.0013518033532069285,0.0,0.6540830415791468,0.49408424598870193,0.20339622641509433,0.232843137254902,0.39068840712170516,0.03070367817532427,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.45,0.00021627341016080138,0.0,0.0,0.0,0.00026940998961848885,0.0,0.003683333895842716,0.0,0.0,0.000297364902857558,0.0011102497013861124,0.03312156029362849,0,1
953,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.2014160603334777e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6533529244222906,0.49404250784900344,0.580754716981132,0.2450980392156863,0.3937106228445387,0.08891534557303091,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,1.0841640137775562e-07,0.003674500464614845,0.0,0.0,0.0,0.0013942068992124322,0.033125915545339814,0,2
6432,0.0,0.0,0.0,0.06563706563706564,0.0,1.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011074476544023848,4.9027814342219034e-05,0.0009573604983140148,0.00011631847374615528,0.00982634887261969,0.0022588503563577013,5.545840185980076e-06,0.6534022690915599,0.4935825436432973,0.580754716981132,0.24448529411764708,0.3911271158556649,0.029325145685819915,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.003258852470213497,0.0032393327461718575,0.0,0.0,0.0009899713533019427,0.001843575981382269,0.03319603112955348,0,2
