,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2585,0.0,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02194462077711374,0.004379254509577594,0.0,0.6540539315573475,0.4940632294123138,0.580754716981132,0.24473039215686276,0.39137693610694746,0.13171251331537065,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,9.780742129474419e-05,0.0,0.0,0.0,0.00011661963821805382,0.0,0.003671751919537942,0.0,0.0,0.0007546939090847229,0.001099622194478981,0.03312156029362849,0,4
5474,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00024257170885910273,0.0,0.6539573991057316,0.4938221008613985,0.5669811320754716,0.2450980392156863,0.402429958931988,0.13334168807569396,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,4.8839216269479394e-05,0.0,1.0081229506750643e-06,0.0,4.211829907996012e-05,0.0,0.0036538321909351254,0.0,0.0,0.0022728819274075583,0.0011538132501189382,0.03312156029362849,0,0
7509,0.4000000000000341,1.0,0.0,0.19111969111969113,0.5,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009864063491265632,0.00024146171283432512,0.0008043294090493882,5.426238581214222e-05,0.1192956783152269,0.03229228602852607,0.0,0.6519197134830905,0.49767710390251363,0.580754716981132,0.24375000000000005,0.3914622405829952,0.050755059840842165,0.020202020202020204,0.3999999999999986,1.0,0.0,0.0,0.2,0.024304937130846485,0.0,0.0,0.0,0.03028185186976997,0.0,0.004459413476406444,0.0,0.0,0.005889559534633137,0.0029257764640644875,0.03725377152893185,0,0
1035,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4597884831207404e-05,0.0,0.6541034425487726,0.49400234880562105,0.580754716981132,0.2450980392156863,0.40287476084280827,0.14881884829876557,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036494969500502554,0.0,0.0,1.1665381598679152e-05,0.0010892028241634068,0.03312156029362849,0,2
9946,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009067917560179247,0.002119822446484019,0.0,0.6533532149890849,0.4931188510157336,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,4.772583964059496e-06,0.0,8.064983605400515e-07,3.5160353185747753e-06,2.463552684944527e-05,0.0,0.003647985642907255,0.0,0.006160164271047228,0.0016060109460164001,0.001095477555016477,0.03312156029362849,1,3
4488,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011086094727474212,2.778206439245263e-05,0.0008043294090493882,9.89901386388269e-06,0.009671625992865395,0.004103857920622791,0.0,0.654020964981972,0.4940871953431291,0.580754716981132,0.2442401960784314,0.3938629522660525,0.057898364559182916,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.0003012973668690249,0.0,0.0,0.0,0.0,0.0004662989423257269,0.003745179301267415,0.0,0.0,0.0015000503964950646,0.0012168645104427877,0.03312156029362849,0,1
9394,0.6000000000000227,1.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015739799496499937,0.0003618215897130981,0.0,0.6537934081105244,0.49363458356203543,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,7.444592894605885e-05,0.0036354330375410375,0.0,0.0,0.004805625579112009,0.0010829312161027321,0.03312156029362849,1,0
5753,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541026470517678,0.4939950782859552,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13277774296635128,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00364657132014054,0.0,0.0,0.0,0.001106384874035859,0.03312156029362849,0,2
383,0.0,0.0,0.0,0.07297297297297296,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018834257091585822,0.00014393086664747035,0.0,0.6540518389463177,0.4939144884766188,0.4460377358490566,0.2450980392156863,0.4082367564800936,0.1174885644463939,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.05,0.00011992559847099715,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000861652977412731,5.9708334761660393e-05,0.0010853239194633076,0.03325733700187726,0,2
8910,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005670882744639286,0.0013462355887349997,2.2139863958147915e-05,0.6541198007635243,0.49401629244347034,0.3920754716981132,0.19865196078431377,0.3967815839822567,0.10902938780625354,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.00013544822412127602,0.0036428336914852482,0.0,0.0,5.768735856364361e-05,0.0010920713320351418,0.03312156029362849,0,0
10035,0.0,0.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535578773838437,0.49375520509332066,0.580754716981132,0.24448529411764708,0.39918229566531405,0.1325271006955323,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.003842823721020187,0.0,0.0,0.008373953249448325,0.0012818367837711144,0.03312156029362849,1,4
5944,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003871673832047138,3.1752653613846715e-06,0.6541016643595078,0.4939957381836291,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036674457347010275,0.006817735782925493,0.0,0.0001507034276267958,0.0010864409869144468,0.03312156029362849,0,0
5875,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.367913579403857e-06,0.0008052806876028523,9.89901386388269e-06,0.0,0.0020056417243283467,0.0,0.6541135772667569,0.4940110641130176,0.5418867924528302,0.2450980392156863,0.40161956640953467,0.13515884453913152,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,5.288538987201063e-06,0.0,0.00048198358271774825,0.0018019681007695723,2.3978162092344443e-05,0.0,0.003645938369474259,0.0,0.0002651180698151951,0.00044883578980005643,0.0011111619533106228,0.03312156029362849,0,2
9893,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005570746675265596,0.00017725435251677497,0.0,0.6538347345278097,0.4936830018070692,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.0,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,0.0021510861340055597,0.0010839890000664926,0.03312156029362849,1,4
6565,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.900168320999073e-06,0.0,0.6541103677792577,0.4940057647465212,0.3920754716981132,0.19460784313725493,0.3967815839822567,0.10777617645215867,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,6.041425988074745e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.8529010729592876e-05,0.0010873165584203448,0.03312156029362849,0,2
3605,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541005670308614,0.49399445254769025,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.04999999999999716,0.0,0.0,0.0,0.8,0.0,0.0005866263078980717,0.0,0.0,0.0,0.0,0.003638118366081172,0.007617587058165392,0.0,4.481962403703042e-05,0.001086812400936961,0.03312156029362849,0,2
4039,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010304529996268963,9.89901386388269e-06,0.0,0.00041243007573406196,0.0,0.6541010070225409,0.49400041646996184,0.4039622641509434,0.19742647058823531,0.3956726257936363,0.10902938780625354,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003635567323600509,0.0,0.0,0.00022578653067969779,0.001085939307837726,0.03312156029362849,0,0
7305,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01455412248740793,0.0,0.0008043294090493882,9.89901386388269e-06,0.11107150655258625,0.02553277065671782,0.00023992827032051845,0.6540589473962295,0.4942942362974369,0.3937735849056604,0.15330882352941178,0.3965073910235319,0.08684754683877437,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.45,0.00015783471490813546,0.0,0.0,0.0,0.00015624934214613221,0.0,0.003892109060742031,0.0,0.0,0.010219002190328888,0.0020957820140403327,0.03335899591824619,0,1
4867,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014273404902045695,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.009396475106483495,0.0,0.6539319700384194,0.49491444345529406,0.580754716981132,0.2450980392156863,0.3994747681546205,0.13296572466946552,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0003063890282816061,0.0,0.0011541999662278812,0.005031886045295325,0.0,9.721337323538753e-06,0.004166840276553203,0.0,0.0,0.0050190560148088955,0.001687508235407658,0.03348021874435256,0,2
3388,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009055626490292223,0.0018572234057184264,0.0,0.6538598690524992,0.4937120310939188,0.2990566037735849,0.22843137254901966,0.3937776477900048,0.1255717776803058,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,5.3577855824121686e-05,0.0,9.325137293744345e-05,0.0004065415837102084,0.0,0.0,0.00364595014895316,0.0,0.0,0.004739828733779108,0.0010934139840607453,0.03312156029362849,0,0
1191,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013126501137285466,0.0028378978614382864,0.0,0.6539949965272696,0.49411787747956426,0.580754716981132,0.24203431372549022,0.390731059359729,0.01691835328028072,0.020202020202020204,0.5,0.0,1.0,0.0,0.6,4.839115006517225e-05,0.0,0.0,0.0,5.647076294332816e-05,0.0,0.0036734752573011602,0.0,0.0,0.001507904063492421,0.0013634873956017088,0.03312156029362849,0,3
4409,0.0,0.0,0.0,0.10231660231660232,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977466969632371,0.0,0.0008043294090493882,9.89901386388269e-06,0.004558902421919171,0.00104798623515661,0.0,0.6540695694845154,0.49395740433957763,0.290377358490566,0.18419117647058825,0.39349736165441945,0.10251268876496022,0.25252525252525254,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002690200721309429,0.0010932628508224366,0.03312156029362849,0,2
10771,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01157419387753336,0.0,0.0008043294090493882,9.89901386388269e-06,0.035076182943176215,0.007222803236450076,0.0,0.6539534302350024,0.4938100895592084,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13183783445078015,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,9.851437005192061e-05,0.0037224040714616004,0.0,0.0,0.0023164480345622745,0.0011517787260892965,0.03312156029362849,1,2
3813,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009838419210696434,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001427933119227716,0.0,0.0,0.65410684850846,0.49400126890248647,0.4913207547169811,0.2450980392156863,0.39998659501090683,0.13215113728930386,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003654354414499737,0.01002386037605831,0.0,0.00013791243903175286,0.0010879307075914316,0.03312156029362849,0,3
5192,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009830111908540216,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541011458452168,0.49399504412654616,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,5.88596059294393e-06,0.0,0.0,0.0,3.527857529774437e-05,0.0,0.0036354330375410375,0.0,0.0,3.499614479603745e-05,0.0011465258423033738,0.03312156029362849,0,4
3652,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009856267870763963,0.0,0.0008043294090493882,9.89901386388269e-06,0.053840670138050405,0.013036463455728585,0.0,0.6508906637262358,0.4938706386643638,0.580754716981132,0.24436274509803926,0.3933206595254634,0.1335296697788082,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.2,0.006094413211175007,0.0,4.405497294450031e-05,0.0,0.0,1.6117905004826337e-05,0.0036354330375410375,0.0,0.0,0.0489467132531526,0.0017026970515054741,0.03312156029362849,0,0
9255,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010064477155784414,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014062429958976746,3.232627432209351e-05,0.0,0.6540466624177033,0.49392457520665173,0.4613207547169811,0.22794117647058829,0.39901777989007914,0.11585938968607057,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00043512385002617037,0.001083742249899126,0.03312156029362849,1,2
1850,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008300955120909822,0.0,0.6540971484810506,0.49398816178198257,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12569709881571528,0.24242424242424243,0.0,0.0,0.0,1.0,0.5,0.0,0.011429120508392645,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011521766481890931,0.0,0.00035310803115475513,0.001086236369660351,0.03312156029362849,0,1
3225,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011046056807879009,0.0025393161040108262,0.0,0.6540340759388544,0.4940697585175343,0.37924528301886795,0.12585784313725493,0.3953862464811904,0.07312488251143556,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.45,0.0008052903801319679,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00052437936844238,0.001206249147728305,0.033152300037199205,0,2
7623,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008045477352747734,9.89901386388269e-06,0.000622506539572184,0.00029209988237058793,1.850788234615312e-05,0.6541030337010825,0.49399705564992624,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13359233034651294,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.45,0.0,0.002198902483153417,0.0,0.0,0.0,0.0,0.0036354330375410375,0.012286784527589193,0.0,7.41621518740589e-05,0.0010912846857603113,0.03312156029362849,0,3
3399,0.20000000000004547,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017887322131367796,0.0,0.0008804472880568928,0.00047086106845380647,0.0,0.0,0.0,0.6533590249996958,0.49521133025425235,0.580754716981132,0.2422794117647059,0.39295506891383036,0.06861332163669404,0.030303030303030304,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.005724079704433263,0.0,0.0,0.0,0.001048950682289055,0.0,0.004632123803403821,0.0,0.0,0.0,0.0017423318795642749,0.033131808528293186,0,0
4098,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010214610573013472,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027210259717536755,0.0008861886616216072,0.0,0.6541615887082264,0.4940588601133625,0.37660377358490565,0.1332107843137255,0.39628803665655205,0.07644589259978696,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.45,0.0002254791339947483,0.0,0.0,0.0,0.0,0.0,0.0036797800270582798,0.0,0.0,0.0004548219724625365,0.0011905155778459658,0.0331376816695531,0,4
5959,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017363666729809026,0.014809006980896334,0.0,0.6539094310670559,0.4940380504343038,0.580754716981132,0.2450980392156863,0.40231418857163753,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,9.570286791087727e-05,0.0,0.0005923730458166678,0.00045708459141472076,0.0,0.00017950142188110404,0.0036354330375410375,0.0,0.0,0.006036630321498941,0.0019707537835447694,0.03312156029362849,0,0
2247,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.771827132609076e-05,0.0002438182232931166,0.0,0.6541055818757864,0.49399960401947274,0.40603773584905656,0.17058823529411768,0.3972324790699375,0.09417883326022936,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0005658105356823336,0.0,0.0,0.0,0.0,0.003636588604421227,0.00628728207895218,0.0,0.00012090042420034577,0.001087373115660394,0.03312156029362849,0,4
10656,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003778057982037686,0.0014409706857200554,0.0,0.6539097670245582,0.49376969955164013,0.580754716981132,0.15416666666666667,0.40287476084280827,0.08741149194811706,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.0002931621540563087,0.001278078838301931,0.0,0.000217085774358726,0.003653105004437636,0.0,0.0,0.001599666615673259,0.0010969203842393983,0.03312156029362849,1,0
5138,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977408276736702,1.787392830904847e-05,0.0008043294090493882,9.89901386388269e-06,0.0051962305457668835,0.0012880649151476849,0.0,0.6541289319161494,0.4940221919286749,0.39415094339622636,0.2069852941176471,0.3968607952814439,0.11216241619149071,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,2.3039069582200405e-05,0.0,0.003642913791941775,0.0,0.0,0.00022169341432928406,0.0011157878497789445,0.03312583121814267,0,2
2683,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021249276258383725,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541055755807247,0.4940003205907116,0.2788679245283019,0.11973039215686275,0.3931256778659258,0.07011717526160788,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003638371624877544,0.0,0.0,3.069837262810303e-07,0.0010831335036545647,0.03312156029362849,0,2
264,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009909016229563868,0.0,0.0008043294090493882,9.89901386388269e-06,0.008286350116186761,0.009227281547306676,7.785924653258304e-06,0.654172728316846,0.4940785285576203,0.28981132075471694,0.17022058823529415,0.39347908212383775,0.09580800802055267,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.75,0.000250360386097562,0.0,2.97396270449144e-05,0.00012965380237244483,0.00012962606948354875,0.0,0.0036354330375410375,0.0,0.0,0.0037349686697525355,0.0011307651090840083,0.03312156029362849,0,0
8588,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010700407155627147,0.00046018272567105743,0.0009497034856951489,0.0007420211721485071,0.0,0.00012398663570324813,0.0,0.6495890421058235,0.49470776078660567,0.580754716981132,0.2450980392156863,0.39225435357486693,0.10815213985838713,0.25252525252525254,0.0,1.0,1.0,0.0,0.45,0.0005241831479842984,0.0,0.0,0.0,0.0,0.0,0.003886005720074119,0.0,0.01310089835728953,3.819389194479819e-05,0.002237618649819837,0.03312156029362849,0,0
6901,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009932041904018606,0.0,0.0008052494981420829,9.89901386388269e-06,0.0,0.0014817732581934432,0.0,0.6540958142592936,0.4939578092062093,0.580754716981132,0.2450980392156863,0.3951120535224656,0.04975249075756627,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.5,0.0,0.011944889086627043,0.0,0.0,0.0,0.0,0.0036354330375410375,0.03405091073448143,0.0,0.0002966230255190455,0.0010975461819218012,0.03312156029362849,0,3
9437,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540827238441915,0.4939691051016859,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,4.841830559270601e-05,0.0,0.0,0.0,7.8602043099056e-05,0.0,0.0036354330375410375,0.0,0.0,0.0003203375183742551,0.0012780744633204418,0.03312156029362849,1,3
10835,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.6620192453518515e-07,0.0,0.6533427466328317,0.49404039540009675,0.580754716981132,0.2450980392156863,0.390731059359729,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.85,0.00044673558345799586,0.0,2.0162459013501287e-07,0.0,0.0005772601659855403,0.0,0.0036354330375410375,0.0,0.0034619609856262838,0.002616601372933552,0.0012022853328159321,0.03312264662634464,1,2
