,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2660,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012354794340469813,3.334720690625893e-05,0.0010217823295330275,1.9190726263723495e-05,0.06785032079692405,0.015597219608004451,0.00047765995295953107,0.6527818778416418,0.4947928142214433,0.580754716981132,0.24473039215686276,0.39750667202866236,0.13246444012782757,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.2,0.004953025655639492,0.0,0.008498274849600657,0.03705022216948169,0.005645526791691079,0.0,0.004175046646854243,0.0,0.0,0.003600458633687064,0.0018571070903994832,0.03319075819952029,0,4
3575,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540735029041077,0.4939627335955569,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00046275238539146313,0.001086109029126007,0.03312156029362849,0,2
4561,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004405264048331379,0.0008797898875270026,6.598462401671982e-05,0.6541121999735253,0.49400800141146056,0.3920754716981132,0.20428921568627456,0.3967815839822567,0.11310232470706186,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.55,0.0,0.003118160625852474,0.0,0.0,0.0,0.0,0.003645373347136307,0.010331489540724255,0.0,0.0001534151172089449,0.001088607758723625,0.03312156029362849,0,2
5099,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00984514631950772,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540732895346487,0.49396141651743486,0.41245283018867923,0.1334558823529412,0.3974396470831963,0.0770724982768344,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036577429779302622,0.0,0.0,0.0,0.0011991645231459057,0.03312156029362849,0,0
5083,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003323288396217821,0.0008973241905654647,0.0,0.6541096693587304,0.49400511688227544,0.3920754716981132,0.18284313725490198,0.3967815839822567,0.10238736762955074,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003637002849429246,0.005698515540602068,0.0,7.480170130381105e-05,0.0010871163527301092,0.03312156029362849,0,3
5256,0.0,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654101619962757,0.4939981720415204,0.580754716981132,0.2450980392156863,0.4023446544559403,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,4.507817570605271e-05,0.0,0.0,0.0,3.8455838290398364e-05,0.0,0.0036354330375410375,0.0,0.0,2.854948654413582e-05,0.0010912719467500635,0.03312156029362849,0,4
5427,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540983001460189,0.49400704805340934,0.3920754716981132,0.2220588235294118,0.3964159933706236,0.12143618021179274,0.11111111111111112,0.25,0.0,1.0,0.0,0.0,0.00010116112894516438,0.0,0.0012693276071949736,0.0019940315300467195,5.1963118894636785e-06,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0011287360375490253,0.03364098606549616,0,1
1390,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010015686805077056,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001232387270428398,0.0,0.6541197000425375,0.49401298092167273,0.3520754716981132,0.14044117647058826,0.39548983048781977,0.07487937840716838,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.05,7.438577879687042e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.302888563372441e-05,0.0010912381908513137,0.03312156029362849,0,0
10475,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.4791971283631478e-05,0.0,0.6536163373024243,0.493427126484018,0.20339622641509433,0.21580882352941178,0.39068840712170516,0.11924306034212671,0.020202020202020204,0.0,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,1.8792176238810975e-06,0.0036354330375410375,0.0,0.0,0.006628622855654717,0.0010825576210823542,0.03312156029362849,1,2
3619,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000812518116707552,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014315481397827228,0.00012049639528800924,0.0,0.6541043139178366,0.4939988144713147,0.4058490566037736,0.19963235294117648,0.39722638589307696,0.11053324143116737,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036361735741146147,0.0014599062190599245,0.0,4.238933620397227e-05,0.0010835621193028607,0.03312156029362849,0,2
10569,0.8000000000000114,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017352098664033004,0.0011788702507280683,0.0,0.6540415683875287,0.49392531895014774,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.05,0.00013999353331845075,0.0,2.2178704914851417e-06,9.669097126080633e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0011955992859558526,0.0010825576210823542,0.03312156029362849,1,3
3719,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008199241394340439,9.89901386388269e-06,0.015215260013968439,0.0034976364008807038,0.0,0.6542002947232579,0.4944580698692841,0.27962264150943394,0.12144607843137256,0.3927539940774321,0.07049313866783634,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,6.582499874185046e-05,0.0,0.0,0.0,0.00013441544128528333,0.0,0.003846372485363766,0.0,0.0,0.0025298017243275905,0.0013782882914886347,0.03312652071698991,0,1
8179,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009913952452584229,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006293750786266971,0.003345312337044207,0.0,0.654118870750991,0.4940137398039977,0.30283018867924527,0.19558823529411767,0.3939726294495424,0.10859076383232034,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.5,0.0,0.008398217917585942,0.0,0.0,0.0,0.0,0.0036354330375410375,0.016769303691465016,0.0011550308008213552,0.00024952660551209746,0.0010941059056329165,0.03314636241043559,0,0
6293,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004160165654701913,0.004009953833260412,0.0,0.6540365204107002,0.49391941519501703,0.580754716981132,0.2439950980392157,0.40287476084280827,0.1336549909142177,0.020202020202020204,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.0382283459018057e-05,0.0036354330375410375,0.0,0.0009279260780287475,0.0010434632676064122,0.0010853892006948106,0.03312156029362849,0,4
7589,0.0,0.0,0.0,0.07335907335907337,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009633158449187593,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002146237703507582,0.0004758361099442351,0.0,0.6539309459312799,0.49388619672246353,0.3543396226415094,0.2450980392156863,0.39099306596473277,0.056707813772792784,0.24242424242424243,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00104878431886195,0.0011537121311270885,0.03312924398941533,0,2
12228,0.0,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005542252476512552,0.0,0.6528688593594143,0.49257357717962236,0.580754716981132,0.2442401960784314,0.393856859089192,0.13371765148192244,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,1.9008869273636685e-06,0.0,0.0,0.0,6.6675568220226715e-06,0.0,0.0036354330375410375,0.0,0.0,0.020700194064878965,0.001086643224898146,0.03312156029362849,1,4
2637,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009778552457114117,0.0,0.0008043294090493882,9.89901386388269e-06,0.0032668940755597137,0.0009043046713959424,0.0,0.6540753523269652,0.4940347575449111,0.580754716981132,0.2450980392156863,0.39140130881438967,0.13114856820602797,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002486056543332544,0.0010922716368616438,0.03312156029362849,0,2
736,0.8000000000000114,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503255536903421,0.00034196163940718004,0.01663305872312687,2.38365824636439e-05,0.03312696385991651,0.007615122879315381,0.0,0.6533058158251935,0.5032010067933042,0.579811320754717,0.23357843137254902,0.3933206595254634,0.058712951939344574,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.004304592391424444,0.0,0.0,0.0,0.0,0.009377548914769891,0.009450984544631048,0.0,0.0,0.0012793035153218137,0.0042628722489066375,0.034557786392423774,0,2
7979,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009796416166642074,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005335770339190149,0.0011045779904608405,0.0,0.6540991433529648,0.49399278455927575,0.3920754716981132,0.18958333333333335,0.3967815839822567,0.10583369885331163,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.55,0.0,0.0014581553567287193,0.0,0.0,0.0,0.0,0.0036373177541651996,0.0048151726442213485,0.0,0.0004318493569458394,0.0010855899516345122,0.03312156029362849,0,3
921,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005618716050768,0.0,0.0008043294090493882,9.89901386388269e-06,0.016927333748819696,0.004047183064356294,0.0,0.6537413184630441,0.4940907021170032,0.580754716981132,0.23615196078431375,0.39517907846793165,0.09323892474465821,0.020202020202020204,1.0,1.0,1.0,0.0,0.25000000000000006,5.105239176348138e-05,0.0,0.0,0.0,9.234409683083043e-06,0.0,0.004061580031041628,0.0,0.0,0.0015554097951344104,0.001285677967121803,0.03312156029362849,0,4
11621,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013056376119945311,9.89901386388269e-06,0.0,0.00018631235740394254,0.0,0.6538787177924426,0.4937571137502986,0.580754716981132,0.2450980392156863,0.4021009273815182,0.12770223698226707,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0007432807330086116,0.0,0.00013337466637431102,0.0,0.0009818525224392634,0.0,0.0036452492699585496,0.0,0.0,0.0035247615631816,0.0015373028134173974,0.03312156029362849,1,4
5518,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010338958787319665,0.0009376281572652471,0.0,0.6540923052593861,0.4939847423475065,0.580754716981132,0.2215686274509804,0.40287476084280827,0.12200012532113544,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00529210211743556,0.0,0.00021949336429093668,0.0010840237473279076,0.03312156029362849,0,2
2031,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024499543361747,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020186274779158395,0.0004640357733022369,4.223537898499337e-05,0.6541019138427417,0.49399482170221254,0.580754716981132,0.2450980392156863,0.4028991335502505,0.13315370637257973,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.25000000000000006,0.0,0.003902011118986528,0.0,0.0,0.0,0.0,0.0036448844987619147,0.02932764838550298,0.0,7.298538092331495e-05,0.0011009913654558786,0.033163723892200556,0,3
7012,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013711658774152776,0.0,0.654109545445411,0.49400489795151775,0.3971698113207547,0.2118872549019608,0.3969460997574916,0.11698727990475595,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036515230204212296,0.0,0.0,0.00013561006108464514,0.0010878642862928638,0.03312156029362849,0,0
6895,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01031772947586567,6.219865162489394e-07,0.0008043294090493882,9.89901386388269e-06,0.004581677051415715,0.0015995273217266218,0.0,0.6541285790613763,0.49402321826364537,0.420377358490566,0.22365196078431376,0.3976955605113395,0.1183658123942603,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.6262460206663342e-06,0.0036560828567038127,0.0,0.00010269507186858317,7.848550601918341e-05,0.0010997112188463154,0.03312156029362849,0,2
1078,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.833687551184999e-05,0.0,0.6540916243987677,0.49398338839274974,0.580188679245283,0.2450980392156863,0.4028564813122266,0.13371765148192244,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.00022387016898837262,0.0,0.0,0.0,2.0706989848676042e-05,0.0,0.0036610396614253594,0.0,0.0,0.00020368370238746362,0.0011035869511858858,0.03312156029362849,0,0
1613,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013187360590263916,0.0,0.0008043294090493882,9.89901386388269e-06,0.0636662960065591,0.014635325969757066,0.0,0.6540926872702344,0.49428089355464594,0.3922641509433962,0.13492647058823531,0.3965317637309741,0.07788708565699606,0.020202020202020204,0.5,0.0,1.0,0.0,0.05,0.0005481682676784979,0.0,0.0,0.0,0.0,3.4476415638126286e-05,0.003971839641631437,0.0,0.0,0.00464210558091298,0.0020889152414036096,0.033141401987074166,0,0
1118,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.014413915527552923,0.0008043294090493882,9.89901386388269e-06,0.03241805832907966,0.015625806339024502,0.0,0.6537355008320955,0.49351577131490193,0.580754716981132,0.2450980392156863,0.4027833631899,0.13127388934143747,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0008733896543047712,0.0,0.0,0.0,0.0004844152198159664,0.0,0.0037181245867768616,0.0,0.0,0.00398945817883951,0.0014651359733871016,0.03313821243485278,0,2
5610,0.0,0.0,1.0,0.20463320463320464,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002861997140495888,0.0,0.6540703374820402,0.4939577936792052,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,1.2097475408100773e-05,5.274052977862163e-05,0.0,1.73466242204409e-05,0.0037076388873084755,0.0,0.0,0.0013871827131324058,0.001483440642341618,0.03312156029362849,0,4
6363,0.20000000000004547,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010291844403929626,0.0,0.0008043294090493882,9.89901386388269e-06,0.054397744805576964,0.012504783499140528,0.0,0.6535937562535432,0.4943349283052348,0.28660377358490563,0.05600490196078432,0.39287585761464316,0.034024688263675676,0.04040404040404041,0.0,0.0,1.0,0.0,0.0,8.427717970104493e-05,0.0,0.00231172673819299,0.00696306844402252,0.0,0.0007824773075437216,0.00387146356072152,0.0,0.0,0.0029626487783838435,0.0029742699601950496,0.03319957287183353,0,4
1458,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012407617946571857,0.0,0.0008043294090493882,9.89901386388269e-06,0.07619921076871243,0.017516270129649965,0.0,0.6537838316651153,0.49439803393161386,0.3969811320754717,0.15980392156862747,0.39461241301990035,0.08985525408860205,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,2.7814049076460535e-05,0.0,0.0021535522472320725,0.007581890660091681,0.0003192601503653015,0.0,0.003939151587681122,0.0,0.0,0.005650368047905834,0.0013708451405983685,0.03312156029362849,0,3
1560,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007360181849993999,0.00313980365735645,0.0,0.654074015454656,0.4939616944508081,0.300377358490566,0.1405637254901961,0.39382030002802865,0.07945359984961464,0.25252525252525254,0.5,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0008136036960985627,0.0005909692550681734,0.0010898540502981718,0.03312156029362849,0,0
3600,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032101382528461055,0.0003223486326359916,0.0,0.6540418016361299,0.4939256015416222,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.4,0.0,0.0,3.024368852025193e-07,1.3185132444655407e-06,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0009551591375770021,7.682267750182784e-05,0.0010826765846021773,0.03312156029362849,0,2
9270,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009778417011970266,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002160625018957407,0.0003369478509858405,0.6540243682911072,0.49397715507695716,0.580754716981132,0.24497549019607845,0.3926625964245239,0.03778432232596028,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,7.92907109398283e-05,0.0,0.0036505677046823576,0.0,0.0,0.0008702732820295309,0.0012520526308350001,0.03312156029362849,1,4
1703,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010544013162860069,0.0,0.0011184384684571238,0.00012828231258778036,0.09334995278783155,0.03594881146926241,0.0,0.6540506057768667,0.49459331162762193,0.580754716981132,0.24203431372549022,0.398176921483323,0.1298953568519331,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,8.064983605400515e-07,3.5160353185747753e-06,0.0,3.3681362028022745e-05,0.003939212055672814,0.0,0.0,0.0050906599689639455,0.0013370084457913468,0.03312411987208298,0,2
6215,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005798492970231028,0.0004647836819626453,0.0,0.6541031910776245,0.4939975268945004,0.2881132075471698,0.07267156862745099,0.3934242435320928,0.0460555172629864,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,2.6266184007035834e-05,0.0,0.0,0.0,1.3820311440953096e-05,0.0,0.0036354330375410375,0.0,0.0,0.00018032735721291524,0.0010933684309462797,0.03312156029362849,0,2
8034,0.20000000000004547,1.0,0.0,0.0637065637065637,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010751770964067682,2.3788256235485753e-06,0.0008043294090493882,7.915162414679206e-05,0.006504867986679372,0.0036047535412436307,0.0,0.6540803655152951,0.49430131311772674,0.580754716981132,0.2433823529411765,0.39548373731095926,0.07525534181339684,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.0008751954968857667,0.0,0.0,0.0,0.0,0.0005463825241434291,0.0038314125471594776,0.0,0.0,0.00036894327503541826,0.001269086670261539,0.03312798900230489,0,0
9955,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00041138933915978247,0.00022536980966971105,0.0,0.6539644263824798,0.4938349494572843,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,2.8227442618901804e-06,1.2306123615011714e-05,0.0,2.1683280275551124e-07,0.0036354330375410375,0.0,0.0020790554414784395,0.00011529797119571696,0.0010825576210823542,0.03312156029362849,1,2
9245,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013514392842837704,0.0031193608206386224,0.0,0.6538645008926188,0.4940915374698233,0.580754716981132,0.2450980392156863,0.40165612547069796,0.13403095432044615,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,0.0002927501645777718,0.0,0.0,0.0,0.0005303211920201741,0.0,0.003662625179285436,0.0,0.0,0.0034989493481968033,0.0016535993693986104,0.03312156029362849,1,4
6776,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018132943103914489,0.0005355026008523665,0.0,0.6541312879258125,0.4940304453076998,0.3920754716981132,0.2280637254901961,0.3967815839822567,0.12550911711260104,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.005227071689729771,0.0,0.0,0.0,0.0,0.0036456352442172063,0.015510055411095056,0.0,9.178813415802807e-05,0.0010938179643468114,0.03312156029362849,0,3
5754,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002447368915739655,0.0010800632065919007,0.0,0.6541169623533452,0.49401332600933867,0.30113207547169807,0.2450980392156863,0.39384467273547086,0.13384297261733194,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,3.133068989208332e-05,0.0,0.0,0.0,1.344467443689548e-05,0.0,0.0036354330375410375,0.0,0.0009279260780287475,0.0001917625010168836,0.0010985899381038492,0.03312156029362849,0,2
9909,0.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537236356347875,0.493617842734399,0.580754716981132,0.2450980392156863,0.3945941334893187,0.1342189360235604,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.45,3.0488868538536553e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.005267967145790555,0.0006151186415356145,0.0010955551787131617,0.03312156029362849,1,2
