,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3982,0.8000000000000114,1.0,0.0,0.09266409266409267,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015343496785773866,0.0,0.0008150897730148007,2.2136138364326628e-05,0.004767127605887567,0.0010958523894227432,0.0,0.6538109892238371,0.4951268420023637,0.5788679245283018,0.24240196078431378,0.393625318368491,0.08252396766714708,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,0.00016854078163832298,0.0,0.010556055416518599,0.046053470107107225,0.00047333392819626674,0.0,0.00425905278593542,0.0,0.0,0.0023003313889325204,0.0014679004873152579,0.03312156029362849,0,0
9477,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008054834190978527,9.89901386388269e-06,0.0033825747333199336,0.0010411719562506674,0.0,0.6539955110657321,0.49391872463151004,0.580754716981132,0.2450980392156863,0.401954691136865,0.12695031016981015,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,4.1466490544061737e-05,0.0,0.0,0.0,5.708117307492179e-05,0.0,0.0036354330375410375,0.0,0.0,0.0013591192841548815,0.0015314209100204099,0.03312156029362849,1,2
9403,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010385045712359812,0.0,0.0008183646663955784,0.0002608258571149213,0.0030239646942632516,0.0020205998975365135,0.0,0.6538247475781154,0.4937985277637867,0.580754716981132,0.2388480392156863,0.3950511217538601,0.11203709505608123,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,8.891644424954068e-05,0.00038764289387286895,0.0,1.0841640137775562e-07,0.003766817811359282,0.0,0.0,0.004563978222574458,0.0011271303274402128,0.03312602467465377,1,2
8272,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019727555103035,0.0,0.015619323274472324,9.89901386388269e-06,0.0,0.0006907351983682294,0.0,0.6537305247514977,0.49392537795276326,0.580754716981132,0.24485294117647063,0.39637334113259975,0.13340434864339873,0.030303030303030304,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0022683602272263216,0.00370049109951134,0.0,0.0,0.005964412399891328,0.001179035350342369,0.03312156029362849,0,2
2545,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010045274044278373,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009402042870955424,0.0,0.6541146056810438,0.49399951978547557,0.3920754716981132,0.18590686274509807,0.3967815839822567,0.08459176640140362,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.003921355068924386,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011503538893926793,0.0,0.0003551034253755818,0.001090645058568729,0.03312156029362849,0,4
7537,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015401226515975416,0.0013454768671320478,0.0008043294090493882,6.501162172568355e-05,0.0,6.315673132337036e-06,0.0,0.6482216791683819,0.492858773309025,0.580566037735849,0.22561274509803925,0.39944430227031774,0.1232533366752303,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0017858018016755652,0.0,0.0,0.0,0.0055686620697357895,0.0,0.006361603386921214,0.0,0.0,0.03290868103930364,0.004173487521243543,0.03312156029362849,0,2
12166,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0034498141156430614,0.015336448788408745,0.0,0.6533022090861705,0.4930587913993822,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.002247796180738934,0.0,0.0036614185679966754,0.0,0.0,0.01375299884727611,0.0013979096387669266,0.03312156029362849,1,2
12266,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000340173434226147,0.00016628502549745274,0.0,0.6540854068657429,0.49397656388627637,0.20339622641509433,0.1263480392156863,0.39068840712170516,0.07312488251143556,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001854181706737423,0.0010825576210823542,0.03312156029362849,1,2
3453,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000777590921381979,0.00017875016983759164,8.133898939437445e-06,0.6541064890273063,0.49400126463256033,0.3920754716981132,0.2129901960784314,0.3967815839822567,0.11730058274327967,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0015695933291968117,0.0,0.0,0.0,0.0,0.0036393179096825923,0.005655495343585013,0.0,0.00012397026146315608,0.001087036300194895,0.03312156029362849,0,1
11687,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538726712200402,0.4937274486326315,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,6.662608680409658e-05,0.0,0.0,0.0,5.529689730564812e-05,0.0,0.0036354330375410375,0.0,0.0015746149897330596,0.00027129686810086054,0.0010851747689503296,0.03312156029362849,1,4
12265,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538565777291981,0.49370844319144835,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,5.989830485760588e-05,0.0,0.0,0.0,9.563092061633455e-05,0.0,0.0036497776942973964,0.0,0.0,0.003812609970524446,0.0010825576210823542,0.03312156029362849,1,2
7172,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009565344388548193,0.00046918803296282767,0.0,0.654097484769872,0.49399027073731333,0.3932075471698113,0.18357843137254906,0.3968486089277228,0.1027633310357792,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.55,8.313664754462672e-05,0.0,0.0,0.0,0.0,0.0,0.0036560424138262523,0.0,0.0,0.0004798155641772504,0.0010970106973781973,0.033128852115969776,0,4
11817,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.00040769332088480916,0.0,0.6540398395648002,0.4939233039331917,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000795687885010267,0.00030711163616698074,0.0010825576210823542,0.03312156029362849,1,4
4533,0.4000000000000341,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012054392060867844,0.0,0.0008043294090493882,9.89901386388269e-06,0.030997355250961957,0.007125575110596993,0.0,0.6536200928036944,0.49342274903338945,0.39132075471698113,0.18308823529411766,0.39676330445167507,0.10226204649414125,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0014140751231700665,0.003745306519639546,0.0,0.0,0.0017376046366822018,0.001446029341604578,0.03312652071698991,0,2
3736,0.0,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.670274079438703e-05,0.0,0.6540756809954488,0.49396529593940713,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13346700921110347,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,8.33606806467803e-05,0.0,0.0,0.0,0.0001888515037899661,0.0,0.0036354330375410375,0.0,0.0,0.0003762597205117828,0.0012086546892353949,0.03312156029362849,0,2
424,0.0,0.0,1.0,0.10231660231660232,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.8594123222599874e-05,0.0010217823295330275,9.89901386388269e-06,0.008540124559148243,0.0019671659787984515,2.8968859324413576e-05,0.654020296711477,0.49397245155924274,0.580754716981132,0.22941176470588237,0.39265041007080276,0.052384234601165494,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,1.3951152270472638e-05,0.0,0.0,0.0,0.0,8.210735464342025e-05,0.003640313275649728,0.0,0.0,1.1767709507439496e-06,0.0011384920871053191,0.03319072843698012,0,4
4720,0.6000000000000227,0.0,0.0,0.05405405405405406,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01185820729472931,0.0,0.0008043294090493882,1.6650181805814952e-05,0.09506600304529332,0.024549104566356325,0.0,0.6538706558063458,0.49448202842477246,0.580754716981132,0.24044117647058827,0.394155424755359,0.08076947177141426,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.00020746144147609408,0.0,0.0,0.0,0.0,0.00024986366637526743,0.003969120545251786,0.0,0.0,0.004012635450173728,0.0013324392056993407,0.03312156029362849,0,2
11293,0.0,0.0,1.0,0.10231660231660232,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540905396602447,0.49398054306924993,0.580754716981132,0.24473039215686276,0.40287476084280827,0.1254464565448963,0.25252525252525254,0.44999999999999574,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036374426166415506,0.011310681745001142,0.0,0.0001990022005616779,0.0010847566617462844,0.03312156029362849,1,4
10617,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009852084120764997,0.0,0.0008043294090493882,9.89901386388269e-06,0.008441796000052057,0.001941570882420033,0.0,0.6539210580459772,0.4941122955215933,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.09806378845792345,0.020202020202020204,0.10000000000000142,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.00014851748047927966,0.0,0.003764318598585783,0.0,0.0,0.0006454588664830563,0.0011355149258854792,0.03312156029362849,1,4
10456,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00018897158819650552,0.00021572230903818188,0.6497487405316035,0.49415654748325427,0.5677358490566037,0.2450980392156863,0.39091385466554557,0.1342189360235604,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.6,1.2722364649569696e-05,0.0,0.0,0.0,0.0,0.0,0.003690171490695458,0.0,0.0,0.06754813632737973,0.0017699736482127745,0.03312156029362849,1,2
954,0.4000000000000341,1.0,0.0,0.33976833976833976,1.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01904822245931811,0.0,0.0009344206499181863,0.0001926360243940852,0.06212918926657017,0.03068120767304425,0.0012189539244855346,0.6536630526238258,0.49550838668573033,0.580754716981132,0.24350490196078436,0.39568481214735746,0.07337552478225454,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.010050321840184003,0.0,0.0,0.0,0.0,0.007981037248623021,0.0042168704719908875,0.0,0.0,0.011141462705826194,0.0027482693108198883,0.033291911152706355,0,0
3510,0.0,0.0,1.0,0.10231660231660232,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0031573589527430054,0.0014891692438352589,1.1309164300822116e-05,0.6541113292670995,0.4940066816161128,0.5622641509433962,0.24375000000000005,0.40227762951047424,0.13334168807569396,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0037000179571088157,0.0,0.0,0.0003022510605008644,0.00112918790065182,0.03312156029362849,0,4
1091,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009850850065009907,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,7.235690313237536e-05,0.6540251790287877,0.49404458031587456,0.580754716981132,0.2450980392156863,0.3915048928210191,0.09775048561939972,0.25252525252525254,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.00028664017088267434,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010827060206160038,0.0011077176124348108,0.03312156029362849,0,4
6224,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009300363381866189,0.0021378553552960865,9.134325012202479e-06,0.6542860440655365,0.49417292264994434,0.2871698113207547,0.06066176470588236,0.39341815035523225,0.039664139357102585,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,4.185345681141792e-05,0.0,0.0,0.0,2.2397356366935313e-05,0.0,0.0037521602131134527,0.0,0.0,0.00015922222603109438,0.0014156270244785828,0.03347325430995313,0,0
7770,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00985286669270725,0.0,0.0008043294090493882,9.89901386388269e-06,0.003104218150584404,0.0007135879629918175,2.107419270672429e-05,0.6541015059890087,0.4939954555921546,0.28132075471698115,0.09644607843137257,0.393204889165113,0.058211667397706626,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,3.809241624799123e-05,0.0,0.0,0.0,0.0,7.220532331758525e-05,0.00363553630430607,0.0,0.0007700205338809035,0.00012890758306084265,0.0011289613247146902,0.03312156029362849,0,0
1946,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009855500348282137,0.0,0.0013565855961612013,9.89901386388269e-06,0.015906090442030254,0.005433556417866541,0.0,0.6545381503522564,0.49451973536603366,0.2850943396226415,0.1295343137254902,0.3933145663486029,0.07513002067798735,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,2.852688167422191e-05,0.0,0.0013322344793170976,0.00588716163653864,0.00040579752517507466,0.0,0.0036365783955395127,0.0,0.0,0.0059883571305412485,0.0013869957271858211,0.033136109215347535,0,0
9224,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010224799057723184,0.0,0.0008043294090493882,9.89901386388269e-06,7.230041110013752e-05,0.0,0.0,0.6536992051630489,0.4935239757838639,0.3915094339622641,0.24240196078431378,0.39676330445167507,0.13277774296635128,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.55,0.0004969936760411145,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00403829568788501,0.0,0.001117840317472826,0.03312156029362849,1,1
9840,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0574123104463972,0.013511468556050144,0.0,0.6542130796622091,0.49412627293067657,0.39867924528301885,0.2450980392156863,0.39699484517237604,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,4.120851303249095e-06,0.0,0.0,0.0,3.9488840051556805e-05,0.0,0.0037871323080226746,0.0,0.0,0.001957814296334461,0.0011612782605559717,0.03312156029362849,1,4
8658,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010072694161178066,0.0,0.0008286104042582972,9.89901386388269e-06,0.007968228307346156,0.0018317114103022756,0.00017233426523022012,0.6539840921551653,0.49381958626308586,0.580754716981132,0.24473039215686276,0.4015525414640686,0.1174885644463939,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036793936601503263,0.0,0.0,0.0020324625057751315,0.001175673094295235,0.03312156029362849,0,4
199,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010673754561209278,4.198954586887577e-05,0.0008043294090493882,6.743070589078372e-05,0.046995267215089384,0.011351259041904075,0.0012345475221849376,0.6527759223819743,0.49541144965831124,0.580754716981132,0.24485294117647063,0.3949109786860674,0.11441819662886148,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.00238933340111353,0.0,0.0,0.0,0.0,0.002231498650757885,0.0046554982160364,0.0,0.0,0.02186361122352969,0.0018381429670000808,0.03312676873815798,0,1
5411,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010387664318474274,0.0,0.0008113782271832526,9.89901386388269e-06,0.048087726426812465,0.012457166647761198,0.0,0.6541831989923327,0.4940859923884871,0.3796226415094339,0.13811274509803922,0.39637334113259975,0.07932827871420517,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00018242866471830345,0.003674820473791656,0.0,0.0,0.003089509803269479,0.0014566019765881908,0.03313892177539346,0,1
1030,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536917680446537,0.4941009829345873,0.2788679245283019,0.10073529411764708,0.39104181137961713,0.06027946613196315,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,3.610327385614282e-05,0.0,0.0,0.0,0.00014413504876527414,0.0,0.0037402990631587247,0.0,0.001026694045174538,0.001869351819211144,0.001170791723668093,0.03312156029362849,0,0
2093,0.20000000000004547,0.0,0.0,0.05067567567567568,0.0,0.6000000000000001,0.1176470588235294,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.033048662094328e-05,0.6541080611361308,0.4940012514346069,0.3992452830188679,0.178921568627451,0.3970131247029577,0.09430415439563884,0.24242424242424243,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.310563156529467e-05,0.0010873768332703886,0.03312156029362849,0,2
12318,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019882613052537817,0.00017052317457309996,0.0,0.6538533579708088,0.49370432814718895,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0039007910458986723,0.0010857414814178868,0.03312156029362849,1,4
3765,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541357431728861,0.49403284073625603,0.28094339622641507,0.14816176470588238,0.3932109823419735,0.08459176640140362,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.00047573322042356286,0.0,0.0,0.0001705389993672096,0.0036808814083355247,0.0,0.0,0.0005962647243465212,0.0011341458540448481,0.03315628325715843,0,2
6981,0.6000000000000227,0.0,1.0,0.10424710424710425,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00027182324757729534,0.0,0.6541045561120518,0.4939982042600539,0.4092452830188679,0.20661764705882354,0.3973360630765669,0.11278902186853813,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.55,0.00012974911055633725,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00029061126087937537,0.0010905477067550073,0.03312156029362849,0,4
1445,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009974646926490083,6.39664027763383e-05,0.0012595551837078734,9.89901386388269e-06,0.0,0.0,0.0,0.6538964870949675,0.49453186933155613,0.5769811320754716,0.23995098039215687,0.3956543462630547,0.13114856820602797,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0018988771313309305,0.004078160040244103,0.0,0.0,0.002005857249497442,0.0012653155266831462,0.03312230931755607,0,4
10492,0.0,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540962814191341,0.49398943150274216,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.07070707070707072,0.0,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011097461705059246,0.0010825576210823542,0.03312156029362849,1,4
565,0.0,0.0,0.0,0.025675675675675677,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004854972605374234,0.0013414157329234794,0.0,0.6541051849555816,0.49399968864164506,0.2788679245283019,0.13566176470588237,0.3931256778659258,0.07801240679240555,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.00027462384994898255,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000599488053472472,0.001089274995365433,0.03312156029362849,0,2
6372,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.10938473796162e-05,0.00038201512354412305,0.0,0.6541039786229724,0.4939984495867185,0.38490566037735846,0.17990196078431375,0.39655004326155574,0.1008835140046369,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0008380976570902199,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006530110623694768,0.0,0.00010642102511075717,0.001086695717551268,0.03312156029362849,0,3
2338,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101363383293278,0.0,0.0008043294090493882,9.89901386388269e-06,0.00048115923587141517,0.005958505196510923,0.0,0.6540508903799184,0.49404746717411024,0.580754716981132,0.2450980392156863,0.3931866096345313,0.05163230778870857,0.25252525252525254,0.0,1.0,1.0,0.0,0.45,0.00026935567760743185,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.002562776892925611,0.0011596712616756947,0.033136525890909894,0,2
8068,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01682940526112582,0.00010079455176476234,0.0008330704971483087,4.052725103372831e-05,0.015636771410682242,0.01405910389739358,0.0,0.6507229221995441,0.4952421369948953,0.5786792452830188,0.2422794117647059,0.39494144457037017,0.10082085343693216,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.012541970480162883,0.0,0.00010050985818230392,0.0004381859015773814,0.0,4.3005172546509726e-05,0.0061014822587909705,0.0,0.0,0.021763125217127033,0.002787962331867136,0.0331350080013613,0,1
280,0.0,0.0,0.0,0.04864864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024292938129646206,5.584384664382221e-05,0.0,0.6541182435640563,0.49401470441912687,0.2850943396226415,0.1754901960784314,0.393326752702324,0.09775048561939972,0.24242424242424243,0.5,0.0,0.0,0.0,0.05,0.0,6.518070087756352e-05,0.0,0.0,0.0,0.0,0.0036376632855462964,0.008750400755919699,0.0,0.00026323854528598347,0.0010911934308269803,0.03312156029362849,0,2
