,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8082,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004645662915239336,0.0010679304661008321,0.0,0.6540575508864939,0.49406457754444405,0.580754716981132,0.2425245098039216,0.398828891407402,0.1322137978570086,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.00018761753973079408,0.0,0.0,0.0,0.0,0.0004552766081856551,0.003643867929732757,0.0,0.0,0.000673061819871159,0.0011360648347558614,0.03312156029362849,0,4
5324,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.024824346151232215,0.014669979071022653,0.0,0.6541042662078955,0.4939881994349675,0.5135849056603774,0.21102941176470588,0.4007055898804519,0.11648599536311802,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.002886408543737246,0.0,0.00016966709259861332,0.0007396859301451684,0.0005203981144963188,0.0,0.0037403438251785485,0.0,0.0,0.00446333872430866,0.0015791951725373748,0.03312156029362849,0,1
8854,0.4000000000000341,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540840839088332,0.4939751408363514,0.5811320754716981,0.2450980392156863,0.4028869471965294,0.1342189360235604,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002993347151011946,0.001082692545541087,0.03312156029362849,0,3
11806,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00672429973436829,0.012785332347755921,0.0,0.6536078585169806,0.49339576310027833,0.20339622641509433,0.2442401960784314,0.39068840712170516,0.12933141174259039,0.020202020202020204,0.75,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003640873586196119,0.0,0.0012833675564681726,0.005230286400467434,0.0010825576210823542,0.03312156029362849,1,4
300,0.0,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009846801760154792,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022315521886057442,0.0005129822400778489,0.0,0.6541585942467814,0.4940612578709693,0.2792452830188679,0.11151960784313726,0.39313786421964686,0.06541763268375211,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,2.8513303910455025e-07,0.0,0.0,0.0,3.308735944074161e-05,0.0,0.003648403814408241,0.0,0.0,0.0002513940898469737,0.0011078824760460322,0.03312156029362849,0,2
2035,0.0,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0019600236883954543,1.2571140305666974e-05,0.018462632978531117,0.005711944641462976,0.0018036594672309243,0.654032283502871,0.4946444451574962,0.580754716981132,0.24448529411764708,0.39768337415761834,0.13215113728930386,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.2,0.0009063021536756965,0.0,0.0,0.0,0.0011139045809073508,0.0,0.00395654634417425,0.0,0.0,0.0036385501977231017,0.001332037356843005,0.03315998869340941,0,2
8729,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000813124836986334,9.89901386388269e-06,0.00030763824923108515,0.00038766598897831936,0.0,0.6541101726323456,0.4940059254510135,0.399811320754717,0.1942401960784314,0.3969887519955155,0.10821480042609187,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0030487747184666804,0.0,0.0,0.0,0.0,0.0036358786944927926,0.006652837900283818,0.0,0.00013601937271968652,0.0010873224570282028,0.03312156029362849,0,3
10213,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6529134005653033,0.49260356215357376,0.20339622641509433,0.09644607843137257,0.39068840712170516,0.058211667397706626,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0004959964917321316,0.0001687696952915892,0.0,3.765663007854045e-05,0.0036354330375410375,0.0,0.0,0.007230490033005867,0.0010825576210823542,0.03312156029362849,1,4
325,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00994451790671336,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008694124434791536,0.00043345461918776286,9.43880251260923e-06,0.654088735296776,0.4939798606574201,0.40962264150943395,0.2240196078431373,0.3973543426071486,0.12149884077949748,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0004941117647170138,0.0,0.0,0.0,0.0,0.003636570542553579,0.004791461332759525,0.0002566735112936345,0.00014425676937489417,0.0010857489166378757,0.033122056335964635,0,0
6515,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009892115685503298,0.0,0.0009009699532430997,9.89901386388269e-06,0.00039765226105075634,9.141105849435183e-05,2.324903199534393e-05,0.6541117013383766,0.49400952499873707,0.39415094339622636,0.13186274509803922,0.39676330445167507,0.07613258976126325,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.45,4.148685718971206e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.4556145021158853e-05,0.0011059766308903326,0.03312156029362849,0,0
5660,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011909227752850036,9.89901386388269e-06,0.002567387598165883,0.0005901830340244424,0.0001081112610372822,0.6542378255496697,0.49416488781350204,0.36735849056603775,0.19571078431372552,0.39583714156887123,0.1089667272385488,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001363775204003477,0.0011319404190917274,0.03312156029362849,0,4
6653,0.20000000000004547,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.481819794732312e-05,0.0,0.6541083179083835,0.49400410879153484,0.3956603773584906,0.1493872549019608,0.39568481214735746,0.06999185412619839,0.24242424242424243,0.19999999999999574,1.0,1.0,0.0,0.05,0.0001849359313868346,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.592475521885126e-05,0.001101441245833343,0.03313821243485278,0,0
518,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.310096226759258e-08,0.0012697799186605755,0.6542354195108321,0.49415197089879825,0.3718867924528302,0.12757352941176472,0.3961296140581777,0.07412745159471146,0.020202020202020204,0.0,0.0,1.0,0.0,0.5,4.8791694096295306e-05,0.0,0.0,0.0,0.0,0.0,0.003950811308546643,0.0,0.0,0.002786670357293243,0.0014176245211126794,0.03312156029362849,0,2
4352,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013368346012415427,0.0005294362306068323,0.0,0.654097226341024,0.49398910737653173,0.27943396226415096,0.08223039215686276,0.3931439573965074,0.05044175700231844,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.00013433839470954382,0.0,0.0,0.0,3.308735944074161e-05,0.0,0.003637674279726604,0.0,0.00025410677618069815,6.96597238886038e-05,0.0010992978206149301,0.03312284008285574,0,2
7108,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.15526601273223334,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006995064773938304,0.00016080036198779164,1.3049035731717827e-06,0.6540978853345861,0.49399121206193636,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13390563318503665,0.0,0.3999999999999986,0.0,0.0,0.0,0.10000000000000002,0.0,0.008406628330602402,0.0,0.0,2.3946859008672976e-06,0.0,0.003637877279412998,0.011294925694388074,0.0,8.766943583042424e-05,0.0010872562340021679,0.03312156029362849,0,2
11889,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.8920164440055005e-05,0.0024776551900082726,0.0,0.6538928525251454,0.49375109315446214,0.2788679245283019,0.0,0.3931256778659258,0.008897800614073564,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001413225165911913,0.0010497873350942802,0.03312156029362849,1,2
3305,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.950159980388001e-06,0.0005995705990988586,9.89901386388269e-06,0.0,0.0007094329148784378,0.0,0.6540219867698782,0.4938942393224079,0.580754716981132,0.2450980392156863,0.40292959943455325,0.13378031204962718,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0038324538530943274,0.0,0.0,0.000794064571980265,0.0012297036978878306,0.03312156029362849,0,4
11226,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002774528275967777,0.0007738361606358221,0.0,0.6540318117045641,0.49390936378891837,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1335296697788082,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.8,8.207758197080983e-06,0.0,0.0,0.0,2.4729436100459673e-06,0.0,0.0036354330375410375,0.0,0.0,0.0005931181411521407,0.0011900768007303516,0.03312156029362849,1,2
4693,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.000570376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00019991063669188024,0.00047392478781208046,0.0,0.6541034014652122,0.4939977314627793,0.3433962264150943,0.0948529411764706,0.39521563752909494,0.05739708001754497,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.5,6.838440721190797e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00013760266940451746,0.0,0.0010858218313619006,0.033122096019351524,0,0
5180,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005621356963035691,0.00023218408857565365,0.0,0.6541192431535872,0.49401599238411625,0.3920754716981132,0.19669117647058826,0.3967815839822567,0.10840278212920611,0.04040404040404041,0.29999999999999716,0.0,1.0,0.0,0.55,2.0230868012656186e-05,0.0,1.2500724588370797e-05,0.0,1.8938365621238103e-05,0.0,0.0036354330375410375,0.0,0.0,1.9749286390746283e-05,0.0010896773894712346,0.03312156029362849,0,2
11802,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010523324835625015,0.005371479999052649,0.0,0.6534323591550669,0.493211576731468,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.012009228954091096,0.0010890185298439476,0.03312156029362849,1,2
6216,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001376982944774009,0.0,0.6541009347949911,0.4939933769144818,0.4758490566037735,0.21605392156862746,0.4000840858406757,0.11930572090983146,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.85,0.0,0.00033221131415016243,0.0,0.0,0.0,0.0,0.0036362128390442848,0.005674186344802477,0.0,8.370422936596093e-05,0.001085976335233271,0.0331406777652634,0,0
1984,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010548844039657435,0.0,0.005297436343285241,9.89901386388269e-06,9.724405292968496e-05,6.72286784744824e-05,0.0,0.6540937067389073,0.4940723484218168,0.580754716981132,0.2450980392156863,0.3927844599617349,0.08064415063600477,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.5,0.0,0.013026888721194597,0.0,0.0,0.0,0.0,0.00363890994706332,0.03471861199698133,0.0,0.00016454327728663225,0.0011003984314458268,0.03312156029362849,0,3
7476,0.0,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0017166996785239275,0.0,0.6541028054222668,0.49399707505868135,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005302361396303902,1.0232790876034343e-05,0.0010825576210823542,0.03312156029362849,0,0
7836,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009694308196317383,9.89901386388269e-06,0.00022087775591092011,0.00010819745287240553,0.0,0.6540932720483325,0.493989370171076,0.580754716981132,0.2450980392156863,0.40250307705431465,0.1336549909142177,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.06189643459463596,0.0,0.0,0.0,0.0,0.003649102730156368,0.05490929573774888,0.0,0.00020905591759738163,0.0011032365540518735,0.03312156029362849,0,2
10126,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540941964284421,0.4940082642060048,0.580754716981132,0.2450980392156863,0.3908102706589162,0.012156150134720222,0.24242424242424243,0.0,0.0,0.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.1369942259480991,0.0,0.00014318232633291056,0.0011719626716800852,0.03312156029362849,1,2
2776,0.0,1.0,1.0,0.03861003861003861,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01462673466761332,0.003362348034309063,0.0,0.6543987203684878,0.49433264078935696,0.31849056603773584,0.14987745098039218,0.39441133818350216,0.08496772980763208,0.07070707070707072,0.6999999999999957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003850637834673823,0.0,0.0,0.0011304164080755139,0.0013115726573454337,0.03312156029362849,0,4
8305,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020739372924074447,0.0004969437543602036,0.0,0.6541027500919879,0.4939707758073262,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.009775048561939972,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.7293416580498042e-05,0.001094723227164532,0.03312156029362849,0,2
7262,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010643625541432557,0.0,0.0042810965746564586,9.89901386388269e-06,0.0016629094553031628,0.006643506428482688,0.0,0.6538869033605397,0.4938059729622486,0.5649056603773585,0.2450980392156863,0.4020887410277971,0.13327902750798926,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.4,0.002043256569341324,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007369962972646215,0.0016730086642028174,0.03312156029362849,0,2
11771,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654050489152566,0.49390364558148653,0.580754716981132,0.2450980392156863,0.398055057946112,0.08546901434927003,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,7.51687049552439e-06,0.003644619067837345,0.0,0.0,0.0008178046468126647,0.0011802750989233256,0.03312156029362849,1,2
6770,0.6000000000000227,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014830260324860208,0.0034091338760657178,0.00011718034087082609,0.6538841901889559,0.49407861550884324,0.279811320754717,0.06384803921568628,0.3920715582690504,0.03816028573218874,0.04040404040404041,0.9499999999999957,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230611758198892e-05,0.0,0.003723499170350098,0.0,0.0,0.001440265315801834,0.001210699820845554,0.03312156029362849,0,4
9776,0.6000000000000227,1.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.020670326031473816,0.030973723060226176,0.0,0.6539009900519823,0.4905615402439012,0.580188679245283,0.2450980392156863,0.5213992371342571,0.13415627545585562,0.25252525252525254,0.5499999999999972,0.0,1.0,1.0,0.8,1.1276332808396618e-05,0.0,0.0,0.0,0.0,0.0,0.003636753909775138,0.0,0.0,0.011267249287669846,0.0016227939146448147,0.0739898831967127,1,3
1915,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009895411517337017,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6549342757227089,0.49497068109958836,0.29377358490566036,0.14203431372549022,0.3936070388379094,0.08152139858387118,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0005329408056139382,0.0,0.0,0.0,0.0001492844060292306,0.0,0.003996174867093043,0.0,0.0,0.0035996911743713614,0.0017215693251539464,0.03312156029362849,0,2
358,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00012747687611848701,0.0,0.6540913838611477,0.49401057384786345,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.022808446644526602,0.11111111111111112,0.5,1.0,1.0,0.0,0.8,5.1554769022856064e-05,0.0,0.00016029154915733523,7.032070637149551e-05,0.0,9.584009881793596e-05,0.003637453610821858,0.0,0.0002266170431211499,0.0,0.001100455930480408,0.03312156029362849,0,1
8008,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0021978542500532884,0.0,0.6541553642175019,0.49405752323831015,0.3933962264150943,0.18394607843137256,0.39682423622028057,0.10263800990036973,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0002788465344804833,0.0,0.0,0.0,0.00022348836587244536,0.0,0.003701861445556825,0.0,0.0,0.0012714754303016474,0.0011341564616253656,0.03312156029362849,0,0
4544,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010285456483105563,0.0023644716793998115,0.0,0.6541898131142432,0.49420545909884306,0.28452830188679246,0.1116421568627451,0.3930099075055753,0.0656682749545711,0.04040404040404041,0.9499999999999957,0.0,0.0,0.0,0.0,8.146658260130008e-08,0.0,3.1050186880791985e-05,0.0,0.0,1.1130750541449577e-05,0.0038630204228945696,0.0,0.0,0.002835634261635067,0.001211775052792222,0.03312156029362849,0,2
7635,0.20000000000004547,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001211055572211594,9.89901386388269e-06,0.03502159613279561,0.008050655022559833,0.001163082303160896,0.65389620447983,0.494183991074811,0.5733962264150944,0.22622549019607846,0.39773211957250276,0.09850241243185666,0.030303030303030304,0.5,0.0,1.0,0.0,0.05,0.00010804505517497422,0.0,0.00133052067030095,0.00226300823191769,0.0002541810394123197,0.0,0.003731364328412305,0.0,0.0,0.0011806594112768426,0.0013799164063936806,0.03312156029362849,0,0
11297,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012159964025769793,0.0,0.003220530150656792,9.89901386388269e-06,0.0,0.0,0.0,0.6539191622384547,0.49383732547708536,0.20339622641509433,0.24411764705882358,0.36540781632727676,0.13102324707061846,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.7,0.0028580853285195273,0.0,2.268276639018895e-05,0.0,0.0,0.0008893758793021887,0.003694435662057625,0.0,0.0,0.004478611164691141,0.0010902375589452017,0.03312156029362849,1,3
9205,0.0,0.0,1.0,0.03474903474903475,0.0,0.4,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.3711658774152775e-05,0.0,0.6539528901849742,0.4938214335883977,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001988424024640657,0.0003477358159448371,0.001083294897496458,0.03312156029362849,1,4
11347,0.0,0.0,0.0,0.05405405405405406,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004551310878753657,0.00042580933065914435,0.0,0.6536892357732634,0.49402809684833093,0.580754716981132,0.2450980392156863,0.39106618408705934,0.1273262735760386,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.45,0.00019802489565811016,0.0,0.0,0.0,0.0003213261538876184,0.0,0.0036382683581125115,0.0,0.0015907340862422999,0.00028482973403441594,0.0011547975245410746,0.03312156029362849,1,2
8770,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013547840315894195,0.0,0.0008043294090493882,9.89901386388269e-06,0.039765587607131135,0.0191796189903981,8.449250636287293e-05,0.6535982741199147,0.4939179715718116,0.580754716981132,0.24448529411764708,0.3956787189704969,0.07550598408421583,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,7.522760015041717e-05,0.0,0.0,0.0,0.0001371231580228653,0.0,0.003990949097603256,0.0,0.0,0.0044479127920630385,0.0017054633498864275,0.03382255244179419,0,3
222,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009849164525441979,0.0,0.0009832009665613893,9.89901386388269e-06,0.0017109892286847543,0.00036622594071328046,0.0,0.6539164334948763,0.4942425903764276,0.580754716981132,0.24485294117647063,0.3925529192410339,0.07538066294880633,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0004945851196011866,0.0021562086591159807,0.0,0.0,0.003771962302444651,0.0,0.0,0.00038500875671079217,0.0012287946678919822,0.03312156029362849,0,1
10130,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539767597335853,0.4938490149821157,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13390563318503665,0.24242424242424243,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0001309034907597536,0.0018261950236914692,0.0010825576210823542,0.03312156029362849,1,0
