,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3727,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0038372861426395413,9.89901386388269e-06,0.0,0.016370557162866665,0.0,0.6539304906989247,0.49373399365303117,0.5664150943396226,0.2450980392156863,0.40202171608233106,0.12926875117488565,0.030303030303030304,0.8999999999999986,0.0,1.0,0.0,0.4,0.0005820040549855712,0.0,4.990208605841569e-05,0.0,0.00026203811341385814,0.0,0.00395446373230455,0.0,0.0,0.011559088483454345,0.0022818316898027637,0.03312156029362849,0,1
5649,0.0,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.00041931921527868,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013129754655784973,0.000490129475454261,0.0,0.6540979993083345,0.4939913556867242,0.2843396226415094,0.06936274509803923,0.39330847317174233,0.044363681934958335,0.0,0.8999999999999986,0.0,0.0,0.0,0.45,0.0,0.00656853256585511,0.0,0.0,7.548738627374494e-05,0.0,0.0036354330375410375,0.07331027749417315,0.0,0.0004039650018086458,0.0011303346098466484,0.03312156029362849,0,2
471,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00026467656482228235,0.0,0.6540866725044595,0.4940057701809726,0.580754716981132,0.2450980392156863,0.3993163455562462,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.5,0.00013849319042221012,0.0,0.0,0.0,2.405641980152311e-05,0.0,0.0036354330375410375,0.0,0.0,0.0001760295850449808,0.0010963266075710812,0.03312156029362849,0,2
1493,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007432843763149637,0.001708638885183971,1.705074002277796e-05,0.6540649783966371,0.4940787595218062,0.580754716981132,0.24460784313725495,0.392089837799632,0.0689892850429225,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,4.331306641635787e-06,0.0,0.0,0.0,0.0,1.0913917738694066e-05,0.003668427357942779,0.0,0.0,1.9493466618845425e-05,0.0011125665159346675,0.03312156029362849,0,2
8589,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.4,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01268708642671857,9.87430874655553e-05,0.0012850837573475547,9.89901386388269e-06,0.1282428541888689,0.029480066364428466,0.0,0.6531815201636587,0.4921088900474466,0.2871698113207547,0.21691176470588236,0.3933876844709295,0.10000626605677049,0.030303030303030304,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.001968561685783198,0.0,0.0,0.0007113561482399138,0.003934121357541093,0.0,0.0,0.00797305808490249,0.0014402830070520552,0.03318266774901782,0,1
7507,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00011374409479480707,0.6540885209333599,0.49398014635429544,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,9.685198523079502e-06,0.0036836001120658787,0.0,0.0,0.0003638268795974011,0.0011584842535885263,0.03312156029362849,0,0
7656,0.0,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009798763882468831,0.0,0.0008043294090493882,9.89901386388269e-06,4.844127543709213e-05,0.0002807981515021953,0.0,0.6540836989161137,0.49397449413663097,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.25252525252525254,0.0,1.0,0.0,0.0,0.45,0.0,0.07275553936083805,0.0,0.0,0.0,0.0,0.0036354330375410375,0.04570212398513463,0.0,0.00038815533990517275,0.0010929964716742994,0.03312156029362849,0,2
6726,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014040739835646705,0.0003227641374473296,0.0,0.6541070393482247,0.4940015945813973,0.30113207547169807,0.17058823529411768,0.3938629522660525,0.0961213108590764,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.5,8.316380307216049e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021760029797887031,0.0010932752428557517,0.03312719533456707,0,1
3218,0.0,0.0,0.0,0.05791505791505792,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010914335235610214,0.0,0.0014086719956459513,9.89901386388269e-06,0.0,0.0013471496993199433,0.00019005920543247015,0.6544528247670246,0.4944226473384998,0.4728301886792452,0.20980392156862748,0.3993224387331067,0.11585938968607057,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.00014502718664991096,0.0,0.003970406471698481,0.0,0.0,0.0017797637350914634,0.0015375750911733926,0.033219851082535015,0,2
3564,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.662909455303163e-05,0.0009256616186987137,0.0,0.6541034511630676,0.4939978316119557,0.20339622641509433,0.24031862745098043,0.39068840712170516,0.13177517388307539,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,3.939012653267175e-06,0.0,0.0002842925125134242,0.0010825576210823542,0.03312156029362849,0,2
2998,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016684343512060974,1.3967416505239341e-06,0.0008978977913573226,8.123669250666919e-05,0.09808454520872406,0.022546620678594146,0.0,0.6531698762874666,0.49664880825962027,0.580754716981132,0.24203431372549022,0.39102962502589605,0.06334983394949559,0.030303030303030304,0.14999999999999858,1.0,0.0,0.0,0.2,0.0007009316878197025,0.0,0.0,0.0,0.00212882881124552,0.0,0.00425034657307968,0.0,0.0,0.00996955233074836,0.001787261179072803,0.03315985476197865,0,0
6054,1.0,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009880843639642777,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011383699727716653,0.000261684930180649,0.0,0.6541032020111527,0.4939972986475403,0.3924528301886792,0.22426470588235298,0.39679986351283836,0.1218121436180212,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036426825215060184,0.0,0.0,7.938087522083643e-05,0.0010845020302457297,0.03312179839394984,0,3
4379,0.4000000000000341,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0104301338958019,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019145148859316414,0.0006260826497240425,0.0,0.6541681441866676,0.4940582433031249,0.3960377358490566,0.20919117647058827,0.3969095406963283,0.11241305846230969,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,8.185354886865626e-05,0.0,0.0,0.0,2.2960811873021736e-05,0.0,0.003695569633226496,0.0,0.0,0.0005932716330152812,0.0011573286716978445,0.03312156029362849,0,0
12257,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.0138317396646294e-05,0.0,0.6540809874011252,0.4939543369799193,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.08477974810451784,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003502684316866556,0.0010825576210823542,0.03312156029362849,1,2
214,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009779214633372946,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018436604830535067,0.0015683644608762747,0.0,0.6541253172254694,0.49402345000418146,0.2788679245283019,0.1737745098039216,0.3931256778659258,0.09775048561939972,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,2.7033327659864742e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008919923806639138,0.0010979710799601027,0.03312156029362849,0,3
1402,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010078406405691453,9.89901386388269e-06,0.00014170880575626953,0.0005579398606646165,0.0,0.6541191838474798,0.4940110082158029,0.39584905660377356,0.19448529411764706,0.3969460997574916,0.09881571527038037,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0006623200250462099,0.0,0.0,0.0,0.0,0.003643620560675836,0.012862498259303967,0.0,0.0002064465559239929,0.001092132102566518,0.03319228600991561,0,0
5319,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010094681422863275,0.0,0.0008043294090493882,9.89901386388269e-06,0.006085525602298574,0.0012891452276571635,6.761575348318455e-05,0.654132905094026,0.4940309864237924,0.41981132075471694,0.21862745098039219,0.3976772809807578,0.1186164546650793,0.25252525252525254,1.0,0.0,0.0,0.0,0.55,0.0,0.010784462350681001,0.0,0.0,0.0,0.0,0.003676526927635116,0.02971421227431871,0.0,0.00011138392868563383,0.001097572304328029,0.03312156029362849,0,3
498,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020265061631679054,0.0,0.0008043294090493882,0.0009833020438123471,0.09447277817221669,0.021717106873239037,0.0,0.6534096044950112,0.49488788645567094,0.580754716981132,0.2450980392156863,0.3925163601798706,0.1336549909142177,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.00014962016782917102,0.0,0.006595946841676811,0.0287558948529638,0.0,6.541122883124589e-06,0.004358314528141302,0.0,0.0,0.010710124988424156,0.0013472482307601212,0.033153376449068635,0,3
12140,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019698247004232465,0.00045281714339611193,0.0,0.6536764836348968,0.49349759423938705,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006097792607802875,0.0005161931357415525,0.0010825576210823542,0.03312156029362849,1,4
11537,0.4000000000000341,0.0,1.0,0.015444015444015444,0.0,0.2,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534928218972186,0.4932824151940598,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.1683280275551124e-07,0.0036354330375410375,0.0,0.008983572895277209,0.0004762085053934483,0.0010825576210823542,0.03312156029362849,1,4
4225,1.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028273075760708775,0.0011459622696701017,0.0,0.6541286370422076,0.4940273053592974,0.4469811320754717,0.21066176470588238,0.3985546984486772,0.1166113164985275,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,5.019699264616773e-05,0.0,0.0,0.0,3.2304782348954915e-05,0.0,0.0036354330375410375,0.0,0.0,0.0010729592873065812,0.0011465781366839626,0.03312156029362849,0,3
9982,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.08823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540739694013101,0.4939632906268287,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023527744421721964,0.0010825576210823542,0.03312156029362849,1,1
6839,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014607683517070941,0.0,0.0011225398825482882,9.89901386388269e-06,0.0025785941618864045,0.0013175657567526802,0.0,0.6539509701911621,0.49375755704626545,0.579622641509434,0.2450980392156863,0.40171705723930345,0.12162416191490696,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.003029711903663771,0.013208426178640965,0.0,0.0008351676786133108,0.003781209978680541,0.0,0.0,0.0027284713591857975,0.0017689478356949662,0.03312156029362849,0,0
6654,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009049119453293212,0.0020801832874823775,0.0,0.6540773591263648,0.4939672143007627,0.3922641509433962,0.24044117647058827,0.3967876771591173,0.13171251331537065,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,4.029201397822633e-05,0.0,1.532346885026098e-05,0.0,1.4524630823561124e-05,0.0,0.0036377657670127353,0.0,0.0,0.000699283346490997,0.0010893008699309945,0.03312156029362849,0,1
1901,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002584739696829916,0.0005941718802132869,8.144773135880543e-05,0.6541174858374216,0.4940140577194065,0.49226415094339626,0.24473039215686276,0.40003534042579125,0.13403095432044615,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.00020467121102199956,0.0,0.0,0.0,0.0,0.0,0.003640605406726473,0.0,0.0,0.00018370417820200657,0.001097158013870245,0.0331240405053092,0,0
1506,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009561729367993186,0.00024174069923642682,0.0,0.6541277964858139,0.4940262041065322,0.34547169811320755,0.10943627450980394,0.3952765692977005,0.0647910270067047,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.5,0.00017804521627514132,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.751339088596016e-06,0.001107594534759927,0.03312156029362849,0,0
11799,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014418107977133448,9.89901386388269e-06,0.08004667714540625,0.0827467859664081,0.0,0.6528034516806541,0.4943509572197336,0.5743396226415094,0.2450980392156863,0.39935899779427003,0.1285794849301335,0.020202020202020204,0.75,0.0,1.0,0.0,0.4,0.0010513262484697775,0.0,0.009002941198708595,0.039249502261250215,0.0,0.003185924370886727,0.0037936110214182323,0.0,0.03080082135523614,0.0048804784443702,0.002256206005838333,0.03312156029362849,1,4
7775,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031848331089610573,0.0005586877693250249,0.0,0.6540993524152764,0.4939930294977653,0.4081132075471698,0.16139705882352942,0.3972995040154036,0.09142176828122064,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00023507104381005164,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0022321071701847327,0.0,0.0001964695848198594,0.0010830382337024397,0.03312156029362849,0,3
3357,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011635384287295482,9.89901386388269e-06,0.008498913324821165,0.013635039686942055,0.0,0.6540507648100038,0.4939470245373424,0.580754716981132,0.2450980392156863,0.40160738005581353,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.10000000000000002,0.0001302922211070126,0.0,0.0,0.0,2.4134677510701783e-05,0.0,0.0036354330375410375,0.0,0.0,0.0025881286323209862,0.0010984420763623358,0.03312156029362849,0,2
3350,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.856800359766845e-05,0.00010761574613653238,0.0,0.654102389948196,0.4939965882871031,0.580754716981132,0.24448529411764708,0.40287476084280827,0.13390563318503665,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.5,0.0,0.0034369152791763006,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003050417740015433,0.0,4.320795947405502e-05,0.0010837264872327495,0.03312156029362849,0,4
8116,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00042874143782381546,0.00043013058069705915,0.0,0.6541268386424816,0.4940252325042512,0.30056603773584906,0.2450980392156863,0.3938263932048892,0.1342189360235604,0.04040404040404041,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00021412531472338368,0.0,0.0,7.683108977636948e-05,0.0036354330375410375,0.0,0.00011806981519507187,4.515218974050154e-05,0.0010883438579821507,0.03312156029362849,0,2
8157,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.6865452684296296e-05,0.000929087252126634,3.052702025917197e-05,0.013581632225160832,0.003136396517903479,3.9277597552470663e-05,0.6540661187967581,0.49410345716268933,0.580754716981132,0.2450980392156863,0.39694000658063106,0.09236167679679179,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,6.902935099083493e-05,0.0,3.024368852025193e-07,1.3185132444655407e-06,0.0,0.0,0.0037420989675348,0.0,0.0,0.000506804550112791,0.0011876486561544952,0.03316124368051985,0,1
12201,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540593791049331,0.4939461965598492,0.20339622641509433,0.2388480392156863,0.39068840712170516,0.13102324707061846,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006633150865617362,0.0010825576210823542,0.03312156029362849,1,4
2646,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010512271726850461,0.0,0.654096901648369,0.49400988017895564,0.580754716981132,0.2450980392156863,0.3914987996441585,0.10094617457234163,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0,0.0,3.7703798355247405e-05,0.0,0.0,1.3515911371760201e-05,0.0036354518847072793,0.0,0.0,8.209256480298552e-05,0.0010857589294007942,0.03312156029362849,0,1
7260,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014384776568520275,0.0,0.6540954133632604,0.4939884144839742,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00016866197561423606,0.001089939208351112,0.03312156029362849,0,4
7911,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017077247745990275,0.0,0.6541013575580807,0.4939953787334843,0.3920754716981132,0.23786764705882357,0.3967815839822567,0.13052196252898052,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00034146276846826825,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018782911512706753,0.0,0.00012043994861092423,0.001083378518937267,0.03312156029362849,0,0
412,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009022487211346415,1.6437626293400295e-05,0.0,0.005711612237613906,0.0,0.6537831630633012,0.4958348178798989,0.580754716981132,0.2421568627450981,0.39375936825942315,0.11404223322263302,0.030303030303030304,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.0022338680059827156,0.0,0.0,0.0,0.0009134709361589417,0.0,0.005030201476631184,0.0,0.0,0.0027303388435206736,0.0015174005635279232,0.03312268630973153,0,1
2220,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012416587424986905,0.0,0.0008255694318332894,9.89901386388269e-06,0.0,0.0002955901227858268,2.4227709675222766e-05,0.6540797558882693,0.4944376169231445,0.580754716981132,0.2442401960784314,0.39517907846793165,0.08503039037533681,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.00037207146050390435,0.0,0.0010401812605065313,0.0008407719455541931,0.0,0.0007695396169793094,0.0038059154724289354,0.0,0.0,0.00027613186178978677,0.0012506225901904597,0.03312156029362849,0,2
6102,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.027240987392254314,0.01561998927166577,0.0,0.6541849284776993,0.49406960091844276,0.280188679245283,0.18210784313725492,0.39316833010394964,0.08509305094304156,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.00015579436877983483,0.003652549405682805,0.0,0.0,0.003385314205518442,0.001109469151991673,0.03312156029362849,0,4
5284,0.0,0.0,0.0,0.33976833976833976,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.09334995278783155,0.7855658614598927,0.0,0.6413238262378578,0.47767746942371697,0.580754716981132,0.20428921568627456,0.40287476084280827,0.10921736950936778,0.030303030303030304,0.44999999999999574,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0020909548557718543,0.003730829932719496,0.0,0.0,0.3611166481879518,0.003778240644576566,0.03312156029362849,0,2
4197,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001691829619743218,5.1107091794569433e-05,1.009125429919512e-05,0.6541087602192963,0.4940040517297948,0.39301886792452834,0.1754901960784314,0.3968120498665595,0.09862773356726613,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0007970968936349784,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004870782234620415,0.0,2.0363253843308344e-05,0.0010857250247976447,0.03312156029362849,0,0
7705,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009858555388749008,0.0,0.0008043294090493882,9.89901386388269e-06,0.008546631596147256,0.0019646729499304236,4.3148811486213615e-05,0.6542558632206136,0.49417345367348425,0.27169811320754716,0.15147058823529413,0.3928941371452248,0.08477974810451784,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.00010453520324123488,0.0,0.0,0.0,0.0,6.559192283354214e-05,0.0036599618391059165,0.0,0.0,0.0004272190190744339,0.0011246270871424682,0.03312156029362849,0,3
