,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6993,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.490240415238888e-06,0.0,0.654101406924617,0.4939948807048281,0.5622641509433962,0.2450980392156863,0.40227762951047424,0.13384297261733194,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.5,0.00016934865858245254,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00016144785804663185,0.0011126962853075413,0.03312156029362849,0,4
4425,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008065906449551633,9.89901386388269e-06,0.0029614248386616326,0.000680846183858386,0.0,0.6540773372593084,0.49395505510385856,0.521132075471698,0.2450980392156863,0.40094322377801345,0.12995801741963783,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.35000000000000003,0.0,0.019417541051751582,0.0,0.0,0.0,0.0,0.0036607848320318005,0.08337244669917304,0.0,0.0010619846190920343,0.0011297376608178026,0.03312156029362849,0,3
3473,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009897097056904945,0.0,0.0008362674168771631,9.89901386388269e-06,0.0022232376413292287,0.0008121457042411822,0.0,0.654015542283314,0.49400182787463376,0.580754716981132,0.2450980392156863,0.39432603370745445,0.12575975938342002,0.24242424242424243,0.0,0.0,1.0,1.0,0.25000000000000006,5.7481462907100646e-05,0.0,0.0,0.0,0.0,0.0,0.0036387061620783328,0.0,0.001026694045174538,0.0004272190190744339,0.0011058485468339898,0.03317140262756403,0,0
7400,0.0,0.0,0.0,0.0918918918918919,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016426653401951244,0.0004328729124518897,0.0,0.6540912490143002,0.4939827948730183,0.580188679245283,0.16691176470588237,0.39068840712170516,0.09148442884892538,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,2.2478333885654666e-05,0.0036354330375410375,0.0,0.0,0.00014446142519241486,0.0010825960363856305,0.03312476472711997,0,2
57,0.6000000000000227,1.0,0.0,0.12548262548262548,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012705627361965784,0.029972111652297576,0.001895087231073748,1.4231097640714786e-05,0.00943773416295645,0.0021814002595243053,0.0,0.6487711837166459,0.49434621915443505,0.580754716981132,0.24497549019607845,0.390785897951474,0.059527539319506245,0.030303030303030304,0.0,1.0,1.0,0.0,0.10000000000000002,0.0003826213829507727,0.0,4.7583403271863035e-05,0.0,0.0,1.7057513816766884e-05,0.00378321170479512,0.0,0.0,0.0014812476432603514,0.0031436934431314017,0.03312156029362849,0,0
8690,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01021142008740275,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008786264740552563,0.0,0.6540938657720445,0.4939863008705422,0.4460377358490566,0.1712009803921569,0.39852423256437447,0.09599598972366691,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00363871362241497,0.0,0.0,0.0002129187961530846,0.001090087020524492,0.03312156029362849,0,2
10648,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010129445676451802,0.0,0.0008043294090493882,9.89901386388269e-06,0.013971331440990574,0.003217586158038917,0.0,0.6536166354895564,0.4941162374397571,0.580754716981132,0.2450980392156863,0.4000536199563729,0.13434425715896986,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,5.0740103196843065e-05,0.0,0.0,0.0,0.0002533202046113543,0.0,0.0037101216088115127,0.0,0.0,0.007518696588029374,0.0015219141386062787,0.0333795023084223,1,2
3296,0.4000000000000341,1.0,0.0,0.03474903474903475,0.2222222222222222,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00981754560908289,1.634624212878792e-05,0.0011708991414711056,5.1934396866648344e-05,0.1866999055756631,0.10116287331549155,0.0,0.6538667170856489,0.4949717388767421,0.580754716981132,0.2450980392156863,0.3918887629632338,0.0884767215990977,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.015634584522227785,0.0,0.0022349077693515503,0.0,0.0,0.0008011610673811548,0.0038040523515160914,0.0,0.021180030800821356,0.0,0.0013082576397292962,0.03396080936172367,0,0
6356,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021726273535591323,0.00022994036259442867,0.0,0.6541151311530345,0.4940096169962363,0.43245283018867925,0.20772058823529413,0.3981525487758808,0.11090920483739584,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.85,0.0,0.00024894822528721036,0.0,0.0,0.0,0.0,0.0036383186172224895,0.009793235046986629,0.0,5.9529260921329795e-05,0.0010896342156271653,0.03312715565118017,0,3
11671,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035681337608082404,0.00013464371270167832,0.0011806614426919,9.89901386388269e-06,0.1867002670777186,0.08210026047996623,0.0,0.6523428387044038,0.4918145143532251,0.570754716981132,0.24485294117647063,0.390785897951474,0.05319882198132715,0.030303030303030304,0.6000000000000014,1.0,1.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.00427312404390286,0.010093997241789467,0.0,0.0,0.013269806462109767,0.001561600666228069,0.03320693414010188,1,0
2511,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.206096659865608e-05,4.5954832133978694e-05,0.0,0.6541123865061425,0.4940081430953729,0.3250943396226415,0.18345588235294122,0.3946185061967609,0.1017607619525033,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.5,0.0,0.006167986645946212,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005306467928288653,0.0,4.837551886645236e-05,0.0010860231771192012,0.03312156029362849,0,0
2762,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009926052218768288,7.311069576961218e-07,0.0008511136002033554,9.89901386388269e-06,0.003173988047296037,0.0007296264487094629,0.0,0.6540318686914383,0.4940861725017346,0.5809433962264151,0.2450980392156863,0.39069450029856573,0.014286609436681497,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,4.4562220682911145e-05,0.0,0.0,0.0,0.0,0.0013096339898428287,0.003659856216445104,0.0,0.0,0.00013507283956365335,0.001348148338491983,0.033136441563712746,0,0
5942,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009778973842006098,0.0,0.0008043294090493882,9.89901386388269e-06,0.001008952236902419,0.00035359459444860643,0.0,0.6541011080748468,0.49571448165731385,0.5809433962264151,0.23970588235294119,0.39068840712170516,0.009399085155711511,0.22222222222222224,0.6000000000000014,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.288305301455462e-05,0.0014118325343094248,0.03312156029362849,0,1
11330,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540808171031408,0.49397131342984285,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00034978237412004395,0.0010825576210823542,0.03312156029362849,1,2
11639,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0032737626146142266,0.0007535595258425295,0.0,0.6540920776432085,0.49398437707473525,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13302838523717025,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,1.955758524309625e-05,0.0,0.0,1.0118864128590525e-05,0.0036446803211276305,0.0,0.0,0.0001762086588853114,0.0010825576210823542,0.03312156029362849,1,2
12114,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540192749235707,0.4938992102927678,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,4.3944432431517946e-05,0.0,0.0,0.0,5.388825854043206e-05,0.0,0.0036354330375410375,0.0,0.0025667351129363453,0.0002384496093887903,0.0011014922514424672,0.03312156029362849,1,4
9422,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012530737582332776,0.0003909021573962413,0.0011407701223679508,9.89901386388269e-06,0.012579548527312925,0.0028736312752133514,0.0,0.6526435832882087,0.4928492055691038,0.580754716981132,0.23247549019607844,0.39472818338025084,0.12695031016981015,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,5.544676228712854e-06,0.05483125227992915,0.001950636007445689,0.0,0.004235110602419812,0.0,0.0,0.01157525629303848,0.0013636400654521484,0.04952456425458607,1,4
7450,0.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009903688720572379,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026024532975494497,0.0005982438273643989,0.0,0.6541283776194026,0.4941180696262399,0.27943396226415096,0.07450980392156864,0.39282711219975874,0.04668212294003385,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,3.5370074612731116e-05,0.0,0.0,0.0,0.0,0.00038466139208827695,0.003698562798815244,0.0,0.0,0.0003217189451425198,0.0011809971579205187,0.0331338770248349,0,0
10285,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005581591736930616,0.004856918840691716,0.0,0.6539924828097454,0.4940406387858859,0.580754716981132,0.2450980392156863,0.3971228018864476,0.08484240867222258,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0,0.0,0.00016250941964882039,0.00043730689274773765,0.0,2.2297639883358407e-05,0.0036354330375410375,0.0,0.0,0.003169581391874448,0.001364297685876104,0.03312156029362849,1,2
3592,0.6000000000000227,1.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010853776400416536,9.89901386388269e-06,0.0,0.0,0.0,0.6540918195456797,0.4940540715853006,0.580377358490566,0.24473039215686276,0.3998647314736958,0.13284040353405605,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,8.664649947836607e-05,0.0,0.0,0.0,7.874290697557761e-05,0.0,0.003636531277623909,0.0,0.0,0.00017797381531142734,0.0011259245825986721,0.033150474601402205,0,3
4830,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008893830685673005,9.89901386388269e-06,0.0,7.479086604083331e-07,0.0,0.6538046732890588,0.4936589097193457,0.580754716981132,0.2450980392156863,0.40242386575512745,0.13378031204962718,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.2684718961197408e-05,0.003658293864893533,0.0,0.0022535420944558523,0.0023671003493986446,0.0011399085956494796,0.03323684549297124,0,4
11599,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.314547276515813e-05,5.069158698323147e-05,0.0,0.654098013223734,0.49399892354851843,0.580754716981132,0.24485294117647063,0.40281382907420277,0.0,0.020202020202020204,0.6000000000000014,0.0,0.0,0.0,0.25000000000000006,5.159550231415671e-06,0.0,0.0004923672491097015,0.0,0.0,0.00017657417904390466,0.0036354330375410375,0.0,9.430184804928132e-05,0.0,0.0010816544896943637,0.03312194224622732,1,2
633,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001572533941427991,0.000244150627142187,0.0,0.6540988746532268,0.49398209965141016,0.580754716981132,0.24497549019607845,0.3961418004118988,0.06454038473588572,0.36363636363636365,0.44999999999999574,1.0,1.0,0.0,0.45,2.625260624326895e-05,0.0,0.0,0.0,2.1380006147612603e-05,0.0,0.0036354330375410375,0.0,0.0,0.00013317977325158698,0.0011523609533825641,0.03312156029362849,0,2
2390,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.4,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010196009439924549,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540943203417615,0.493987127295335,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.8766198661045032e-05,0.0,0.0036354330375410375,0.0,0.0,7.295979894612487e-05,0.0010830491386917566,0.03312156029362849,0,4
1482,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012031863018607227,9.300335224543352e-05,0.0009619921332382575,1.3310023753584597e-05,0.05550791761801958,0.012759986554264306,0.0,0.6522689664869186,0.4943160792986178,0.2971698113207547,0.11703431372549022,0.3915841041202062,0.055454602418697915,0.020202020202020204,0.0,1.0,1.0,0.0,0.10000000000000002,0.0015715854227254466,0.0,0.01287907313175915,0.0,0.001258274402800161,0.0,0.004374527410251361,0.0,0.0,0.005460984670767628,0.001730863151867594,0.033439622639562704,0,0
10701,1.0,0.0,0.0,0.5675675675675675,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01107431099995914,8.184033108538677e-07,0.0008043294090493882,1.4544870063803092e-05,0.10419031492613066,0.03144997467498175,0.0,0.6535402376270617,0.49370639129785765,0.580754716981132,0.2450980392156863,0.39523391705967664,0.06967855128767467,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0010052501071268589,0.0,0.0,0.0,8.453397745479917e-05,0.0,0.0038017333647697785,0.0,0.0,0.009584031934493767,0.0017171149839948362,0.03314155079977501,1,2
9504,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
1464,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003024687698374253,0.011745739309788337,0.0,0.654029640902242,0.49389604550115884,0.4649056603773585,0.24117647058823533,0.40444680047283055,0.13096058650291373,0.020202020202020204,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003635546513187784,0.0,0.0011189168377823409,0.0035479388345158176,0.0010878387091361019,0.03330078038967657,0,1
7696,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009828140429224155,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001444294724210759,0.0,0.6541064350223035,0.4939988494070739,0.3920754716981132,0.20526960784313728,0.3967815839822567,0.10019424775988472,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0006307809762344857,0.0,0.0,0.0,0.0,0.0036395114857858653,0.004819497834585721,0.0,0.0004954205702632028,0.0010853742806866994,0.03312156029362849,0,0
1336,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008072924078224728,9.89901386388269e-06,0.0,0.0,0.00012239995516351323,0.6540872383973725,0.4940219528128119,0.580754716981132,0.24497549019607845,0.3999134768885802,0.11247571903001444,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,5.8499795189616895e-05,0.0,0.0,0.0,0.0,0.0,0.0036722894564251247,0.0,0.0,0.0,0.0011642440211051621,0.03312156029362849,0,4
11017,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,4
9978,1.0,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.025345632115264e-05,0.0014206109499644952,0.0,0.654093926072109,0.4939864037369443,0.20339622641509433,0.24289215686274512,0.39068840712170516,0.1302086596904568,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.057962043385536066,0.0,0.0,0.0,0.0,0.0036354330375410375,0.023197077221717058,0.0,0.0005776666269293288,0.0010825576210823542,0.03312156029362849,1,2
11523,0.0,0.0,1.0,0.08687258687258688,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010124900739402564,1.781936808832488e-05,0.1300751003228499,6.19548710233394e-05,0.09334995278783155,0.021458995284435897,0.0,0.6553261151501151,0.4964379643538353,0.35037735849056606,0.21078431372549022,0.39427119511570946,0.0917977316874491,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.7,0.4061211926346524,0.0,0.3511435390660245,0.0,0.0,0.1259002446235403,0.008216655749367092,0.0,0.0,0.009187050812458014,0.005273259312348702,0.0476574757826179,1,4
7054,0.6000000000000227,1.0,0.0,0.0501930501930502,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005189440526416847,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013665139199981491,0.003235120461077379,0.0,0.6542377182023021,0.4941492272771753,0.3409433962264151,0.10625000000000001,0.39513033305304723,0.06297387054326714,0.25252525252525254,0.6000000000000014,0.0,1.0,1.0,0.45,0.0003405914152103853,0.0,0.0,0.0,0.0,0.0,0.0036405327666065835,0.0,0.0,0.0005015858267660134,0.0012894158504827785,0.03312156029362849,0,0
9159,0.6000000000000227,1.0,0.0,0.21235521235521235,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007195698414741186,0.009271657461157571,0.0,0.6533267094662256,0.4937558774125978,0.580754716981132,0.2450980392156863,0.39655004326155574,0.13108590763832323,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036547129033076245,0.0,0.0,0.0026668699581120707,0.0012758057794292818,0.033338028208697475,1,0
4084,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540319164013795,0.4939135106635361,0.5524528301886792,0.2450980392156863,0.40196078431372556,0.13359233034651294,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,2.3761086592045856e-07,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005779736106556098,0.0010847362396753815,0.03312156029362849,0,4
8677,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005717516509798875,0.0012947129921290924,0.0,0.6538420053240491,0.49369152030968894,0.2820754716981132,0.066421568627451,0.39322926187255514,0.04285982831004449,0.04040404040404041,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.3206410653843343e-05,5.7575078341661944e-05,0.0,5.059432064295263e-06,0.0036354330375410375,0.0,0.0,0.0011363258448064237,0.001087130231807422,0.03312156029362849,0,2
1683,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011396161123194862,9.89901386388269e-06,0.017552009300724883,0.0041560453249268395,1.8768863060787477e-05,0.6542713835295239,0.49420292780900105,0.2818867924528302,0.06188725490196079,0.3932109823419735,0.04054138730496899,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.000659085019890168,0.0,0.0,0.0,0.00058151738536486,0.0,0.003672995832509889,0.0,0.0,0.0007379121320480267,0.0013837387538537305,0.03312156029362849,0,2
1717,0.0,0.0,0.0,0.055984555984555984,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000993774193762186,9.89901386388269e-06,0.0020453786300228902,0.005864268705299473,0.000777331058538431,0.6550564569061577,0.4951190187213521,0.3494339622641509,0.23063725490196083,0.3953984328349115,0.13271508239864654,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.001704654296522787,0.0,0.00426002515266762,0.018572138057126784,0.0006441079011659601,0.0,0.0036354330375410375,0.0,0.0,0.00527973636237587,0.0013827341564969576,0.03312156029362849,0,2
2348,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010675184259949932,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6546236184046735,0.49460455900121075,0.42,0.23125000000000004,0.39768337415761834,0.12688764960210538,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00039061868580946696,0.0,0.0,0.0,0.0003258964041036527,0.0,0.003893268554115188,0.0,0.0,0.0012727289471839616,0.0013413247396993288,0.033122453169833546,0,2
3503,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014834313341655183,0.0,0.0008043294090493882,9.89901386388269e-06,0.010471991543743918,0.002897813655233221,0.0,0.6540913941320379,0.49395104991315314,0.580754716981132,0.2442401960784314,0.402838201781645,0.10821480042609187,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,6.398350302448047e-05,0.0,0.003658960976048627,0.0,0.0,0.00033156800636070284,0.0011000961154010763,0.03312156029362849,0,2
12132,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009790215788945764,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007273421356673834,0.0007312884679548146,0.0,0.6539160425384142,0.49377304251562104,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13196315558618962,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.5539684197478305e-06,0.0036354330375410375,0.0,0.0025053901437371664,0.0005709129849511462,0.0010926551950768068,0.03312156029362849,1,4
