,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
5567,0.4000000000000341,1.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008277215046263718,9.89901386388269e-06,0.0004569385981528691,0.0031001644983548087,0.0,0.6540796670947677,0.49434434737409183,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.010338993671282663,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0024348732207876565,0.0,0.00016341673030442793,0.0,0.0,5.9086938750876814e-05,0.0036354330375410375,0.0,0.0012603696098562628,3.346122616463231e-05,0.0014418295328097559,0.03312900092867062,0,3
7110,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014460082220027503,0.002844712140344229,0.0,0.6540819326543341,0.49396578698091154,0.3920754716981132,0.23026960784313727,0.3967815839822567,0.12262673099818286,0.24242424242424243,0.19999999999999574,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036743347666116375,0.0,0.0,0.002064158575513648,0.0011063638075792237,0.03312156029362849,0,3
7881,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0165406663133555,0.007804774102244849,0.013817913588819203,2.0526789484615638e-05,0.1867002670777186,0.1564535168534984,0.0,0.6594787569522321,0.5005443709408234,0.33226415094339623,0.2166666666666667,0.39469162431908755,0.11554608684754686,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.03153715336792255,0.0,0.0,0.0,0.012312567112833172,0.0,0.005666570547689431,0.0,0.0,0.05081713951540572,0.003476808796187162,0.03299923625353589,0,0
3944,0.20000000000004547,1.0,1.0,0.13706563706563707,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.6670425187949683e-05,0.0011600600961017063,0.0006568300057630517,4.754198684922529e-05,0.654121549796714,0.49401905663837375,0.45679245283018866,0.2450980392156863,0.39885326411484423,0.13390563318503665,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.2,0.0001721117335090133,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002265284080182103,0.0011007952739207035,0.03312156029362849,0,4
8395,0.6000000000000227,1.0,0.0,0.12162162162162163,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010400351013615021,0.09247301598795607,0.0008043294090493882,9.89901386388269e-06,0.05159827288777964,0.011861249647340292,0.0,0.6535184056905206,0.49329903762828997,0.3920754716981132,0.12291666666666667,0.396641440914464,0.07030515696472212,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.45,0.0006246518109773517,0.0,0.005162194381226734,0.022505263065367494,0.0,0.002093845959808594,0.003682371512416503,0.0,0.0,0.00444236150301279,0.0057370455834859025,0.03312156029362849,0,3
6294,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002244566262603769,0.0009477664746618933,0.0,0.6540947427735321,0.49398761290238796,0.4050943396226415,0.22843137254901966,0.39720201318563475,0.1255717776803058,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0008910832590939168,0.0,0.0,0.0,0.0,0.0036418014164842226,0.005973937484161887,0.0,0.0003412124117613652,0.0010847905167813009,0.03312156029362849,0,0
10188,0.0,0.0,1.0,0.055984555984555984,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010723207088175465,0.0,0.0008043294090493882,1.043546349045302e-05,0.1469570925980285,0.18217683801669582,0.0,0.653432859446811,0.49323827890857935,0.580754716981132,0.2450980392156863,0.3983231577279763,0.09536938404661949,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003680487581090934,0.0,0.0,0.05720526620349645,0.0016752216335121938,0.033229593354016845,1,4
5167,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005017648530349543,0.002721307211376854,0.0,0.6539575150673941,0.49382619960230356,0.20339622641509433,0.2425245098039216,0.39068840712170516,0.13240177956012283,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,4.23411639283527e-06,0.0,0.0,5.529236470265536e-06,0.0036354330375410375,0.0,0.0,0.0015709892192431727,0.0010825576210823542,0.03312156029362849,0,4
786,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.2,0.5294117647058824,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001232030484578956,9.89901386388269e-06,0.0,0.003194400989566259,0.0,0.6539082528965647,0.4966400560755889,0.580754716981132,0.24375000000000005,0.3922909126360302,0.04386239739332039,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.007264225815156492,0.0,0.0,0.0,0.0,0.0072360358771555435,0.004939739397813657,0.0,0.0,0.002034483481973148,0.001936654476767738,0.03312156029362849,0,1
2475,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.227105788771481e-05,0.0,0.6541030824049807,0.49399735221570434,0.3920754716981132,0.20968137254901964,0.3967815839822567,0.1159220502537753,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012875409119770213,0.0010860571808586174,0.03312156029362849,0,2
3352,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002122017065789036,4.8780264851076845e-05,2.3314277174002518e-05,0.654102056309927,0.49399878846358286,0.580754716981132,0.2450980392156863,0.39592244604491894,0.07544332351651106,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.00048037058599666817,7.076021078631735e-05,0.0,0.00013714674774286087,0.0036354330375410375,0.0,0.0,2.527499346380483e-05,0.00108549716008905,0.03312156029362849,0,1
10624,0.6000000000000227,1.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027817583170777907,0.0006394619046491248,0.0,0.6540495654350944,0.49393433392872327,0.20339622641509433,0.24203431372549022,0.39068840712170516,0.13196315558618962,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,3.4555408786718115e-06,0.0,4.294603769875774e-05,0.0001872288807141068,0.0,0.0,0.0036360255453297585,0.0,0.0,0.0008219745090946488,0.0010825576210823542,0.03312156029362849,1,4
6572,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.1204712011572738e-05,0.0041370295231498684,0.000927240536981798,0.0,0.6540956539008804,0.4940119926278623,0.580754716981132,0.2421568627450981,0.3943930586529205,0.08020552666207158,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,7.553009295983642e-05,0.003663919744016657,0.0,0.0,0.00011606543051141954,0.0010911828232464628,0.03312156029362849,0,0
6680,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011219312551182274,4.3648176578872944e-07,0.001264607876352502,9.89901386388269e-06,0.0,0.006993693883478324,0.0,0.6539420815640712,0.4950704125995688,0.580754716981132,0.236764705882353,0.3932841004643001,0.048749921674290375,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.25000000000000006,0.0030271216985353414,0.0,0.009155167764260529,0.03991315392763121,0.001818083099638858,0.0,0.004348651428949503,0.0,0.0,0.0015500119979473023,0.0017036576323599126,0.033131808528293186,0,2
4974,0.4000000000000341,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010258705492067317,0.00042189236276724115,0.0019491385665869648,9.89901386388269e-06,0.07954057426770529,0.01828453852581386,0.0,0.6536993158236069,0.4958527977624618,0.580754716981132,0.2450980392156863,0.39344861623953503,0.048373958268061915,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.015964850048093455,0.0,0.0,0.0,0.0,0.01892325166807668,0.004530339682115935,0.0,0.0,0.002249806983982101,0.002871299499431889,0.03312156029362849,0,4
1389,0.4000000000000341,0.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009243607559152581,0.0023395413907195337,0.0,0.6541449757091362,0.49404156419532974,0.3092452830188679,0.13799019607843138,0.3941066793404746,0.07882699417256722,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.00042196974234720065,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014091832135158795,0.001165428649921934,0.03312156029362849,0,4
5194,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009126119391114858,0.00211633220606878,0.0,0.6542768433359138,0.4941836619023242,0.3750943396226415,0.24497549019607845,0.39623319806480706,0.1315245316122564,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,7.110674884716808e-05,0.0,0.0,0.0,0.0,0.0,0.0037267212504788223,0.0,0.0,0.004620821375890829,0.001224100516104162,0.03312156029362849,0,0
8180,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010061708055065675,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015414447646549317,0.000510323009285286,0.0,0.654070306338051,0.4939719209238779,0.580754716981132,0.20772058823529413,0.39995612912660405,0.1141675543580425,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00019858837285443583,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00033210985626283367,0.0,0.001090929877062439,0.03312156029362849,0,2
1411,0.0,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010640705946109538,1.942343857759846e-06,0.0018759524968917755,9.89901386388269e-06,0.011401051826380685,0.006120635173894996,0.000161025100929398,0.6535805237025748,0.4946481844482566,0.580754716981132,0.2450980392156863,0.39327800728743956,0.05464001503853626,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.0008648492408954016,0.0,0.0008194023343086923,0.0035722918836719715,2.0957414518047785e-05,0.0,0.0038592278233377394,0.0,0.0,0.004578201801892145,0.001824551632700956,0.03312156029362849,0,4
10810,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01341244926318651,0.004370445807577229,1.9551805204690545e-05,0.6539293821054312,0.49379393720502707,0.36584905660377354,0.11936274509803924,0.3959346323986401,0.06992919355849365,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0004062942140783338,0.0,0.0013727610219342351,0.004060141784124222,0.00035414743711715256,0.0,0.0036354330375410375,0.0,0.0,0.0019895103660729774,0.0011321481095700851,0.03312156029362849,1,2
8833,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.1262522811068489,0.0,0.0,0.0,0.0,0.0,0.01001943412072361,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.97211547211111e-07,7.56844072439634e-05,0.6541842144851772,0.4940844765647127,0.37773584905660373,0.1360294117647059,0.39632459571771533,0.07788708565699606,0.24242424242424243,0.25,0.0,1.0,1.0,0.45,0.0006428460144249755,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004377843756539393,0.0012006149362932157,0.033141401987074166,0,2
10806,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992973933657313,3.2190530226918797e-06,0.0008571175714014479,3.279427905826167e-05,0.0,8.310096226759258e-08,0.0,0.6529935860670146,0.4933462335099267,0.580188679245283,0.24350490196078436,0.4007299625878941,0.1315245316122564,0.020202020202020204,0.5,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.349022029851372e-06,0.004959930209948589,0.0,0.0,0.002954257889865495,0.001697356878236881,0.03312156029362849,1,4
7648,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010194940928234164,0.0,0.0008043294090493882,0.02110524412911553,0.017383910844917062,0.003996159073523992,0.0,0.6539794063100427,0.4940197611761844,0.580754716981132,0.24485294117647063,0.3947586492645536,0.06385111849113353,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,2.3591364544959813e-05,0.0,0.0,0.0,1.7733196899886587e-05,0.0,0.0036390666141327037,0.0,0.0,0.0009846247200692147,0.0012841052693897414,0.03312156029362849,0,2
1896,0.6000000000000227,0.0,0.0,0.5405405405405406,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0007525818605729273,0.0012228451883823939,0.0001316224706400107,0.0,0.05737174093607417,0.0,0.6506467883983209,0.499262910601618,0.580754716981132,0.22500000000000003,0.3936375047222121,0.07331286421454979,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.06159083017988916,0.0,0.014434162152629331,0.007983304272337996,0.0,0.0,0.018739770406871116,0.004038206667632691,0.03393753505531189,0,1
8932,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.652864314656201,0.49253513464654225,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.13327902750798926,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00016615109521535152,0.0,0.0,0.0,0.00045481815420459344,0.0,0.0036675666706844114,0.0,0.0,0.0,0.0010845223531803661,0.03312156029362849,0,4
1006,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007194881313128165,4.306181791466883e-06,0.6541009603065568,0.4939896096751141,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12789021868538128,0.25252525252525254,1.0,0.0,1.0,0.0,0.5,0.00018177910131103424,0.0,0.0,0.0,0.0,0.0,0.00363546248623829,0.0,0.0,0.00026515719357523995,0.0010973730404323253,0.03312156029362849,0,0
8485,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009917519174705649,0.0,0.0008043294090493882,9.89901386388269e-06,0.003027941216873759,0.0010729996247991554,1.0895944835984386e-05,0.6540290610939294,0.49400183913171175,0.580754716981132,0.24497549019607845,0.39217514227567973,0.08277460993796605,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003653431296003194,0.0,0.0,0.00035190567822682107,0.0011076030604788476,0.03312156029362849,0,2
7689,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009772893859993215,6.615972364942666e-05,0.0008043294090493882,9.89901386388269e-06,0.026087434333151617,0.0059969809420408185,0.0,0.6540644747917028,0.4941825311482513,0.3949056603773585,0.14571078431372553,0.39500846951583624,0.07237295569897866,0.25252525252525254,0.3500000000000014,1.0,1.0,1.0,0.05,3.342166551218336e-05,0.0,0.0,0.0,0.0,0.0,0.003760663033633502,0.0,0.0,0.0006798922077809119,0.0012639876955293874,0.03312156029362849,0,1
8194,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.024066999344958276,0.005532446562964976,9.295263119560333e-05,0.6542757436880342,0.49421239151799484,0.4184905660377358,0.23100490196078435,0.39747011296749907,0.12588508051882952,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.001428041304181956,0.0,0.0,0.0,0.0,0.0014664763838359819,0.0037605032253697447,0.0,0.0,0.0018943198289486677,0.0011905453682940549,0.033127964200188084,0,2
2248,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011734259938644855,0.0002779952366308418,0.0012412469702362877,0.001305951189966732,0.0,0.0013619416706035748,0.0,0.6525023370134863,0.49898458944145196,0.58,0.23137254901960785,0.3974883924980807,0.12525847484178207,0.030303030303030304,0.0,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.09923145746855287,0.2269851315656466,0.0,0.017079775317849783,0.00800895722883933,0.0,0.0,0.002434815843020802,0.003358886108026234,0.03426212035796637,0,1
2456,0.20000000000004547,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03944348927568002,0.030282572357046608,0.0,0.654079132014525,0.49396615807630934,0.3920754716981132,0.19522058823529415,0.3967815839822567,0.10721223134281598,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,5.359384108107053e-05,0.0037357659270283177,0.0,0.0,0.0038914536242242908,0.001107870976239116,0.03312156029362849,0,4
6818,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001597839085313039,0.00011044117885363054,1.957355359757674e-06,0.6541025797940035,0.4939967509324709,0.580754716981132,0.20343137254901966,0.40288085401966883,0.1112851682436243,0.24242424242424243,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,0.0003418832891190912,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0009421963795530642,0.0,1.5605006085952374e-05,0.0010829751830369334,0.03312156029362849,0,0
11324,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.41316552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010899300824642709,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0030059280071433585,0.0,0.6524194986402557,0.49202490409414035,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00032098482567907515,0.0036354330375410375,0.0,0.012665451745379877,0.0012848803863492525,0.001098489265225199,0.03312156029362849,1,4
463,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010307556040616388,8.742729768748251e-05,0.0008043294090493882,9.89901386388269e-06,0.003659846809888961,0.0008413141419971072,1.5876326806923357e-06,0.6541122490087427,0.4940031426237052,0.39547169811320754,0.191421568627451,0.3968973543426072,0.10451782693151201,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001005883343114176,0.0011127100156804542,0.03314321254160109,0,1
9445,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010549927600808246,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009478583895228028,0.0007535595258425295,0.0,0.6536808013845706,0.4935026529373201,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,4.0324918027002574e-07,0.0,0.00018492296678919687,0.0,0.0036354330375410375,0.0,0.0,0.003480734980437462,0.0010992999024765269,0.03312156029362849,1,2
9078,0.0,0.0,0.0,0.03861003861003861,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931184084774213,0.0,0.0008043294090493882,9.89901386388269e-06,0.021291748064879497,0.004615011939530754,0.0,0.6542322424925984,0.4941479653199177,0.4581132075471698,0.24031862745098043,0.3989141958834498,0.13158719217996115,0.25252525252525254,1.0,0.0,1.0,0.0,0.35000000000000003,2.625260624326895e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013835500723714137,0.0011998409794604999,0.03312156029362849,1,2
6754,0.0,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010483032749206084,0.0,0.0008043294090493882,9.89901386388269e-06,0.0069271023875041755,0.0019493823728731867,0.0,0.6540379619798247,0.4939791499088078,0.580754716981132,0.24448529411764708,0.3984937666800717,0.1302086596904568,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0003521596699397699,0.0,0.0,0.0,0.00010602354439526191,0.0,0.0036354330375410375,0.0,0.0009013090349075976,0.0001905089841345694,0.0011104335991605056,0.03335212573189063,0,1
486,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987769830241334,0.0,0.0013686715122093094,1.6113732179244622e-05,0.026790555831100456,0.006158529212689019,0.0,0.6540361188520288,0.49393645491748217,0.5794339622641509,0.2450980392156863,0.4020643683203549,0.12751425527915283,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0004917933925183982,0.0,0.0003189701015935904,0.00033138632877567257,0.0,0.00025000822157710445,0.0037423286673733693,0.0,0.0,0.0011330001877717126,0.0014073683786599291,0.03312156029362849,0,3
10788,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,6.489016143287518e-05,0.014597091499062263,0.003305091471306692,0.0,0.6529113891274373,0.49409911775322085,0.5783018867924529,0.24325980392156868,0.3944174313603627,0.10765085531674919,0.030303030303030304,0.5,0.0,1.0,0.0,0.2,0.0009562954798653609,0.0,0.0,0.0,0.0008609913163837257,0.0,0.003971758755876317,0.0,0.004363449691991787,0.004293704633561201,0.0014945160964690166,0.03312156029362849,1,1
12226,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536496935089857,0.4934661035342139,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0070205595482546205,1.1844455439009753e-05,0.0010825576210823542,0.03312156029362849,1,1
4058,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005845488237446119,0.00017841776598852125,0.0,0.654113179352595,0.4940092292093091,0.30962264150943397,0.09411764705882354,0.3941188656941957,0.05702111661131651,0.24242424242424243,0.5,0.0,1.0,0.0,0.5,0.00010791606641918884,0.0,0.0,0.0,0.0,0.0,0.00363554101609763,0.0,0.0,3.343564418744222e-05,0.0010903020470865725,0.03312156029362849,0,0
4112,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008791841148957357,9.89901386388269e-06,3.5065699383566696e-05,8.06079333995648e-06,6.676756616062289e-06,0.6540989863077419,0.494003631336159,0.580754716981132,0.2450980392156863,0.39407621345617183,0.13227645842471336,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,2.8330004099602102e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.185722084562761e-05,0.0010846454308552499,0.03312156029362849,0,0
