,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11262,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008124542635797938,9.89901386388269e-06,0.004555287401364164,0.001572353307065119,0.00026350352820915534,0.6540485131658369,0.4940612590354946,0.580754716981132,0.2450980392156863,0.4020887410277971,0.13171251331537065,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0007250166148135111,0.0036354330375410375,0.0,0.0,0.0013179578828560333,0.0015092192439971545,0.03312156029362849,1,4
3887,0.8000000000000114,0.0,0.0,0.07335907335907337,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00020717069893310829,0.0,0.6541648734051467,0.49406445992738807,0.29245283018867924,0.07732843137254902,0.3935643865998855,0.048311297700357164,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00021892885318214786,0.003676071061801647,0.0,0.0,0.0009842409904113633,0.0012378182491430984,0.03312582625771931,0,2
11895,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009853438572203511,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010534169897290036,0.0,3.264433772218076e-05,0.6540923983600352,0.49398196728370025,0.5666037735849057,0.2450980392156863,0.4024177725782669,0.13334168807569396,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,6.201643600523968e-05,0.0,0.0,0.0,0.0001156022879987311,0.0,0.0036606309135074943,0.0,0.0,0.00032624695510516497,0.001142199882609406,0.03312156029362849,1,3
5306,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008105673012032505,9.89901386388269e-06,4.012672816057632e-05,0.00010055216434378701,1.9921527883755884e-05,0.6541025247950436,0.49399276942044673,0.3924528301886792,0.14914215686274512,0.3967876771591173,0.08390250015665143,0.24242424242424243,0.0,0.0,1.0,0.0,0.5,2.767148255690826e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00041110237344467974,0.0011172475817353073,0.03312156029362849,0,0
176,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010062821715137341,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018364304419434929,0.0015165925613835646,0.0,0.6541030913505947,0.4939963363614617,0.3937735849056604,0.21519607843137256,0.3968364225740017,0.11498214173820416,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0007211929161614286,0.0,0.0,0.0,0.0,0.00363759025277711,0.007213104523554408,0.0,0.0005186490055518007,0.001086505772464617,0.03312156029362849,0,2
8333,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008323999237417686,9.89901386388269e-06,0.008171392462537543,0.0018784141510966627,0.0,0.6538922004892831,0.4944721699416996,0.579811320754717,0.23615196078431375,0.3954228055423537,0.12256407043047812,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00037960196002398167,0.0040567669359626735,0.0,0.0,0.0006713478273994233,0.001255716310700486,0.033130489055679044,0,3
6284,0.8000000000000114,0.0,0.0,0.08687258687258688,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001567363972040208,9.89901386388269e-06,0.0,0.03862441315139208,0.0,0.6545292471471279,0.49448698930257967,0.43754716981132075,0.16482843137254904,0.39823785325192856,0.09292562190613449,0.020202020202020204,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0036165904559596314,0.005046629530555836,0.0,0.0,0.014850567996639552,0.0026403468448396904,0.03312309802487053,0,2
10907,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005441451009281961,0.0,0.652539134630872,0.4921591676512204,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13384297261733194,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,1.0887727867290695e-05,0.0,0.0,8.998561314353716e-06,0.0036354330375410375,0.0,0.0,0.0243247253391019,0.0010825576210823542,0.03312156029362849,1,3
220,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015779564722605013,0.0009908958740787739,0.0,0.6540288222129047,0.4939103959465153,0.29283018867924526,0.07132352941176472,0.3935765729536066,0.04536625101823423,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0,0.0,7.308891392394217e-05,0.0,0.0,2.620063033295761e-05,0.003655690207407112,0.0,0.0,0.0007305445226172819,0.0011204260887124479,0.03312156029362849,0,2
9501,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028374296336248967,0.0,0.0,0.654054409319397,0.4939403739333149,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.26500004348936124,0.0011784892582182476,0.03312156029362849,1,4
9875,0.20000000000004547,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00108306015828006,0.000504422840964287,0.0,0.6539005749092305,0.4937601407397463,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0015927361396303901,7.132255240595937e-05,0.0010825576210823542,0.03312156029362849,1,4
3731,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.6446045749614797e-05,0.6540978995813046,0.4939938283621258,0.580754716981132,0.24497549019607845,0.3968120498665595,0.07914029701109093,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.4,0.0,0.009407888000211941,0.0,0.0,0.0,0.0,0.0036354330375410375,0.027677974439206245,0.0,0.00011665381598679152,0.0010929341149626588,0.03312156029362849,0,1
349,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009846711463392225,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013046851076012035,0.0,0.6541123941264803,0.49400191715490727,0.3932075471698113,0.19460784313725493,0.39681814304342,0.09229901622908705,0.25252525252525254,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.777431682050816e-05,0.0010886814665377821,0.03312156029362849,0,1
4203,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.1694793936598326e-05,0.00031353993063562677,0.0,0.6541052657974263,0.49399992387575703,0.3864150943396226,0.1373774509803922,0.39659878867644016,0.07914029701109093,0.24242424242424243,0.25,0.0,1.0,0.0,0.5,2.7949826714129367e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.799689537124822e-05,0.0010902040013189849,0.03312156029362849,0,2
11764,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541046333093871,0.49399324377042175,0.44132075471698107,0.2450980392156863,0.3983719031428607,0.13384297261733194,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0012633362408077775,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00964476354834303,0.001368021541455367,0.03312156029362849,1,2
11494,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009832248931920981,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.083045700127684e-05,0.0,0.6540247721690118,0.49390562993260945,0.39132075471698113,0.24350490196078436,0.3968059566896989,0.13340434864339873,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,1.0081229506750643e-06,0.0,0.0,4.445072456487981e-06,0.0036354330375410375,0.0,0.0,0.0012198254183548641,0.0010826216631105257,0.03312156029362849,1,4
12287,0.20000000000004547,1.0,1.0,0.13706563706563707,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015508438180979496,1.7783605925264813e-05,0.0,0.6540621552271336,0.49394146470535233,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12550911711260104,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,6.735928604750827e-05,0.0,0.0,0.0,4.094443344228007e-05,0.0,0.0036428682446233577,0.0,0.0,0.00032941912027673563,0.0010915617716252327,0.03312156029362849,1,4
8974,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00011420081104541718,0.6540986152304219,0.49400352419983073,0.580754716981132,0.2439950980392157,0.4008152670639418,0.1335296697788082,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0003771387958475416,0.0,0.0,0.00013519525251806127,0.0036563137344902724,0.0,0.0,0.00020539769485919938,0.0010927766865714262,0.033137676709129746,0,1
6328,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541483995600516,0.4940499375204612,0.4730188679245283,0.2450980392156863,0.39890200952972865,0.1336549909142177,0.24242424242424243,0.5,0.0,1.0,0.0,0.2,8.052971690138513e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.6024530046288034e-05,0.001108001786542788,0.03312156029362849,0,2
4675,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003111448191694418,0.0007152499822371693,0.0,0.6540932597895281,0.49400827119315666,0.580754716981132,0.24460784313725495,0.4001084585481179,0.12870480606554296,0.25252525252525254,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015459188815968884,0.0011000314289871726,0.03312156029362849,0,2
2208,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002530514388504813,0.007017626960611391,0.0,0.6541019476372834,0.4939960700733415,0.580754716981132,0.23602941176470593,0.40287476084280827,0.12970737514881886,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0021878512044921426,0.0,0.002164644581916305,0.0010826861016837632,0.03312156029362849,0,3
12388,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002883603390685462,0.0,0.6540954630611158,0.4939884727102395,0.20339622641509433,0.21519607843137256,0.39068840712170516,0.11892975750360299,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00010888090349075976,0.0,0.0010825576210823542,0.03312156029362849,1,2
5049,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009941417717865208,0.0,0.0008043294090493882,9.89901386388269e-06,0.002883340394673484,0.0008936677482256906,0.0,0.6540969205335541,0.4939846414219799,0.5130188679245283,0.21102941176470588,0.40068731034987026,0.11611003195688954,0.07070707070707072,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,2.2478333885654666e-05,0.0036470542787754817,0.0,0.0,0.0006085440733977624,0.0012077494264176743,0.03312156029362849,0,4
5697,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.033292531801335824,0.026455856145586237,0.0,0.6543229715599841,0.49425502284860373,0.3366037735849057,0.1658088235294118,0.39499018998525454,0.09367754871859141,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.000552350218918698,0.0,0.0,0.0,0.0003884243137374099,0.0,0.0036354330375410375,0.0,0.0,0.006940953215168476,0.0011929597824969981,0.03312156029362849,0,4
5016,0.6000000000000227,1.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008045633300051581,9.89901386388269e-06,0.03113147251355271,0.012575834821879319,0.0,0.6543567750472439,0.4942957567793126,0.2862264150943396,0.08872549019607845,0.3933389390560451,0.05376276709066985,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,9.60355231231659e-05,0.0,0.0,0.0,0.0,0.0,0.0037054431924413264,0.0,0.0,0.003479225643783247,0.001288470883590317,0.03312156029362849,0,3
2541,0.4000000000000341,0.0,0.0,0.31660231660231664,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6544960141912478,0.49436426502676534,0.2850943396226415,0.06519607843137257,0.3933754981172084,0.04210790149758757,0.020202020202020204,1.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,9.525528361227694e-05,0.0,0.003912314400900941,0.0,0.0,0.0013105135274937183,0.0016675055604802001,0.03312156029362849,0,2
9891,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.1867002670777186,0.0461017546352678,0.0,0.6533166688428474,0.4935953371183185,0.35792452830188676,0.195343137254902,0.392266539928588,0.07400213045930197,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.05,0.0,0.0,0.0006841122343280987,0.0,0.0,0.0002452378999164832,0.004141822626613932,0.0,0.0,0.007145429958848832,0.0013400321019201842,0.03312156029362849,1,2
10765,0.20000000000004547,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014687896812787993,9.89901386388269e-06,0.023942642637866038,0.013572215359467754,0.0,0.6514490618713762,0.4908902143138108,0.580754716981132,0.2450980392156863,0.3964220865474842,0.12387994235227774,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,1.245759825611547e-05,0.0,0.0,0.0,0.0,0.0002008594529525219,0.0036208677118799333,0.0,0.006846201232032854,0.0012782546542570202,0.0011657010268141957,0.03333291401221185,1,2
9102,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534180945453021,0.49319490383447445,0.580754716981132,0.23995098039215687,0.40287476084280827,0.13158719217996115,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0006138099666094955,0.0,0.0,0.0,0.00048114404757229796,0.0,0.0036417782501757174,0.0,0.0,0.010260931050943438,0.0011371440817213234,0.03312156029362849,1,2
10323,0.20000000000004547,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65316287253437,0.492887656253861,0.20339622641509433,0.10882352941176474,0.39068840712170516,0.06410176076195251,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.2865412963493667e-05,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,3
11804,1.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025417209522253345,0.03164218720070669,0.0,0.6536966771988062,0.4935212531236965,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.012320328542094456,0.0035634415126930097,0.0010825576210823542,0.03312156029362849,1,2
12130,0.0,0.0,0.0,0.2335907335907336,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159409152163816,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534660758367392,0.49333126974790853,0.580754716981132,0.2450980392156863,0.3950754944613023,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,7.163628163407654e-05,0.0,0.0,0.0,0.0003034833961948817,0.0,0.0036354330375410375,0.0,0.009146688911704313,0.0007266560620843888,0.0010997095335297845,0.03312156029362849,1,2
8415,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.1483151443911688e-05,0.6541197129639799,0.4940159966540424,0.3260377358490566,0.2450980392156863,0.39467334478850585,0.1302086596904568,0.24242424242424243,0.0,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036456635149665685,0.006264188651828123,0.0,0.00010345351575670721,0.0010877672814560747,0.033124759766696606,0,1
9026,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.03501434275014903,0.0,1.0,0.0,0.0,0.0,0.0,0.009941778904915478,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539612046361761,0.4938311748425896,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,3.450788661353402e-05,0.0,0.0,0.0,3.917580921484213e-05,0.0,0.0036354330375410375,0.0,0.0,0.0021969034551530034,0.0010847965640935584,0.03312156029362849,1,0
6421,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.971984068677438e-06,0.0008043294090493882,0.0002007536206301117,0.04330577723664937,0.009954996673883986,0.00048607658100648907,0.6534694065870056,0.4948125269176628,0.580754716981132,0.24485294117647063,0.3936923433139571,0.12789021868538128,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.00044666769463916144,0.0,0.0,0.0,0.0,3.2091254807815664e-05,0.004111629466294852,0.0,0.0,0.004445917397842212,0.0013713320979395112,0.03312156029362849,0,0
7723,0.8000000000000114,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010519572839125106,0.0,0.0009419373099635903,9.89901386388269e-06,0.00022883080113193522,0.0003796051956383629,4.02345268394633e-06,0.6538786458962118,0.4939052666007137,0.580754716981132,0.24448529411764708,0.3939909089801241,0.13233911899241807,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,5.204137660381545e-05,0.0,0.003656817503537939,0.0,0.001540041067761807,0.0004816063025805564,0.001115363546558242,0.03317019228426385,0,0
4960,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541192537557963,0.49401634601163447,0.2788679245283019,0.08627450980392158,0.3931256778659258,0.05301084027821293,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,7.575713293732563e-05,0.0,0.0,0.0,7.805423913480531e-05,0.0,0.0036518972152009854,0.0,0.0007700205338809035,0.00035914537777161537,0.0011918392948446642,0.03312156029362849,0,2
1596,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032968987461662704,7.578807758804443e-05,0.0,0.654118657381532,0.494015535890196,0.3920754716981132,0.19607843137254904,0.3967815839822567,0.10890406667084405,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.003322323401827036,0.0,0.0,0.0,0.0,0.0036551495293255555,0.013513748351310808,0.0,8.531589392893635e-05,0.0010911551146599707,0.03312156029362849,0,0
6218,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.730371136735355e-05,0.0008043294090493882,0.0005145665304826872,0.12291069887023377,0.028978136552332206,0.0,0.6525113180785881,0.5027908446768715,0.580754716981132,0.24080882352941177,0.39125507256973646,0.02995175136286735,0.010101010101010102,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.10983744219207674,0.0,0.0,0.0,0.0,0.0017971825468385957,0.00671553707031773,0.0,0.0,0.012320356960676921,0.004575901652571063,0.033173297509288095,0,4
365,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009784331449918443,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.0192981209625916e-05,0.0,0.6541101401630801,0.4940072153568784,0.3888679245283019,0.13627450980392158,0.39662316138388237,0.0785136913340435,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,4.787519504203068e-05,0.0,0.0,0.0,0.0,4.864282541815302e-05,0.0036462230402143666,0.0,0.0,0.00011821431659538675,0.0011095381508331704,0.03313148114035133,0,0
5368,0.0,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015870301738535684,0.0036482153445095817,0.0003853597735505136,0.6542884060389422,0.49421157169217883,0.3920754716981132,0.1373774509803922,0.3967815839822567,0.07901497587568145,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.05,0.0011132815845380662,0.0,0.0,0.0,0.0005634085514609157,0.0,0.003789914620939094,0.0,0.0,0.00046822692851014147,0.0013667930448406603,0.03312156029362849,0,0
282,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010804895559378285,0.0002886126555836526,0.0021559714756786536,1.3107589932237302e-05,0.04836536000543699,0.011117994640818944,0.0,0.6538902450443341,0.49556361313388314,0.580377358490566,0.2416666666666667,0.39662925456074294,0.13102324707061846,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.004588340498624772,0.0,0.003641239285543265,0.01587489946336511,0.001217862121780296,0.0,0.004492913529102336,0.0,0.0,0.0003878995201332719,0.0015857724672758617,0.03312307322275372,0,1
5923,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009067977002639702,0.0,0.6540628370817091,0.4939501668147954,0.4562264150943396,0.22904411764705887,0.39885326411484423,0.12588508051882952,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003638427773726972,0.005464569083214886,0.0,0.0009227930812007771,0.0010849401134074785,0.03312156029362849,0,0
