,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11766,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.0578240397992106e-05,0.6541025131988774,0.49400529971274865,0.580754716981132,0.2450980392156863,0.40268587236013115,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,1.8974924864219475e-05,0.0,0.0,0.0,3.246129776731225e-05,0.0,0.0036354330375410375,0.0,0.0,5.021742122413854e-05,0.0011714712532069492,0.03312156029362849,1,2
5884,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009251417853393161,9.89901386388269e-06,0.013067214800183354,0.003003850483086669,3.5297641654296724e-05,0.6541824303321697,0.4940769001630662,0.38905660377358486,0.14840686274509804,0.3965805091458585,0.08252396766714708,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0007700043097256142,0.0,0.0,0.0002760281579077658,0.0037261440560126726,0.0,0.0,0.0002731387704585467,0.0012508279509665546,0.03312156029362849,0,2
6675,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.9667043529530548e-05,0.0,0.6541033603816517,0.49399752301274935,0.5171698113207547,0.21237745098039215,0.4008335465945235,0.1075255341813397,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,5.424716395616577e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.000494384705756141,0.0,1.1435143803968379e-05,0.0010828374331946049,0.03312156029362849,0,0
11084,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540437855745159,0.49392792709866,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009216418922272233,0.0010825576210823542,0.03312156029362849,1,4
7416,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002075331124859599,9.89901386388269e-06,0.0,0.003718768061474768,0.0,0.65405136052163,0.4940043972056358,0.580754716981132,0.24497549019607845,0.4015037960491842,0.12751425527915283,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,8.278362568668776e-05,0.0,0.0,0.0,5.9475858975789085e-06,0.0,0.003702660879524907,0.0,0.0,0.0018604748731261842,0.0012365509406800496,0.03312156029362849,0,3
5730,0.0,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997868018188477,0.0,0.0008043294090493882,9.89901386388269e-06,0.007280289895728347,0.004388395615427029,2.64242973567286e-05,0.6540798695306986,0.4940761843681776,0.580754716981132,0.24460784313725495,0.3973360630765669,0.13258976126323704,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,7.823507482478184e-05,0.0,0.0,0.0,0.00011874824790771364,0.0,0.0036208767428137574,0.0,0.0,0.0012346885471023038,0.0011161254087664425,0.03312156029362849,0,4
4946,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00031063139695626106,0.0,0.6540999802648491,0.4939937650895841,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13428159659126512,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.00022581954095121442,0.0,0.0,8.09509130287242e-05,0.0036354330375410375,0.0,0.0,7.720640715967912e-05,0.0010825576210823542,0.03312156029362849,0,4
2679,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.4745410376841145e-05,0.6541021497418952,0.4939909453856411,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13058462309668528,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.35000000000000003,2.799734888731346e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.52775465451284e-05,0.001110990794546477,0.03312156029362849,0,2
850,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009779982155854771,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539848194004487,0.49385884202300523,0.40452830188679245,0.23835784313725492,0.3971837336550531,0.1307726047997995,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.5178296192885786e-05,0.003643945674293504,0.0,0.0008431211498973306,0.00020365812041027353,0.0010883931782747441,0.03312156029362849,0,4
12182,0.0,0.0,0.0,0.06756756756756757,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539285889276596,0.493888293256191,0.2788679245283019,0.20049019607843138,0.3908102706589162,0.109405351212482,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.0,7.2369480877488235e-06,0.0,0.0,0.0,4.773720259898861e-05,0.0,0.0036700662761072066,0.0,0.001855852156057495,0.000390022824240049,0.0010959524177331043,0.03312156029362849,1,1
2311,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00987580207039942,0.0,0.0008043294090493882,9.89901386388269e-06,0.00042331890699130514,0.000736108323766335,0.0,0.6541092558725737,0.4940046324397478,0.3979245283018868,0.19350490196078432,0.39697047246493383,0.10783883701986341,0.24242424242424243,0.04999999999999716,0.0,0.0,1.0,0.05,0.0,0.006030266132801683,0.0,0.0,0.0,0.0,0.0036499386805090434,0.013408399071721465,0.0,0.0002921461795107805,0.0010890384562335178,0.03312156029362849,0,0
10731,0.6000000000000227,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864650420222321,0.0,0.0008043294090493882,9.89901386388269e-06,0.0216626491738232,0.009134790176302846,0.0,0.6540698988156369,0.4939583184919435,0.3860377358490566,0.14289215686274512,0.3965866023227191,0.08189736199009964,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0002601632245061542,0.003658272661831511,0.0,0.0,0.0023191085601900435,0.0011619440597219152,0.03312156029362849,1,4
856,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.989195426565196e-05,0.00037894038794022213,0.0,0.654101082231962,0.49399456240124423,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13240177956012283,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.85,0.0,0.006527321542074457,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010161339641211556,0.0,3.121001217190475e-05,0.0010873460018915012,0.03312156029362849,0,2
876,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.009180849517579961,0.01236626231456752,0.0028427177172498067,0.0,0.6540102020830959,0.494176412732289,0.58,0.24460784313725495,0.393856859089192,0.10677360736888278,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.25000000000000006,5.863557282728573e-05,0.0,0.0,0.0,0.0,0.0,0.003739225167332249,0.0,0.0,0.0014386024872844784,0.001146655115994915,0.03312156029362849,0,0
739,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0008320068342231369,0.0,0.6541015725841349,0.49399550450221746,0.3164150943396226,0.14914215686274512,0.3943382200611755,0.08509305094304156,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036728678288391646,0.0,0.000728670431211499,2.558197719008586e-05,0.001098963334851694,0.03312156029362849,0,2
7216,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010052828873413194,0.0,0.0008043294090493882,9.89901386388269e-06,0.006706224631593255,0.0015416059510261098,0.0,0.6541413918311265,0.49404178118521197,0.3943396226415094,0.19007352941176472,0.39685470210458335,0.10595901998872112,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,1.0081229506750644e-07,4.395044148218469e-07,0.0,0.0,0.0037491006897935625,0.0,0.0,0.0009160138572454044,0.0011367981952874378,0.03312156029362849,0,4
3326,0.4000000000000341,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010135254768176984,5.739735220121792e-06,0.0015386228839412877,7.531550323226083e-05,4.084973227157769e-05,0.0009987073645319276,0.0,0.654146985490407,0.4957266000958322,0.5790566037735849,0.24301470588235294,0.3968120498665595,0.13114856820602797,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.012442106027657456,0.0,0.0,0.0,0.017882340442039298,0.0,0.00412964774987114,0.0,0.0,0.001637886089595247,0.0015692644448794739,0.03340104046665758,0,0
1119,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010099121013689516,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538868033021908,0.49402757979909473,0.580754716981132,0.2450980392156863,0.3967206522136512,0.13390563318503665,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.00014019719977495398,0.0,0.0,0.0,0.00023123587908113367,0.0,0.003655001893189996,0.0,0.0020736139630390146,0.001279098859504293,0.001161773347070969,0.03312156029362849,0,0
5546,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541027003941325,0.4939969520071739,0.3920754716981132,0.21053921568627454,0.3967815839822567,0.11654865593082275,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00020524420299605886,0.0010883470303426792,0.03312156029362849,0,2
11292,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00015880593889336942,0.0,0.654057385226976,0.49394386052208367,0.20339622641509433,0.24387254901960786,0.39068840712170516,0.13359233034651294,0.07070707070707072,0.5499999999999972,0.0,1.0,0.0,0.85,0.0,0.0,1.0081229506750643e-06,4.395044148218469e-06,0.0,7.589148096442893e-07,0.0036354330375410375,0.0,0.00036683778234086246,2.5249411486614742e-05,0.0010825576210823542,0.03312156029362849,1,4
4603,0.8000000000000114,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.0438258683057254e-05,0.0009843237871490847,8.941501888909988e-05,0.0,0.07300494326074049,0.0007838555764042899,0.6514546339949193,0.4973419356631427,0.44811320754716977,0.14840686274509804,0.394033561218148,0.06823735823046558,0.030303030303030304,0.25,1.0,1.0,0.0,0.05,0.00042380952933761333,0.0,0.01981667284141974,0.08639338282153045,0.003489198221440174,0.0,0.005265024210575016,0.0,0.0,0.012154048526964173,0.0032304511588680026,0.03313870351676556,0,1
7176,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010042775833847335,0.0,0.01447864672048668,9.89901386388269e-06,0.0,0.0,0.0,0.6539525214268874,0.4938760172185811,0.580754716981132,0.1334558823529412,0.3909016683118245,0.03809762516448399,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,8.352361381198291e-05,0.0,0.0,0.0,0.0,0.00029283270012131794,0.0036354330375410375,0.0,0.0,0.0,0.0011268299445526594,0.03365769773180078,0,1
11797,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887645995756202,0.0,0.001319002295934181,9.89901386388269e-06,0.018040760079761815,0.030954111233131024,0.0,0.6527752348949751,0.49422210637627983,0.5752830188679245,0.24497549019607845,0.39941992956287553,0.13296572466946552,0.020202020202020204,0.75,0.0,1.0,0.0,0.4,0.0012258751905749464,0.0,0.0,0.0,1.0987382368685248e-05,0.0,0.003763060157589858,0.0,0.011930467145790555,0.014463435935821983,0.00208736812082831,0.0349706176266779,1,4
7090,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01061716859000025,0.00021110440602371898,0.0008043294090493882,0.0010880109379042351,0.13330894399465557,0.06827325757018603,0.0,0.6530019498847529,0.49513934162883244,0.579811320754717,0.24497549019607845,0.39242496252696235,0.08691020740647912,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.02439919652600831,0.0,0.0,0.008746529319950893,0.004503280648483119,0.0,0.0,0.025394742699031622,0.0016296997469705465,0.03312156029362849,0,2
3082,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00184259763635933,0.0,0.6540814293807189,0.4939234293137498,0.580754716981132,0.2450980392156863,0.39789663534773767,0.07657121373519646,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,2.2376154687823755e-05,0.0,4.798665245213306e-05,0.0,0.0,1.8972870241107234e-05,0.003643021377849071,0.0,0.0,0.0004687129860767531,0.0011221013429122237,0.03312156029362849,0,2
6894,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540649065004064,0.49399477046309903,0.580754716981132,0.2416666666666667,0.40174752312360623,0.13202581615389436,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.2,8.492891236185534e-06,0.0,0.0028412937241826014,0.0,0.0,0.0006098783965503346,0.0037385608047222317,0.0,0.0,0.0,0.001153929289118899,0.03312156029362849,0,1
7665,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00014162742095429797,0.0010368624338149897,3.3087808099215246e-05,0.17567156236850362,0.0414794298110575,0.0,0.655137161253479,0.4953301642391915,0.4062264150943396,0.21115196078431375,0.3971288950633082,0.11673663763393699,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,0.0001011000290082134,0.0,0.0024217129521116394,0.010557775052850406,0.0,0.0009494385656654652,0.0041919093635503415,0.0,0.0,0.003710921611193855,0.0021418487535027697,0.036384953377179244,0,3
12387,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.422530832510314e-06,0.00045871731171711103,0.0,0.6540989694104711,0.49399258076734703,0.20339622641509433,0.1772058823529412,0.39068840712170516,0.09950498151513255,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00010261806981519507,8.876946084959793e-05,0.0010825576210823542,0.03312156029362849,1,2
3299,0.6000000000000227,1.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0002216596202961135,0.6540927939549639,0.49398522717820925,0.580754716981132,0.2394607843137255,0.40287476084280827,0.13127388934143747,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.35000000000000003,0.00010456914765065209,0.0,0.00016361835489456293,0.0007133156652558575,8.19671245937388e-05,0.0,0.0037368578847224417,0.0,0.0,0.0005601173905769299,0.0011051126087594841,0.03312156029362849,0,4
10926,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009915382151324884,0.0,0.0008913168151349979,9.89901386388269e-06,0.00029968520401007,0.0005367491152863805,0.0,0.6537890350305717,0.4936316252795809,0.580754716981132,0.2450980392156863,0.4019059457219806,0.1342189360235604,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004584776370029998,0.0010866741554133,0.03312156029362849,1,2
7441,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002613659861269971,6.008199571946943e-05,9.358333458930302e-05,0.6536947174467098,0.4934903916503641,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,4.711484027108521e-05,0.0,0.0,0.0,8.209233692842468e-05,0.0,0.0036403281963230025,0.0,0.0,0.0064204878892361785,0.0017055116788163558,0.03312156029362849,0,0
9880,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534558281389637,0.4932384240860676,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,4.3245177597523456e-05,0.0,0.0,0.0,3.5888985429337996e-05,0.0,0.0036405653564982095,0.0,0.004876796714579056,0.005140595988438993,0.001085412745558109,0.03312156029362849,1,4
2517,0.20000000000004547,1.0,0.0,0.15830115830115832,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009884064224174354,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002660655128485061,0.0011157966203669655,0.0,0.654109267137421,0.4940046456377013,0.3960377358490566,0.24448529411764708,0.3969095406963283,0.13390563318503665,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036373311042412876,0.004064056996122853,0.0,0.00018859033584531297,0.0010854047650886542,0.03312156029362849,0,3
2045,0.0,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010038125550575105,6.547226486830941e-06,0.0008043294090493882,2.8016840874465524e-05,0.012148999579211606,0.0028825230781759836,0.0006685021005359043,0.6540486632533601,0.49444909720179464,0.580754716981132,0.23553921568627453,0.3932901936411607,0.0870355285418886,0.030303030303030304,0.10000000000000142,1.0,1.0,0.0,0.2,0.0,0.0,7.923846392306006e-05,0.0003454504700499717,0.0,7.227760091850374e-06,0.003832802918319094,0.0,0.0,0.001530288293533746,0.0011917362426956174,0.03312156029362849,0,3
7518,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03329180879722482,0.007653016918109403,0.0,0.6536415874574573,0.494703322004311,0.580754716981132,0.24387254901960786,0.39569090532421797,0.12275205213359236,0.030303030303030304,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.00023152123887101137,0.0,0.0,0.0,0.0,0.00046228753547474996,0.004014267754035704,0.0,0.0,0.0018289578772279983,0.0014084082189594496,0.03312156029362849,0,3
4550,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012402907465457915,0.0,0.0008043294090493882,9.89901386388269e-06,0.005885976467662195,0.001684539606126369,8.932064958360853e-05,0.6540981371370532,0.4939394069891351,0.580754716981132,0.24497549019607845,0.4034840785288634,0.13058462309668528,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00010392420387172513,0.0,0.0,0.0,4.614074533174375e-05,0.0,0.0036354330375410375,0.0,0.0,0.00014727544268332429,0.0011881008166660897,0.03367492032171163,0,0
4764,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004007128400543314,0.0,0.654089625551025,0.49398148944014936,0.5,0.228921568627451,0.4002668811464922,0.12594774108653425,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.00024031284091006834,0.0,0.0,0.0,0.0,0.0,0.0036633445127969913,0.0,0.0,0.001052033229965091,0.0011376136406476918,0.03312156029362849,0,1
1321,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.8,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010669661107972881,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.002503665791198029,0.0,0.654076220382839,0.49396592788847365,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,0.0,0.0,0.75,1.002717854184335e-05,0.0,0.0,0.0,1.1378670914578597e-05,0.0,0.0036354330375410375,0.0,0.0,0.0011835757566765123,0.0010814869494039463,0.03312156029362849,0,2
8958,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012388675442008563,0.00028478699769103974,0.0,0.6541146855289315,0.4940109938533241,0.39301886792452834,0.22953431372549024,0.3968120498665595,0.12626104392505796,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.55,6.87781623611476e-05,0.0,3.437699261801969e-05,0.0001498710054542498,2.8845791603257708e-05,0.0,0.003662339330597438,0.0,0.0,0.00035740580332268955,0.0010957803171744269,0.03312156029362849,0,0
1872,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.5081550464929758e-05,0.00025088242651747717,0.002967535362575731,0.0,0.6540983402356222,0.49399195075915603,0.5756603773584905,0.24191176470588235,0.4025335429386174,0.1316498527476659,0.24242424242424243,0.8500000000000014,0.0,0.0,0.0,0.5,0.0,0.05394544038920027,0.0,0.0,0.0,0.0,0.0036354330375410375,0.028705902270624535,0.0,0.0009760291757333458,0.001088751704582611,0.03312156029362849,0,0
1631,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013929900967778127,0.0,0.0010053454837076004,0.0005516119197892421,0.0724009086715667,0.016644624136425187,0.0,0.6526168710222711,0.49518473987157047,0.579811320754717,0.2433823529411765,0.3937654614362837,0.13240177956012283,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0023047235662001964,0.0,0.0,0.0,0.0031338612671435056,0.0,0.004685650148179327,0.0,0.0,0.0061886895939168105,0.001612775005277845,0.033168684315561976,0,2
7848,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008097875646840177,9.89901386388269e-06,0.0,0.0,3.501491254677617e-05,0.6541053350431048,0.49399634490131394,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1356601290807695,0.24242424242424243,0.5,0.0,0.0,0.0,0.5,0.0,0.017966534546086856,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01537836881160838,0.0,6.651314069422323e-05,0.0010883871805306197,0.033123296441804985,0,0
