,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3864,0.20000000000004547,0.0,0.0,0.05405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008057953137055459,9.89901386388269e-06,0.004115700901875328,0.00159096792261306,0.0,0.6540968582455753,0.49398949438710876,0.580754716981132,0.2450980392156863,0.3976163492121523,0.13284040353405605,0.25252525252525254,0.5,0.0,1.0,0.0,0.5,5.568919808987204e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00030123203285420944,0.00019997431569490116,0.001100823825165461,0.03312156029362849,0,2
69,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010865305780128665,0.006770069194016232,0.0,0.6541834504634808,0.4940906004151264,0.30245283018867924,0.15686274509803924,0.39389951132721585,0.0890406667084404,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0002413651176020018,0.0,0.0,0.0,0.0,0.0,0.0036541317823485077,0.0,0.0,0.0017595539731112956,0.0011159068628669008,0.03313148114035133,0,4
1408,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015137559969278031,1.8735979796481212e-05,0.0008266766576905998,0.00037684068012905564,0.12652571942524066,0.038721391974358366,0.0,0.6525812760929851,0.4963980960536045,0.580566037735849,0.24448529411764708,0.39875577328507544,0.13384297261733194,0.010101010101010102,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.002234363594360207,0.0,0.0,0.0,0.0003152533556553536,0.0,0.005095729932458934,0.0,0.0,0.025965681265959956,0.002882388039546468,0.033420837516293,0,0
6725,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0008302617140155174,0.0003532591456504878,0.6541346223205883,0.4940337676984003,0.28679245283018867,0.1442401960784314,0.39338159129406897,0.08264928880255656,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0014533502558434265,0.0,0.0,0.0,0.0005738168267816788,0.0,0.0036354330375410375,0.0,0.0,0.01757635324822039,0.001555840452598234,0.03312156029362849,0,1
4978,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008445950029025693,9.89901386388269e-06,0.000529962013364008,0.00013196432808093702,4.958633578052774e-06,0.6541207884255699,0.49401810483302294,0.300377358490566,0.12769607843137257,0.39382030002802865,0.07406479102700672,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.05,0.0,0.0011793501652330766,0.0,0.0,0.0,0.0,0.0036484395454942408,0.00844246264908487,0.0,1.6321301447274777e-05,0.0010889440785077915,0.03313436810674768,0,0
8507,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009528356333602165,0.0,0.6540951887289542,0.4939875042133593,0.3920754716981132,0.2270833333333334,0.3967815839822567,0.12005764772228837,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0004886449962563149,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0036282940669123943,0.0002120893223819302,0.00022691213767606156,0.0010832196035020366,0.03312156029362849,0,0
2071,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009839036238573979,0.0,0.0014839633539430693,9.89901386388269e-06,0.008762448323281167,0.004245877465138107,0.0,0.653999070426133,0.49404368013781236,0.5724528301886792,0.24497549019607845,0.40114429861441164,0.13233911899241807,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.00015101681801112465,0.0006583776134031267,0.0,0.00015134929632334683,0.003707404868327642,0.0,0.0014117043121149898,0.0012762080960818133,0.0013135568201516836,0.03312156029362849,0,4
6960,0.0,0.0,0.0,0.12027027027027026,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009189382250827478,0.00021124264608422033,3.027376289758536e-05,0.6541231414533617,0.49402048357004974,0.4173584905660377,0.2450980392156863,0.39759806968157063,0.13315370637257973,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.00013667377007744777,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00013837291462117442,0.0010926957418098133,0.03312156029362849,0,2
5575,0.20000000000004547,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005605089370538161,0.002716404254603066,0.0,0.6540198646714543,0.4938989001408611,0.2790566037735849,0.09865196078431375,0.39313177104278635,0.059151575913277785,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.75,4.706731809790112e-05,0.0,0.0,0.0,0.0001014532941792276,0.0,0.0036354330375410375,0.0,0.0,0.0015629564784054857,0.0011127069920243253,0.03312156029362849,0,0
6730,0.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012789942723614325,0.0025910049025412688,0.0,0.6541118269082911,0.49400727125409316,0.3920754716981132,0.21887254901960787,0.3967815839822567,0.11924306034212671,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.008741573028982914,0.0,0.0,0.0,0.0,0.0036423707579644384,0.009910710306704656,0.0,0.0007682523569954684,0.0010873323210867213,0.03312156029362849,0,2
3565,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012163651143574636,0.0,0.0008043294090493882,9.89901386388269e-06,0.013968439424546567,0.003263873394021966,0.0,0.6540155313497859,0.49392224770873844,0.580754716981132,0.2450980392156863,0.3933389390560451,0.0655429538191616,0.24242424242424243,0.5,1.0,1.0,1.0,0.10000000000000002,7.46777007178584e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001227832577215361,0.0011215943104771109,0.03312156029362849,0,2
6464,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001310806453245493,0.0026341343019581497,0.0,0.6541082006214449,0.49402783871188793,0.29056603773584905,0.1373774509803922,0.3926077578327789,0.07713515884453914,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,2.021050136700586e-05,0.0,3.830867212565245e-06,1.6701167763230182e-05,0.0,0.0,0.0036528489970961875,0.0,0.0,0.0009196720799835867,0.0010933270911231412,0.03312156029362849,0,0
2726,0.0,1.0,0.0,0.20463320463320464,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13027213262066112,0.0,0.005449157475197556,9.89901386388269e-06,0.0,0.009658907945324553,0.0004980164487010109,0.654017850251717,0.4943223017455075,0.580754716981132,0.2450980392156863,0.40140630521941534,0.13384297261733194,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00018558766404764502,0.0,0.0,0.0,0.00039676658553585613,0.0,0.0036769682654446078,0.0,0.0,0.004881373813571853,0.0016244749187480487,0.03312156029362849,0,0
634,1.0,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159424201624244,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0001544846888554546,0.0,0.654095122133828,0.4939871824161995,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12663700733128644,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,2.0162459013501287e-07,8.790088296436938e-07,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00016850848375109554,0.0010831804942448948,0.03312156029362849,0,3
8404,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538732142519399,0.49367569402259354,0.5743396226415094,0.2450980392156863,0.40169268453186124,0.12337865781063978,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.4,0.0004200620665379535,0.0,0.001519846160437727,0.0067283730865076545,0.0,0.0009041566486900226,0.0037550512898850584,0.0,0.0,0.004536119449414454,0.001805890717572703,0.03312156029362849,0,2
3695,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.192956783152269e-05,2.742331754830555e-06,0.0,0.6541081131532195,0.49400329362382,0.2816981132075472,0.06629901960784315,0.39321707551883406,0.042797167742339756,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036356811918965524,0.013426858366312267,0.0,1.9851614299506628e-05,0.001091832364064697,0.03312156029362849,0,0
6254,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001008952236902419,0.0004548115664905342,0.0,0.6541114309820434,0.4940069381998554,0.40981132075471693,0.22107843137254904,0.3973543426071486,0.1208095745347453,0.25252525252525254,0.3999999999999986,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036384002882762032,0.0,0.0,0.00011708870959902297,0.0010873840206497112,0.03312156029362849,0,2
10400,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004909197913699337,0.0026598124992988355,0.0,0.6540709679821654,0.4939597741485771,0.20339622641509433,0.13872549019607847,0.39068840712170516,0.07982956325584312,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,3.024368852025193e-07,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,0.0010680219657088945,0.0010825576210823542,0.03312156029362849,1,3
22,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993273417919829,3.866137240473671e-05,0.0008043294090493882,9.89901386388269e-06,0.0019065618407106263,0.0004376096673011425,0.0002924506391406827,0.6539503360465276,0.49401025282705385,0.580754716981132,0.24497549019607845,0.4002181357316078,0.12695031016981015,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0009621594234271219,0.003668401443089197,0.0,0.0,0.0005761828722523039,0.0012497730915226562,0.03312156029362849,0,2
3660,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00924794558381859,0.002523277618293181,0.0,0.654112780775795,0.494005001206095,0.3815094339622641,0.24362745098039218,0.3964403660780658,0.13070994423209475,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00020141254771794756,0.0,0.0,0.0,0.0,0.0,0.0036748185105451724,0.0,0.0,0.001193296908008745,0.0011072059205951715,0.03312156029362849,0,0
9585,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0112,0.01225501996255216,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007186858316221767,6.907133841323183e-07,0.0010825576210823542,0.03312156029362849,1,2
8443,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012753069513953256,0.004193108354098187,0.0,0.6540627194634514,0.49394883071609336,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.45,1.4996640080522656e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010175998886672354,0.0011446461691220352,0.03312156029362849,0,3
1991,0.20000000000004547,0.0,0.0,0.06486486486486487,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008056237716713146,9.89901386388269e-06,0.0012771867620839292,0.000557856759702349,3.2470350579091195e-05,0.6541202082859383,0.4940171293489909,0.41113207547169806,0.21127450980392157,0.39739090166831187,0.11579672911836582,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.00020530936591904307,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.178047491405735e-05,0.0010902706208900858,0.03312156029362849,0,2
9116,0.0,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2382043377871293e-05,0.0,0.653898837140888,0.49375807370732655,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0031638254470066785,0.0010825576210823542,0.03312156029362849,1,4
3448,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004206570709985536,0.0,0.6541130812821604,0.49400880920384843,0.3071698113207547,0.14264705882352943,0.39403965439500854,0.08120809574534746,0.23232323232323235,0.44999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002313889836843266,0.0010888206538559751,0.03312156029362849,0,2
4472,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009913102263614103,9.89901386388269e-06,0.0,0.0,0.0,0.6534844660311372,0.4979690014868822,0.28735849056603774,0.1278186274509804,0.3926443168939422,0.07425277273012094,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.05,2.860155937493977e-05,0.0,0.000172389024565436,0.0007515525493453582,0.0,1.4816908188293268e-05,0.004544747162759766,0.0,0.0,0.0,0.0033000943365296504,0.03312156029362849,0,4
5890,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005409041633997601,0.0,0.6541036171539044,0.4939985113065598,0.2788679245283019,0.20490196078431375,0.3931256778659258,0.11755122501409865,0.04040404040404041,1.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015298022359671345,0.0010843997711868151,0.03312156029362849,0,3
9645,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540669066734252,0.49395501589817326,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005645942365851949,0.0010825576210823542,0.03312156029362849,1,4
1601,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012432055688668645,0.0005706543078915583,0.0,0.6540996860535454,0.49401921540199056,0.580754716981132,0.2422794117647059,0.3949048855092068,0.10971865405100571,0.27272727272727276,0.14999999999999858,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036362089125513176,0.00731768144772154,0.0,0.00014302883446977004,0.0010889288115227475,0.03312156029362849,0,1
7274,0.0,0.0,0.0,0.04864864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012724303742356849,0.0,0.000948565070377069,8.298774506132328e-05,0.008949344885975022,0.002057247421896522,0.0,0.6539485177676595,0.49446112480733906,0.580754716981132,0.2416666666666667,0.3952461034133977,0.12669966789899118,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.2,0.00014605600484036415,0.0,0.0002559624171763988,0.0,0.0,0.00029416983573831026,0.003849493654623238,0.0,0.0,0.002059835221368523,0.001230177420537393,0.033127964200188084,0,2
1349,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.35175723217287e-05,0.0,0.6541026298231779,0.49399566637123515,0.5775471698113207,0.24497549019607845,0.4027711768361789,0.0679867159596466,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0005102179919114306,0.0,2.0184180002977742e-05,0.0010825716984322,0.03312156029362849,0,2
9281,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.04872567270793527,9.89901386388269e-06,0.0013596092307380859,0.0003203542095415694,0.0,0.6540897004291272,0.49395068192315617,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.05175762892411806,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.053728638806783e-05,0.0036354330375410375,0.0,0.0,0.00021501651828267164,0.001234876479570406,0.04836453948897798,1,2
8681,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011325260752594922,0.0004764962316674112,0.0008043294090493882,9.89901386388269e-06,0.0045686629774176896,0.001050229961137835,0.0010607561146313421,0.6539039662908803,0.494245991954849,0.580754716981132,0.24154411764705885,0.3946489720810637,0.07688451657372017,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0041795769412037494,0.01822141353409895,0.0,0.0014958572286093536,0.00410580686987408,0.0,0.0,0.0034134032164731564,0.0013072607750013116,0.033300889518990524,0,2
4786,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003141452862300975,7.312884679548147e-05,3.088271789839886e-06,0.6541030873747663,0.49399740539569337,0.40094339622641506,0.18664215686274513,0.3970679632947026,0.10432984522839779,0.04040404040404041,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.5272440382481257e-05,0.0010835113615344028,0.03312156029362849,0,0
9594,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,2
4783,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009801713576712705,0.0005864787246020263,0.0008043294090493882,9.89901386388269e-06,0.09294760100005929,0.022837723349417523,0.0,0.6537408221471286,0.4942072753701467,0.580754716981132,0.24473039215686276,0.399889104181138,0.13277774296635128,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0005844548413454936,0.0,0.000658102662200682,0.0,0.0013222579058246415,0.0,0.0037410176113716865,0.0,0.0,0.005419951179354731,0.0014777214215579886,0.03312156029362849,0,2
7867,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.032951609063157146,0.0,0.6534981846271312,0.493264678697286,0.3983018867924528,0.22585784313725493,0.3969826588186549,0.12319067610752554,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,0.0,0.0,1.8045400817083653e-05,0.0,0.0,4.007792970931033e-05,0.00392755390540448,0.0,0.0,0.01421239999365567,0.0013113572838064206,0.03312156029362849,0,4
1270,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003237250907008657,0.0025375709838032067,0.0,0.654154300020759,0.4940529482065546,0.2994339622641509,0.12107843137254905,0.3937898341437259,0.0671094680117802,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.05,0.0,0.0008540774418214935,0.0,0.0,0.0,0.0,0.003682873710866983,0.0268159485524785,0.0,0.0005750572652559401,0.0011000193343626572,0.03312156029362849,0,2
4672,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009143598878303211,0.0,0.654102083146769,0.4940791360516554,0.580754716981132,0.23529411764705885,0.3914134951681108,0.020677987342565325,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,2.6802505675827724e-05,0.0,0.0,0.0,9.691434704686474e-05,0.0,0.0036530535673797685,0.0,0.0,0.0002963416237699546,0.0011155878423612419,0.03312156029362849,0,1
10628,1.0,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540980814754552,0.4940103653978335,0.580754716981132,0.2450980392156863,0.39302818703615694,0.1283288426593145,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.8,1.4310963010295046e-05,0.0,0.00018035319587576901,0.0007862733981162841,2.4463359889252195e-05,0.0,0.003643880101860955,0.0,0.0,8.316700784496913e-05,0.001085735434105629,0.03312156029362849,1,3
3720,0.0,0.0,0.0,0.030405405405405407,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009858961724180562,0.0,0.0008693282452926333,9.89901386388269e-06,0.08336092799023655,0.019463408776541926,0.0,0.6539449050648938,0.4945639496747097,0.580754716981132,0.2450980392156863,0.4011382054375511,0.12525847484178207,0.020202020202020204,0.0,1.0,1.0,0.0,0.45,2.67006724475761e-05,0.0,0.0,0.0,0.000337118559599874,0.0,0.0035097271505009726,0.0,0.0,0.0012931945289360303,0.0025861256517747113,0.033150256342774305,0,2
8922,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011954872975407738,0.0016774760243336237,0.0,0.6540557468543443,0.49394194099620287,0.20339622641509433,0.13627450980392158,0.39068840712170516,0.07857635190174823,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008414423937363041,0.0010825576210823542,0.03312156029362849,0,2
7424,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008048908193432358,9.89901386388269e-06,0.00042042689054729964,0.0004920407975864157,0.0,0.6541101169707476,0.4940043956529354,0.3952830188679245,0.22181372549019612,0.39699484517237604,0.11704994047246071,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0012396948786261759,0.0,0.0,0.0,0.0,0.003635533555760993,0.004249576768537515,0.0,0.0001599385213924168,0.0010860396337394435,0.03312704156144286,0,2
