,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1951,0.6000000000000227,1.0,1.0,0.0694980694980695,0.0,0.2,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010010101486606661,9.89901386388269e-06,0.0,0.0,0.0,0.6535998313193826,0.4939537073599034,0.579622641509434,0.2450980392156863,0.39955397945380766,0.11015727802493892,0.020202020202020204,0.19999999999999574,0.0,0.0,0.0,0.4,0.000876044107121197,0.0,0.0,0.0,0.0002546975402928989,0.0,0.0039027168741416914,0.0,0.0,0.0,0.002115246478176858,0.03312156029362849,0,4
5312,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01238394514531872,0.0,0.0009204165820327654,9.89901386388269e-06,0.0,0.002454719324422417,0.0,0.6537389982358368,0.4942931152477415,0.580188679245283,0.24301470588235294,0.3987679596387965,0.13146187104455168,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0019493866995389758,0.0,0.0,0.0,0.0,0.004783873710793467,0.004329219215255796,0.0,0.0,0.006087768693901922,0.0014056635322845974,0.033221428497163946,0,0
11681,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.227105788771481e-05,0.0,0.6540887813501219,0.49398064438295164,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023366577965424425,0.0010825576210823542,0.03312156029362849,1,2
9610,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,2
10412,0.8000000000000114,1.0,1.0,0.20463320463320464,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.14299972959646248,0.040276127877422754,0.0,0.6530221948031129,0.493908774150938,0.580754716981132,0.24497549019607845,0.39770774686506055,0.13102324707061846,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,4.564844178426181e-05,0.0,0.0,0.0,0.00011547707566404524,0.0,0.003994413442348044,0.0,0.0,0.018960517288044366,0.0015035128613600395,0.03312156029362849,1,4
6319,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541126399652049,0.4940056638209946,0.3920754716981132,0.19963235294117648,0.3967815839822567,0.0975625039162855,0.24242424242424243,1.0,0.0,0.0,0.0,0.55,0.0,0.0005887289111521866,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005704694383979742,0.0,9.797897263802884e-06,0.001086798620995915,0.03312156029362849,0,3
5822,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.2,0.1764705882352941,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013930120206663494,0.017937675109308927,0.0,0.653077341200017,0.49277525937664307,0.580754716981132,0.2450980392156863,0.4022654431567531,0.13196315558618962,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0008497468351240118,0.0,0.0,0.00035784640214751206,0.0036757479114304624,0.0,0.0,0.005123967703265437,0.0011441117750773631,0.03837911301439689,0,3
5179,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540975987436202,0.49399045939041303,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13302838523717025,0.24242424242424243,0.5499999999999972,0.0,0.0,1.0,0.4,0.0,0.002633300315453566,0.0,0.0,0.0,0.0,0.0036479094689436955,0.013055278172687396,0.0,9.0278797503813e-05,0.0010903397188678496,0.03312156029362849,0,0
8076,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008261620315879062,9.89901386388269e-06,0.00037053960688820475,0.0010564625333079043,0.0,0.6540907533610227,0.49397253268783914,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12143618021179274,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.5,2.4684374528193923e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004952414964228722,0.001094379967841709,0.03312858921353162,0,0
12149,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014243504932665368,3.762471969311973e-05,0.654054279442335,0.4940688948279317,0.580754716981132,0.23933823529411768,0.3907676184208923,0.012030828999310735,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,2.4032641867383523e-05,0.0,0.0,0.0,8.971463780242711e-05,0.0,0.0036432067083171137,0.0,0.0,0.00012675869697687545,0.0014809229777170948,0.03312156029362849,1,4
10229,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010666229830995312,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540837545777117,0.4939658358909744,0.20339622641509433,0.1936274509803922,0.39068840712170516,0.08033084779748106,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0003097961827424473,0.0004777412989113476,0.0,7.177165771207422e-05,0.0036354330375410375,0.0,0.0,0.00024047058558680708,0.0010825576210823542,0.03312156029362849,1,1
4841,0.0,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005119953612056238,0.0011769589285959136,4.882514202951087e-05,0.6541361808453324,0.49403474473513276,0.3920754716981132,0.17585784313725492,0.3967815839822567,0.09749984334858075,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.0733223736397807e-05,0.0037380067765645873,0.0,0.0,8.378097529753119e-05,0.001101640361024647,0.03312156029362849,0,2
9059,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540721832603884,0.4939550100755467,0.580754716981132,0.24485294117647063,0.39429556782315167,0.05927689704868726,0.020202020202020204,0.9499999999999957,0.0,0.0,0.0,0.4,1.3095753153158987e-05,0.0,0.0,0.0,1.4728100867425666e-05,0.0,0.0036355276660215425,0.0,0.0,0.0004499613967964202,0.001107297274664769,0.03312156029362849,1,2
5235,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013866617986678669,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.003505780295182928,0.0,0.654120631711666,0.4940167687343209,0.3920754716981132,0.19178921568627455,0.39675111809795394,0.10589635942101637,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,1.0081229506750644e-07,0.0,0.0,3.613880045925187e-08,0.0036450172142241995,0.0,0.0009664527720739221,0.0,0.0011202262299991452,0.03312156029362849,0,2
3115,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001534043763459759,0.0,0.6540971011024285,0.49400725805613965,0.580754716981132,0.2450980392156863,0.3928941371452248,0.10326461557741715,0.25252525252525254,0.5,1.0,1.0,0.0,0.10000000000000002,6.044141540828121e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014556145021158855,0.001085922504240551,0.03312156029362849,0,2
8135,0.0,0.0,0.0,0.0972972972972973,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01511069668241417,0.00025094427919608527,0.0008687668349987857,7.253203818873553e-05,0.09334995278783155,0.022081089087971094,0.0,0.6532230940762637,0.4946815213142162,0.58,0.24411764705882358,0.3952278238828161,0.12970737514881886,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0018244916395292992,0.0,0.0,0.0,0.0,6.982016248727462e-05,0.004660091034859906,0.0,0.0,0.013475536722672437,0.001473491723178811,0.033142056762957874,0,2
485,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011023233131266737,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030052076454,0.49398642042847374,0.580754716981132,0.2450980392156863,0.40204608878977327,0.11423021492574724,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,1.030552269906446e-05,0.0,3.5284303273627253e-06,0.0,0.0,1.951495224799601e-06,0.0036354330375410375,0.0,0.0,7.137371636033955e-06,0.0010976226159832875,0.03312156029362849,0,0
4750,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.507036999012377e-06,8.135584205997314e-05,0.0,0.6539943872315629,0.49387005174360915,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,2.0162459013501287e-07,0.0,0.0,1.0841640137775562e-07,0.0036354330375410375,0.0,0.0011550308008213552,0.0004992834488189058,0.0010825576210823542,0.03312156029362849,0,2
4307,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001601355542896509,0.0,0.6541026155764594,0.4939968169222383,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0003116058022598359,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002311273600961181,0.0,3.225887323669827e-05,0.001084031876501762,0.03312156029362849,0,0
1244,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.8888748414507264e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010695093843839165,0.0,0.654054798950583,0.49399071248057974,0.580754716981132,0.24276960784313728,0.39364359789907266,0.1270129707375149,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,2.0162459013501285e-06,0.0,0.0,1.5539684197478305e-06,0.0036354330375410375,0.0,0.0,0.0006610127086146286,0.0010920438712893159,0.03312156029362849,0,2
3799,0.20000000000004547,0.0,0.0,0.11872586872586872,0.0,0.4,0.47058823529411764,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009862152209791284,0.0,0.0008608135225026113,9.89901386388269e-06,0.0,0.0,9.495348334113339e-05,0.6540365479101801,0.49409454310964035,0.580188679245283,0.24325980392156868,0.3983962758503029,0.11266370073312865,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,5.2960067572728494e-05,0.0,6.048737704050386e-07,2.6370264889310813e-06,0.0,1.0841640137775562e-07,0.0037391588096011064,0.0,0.0,0.0,0.0011964319310955689,0.033128351113210275,0,2
1223,0.4000000000000341,1.0,0.0,0.04247104247104247,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00048694326875942616,0.0006739488039901758,0.0,0.6541023601294829,0.49399655335134385,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13428159659126512,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.8,0.0,0.0,0.00021100013357629096,0.00035468006276123047,0.0,4.6546774991516414e-05,0.0036354330375410375,0.0,0.00018185318275154005,8.876946084959794e-06,0.0010825576210823542,0.03312156029362849,0,3
1797,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01015101155324503,0.0,0.000929087252126634,9.89901386388269e-06,0.002967931875660645,0.000682258900216935,0.0,0.653615917852525,0.49411114419423996,0.580754716981132,0.2450980392156863,0.39080417748205565,0.06366313678801931,0.020202020202020204,0.0,1.0,1.0,0.0,0.45,0.00047442743266055444,0.0,0.008966144711008955,0.03908908314984024,0.0003668251860040971,0.0,0.0036392645093782407,0.0,0.0025667351129363453,0.0038729322727386684,0.001268738008012191,0.03316124368051985,0,0
9442,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538160408451751,0.4936611001914479,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,3.2524920413326687e-07,0.0036354330375410375,0.0,0.0,0.004438600952365847,0.0010825576210823542,0.03312156029362849,1,0
2764,0.0,0.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141766970693358,0.00012460463208853752,0.0009104827387777397,0.00023811278235975485,0.016858648358274567,0.00387541337534918,0.004531299406231901,0.6539003781057232,0.4947302881404919,0.580754716981132,0.24301470588235294,0.3955751349638675,0.06942790901685571,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0009155961329741281,0.0,0.0,0.0,0.0,0.001436517318255262,0.004361790259715694,0.0,0.0,0.0020381672866885206,0.0020327792809189445,0.033252852779158536,0,4
11800,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.12135515552541432,0.0294443329506534,0.0,0.6531877496241687,0.492468912750442,0.46849056603773587,0.24350490196078436,0.40304536979490374,0.13258976126323704,0.030303030303030304,0.75,0.0,1.0,0.0,0.6,0.000907877174272655,0.0,0.0,0.0,0.0,0.0,0.004934155139515983,0.0,0.0,0.015136958231282563,0.0013073378038803971,0.04037231528990579,1,4
11873,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013444261444070571,0.0030905247867317677,0.0,0.6541391776260107,0.4940396889214106,0.4641509433962264,0.2450980392156863,0.3991091775429874,0.1342189360235604,0.05050505050505051,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003731274019074064,0.0,0.0,0.0006232537102820618,0.0011452815830222905,0.03312156029362849,1,4
10985,1.0,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005245394825314977,0.00515051454038312,0.0,0.6540097054358613,0.49388799863128835,0.20339622641509433,0.18504901960784315,0.39068840712170516,0.08440378469828938,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,4.909558769787563e-05,0.0,0.0,1.759959582365566e-05,0.0036354330375410375,0.0,0.0,0.002421078321269726,0.0010825576210823542,0.03312156029362849,1,3
6764,0.0,0.0,0.0,0.07673745173745174,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010083409377002753,0.00012108004182979353,0.0009654073791924972,9.89901386388269e-06,0.010192911956897387,0.0023431147320970404,0.0,0.6540063859504422,0.4941492955959933,0.580754716981132,0.24387254901960786,0.39728122448482195,0.12970737514881886,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00018821655489103452,0.0008205547424723882,2.6732833455433623e-05,0.0,0.0038317466917109698,0.0,0.0,0.0014698892453879533,0.0011709381975018752,0.03334368805175285,0,2
7975,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010647478203302108,0.0,0.0009091883761558133,9.89901386388269e-06,0.022042226332098923,0.00506699807330419,0.00018366517792392842,0.6540905969784379,0.4944291271454823,0.580754716981132,0.2450980392156863,0.39313786421964686,0.04486496647659628,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.6,0.0,0.0,0.00013609659834113369,0.0005933309600094933,0.0,1.752731822273716e-05,0.003953197438322692,0.0,0.0,0.000396878794126992,0.0012977371999900054,0.03312346013577591,0,2
6844,0.0,1.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,4.844786100200647e-05,0.0,0.653924569365118,0.4937811639151111,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13302838523717025,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,4.4053054541653014e-05,0.0,4.0324918027002574e-07,0.0,0.0002546505856673917,0.0,0.003622604792368536,0.0,0.0,0.0027696327604846455,0.0011621456533198822,0.03312156029362849,0,3
11649,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007949430200460119,0.001970157613440085,0.0,0.6540891441444662,0.49398106943468867,0.4428301886792453,0.16850490196078433,0.39842064855774506,0.09505608120809576,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0004906534400935538,0.002139067986937929,0.0,0.0,0.0036382687507618082,0.0,0.0,0.0005119721095051883,0.0011422179254099124,0.03312156029362849,1,2
6782,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.4,0.9411764705882353,0.0,7.319999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01114064902152547,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540382628175091,0.49392145660787995,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003739667718794968,0.0010102926078028747,0.0,0.0010825576210823542,0.03312156029362849,0,4
8708,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.381008032377519e-05,0.0008043294090493882,2.408962474032802e-05,0.07230041110013752,0.016933566182229607,0.0,0.653823001858116,0.4971084118506564,0.580754716981132,0.24497549019607845,0.3908102706589162,0.02149257472272699,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.010120344677236836,0.0,0.0,0.007783177316108616,0.006397036059455465,0.0,0.0,0.002108824707687538,0.0019855039216632375,0.0331240405053092,0,3
10128,1.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540464815175098,0.4939310790804906,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008800200153389535,0.0010825576210823542,0.03312156029362849,1,0
3107,1.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010253152241169409,0.0,0.0008043294090493882,9.89901386388269e-06,0.001990068815531285,0.00045747079728309715,0.0,0.6541705843513658,0.49407386424559124,0.3262264150943396,0.10514705882352943,0.39467334478850585,0.06259790713703867,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,3.1398578710917735e-05,0.0,0.0,0.0,0.0,0.0003672063514664583,0.003700522511455076,0.0,0.0,0.0002837041270380522,0.0011553937300479214,0.03314636241043559,0,0
6327,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010094771719625844,5.732096789220489e-05,0.0009693216565190457,1.3178441769708856e-05,0.09334995278783155,0.057412626609509826,0.0,0.6529528368074896,0.4997887737417393,0.580754716981132,0.2382352941176471,0.39310739833534414,0.06635754119932327,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.022705062437312736,0.0,0.0,0.0,0.01025983609799299,0.0,0.006519040441575535,0.0,0.0,0.014582366547778692,0.0030688945352250196,0.03347484164542878,0,2
3121,0.0,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023152014675029853,0.0,0.0016019998682245285,1.0425341799385654e-05,0.09334995278783155,0.06269344345872853,0.0,0.6536246673256209,0.4962794930328512,0.579811320754717,0.24497549019607845,0.4019851570211677,0.13403095432044615,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.4,0.0028605225371156826,0.0,0.022331133104993486,0.09735550193601696,0.0,0.005165752415246382,0.005154823651612356,0.0,0.0,0.02128886094200003,0.007297374727959595,0.03312156029362849,0,4
3006,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.656346928278124e-07,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00013251295785559453,0.6541047926738432,0.49399219026319413,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1473776552415565,0.25252525252525254,0.0,0.0,1.0,0.0,0.5,0.0008075782333266877,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006567916823782643,0.0011462383966986012,0.03312156029362849,0,2
1653,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0052345497636499564,0.017386798830437058,0.0,0.654077666921749,0.4939676226609703,0.20339622641509433,0.2433823529411765,0.39068840712170516,0.13327902750798926,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.2,0.002523182996327466,0.0,0.00105681528919267,0.0,0.0,0.0008840273368342193,0.0036354330375410375,0.0,0.0,0.005377485097219188,0.0010825576210823542,0.03312156029362849,0,1
8019,0.0,1.0,1.0,0.03474903474903475,0.0,1.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008073235972832422,9.89901386388269e-06,0.0,0.0,0.0,0.654102695755666,0.4942069745344424,0.580754716981132,0.24485294117647063,0.3930708392741808,0.13096058650291373,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,4.7447495483373855e-05,0.0,0.0,0.0,7.727166204301862e-05,0.0,0.0036354330375410375,0.0,0.0,1.1102578100497263e-05,0.0011174145272081258,0.03312156029362849,0,4
684,0.8000000000000114,0.0,0.0,0.45559845559845563,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0021862876315464244,9.89901386388269e-06,0.002576786651608901,0.0005923436590433999,0.00038755636123201945,0.6539872930283696,0.49405964577976946,0.580754716981132,0.2450980392156863,0.39562997355561247,0.06999185412619839,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.00012708107997614468,0.0,0.00038611109010854965,0.0016833019087676736,0.00010639918139931952,0.0,0.0036436865257576815,0.0,0.0,0.0022479906636016047,0.0013620065476205772,0.03312156029362849,0,2
7332,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007230041110013752,0.00030373401708805087,0.0,0.6540998318339211,0.4939935911871383,0.5609433962264151,0.24375000000000005,0.40223497727245033,0.1335296697788082,0.25252525252525254,1.0,0.0,0.0,0.0,0.45,0.0,0.015363932238143366,0.0,0.0,0.0,0.0,0.003663317027346222,0.02721317094612072,0.0,0.0001487080334059691,0.0010948932458616125,0.03312156029362849,0,0
