,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8234,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0007892135927667464,0.0008043294090493882,0.004863948277348911,0.087542422266213,0.02012397832560702,0.0,0.6528607857771512,0.4942676241769493,0.580566037735849,0.24203431372549022,0.3956482530861941,0.1322137978570086,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.00023088308397396787,0.0,0.0,0.0,4.8363264272417966e-05,0.0,0.00407181875410239,0.0,0.0,0.00867917181930324,0.0014867917455587687,0.03312900092867062,0,4
4227,1.0,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0019116800242030218,9.89901386388269e-06,0.030811904696490103,0.007391498189853289,0.00034629965992690495,0.6534921344102195,0.4932834547269837,0.29245283018867924,0.06495098039215687,0.3937654614362837,0.041982580362178085,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.9,3.866947120808377e-05,0.0,2.0263271308568794e-05,8.834038737919122e-05,0.00010999903602153835,0.0,0.0036518591282192056,0.0,0.0,0.004066332020295718,0.0022635035751212155,0.055368786246309545,0,3
3748,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009786333028155358,1.0060904701430213e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539920607092938,0.4940092637568932,0.580754716981132,0.2450980392156863,0.3919314152012577,0.13052196252898052,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.00013198265269598957,0.0,0.0,0.0,0.0001888515037899661,0.0,0.003637460678509199,0.0,0.0007700205338809035,0.0008382958105419235,0.0011037997967501027,0.03312156029362849,0,2
6763,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009783042212206075,1.3077224859035209e-05,0.08467354195375955,0.019464489089051407,0.0,0.6546386814933146,0.4946658596133642,0.3924528301886792,0.1405637254901961,0.3967450249210934,0.08058149006830002,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.05,0.00015292635330640714,0.0,0.003543552171622851,0.015448580180987919,0.0001876150319849431,0.0,0.004206811189658718,0.0,0.0,0.001779021857752951,0.0020677137611732673,0.03313394151033859,0,1
9112,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.08807170768925472,9.89901386388269e-06,0.0999462807945526,0.02297533854293266,0.0,0.6496206148220155,0.49091756124976704,0.2907547169811321,0.13186274509803922,0.3914987996441585,0.07625791089667273,0.10101010101010102,0.8999999999999986,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.009919181417661082,0.0014772395697345716,0.03312156029362849,1,2
11248,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4764086755742586e-05,0.0001896459859676324,0.6539007299665393,0.49375966677794636,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0001719488003438107,0.0,0.0,0.0,0.0002276516760007506,0.0,0.0036354330375410375,0.0,0.0,0.003477383741425561,0.0016461878429773638,0.03312156029362849,1,2
10104,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010712687515336342,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654055966518865,0.493941880829062,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1335296697788082,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,2
3917,0.6000000000000227,0.0,0.0,0.33976833976833976,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01335356683123001,0.0,0.003656636785863689,9.89901386388269e-06,0.14798592744798347,0.034018542317710766,0.0028410578079024916,0.6535176847402988,0.4941509562090809,0.5784905660377359,0.2450980392156863,0.401071180492085,0.12287737326900185,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0002818132758635473,0.0,0.004533528909185764,0.019764513534538456,0.0,0.0009697124327231055,0.004251484863390815,0.0,0.0,0.012906414476124598,0.003420664557824243,0.033123048420636916,0,1
5764,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994095118459194,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014022664732871672,0.0010288730138350638,0.0,0.6541245581735585,0.49401691740538506,0.2916981132075471,0.14901960784313728,0.3936070388379094,0.0809574534745285,0.24242424242424243,0.0,0.0,0.0,1.0,0.05,0.0,0.0005599232465708118,0.0,0.0,0.0,0.0,0.003653515322952688,0.018006539842302015,0.0,0.0004628035493458433,0.0010945624281402378,0.033146015180800285,0,3
8800,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135600905766826,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.5428341832484246e-05,7.633685903054929e-06,0.6541389466966427,0.49404128936735736,0.4007547169811321,0.1761029411764706,0.3969582861112127,0.09825177016103767,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.05,0.0006067766849782499,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.827319095769202e-05,0.0011081542581206948,0.03312156029362849,0,2
8181,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541008022673768,0.49399469826253,0.3864150943396226,0.20833333333333337,0.39659878867644016,0.11523278400902313,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,1.2830986759704761e-06,0.0,0.0,0.0,2.4619875307609535e-05,0.0,0.0036354330375410375,0.0,0.0,9.861852206778098e-05,0.0010844084456101356,0.03312156029362849,0,1
10647,1.0,1.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539591716625729,0.49382879300016197,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.25,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.529716032147631e-07,0.0036354330375410375,0.0,0.0021817248459958935,5.382448000794065e-05,0.0010825576210823542,0.03312156029362849,1,4
8297,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009860225878856509,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007164970740023628,0.0010292885186464016,0.0,0.6541178569147417,0.4940147094654032,0.45358490566037735,0.2235294117647059,0.3987679596387965,0.12319067610752554,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0003336328112798576,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00017137366519638517,0.0010943968705751505,0.03312156029362849,0,2
9856,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02291308478380008,0.018288278069115902,0.0,0.6524255697302667,0.49429208037291883,0.580754716981132,0.2450980392156863,0.3945697607818765,0.08697286797418387,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,0.0023142144230732476,0.0,0.0,0.0,0.0027888073758329146,0.0,0.0036637972374360867,0.0,0.0,0.021895230547336636,0.0020427081745559143,0.03312156029362849,1,4
4459,0.0,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009375863801862714,9.89901386388269e-06,0.0,0.0004249783210364684,0.0017070966028162123,0.6540653415223003,0.49416897141557814,0.5792452830188679,0.2450980392156863,0.401601286878953,0.13246444012782757,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0007086096220295027,0.003089276531782762,0.00010287758448627939,0.0,0.003749429337254901,0.0,0.0,0.0028476833728915975,0.0014533369732185122,0.03312156029362849,0,4
3327,0.0,1.0,0.0,0.06756756756756757,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010329182115251327,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540994637384724,0.49400010825893065,0.580754716981132,0.2450980392156863,0.40128444168220434,0.1295820540134094,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.25000000000000006,0.0,0.00026934347685212534,0.0,0.0,0.0,0.0,0.00364018330873252,0.01352232149649733,0.0,5.5640800388436744e-05,0.0010935265037232446,0.03312156029362849,0,3
4771,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011319767699538727,0.0,0.0018952899625687485,9.89901386388269e-06,0.02701324109728888,0.02595243051616916,0.0,0.6537493960211355,0.4940006986732612,0.580754716981132,0.24497549019607845,0.40203390243605214,0.1336549909142177,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.4,0.0001195589988492913,0.0,8.185958359481523e-05,0.0003568775848353397,0.0,8.160141143699073e-05,0.003844483056948043,0.0,0.0,0.011213348061730334,0.0020577208255081257,0.03312156029362849,0,0
6443,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011889720864865401,0.0,0.0009945695250118034,9.89901386388269e-06,0.0,0.0,0.000928504137490382,0.6541532103124506,0.49405531568650346,0.41471698113207545,0.14754901960784314,0.3975127652055229,0.0842784635628799,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.5,0.0015047149361735461,0.0,0.0,0.0,0.0,0.0,0.003829761456866852,0.0,0.0,0.0018732402797440372,0.0014046876348769819,0.033180242101994085,0,0
11353,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.7617404000729627e-05,0.0,0.6540192398037529,0.49389893546479535,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13390563318503665,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.1683280275551124e-07,0.0036354330375410375,0.0,0.0,0.0013015086715228081,0.0010825576210823542,0.03312156029362849,1,4
6271,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013875301525345586,0.0,0.0008113470377224833,0.00011261393481549979,0.015781010730827015,0.0036276894068294862,0.0,0.6537569441314077,0.4942313371802122,0.580754716981132,0.2433823529411765,0.3973848084914513,0.13133654990914218,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,5.5404065050767494e-05,0.0,0.0,0.0,5.553167043318413e-05,0.0,0.0038579324733079247,0.0,0.0,0.001380122087427942,0.0012901434115427633,0.03312354446297306,0,3
1805,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.03591831341611e-05,3.8733887730315754e-05,0.6541328083488676,0.49403190057615826,0.34735849056603774,0.1019607843137255,0.395337501066306,0.06096873237671534,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.45,0.0002329401151846507,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.4893816887277114e-05,0.0011414677117130279,0.03312156029362849,0,2
2351,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541033083645631,0.49399766430848663,0.20339622641509433,0.24656862745098043,0.39068840712170516,0.1349708628360173,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,3.7227531350485856e-05,0.0,2.4814517874383285e-06,0.0010825576210823542,0.03312156029362849,0,4
4900,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540745024936386,0.49396276969584146,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13271508239864654,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003637902408967987,0.0,0.0,0.00044707063337394047,0.0010919526659241181,0.03312156029362849,0,1
3773,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009778642753876684,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031197627389709337,0.0003345644740893277,7.785924653258304e-06,0.6541054032948261,0.4939986110675611,0.4035849056603773,0.1981617647058824,0.3971532677707504,0.09731186164546651,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.001625312315430858,0.0,0.0,0.0,0.0,0.0036364763067223706,0.0037975943754606617,0.0,0.00011202347811538598,0.0010843408346763695,0.03312156029362849,0,0
6068,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00087581565313265,9.89901386388269e-06,0.00029245516290005624,0.00030157339206909347,3.5449880404500097e-06,0.6540901649384152,0.493880540234873,0.580754716981132,0.24497549019607845,0.40258838153036236,0.06723478914718968,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,5.618478646736329e-05,0.0,7.389541228448221e-05,0.0,0.0,5.959288195730634e-05,0.0036354330375410375,0.0,0.0,0.00028124825722780395,0.0010942157981843532,0.03312156029362849,0,2
7307,0.4000000000000341,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003733954731266602,0.0011360732551602582,0.0,0.6540978598230204,0.4940035323515079,0.580754716981132,0.2450980392156863,0.39770774686506055,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,4.22268453150072e-06,0.0,0.0,0.0,3.5059453712044095e-06,0.0,0.0036460349612012473,0.0,0.0,1.5911989812233404e-05,0.0010866728666418352,0.03312156029362849,0,3
5679,1.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009167153077769,0.0,0.0010211585403176414,9.89901386388269e-06,0.001100412256944093,0.0008312589255627285,0.0,0.6541113468270083,0.49401208967163784,0.39471698113207543,0.2243872549019608,0.39620882535736485,0.12268939156588761,0.24242424242424243,0.25,0.0,1.0,0.0,0.55,0.00016255977669901085,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00025858262543738785,0.0010894756967370011,0.03312280039946885,0,2
10266,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539149558119769,0.4937769894800611,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.00016921966982666713,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001503452799461346,0.001101003658352927,0.03312156029362849,1,2
7767,1.0,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.8079773381591446e-05,0.0005189655093611156,0.0,0.654099951771412,0.4939933578939018,0.20339622641509433,0.24289215686274512,0.39068840712170516,0.12275205213359236,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.85,7.454871196207302e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021015594261655535,0.0010825576210823542,0.03312156029362849,0,3
4423,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541065711944272,0.4940006641256771,0.3920754716981132,0.21789215686274513,0.3967815839822567,0.11667397706623224,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.315934860099841e-05,0.0010865465670382897,0.03312156029362849,0,4
1113,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010631841813917485,0.0006054329452814018,0.0008043294090493882,9.89901386388269e-06,0.00747658551186522,0.0017186941016183496,0.0,0.6539263843307958,0.49468251659517853,0.580754716981132,0.24436274509803926,0.3907554320671712,0.016479729306347515,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0008333144310280082,0.0036329434929173866,0.0,0.0014369148450603137,0.00448567660991485,0.0,0.0,0.0003177025747236763,0.0016587956463763507,0.03312156029362849,0,0
9264,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011877711395443911,0.0,0.001475682552108817,3.0142395998612113e-05,0.001332858078631035,0.004033554506544409,0.0,0.6536529603146781,0.49334149971455427,0.5777358490566038,0.2450980392156863,0.3997916133513692,0.10439250579610253,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0008289767890232958,0.0,4.899477540280813e-05,0.0,0.00020509780421545796,0.0,0.0036838887092989535,0.0,0.0,0.00833691054647708,0.0015248268116847478,0.03312156029362849,1,3
3486,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0008449705843368813,0.0,0.6541081621884368,0.4940029562996561,0.3920754716981132,0.14546568627450981,0.3967815839822567,0.08308791277648976,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,2.839789291843652e-05,0.0,0.000243058443407758,0.0,6.972761887819484e-05,0.0,0.0036460400656421043,0.0,0.0,0.00040910697922385305,0.0011053444884868726,0.03312156029362849,0,4
11840,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013252735446362858,2.7934833010478683e-06,0.0008043294090493882,9.89901386388269e-06,0.0007479477528309226,0.0003703809888266601,0.0,0.6540153146671365,0.4938945704357701,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,3.3268057372277125e-06,0.0,0.0,8.854006112516709e-06,0.0036354330375410375,0.0,0.0,0.0012348932029198245,0.0010825576210823542,0.03312156029362849,1,1
2326,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0076090565090698465,0.0,0.6541025450055048,0.4939967699530509,0.3924528301886792,0.24522058823529416,0.39679377033597785,0.13415627545585562,0.24242424242424243,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0023598862318310403,0.001082627264309584,0.03312156029362849,0,0
9570,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,2
3751,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01087817138220189,0.0,0.001038250364819224,0.00360968856366321,0.02181303402891149,0.005014312063226536,0.0,0.6537139372639732,0.49537020954726896,0.580754716981132,0.24448529411764708,0.3926077578327789,0.04499028761200577,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.00010568252427953653,0.0,0.0,0.0,0.00044486377359706665,0.0,0.0048689470855143415,0.0,0.0,0.0048332796964544915,0.0019389702503854948,0.03312215554443186,0,0
923,0.0,0.0,0.0,0.015444015444015444,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540868000622883,0.49397832309583994,0.580754716981132,0.1629901960784314,0.40287476084280827,0.09223635566138232,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,2.2118177176252972e-05,0.0,0.0,0.0,3.160046296634689e-05,0.0,0.0036354330375410375,0.0,0.0,0.00012959829644497496,0.0010839965839908813,0.03312156029362849,0,2
8648,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.4818555948527363e-05,0.0008043294090493882,9.89901386388269e-06,0.004901967872589324,0.0012582316696936192,0.0,0.6541332427081235,0.49403233494409776,0.28150943396226413,0.14387254901960786,0.3932109823419735,0.08233598596403285,0.25252525252525254,0.6499999999999986,0.0,1.0,1.0,0.05,6.922622856545473e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000898336711007055,0.0011124831423345249,0.03312156029362849,0,4
11291,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004594691125413739,0.0001120200971367148,0.0,0.6540797539003551,0.4939700677759396,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.12121212121212122,0.5499999999999972,0.0,1.0,0.0,0.9,8.841160876806091e-05,0.0,6.371337048266407e-05,0.00027776679016740724,2.1035672227226457e-05,0.0,0.0036354330375410375,0.0,0.00019078542094455854,0.0,0.0010825576210823542,0.03312156029362849,1,1
3907,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012400830639918859,0.0,0.0008043294090493882,1.1113616791966455e-05,0.017869046603398987,0.006125953635480122,0.0005855972268537237,0.6541636369225053,0.4939929099398338,0.4460377358490566,0.2346813725490196,0.3985059530337928,0.12795287925308604,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.35000000000000003,0.0002259883001360064,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0018293416068858497,0.0011619360792524604,0.03413245985172223,0,0
9357,0.0,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010786875007066364,9.89901386388269e-06,0.002667885169595074,0.0012696165015242795,0.0007116291636292317,0.6535223523628743,0.49417701401552244,0.580754716981132,0.2450980392156863,0.3993346250868278,0.10245002819725549,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0005118749051296187,0.0,0.0,0.0,0.00035893680891888714,0.0,0.0036651404906800993,0.0,0.0,0.0009611404650087159,0.004278261815944155,0.03321984612211165,1,4
