,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11452,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0026508506471606833,0.0,0.0,0.0,0.6540676968693254,0.4940553265554063,0.580754716981132,0.24497549019607845,0.40196687749058607,0.1339682937527414,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036837340054760538,0.0,0.0,0.000548528754909821,0.0012887837080793184,0.03312156029362849,1,2
6618,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010820727591748472,0.0,0.0008121267742417161,4.642819692600194e-05,0.04687561003471866,0.010783762570578686,0.0,0.6535012340875361,0.4943033914072244,0.580566037735849,0.24497549019607845,0.3932901936411607,0.08340121561501349,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0003366199193085719,0.0,0.0,0.0,0.0,0.0007121150630495581,0.0038396911649311105,0.0,0.0,0.004813351336223415,0.0013928470470445874,0.033133986154148844,0,0
584,0.20000000000004547,0.0,1.0,0.019305019305019305,0.0,0.2,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929348050602005,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006619102636217589,0.002537072378029601,0.0,0.6540695631894538,0.49395724479961056,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13346700921110347,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,6.820110740105504e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00013508726899383983,0.0005146070531557672,0.0010996645256647847,0.03312156029362849,0,4
3888,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010629056335573648,9.89901386388269e-06,0.029601595814673802,0.009404702101747988,0.0,0.6538199895054431,0.4941053370947097,0.5760377358490566,0.2450980392156863,0.40048623551347207,0.12507049313866783,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.00017857474906204978,0.0,0.0005265426171375861,0.0022955315586145066,0.0002283403438415229,0.0,0.0038235952923114675,0.0,0.0,0.005676794230343193,0.001649071716970409,0.03312156029362849,0,1
3680,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027401855806952116,0.0020862496577279117,0.0,0.6540555626409604,0.4941818215641643,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.08728617081270758,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00010524803605047672,0.00016437465114337073,3.587333388750226e-05,0.0,0.0036354330375410375,0.0,0.0012833675564681726,8.352515552563034e-05,0.0011175047907787915,0.03312156029362849,0,4
9208,1.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010565970325624422,0.0,0.0010782976324470199,9.89901386388269e-06,0.0,1.994423094422222e-05,0.0,0.6540274919669762,0.4938740666386921,0.580754716981132,0.2450980392156863,0.4018632934839567,0.12043361112851685,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.00015332010845564676,0.0,0.0,0.0,0.00017719110512234428,0.0,0.0036354330375410375,0.0,0.0,0.0008761571367832507,0.0012024977322669496,0.03312156029362849,1,4
10237,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00045260057348686086,0.02097908722734055,0.0,0.6531013412883281,0.4928156408443591,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13359233034651294,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0002617087179952467,0.0,0.0,0.0001256184703963595,0.0036354330375410375,0.0,0.0,0.021901319057907875,0.0011487190834957126,0.03312156029362849,1,2
5345,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004769296618220571,0.0011908367892946017,0.0,0.6541080780334017,0.4940032524772592,0.3920754716981132,0.24301470588235294,0.3967815839822567,0.13315370637257973,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.00013831446883261884,0.0003551195671760523,0.0,2.0382283459018057e-05,0.003649455329224805,0.0,0.0,0.0002697363674922653,0.001088821199105441,0.03312156029362849,0,3
8368,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.9196322283813884e-05,0.0,0.6541042194919114,0.49399851557648594,0.3920754716981132,0.15612745098039219,0.3967815839822567,0.08521837207845104,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,0.0003986535769801949,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0011542851784917243,0.0,8.723454221819278e-06,0.0010833517025771735,0.03312156029362849,0,3
10696,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906803958880961,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539521808309187,0.49379694129214363,0.20339622641509433,0.24240196078431378,0.39068840712170516,0.11824049125885082,0.030303030303030304,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,9.938170126294265e-06,0.0036368163410133133,0.0,0.0,0.0023099757943331827,0.0010825576210823542,0.03312156029362849,1,2
11665,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008823030609726669,9.89901386388269e-06,0.0,0.0,0.0009224580842680195,0.6557417711150866,0.4959192366484443,0.42339622641509433,0.24448529411764708,0.3977869581642477,0.13390563318503665,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4.770321660621247e-06,0.003636228152366856,0.0,0.0,0.00132591387776215,0.001747794089576953,0.03312156029362849,1,2
8378,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010322650649425603,0.0,0.002498634486420694,9.89901386388269e-06,0.0,0.0004711824560572499,0.00020469587384488032,0.6541213586256304,0.494071609336422,0.5688679245283019,0.2450980392156863,0.4020399956129127,0.13378031204962718,0.020202020202020204,1.0,0.0,1.0,0.0,0.4,0.001520451564379364,0.0,0.0,0.0,0.0014142107141095787,0.0,0.003687233688657545,0.0,0.0,0.0007177279520450488,0.0013128297547730311,0.03312156029362849,0,2
5521,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01172417680015814,0.0029738703028042053,0.00087966755153766,1.3046859785833116e-05,0.09155943310693665,0.02104739621832451,0.0,0.6533268734691483,0.49493177819083695,0.580754716981132,0.24080882352941177,0.3993772773248517,0.12983269628422836,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0004557647963629733,0.0,0.0,0.0,0.0,0.003730030150601223,0.004498215079906386,0.0,0.0,0.0036944979818378195,0.0020730082821911284,0.03313821243485278,0,1
7983,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05031115888144283,0.0,0.0008268793891856004,9.89901386388269e-06,0.1867002670777186,0.16347455095356275,0.0,0.6476025267203386,0.4862911952777884,0.580754716981132,0.2450980392156863,0.4028564813122266,0.13309104580487502,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.001345440889970941,0.0,0.0,0.0007964268845209928,0.004331003021010706,0.0,0.0,0.06999177795253111,0.0015889317418172975,0.03312156029362849,0,0
2510,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001463407945532305,0.0,0.6540883016001582,0.4939800823054035,0.41094339622641507,0.1552696078431373,0.39739090166831187,0.08828873989598347,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002791249531210268,0.00109354985031401,0.03312156029362849,0,3
3351,0.0,0.0,1.0,0.10231660231660232,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010314177803204677,0.0,0.0011643493547095502,9.89901386388269e-06,0.0,0.001506288042062383,0.0,0.6540633661982093,0.4939537061953781,0.580754716981132,0.2450980392156863,0.3929611620906909,0.03646845040416066,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,4.256628940917929e-06,0.0,0.0,0.0,1.2552536552258645e-05,0.0,0.0036510333867482442,0.0,0.0,0.0004647477796122898,0.0012311869251393586,0.03312156029362849,0,4
11810,1.0,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00029209366084455556,0.0008807039981119461,0.0,0.6540787639190763,0.49396890790873393,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.75,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000631951582526691,0.0010825576210823542,0.03312156029362849,1,1
5301,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.84713000908384e-05,0.0008043294090493882,9.89901386388269e-06,0.0011763276885992373,0.004847279129068675,0.0,0.6537167607647958,0.4938883771020131,0.580754716981132,0.24485294117647063,0.396221011711086,0.13171251331537065,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,5.571635361740581e-05,0.0,0.0,0.0,8.246797393248229e-05,0.0,0.0036557542092424743,0.0,0.0,0.0024619071568651027,0.0011739079730698596,0.03312156029362849,0,1
8875,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001778590113063383,0.003184927479867753,0.0,0.6540224794412844,0.4939029647223571,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.02073720243752282,0.0009711242299794662,0.0012506517008689176,0.0010835529491982077,0.03312156029362849,0,2
1186,0.0,1.0,0.0,0.02895752895752896,0.0,0.4,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014853531502621654,1.638989030536679e-05,0.0008043294090493882,3.636723600504141e-05,0.0,0.001158344313047973,0.0010086904620617882,0.653978397774898,0.4955678081422136,0.580754716981132,0.24448529411764708,0.3958493279225923,0.09242433736449654,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0012958753516751134,0.0,0.010203313196077394,0.044482681328533946,0.0018215890450100625,0.0,0.002716238285420138,0.0,0.0,0.0022642608010944995,0.001759876520331521,0.03315433381077739,0,3
3378,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00025827779072767773,3.473218343925562e-05,0.6541017061057063,0.49399594391643326,0.580754716981132,0.2450980392156863,0.40300271755687983,0.1356601290807695,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.5,1.2518698193066444e-05,0.0,0.0,0.0,1.6903665182592686e-05,0.0,0.0036415630783611253,0.0,0.0,1.0795594374216233e-05,0.0011040559152946552,0.03312156029362849,0,3
201,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772291881576098,0.0,0.0008051403350293903,9.89901386388269e-06,0.0021111720041240155,0.0004854758215672758,0.00014284344447653782,0.6540405270517994,0.49391602332097323,0.580754716981132,0.2450980392156863,0.4036242215966561,0.1336549909142177,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,0.00061805980666853,0.0,0.00041232228682610135,0.0016459440335078166,0.0,0.00016999691736032082,0.0037053642699326895,0.0,0.0005071611909650925,8.08646298978614e-05,0.001101585984782461,0.03321388865365459,0,4
3886,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008731333595064893,9.89901386388269e-06,0.008894035071483416,0.0021709295382785886,7.718504635311095e-05,0.6542375836867736,0.4941427117580834,0.3905660377358491,0.14325980392156865,0.3967267453905117,0.08108277460993797,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.45,0.00014232890868635467,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002004603732615128,0.0012377825600871516,0.03312156029362849,0,4
1353,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002574256137220396,0.0006127864957612277,0.0,0.6539359707157759,0.4938025445997452,0.580754716981132,0.24460784313725495,0.4027589904824578,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,6.961319483281092e-05,0.0,0.0,0.0,2.7452804379877384e-05,0.0,0.0036360514601833406,0.0,0.002438398357289528,0.00015617797074547418,0.001097915960195918,0.03312156029362849,0,0
3922,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,1.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540201108414979,0.4943209245002446,0.580754716981132,0.23982843137254906,0.3937410887288415,0.08252396766714708,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0006729220695756054,0.0,0.0,0.00024122649306550624,0.0036677543570482344,0.0,0.0,0.0011999993860325475,0.0011943944825460648,0.033125657603325025,0,2
4602,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00036190469067536566,0.0,0.6541154667792177,0.4940119052884643,0.28830188679245283,0.13002450980392158,0.3934303367089534,0.07538066294880633,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.05,0.0001674885049463895,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,4.4147843942505136e-05,2.9547183654549166e-05,0.0010868395147058541,0.03312160989786211,0,2
10543,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010047666908486413,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539300964292722,0.49406663021438496,0.580754716981132,0.2450980392156863,0.39940774320915445,0.1065229650980638,0.030303030303030304,0.10000000000000142,1.0,1.0,0.0,0.2,0.0,0.0,0.0004968029900926718,0.0,0.00012657401882558062,0.0,0.003801367022975957,0.0,0.0,0.0,0.001674059012946589,0.03312156029362849,1,2
5704,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005496358866122071,0.0,0.012088599484420535,0.0,0.0008043294090493882,9.89901386388269e-06,0.05748388785338633,0.013201501966792024,0.0,0.6544817197627697,0.49442457385153243,0.40264150943396226,0.20183823529411765,0.3971228018864476,0.11028259916034841,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0002450933447146462,0.003834446548275082,0.0,0.0,0.00045492430037129684,0.001273454862005044,0.03312156029362849,0,2
3842,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.374641932214026e-05,1.6952596302588887e-05,4.3496785772392755e-06,0.6539720311483072,0.49384359528133753,0.580754716981132,0.2450980392156863,0.40291131990397155,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,3.619152932062756e-05,0.0,9.07310655607558e-05,0.00022370774714432006,0.0,1.409413217910823e-05,0.0036354330375410375,0.0,0.00041837782340862427,0.0016178298194782198,0.0010962543868009219,0.03312493338151425,0,4
10791,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.1317685756122784e-05,0.6539637730213412,0.49383418397598255,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003639169880897736,0.0,0.0,0.0013520586584504178,0.0014210243498048243,0.03312156029362849,1,2
6268,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002742331754830555,0.0,0.6541027765975108,0.49399692638761716,0.580754716981132,0.2365196078431373,0.40287476084280827,0.12851682436242873,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,1.5539750631197988e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.663594441752652e-05,0.0010840291502544328,0.03312156029362849,0,2
7698,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103260654622,0.4939976084112719,0.3918867924528302,0.2193627450980392,0.39677549080539615,0.12106021680556427,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.55,0.00032932187128387213,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.502427985455111e-06,0.0010827153964505197,0.03312156029362849,0,4
4702,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535856472201435,0.49339072419927554,0.42698113207547167,0.1696078431372549,0.3979210080551799,0.0956826868851432,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.0036466364999237924,0.0,0.0,0.006197847941750862,0.0011546651280571383,0.03312156029362849,0,2
773,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00977533187258254,0.0,0.0008043294090493882,9.89901386388269e-06,0.004618188759021284,0.0028562631740994245,5.993857079435722e-05,0.6540538735765161,0.4939247844330319,0.39358490566037735,0.21629901960784315,0.39683032939714113,0.10934269064477727,0.24242424242424243,0.0,0.0,0.0,1.0,0.55,0.0,0.0004047511264171283,0.0,0.0,0.0,0.0,0.0036511653169119355,0.015040154372222949,0.0014117043121149898,0.000343233387959382,0.0010952977218290111,0.03312156029362849,0,1
3287,1.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002285415994875347,0.0005253642834557202,8.114325385839869e-05,0.654128474033242,0.49402648087538015,0.46735849056603773,0.2450980392156863,0.39921276154961677,0.13302838523717025,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,2.7155527533766692e-08,0.0,0.0,0.0,1.5745451086748374e-05,0.0,0.0036705998865014227,0.0,0.0,9.938598138348356e-05,0.0010969458126917605,0.03312156029362849,0,3
6774,0.8000000000000114,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.2237355275000273e-05,0.004122569440929841,0.0009502595035299211,0.0,0.6521263031606802,0.4945729743576628,0.27943396226415096,0.06151960784313726,0.39245542841126513,0.03903753368005514,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.00041347006222913166,0.0,7.560922130062982e-06,3.2962831111638516e-05,0.0,4.4812112569472324e-06,0.003724904854832286,0.0,0.0038501026694045177,0.001992708113221738,0.0026620305734385155,0.03312156029362849,0,3
2481,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00034740347533616077,9.905634702297035e-05,1.2005112873180401e-05,0.654099441540097,0.49399239599599837,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13008333855504733,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.222047468893595e-05,0.00108513189251506,0.03312156029362849,0,2
10556,0.20000000000004547,1.0,0.0,0.1274131274131274,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011304883783175502,0.0,0.0008043294090493882,9.89901386388269e-06,0.08720911737104137,0.04004951155331903,0.0,0.653361595041456,0.4949180189361612,0.580754716981132,0.24497549019607845,0.3909565069035694,0.04010276333103578,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.00039105377276581324,0.0,0.0039037511123892004,0.0,0.008983572895277209,0.00865512476074456,0.0017031630415262479,0.03312156029362849,1,0
12354,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016025869420497198,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0019506288873072006,1.1874622515863223e-05,0.6528926169221911,0.49392766119871495,0.580754716981132,0.24497549019607845,0.3907554320671712,0.1275769158468576,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,2.9995204381179054e-06,0.0036763062587303707,0.0,0.0,0.009968784871432658,0.0012663079798472707,0.03314474531241977,1,4
8419,0.0,0.0,0.0,0.1274131274131274,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.4045577731520894e-06,0.0008043294090493882,0.0002693685643757771,0.0,0.0,0.0008137596166228099,0.650941880348057,0.49266987565899817,0.3939622641509434,0.14889705882352944,0.39517907846793165,0.08490506923992733,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0002397357859499758,0.0,0.0,0.0,0.0014947691999381014,0.0,0.004252202233655887,0.0,0.0,0.014144531008170372,0.00229455657313251,0.03312156029362849,0,2
8493,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012873088196379485,0.0018425145353970626,0.0,0.6540931650322839,0.4939853013196538,0.5439622641509434,0.2439950980392157,0.40168659135500073,0.13284040353405605,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003644097629571327,0.0,0.0,0.0007069067756936425,0.001091459859543251,0.03312156029362849,0,0
1588,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011242713926071384,0.00025370723780296015,0.0,0.6541036439907464,0.493997123192394,0.3022641509433962,0.1439950980392157,0.3938812317966342,0.08014286609436683,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.0,0.0,0.0006154319724794465,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008089573456677464,0.00012833675564681725,6.029672023703237e-05,0.0010863079956129112,0.03312156029362849,0,0
