,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2288,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00040343629393876733,9.274067389063332e-05,5.4436227394149536e-05,0.6541368388449373,0.4940369487933636,0.28660377358490563,0.24093137254901964,0.3933754981172084,0.13208847672159912,0.25252525252525254,0.0,0.0,1.0,0.0,0.35000000000000003,0.0001553635619025627,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002778458542615225,0.0010921156955144091,0.03312156029362849,0,0
2440,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005523751408050506,0.0021863863172603606,0.0,0.6541066689335426,0.4940024947594595,0.3932075471698113,0.17965686274509807,0.39569090532421797,0.08402782129206092,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.05,1.4256651955227513e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006793805682371102,0.0010870338713563652,0.03312156029362849,0,2
9901,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781171063228577,0.0,0.0008043294090493882,9.89901386388269e-06,0.11149880198218808,0.0292407355930978,0.0,0.6487273140944423,0.4949107709306513,0.580754716981132,0.2450980392156863,0.3959285392217795,0.12018296885769787,0.020202020202020204,0.7999999999999972,1.0,0.0,0.0,0.45,0.0004149568273616054,0.0,0.0,0.0,0.0003735866520771341,0.0,0.003697959689495512,0.0,0.0,0.007174286429119249,0.003235412929007292,0.03312156029362849,1,2
4995,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2797548189209256e-05,0.0,0.6541024840428022,0.4939966305981892,0.570754716981132,0.2450980392156863,0.402551822469199,0.13390563318503665,0.24242424242424243,0.5499999999999972,0.0,0.0,1.0,0.5,0.0,0.0001051301627057476,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0002680845670488307,0.0,2.4968009737523798e-05,0.0010867987697003147,0.03312156029362849,0,2
3784,0.6000000000000227,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21057919880134057,0.0,0.0003902269384152402,9.89901386388269e-06,0.16267592497530942,0.06890374457091025,0.0,0.6490746046956215,0.4881558995770856,0.4339622641509434,0.16004901960784315,0.39810989653785694,0.09048185976564949,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.004810460283736205,0.020971832162054067,0.023233524337967562,0.0,0.007719616710645822,0.0,0.0,0.10394425482514463,0.013200770669256017,0.03360203186083893,0,4
9850,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016917573193321177,0.005190319901309297,0.0,0.6532468337478127,0.4935809420328252,0.580754716981132,0.2450980392156863,0.39109055679450155,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0002278756092996032,0.0,0.0,0.0,0.00010522531576163949,0.0,0.0036811201391079187,0.0,0.005134650924024641,0.0009594776364913603,0.0011605863389838006,0.03312156029362849,1,2
3987,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009940845838368946,0.0,0.0008043294090493882,9.89901386388269e-06,6.3624361768121e-05,0.0005904323369112452,0.0,0.6541090057267017,0.4940042450409957,0.39471698113207543,0.2127450980392157,0.3968668884583044,0.11717526160787019,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0005315381026402599,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006683732117172187,0.0,0.00023839844543441013,0.0010865587607990716,0.03312156029362849,0,0
1971,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008047348720393893,9.89901386388269e-06,0.00012399520503673583,0.0005420675768715064,0.0,0.6541301660795575,0.4940290195405491,0.3886792452830189,0.16151960784313726,0.3966719067987668,0.0913591077135159,0.24242424242424243,0.25,0.0,1.0,0.0,0.35000000000000003,0.0006221195580348281,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001736504611663028,0.0011007828323192552,0.03312181823564329,0,2
10144,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010412134741130093,0.0,0.0008043294090493882,9.89901386388269e-06,0.006727191750812295,0.0020992134078416562,0.0,0.6541624703481804,0.49406465789669024,0.35792452830188676,0.23566176470588238,0.3956787189704969,0.12870480606554296,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.00010786854424600474,0.0,0.0,0.0,8.77738466147961e-05,0.0,0.0036400172180800156,0.0,0.0017967145790554417,0.0008951389638582944,0.001146976267930304,0.03312156029362849,1,4
6982,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005441451009281961,0.0,0.6540914637090354,0.4939809518176327,0.580754716981132,0.24497549019607845,0.4039166940859626,0.13340434864339873,0.25252525252525254,0.5,0.0,0.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036434725318909796,0.007577424576210511,0.0,0.00035267313754252367,0.0010874960941990113,0.033154011383258894,0,3
2214,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01023437051455535,0.0,0.000826941768107139,9.89901386388269e-06,0.018515773780689717,0.005502862620397713,0.0,0.6540665137290488,0.4939291956548943,0.580754716981132,0.24460784313725495,0.3948805128017646,0.05407606992919356,0.07070707070707072,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,7.118142654788594e-05,0.0,0.0,0.0,0.0,4.994382223468609e-05,0.0036847552862967715,0.0,0.0,0.0009415446704811101,0.0012245430108297707,0.03312156029362849,0,0
4196,0.20000000000004547,1.0,0.0,0.138996138996139,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.07417727686111472,0.0,0.0,0.009813542452609061,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.069213960463055e-05,0.0,0.6540970295375168,0.49399027772446513,0.2792452830188679,0.058578431372549034,0.3931439573965074,0.03884955197694091,0.0,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.0003139186658393624,0.0001754133934174612,0.0,1.8468819366166086e-06,0.0,0.0036354330375410375,0.005838775285275268,0.0,2.1156295136201006e-05,0.0010854614710331032,0.03312194224622732,0,0
8045,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654131116302552,0.49402914065118103,0.47547169811320755,0.2090686274509804,0.3994747681546205,0.11548342627984212,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,1.0502400273684268e-05,0.0,0.0,0.0,4.1899177494259836e-05,0.0,0.003671087164278628,0.0,0.0,0.0003657199459094674,0.0011438011811543583,0.03312156029362849,0,2
8085,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.219865162489394e-07,0.0008355188698186996,9.89901386388269e-06,0.012040910464616902,0.0027679268512089735,0.0,0.6537834347449105,0.49459172360327847,0.580754716981132,0.2450980392156863,0.3909991591415933,0.03239551350335235,0.25252525252525254,0.0,1.0,1.0,0.0,0.25000000000000006,0.004233241242829472,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016502933485324387,0.0014664483392832837,0.03313148114035133,0,2
9222,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019257214496521628,0.003091521998278979,0.0,0.6539202310736639,0.4937800424772406,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1325271006955323,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.55,0.0024142893309170616,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0033367556468172485,0.00031944214917260214,0.0010852976979208134,0.03312156029362849,1,3
1746,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.877683732689051e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011714742650862525,0.00041652522055643304,0.6538565601692893,0.49406433881675615,0.580754716981132,0.2450980392156863,0.40083963977138404,0.13403095432044615,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.5,0.0011317473432610275,0.0,0.0,0.0,0.0,0.0,0.0038088053712526508,0.0,0.0,0.0010021227924672334,0.0014243539404521402,0.03312160989786211,0,0
8993,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010316540568491862,0.0,0.0008043294090493882,1.4716938811948292e-05,0.040438704434473415,0.009295922942139708,0.0,0.6540221236046401,0.49471267236617494,0.580754716981132,0.24448529411764708,0.3985181393875139,0.1332163669402845,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.0015771726725155191,0.0,5.443863933645348e-06,2.3733238400379734e-05,0.0,0.0024511502799492175,0.003955456742375906,0.0,0.0,0.0012095158815472594,0.0014125705542455274,0.03312156029362849,0,0
10089,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010018832142306495,0.0,0.0008043294090493882,9.89901386388269e-06,0.000691914934228316,0.0008281841899588276,0.0,0.6540954180017269,0.4939476549337085,0.580754716981132,0.2450980392156863,0.32664302514044774,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,6.849981820392648e-06,0.0,5.574919917233106e-05,0.00024304594139648133,0.0,4.582399898233138e-05,0.0036354330375410375,0.0,6.506673511293635e-05,0.0002654385953243309,0.0010826001009725578,0.03312156029362849,1,4
9432,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.6536,0.715167950671794,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001054733994835805,9.89901386388269e-06,0.0,0.0,0.0,0.6501151479098262,0.4893295124512719,0.2788679245283019,0.22426470588235298,0.39282101902289823,0.12350397894604927,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,7.047066089554115e-06,0.0036354330375410375,0.0,0.05518480492813142,0.001749832821779063,0.001089127232760186,0.03312156029362849,1,0
2612,1.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014424697127727705,7.04372449541562e-05,0.0012948460585683493,9.89901386388269e-06,0.006507036999012376,0.003501957650918619,0.00016974620647676274,0.6556566870614318,0.49657262967214627,0.47396226415094334,0.23725490196078433,0.39862172339414326,0.12763957641456233,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.05,0.0021201474455531844,0.0,0.0,0.0,0.0,0.005190615909962347,0.0051494914741631636,0.0,0.0,0.003470271951766717,0.0025118030936289544,0.03312156029362849,0,2
9286,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6513154273201809,0.49073136840385295,0.3905660377358491,0.18075980392156865,0.3967328385673723,0.1013221379785701,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,3.762630657310446e-05,0.0,0.0036354330375410375,0.0,0.010266940451745381,0.022425033294943313,0.001122331091209882,0.03312156029362849,1,3
5178,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540184293973915,0.4939986793863791,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.45,4.385617696703321e-06,0.0,0.0,0.0,5.931934355743175e-06,0.0,0.0036354330375410375,0.0,0.0,0.0013131996350986773,0.0010953858539699468,0.03312156029362849,0,2
8173,0.4000000000000341,1.0,0.0,0.02316602316602317,0.14814814814814814,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01020895197589257,7.987616313933748e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.003368746808403668,0.0,0.6539600476701033,0.4943426331928401,0.580754716981132,0.24497549019607845,0.39072496618286845,0.02813459489942979,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0002761309817271066,0.0,0.0,0.0,0.0005399468902491505,0.0,0.0038152071253860554,0.0,0.0,0.0014993341011337422,0.0012697910334351584,0.03312156029362849,0,0
3221,0.0,0.0,0.0,0.03474903474903475,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0007174341663827898,0.0008043294090493882,2.358354018695978e-05,0.07230438762274802,0.01662110656410346,0.0,0.65361195096971,0.4945903591677939,0.580754716981132,0.23504901960784316,0.3971898268319137,0.12268939156588761,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.000374713563089307,0.0,0.004060831248832821,0.0,0.0,0.0040326661383135644,0.0014714345465122697,0.03312668441096084,0,1
10022,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009891182618956766,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002910091546780535,0.0013178981606017507,0.0,0.6539840113133205,0.49385902601800374,0.580754716981132,0.2450980392156863,0.40278945636676056,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354510994086858,0.0,0.0,0.0022298274597966437,0.0011073476358881608,0.03312156029362849,1,2
3363,0.4000000000000341,0.0,0.0,0.15830115830115832,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998056136443826,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002848636197345418,6.548355826686295e-05,2.0139011812617848e-05,0.6541199233515675,0.49401495401571766,0.39622641509433965,0.18382352941176472,0.39691563387318884,0.0985650729995614,0.24242424242424243,0.0,0.0,0.0,1.0,0.55,0.0,0.0007619834192912587,0.0,0.0,0.0,0.0,0.003645369027994043,0.014131246511367103,0.0,3.67357192449633e-05,0.001091657487690557,0.03312156029362849,0,2
4631,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010248411661134611,1.1239405469059782e-06,0.0008043294090493882,9.89901386388269e-06,0.003081443521087861,0.0008965762819050563,4.6280580061825894e-05,0.6540605529682767,0.49405222193093823,0.580754716981132,0.24497549019607845,0.39467334478850585,0.07588194749044427,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.4,7.63070323698844e-05,0.0,0.0,0.0,1.3710750648102957e-05,0.0,0.0036354330375410375,0.0,0.0,0.0002266818998813508,0.0011344801911036843,0.03312463575611257,0,2
2582,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008734608488445671,9.89901386388269e-06,0.0007985580406010189,0.0011586767168970432,0.0,0.6541151709113189,0.4940128077955771,0.4081132075471698,0.2231617647058824,0.3970374974103999,0.12112287737326902,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.0009146324155400042,0.0,0.0,0.0,0.0,0.00363549939527218,0.008809717652345369,0.0,0.00034602182347310135,0.0010886739321815265,0.03312156029362849,0,0
9836,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010941944215894811,0.0024818102381216523,0.0,0.6540151606037848,0.4938867844195684,0.5588679245283019,0.2450980392156863,0.4021253000889604,0.1326524218309418,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0008330119941428057,0.003465931815285085,0.0,0.0005567182210747751,0.0037565166570603446,0.0,0.0,0.0017707077151661729,0.0011582412705992875,0.03312156029362849,1,2
6182,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009907135047010376,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029867299825466808,0.0006865801502548499,2.3205535209571536e-05,0.6541639530008654,0.4940486961364841,0.3920754716981132,0.19583333333333336,0.3967815839822567,0.09969296321824678,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0003222003341881418,0.0,0.0,0.0,0.00022031110287979138,0.0,0.0036789161986055387,0.0,0.0,0.0003272958161699585,0.0011198507513897034,0.03312156029362849,0,2
7062,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00994009336534755,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002960701834550631,0.0015455116962526866,1.6528778593509248e-06,0.6541018204107736,0.4939958286284279,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1336549909142177,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.4,0.0,0.0010309063754925611,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0053353540210792786,0.0,0.0004821435241015482,0.0010856417007656352,0.03312156029362849,0,0
10902,1.0,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000279634738030449,0.0,0.6539944929223352,0.49386995353530827,0.580566037735849,0.19693627450980394,0.4028686676659477,0.109405351212482,0.25252525252525254,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001435251248272577,0.0010827177261527828,0.03312156029362849,1,4
47,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010046503624419608,0.0053621726912786785,0.0,0.6538217309182949,0.4936529978125378,0.579811320754717,0.20514705882352943,0.4027224314212945,0.11166113164985275,0.25252525252525254,0.9499999999999957,0.0,1.0,1.0,0.05,0.00024346288210398527,0.0,0.0,0.0,0.0,0.0,0.0036737065277369168,0.0,0.0,0.0029644906807415297,0.0012016460526012827,0.03321828854917617,0,2
6831,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029202136043345542,0.0009394563784351341,0.0,0.6541302270422601,0.49402538272801577,0.3979245283018868,0.20465686274509806,0.39673893174423286,0.10163544081709382,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,7.430137374422186e-05,0.0036517056023441957,0.0,0.0,0.0003084418989808652,0.0010951615085988135,0.03312156029362849,0,2
3377,0.20000000000004547,0.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014387781808927365,0.002777067957058409,0.0,0.6540624759439602,0.49394760097736934,0.4239622641509434,0.1504901960784314,0.3978113308716899,0.08571965662008899,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0001957774770210975,0.0006807923385590409,0.0,1.4202548580485986e-05,0.0037034842651000877,0.0,0.0,0.00048488079566088736,0.0012871476127048176,0.03312156029362849,0,4
3053,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00318085658635055,0.03759362881542487,0.0,0.6540844089328073,0.49397552163612674,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,3.024368852025193e-06,1.3185132444655407e-05,0.0,0.0,0.0036433095824328493,0.0,0.011036960985626284,0.0006879249486185988,0.0010835390701208949,0.03312156029362849,0,0
1247,0.4000000000000341,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009830012826633526,0.0,0.6540741251212568,0.49399482441943826,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.08239864653173759,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,4.806528373476704e-06,0.0,0.0,0.0,9.390925101440382e-07,0.0,0.0036354330375410375,0.0,0.0006160164271047228,0.00010350467971108739,0.0010896550342431345,0.03312156029362849,0,0
10161,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010845061665020627,0.001549334340516996,0.0,0.6539544987388928,0.49382331817851927,0.580754716981132,0.16838235294117648,0.40287476084280827,0.09499342064039101,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0002412065983559488,0.0004785420944558522,0.0015706054895853214,0.0010826319732822436,0.03312156029362849,1,2
10136,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006365689695311608,0.0014634079455323053,0.0005638923307532997,0.6540988103773339,0.4940108347015322,0.580754716981132,0.2450980392156863,0.39918229566531405,0.09806378845792345,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.00029250576482996795,0.0,0.0,0.0,0.0,0.0,0.0036625297655063374,0.0,0.0,0.0007321050232258771,0.0012251363909530216,0.03312156029362849,1,4
5854,0.0,0.0,0.0,0.33976833976833976,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009859112218784842,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540060330956692,0.49388288830606675,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13334168807569396,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,0.00150465515238928,0.0010825576210823542,0.03312156029362849,0,1
2851,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000490129475454261,6.052577740228452e-05,0.6537195567661385,0.4940385302187303,0.579622641509434,0.24436274509803926,0.40004752677951233,0.13384297261733194,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0002353026460800884,0.0,0.00034548373519634456,0.0015061816295944693,0.00012241070869727539,0.0,0.0036565520726133697,0.0,0.0014117043121149898,0.004725016768986049,0.0013973951215436916,0.03312156029362849,0,1
6935,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,7.607877177697554e-05,0.0014603061479495465,9.89901386388269e-06,0.07525388289357814,0.017299127315244748,0.0,0.635997091819333,0.5040307842544356,0.580754716981132,0.2422794117647059,0.3925711987716156,0.04956450905445205,0.030303030303030304,0.6000000000000014,1.0,1.0,0.0,0.8,0.20541476331028352,0.0,0.0,0.0,0.029420437961756682,0.0,0.032118592319414434,0.0,0.051334702258726904,0.04426554399307036,0.019655917631039247,0.03316584695339924,0,4
