,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10342,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4099279057601846e-05,0.0,0.6531912473592291,0.494008215684117,0.580754716981132,0.2450980392156863,0.39080417748205565,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.001296839372902562,0.0,0.0,0.0,0.0010150181395891837,0.0,0.0036354330375410375,0.0,0.008470225872689939,0.004640570662281575,0.0012219303240937887,0.03312156029362849,1,4
11707,0.8000000000000114,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6531731599904298,0.49290382879314765,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0003267326483137884,0.004233306523564029,5.914717659723867e-05,0.0,0.0036881195054709014,0.0,0.0,0.014361568502651061,0.002339093441730022,0.03312156029362849,1,4
11627,0.6000000000000227,1.0,1.0,0.20463320463320464,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010180839583813191,0.0,0.0008425053090310254,9.89901386388269e-06,0.0,0.0035774964256198604,0.0,0.654101258825008,0.4938491252238448,0.570754716981132,0.24497549019607845,0.4025457292923385,0.12770223698226707,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.000987153993301023,0.0,0.0,0.0004092719152010275,0.003907949318669522,0.0,0.0,0.0020446906908719925,0.0014940740974247406,0.03312156029362849,1,4
12330,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002315059163426403,0.003209608465661228,0.0,0.6540927820274786,0.4939853005433036,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13390563318503665,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009892550579406203,0.0010825576210823542,0.03312156029362849,1,2
7229,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010153374318532214,2.9713496206067756e-05,0.0009394421531020453,9.89901386388269e-06,0.04420121782812457,0.019330613438838316,0.0004328800120068527,0.65351117995367,0.4941830284005573,0.580754716981132,0.24485294117647063,0.3972385722467981,0.13196315558618962,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0006428120700155582,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.004051477557286822,0.0,0.0,0.010834427815590783,0.0013611715724158187,0.03316124368051985,0,2
7540,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008072924078224728,9.89901386388269e-06,0.00022160076002192148,0.0004047016862431758,6.618035955269558e-05,0.6540964560242659,0.49396243081897717,0.580754716981132,0.2450980392156863,0.3957640234465446,0.059903502725734706,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,2.681607048795671e-05,0.00011690817434261128,0.0,0.0002538027956253259,0.0036389975078564844,0.0,0.0,0.0002949090330473098,0.0011697212998303514,0.03316678943383791,0,0
11796,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.18239999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010129287595129265,0.0025524460560491058,0.0,0.6532475725892624,0.4929946411938028,0.5311320754716982,0.2450980392156863,0.4012722553284832,0.13415627545585562,0.020202020202020204,0.75,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,3.411502763353377e-05,0.0036383692689817638,0.0,0.012833675564681726,0.0011880781846619675,0.001086690017215943,0.03312156029362849,1,4
5135,0.0,0.0,1.0,0.08687258687258688,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.006865967296298161,0.0008205011444582762,9.89901386388269e-06,0.0,0.0,0.0,0.6461630568332343,0.49560350394826985,0.580566037735849,0.24436274509803926,0.39260166465591834,0.1316498527476659,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.2,0.0,0.0,5.040614753375321e-07,0.0,0.0,2.529716032147631e-07,0.004941768609379006,0.0,0.0,0.0,0.00281791893233886,0.03312253253660733,0,4
5544,0.0,0.0,0.0,0.16351351351351354,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00023575742995316014,0.0,0.6540882767512305,0.4940169410840663,0.4664150943396226,0.23933823529411768,0.39628803665655205,0.12494517200325836,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.6,0.00033746174066211866,0.0,0.0,0.0,0.00017377906900215427,0.0,0.003636294902747295,0.0,0.0,0.0006038625715719767,0.00109988297242806,0.03312156029362849,0,2
9876,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.011177039566560064,9.89901386388269e-06,0.0,0.0,0.0,0.6540517574418349,0.4941954585436828,0.580754716981132,0.2450980392156863,0.3938812317966342,0.1342189360235604,0.04040404040404041,0.7999999999999972,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007985414179885301,0.0011295867754201603,0.03312156029362849,1,3
8213,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001015731574143781,9.89901386388269e-06,0.0,8.06079333995648e-06,0.0034468592917474917,0.6546182122719674,0.4945930053574662,0.4022641509433962,0.1321078431372549,0.3971106155327265,0.07644589259978696,0.030303030303030304,1.0,0.0,1.0,0.0,0.45,0.0027609160621218263,0.0,0.0,0.0,0.0012153735266284143,0.0,0.004218511746051096,0.0,0.0,0.004606751288436281,0.005433219148146859,0.03312156029362849,0,0
9025,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.029466032543861043,0.006773559434431471,0.0,0.653882976898647,0.49377608076214663,0.5162264150943395,0.21727941176470592,0.3993955568554333,0.11930572090983146,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0006456919478054533,0.003697191667471166,0.0,0.0,0.0032078264477736263,0.0011247131374218068,0.03312156029362849,1,4
5323,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019759702353667583,0.0004387730807728888,0.0,0.6541407798848675,0.49400367869352146,0.3920754716981132,0.1959558823529412,0.3967815839822567,0.08051882950059529,0.25252525252525254,0.6000000000000014,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036784096810127953,0.0,0.0,0.0001280889597907599,0.001102015542225289,0.03312156029362849,0,4
6039,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009918196400424906,0.0,0.00168798921156552,9.949622319219513e-06,0.0001399012954787661,0.0004913759898882749,0.00031524295488541653,0.6540803443108768,0.4940690924090588,0.580754716981132,0.2450980392156863,0.39268087595510554,0.03571652359170374,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.4,0.00012361875021558942,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008478123060566354,0.0011925619486594563,0.03312165950209572,0,4
4860,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.82018309356107e-05,0.0010725841199878173,0.0,0.6540929218441116,0.4939854740575743,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.25252525252525254,0.9499999999999957,0.0,0.0,1.0,0.4,0.0,0.04130206650155624,0.0,0.0,0.0,0.0,0.0036354330375410375,0.019785737792903244,0.0,0.0004930414463845248,0.001084343808764365,0.03312156029362849,0,4
6138,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541027494293499,0.4939970094570891,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13428159659126512,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.1102578100497263e-05,0.0010825576210823542,0.03312156029362849,0,2
12443,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011076422980541066,0.0210433242711734,8.612363582933766e-06,0.653948160605739,0.4938158923888125,0.5409433962264151,0.24485294117647063,0.4015891005252319,0.13409361488815089,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.8,0.0002992674911858758,0.0,1.4113721309450902e-06,0.0,0.0,4.951015662917507e-06,0.003657918492165887,0.0,0.0,0.008874413469217975,0.0010858874595703364,0.03312156029362849,1,2
6720,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005406624742068283,0.0013434932569801692,0.0,0.6541107179834785,0.494006284124808,0.3920754716981132,0.19926470588235298,0.3967815839822567,0.11053324143116737,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.00039234576721785007,0.0,0.0,0.0,0.0,0.003650111838848888,0.009060424222394493,0.0,6.444100054182628e-05,0.0010867945068408545,0.03312156029362849,0,3
9301,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653196252264583,0.4929349526728492,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.013256057494866531,0.0007977227947184474,0.0010825576210823542,0.03312156029362849,1,2
3433,0.0,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013828000121327406,0.0,0.6541107650307816,0.4940061948445345,0.3920754716981132,0.22022058823529414,0.3967815839822567,0.12012030828999312,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.55,0.0,0.0007443215519566931,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004714071319454158,0.0,0.00045471964455377615,0.0010860400302845096,0.03312163469997891,0,0
9326,1.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013179008139726413,0.0,0.0008043294090493882,1.4008420437232764e-05,0.06932054965664534,0.01832908064158929,0.0,0.650734665471447,0.48996555676512726,0.580754716981132,0.2450980392156863,0.4040568371537553,0.1335296697788082,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.15000000000000002,0.00014245789744214007,0.0,8.569045080738047e-06,0.0,0.0,3.5777412454659355e-06,0.0038401670558787116,0.0,0.0,0.0527132500827577,0.0011886976665586688,0.034315256413013896,1,0
5112,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.7085414521711637e-05,0.0,8.916733251312684e-05,2.264007699453043e-05,0.6540699594470205,0.4939729363899455,0.580754716981132,0.2450980392156863,0.400894478363129,0.1335296697788082,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.2,0.0,0.002155168335467826,0.0,0.0,0.0,0.0,0.0036600682470653225,0.019153873821993857,0.00038501026694045176,0.0001872344910542384,0.0010962882914040716,0.03312156029362849,0,2
9883,0.6000000000000227,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008106608695855584,0.0022671170954147524,0.012524961716932322,0.003786162941873785,0.0,0.6539849443077251,0.4941321879428852,0.580754716981132,0.2450980392156863,0.4022410704493109,0.1322137978570086,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0004885550958599966,0.0,0.0,0.0,0.0001808379143700703,0.0,0.00367521862017851,0.0,0.0,0.0021093363472313395,0.0022312977710347024,0.03312156029362849,1,4
9118,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00029643168551056384,6.556665922913054e-05,0.0,0.6540718598930095,0.49396081911595247,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.5,0.0001328176851676529,0.0,0.0,0.0,0.0,1.0841640137775562e-07,0.003637367620625881,0.0,0.0,0.00048708084569923474,0.0011068774325760599,0.03312156029362849,1,2
2534,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.3583309412403444e-05,0.0,0.0,1.363624233964513e-05,0.654123459519636,0.49401945645872913,0.4409433962264151,0.24436274509803926,0.3984937666800717,0.13334168807569396,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.2,0.00010235597215665011,0.0,0.0,0.0,0.0,0.0,0.0036458692631980397,0.0,0.0,0.00014192880945059635,0.0010954530187905136,0.033143455602345794,0,0
4678,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003050636324843323,0.0,0.6541018667954386,0.49399597535861656,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.0,0.0,0.0,1.0,0.5,0.0,0.015243873592333403,0.0,0.0,0.0,0.0,0.0036354330375410375,0.019780640247116663,0.0,0.00011864921020761822,0.0010925517959508274,0.03312156029362849,0,0
3508,0.0,0.0,1.0,0.05405405405405406,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008247669396248186,0.0028811103618174346,0.0,0.6541742593421103,0.4940807908421165,0.3933962264150943,0.19289215686274513,0.39682423622028057,0.1075255341813397,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,1.3808585750920364e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00040260915701757126,0.0011186679070257289,0.03312156029362849,0,4
4970,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.1694793936598326e-05,7.528947181443887e-05,0.0,0.6541057014819583,0.4940003749352259,0.3920754716981132,0.16666666666666669,0.3967815839822567,0.0938028698540009,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.0013219066658620704,0.0,0.0,0.0,0.0,0.0036387956861179804,0.0064197410338610655,0.0,2.9137872019507793e-05,0.0010861287572430443,0.03312156029362849,0,0
2037,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.0001776917268526e-05,0.0008043294090493882,9.89901386388269e-06,0.010845061665020627,0.0030333513246916643,0.0,0.6540848837129855,0.49406270615227593,0.5788679245283018,0.2450980392156863,0.3977869581642477,0.12481985086784889,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.2,0.00029632111644846214,0.0,0.0,0.0,0.0,8.788956271690055e-05,0.003659596675259985,0.0,0.0,0.00041383964500401894,0.001116904818093817,0.03312532525495981,0,0
4480,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009814610964299444,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010606470308390174,0.0002438182232931166,0.0005029750822790637,0.6541354029082365,0.49403456384553507,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.4,2.551940699985725e-05,0.0,0.0,0.0,0.0,0.0,0.00365892014052177,0.0,0.0,9.84138662502603e-05,0.0011050145629918965,0.03312156029362849,0,0
9338,0.8000000000000114,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009775301773661683,0.0,0.0020073069109217308,0.00014655196496437365,0.0,0.0,0.2106839676002012,0.6631591737085342,0.5038203894672441,0.580754716981132,0.2450980392156863,0.4028442949585055,0.12883012720095247,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.5,0.06121481162132478,0.0,0.0,0.0,0.07487588053422281,0.0,0.004346628499772902,0.0,0.0,0.008505828341863218,0.0056969186430001,0.033504207351728384,1,0
10039,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013106618524232928,0.012973556027292018,0.0,0.6539409719766205,0.4937987497999452,0.5792452830188679,0.24448529411764708,0.40282601542792384,0.12914343003947618,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,9.073106556075579e-07,3.955539733396622e-06,0.0,0.0,0.0036665073028819134,0.0,0.0,0.0055702197133692954,0.0010869620966994053,0.03312156029362849,1,2
12408,0.0,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654075173414686,0.49396470125515046,0.28981132075471694,0.2410539215686275,0.39347908212383775,0.13215113728930386,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006850792594996049,0.00042420431211498974,2.0926057341490232e-05,0.0010827465252382068,0.03312156029362849,1,2
7847,0.6000000000000227,0.0,0.0,0.19305019305019305,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01970945356795299,0.00661550140419851,0.0,0.6533156652774882,0.49307604733537935,0.580754716981132,0.2450980392156863,0.3999378495960224,0.13083526536750426,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.81682253933618e-05,0.003687460639951038,0.0,0.008213552361396304,0.004619388785168184,0.0011003207086128757,0.03312156029362849,0,1
1450,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008079317917682436,9.89901386388269e-06,0.00026245049229349916,0.00045730459535856194,5.197865899800935e-06,0.6541097700797173,0.4940033405930074,0.3920754716981132,0.19460784313725493,0.3967572112748145,0.0975625039162855,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.005812226175349962,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005920181546776123,0.0,0.00014261952283472866,0.0010858891448868673,0.03312156029362849,0,3
21,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008087271230178612,0.0019289007883987607,0.0014413086952812413,0.0005694077934575443,0.0,0.6540989856451038,0.49397438661212767,0.580754716981132,0.2450980392156863,0.39407621345617183,0.04229588320070181,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,6.9560483596579444e-06,0.0,0.0,2.9778371578423543e-05,0.003642065276811605,0.0,0.0,0.00015881291439605303,0.0010963143146740329,0.03312156029362849,0,2
8889,0.4000000000000341,1.0,1.0,0.31660231660231664,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009792698949916374,0.0012255098538050157,0.0012097923990504371,9.89901386388269e-06,0.0,0.006447720561380241,0.0,0.6540040084050418,0.49641853114368945,0.580754716981132,0.2450980392156863,0.39139521563752916,0.11178645278526227,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,3.6048962801075283e-06,0.0,9.688061555987368e-05,0.0,0.0,8.933511473527063e-05,0.003687386036584665,0.0,0.0,0.003520617282876806,0.0014401478843207895,0.03325053130102539,0,4
4367,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.113497632245833e-05,8.366606743319748e-05,0.6541029939427982,0.493996887958282,0.580754716981132,0.2439950980392157,0.40287476084280827,0.13233911899241807,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011529797119571696,0.0010882916627378283,0.03312156029362849,0,0
4009,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003394142799095956,0.002493527473801383,0.0,0.6541257128203981,0.49402498135496,0.40547169811320755,0.21764705882352947,0.3972141995393559,0.12319067610752554,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0013793077346994087,0.0,0.0,0.0,0.0,0.0036452975658220438,0.011711534209127744,0.0,0.0005311585923977527,0.0010919544999450487,0.03312156029362849,0,1
3316,0.6000000000000227,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010260300734872678,1.6357154172932636e-05,0.0008043294090493882,3.765269077059673e-05,0.00755503145790887,0.0017367270104304171,3.027376289758536e-05,0.6540767412163631,0.49411154052101935,0.580754716981132,0.24485294117647063,0.39327191411057905,0.07901497587568145,0.24242424242424243,0.10000000000000142,1.0,1.0,1.0,0.2,0.000338880616975758,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002342541651296162,0.0011188725242798246,0.03312156029362849,0,0
7425,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005673774761083291,0.0013042696027898654,0.0,0.6540257184161778,0.49405878713644324,0.580754716981132,0.2442401960784314,0.3907919911283345,0.02130459301961276,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.45,8.703346574572224e-06,0.0,0.00010544966064061173,0.00045972161790365187,4.1695707450395296e-05,0.0,0.0036777076240702947,0.0,0.0,0.0002494754415577173,0.001218781211019671,0.03312156029362849,0,3
1734,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003958447507732529,0.0004679415185288138,0.0,0.6540990005544605,0.4939926172558067,0.2788679245283019,0.24473039215686276,0.3931256778659258,0.13403095432044615,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0007527375944851351,0.0,0.00019360440337456977,0.0010826672162249913,0.03312156029362849,0,3
