,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8594,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01002789191748411,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007189064245769433,0.0,0.6540925212793974,0.49397928615826875,0.5450943396226415,0.2450980392156863,0.401723150416164,0.12883012720095247,0.25252525252525254,0.0,0.0,1.0,1.0,0.25000000000000006,2.6069306432416025e-06,0.0,0.0,0.0,0.0,0.0,0.003652838788214473,0.0,0.0,0.0005337167901167612,0.001099880295748864,0.03312156029362849,0,0
1970,1.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885960456188274,0.0,0.0008235109274225147,9.89901386388269e-06,0.0015743414517054943,0.0011222784954238378,0.0,0.6541102200109677,0.4940059343790409,0.39471698113207543,0.21495098039215688,0.3967815839822567,0.1174885644463939,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003640779743014208,0.0,0.0,0.0003085698088668156,0.001087403649630482,0.03312156029362849,0,3
7543,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024690590390696963,0.0027754890387753244,8.083877635799195e-05,0.6540586793591296,0.49393737528064974,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12663700733128644,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.497756322573486e-05,0.003645322302727736,0.0,0.0005557238193018481,0.0005519055758989123,0.001093501174407149,0.03312156029362849,0,0
6698,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009771313666648282,0.0,0.0008043294090493882,9.89901386388269e-06,0.00047176018242839725,0.0003427914693538194,0.0,0.6541084673332687,0.4940035296342822,0.4275471698113208,0.2118872549019608,0.3979271012320404,0.11585938968607057,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,8.877820838976676e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.649011179835673e-05,0.0010854069956546509,0.03312156029362849,0,0
11274,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537749188517349,0.49414179450031664,0.580754716981132,0.2450980392156863,0.39305255974359915,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0015844978760677527,0.0,0.0,0.0,0.0012054974037300661,0.0,0.003736951727904353,0.0,0.0,0.005073622372155348,0.0011695903903904126,0.03312156029362849,1,2
4361,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.564976019139813e-05,0.0,0.6540976766035936,0.4939910661080979,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.25000000000000006,0.0,0.0002539944730970862,0.0,0.0,0.0,0.0,0.0036354330375410375,0.000998114912121014,0.0,5.6561751567279836e-05,0.0010829213520442134,0.03312156029362849,0,4
6979,0.0,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004436353225104438,0.002986066877161404,0.0,0.6540980092479055,0.4939914558359006,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.10000000000000002,0.0,0.027147551655179795,0.0,0.0,0.0,0.0,0.0036354330375410375,0.015218877416922169,0.0,0.0007825015182903463,0.0010855841025947876,0.03312156029362849,0,2
9839,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.023950595683087054,0.005505521851190276,0.0,0.654220096336748,0.4941340857309603,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.13415627545585562,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,1.6089650063756766e-06,0.0,0.0,0.0,1.3303810560373875e-06,0.0,0.0037195110314435114,0.0,0.0,0.00415939925331325,0.0012095971281530602,0.03312156029362849,1,4
1424,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010198251809528311,1.2439730324978788e-06,0.001126485349335606,9.89901386388269e-06,0.03823932592880723,0.008790336687703675,0.0,0.65427110654681,0.49422338735411736,0.41962264150943396,0.2069852941176471,0.39744574026005686,0.11379159095181403,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,6.252012479450574e-06,0.00374233102326915,0.0,0.0,0.0009840363345938426,0.0012512795166605497,0.033248373516863175,0,2
4582,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011839169727287975,0.0,0.0008043294090493882,9.89901386388269e-06,0.07414298707702452,0.017043758058196433,0.00035669539172650684,0.6523456950058109,0.49521051819193834,0.580754716981132,0.24473039215686276,0.392089837799632,0.09167241055203962,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.00020919260635637171,0.0,0.0,0.0,0.0,0.0028707217532811316,0.004223884759027146,0.0,0.0,0.003970911245376697,0.0017670357449544763,0.033138093384692105,0,3
1283,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.506217475424822e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540860234504685,0.4939682150161764,0.580754716981132,0.2450980392156863,0.4028686676659477,0.1316498527476659,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.45,7.160233722465933e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0011469703197543128,0.03312156029362849,0,2
6781,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.014586227616642168,0.0008933285353546185,0.0006116740345829842,0.0,0.005955679763793824,0.00047979129546237833,0.6532293838368382,0.4942662162658533,0.580754716981132,0.24485294117647063,0.40027297432335274,0.1332163669402845,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0006893159109171337,0.0,0.0,0.0,0.0,0.00043601462754087384,0.00381630497281963,0.0,0.0,0.006591119677094051,0.0020060000473572956,0.03324698459832198,0,2
3156,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03944421227979102,0.00906731219494156,0.0,0.653933134293511,0.4938819159274355,0.580754716981132,0.2450980392156863,0.40260056788408344,0.13415627545585562,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0004226011083623607,0.0,0.0,0.0,0.00023852949757658572,0.0,0.003863928228068541,0.0,0.0,0.002611817543199006,0.0016559542522735088,0.03312156029362849,0,1
10741,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534408303201727,0.4932215015924833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.010232790876034344,0.0010825576706504875,0.03312156029362849,1,4
7671,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243052322534317,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009924747923618581,0.0,0.6540961372953535,0.49402007637436746,0.580566037735849,0.24497549019607845,0.40282601542792384,0.13403095432044615,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,8.15344714201345e-06,0.0,0.0,0.0,0.00013546409458827752,0.0,0.0036572089748867494,0.0,0.0,0.0004064720355732742,0.0029359704976462636,0.03312156029362849,0,4
3227,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014554513773379055,9.911409696647573e-05,0.0008043294090493882,1.6032758650705704e-05,0.0,0.0,0.0,0.6513251266849522,0.49783135459561056,0.580188679245283,0.24473039215686276,0.39194360155497876,0.04680744407544332,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.009349240796962865,0.0,0.00014950463358511204,0.0,0.009985605433489095,0.0,0.005077222407858957,0.0,0.0,0.0,0.003969120487084482,0.0333575028308144,0,3
2814,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011818642263264276,0.0,0.001038250364819224,9.89901386388269e-06,0.012652571942524065,0.0035921221949789567,0.0,0.65405185186776,0.4973980164846957,0.580754716981132,0.24485294117647063,0.39071277982914737,0.012469452973243937,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.6,4.6266230035655e-05,0.0,0.0,0.0,0.0,0.0022842251606279332,0.004018700371946156,0.0,0.0,0.001006446146612358,0.0018380919613909565,0.03319596664404978,0,0
9507,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006673511293634497,6.907133841323183e-07,0.0010825576210823542,0.03312156029362849,1,4
1449,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009878390577593025,9.303608837786768e-05,0.0014210854010321375,0.00019001450640763773,0.0,0.0014317464789083524,7.938163403461678e-05,0.6518736621250365,0.4981564481383767,0.579811320754717,0.24178921568627454,0.39129163163089975,0.05012845416379473,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.022126249156812383,0.0,0.0,0.0,0.027117344883712098,0.0,0.005103928057124743,0.0,0.0,0.02839202947453084,0.0028991774106672374,0.03323158248378477,0,1
9173,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.163413471746296e-05,0.0,0.6537927607131286,0.49363382506788556,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0024646303901437374,2.343309110611865e-05,0.0010825576210823542,0.03312156029362849,1,4
8907,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010073401485818178,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00086848815665861,0.0007668483331672843,0.654064763701902,0.4939762688731987,0.580754716981132,0.24497549019607845,0.4024055862245458,0.1322137978570086,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,6.686338672225552e-05,0.0,0.003914685610003715,0.0,0.0,0.0017118691676289756,0.001241463539231145,0.03312156029362849,0,4
3894,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541045660516228,0.4939991378211749,0.2788679245283019,0.07585784313725491,0.3931256778659258,0.047684692023309744,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,7.30483690658324e-06,0.0,0.0,0.0,9.531788977961987e-06,0.0,0.003636414660782789,0.0,0.0,0.00012368885971406513,0.00109443533544656,0.03312156029362849,0,4
2056,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072935930759841,0.0003094983080766433,0.0010221566030622594,0.005411622859312948,0.1867002670777186,0.08234972956869353,0.0,0.6567189005284881,0.49853872491998624,0.3132075471698113,0.2115196078431373,0.3924127761732413,0.05457735447083151,0.030303030303030304,0.25,1.0,1.0,0.0,0.10000000000000002,0.00560224643015302,0.0,0.0,0.0,0.0,0.0,0.00701126991906152,0.0,0.0,0.026951994396523717,0.003525528323005388,0.042403941004772246,0,2
4382,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012917614061553648,0.0,0.0008043294090493882,0.00014262474883023615,0.1635594359989531,0.03759853177219866,0.0,0.6521116396427963,0.49664870616956835,0.5745283018867925,0.239093137254902,0.3909869727878722,0.1080894792906824,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0163463103960159,0.0,0.0,0.02073080605064708,0.00413758633335183,0.0,0.0,0.018011042204634328,0.0018148998744970408,0.03318299513695967,0,0
9967,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001861378453831806,0.0,0.6540990598605678,0.49399268673915,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.7,0.0,0.0,1.7944588522016144e-05,0.0,0.0,6.4327064817468336e-06,0.0036354330375410375,0.0,0.0,0.0006410843483835516,0.0010825576210823542,0.03312156029362849,1,2
5530,1.0,0.0,0.0,0.10231660231660232,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007745904543213233,0.0017806043185077062,0.0003862949544446201,0.6540189966155807,0.49389847664182446,0.3007547169811321,0.0672794117647059,0.3938324863817498,0.04323579171627295,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0029685188405577947,0.00504726869981409,0.0,0.0006512211842757187,0.003635475836314378,0.0,0.0,0.0009256326806688766,0.001152635461704556,0.03312156029362849,0,2
4158,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00014228214360298107,0.0008043294090493882,0.004818876387025936,0.0,0.0017487766499592182,8.277438332486342e-05,0.6535630088530693,0.49582583706073236,0.580188679245283,0.23921568627450984,0.3955934144944492,0.09580800802055267,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.00017817420503092672,0.0,0.0,0.0,0.0,0.0010181022865380438,0.004844181516423552,0.0,0.0,0.00383166854353106,0.0019516476970117115,0.03331882144944206,0,2
7268,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010845423167076127,0.003374813178649202,0.0,0.6538831869549157,0.4937389417210601,0.33547169811320754,0.13627450980392158,0.3949475377472307,0.0785136913340435,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.00015262085362165224,0.0,0.0,0.0,3.989578013928589e-05,0.0,0.0036589641172430007,0.0,0.003003285420944559,0.0017907384033060102,0.001222101433289801,0.03312156029362849,0,0
9984,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002819615649739416,0.0,0.6539781774477391,0.49385052187786277,0.580754716981132,0.08100490196078433,0.40287476084280827,0.05019111473149947,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,8.266608195535528e-06,3.6039362015391444e-05,0.0,4.842599261539751e-06,0.0036354330375410375,0.0,0.0,0.00037367594081558415,0.001082612939119072,0.03312156029362849,1,2
8004,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009771780199921547,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001366477769792599,4.155048113379629e-05,0.0,0.6541059191585648,0.49400071303574,0.40641509433962264,0.19264705882352945,0.39724466542365866,0.10727489191052073,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.85,0.0,0.00021341423029266765,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0013601951340527104,0.0,3.990788441653394e-06,0.001083881189376653,0.03312156029362849,0,0
9872,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539593061781014,0.4938289505992535,0.39075471698113207,0.24325980392156868,0.39673893174423286,0.13327902750798926,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0023100616016427105,4.8605756661163135e-05,0.001085024775779086,0.03312156029362849,1,2
7309,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013883909816710364,0.0,0.0008043294090493882,9.89901386388269e-06,0.010158930763680322,0.0023353032416438867,0.0,0.6542156125962374,0.49412924052933355,0.3892452830188679,0.1306372549019608,0.39669018632934844,0.07569396578733005,0.07070707070707072,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003861349307487812,0.0,0.0,0.0009222046957254052,0.001693563924679854,0.03312156029362849,0,2
9288,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933637146823967,0.0,0.0008043294090493882,9.89901386388269e-06,0.009716452247747481,0.15244655465487963,0.0,0.6529617562472508,0.4926544088220475,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1336549909142177,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.75,0.00011475925935769804,0.0,4.838990163240309e-06,2.109621191144865e-05,0.0001377648712381304,0.0,0.0036354330375410375,0.0,0.0,0.06387279924645728,0.0010825576210823542,0.03312156029362849,1,2
1010,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00987222029881757,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002667540888789722,0.0,0.654088559366368,0.49398471051714815,0.5752830188679245,0.24289215686274512,0.39927978649508283,0.1251331537063726,0.24242424242424243,0.19999999999999574,0.0,0.0,1.0,0.45,0.0,0.022430150994247486,0.0,0.0,0.0,0.0,0.003635773464481277,0.019523445891520982,0.0,0.0009917365097280586,0.001085978615367401,0.03312156029362849,0,0
5628,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.4,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010757218868742594,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540675560587352,0.4941300945145586,0.580754716981132,0.24473039215686276,0.39597728463666393,0.13139921047684694,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,2.6059817156497063e-05,0.0,0.0037285156577647432,0.0,0.0,0.0002832692334258207,0.0011262574326135106,0.03312156029362849,0,2
5733,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008144971732601837,9.89901386388269e-06,0.0,0.0,0.0,0.6540630988237474,0.4939381007799159,0.580754716981132,0.24473039215686276,0.40285038813536606,0.1261357227896485,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.73466242204409e-06,0.003636919215129049,0.0,0.0,0.0006193652497491687,0.0011044129049903911,0.03312156029362849,0,2
1361,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.564976019139813e-05,0.0,0.6541004172746573,0.493994277092544,0.3920754716981132,0.12573529411764708,0.3967815839822567,0.07318754307914031,0.23232323232323235,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.0014116878248127789,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007338457808578969,0.0,4.957787179438639e-05,0.0010868512623534367,0.03312156029362849,0,0
3455,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032165891902,0.49399755678398327,0.580754716981132,0.24264705882352944,0.40287476084280827,0.13296572466946552,0.05050505050505051,0.6999999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.4024029662814193e-06,0.0010830822502047742,0.03312156029362849,0,2
4984,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009795302506570406,0.0,0.0008043294090493882,9.89901386388269e-06,0.023393882517615996,0.0053776294702604505,0.0,0.654017785313186,0.494241100560385,0.580754716981132,0.24375000000000005,0.39254073288731284,0.08496772980763208,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,9.830300967223542e-05,0.0,0.0014676253915927586,0.006398305270976447,0.0003463216661992856,0.0,0.0038543291307121044,0.0,0.0,0.0012616007871062743,0.0011540120183333093,0.03312280039946885,0,3
3993,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541018671267577,0.49398649534626843,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12964471458111412,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,8.418213535467675e-07,0.0,0.0,0.0,4.1179206569816076e-05,0.0,0.0036291530046896102,0.0,0.0,2.427729635339148e-05,0.0011205562546303877,0.03312156029362849,0,2
1556,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174433780982042,5.2214131232476754e-05,0.0010935492787632131,0.00027584644665889054,0.0,0.0,0.0017398714308957102,0.6515795535301985,0.4964967608484039,0.580754716981132,0.24448529411764708,0.39709233600214483,0.10382856068675984,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.2,0.008952043684608344,0.0,0.0,0.0,0.017366950820930413,0.0,0.006013568081259734,0.0,0.0,0.0021793286368234142,0.004070217520251095,0.03899635337452839,0,2
1660,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010080790770888293,0.0,0.0008043294090493882,9.89901386388269e-06,0.00903755138751719,0.002278877688264191,0.0,0.654135685854693,0.494034142287374,0.39264150943396225,0.24276960784313728,0.39679986351283836,0.13102324707061846,0.020202020202020204,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003638413245702994,0.0,0.0,0.00039322057138880975,0.0011005225004833757,0.03312156029362849,0,3
4733,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00012947129921290923,0.0,0.6541013058723111,0.4939953181781684,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,8.88664638542515e-06,0.0,0.0,0.0,6.761466073037075e-06,0.0,0.0036354330375410375,0.0,0.0,7.32667826724059e-05,0.0010848337897616364,0.03312156029362849,0,3
