,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8756,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541142491817614,0.4940104826267144,0.39622641509433965,0.13223039215686275,0.39691563387318884,0.07650855316749171,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,5.212503510106517e-05,0.0,0.0,0.0,1.565154183573397e-08,0.0,0.0036354330375410375,0.0,0.0,3.522638259074823e-05,0.0011293877097969896,0.03312156029362849,0,3
10778,0.0,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000559966683970565,0.003495974381635352,0.0,0.6540684055607429,0.493956772002336,0.20339622641509433,0.19620098039215692,0.39068840712170516,0.10921736950936778,0.37373737373737376,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014699404093423336,0.0010825576210823542,0.03312156029362849,1,2
5329,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540814986263973,0.49397211190602824,0.20339622641509433,0.22034313725490198,0.39068840712170516,0.12156150134720223,0.04040404040404041,0.25,0.0,1.0,0.0,0.35000000000000003,1.9008869273636685e-06,0.0,0.0006880439138357314,0.003385063002957865,1.4493327739889657e-05,0.0,0.0036354330375410375,0.0,0.000282340862422998,2.3586582969259164e-05,0.0010825576210823542,0.03312156029362849,0,2
12340,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006369666217922115,0.00014642389551549812,1.5223875020337466e-05,0.6536108824658198,0.4934150297833053,0.5760377358490566,0.2450980392156863,0.4027224314212945,0.1332163669402845,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003714819657646534,0.0,0.0,0.007645813432686911,0.0011024438108966522,0.03312156029362849,1,4
9416,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987064010547264,1.1097548895178445e-05,0.0008318697029086902,9.89901386388269e-06,0.00023497633607544693,5.675795722876573e-05,0.0,0.6539193076875114,0.4938735693863861,0.580754716981132,0.24497549019607845,0.3974762061443596,0.10827746099379662,0.25252525252525254,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0016683778234086242,0.000979354832768057,0.0011529350515019773,0.03313032040128476,1,2
12061,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029570188162651258,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536342060006599,0.4934462254754008,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00365593796911333,0.019574035171675688,0.0,0.0,0.0010942120805743586,0.03312156029362849,1,4
631,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00044573203443234777,0.0036777992870768448,0.0,0.6541017435447574,0.4939958305693034,0.3920754716981132,0.14644607843137256,0.3967815839822567,0.08377717902124195,0.25252525252525254,0.5,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003642369972665845,0.012508296062678805,0.0006416837782340863,0.0006090557129415641,0.0010900985698995417,0.03312156029362849,0,2
8710,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010071806243012817,0.0,0.0008043294090493882,0.0006604909506008843,0.0,0.0,0.0,0.6529393577551585,0.4955522233000318,0.580188679245283,0.24350490196078436,0.3955081100184014,0.12112287737326902,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0023855180494950358,0.0,0.019799635563553332,0.08631910657542556,0.0,0.004605095064921547,0.004907019931919606,0.0,0.0,0.0009284722801369762,0.0018364950744098642,0.03315042995759195,0,0
6252,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005686427333025816,0.0003077228632768953,0.0,0.6541246135038375,0.49402209760212507,0.3920754716981132,0.16678921568627453,0.3967815839822567,0.09361488815088666,0.24242424242424243,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.942182684992231e-05,0.0010969651938318651,0.03312156029362849,0,0
737,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010224949552327464,0.0,0.0008043294090493882,9.89901386388269e-06,0.00096737950051984,0.00022237817502807774,0.0,0.6541071987126809,0.4940021093015829,0.3920754716981132,0.17953431372549022,0.3967815839822567,0.10044489003070368,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0005065048995598164,0.0,0.0,0.0,3.221087309794051e-05,0.0,0.0036433264663526073,0.0,0.0,9.920690754315296e-05,0.0010890448009545752,0.03312156029362849,0,0
9912,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538312069740362,0.49367886890675516,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.8500000000000014,0.0,1.0,0.0,0.6,0.0005765525828331675,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.004218429158110883,0.00017175739485423647,0.0011126455275390834,0.03312156029362849,1,2
8565,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000805109145568621,9.89901386388269e-06,0.014124246810467363,0.003362181832384528,0.0,0.6539926060604268,0.4938679649142592,0.4424528301886792,0.2431372549019608,0.398408462204024,0.13334168807569396,0.24242424242424243,0.0,0.0,1.0,0.0,0.35000000000000003,0.0002442843368118817,0.0,0.0,0.0,0.0,0.0,0.0036809277409525355,0.0,0.000513347022587269,0.0010745197879151764,0.0011032594049613063,0.03312180831479656,0,0
11477,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653951646081995,0.4938196899058382,0.48377358490566036,0.2144607843137255,0.39974896111334535,0.11842847296196506,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1.8069400229625938e-07,0.003654421557529473,0.0,0.0,0.0020563049085162914,0.0010829385026183212,0.03312156029362849,1,4
7743,0.4000000000000341,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02761980819011201,0.0,0.0008043294090493882,9.89901386388269e-06,0.0767092901690239,0.033675833949319216,0.0,0.653759477065436,0.49389902435689376,0.5369811320754717,0.21703431372549023,0.40126616215162264,0.11968168431605992,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.45,0.009172071346450688,0.0,0.0,0.0,5.510907880361931e-05,0.0,0.003801518585604483,0.0,0.0,0.009122686557847757,0.0038646516807891483,0.033252103755230966,0,0
8441,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009134925217419783,9.89901386388269e-06,0.0,0.0,6.396202347830355e-05,0.6538707200822388,0.49372516732755534,0.5771698113207546,0.24485294117647063,0.40267977918327064,0.13340434864339873,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0005374554120664269,0.0,0.0,0.0,0.00023763735969194888,0.0,0.003786701964393491,0.0,0.0,0.0037861070421555173,0.0013136613097765948,0.03315628325715843,0,3
7535,0.0,0.0,0.0,0.04864864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007877129789359982,0.0018107699678108422,0.0,0.6541035399565691,0.4939893387288927,0.29452830188679247,0.07034313725490197,0.39367406378337544,0.04411303966413936,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00021473675232887464,0.0036458888956628745,0.0,0.0,0.00022276785737126767,0.0011135204050911158,0.033166392599969,0,2
1068,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010022669754715616,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009019476284742155,0.0021007092251624725,3.186139557827769e-05,0.654065671847379,0.4940498253378567,0.580754716981132,0.24497549019607845,0.39740308802203295,0.12726361300833386,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.2,0.0002763550148292602,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008395493274242378,0.0011161495980154732,0.03312156029362849,0,0
5293,0.20000000000004547,0.0,0.0,0.33976833976833976,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.05542874866786492,0.008086970143070771,0.0,0.654408909754113,0.4953705332853043,0.43207547169811317,0.16568627450980394,0.3965926954995796,0.08333855504730875,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0021007448211303077,0.0,5.1716707369630804e-05,0.00022502626038878562,0.0,6.259240239542425e-05,0.00521138831664573,0.0,0.0,0.007200866103419748,0.002815035851435947,0.056617662115167375,0,2
2490,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0019573600652508755,0.0,0.6544827717007082,0.4943509630423601,0.44169811320754715,0.18529411764705883,0.39818910783704414,0.0975625039162855,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0001119580038227623,0.00398065972278322,0.0,0.0,0.0008871318049977975,0.001505367552202215,0.03312156029362849,0,1
2417,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.1551033755195369e-05,4.371426970125472e-05,0.6541014549658772,0.4939954928569644,0.3918867924528302,0.15857843137254904,0.39677549080539615,0.08998057522401154,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.5,0.00015460999601350065,0.0,0.0,0.0,0.0,0.0,0.0036398220713795555,0.0,0.0,0.000317318845065825,0.0011000634004331251,0.03312156029362849,0,0
7118,1.0,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010243160742611982,0.00976635748953655,0.0,0.6538131517431834,0.4936571027642445,0.33358490566037735,0.09276960784313727,0.39489269915548575,0.05626918979885959,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0007384538379894846,0.0,0.0,0.0,0.0,0.0,0.0036403018888201233,0.0,0.0,0.004192604659705982,0.0011492977418833855,0.03312156029362849,0,2
10669,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0053824041043497375,0.001237290227202186,0.0,0.6540831582034473,0.49359605601860795,0.20339622641509433,0.24117647058823533,0.39068840712170516,0.01622908703552854,0.020202020202020204,0.5,0.0,1.0,0.0,0.9,1.0013600778076468e-05,0.0,0.0001739012089914486,0.000758145115567686,0.0,0.00012478727798579672,0.0036691592562318287,0.0,0.0,0.00030867213677557596,0.0010825576210823542,0.03312156029362849,1,3
5633,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010548629979510063,0.000677771448254485,0.0,0.6541085365789472,0.49399558640716407,0.41056603773584904,0.19779411764705884,0.3973787153145908,0.08678488627106963,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.002375941677149896,0.0,0.0,0.0,0.0,0.0036432656057116186,0.00872622603120455,0.0,0.00020342788261556275,0.0010872867184041225,0.03312156029362849,0,0
2335,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868939516444282,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026566786058745528,0.0007667725788430768,0.0,0.6541345030457354,0.49400410879153484,0.4462264150943396,0.23786764705882357,0.39853032574123504,0.12187480418572595,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,8.705383239137257e-05,0.0,0.0,0.0,0.00018928974696136663,0.0,0.0036556619366577493,0.0,0.0,0.0014376815361056353,0.001144583663705995,0.03312156029362849,0,2
136,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010030691117123704,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036302036413379045,0.0008768813538476369,0.0001243790589161571,0.6538710494133603,0.49396887801925105,0.580754716981132,0.2450980392156863,0.39625147759538876,0.13302838523717025,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.5,8.513936770024203e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003746506141465264,0.0011460935586132164,0.03312156029362849,0,3
2219,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004355376764672284,0.003540516497410782,0.0,0.6541017107441728,0.493995335646048,0.580754716981132,0.23480392156862748,0.403910600909102,0.12895544833636194,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.75,0.00010059765174883871,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014384745773985278,0.0010834525241602236,0.03312739871192488,0,2
6150,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009820435105485054,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.8863918434743516e-05,2.805542682319333e-06,0.6541062806276328,0.49399706574247887,0.580754716981132,0.2450980392156863,0.13158824748047138,0.04304781001315873,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003636431544702547,0.0,0.0,3.069837262810303e-07,0.0010832540037865187,0.033167419407604815,0,4
10739,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010760273909209465,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65407257786136,0.4939615931371064,0.20339622641509433,0.24019607843137258,0.39068840712170516,0.1315245316122564,0.020202020202020204,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.00017440527046678613,0.000663212161966167,0.0,6.259240239542425e-05,0.003635550439680751,0.0,0.0,0.0004675362151260092,0.0010825576210823542,0.03312156029362849,1,2
6282,0.0,0.0,0.0,0.13706563706563707,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,6.673007270087683e-05,0.0,0.6541022875706141,0.4939964683409965,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.11111111111111112,0.5,0.0,1.0,0.0,0.85,0.0,0.0,2.016245901350129e-05,5.274052977862163e-06,0.0,7.480731695065137e-06,0.0036354330375410375,0.0,0.0,3.082628251405346e-05,0.0010899701884343992,0.03312156029362849,0,2
492,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007800129851538336,0.0021287142494466516,0.00017261699433774065,0.6538712720597524,0.4945132058726381,0.5767924528301887,0.24264705882352944,0.39623319806480706,0.1316498527476659,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0,0.0,0.00017924426063002644,0.00026765818862650476,0.0,1.6659987011715114e-05,0.0036354330375410375,0.0,0.0025667351129363453,0.0011494493991049378,0.0012881449731141348,0.03312156029362849,0,2
3698,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008961511815542411,9.89901386388269e-06,0.00037487763155421303,0.003062602863409857,0.0,0.6540849903977151,0.4939763958064571,0.41245283018867923,0.24068627450980395,0.39714108141702925,0.12839150322701925,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014743916733734085,0.0010898391302900606,0.03312156029362849,0,2
743,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001514693612547881,3.481930319012129e-05,8.264389296754624e-06,0.6541156811426339,0.49401194604685,0.2875471698113207,0.1302696078431373,0.3934059640015112,0.07419011216241621,0.24242424242424243,1.0,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036509191258029044,0.005513922594694057,0.0,1.2100275210910611e-05,0.0010859255278966799,0.03312156029362849,0,0
535,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009370464505293739,0.0,0.6540998281894117,0.4939929165388105,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1335296697788082,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.5,4.031238062387665e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003445636507732664,0.0011001769114582895,0.03312156029362849,0,3
2663,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007992810447120202,0.00011085668366496849,0.0,0.6541225377900786,0.49401903684144355,0.39754716981132077,0.17634803921568631,0.39702531105667876,0.0988783758380851,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0012819572040338864,0.0,0.0,0.0,0.0,0.00364258592977903,0.015607372194293421,0.0,3.934508091835205e-05,0.0010956415759694332,0.03313441275055793,0,1
10279,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010464160725829457,0.0,0.004097764924254446,9.89901386388269e-06,0.017716492735977696,0.004072611958810177,0.0,0.6530209311523105,0.49422242739708944,0.580754716981132,0.2450980392156863,0.39745183343691737,0.12262673099818286,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,7.535658890620257e-05,0.0,0.0,0.0,0.0,0.00010812729097408161,0.00366414551736226,0.0,0.0064354209445585215,0.0019481187269794183,0.0016755510137577041,0.03312156029362849,1,4
7171,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01903524982442923,0.0,0.0010156536004918579,3.3674866181122396e-05,0.07591543165514439,0.01885884927604519,0.0010774806287608273,0.6533291946903127,0.4942648914242292,0.580754716981132,0.22426470588235298,0.3931134915122047,0.056206529231154836,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.005857263989222623,0.0,0.0,0.0,0.0,0.0,0.004066968749989546,0.0,0.0,0.0032389852959911506,0.001715411228118436,0.03312156029362849,0,0
5404,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010066809822150745,0.0,0.0008043294090493882,9.89901386388269e-06,0.006770571997472378,0.005769616709276685,0.0,0.6541738902527044,0.49407273155064274,0.3911320754716981,0.15772058823529414,0.39675111809795394,0.08866470330221193,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,1.733201544842659e-05,0.0,0.0,0.0,2.9503156360358535e-05,0.0,0.003671480206224625,0.0,0.0,0.002147376747312997,0.0011958542145024279,0.03312156029362849,0,2
3042,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010011668599142797,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005652527453441647,0.0,0.6541162616135845,0.49401274529938566,0.3920754716981132,0.1783088235294118,0.3967815839822567,0.09981828435365626,0.25252525252525254,0.3500000000000014,0.0,1.0,1.0,0.55,8.906334142887131e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018603213812630438,0.0010898536041849725,0.03312156029362849,0,1
8620,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010366188738443614,0.0,0.0015534066883459412,9.89901386388269e-06,0.004350677237950775,0.0010001200808904766,2.079146359920374e-05,0.6540077367381509,0.49383801371154173,0.580754716981132,0.2450980392156863,0.396342875248297,0.07017983582931261,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00016795014891446354,0.0,0.0,0.0,1.3695099106267225e-05,0.0,0.0036354330375410375,0.0,0.0,0.001502583012236883,0.0012689363301133627,0.03312156029362849,0,4
3558,0.4000000000000341,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0106520532392722,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005065003650209768,9.373557333950639e-06,0.6541015576747783,0.49399228031981784,0.42490566037735844,0.14889705882352944,0.3978417967559927,0.08477974810451784,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.00014435878436950373,0.0,0.0,0.0,0.0,6.927808048038585e-05,0.003671963164859567,0.0,0.0,0.00044435894379179136,0.0012169687026588995,0.03312156029362849,0,0
11883,0.8000000000000114,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540333278204717,0.49391567473973136,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001026694045174538,5.986182662480091e-05,0.0010825576210823542,0.03312156029362849,1,4
7193,0.0,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0022889649400168206,0.0,0.0004460021951923587,0.0,0.016768278368279366,0.0036181496341191745,0.6521664527327504,0.49570839468353484,0.580377358490566,0.24436274509803926,0.39958444533811044,0.13302838523717025,0.030303030303030304,0.0,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.020009325137293744,0.0529954423392183,0.0,0.0028322700695924876,0.007494049898573111,0.0,0.0,0.014139363448777975,0.003412907343241643,0.04516500689578214,0,0
12253,0.8000000000000114,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00531552622408211,0.0035312091896368115,0.0,0.6515679676348376,0.4910203791299858,0.580754716981132,0.2450980392156863,0.3965012978466713,0.13359233034651294,0.030303030303030304,0.8500000000000014,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.00010827240490250192,0.00047202774151866356,0.0,2.5297160321476313e-06,0.003643776442446626,0.0,0.038424024640657084,0.0015691728988626765,0.0010848845970982276,0.03312156029362849,1,4
