,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9390,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01062722162956611,0.0,0.0008175849298763456,9.89901386388269e-06,0.0,0.0003475282242030722,0.0,0.6540817616937117,0.49403566082837413,0.580754716981132,0.2450980392156863,0.4021923250344265,0.13058462309668528,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,5.13646803301197e-05,0.0,0.0,0.0,0.00014189687828276417,0.0,0.0036354330375410375,0.0,0.0,0.00044221005770782415,0.0014346202939403419,0.03312156029362849,1,4
8326,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006840703396239511,0.001365348810056546,0.0,0.6539540491389613,0.4938218411722551,0.5443396226415094,0.2450980392156863,0.4016987777087218,0.13378031204962718,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.030487747184666805,0.0,0.0,0.0,0.0,0.003756561811729465,0.05707930553198799,0.0,0.0007579684021650539,0.0010975844485206776,0.03312156029362849,0,3
12383,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.005909919999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008676049332016502,0.00019944230944222218,0.0,0.6540611559689218,0.4939469131310881,0.580377358490566,0.2439950980392157,0.4028625744890872,0.13033398082586628,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.003644490671517324,0.0,0.0001958675564681725,0.00014064971059109206,0.001082695420492816,0.03312156029362849,1,4
5645,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009855319754757003,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004598306145968746,0.0009953002250789563,0.0,0.654114208098201,0.49400990036406095,0.42113207547169806,0.2450980392156863,0.39771993321878163,0.13127388934143747,0.24242424242424243,0.3999999999999986,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005752271477987832,0.0,0.00019928360231076886,0.001087522960127238,0.03312156029362849,0,2
11505,0.4000000000000341,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011392576989089066,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.06079333995648e-06,0.0,0.6541032089688524,0.49401207336828357,0.580754716981132,0.2450980392156863,0.4024116794014064,0.1315245316122564,0.05050505050505051,0.6000000000000014,0.0,1.0,0.0,0.6,0.00010283119388849102,0.0,5.040614753375321e-07,2.1975220741092346e-06,0.0,2.89110403674015e-07,0.003695741220969154,0.0,0.0,6.42107627471155e-06,0.0012160224469949731,0.03319439418984421,1,2
8046,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.004512179289496287,9.89901386388269e-06,0.0,0.00011634134717462961,0.0001483022910909731,0.6535609178986347,0.4934533081183171,0.580754716981132,0.2450980392156863,0.3938324863817498,0.1339682937527414,0.030303030303030304,0.8999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,8.377501720109785e-05,0.0,0.0,0.00028000342595828353,0.0036354330375410375,0.0,0.0,0.00207372623498274,0.0010992582652445888,0.03312156029362849,0,4
8557,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00015817007987769082,0.000918217725048529,9.89901386388269e-06,0.09482271216194135,0.021797548604714067,0.0,0.6561976104466699,0.4960475537511324,0.2952830188679245,0.12990196078431374,0.39366797060651487,0.07205965286045493,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.05,0.00944081602468861,0.0,0.0,0.0,0.001908282935238193,0.0,0.0044866205388241175,0.0,0.0,0.004813325754246225,0.0023868100565080054,0.03355830076848466,0,0
1331,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.006204987272750665,9.89901386388269e-06,0.0,0.0,0.00035041010618239605,0.6540811964634368,0.4952806408596415,0.580754716981132,0.2450980392156863,0.3935765729536066,0.06065542953819163,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.4,0.00023062510646239707,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007559730079442273,0.0015045176074212122,0.03312156029362849,0,2
11835,0.6000000000000227,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014141457460109656,9.89901386388269e-06,0.0015118015961038754,0.006794750179809707,0.0,0.6539896844891695,0.49408704084943844,0.580754716981132,0.2450980392156863,0.40116867132185385,0.12444388746162043,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.00017608322941082668,0.0,0.0,0.0,0.0,8.561281828796769e-05,0.0036490461886576433,0.0,0.0,0.003738754802376668,0.0016014677705593243,0.03312156029362849,1,4
9626,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006658221203263647,0.0010825576210823542,0.03312156029362849,1,4
6360,0.0,1.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.326753031917739e-05,0.0002979169497293194,0.0,0.6541013529196142,0.4939951221497417,0.3920754716981132,0.22659313725490196,0.3967815839822567,0.12337865781063978,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.001993057624575563,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005635336867065351,0.0,0.0002223329637590362,0.0010852458496534239,0.03312156029362849,0,4
9746,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00023309819916059716,0.0,0.654031930316779,0.4939140374171499,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.003635517457139828,2.4638137968475078e-05,0.0005594455852156058,5.003834738380794e-05,0.0010825576210823542,0.03312156029362849,1,4
3771,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010333501310394143,2.2915292703908296e-06,0.0008043294090493882,1.8411356051536413e-05,0.025684721043323852,0.005658676924649449,0.0,0.653986101936436,0.49417225188336755,0.580754716981132,0.24178921568627454,0.39125507256973646,0.029137163982705685,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.15000000000000002,7.00001611001671e-05,0.0,0.0,0.0,0.00038095852828176483,0.0,0.0038087362649764315,0.0,0.0,0.000962061416187559,0.0012656135303003033,0.03312156029362849,0,1
6278,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019622331572577323,0.003108225291694765,0.0,0.6540854668344884,0.493984235778998,0.4730188679245283,0.2090686274509804,0.3985486052718167,0.1070869102074065,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.5,0.00046968879310591217,0.0,0.0,0.0,0.0,0.0,0.0036441231517756125,0.0,0.0,0.0019556909922276836,0.0011612289898315117,0.03312156029362849,0,3
2292,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010040428118020578,0.0,0.0008043294090493882,9.89901386388269e-06,0.027085180006333514,0.006226256496937106,0.0004258552811046113,0.6543814579840876,0.4943211581816562,0.2984905660377358,0.13075980392156863,0.39375936825942315,0.07544332351651106,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.35000000000000003,0.0004207409547262977,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001711997077514926,0.0012090910375124795,0.03312156029362849,0,0
11634,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009808500883365703,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012824971506757562,2.7315981465062652e-05,0.6540987497459504,0.49399232340725424,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0001708761570062269,0.0,0.0,0.0,0.00020445609100019286,0.0,0.0036354330375410375,0.0,0.0,0.0004808388432648538,0.0015215261192591224,0.03312156029362849,1,2
6744,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00034921098561366417,0.0003382209164291018,4.784646434963203e-06,0.6541026407567061,0.4939968274029661,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.5,0.0,0.012185216638572383,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006249436663263926,0.0,9.772315286612799e-05,0.0010837442326244566,0.03312156029362849,0,3
5037,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.422530832510314e-06,1.2465144340138887e-06,0.0,0.6541009311504817,0.4939948791521277,0.580754716981132,0.24387254901960786,0.40287476084280827,0.1335296697788082,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0010182733886406753,0.0,3.873111346578999e-05,0.0010830625220877368,0.03312156029362849,0,0
440,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0405098417250924e-05,0.006997595288326809,0.0016085853266137894,9.410529601857174e-05,0.6540807392431675,0.4940757942521998,0.5764150943396226,0.2431372549019608,0.3962392912416676,0.10157278024938907,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0001610706336468856,0.003681208877848973,0.0,0.0,0.0,0.0011240287997740244,0.03312156029362849,0,0
7100,0.0,1.0,0.0,0.0250965250965251,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540887183995052,0.4939805706296822,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003619756514370271,0.0,0.0,0.00022775634292333442,0.0010847592888573471,0.03312156029362849,0,0
5052,0.4000000000000341,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.648530805649968e-05,0.0008206570917621228,1.185250023988408e-05,0.01851288176424571,0.022685399285581026,0.0,0.6538923588597821,0.49494135718783616,0.580754716981132,0.24411764705882358,0.39878014599251765,0.13277774296635128,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.00013404647278855583,0.0,0.0,0.0,0.0004257375894737997,0.0,0.004050870521474122,0.0,0.0,0.005934430322624548,0.0016041731497045018,0.0331414367100377,0,0
12070,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01189269462186162,0.0014247659980778746,0.0,0.6543096512094712,0.49421626434099036,0.3796226415094339,0.18382352941176472,0.3963794343094603,0.1008835140046369,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00038262817183265616,0.0,0.00011774876063884752,0.0005133411565119172,2.8219729929828347e-05,0.0,0.003777101689089164,0.0,0.0,0.0015014829872177094,0.0012643416615689945,0.03312156029362849,1,2
6995,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010003722484036848,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023078291223163896,0.0005305996440785786,5.717652489781028e-05,0.6540865184411079,0.49396971958287283,0.38584905660377355,0.13860294117647062,0.3965805091458585,0.07738580111535812,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,3.5302185793896697e-07,0.0,0.0002223919229189192,0.0006838688694627938,5.1384011846714624e-05,0.0,0.0036354330375410375,0.0,0.0,0.0004459706083547668,0.0011124966248667715,0.03312156029362849,0,2
12286,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003952301972789017,0.0020720393931801533,0.0,0.6539644860199062,0.4938256658615379,0.5052830188679245,0.2450980392156863,0.40043749009858765,0.13127388934143747,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00011765811192192764,0.0,0.0,0.0,0.00014076996727059132,0.0,0.0036801459762028045,0.0,0.0,0.0030992309546017116,0.0011160094689027483,0.03312156029362849,1,4
10455,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009826650532641791,0.0,0.0010885901545008927,9.89901386388269e-06,0.1973685542375994,0.10541830739129043,0.0,0.6511903639924401,0.4964129115327336,0.580754716981132,0.2450980392156863,0.39274180772371103,0.13315370637257973,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,8.063155012963674e-05,0.0,0.0,0.0,0.00048774899822697773,0.0,0.004485011854655535,0.0,0.0,0.0642244491049122,0.002013857587841612,0.03312156029362849,1,2
784,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009866802493063516,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018689656269385547,5.04422840964287e-05,0.00021948478100749385,0.6540991436842839,0.49399278494745086,0.5539622641509433,0.24411764705882358,0.4020095297286099,0.13371765148192244,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.00016103227827523648,0.0,0.0,0.0,8.019850036630086e-05,0.0,0.0036554353780135535,0.0,0.0,0.0,0.0010944711236387736,0.03312156029362849,0,2
7921,0.6000000000000227,0.0,0.0,0.2953667953667954,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011174028535526253,0.0008750531326777498,0.0,0.6539435125309866,0.49380752294543206,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13227645842471336,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.6,0.0,0.0,2.0162459013501287e-07,0.0,0.0,1.445552018370075e-07,0.0036354330375410375,0.0,0.0023100616016427105,0.00035753371320864,0.0010825576210823542,0.03312156029362849,0,2
3511,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009894297857265349,0.0,0.0008043294090493882,9.89901386388269e-06,0.08914857589880255,0.020493195900961936,0.0,0.654634227240198,0.49457303103122774,0.35358490566037737,0.15833333333333335,0.3955385759027042,0.08910332727614514,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0019296785754313445,0.0,0.0,0.0,0.0027505080529608736,0.0,0.00410003531786188,0.0,0.0,0.006017878732218608,0.0017628928899447694,0.033166551333516564,0,4
552,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541014456889442,0.49399548198806154,0.3920754716981132,0.13125000000000003,0.3967815839822567,0.07600726862585377,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001792019050609902,0.0,4.8529010729592876e-05,0.0010834898985327013,0.03312156029362849,0,2
2999,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887781440900054,0.0,0.0008043294090493882,9.89901386388269e-06,0.022441686103427182,0.005840501830090942,0.0,0.6542433655352663,0.4941616783817563,0.2788679245283019,0.12230392156862747,0.3931256778659258,0.07130772604799801,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,8.635457755737808e-06,0.0,0.0,0.0,0.0,0.0003085530783210925,0.0037390056763753933,0.0,0.001026694045174538,0.0007693779639918322,0.0011724102223552866,0.03312156029362849,0,3
4181,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037856495252032002,0.0010229728455140646,0.0,0.6540692172923804,0.4940097454821952,0.580754716981132,0.24485294117647063,0.3971532677707504,0.09486809950498154,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0003327095233437095,0.0,0.0,0.0,0.00045062354099261674,0.0,0.003637225481580475,0.0,0.0,0.0021972360208564745,0.0011262279395742212,0.03312156029362849,0,2
12238,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540741403619326,0.4939634909251815,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.05050505050505051,0.7999999999999972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00038501026694045176,6.917366632199217e-05,0.0010825576210823542,0.03312156029362849,1,2
11412,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540434244367669,0.4939275039877985,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000927218763254662,0.0010825576210823542,0.03312156029362849,1,2
10199,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009788394804233986,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535737767217309,0.4933518146915474,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1319004950184849,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00013381565080451883,0.0,0.0,0.0,0.00018302913022707305,0.0,0.0036354330375410375,0.0,0.0,0.0009174208659908591,0.0011966658926845543,0.03312156029362849,1,2
10700,0.8000000000000114,1.0,1.0,0.31660231660231664,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011469615177019655,0.0,0.0008043294090493882,2.596213758779049e-05,0.07438338594393247,0.017098937097142115,0.0,0.6534329999260821,0.4943473339933288,0.580754716981132,0.24497549019607845,0.395105960345605,0.08559433548467951,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0009158065883125148,0.0,0.000845815155616379,0.003530978468678718,0.0005257822448878112,0.0,0.0037640233263146645,0.0,0.0,0.009681627177473943,0.0016305002723226896,0.03316496399804091,1,4
9330,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009940108414807977,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011842718132754617,0.0,0.6540599837621733,0.4940287439362265,0.580754716981132,0.2450980392156863,0.40237512034024303,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,4.950452669405668e-05,0.0,0.0001455729540774793,0.00013536735976512885,7.731861666852581e-06,0.0,0.003639226422396461,0.0,0.0,0.0010360700761984773,0.0013880806249184747,0.03319199830536065,1,2
5271,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014019132334542868,0.0,0.654101230331571,0.493981142799783,0.5588679245283019,0.24264705882352944,0.40216795232698427,0.11686195876934648,0.24242424242424243,0.5,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001356868070162154,0.0010964881996855076,0.03312156029362849,0,0
7381,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010704906944295099,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541165154039659,0.49402694862637836,0.3920754716981132,0.2338235294117647,0.39606258911271164,0.12400526348768723,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006408285286116507,0.0011044868606452144,0.03312156029362849,0,2
5999,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011347549522166583,0.0046162584539647675,0.0,0.6541741258205388,0.49407166057553553,0.3920754716981132,0.22254901960784318,0.3967815839822567,0.11347828811329033,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.004100076345524156,0.0,0.0,0.0,0.0,0.003656117802491219,0.033982016630820365,0.0,0.0006197233974298299,0.001108476401418749,0.03312156029362849,0,0
8705,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009794143698117456,0.0,0.0008043294090493882,9.89901386388269e-06,0.0035998374686758467,0.0019134827571735866,0.0,0.6541350142710075,0.49403471406929966,0.39584905660377356,0.2041666666666667,0.39690344751946777,0.11316498527476661,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.001934394993785756,0.0,0.0,0.0,0.0,0.003645188409317561,0.025926349577177887,0.0,0.0005350214709534557,0.0011018455235282086,0.03312156029362849,0,0
11600,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654102444947156,0.4939963577110923,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.10953067234789148,0.020202020202020204,0.6000000000000014,0.0,0.0,0.0,0.75,0.0,0.0,4.637365573105296e-06,0.0,0.0,1.6623848211255862e-06,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,1,2
11273,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538378966366868,0.49368670655024544,0.20339622641509433,0.12267156862745099,0.39068840712170516,0.07162102888652172,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0019763860369609856,8.342282761686999e-05,0.0010825576210823542,0.03312156029362849,1,1
9210,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,1.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014590843170852085,0.0,0.0008043294090493882,7.416163045058125e-05,0.07429879446294531,0.017167246088126076,0.0,0.6443391349392636,0.4824330138589357,0.580754716981132,0.2450980392156863,0.39864609610158547,0.12926875117488565,0.030303030303030304,0.0,1.0,1.0,0.0,0.85,0.0,0.0,0.0006456019376123112,0.0028145862725191075,0.0002804130235290098,0.0,0.0037415614306476165,0.0,0.026700154004106778,0.0012551541288543726,0.0012388281998582634,0.03312156029362849,1,4
