,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9728,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.6537091491250924e-05,0.0,0.6541028382228514,0.49399711348801645,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,1.78547593534516e-05,0.0,0.0,0.0,3.604550084769533e-05,0.0,0.0036354330375410375,0.0,0.0,1.4811964793059713e-05,0.001212163220843778,0.03312156029362849,1,4
1398,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015539048934417137,0.0,0.6541066119466685,0.4940002720688238,0.2788679245283019,0.06580882352941178,0.3931195846890652,0.042358543768406545,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,9.426362495158763e-05,0.0,0.0006928829039989717,0.003020713843070554,0.0001334763487751393,0.0,0.003659725071580006,0.0,0.0,0.000990969050412356,0.0011603168866114013,0.03312156029362849,0,4
3544,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011069879183666007,0.0,0.6541029131009535,0.4939972012155896,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0007817478898799392,0.0,0.0,0.0,0.0,0.0036388298466067935,0.0011125007501502039,0.0003505133470225873,0.0,0.0010825576210823542,0.03312156029362849,0,1
574,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009917428877943082,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008057880817110326,0.00047733192726505174,0.0,0.6541081615257986,0.49399915567722963,0.3920754716981132,0.20196078431372552,0.3967815839822567,0.10458048749921675,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.0010479374618508923,0.0,0.0,0.0,0.0,0.0036421807157048353,0.012808819557460424,0.0,0.00028068545372962204,0.001090797976259835,0.03312156029362849,0,3
7542,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008154952360048017,9.89901386388269e-06,7.049290082263407e-05,0.0015551514078757274,0.0,0.6541397855964413,0.4940362803558374,0.389811320754717,0.13223039215686275,0.39670237268306957,0.07606992919355851,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.5,0.00020828968506587397,0.0,0.0,0.0,0.0,0.0,0.00368787449230976,0.0,0.0,0.0006137116327901598,0.0011860683249299117,0.03312156029362849,0,0
2975,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009893816274531656,0.0,0.0008043294090493882,9.89901386388269e-06,0.018075464277089878,0.009871480206805054,0.0,0.6540105334021317,0.494133579938802,0.580754716981132,0.2450980392156863,0.39070059347542624,0.023748355160097753,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.15000000000000002,4.443323192712575e-05,0.0,0.0,0.0,0.00028005303806678795,0.0,0.003653706543160181,0.0,0.001540041067761807,0.001659861008001531,0.0012183220614012872,0.03312156029362849,0,0
7944,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.655433415590504e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540351530570396,0.49391561534894074,0.580754716981132,0.2450980392156863,0.40292959943455325,0.1335296697788082,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.85,7.74611422900695e-05,0.0,0.0,0.0,0.00015228950206169154,0.0,0.0036614213165417522,0.0,0.0,0.0008520844962473798,0.0011086885530291004,0.03316268716371802,0,2
6132,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.615954676318289e-05,2.2104855963179626e-05,0.0,0.6540904859865608,0.4939822828700584,0.580377358490566,0.23615196078431375,0.4028625744890872,0.12707563130521962,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,9.047741273100616e-05,1.2816570572233016e-05,0.001082729969481698,0.03312156029362849,0,4
10352,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0029147662515358096,0.0,0.6539152960766266,0.49377614325833813,0.5607547169811321,0.24264705882352944,0.4022288840955898,0.13246444012782757,0.24242424242424243,0.0,0.0,0.0,0.0,0.85,0.0,0.00014865405006592712,0.0,0.0,0.0,0.0,0.00364598941388283,0.023050638633666184,0.00250202772073922,0.0013212323759363644,0.0010934185443290051,0.03312156029362849,1,0
4897,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010728880734756797,0.0,0.0008043294090493882,1.177152671134516e-05,0.037647547063952604,0.008654300412471626,0.0004349896061168138,0.6536327935876106,0.4943531189668782,0.58,0.24436274509803926,0.39681814304342,0.1325271006955323,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0035379782713824436,0.0,4.213953933821769e-05,0.000183712845395532,0.0,1.792484502778893e-05,0.003933843361839029,0.0,0.0,0.0040626482155803455,0.0013446296949844148,0.03319585255431247,0,1
10003,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014361655053140995,9.89901386388269e-06,0.0,0.0,0.0,0.6487070930310528,0.4898370424694872,0.580754716981132,0.24350490196078436,0.4094249259679012,0.024562942540259418,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.75,1.8954558218569152e-05,0.0,0.0,0.0,0.0,1.6912958614929878e-05,0.003644283745337963,0.0,0.0,0.08333298371297841,0.00011677097258464095,0.005109920600685842,1,3
2243,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002472674059624703,0.0011403945051981729,0.0,0.6539393707117207,0.49380555218043776,0.20339622641509433,0.09093137254901962,0.39068840712170516,0.05539194185099318,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012739568820890857,0.0010825576210823542,0.03312156029362849,0,3
8207,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0004282082622959316,0.0,0.0,0.0,0.6538322022564196,0.4943889976034077,0.580754716981132,0.2268382352941177,0.3965317637309741,0.11316498527476661,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.00019565992448851037,0.0,0.004067090863920819,0.0,0.0,0.0022867217770673946,0.0013060263797787471,0.03312180831479656,0,1
10925,1.0,0.0,0.0,0.2953667953667954,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010831743796781718,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00016129896776139718,0.0,0.6540917006021459,0.49395613733604377,0.580754716981132,0.2450980392156863,0.40304536979490374,0.13384297261733194,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.3466332327279444e-05,0.0013382615777682836,0.03341096131338042,1,2
4202,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034607713195,0.49399784286903364,0.580566037735849,0.2450980392156863,0.4028686676659477,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,1.0,0.35000000000000003,0.0,0.03760674128244921,0.0,0.0,0.0,0.0,0.0036356348592795416,0.014131941631247091,0.0,9.209511788430909e-06,0.0010828128969686413,0.03312156029362849,0,3
10892,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540985174913063,0.49399205129650753,0.20339622641509433,0.20269607843137258,0.39068840712170516,0.11253837959771917,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0008070341806664454,0.0,6.323864761389225e-05,0.0010825576210823542,0.03312156029362849,1,3
6292,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001344787646462558,9.41533902491824e-05,3.892962326629152e-06,0.6541021229050532,0.49399627541797064,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,1.0,0.5,0.0,0.0016105940926520533,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0019408519404696247,0.0,4.474287810546017e-05,0.0010833543296882363,0.03312156029362849,0,0
4914,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002461828997959682,6.938930349343981e-05,0.0,0.6541013916839413,0.4939954187155199,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13428159659126512,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,2.0162459013501287e-07,8.790088296436938e-07,0.0,0.0,0.0036354330375410375,0.0,0.0,3.601942388364089e-05,0.0010825576210823542,0.03312156029362849,0,2
11736,0.0,0.0,0.0,0.08687258687258688,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540986476996874,0.4939913401597201,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.45,6.65310424577284e-07,0.0,0.0,0.0,0.00010705654615642035,0.0,0.0036778784265143593,0.0,0.0,3.0186733084301314e-05,0.0059553783896227315,0.03312156029362849,1,2
5737,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977349583841033,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002471422617838203,0.0,0.6541035604983494,0.4939979597097395,0.3920754716981132,0.1678921568627451,0.3967815839822567,0.09474277836957204,0.24242424242424243,0.0,0.0,0.0,1.0,0.55,0.0,0.0026377157822872073,0.0,0.0,0.0,0.0,0.003636150800455406,0.005011428157004719,0.0,0.0001179584968234859,0.0010850239826889537,0.03312156029362849,0,3
9307,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805776931028248,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540793202037374,0.4939694750325584,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00037290848149988155,0.001168005647601969,0.03312156029362849,1,4
4787,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.002622666369165e-05,0.0,0.654104799300224,0.49399939595761794,0.5171698113207547,0.2450980392156863,0.4008213602408024,0.13403095432044615,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.008616678395688485,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005326394698181651,0.0,1.4632890952729111e-05,0.001084180729605941,0.03312156029362849,0,0
3957,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007049290082263408,0.0006451127700833212,3.0882717898398856e-05,0.6540907666137842,0.4939813027279251,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13296572466946552,0.020202020202020204,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036371897504944755,0.0,0.0,0.00038720880674913955,0.0011061438242038174,0.03312156029362849,0,3
4107,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.8365312661137958e-05,0.0,0.6541019277581412,0.4939960467828354,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006934206980594648,0.0,2.9444855745788824e-05,0.0010825576210823542,0.03312156029362849,0,0
3725,0.0,0.0,0.0,0.07297297297297296,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001064623553449525,0.000295756324710362,0.0,0.6540066294699335,0.4938843948136387,0.2788679245283019,0.24436274509803926,0.3931256778659258,0.13384297261733194,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001451540041067762,0.00010805827165092266,0.0010831678543709135,0.03312156029362849,0,2
1727,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.010767973387747843,0.0,0.6542317292794121,0.4941480037492529,0.3567924528301887,0.23431372549019613,0.3956421599093336,0.12864214549783823,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.001249870834246945,0.005448975734961258,0.0,0.0009042289262909412,0.0036354330375410375,0.0,0.0,0.0035490388595349914,0.001123129286859762,0.03312156029362849,0,0
11596,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,9.725881298707021e-05,0.6540980526506992,0.493991506686839,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,8.207758197080982e-05,0.0,0.0,0.0,5.1697042683429304e-05,0.0,0.0036429424553404343,0.0,0.0,0.0002531080823187095,0.0010901719803048991,0.03312156029362849,1,2
2466,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010089910743907622,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.753772612157495e-05,0.6540498752183929,0.493949789508596,0.580754716981132,0.24497549019607845,0.40236293398652195,0.13315370637257973,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,8.846591982312845e-05,0.0,0.0,0.0,0.00014915919369454475,0.0,0.0036354919349355424,0.0,0.0,0.0007234583149356281,0.0011506169481819574,0.03312234404051959,0,2
6197,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.7201899189391664e-05,0.0,0.6541106411174622,0.4940061552506741,0.28547169811320755,0.1522058823529412,0.3933450322329056,0.08672222570336488,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.05,0.0,0.0008410413016459808,0.0,0.0,0.0,0.0,0.0036357424451868374,0.003242348062434432,0.0,8.587869742711823e-05,0.0010862991724851908,0.03312284008285574,0,0
7385,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011532416575385418,0.0,0.0008043294090493882,9.89901386388269e-06,0.006552224755949962,0.0015061218401378478,0.00019203830918511401,0.6541328013911678,0.49407704068245323,0.4832075471698113,0.23100490196078435,0.39864000292472496,0.12337865781063978,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.003730049738566952,0.0,0.0,0.0006136604688357796,0.001150721883920068,0.03312156029362849,0,1
495,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006890229177843105,0.0012604753956748443,0.0,0.6541156519865587,0.4940118979131373,0.2788679245283019,0.056372549019607844,0.3931256778659258,0.03772166175825553,0.24242424242424243,0.0,0.0,1.0,1.0,0.45,0.00020575064324146678,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00047139909368171213,0.0011415373053721245,0.03312156029362849,0,0
2529,0.0,1.0,1.0,0.07722007722007722,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961644493669557,0.009640747353681983,0.0009715828924248208,9.89901386388269e-06,0.0,0.005037746534585997,0.005798143291852841,0.6525251042636654,0.4972991649776721,0.580377358490566,0.23210784313725494,0.3978905421708771,0.1157340685506611,0.030303030303030304,1.0,1.0,1.0,0.0,0.25000000000000006,0.00034568307662296655,0.0,0.0,0.0,0.0,0.008797521167398898,0.005846315579486494,0.0,0.0,0.009363924602750267,0.003342732299510119,0.03592986925673254,0,4
3504,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01099299876526702,0.0,0.0008043294090493882,9.89901386388269e-06,0.019797298567439656,0.00458301806905773,0.0,0.6538944110498895,0.49394295607409533,0.580754716981132,0.24485294117647063,0.4003156265613766,0.13246444012782757,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0004032367355243324,0.0038087319458341676,0.0,0.0,0.003227166422529331,0.0012258657860339372,0.03312156029362849,0,1
3250,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.94997363621972e-05,0.0,0.6541031340907504,0.49399744654225425,0.3109433962264151,0.08161764705882354,0.39416151793221954,0.05062973870543268,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.00030950319900572095,0.0,0.0,0.0,0.0,0.003635535911656773,0.0056442961899629785,0.0,4.6047558942154545e-05,0.0010861599851669978,0.03312156029362849,0,0
12258,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014388504813038367,0.00330758450017472,0.0007262875804345281,0.6540986026402985,0.4940665634482674,0.580754716981132,0.24436274509803926,0.391139302209386,0.013973306598157782,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0005962403402951483,0.0,0.0,0.0,0.00019648945620580428,0.0,0.0036407251647619667,0.0,0.0,0.00047802482577394436,0.0013819518226497209,0.03312156029362849,1,4
11606,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540236267991052,0.49390430897273635,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012329489726533782,0.0010825576210823542,0.03312156029362849,1,2
3994,1.0,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663448615460929,0.0,0.0021138189194489293,9.89901386388269e-06,0.03405385513022027,0.007828193746569487,0.0,0.6561405029723932,0.4964133521114747,0.3950943396226415,0.23982843137254906,0.39681814304342,0.13058462309668528,0.030303030303030304,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0021917459702527078,0.00656783300643002,0.0,0.0,0.0007970576633115051,0.0018124943329899507,0.033848138305492395,0,3
4894,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022157666725635468,0.00012314241817314528,0.04348091536388939,1.5729107918684763e-05,0.1867002670777186,0.044724854791456055,0.0,0.6528865209832525,0.4939741377918871,0.580377358490566,0.2431372549019608,0.39254073288731284,0.07600726862585377,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,2.117058196417635e-06,0.0,0.0,1.6262460206663342e-06,0.004506972729819993,0.0,0.0,0.018476455115653562,0.0015622912990287756,0.03314500821485792,0,1
8997,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06579626611756914,0.022142251396200043,0.0,0.6541246870566635,0.49401049155474175,0.2788679245283019,0.12536764705882356,0.3931256778659258,0.07231029513127389,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0001388801566895663,0.0,0.0,0.0,0.00011527360562018069,0.0,0.0038554473959091073,0.0,0.0,0.007038983351760885,0.0012459106930109325,0.03312156029362849,0,0
2426,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009976513059583147,0.0,0.0008043294090493882,9.89901386388269e-06,0.026499546676422403,0.006091549837101339,0.0,0.6536960775113515,0.49350346111788307,0.5584905660377358,0.2433823529411765,0.4024908907005935,0.13202581615389436,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0003009634979593285,0.0,0.003772979656772402,0.0,0.0,0.0064575561741846135,0.00112909377076676,0.03323316981926043,0,0
3534,0.0,0.0,0.0,0.10231660231660232,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006111192248239123,0.0014048217671336525,0.0,0.6541214361542848,0.4940151764400513,0.3120754716981132,0.1536764705882353,0.39419807699338283,0.08534369321386052,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005076231733828737,0.0011031426224393465,0.03312156029362849,0,2
5223,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009795407852793403,1.0912044144718236e-07,0.002466774452244842,9.89901386388269e-06,0.05108060194430265,0.011742249069373099,0.0012427249179101474,0.6540584275566624,0.4941433118767915,0.5767924528301887,0.24497549019607845,0.4013088143896465,0.12444388746162043,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,2.012224590252112e-05,0.0,0.0013421140842337133,0.003732710995081946,0.0,0.00020895454425539433,0.003844198778857232,0.0,0.0,0.002502480172688579,0.0017201797816742792,0.03362904136604186,0,2
4685,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00017894351747284036,0.004018180828524904,0.0,0.6540886229796229,0.4939777330696845,0.3922641509433962,0.2373774509803922,0.3967876771591173,0.12550911711260104,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.0010544555319386484,0.0,0.0,0.0,0.0,0.003636215194940065,0.008931827044596653,0.0,0.001749909567710633,0.0010894740609886035,0.03312156029362849,0,0
