,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6257,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022427587523262656,0.0005015974082471888,0.0001873189079288094,0.6541015858368963,0.49398328630269783,0.580754716981132,0.24387254901960786,0.40287476084280827,0.12331599724293504,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.2,0.00021045533838669187,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023816820763969935,0.001103329791710535,0.03312156029362849,0,3
8339,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004439245241548443,0.002032566436103047,0.0,0.6541013101794586,0.4939953232244447,0.3918867924528302,0.23125000000000004,0.39677549080539615,0.12713829187292439,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003649611603644892,0.0,0.0,0.0007158860496873627,0.0010915001088674576,0.03312156029362849,0,0
4975,0.8000000000000114,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.361969116156395e-05,7.72838949088611e-06,0.0,0.6538421405022157,0.4936916786851307,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.05,6.440612242821116e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0035934291581108833,0.0004530568160364206,0.0010885057970735099,0.03312156029362849,0,3
10730,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539757174038988,0.49384817807659515,0.20339622641509433,0.20759803921568631,0.39068840712170516,0.11504480230590891,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,2.8595366933885965e-05,0.0,0.0036354330375410375,0.0,0.0016251540041067763,5.116395438017172e-05,0.0010825576210823542,0.03312156029362849,1,4
3711,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.001214150415850364,0.0008043294090493882,9.89901386388269e-06,0.024003013481134653,0.00477980114770739,0.00015510953806435258,0.6539440575508003,0.4940323295096463,0.580754716981132,0.2450980392156863,0.3984937666800717,0.12933141174259039,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,8.685695481675276e-05,0.0,0.0,0.0,0.0,0.0012011814496646137,0.003683680605171702,0.0,0.0,0.0022955475591979746,0.0011814421806209236,0.03312156029362849,0,1
2090,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011803999138267896,0.0,0.0008043294090493882,1.0678384076069771e-05,0.0007562623001074384,0.003825802100875427,0.0,0.6537100055009761,0.4931566643169729,0.580754716981132,0.24497549019607845,0.39304646656673864,0.05019111473149947,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.00020118851461579397,0.0,0.0,0.0,0.0,0.00015351762435090197,0.003659013198405088,0.0,0.0027440195071868584,0.0005639035232010626,0.0012683350686569232,0.03373835421565746,0,4
10098,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03221887069649878,0.009671871695438298,0.0,0.6541950320516942,0.49410512825650466,0.4439622641509434,0.18186274509803924,0.3984572076189084,0.10188608308791279,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003654339886475759,0.0,0.0,0.003944382735030579,0.0015317227303838278,0.03312156029362849,1,2
8435,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009869646841084394,4.807846650162855e-05,0.0008043294090493882,9.89901386388269e-06,0.0013314120704090323,0.0005492142596265193,0.0,0.6540858405623607,0.4939717148028986,0.580754716981132,0.2450980392156863,0.4025274497617568,0.12475719030014412,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0001757158303026637,0.0,0.0,6.298992920047602e-05,0.003641726420468553,0.0,0.0,0.0002941671557087973,0.001093959778776067,0.03312156029362849,0,1
9402,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.73364474997877e-05,0.0008043294090493882,9.89901386388269e-06,0.009247584081763089,0.02811305553512657,0.0,0.6537464486069935,0.4935795655639125,0.580754716981132,0.24056372549019608,0.40287476084280827,0.1319004950184849,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.2,0.0,0.0,3.840948442071995e-05,0.0,0.0,1.3768882974974964e-05,0.003657121414093585,0.0,0.0,0.01335120831352862,0.001121622762585602,0.03312156029362849,1,2
2532,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00988745035277064,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005071651727191175,0.0,0.6540866175054996,0.49397809717793045,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00539057743376724,0.00030490246406570846,0.00011248395370480752,0.0010844333783811653,0.03312156029362849,0,0
7594,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539987861544004,0.49387520554444225,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.75,2.7121583124349483e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0014581622176591377,0.00016323859644993787,0.0010840689038973071,0.03312156029362849,0,2
8097,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00016545401587477683,0.0,0.6541002731508767,0.4939941082363745,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13409361488815089,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.015818935582333844,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01237514198788993,0.0,9.994878488166545e-05,0.0010867201050728317,0.03312156029362849,0,0
8407,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541080945993535,0.4940032718860143,0.3920754716981132,0.17598039215686276,0.3967815839822567,0.0988783758380851,0.25252525252525254,0.5,0.0,0.0,1.0,0.55,0.0,0.0016288867409628535,0.0,0.0,0.0,0.0,0.003647481088560995,0.007005958799317887,0.0,1.660270319636572e-05,0.0010858780911931504,0.03312156029362849,0,3
3301,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000345957467114158,0.0010508116678737082,0.0,0.6541051362516833,0.4939785641525785,0.42,0.21127450980392157,0.40375827148758825,0.11648599536311802,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.05,0.0001503805226001165,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00045530803002914814,0.0010890055429930334,0.033390658300562134,0,0
9107,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024502824144120257,0.0,0.0008043294090493882,6.423225151349646e-05,0.3647205083008102,0.08702640242222685,0.0,0.6520154438113208,0.4952360193552832,0.580754716981132,0.2450980392156863,0.39194360155497876,0.1285794849301335,0.030303030303030304,1.0,1.0,1.0,0.0,0.2,0.0,0.0,3.024368852025193e-05,7.647376817900136e-05,0.0,4.661905259243491e-06,0.004661117812770777,0.0,0.0,0.019902087540502666,0.0016382454914170399,0.03317116452724268,1,2
3253,0.0,0.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034395669013,0.4940006474341477,0.20339622641509433,0.2422794117647059,0.39068840712170516,0.01303339808258663,0.020202020202020204,0.5,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.348936122314596e-07,0.0010830425956981663,0.03312156029362849,0,2
11288,0.8000000000000114,0.0,0.0,0.5675675675675675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002441776099438239,9.89901386388269e-06,0.03198787088303384,0.024592981874433616,0.0,0.6537279106443057,0.4936588646910338,0.580754716981132,0.2450980392156863,0.40247870434687244,0.13384297261733194,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0010015230109728494,0.0,0.0,0.0,0.000928339900902889,0.0,0.003659056389827725,0.0,0.0,0.011103166485972635,0.0016061141882348158,0.03312156029362849,1,2
3020,0.0,0.0,1.0,0.0694980694980695,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0388174566867397,0.0,0.6528342563993214,0.492221766709091,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11379159095181403,0.11111111111111112,0.6499999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00017614245181935012,0.0,0.005057319015009209,0.0,0.0,0.024936774143374703,0.0010825576210823542,0.03312156029362849,0,4
11698,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.07810974913203356,0.019994008420620508,0.0,0.6528556775002582,0.4925359335109028,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.00010260716078633745,0.0,0.0,0.0,0.0,0.003017409144345235,0.0036354330375410375,0.0,0.0,0.010275691851782117,0.0011138070080376232,0.03312156029362849,1,4
1679,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00022246127599034532,0.0,0.6541070718174902,0.4940020708722478,0.3718867924528302,0.11899509803921571,0.39612352088131714,0.06974121185537942,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.5,9.554672362755811e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001241237533262966,0.0011048011226100806,0.03312156029362849,0,2
3116,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001368016533533154,9.89901386388269e-06,0.0,0.06318315742937146,0.0,0.6531262034687703,0.495429519985673,0.511132075471698,0.19803921568627453,0.40034609244567937,0.11009461745723417,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.45,0.029489687691813492,0.0,0.0,0.0,0.0,0.007148471563642776,0.0045975141237954535,0.0,0.0,0.022871848108545353,0.01495431471185922,0.033359189374757285,0,1
7101,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009878465824895164,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00021016233357474163,0.0,0.6541169348538651,0.4940100288500198,0.40283018867924525,0.1468137254901961,0.39714108141702925,0.08252396766714708,0.24242424242424243,0.5,0.0,1.0,1.0,0.5,8.343535834749816e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010928620655604679,0.0011089327256535372,0.033125280611149555,0,0
6505,0.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009888082430108613,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031486829034109887,0.00029475911316315085,0.0,0.6541107799401381,0.49399958732794336,0.3888679245283019,0.24448529411764708,0.39703140423353933,0.13002067798734257,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.45,3.079436822329143e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0004909907597535934,9.29904870859621e-05,0.0011041031537256517,0.03309423332133043,0,1
1985,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008234329537705915,9.89901386388269e-06,0.0052385262862604635,0.00939356657280413,0.0,0.6540133072050989,0.4938460310801044,0.580754716981132,0.24497549019607845,0.4023324681022192,0.1263237044927627,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0007843196556252001,0.0025082516953882803,0.0,0.00020150995136078843,0.0037058063930407743,0.0,0.0,0.0039060097692454497,0.0013844355826710944,0.03312156029362849,0,1
11401,0.8000000000000114,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008071208657882416,9.89901386388269e-06,0.17341687404834583,0.07063490381686875,0.0,0.6433050044049959,0.49736236920052723,0.580754716981132,0.2450980392156863,0.3936314115453516,0.08390250015665143,0.020202020202020204,0.6999999999999957,1.0,1.0,1.0,0.45,0.002328803730240764,0.0,0.0,0.0,0.0,0.0054476711976290055,0.003693666462085389,0.0,0.0,0.14494904325963506,0.006576103269267781,0.03312156029362849,1,4
3514,0.6000000000000227,1.0,0.0,0.5405405405405406,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011354080469314413,0.018192625470339112,0.0009992635388575847,0.0003105537253288841,0.1736182306932597,0.03991081604729442,0.0,0.6481497879074114,0.4967316987827879,0.58,0.2433823529411765,0.39359485248418824,0.13215113728930386,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.003709186772418764,0.0,0.0,0.004794570795729405,0.006140097353874979,0.0,0.0,0.018113549187235005,0.0028084411087145526,0.033229330451578686,0,0
4748,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008223881068348196,9.89901386388269e-06,0.0,0.006220190126691572,0.0,0.6536267251481519,0.49338145418965773,0.580754716981132,0.2450980392156863,0.4024969838774541,0.12951939344570462,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036924928333375512,0.0,0.0,0.009276945880303976,0.0018456839653854013,0.03312156029362849,0,4
12152,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017297873355707901,0.002051264152613255,0.0,0.6540239664011168,0.49389226506383765,0.5692452830188679,0.23492647058823535,0.40250307705431465,0.1183658123942603,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,2.158185550746108e-05,0.0,0.0,0.0,0.0,3.975268050517706e-06,0.0036354330375410375,0.0,0.0006097792607802875,0.0002603221998863137,0.0010878964560113492,0.03312156029362849,1,4
5118,0.6000000000000227,1.0,0.0,0.5405405405405406,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012423013544589632,0.0008948749162200531,0.0008043294090493882,0.2484505411663346,0.1867006285797741,0.06481027427057091,0.0,0.6510671822255034,0.4945164657671471,0.580754716981132,0.24375000000000005,0.390785897951474,0.05570524468951689,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,7.107959331963432e-06,0.0,0.0020205808300380315,0.0,0.0,0.0017106662585391467,0.003984150767680184,0.0,0.0,0.019066708075360414,0.0023885543591174122,0.033164214974113336,0,0
2356,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009923433612653828,6.176216985910521e-06,0.0008050779561078517,9.89901386388269e-06,0.03191014794110119,0.007587948864653878,0.00033133676562120185,0.6538963751091335,0.4945014076785791,0.580754716981132,0.24448529411764708,0.3917059676574173,0.03584184472711323,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.10000000000000002,5.4100599729146695e-05,0.0,0.0,0.0,0.0004998789431496716,0.0,0.003770674412751474,0.0,0.0,0.0023948056306955074,0.001427932462264686,0.03312156029362849,0,0
1246,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009821940051527847,0.0,0.0008043294090493882,9.89901386388269e-06,0.008744373220506132,0.002010046075328529,0.0,0.6541750608028577,0.4940817298376889,0.36377358490566036,0.15392156862745102,0.395867607453174,0.0875994736512313,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0006409315497338449,0.0,0.0,0.0,0.0,0.0,0.0036844698302580703,0.0,0.0,0.00031831654217623833,0.001134926304303021,0.03312156029362849,0,0
9347,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.2244345194928562e-05,0.6540881965720239,0.49397321393514365,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13296572466946552,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,3.832323823202825e-05,0.0,0.0,0.0,4.631291229193682e-05,0.0,0.003637481488921924,0.0,0.0,0.00024778703106317164,0.0011862078096569043,0.03312156029362849,1,4
12071,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.009444091957862825,0.0,0.6541735032720707,0.4940743999272324,0.32037735849056603,0.20723039215686279,0.39446617677524715,0.11410489379033775,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0007606942150396394,0.0,0.0,0.003943233609781611,0.00067470666545482,0.0,0.003682333032785426,0.0,0.0,0.008480604512353792,0.001207369288403706,0.03312156029362849,1,2
8515,0.0,0.0,0.0,0.0918918918918919,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011501173177834812,0.0,0.6541031791501392,0.49399743256795053,0.20339622641509433,0.24595588235294122,0.39068840712170516,0.11053324143116737,0.25252525252525254,0.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,9.476801030507499e-05,0.0,3.985672046215377e-05,0.0010825576210823542,0.03312156029362849,0,2
12217,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.022483981843920763,0.01846461831104773,0.0,0.6531878231769946,0.4921495665282404,0.3920754716981132,0.08480392156862746,0.39068840712170516,0.05225891346575601,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.268276639018895e-05,0.0,0.0,1.0733223736397807e-05,0.0036975175663874274,0.0,0.0,0.007412249980941427,0.0011914403209400575,0.04302719835844114,1,4
11645,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04739111196586264,0.013542215912089154,0.0,0.6529544294580945,0.4938831122831008,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1040792029575788,0.07070707070707072,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,7.61604025726815e-05,0.0,0.0037336499399683986,0.0,0.003423100616016427,0.006172803186081767,0.0012942020998621953,0.03312156029362849,1,2
10632,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653729341279902,0.493559515155354,0.38396226415094337,0.19313725490196082,0.396519577377253,0.10765085531674919,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,0.00024981048666500327,0.0,0.0,0.0,0.0002103254191885931,0.0,0.0036354330375410375,0.0,0.0,0.0,0.001144188110002583,0.03312156029362849,1,2
9199,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004966113505111332,0.0,0.6540706144647541,0.493959359965743,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00047368558044093306,0.0,0.00034098217396665443,0.0010825576210823542,0.03312156029362849,1,2
7825,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018686764518760016,0.0,0.0008043294090493882,9.89901386388269e-06,0.044429687127201,0.01021335756557393,0.0,0.6540536005696307,0.4939374098282338,0.4986792452830189,0.23872549019607847,0.4002242289084683,0.13208847672159912,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.00013712183628175492,0.0,0.0,0.0,0.00014123951352566335,0.0,0.003770122347840313,0.0,0.0,0.0011977993359942002,0.0011642866001316322,0.03312156029362849,0,2
1363,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009888473716079739,0.0,0.0008043294090493882,9.89901386388269e-06,0.00896416647025055,0.0035154200068059686,0.0,0.654129345070987,0.49402147807466185,0.4343396226415094,0.16311274509803925,0.3981464555990203,0.09154708941663013,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00036733161047244287,0.0011896378253422042,0.03312411987208298,0,4
11656,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.3418758410783166e-05,0.6540768223895269,0.49396641000195074,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00012822840101444632,0.0,0.0,0.0,0.00019348436017334333,0.0,0.0036354330375410375,0.0,0.0,0.0003686618732863273,0.0012286620235673795,0.03312156029362849,1,2
11750,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6519623668331139,0.49148932609573404,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.03080082135523614,0.0023655910127444294,0.0010825576210823542,0.03312156029362849,1,2
8550,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987914305061442,0.0,0.0008043294090493882,9.89901386388269e-06,0.005422530832510313,0.0018894665790782524,0.0,0.6540740936459485,0.4941027021621154,0.580754716981132,0.24473039215686276,0.39876186646193595,0.1325271006955323,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00033818689469767904,0.0037209288880538966,0.0,0.0,0.0006458170141637175,0.0011438521371953492,0.03312156029362849,0,4
