,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8120,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998107304609281,0.0,0.0008043294090493882,9.89901386388269e-06,0.004216198473304519,0.002254446005357519,0.0,0.6541089831970074,0.49399666514577334,0.3920754716981132,0.18272058823529413,0.3967815839822567,0.09718654051005704,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,9.966078604892376e-06,0.0,1.2299099998235785e-05,0.0,0.0,4.408933656028728e-06,0.003701931729780934,0.0,0.0,0.00040209751747376953,0.0011019384637780704,0.03312156029362849,0,2
6967,0.0,0.0,0.0,0.05405405405405406,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654101221054638,0.4939952098773148,0.4626415094339622,0.16421568627450983,0.399060432128103,0.09286296133842974,0.25252525252525254,0.5,0.0,1.0,0.0,0.45,8.77598761072505e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.981576883306789e-06,0.001092669520267319,0.03312156029362849,0,2
8459,0.6000000000000227,1.0,0.0,0.10231660231660232,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00032248666128447545,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016238672333090886,0.00037328952250602587,5.154369114028542e-06,0.6541166217573764,0.49401268008596844,0.3937735849056604,0.18578431372549023,0.39689126116574663,0.10389122125446458,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.00012752755326039564,0.0005559730847496363,0.0,3.404275003261526e-05,0.0036549135470982383,0.0,0.0,6.653872267141332e-05,0.0010915833337632006,0.03312900092867062,0,0
6880,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036150205550068756,0.0009594837103416239,0.0,0.6540727431895588,0.4941488437601742,0.580754716981132,0.24497549019607845,0.396221011711086,0.10326461557741715,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,9.437879726947584e-06,0.0,0.0037550434368991245,0.0,0.0,0.00018623679394382507,0.0011521524698140742,0.03312156029362849,0,1
8622,0.0,0.0,0.0,0.22297297297297297,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010231571314915753,0.0,0.000997626092167196,9.89901386388269e-06,0.016707540499075278,0.0053043344215404345,0.0,0.6541615330466284,0.49406627076424026,0.2788679245283019,0.10049019607843138,0.3931134915122047,0.05996616329343944,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,2.6999383250447535e-05,0.0,0.0,0.0,0.0,8.564895708842694e-06,0.0036903238386225778,0.0,0.0,0.002515015341511721,0.0011999142411614576,0.03312156029362849,0,2
36,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014803582343461345,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.318461585125925e-06,0.0,0.6539882584920397,0.4938627051416232,0.20339622641509433,0.24362745098039218,0.39068840712170516,0.13334168807569396,0.020202020202020204,0.5,0.0,1.0,0.0,0.85,3.971495901813379e-06,0.0,0.00013418116473485107,0.0005849803761278782,0.0,0.0,0.0037886012090416307,0.0,0.0,0.0018044759250570863,0.0010825576210823542,0.03312156029362849,0,3
10009,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009938001490348066,0.0,0.001076441859531246,9.89901386388269e-06,0.0,0.0007662739730694712,0.0002991491441496312,0.6539913394277531,0.4938694333806712,0.580754716981132,0.2450980392156863,0.3986034438635616,0.09455479666645782,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0002789823121181521,0.0,0.0,0.0,1.7874060776408193e-05,0.0,0.0036463058892159707,0.0,0.0,0.002318315518897151,0.0012659441001810117,0.03312900092867062,1,3
4558,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011371899030461086,0.0,0.0008043294090493882,9.89901386388269e-06,0.000247628908017971,0.0009401211861332748,0.0,0.6540561368168494,0.4939421040297458,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010027367599197954,0.0010877290148571983,0.03312156029362849,0,2
10502,0.4000000000000341,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011941608277853053,5.28703431063434e-05,0.6523437335971193,0.4940835274765876,0.580754716981132,0.2450980392156863,0.39088948195810336,0.1342189360235604,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.45,8.695878804500439e-05,0.0,0.0,0.0,0.0,9.757476123998006e-07,0.0036354330375410375,0.0,0.00795687885010267,9.98464569729051e-05,0.001362346337174072,0.03312156029362849,1,4
8061,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001592055052425028,0.00036597663782647773,0.0,0.6537393308801487,0.4936065743993547,0.580754716981132,0.24411764705882358,0.39739699484517244,0.13371765148192244,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,2.74338716909878e-05,0.0,0.00017148171390982844,0.0,1.0893473117670843e-05,0.0,0.0036712241988831763,0.0,0.0,0.00016139669409225168,0.0010937300800465419,0.03312156029362849,0,4
11463,0.4000000000000341,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653962334434088,0.4938324985196884,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.6,1.148678814678331e-05,0.0,0.0,0.0,9.531788977961987e-06,0.0,0.0036553003066554885,0.0,0.0,0.0021653608772776276,0.0010833522478266393,0.03312156029362849,1,4
8539,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0017980880080811894,9.89901386388269e-06,0.0,0.00028478699769103974,0.0,0.6537693566677628,0.49371453443515345,0.580754716981132,0.2450980392156863,0.4027224314212945,0.13791590951814023,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0006312364276217524,0.0037231913333014848,0.0,0.0,0.005247221669367271,0.0014472071795870933,0.03312156029362849,0,0
9198,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.2657971207873154e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536627769663881,0.4934815354354054,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.006827233059548255,0.0,0.0011155276666474647,0.03312156029362849,1,4
3091,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011423006998074347,8.107648799525649e-06,0.0008243998270544401,2.6862968092785947e-05,0.00290756103239203,0.0006683810395182471,0.0,0.6540185218354024,0.4942556703246743,0.580754716981132,0.24497549019607845,0.39295506891383036,0.044739645341186796,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,6.77530411967479e-06,0.0,0.0,0.0,0.0,0.0008267111993058459,0.004089818190512437,0.0,0.0,0.0007845224944883631,0.0013119169575990552,0.03314344568149907,0,0
7652,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015472287975429428,7.312884679548147e-05,0.0,0.6541048569497362,0.4939994786389147,0.38075471698113206,0.11850490196078432,0.3964159933706236,0.06949056958456044,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,6.169735855671793e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.2279349051241213e-05,0.0010911779655694033,0.03312156029362849,0,0
3713,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030688209003,0.49399733203059903,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12174948305031646,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.165256502810692e-06,0.0010825576210823542,0.03312156029362849,0,3
10045,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003367250991082851,0.0,0.6541404111267808,0.4940411340973164,0.4218867924528302,0.17683823529411766,0.39774430592622384,0.09931699981201832,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003666379691860486,0.05491315751485993,0.0,0.00023499604246812872,0.0011236764199146817,0.03312156029362849,1,2
2568,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.02417930528426554,0.0,0.6539864200027103,0.4938568192425472,0.20339622641509433,0.20931372549019608,0.39068840712170516,0.11291434300394765,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.009016658110882958,0.0,0.0010825576210823542,0.03312156029362849,0,2
5150,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028273075760708775,0.0013995033055485267,0.0,0.6541296276861245,0.4940270821586136,0.3220754716981132,0.09987745098039218,0.3945210153669921,0.05965286045491573,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.0007054666609178415,0.0,0.0,0.0,0.0,0.0,0.0036471540116968437,0.0,0.0,0.00038488084682484174,0.0011179067883395272,0.03312156029362849,0,0
8684,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654068611309864,0.49395676540335925,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13346700921110347,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000513347022587269,2.663083825487938e-05,0.0010825576210823542,0.03312156029362849,0,4
9136,0.0,0.0,1.0,0.02316602316602317,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003405349362816477,0.0005875238032318795,0.0,0.6538390393560412,0.4936880453661733,0.20339622641509433,0.24411764705882358,0.39068840712170516,0.13371765148192244,0.24242424242424243,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0035791324435318276,0.0006570730841273554,0.0010825576210823542,0.03312156029362849,1,4
10207,0.6000000000000227,1.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.0156499477853709e-05,0.6540161118207365,0.4938954787655095,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,7.18263703268129e-05,0.0,0.0,0.0,0.00013632492938924287,0.0,0.0036393595305080424,0.0,0.0,0.0013609611865125677,0.0014216775090967863,0.03312156029362849,1,3
1132,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001823235112150981,0.0,0.6541100685981684,0.4940053773477691,0.44037735849056603,0.22279411764705884,0.3983414372585579,0.12250140986277337,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.00015441311843888085,0.0,0.0,0.0,0.0,0.0,0.003649114509635269,0.0,0.0,0.00024077756931308812,0.0010933190610855532,0.03312156029362849,0,0
1910,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011204756210243812,0.0025166295413117734,0.0,0.6540895016377057,0.49410931860673385,0.5309433962264151,0.24056372549019608,0.39866437563216717,0.13027132025816157,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,2.677535014829396e-05,0.0,0.00020101971636460783,0.0,0.0,7.260285012263701e-05,0.003701596407281552,0.0,0.0,0.0008237652474979548,0.0011608859287812218,0.03312156029362849,0,3
8692,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010699428940699331,0.0,0.0008043294090493882,9.89901386388269e-06,0.002112618012346018,0.00048564202349181103,0.0,0.6542012366632766,0.49410480490664443,0.34962264150943395,0.11470588235294119,0.39541061918863263,0.06685882574096122,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00017975439348431882,0.0037094258342577594,0.0,0.0,7.945762115240669e-05,0.0011847126364852609,0.03312156029362849,0,0
11486,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539587399538692,0.4938207216752601,0.580754716981132,0.2450980392156863,0.40690235074763287,0.13296572466946552,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,3.5302185793896697e-07,0.0,0.0,0.0,9.077894264725703e-06,0.0,0.0036354330375410375,0.0,0.002053388090349076,0.00018841126200498236,0.001086547756673488,0.03324457879299169,1,2
2302,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00022254437695261293,0.0,0.6541031397231739,0.49399746672735956,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.25252525252525254,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,9.731678319836551e-05,0.0,7.357376639868693e-05,0.0010825576210823542,0.03312156029362849,0,2
533,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04699382120686738,0.010802792690937965,0.0,0.6540466004610436,0.4942202116936055,0.580754716981132,0.24019607843137258,0.39444789724466545,0.05532928128328843,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.00013115992058345067,0.0,0.003959922342827281,0.0,0.0,0.0006858272264890119,0.001376311762174907,0.03312668441096084,0,2
10951,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009109851798617327,0.0005639231299478832,0.0,0.6539384413618254,0.493804460243875,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,1.189412105978981e-05,0.0,7.762546720197996e-05,0.0003384183994128221,0.0,7.91439730057616e-06,0.0036354330375410375,0.0,0.002386088295687885,0.00028227153631540735,0.0010825576210823542,0.03312156029362849,1,2
4585,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00043199495632332164,0.00011260180387258794,0.0,0.6541032961057588,0.4939976499460078,0.580754716981132,0.24276960784313728,0.40287476084280827,0.13302838523717025,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,4.951015662917507e-06,0.003636342020662899,0.0,0.0,6.369912320331379e-06,0.001082987723774648,0.03312156029362849,0,2
7142,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0038000408025724735,0.0,0.6540731573383535,0.493962339209653,0.580754716981132,0.24436274509803926,0.40287476084280827,0.13384297261733194,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.5,0.00019883956148412316,0.0,9.073106556075579e-07,0.0,6.661296205288377e-05,0.0,0.0036376118484884286,0.0,0.0,0.0016307742999364034,0.0011070555804469952,0.03312156029362849,0,0
1431,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002490338089856057,9.89901386388269e-06,0.0018664351125500498,0.0025697310562007654,0.0,0.6540816563342583,0.4939843615477312,0.580754716981132,0.2450980392156863,0.3975615106204073,0.08114543517764272,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,5.987793821195555e-06,0.0,0.0008202088326692324,0.0,0.0,0.0002761727131096028,0.0036354330375410375,0.0,0.0,0.0004903553387795658,0.0012849515956970163,0.033125146679718796,0,2
1417,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009928851418407884,0.0,0.0008043294090493882,9.89901386388269e-06,0.0362250364755574,0.00832729812594865,0.0,0.6539923840766727,0.49386182514866633,0.3273584905660377,0.1360294117647059,0.39469162431908755,0.07826304906322452,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0007747064672470631,0.0,0.0,0.0,0.00013865700912276725,0.0,0.003740402329923757,0.0,0.0,0.00695415351539856,0.0013558670882031726,0.03312156029362849,0,3
3382,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010184853935516147,0.0,0.6540244116939009,0.49391669331119975,0.5360377358490566,0.239093137254902,0.3936862501370965,0.08058149006830002,0.37373737373737376,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.6211196717551672e-06,0.0,0.0,9.396088119405487e-07,0.0037047250368776614,0.0,0.0,0.0008030438459739852,0.0011027559909999214,0.0331803809938482,0,1
7316,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.1123969257590158e-05,0.0,0.0,1.970404395489392e-05,0.6540941029964741,0.49398730973763305,0.580754716981132,0.2450980392156863,0.40278945636676056,0.1342189360235604,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.003642988395308148,0.0,0.0,0.00016774102443539298,0.001092156341383682,0.03312156029362849,0,4
4797,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009905705348269723,0.0,0.0008043294090493882,9.89901386388269e-06,0.027337146939017495,0.0064666675807772515,0.0,0.6542063704517354,0.49411126064677063,0.33188679245283015,0.1840686274509804,0.39483786056374076,0.10125947741086536,0.24242424242424243,0.25,0.0,1.0,0.0,0.35000000000000003,0.000242566749695371,0.0,0.0,0.0,0.0,0.0,0.0037116604014052817,0.0,0.0,0.0015191345514788685,0.0011492847550324714,0.03312156029362849,0,0
10747,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001969492805741944,8.903792047608798e-05,0.6540933346676302,0.4940377197091167,0.580754716981132,0.2450980392156863,0.40267368600641007,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,4.249840059034487e-06,0.0,0.0,0.0,0.0,1.3371356169923193e-06,0.0036652056704633514,0.0,0.0,0.00016467118717258269,0.0015741944418453434,0.03312156029362849,1,2
3693,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005111639064779723,0.001175047606463759,0.0001879496113225091,0.6541995307015614,0.4941102541087304,0.3920754716981132,0.24019607843137258,0.3967815839822567,0.13158719217996115,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,2.8723759248841718e-05,0.0,0.0,0.0,2.4416405263744994e-06,0.0,0.0037141003241349785,0.0,0.0,0.0003892042009699663,0.0011185768007967976,0.03312156029362849,0,4
12165,0.4000000000000341,1.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.007923900834668957,9.89901386388269e-06,0.002829115086348381,0.0011256025339145413,0.0,0.6530918937260239,0.4929898278225345,0.580566037735849,0.2450980392156863,0.39072496618286845,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.0,0.0,8.064983605400515e-07,0.0,0.0,2.89110403674015e-07,0.0036427563395737984,0.0,0.0,0.01576755396901818,0.0011052733086475118,0.03312156029362849,1,3
5972,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003756006356652144,0.00020168603542344718,0.0,0.6541022110359168,0.4939963724617462,0.3920754716981132,0.2308823529411765,0.3967815839822567,0.12688764960210538,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.00028784638548833697,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0019121203187634406,0.0,5.3466332327279444e-05,0.0010837561289764389,0.03312156029362849,0,0
2820,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010317910069390805,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011752431824327352,0.0003093848825222472,0.0,0.6541348671653556,0.494032757278609,0.4632075471698113,0.2450980392156863,0.39907871165868464,0.1319004950184849,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,7.1690592689144065e-06,0.0,0.0,0.0,2.0722641390511776e-05,0.0,0.0036570597681540033,0.0,0.0,8.710663233224236e-05,0.0011023605364327762,0.03312156029362849,0,3
10757,0.0,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009971742380627492,0.0,0.0008043294090493882,9.89901386388269e-06,0.01639845624162219,0.008042261825370807,6.937737330696644e-05,0.6534812621760615,0.4932292181253417,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13315370637257973,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0005532488962306869,0.003638970807704309,0.0,0.0,0.011073133244751475,0.0016764645048855456,0.03312156029362849,1,2
3365,0.0,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.028228611007882192,0.0067299314292409845,0.0,0.6529501113771016,0.49549926262995103,0.580754716981132,0.18100490196078434,0.3914744269367163,0.04342377341938718,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.55,0.0,0.0,3.387293114268216e-05,0.00014767348338014057,0.0,1.503374099104878e-05,0.005134338352504899,0.0,0.0,0.007376998016373489,0.0018835715663149334,0.03312156029362849,0,4
