,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7247,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015926527932212414,0.0,0.0008043294090493882,5.016310092985952e-05,0.13582752881532884,0.031225352773972447,0.0,0.6540015380903113,0.49411555696880277,0.580754716981132,0.2439950980392157,0.39716545412447146,0.09574534745284793,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,3.538511556869476e-05,0.00015426604960246825,0.0,5.456958869347033e-06,0.004106386812885307,0.0,0.0,0.0003603988946539296,0.001255383708526314,0.03312156029362849,0,1
4407,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791494993082139,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012493511038103762,0.0006299052939883517,0.0,0.6541214252207566,0.49401661268792973,0.3920754716981132,0.18639705882352944,0.3967815839822567,0.10163544081709382,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012916340283274352,0.0010971021505840615,0.03312156029362849,0,3
1176,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009821142430125168,0.0,0.0008043294090493882,9.89901386388269e-06,0.003238335413175159,0.0007435043094081508,0.0,0.6541516786245483,0.4940534741838182,0.2816981132075472,0.11176470588235295,0.39321707551883406,0.06573093552227584,0.24242424242424243,0.7999999999999972,0.0,1.0,1.0,0.05,6.0244537833661404e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014064971059109206,0.0011113089228257376,0.03312156029362849,0,2
822,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011878451546529683,0.0,0.6540936474328,0.4941170766743282,0.5164150943396226,0.203921568627451,0.39985863829683527,0.11316498527476661,0.25252525252525254,0.8999999999999986,0.0,1.0,1.0,0.4,0.00046065958020093475,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005444868025137875,0.001290045018798243,0.03312156029362849,0,2
7793,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540250093934413,0.4939057735573973,0.3920754716981132,0.13406862745098042,0.3967815839822567,0.07738580111535812,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,2.219285487697083e-05,0.0,0.0,0.0,3.623331934972414e-05,0.0,0.0036404353895810016,0.0,0.0,0.0006821690037508296,0.0011042226624949406,0.03312156029362849,0,2
8436,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773345343806052,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541023495272738,0.493996204770102,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13258976126323704,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,3.412770922806129e-05,0.0,0.0,0.0,5.999235985636831e-05,0.0,0.0036471371277770853,0.0,0.0,3.090302844562372e-05,0.001086298428963192,0.03312156029362849,0,2
322,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.357813675056653e-06,0.0008043294090493882,9.89901386388269e-06,0.0037643209039286596,0.0008653303200924415,0.00029327707807035817,0.6542502718805664,0.4942648029203059,0.39641509433962263,0.13811274509803922,0.39668409315248787,0.07945359984961464,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,1.4086387652160574e-06,0.0,0.0036752406085391255,0.0,0.0,0.0007552567125829048,0.0014416965415082203,0.03317404157279231,0,1
5693,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02379695730949926,0.005470287043188816,0.0007578662469052852,0.6537606161402809,0.4945313942052309,0.580754716981132,0.24362745098039218,0.3957883961539868,0.08546901434927003,0.030303030303030304,0.5,1.0,1.0,0.0,0.25000000000000006,7.835048581680034e-05,0.0,0.0,0.0,9.833863735391653e-05,0.0,0.0042373997478195756,0.0,0.0,0.004425937873656754,0.001597518578246263,0.03312156029362849,0,1
7958,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00024680985793474995,0.0,0.6541039531114067,0.4939984196972357,0.3920754716981132,0.19987745098039217,0.3967815839822567,0.11109718654051007,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.155534328199372e-05,0.0010829513407648354,0.03312156029362849,0,3
43,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781535561160142,6.110744721042212e-07,0.0011035455009397776,9.89901386388269e-06,0.0,0.017326467531830786,0.0028056514242837637,0.6545469306380226,0.49685913822156974,0.5458490566037736,0.24080882352941177,0.399590538514971,0.12970737514881886,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00010469813640643748,0.0,0.002464356552925195,0.0,0.00023377142885852258,0.0,0.006929165380524262,0.0,0.0,0.010596796829472075,0.0030429160252880474,0.039254508687526744,0,4
215,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540802833481743,0.49396646589916543,0.580754716981132,0.24264705882352944,0.40287476084280827,0.12669966789899118,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.45,0.00023467806894681177,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00034666137290285346,0.0010904952141018852,0.03312156029362849,0,3
1890,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009824483410340168,0.0,0.0008043294090493882,9.89901386388269e-06,0.005360713981019696,0.003887795418727051,0.0,0.6540783885346089,0.4939478039929478,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1254464565448963,0.25252525252525254,0.6000000000000014,0.0,1.0,1.0,0.4,3.978284783696821e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001203145969226928,0.0011202742119521404,0.03312156029362849,0,2
2236,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159364003782532,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654100581940218,0.4939944676865193,0.4062264150943396,0.20723039215686279,0.3972385722467981,0.11479416003508992,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0049718835593876055,0.00012138090349075977,0.0,0.0010854612727605702,0.03312156029362849,0,2
9351,0.8000000000000114,1.0,0.0,0.10424710424710425,0.5,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010727631629541278,0.0,0.001170556057402643,0.0011681848528488311,0.0,0.0,0.0,0.651273993886847,0.4939789892043155,0.580754716981132,0.2450980392156863,0.4011016463763878,0.1339682937527414,0.030303030303030304,0.29999999999999716,0.0,0.0,0.0,0.45,0.00028077457693538073,0.0,0.0,0.0,0.0,0.0,0.004773647174712168,0.0,0.0,0.0,0.004516718738934929,0.03312280039946885,1,0
5855,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824240662543466,0.0,0.0008043294090493882,9.89901386388269e-06,0.029708961925157505,0.007202609702619051,0.0,0.6540935593019365,0.49401778303586313,0.4241509433962264,0.23848039215686279,0.39695219293435213,0.12851682436242873,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.6,0.0002711343646608935,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016401373035879747,0.001131272339791654,0.03368516855637632,0,2
86,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003871687014412364,0.00019453935266843423,0.0,0.654098357795531,0.4939919806486389,0.4967924528301887,0.20575980392156865,0.40012673807869953,0.11410489379033775,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036443983989325997,0.0,0.0,0.00012680986093125562,0.001087347885480565,0.03312156029362849,0,3
5311,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.060561716353919e-05,0.0008269376755248137,0.0,0.6540941092915358,0.4939810108202482,0.3279245283018868,0.2450980392156863,0.39472818338025084,0.1316498527476659,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.00025566250284852994,0.0,0.0,0.0,7.83203153460128e-05,0.0,0.0036716510086686896,0.0,0.0,0.0023172922398095475,0.0011121417666007658,0.03313568261893845,0,2
12185,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008486340380721952,9.89901386388269e-06,0.0,0.0,0.0,0.6540636594155559,0.4939523141994613,0.20339622641509433,0.24240196078431378,0.39068840712170516,0.13284040353405605,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00029437885010266944,2.0542327683638945e-05,0.0010826984441489448,0.03312156029362849,1,4
2971,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.145534943511688e-05,0.0004127624795831323,0.0,0.6540987461014409,0.4939919449365295,0.5754716981132075,0.2450980392156863,0.40270415189071285,0.1322137978570086,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0001252752373951492,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00019877196276696713,0.0010852032210588204,0.03312156029362849,0,2
4761,0.20000000000004547,0.0,1.0,0.1274131274131274,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009734698548013642,1.2095420825500832e-05,0.035703750511525405,0.008189433629546713,0.000859279002933619,0.6538456332674905,0.49425224817297253,0.580754716981132,0.24448529411764708,0.39222388769056415,0.04461432420577731,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.00011620529119887112,0.0,2.0263271308568794e-05,8.834038737919122e-05,0.00017888147164060354,0.0,0.0037603339935228667,0.0,0.0,0.002388435718375176,0.0013895442231892318,0.03312156029362849,0,4
762,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010017823828457822,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541130266145195,0.49400870944284714,0.3922641509433962,0.19779411764705884,0.3967876771591173,0.10965599348330096,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.55,0.0001207809975883108,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00016021992314150773,0.0010974946806313443,0.03312156029362849,0,2
5165,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.645612575860257e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.9008095382535635e-05,0.6541031393918549,0.49399457404649727,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11824049125885082,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,1.1541099201850844e-07,0.0,0.0,0.0,7.669255499509646e-07,0.0,0.0036354330375410375,0.0,0.0,2.7116895821491012e-05,0.0010855351788472602,0.03312156029362849,0,1
9209,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009831090123468032,0.0,0.0011852618881553734,9.89901386388269e-06,0.0,0.0,4.610659291873633e-06,0.6540845537192259,0.49399008907136543,0.5773584905660377,0.2450980392156863,0.40261275423780457,0.1339682937527414,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0001072100227033109,0.0,0.0,0.0,0.00010790172941555,0.0,0.0036467648962438134,0.0,0.0,0.00044763343687212237,0.0012800737444073357,0.03312156029362849,1,4
9073,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012221471170538754,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6472052811602261,0.4916885825865405,0.28094339622641507,0.12757352941176472,0.3913281906920631,0.07387680932389248,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0005450793264215319,0.0,0.0,0.0,0.00030202780280415845,0.0,0.003718004828741368,0.0,0.0025667351129363453,0.002138985858794649,0.002090157468391229,0.033191006220688365,1,2
10585,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037274476942675897,0.000856854021941147,0.0,0.6540943783225928,0.4939872018249546,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.6,0.003756281557226394,0.0,0.01589840136903097,0.06931116473064973,0.0,0.0048585726113427406,0.0036354330375410375,0.0,0.0,0.0001403683088420011,0.0010825576210823542,0.03312156029362849,1,2
6918,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.5233145056383893e-05,0.049833781354880785,0.011455633850512173,0.0,0.6537095012334037,0.494492766124452,0.580754716981132,0.24411764705882358,0.392498080649289,0.04987781189297576,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,1.4711507041418106e-05,0.0,0.00027370538110828,0.0011932544862413143,0.00012804526375813962,0.0,0.004155263404689286,0.0,0.0,0.0019424395280432194,0.001538674314096558,0.03312156029362849,0,0
7310,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012005782303685621,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028999694892265157,0.0006666359193106277,0.0,0.6542030221415601,0.49411391421176987,0.30886792452830186,0.17916666666666667,0.3940944929867535,0.10025690832758946,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.05,0.000336959363402744,0.0,0.0,0.0,0.0,0.0,0.003813825785160263,0.0,0.0,0.000575952634457593,0.0011325018773371593,0.03312156029362849,0,3
5658,0.20000000000004547,0.0,0.0,0.02027027027027027,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009962396665701746,0.0005246619945221975,0.0008043294090493882,9.89901386388269e-06,0.03715265074997216,0.008540535195127291,0.001981713559790214,0.6538595009570505,0.4943046712205367,0.580754716981132,0.2450980392156863,0.4002303220853289,0.1332163669402845,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0003143455978489998,0.0,0.0,0.0,4.601553299705787e-05,0.0,0.0038145839909521917,0.0,0.0,0.0022046803762187893,0.0014991897270496674,0.03312411987208298,0,2
3093,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003715444022984064,0.0,0.654119760342602,0.49401414234157875,0.39358490566037735,0.2450980392156863,0.39683032939714113,0.12162416191490696,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,1.9212535730139936e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.79738664753817e-05,0.0010887560665783379,0.03312156029362849,0,1
7565,0.8000000000000114,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000990515632071884,0.0008146387331092101,0.0,0.6540993444636195,0.49399290372903215,0.3932075471698113,0.19705882352941176,0.39685470210458335,0.10965599348330096,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036381195440290622,0.0,0.00012833675564681725,0.00020181621805258736,0.0010852454531083578,0.033123048420636916,0,3
7531,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00018599225596275143,0.654099533646789,0.493991897579167,0.580754716981132,0.24031862745098043,0.40287476084280827,0.13002067798734257,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,2.2321843632756222e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022026082360663925,0.0010958591305063096,0.03312156029362849,0,2
4190,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01001929867557976,0.0010252956678377253,0.0016930730936709178,9.89901386388269e-06,0.030155416963700856,0.015092048858379755,0.0,0.6533800074342293,0.49446238986999747,0.580754716981132,0.24362745098039218,0.3964952046698108,0.1203709505608121,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.00029791650369107096,0.0,0.011153670701678777,0.0,0.0,0.004151589257958396,0.003888835936204736,0.0,0.0,0.008127982538765649,0.0015046843050533641,0.03312156029362849,0,0
11321,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038718980898698095,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0639243349118361,0.0,0.654355961327692,0.4935813721308386,0.3892452830188679,0.24485294117647063,0.4070973324071705,0.13409361488815089,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0008870473842989891,0.0,0.0,0.000969784710324024,0.0036354330375410375,0.0,0.0,0.010069015058063414,0.001240059521856566,0.04222393716183306,1,1
11545,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.004863639931874799,0.0008043294090493882,9.89901386388269e-06,0.02408435144362231,0.02481511074657489,0.0,0.652838379333402,0.4925168123935391,0.3920754716981132,0.2450980392156863,0.3966475340913246,0.1339682937527414,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,8.548882621724546e-05,0.0,0.0,9.764703884089856e-05,0.003688826274204962,0.0,0.0060788501026694045,0.004175592644874574,0.0010968912381770417,0.03312156029362849,1,4
1813,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.905156320718839e-05,0.0007931155838819036,0.0,0.6540831141380156,0.49397392973003224,0.3920754716981132,0.17818627450980393,0.3967815839822567,0.09975562378595151,0.24242424242424243,0.5,0.0,1.0,0.0,0.8,2.0638200925662685e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00013218685831622176,0.00033798908263541437,0.0010827484583954038,0.03312156029362849,0,3
7022,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002732359639358444,0.0,0.6541024972955637,0.49399719616931326,0.5794339622641509,0.2442401960784314,0.4027468041287367,0.13346700921110347,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0006515967484502237,0.0,0.0,0.0,0.0,0.0036354330375410375,0.020825250955654673,0.0,5.113837240298163e-05,0.0010980996596977781,0.03312156029362849,0,4
6923,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032390584172861604,0.00014459567434561108,0.0,0.6541021172726297,0.4939962292251334,0.580754716981132,0.2421568627450981,0.40287476084280827,0.13227645842471336,0.25252525252525254,0.75,0.0,0.0,0.0,0.5,0.0,0.016255646278213517,0.0,0.0,0.0,0.0,0.0036354330375410375,0.012186687264870873,0.0,4.469171415108e-05,0.0010870999456780003,0.03312156029362849,0,2
5460,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.7811933773794835e-05,0.6541018008629506,0.4940078061593841,0.580754716981132,0.2450980392156863,0.40027297432335274,0.13359233034651294,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,5.131709665213766e-06,0.0036354330375410375,0.0,0.0,4.663594441752652e-05,0.0010909759754263704,0.03312156029362849,0,0
2893,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00033330489517163395,0.0006407915200454064,0.0,0.6540854015646383,0.49397668460873323,0.20339622641509433,0.13480392156862747,0.39068840712170516,0.07782442508929133,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004378251181877576,0.0,0.0003271679062840081,0.0010825576210823542,0.03312156029362849,0,3
5775,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.193890904463682e-05,0.0001230725251183046,0.0,0.654085194158922,0.4939764288013408,0.3922641509433962,0.2450980392156863,0.3967876771591173,0.13415627545585562,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003227422242301232,0.001082722732534242,0.03312156029362849,0,0
8615,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000149914135930737,8.022982135717845e-05,0.654115773911964,0.4940109973469,0.41981132075471694,0.2433823529411765,0.3976772809807578,0.12619838335735323,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,8.519367875530955e-05,0.0,0.00034588698437661457,0.0010631611794540477,2.8000608344128073e-05,0.0,0.0036417456602840913,0.0,0.0,0.0001467382211623325,0.0010875994437568575,0.03312156029362849,0,3
3090,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773149700820489,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024690590390696963,5.675795722876573e-05,0.0,0.6541022706733431,0.4939948085042591,0.4728301886792452,0.19779411764705884,0.39940774320915445,0.0746287361363494,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.5,0.0,0.0008006713191669738,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0008289690746571881,0.0,6.958297795703354e-06,0.001082797183870398,0.03312156029362849,0,2
