,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2438,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003043847307315789,0.00019620137191378608,0.0,0.6541118139868487,0.4940072619378907,0.3347169811320755,0.10330882352941177,0.39492925821664904,0.061470016918353285,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.005696162475722817,0.0,0.0,0.0,0.0,0.0036354330375410375,0.013620333399575683,0.0,2.872856038446642e-05,0.0010925503584749627,0.03312156029362849,0,0
249,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540948832528033,0.4939877934038105,0.38811320754716977,0.1306372549019608,0.39665362726818515,0.07613258976126325,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008269763976678883,0.0,9.061136320728412e-05,0.0010869809325900438,0.03312156029362849,0,4
4255,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.141105849435183e-05,0.0,0.6525811697395746,0.4939462780766207,0.580754716981132,0.2450980392156863,0.3911575817399676,0.1339682937527414,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,2.077397856333152e-05,0.0,0.0,0.0,0.0,0.0002510562467904228,0.0036553332891964114,0.0,0.0,0.0006521101805524787,0.0013147609292448264,0.03312156029362849,0,3
5465,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.00024323651655724346,0.0,0.6540833215437319,0.4940004909995815,0.580754716981132,0.24497549019607845,0.3960930549970144,0.09850241243185666,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.2,1.5349661938461622e-05,0.0,0.0,0.0,1.7373211437664707e-05,0.0,0.003642107682935649,0.0,0.0,0.0001991812744020085,0.0010955986499660304,0.03312156029362849,0,4
10769,0.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009998515370728784,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00017479183362636028,0.6540267103853709,0.4939003173681595,0.580566037735849,0.24485294117647063,0.4028686676659477,0.13146187104455168,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,2.0206140509932556e-05,0.0,0.003687495585738444,0.0,0.0,0.001388129246288439,0.001123259898890901,0.03312156029362849,1,2
4700,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014152093874171017,9.499698012690578e-05,0.6540847369386527,0.493975905929478,0.3220754716981132,0.07169117647058824,0.3945210153669921,0.04555423272134845,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,4.0324918027002574e-07,1.7580176592873876e-06,0.0,9.106977715731471e-06,0.0036354330375410375,0.0,0.0,0.00010936295248761705,0.0010954005261373915,0.03312156029362849,0,0
164,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849390267348396,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534285158542523,0.4932057044185206,0.3920754716981132,0.1848039215686275,0.3967815839822567,0.1033272761451219,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.009139647408724786,0.0011361479109472045,0.03312156029362849,0,4
4831,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011603013594252852,0.0,0.002184946484733344,9.89901386388269e-06,0.04105506543910208,0.009437610082805954,0.0,0.6590502087009419,0.5046279373047927,0.39471698113207543,0.15710784313725493,0.39558122814072805,0.07675919543831068,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.05,0.008271831664296906,0.0,0.0,0.0,0.0,0.0,0.005750880989975552,0.0,0.0,0.012643048020952664,0.009470705739507687,0.03381453143721878,0,2
4666,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008206096659865607,0.0002094144249143333,0.0,0.6540595808782259,0.4939464329584865,0.20339622641509433,0.13419117647058823,0.39068840712170516,0.0775111222507676,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,1.693646557134108e-05,7.383674169007028e-05,0.0,3.2524920413326684e-06,0.0036354330375410375,0.0,0.0,0.00037746207343971683,0.0010825576210823542,0.03312156029362849,0,1
4222,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012407000918694313,3.830127494796101e-06,0.0016479887281288781,9.89901386388269e-06,0.12183703776539673,0.028007517313046727,0.0,0.6536254860149582,0.4939683058491503,0.580754716981132,0.24497549019607845,0.39562997355561247,0.11993232658687888,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.2,0.0,0.0,0.004922361931261137,0.0,0.0,0.0017645853488243504,0.003681346305102818,0.0,0.00212097022587269,0.0029328969389117734,0.0012359992473568698,0.033137443569231755,0,4
10437,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013271583399253558,9.473902839053371e-06,0.0,0.00024564644446300365,0.0,0.6540811268864393,0.49466100431918475,0.580754716981132,0.2450980392156863,0.396342875248297,0.08910332727614514,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.00018028554729667708,0.0,0.00023741295488397766,0.0010350328969054494,0.0004773563744480504,0.0,0.0036450937808370563,0.0,0.0,0.00014113576815770367,0.0014397702742816178,0.0331240405053092,1,3
2556,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009920303324884817,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00020542557872548886,0.0,0.6540997281310629,0.4940103642333082,0.4084905660377358,0.2450980392156863,0.3911271158556649,0.048749921674290375,0.24242424242424243,0.29999999999999716,1.0,0.0,0.0,0.25000000000000006,0.0,0.001450796245339317,0.0,0.0,0.0,0.0,0.00364661058507021,0.0070638854559835805,0.0,0.0001342030523391904,0.0010868277174901383,0.03312156029362849,0,3
11644,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014063514465143248,0.003617800392319643,1.1874622515863223e-05,0.6537263133552343,0.4935559000806264,0.5532075471698112,0.22585784313725493,0.4019851570211677,0.12438122689391568,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,1.2349066508394103e-05,0.0,0.003646150400094477,0.0,0.0,0.0027352761651183604,0.0011831423180235956,0.03312156029362849,1,2
5793,0.20000000000004547,0.0,0.0,0.07567567567567568,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008153236939705705,9.89901386388269e-06,0.0008068725878775347,0.00018548134778126663,0.00018995046346803918,0.6540265278285822,0.4939175088670897,0.580754716981132,0.2450980392156863,0.4025761951766412,0.13403095432044615,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,2.9192192098799195e-06,0.0,0.0,0.0,0.0,0.0005656445047882103,0.0036788415952391657,0.0,0.0,0.0006267072772027233,0.0011477655413161972,0.03312156029362849,0,2
3572,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653769655186214,0.4936067545126021,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.2163532408734168e-06,0.0036354330375410375,0.0,0.0,0.002662290784195045,0.0010886913305963007,0.03312156029362849,0,2
10127,0.6000000000000227,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009718168133805907,9.89901386388269e-06,0.0003437884547811539,0.0019807945366103366,0.0,0.6540377270746283,0.4938998212803788,0.580754716981132,0.2450980392156863,0.3970740564715632,0.07650855316749171,0.25252525252525254,0.0,0.0,1.0,0.0,0.4,8.176529340417151e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001566333299394577,0.001274543080802626,0.03312156029362849,1,2
4711,0.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011401471220201975,3.283434083145717e-05,0.0012886861400664103,5.071979393856458e-05,0.03849924590671223,0.008850086279574074,0.0,0.6515719802396794,0.4964262414657462,0.580188679245283,0.24264705882352944,0.3938873249734947,0.09950498151513255,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.004888741733085183,0.0,0.0,0.0,0.0,0.019929247456460877,0.006236159789611345,0.0,0.0,0.012289300440368156,0.002451902780400153,0.033945193948981926,0,1
6144,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009817425213399468,0.0,0.06926338680896338,9.89901386388269e-06,0.0,0.00019678307864965923,0.0,0.6541031788188202,0.4957806266947439,0.20339622641509433,0.24571078431372553,0.39068840712170516,0.01027633310357792,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.004558150340889107,0.0,0.00019597910161123252,0.0008543965824136703,0.0,0.0006088303713370163,0.003713491717725093,0.0,0.0,3.358913605058273e-05,0.0013141059359319336,0.03312156029362849,0,0
11280,0.6000000000000227,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,0.00025470444935017124,0.0,0.6540906808021539,0.4939828697908131,0.20339622641509433,0.23995098039215687,0.39068840712170516,0.13158719217996115,0.24242424242424243,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036359666479352537,0.0016853567668028047,0.00025154004106776184,1.2458422891571814e-05,0.0010825576210823542,0.03312156029362849,1,0
1550,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013588862266270846,0.000979427941285846,0.0,0.6540785972656014,0.4939629649479179,0.2788679245283019,0.05281862745098039,0.3931256778659258,0.03571652359170374,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,2.296678741168318e-05,0.0,7.177835408806458e-05,0.0,3.725066956904685e-05,0.0,0.0036438581135003396,0.0,0.0,0.00022624700626911934,0.0011797761956620675,0.03312156029362849,0,4
703,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012862243134714464,0.00029567322374809437,0.0,0.6541072610006595,0.4940022816513283,0.4075471698113208,0.20477941176470593,0.39728122448482195,0.11354094868099507,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.00024411223780274594,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0035859689897753274,0.0,3.02123150614914e-05,0.0010854438247776628,0.03312156029362849,0,0
10235,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006159995025731717,0.0004229007969797786,0.0,0.653938983399768,0.49380099578108705,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1322137978570086,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,4.726765634391659e-06,0.0,0.0036354330375410375,0.0,0.0,0.002626655089969256,0.001092241301164089,0.03312156029362849,1,2
1702,0.8000000000000114,0.0,0.0,0.08687258687258688,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01071604354501177,0.0,0.0008043294090493882,9.89901386388269e-06,0.04026337593755558,0.009255618975439925,0.0001423649798330415,0.6540229588599291,0.4938790814728386,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1283288426593145,0.25252525252525254,0.0,0.0,1.0,0.0,0.45,0.005010235563271255,0.0,0.0,0.0,0.0,0.0,0.0036703536953923916,0.0,0.0,0.0,0.0011440849587172697,0.03312156029362849,0,1
6557,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00977831166574727,0.0,0.0008043294090493882,9.89901386388269e-06,0.007166778250301131,0.0026687874032237354,0.0,0.6535966407170685,0.49404620987495396,0.2792452830188679,0.05477941176470589,0.3907554320671712,0.03383670656056144,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.00011879864407834584,0.0,0.000516360575335768,0.0022511416127175,0.0,0.00024238293468020232,0.003635566145652619,0.0,0.0014117043121149898,8.352515552563034e-05,0.001177101548759511,0.03312194224622732,0,1
6801,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001200909828373284,0.000530932047927649,0.0,0.6541099791420287,0.49400509669717013,0.3956603773584906,0.22500000000000003,0.3968973543426072,0.12162416191490696,0.25252525252525254,1.0,0.0,0.0,0.0,0.55,0.0,0.0057821589488161185,0.0,0.0,0.0,0.0,0.0036420244412847485,0.008079069422935419,0.0,0.00014284976062943944,0.0010861853640512268,0.03312163469997891,0,2
8801,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004193423843807976,0.0006369688757810971,0.0,0.6541183817240942,0.4940146764705195,0.2788679245283019,0.06617647058823531,0.3931134915122047,0.042358543768406545,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.05,6.566885445853131e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.928110039339965e-05,0.0011045758850125487,0.03312156029362849,0,1
4065,1.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.565954653603815e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005457240192112805,0.0008143903200165096,0.6540377757785265,0.49407197033926714,0.580754716981132,0.2450980392156863,0.3971228018864476,0.09361488815088666,0.24242424242424243,0.04999999999999716,1.0,1.0,0.0,0.5,0.002114899639857284,0.0,0.0,0.0,0.0,0.0,0.003666125255116224,0.0,0.0007700205338809035,0.0013724219122937262,0.0012040489174291766,0.03314305380805352,0,2
8961,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003673228734152127,0.0,0.6542175730109718,0.49410305928320947,0.5381132075471697,0.24485294117647063,0.40151598240290526,0.13277774296635128,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.00036048962801075285,0.0,0.004879415893562379,0.0005964074909132462,1.576110262858411e-05,0.0,0.003767080101089478,0.0,0.0,0.0038608831614821383,0.0014446537763384898,0.033175093182544926,0,0
9782,1.0,0.0,0.0,0.05791505791505792,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010485305217730702,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0005143712401514305,0.654052630136175,0.4940404800222691,0.580566037735849,0.24203431372549022,0.40029125385393444,0.12970737514881886,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036427795058823036,0.0,0.0,0.0012917875201905755,0.0011631663107518312,0.033223120001530194,1,2
2984,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010039525150394902,0.0032470860640996606,0.0008043294090493882,2.5051185391727667e-05,0.0,0.0014634079455323053,0.0,0.6539207943160248,0.49434167556486275,0.580754716981132,0.2422794117647059,0.399115270719848,0.13171251331537065,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.10000000000000002,4.5227531107488425e-05,0.0,0.0,0.0,0.0,0.0,0.0037395487103527303,0.0,0.0,0.001998336148203557,0.0013517299335287908,0.03313892177539346,0,2
10070,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002358488410116545,0.0,0.6534628332173364,0.4932472803010263,0.2930188679245283,0.11960784313725492,0.39358266613046716,0.07005451469390313,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,4.541761980022479e-06,0.0,0.00266426733404406,0.007111181431817483,0.0002832616041431134,0.0,0.0036354330375410375,0.0,0.0,0.006780068160620025,0.0011323763708237459,0.03312156029362849,1,4
1768,0.8000000000000114,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019836362701928956,8.380449903143604e-06,0.0008043294090493882,0.0006055402897961612,0.16237551676718834,0.06747050227468109,0.0,0.649776516662965,0.5028231575369113,0.580754716981132,0.24375000000000005,0.3908102706589162,0.024750924243373645,0.030303030303030304,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.09128291206395532,0.397959820506397,0.0,0.0,0.007046267536175027,0.0,0.0,0.02572779446006935,0.00782087751368747,0.03335119813272204,0,4
2052,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000147670409949512,0.0,0.6541029893043318,0.4939972555601039,0.580754716981132,0.22757352941176473,0.39068840712170516,0.12525847484178207,0.24242424242424243,0.5,0.0,0.0,1.0,0.55,0.0,0.004807602340533838,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003424623942075815,0.0,5.2289561376535495e-05,0.0010825629744407462,0.03312200673173102,0,0
6125,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004998850423463508,0.004080838954074669,0.0,0.6540735121810408,0.4939721557698148,0.39735849056603767,0.197671568627451,0.3964159933706236,0.10859076383232034,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0001870544311770877,0.0036576593436300647,0.0,0.0,0.0007524426950919954,0.0010996845511906217,0.03312540462173359,0,1
2360,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.031796274793618476,0.007309228237208373,0.0,0.6537381411134914,0.4942250848438397,0.290377358490566,0.1584558823529412,0.3930830256279019,0.08891534557303091,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.05,0.0009602805535309412,0.0,0.0018806533644843326,0.008198954858501554,0.00039081899963827724,0.0,0.003929746851726553,0.0,0.0038501026694045177,0.004368506334865012,0.0017218210321346388,0.033180837352797456,0,4
4282,0.0,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020735673308721,4.3429935695978575e-06,0.0008043294090493882,2.2966117031850533e-05,0.06860730610114249,0.01577123302299279,0.0,0.6538467196626087,0.4940862144246456,0.580754716981132,0.24497549019607845,0.39182173801776776,0.037283037784322334,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.25000000000000006,0.0008988479613676776,0.0,0.0,0.0,0.0,0.0015499570128968535,0.0037422179402717,0.0,0.0,0.0021293670353711765,0.001399663458457919,0.033617696877814296,0,3
8055,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540965822568185,0.49398803019062293,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1316498527476659,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.6,4.3509943990977685e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001707852797210132,0.0010940869706060113,0.03312156029362849,0,4
8723,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0021376891533715515,0.0,0.6540969924297848,0.49398981890149424,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13039664139357104,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.5,0.0,0.008529630620968126,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00608940461978217,0.0,0.0007580707300738142,0.0010835637054831249,0.03312156029362849,0,2
1481,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008462401617215596,0.001945227324759807,8.081702796510574e-05,0.6540677058149393,0.4940130065412295,0.5747169811320755,0.23872549019607847,0.398000219354367,0.12851682436242873,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,6.544736763170515e-05,0.003679728590000412,0.0,0.0,0.0006190582660228878,0.00110445835896859,0.03312156029362849,0,2
10842,0.0,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002079601580746504,0.0,0.654082079097348,0.49397279198880745,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009705034686602873,0.0010825576210823542,0.03312156029362849,1,4
3955,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010132500716918671,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541334958358668,0.49403303210658145,0.3924528301886792,0.19571078431372552,0.39679377033597785,0.1089667272385488,0.25252525252525254,0.7999999999999972,0.0,1.0,1.0,0.55,0.0005078151537633205,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00063164459880041,0.0011184286416464845,0.03312156029362849,0,4
2044,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012431516489731415,0.0001823948178789653,0.0010856583451885776,9.158106077751592e-05,0.1768710261886549,0.040658558505778215,0.0,0.6527044694560881,0.49607578689084714,0.580754716981132,0.24301470588235294,0.3928575780840615,0.13083526536750426,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0015864666518139508,0.0,0.0,0.0,0.0010669812584838206,0.0,0.004428125217198866,0.0,0.0,0.013479706584954421,0.0016883439541344157,0.03312156029362849,0,0
