,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8686,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.002063731835107126,0.011180897074580766,0.0025701465610121032,0.0003530416617216258,0.6538980366740976,0.4944527778781146,0.580188679245283,0.24191176470588235,0.39948086133148103,0.13070994423209475,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.2,1.9945734973551637e-05,0.0,0.0017166317604094996,0.0074838811755864095,9.32049316317958e-05,0.0,0.004271064713220082,0.0,0.0,0.003258504344587186,0.0014646606149891419,0.03319596664404978,0,1
12424,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.9411764705882353,0.0,0.17999479999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007201120945573697,0.0016553711683704442,0.0,0.6531380461363838,0.49286559975637384,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.9,2.0889389555350027e-05,0.0,6.451986884320412e-06,0.0,0.0,1.5792655800693068e-05,0.0036354330375410375,0.0,0.01163791067761807,0.0021051153209949752,0.0010825576210823542,0.03312156029362849,1,4
6145,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541024568746413,0.4939965389888651,0.580566037735849,0.24522058823529416,0.4028686676659477,0.12814086095620028,0.25252525252525254,0.3500000000000014,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0007519652390629259,0.0,1.563058806314246e-05,0.001082755744910993,0.03312156029362849,0,0
8978,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002668608173706076,0.005502779519435445,0.0,0.6539124795335037,0.49396553738432075,0.570377358490566,0.24301470588235294,0.3959163528680584,0.09311360360924871,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.0,4.288536685770105e-05,0.0,0.00016402160407483297,0.0007150736829151449,2.427554138722339e-05,0.0,0.0036354330375410375,0.0,0.0,0.004523942428271974,0.0012007687957788537,0.03312156029362849,0,2
5593,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.24177980475997e-05,0.0002726542571999712,0.0,0.6540964497292042,0.493988907078179,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13102324707061846,0.25252525252525254,0.8500000000000014,0.0,0.0,1.0,0.5,0.0,0.006412939925050604,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008027939493985167,0.0,0.00010839083735439379,0.0010855457368596445,0.03312156029362849,0,3
396,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018474408274043975,0.0,0.009770786935533304,0.0,0.0008043294090493882,3.916082273963407e-05,0.0,0.0,0.0004243763903883499,0.6526680637891217,0.49534981599192,0.5794339622641509,0.2439950980392157,0.39548983048781977,0.13052196252898052,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0006813248050582755,0.00482596965674399,0.0,0.0,0.004742335767543736,0.0017950019866032935,0.03312156029362849,0,0
2931,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540970464347876,0.49399032779905333,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,6.1016078354530756e-05,0.0,9.918132556596287e-05,0.0010840222107157764,0.03312156029362849,0,2
118,0.20000000000004547,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010689276776480433,0.0,0.654100146255686,0.49399395374268384,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13403095432044615,0.25252525252525254,0.5499999999999972,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00046990103887210773,0.0,0.00019644400284266932,0.0010825576210823542,0.03312156029362849,0,0
11756,0.8000000000000114,0.0,1.0,0.21235521235521235,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008827553081538218,9.89901386388269e-06,0.0002613659861269971,0.002113091268540344,0.0,0.6540905499311348,0.4939684432631365,0.580754716981132,0.2450980392156863,0.4028442949585055,0.13177517388307539,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,5.002048171719825e-05,0.0,0.0,0.0,0.0002048943341715934,0.0,0.0036354330375410375,0.0,0.0,0.0008394214175382873,0.0012047754871264962,0.03312156029362849,1,4
5359,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009602767128959454,9.89901386388269e-06,0.0,0.0,0.0,0.6539287794361052,0.49412438795237984,0.580566037735849,0.24497549019607845,0.4009066647168501,0.13139921047684694,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003857301878537424,0.0,0.0,0.0,0.001435313553852111,0.03317116452724268,0,1
7290,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.473644416690595e-05,0.6541076459933791,0.4940025289188685,0.4218867924528302,0.2450980392156863,0.39774430592622384,0.1325271006955323,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0029588163869414164,0.0,0.00011847013636728762,0.001085489873573461,0.03312156029362849,0,2
8678,1.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009774037618985737,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.223537898499337e-05,0.6541084219425608,0.49400101503596955,0.3920754716981132,0.1593137254901961,0.3967815839822567,0.08358919731812771,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.001079686770988028,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007275588077211136,0.0,6.863644480100037e-05,0.0010874598103254652,0.03312156029362849,0,2
3128,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025991997790499434,0.0005004339947754425,1.1678886979887455e-05,0.6541021878435842,0.49399633209153554,0.580754716981132,0.2450980392156863,0.4028930403733899,0.1342189360235604,0.25252525252525254,0.5,0.0,0.0,0.0,0.5,0.0,0.0049137838048666435,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004643632504948674,0.0,0.00016904570527208736,0.0010843244771923937,0.03312180831479656,0,2
688,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653973448199823,0.49384551946531957,0.5809433962264151,0.12377450980392159,0.40288085401966883,0.07218497399586442,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013161415624755373,0.0010827880633338782,0.03312156029362849,0,0
2072,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004432738204549431,0.0013241307327718202,0.0,0.6540999163202752,0.49399343397622186,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1332163669402845,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0004855679878312822,0.0,0.0,0.0,0.00023413141432074446,0.0,0.0036566624070657424,0.0,0.0,7.684825947901792e-05,0.001086688480603812,0.03312156029362849,0,4
4684,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187927879674747,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009883466197388798,0.0004756699080196999,0.0,0.6541259629662701,0.4940242065574558,0.3922641509433962,0.18112745098039218,0.3967876771591173,0.10151011968168433,0.24242424242424243,0.5,0.0,1.0,0.0,0.55,0.00034951200600522763,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.993857255637117e-05,0.0010957803667425601,0.03312156029362849,0,2
5473,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.1694793936598326e-05,0.0007187402226524082,0.0,0.6541031827946486,0.4939973712362844,0.3918867924528302,0.17806372549019608,0.39677549080539615,0.09950498151513255,0.25252525252525254,0.04999999999999716,0.0,0.0,0.0,0.55,0.0,0.0018341008185644727,0.0,0.0,0.0,0.0,0.003651205367140199,0.011922387239390868,0.0,0.00015697101203836683,0.0010864474307717704,0.03312156029362849,0,2
2960,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004922901004732184,0.0,0.6541327294949371,0.49402847027277935,0.4418867924528302,0.24460784313725495,0.39839018267344234,0.1290181089040667,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.2,1.0923310950457652e-05,0.0,0.0,0.0,0.0,0.0,0.003647804631581476,0.0,0.0,0.00029224850741954084,0.0011001942107367972,0.03312156029362849,0,2
9831,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540541972752141,0.49394012550124944,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036425521619395137,0.0014869386588372484,0.0,0.0007599126324315005,0.0010833169553157585,0.03312156029362849,1,2
9781,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016629094553031627,3.8226442643092586e-05,0.0,0.6540272656760747,0.4939078161347855,0.20339622641509433,0.13529411764705884,0.39068840712170516,0.0775111222507676,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006494496549247097,0.0010825576210823542,0.03312156029362849,1,1
11834,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.332081525453139e-06,0.0008043294090493882,9.89901386388269e-06,0.007766871662432272,0.0017854241743192265,0.0,0.6540325806960461,0.49389126240754844,0.580754716981132,0.2450980392156863,0.3934668957701167,0.0951187417758005,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0008550528843375953,0.0,0.004489776373126466,0.0,0.00019794504959652753,0.0,0.0036354330375410375,0.0,0.0,0.0010570472974943477,0.0010853710091899044,0.03312156029362849,1,4
1419,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006047929388526503,0.00013902790987368237,0.0,0.6541096037575613,0.4940050019824452,0.40547169811320755,0.2235294117647059,0.3972141995393559,0.12300269440441133,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,2.9235565569576866e-06,1.274562802983356e-05,0.0,4.6980440597027436e-07,0.003648626839208767,0.0,0.0,5.19314136958743e-05,0.001087886096271498,0.03312156029362849,0,3
3275,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009777604341107157,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011542760632136954,0.00028811103618174344,3.2840073258156534e-06,0.654118110373804,0.4940138865341864,0.39415094339622636,0.19656862745098042,0.3968486089277228,0.10620966225954008,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,6.518070087756352e-05,0.0,0.0,0.0,0.0,0.0036446606886627957,0.009154883290530684,0.0,3.044255285620217e-05,0.0010897938250162614,0.03312156029362849,0,0
3966,1.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010006280892309597,0.0,0.0008043294090493882,9.89901386388269e-06,0.007072064711759951,0.0021249747061446098,0.0,0.6542689708643056,0.49419165171045465,0.2943396226415094,0.16544117647058826,0.393625318368491,0.09342690644777243,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,2.0509212169877295e-05,0.0,0.0,0.0,0.00012862437080606178,0.0,0.0037354973549093744,0.0,0.0,0.00042184680386451583,0.001129210057607387,0.03312156029362849,0,3
12234,0.20000000000004547,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022799934640428364,0.0007710107279187239,0.0,0.6535573751041855,0.49335804606646444,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,9.073106556075579e-07,0.0,0.0,3.6138800459251876e-07,0.0036469235265596802,0.0,0.0038856262833675565,0.0005537730602337886,0.0010825576210823542,0.03312156029362849,1,0
291,0.6000000000000227,0.0,1.0,0.15830115830115832,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541017952305269,0.4939762389837158,0.580754716981132,0.24485294117647063,0.40287476084280827,0.11272636130083341,0.24242424242424243,1.0,0.0,1.0,0.0,0.5,0.00011710821248936886,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.440520623934191e-05,0.0010968717083325373,0.03312156029362849,0,4
184,0.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02066671101091881,0.004204991791702452,0.0,0.6534476071197298,0.4932229432748132,0.39641509433962263,0.23566176470588238,0.3969217270500494,0.12889278776865717,0.25252525252525254,0.19999999999999574,0.0,1.0,0.0,0.55,0.0005325674171103489,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.010604876796714579,0.0033687115023220762,0.0011855266939377837,0.03312156029362849,0,0
9423,0.0,0.0,0.0,0.20463320463320464,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.00015022613882182705,0.05916523391352003,0.07092800091078655,0.0,0.6540467790420038,0.4940410207501866,0.580377358490566,0.2450980392156863,0.3968668884583044,0.07625791089667273,0.020202020202020204,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.78943583357215e-05,0.0036836217077771973,0.0,0.0,0.018545552036043984,0.0015030354706686158,0.03312156029362849,1,2
9418,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6523247957323554,0.4919139496756025,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,3.6727850989419453e-06,0.0,1.3105598358775836e-06,0.0,0.0,1.0118864128590524e-06,0.0036354330375410375,0.0,0.0,1.8956245097853623e-05,0.0013633610959981632,0.0604038887814351,1,4
5529,0.0,0.0,0.0,0.11891891891891893,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.019683425419956938,0.0045247642945081485,0.0,0.6541036274247946,0.4939966418552672,0.3232075471698113,0.1431372549019608,0.39455148125129486,0.08158405915157592,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,9.275649317346358e-05,0.0,0.0,0.0,8.686605718832354e-06,0.0,0.0036759513037661535,0.0,0.0,0.0007147092787366188,0.001110219464824824,0.03312156029362849,0,2
6498,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0101447685229983e-05,9.399053443017877e-05,2.160625018957407e-05,0.0,0.6541315360837703,0.4940307360508514,0.3869811320754717,0.20453431372549025,0.3966170682070218,0.11347828811329033,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00029547250621303196,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.149396700231927e-05,0.001094872328109377,0.03312165950209572,0,4
8039,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009859052020943131,0.0,0.0008043294090493882,9.89901386388269e-06,0.00023208431963144143,5.335081777579443e-05,0.0,0.6541035353181026,0.493996990436509,0.37396226415094336,0.1817401960784314,0.39619663900364377,0.09950498151513255,0.25252525252525254,0.44999999999999574,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001402148169788606,0.0010877066596290982,0.03312156029362849,0,0
6094,1.0,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011841050909841467,1.0311881716758733e-05,0.0008043294090493882,0.0001122394322460073,0.019004886061782147,0.005064505044436162,0.0,0.6536657465789055,0.4945350166552855,0.580754716981132,0.2431372549019608,0.39131600433834196,0.10646030453035907,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0012985569600190729,0.0,0.0,0.0,0.0014929223180014848,0.0,0.00391017838872689,0.0,0.0,0.0019728564989222315,0.0012468778664270945,0.033121575174898575,0,3
12271,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.7783605925264813e-05,0.0,0.6540161423020878,0.4938955400971756,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006709188911704312,3.0596044719342687e-05,0.0010851380389635841,0.03312156029362849,1,2
331,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979760507401588,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028352606212918925,0.0007311222660302795,3.6537300048809916e-06,0.6541084186293704,0.4940022521500206,0.3920754716981132,0.16397058823529415,0.3967815839822567,0.09110846544269692,0.24242424242424243,0.5,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036453882678095816,0.0,0.0,0.00012151439165290783,0.001093465088806136,0.03312156029362849,0,4
6845,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00978791322150029,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002798025909575322,0.0007357759199172647,0.0,0.6541046521945721,0.4939991933302145,0.3920754716981132,0.18370098039215688,0.3967815839822567,0.10251268876496022,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0012283408210539552,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003422461346893629,0.0,0.00011969807127241174,0.0010846729907373423,0.03312156029362849,0,0
7967,0.0,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.1690123330041255e-05,0.0002630976465391981,0.0,0.6541018860119427,0.49399687437215345,0.3920754716981132,0.13933823529411765,0.3953679669506088,0.06961589071996993,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.6,1.3632074821950879e-05,0.0,0.0,0.0,1.2505581926751442e-05,0.0,0.0036354330375410375,0.0,0.0,0.00010168835933059129,0.0010842144359365575,0.03312156029362849,0,2
732,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016958061423537254,0.0010125852252306155,0.0,0.6541862226098528,0.49409315344277416,0.3,0.23039215686274514,0.39380811367430757,0.1261357227896485,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,2.3190820513836755e-05,0.0,0.0,0.0,8.86972875831044e-05,0.0,0.0036354330375410375,0.0,0.0026950718685831623,0.0002187259049752341,0.0011408259035235822,0.03312156029362849,0,0
10877,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548921092894826,0.0,0.00100785623529953,0.0006272513171356586,0.21788777240987392,0.050921776648712704,0.0,0.649198924212127,0.49003139048612526,0.580754716981132,0.2450980392156863,0.39745792661377793,0.10188608308791279,0.030303030303030304,0.5,1.0,1.0,0.0,0.25000000000000006,0.0043192427985289114,0.0,0.0,0.0,0.0013171242001025207,0.0,0.004452900209872776,0.0,0.0,0.05719999631619529,0.0032144604295103124,0.03312603459550049,1,4
5538,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009793887857290181,0.0,0.0008043294090493882,9.89901386388269e-06,0.007260407282675809,0.002698869951564604,0.0,0.6541076897274918,0.49391330415438167,0.5635849056603773,0.24473039215686276,0.42327471697193486,0.13271508239864654,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0005177608657225627,0.0,0.0,0.0,0.000605636411333726,0.0,0.003665493089748536,0.0,0.0,0.0004885901823534498,0.0011033996332102977,0.03424757639667069,0,2
6286,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.0101447685229983e-05,0.011713389602333278,0.002692554278432267,0.0001844046232820591,0.6542667629542515,0.49419755197200943,0.42113207547169806,0.24387254901960786,0.39750667202866236,0.13158719217996115,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.25000000000000006,0.0001408149880263472,0.0,0.0,0.0,0.0,0.0,0.003746003864790486,0.0,0.0,0.001002327448284754,0.0012045352303845867,0.033129248949838694,0,1
11390,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001135116454272159,4.836476003973888e-05,0.0,0.6540096491116253,0.4938798019258284,0.3918867924528302,0.24375000000000005,0.39677549080539615,0.12500783257096312,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,0.0004386568140167003,0.0,2.0162459013501287e-07,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.001459599589322382,4.6047558942154545e-06,0.001082712620635057,0.03312156029362849,1,4
12256,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540866413604701,0.49397813715996597,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002598361423197021,0.0010825576210823542,0.03312156029362849,1,3
