,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2428,0.8000000000000114,1.0,0.0,0.0637065637065637,0.2222222222222222,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009979703545193869,0.0,0.0008043294090493882,9.89901386388269e-06,0.001320205506688511,0.00046611329735892675,0.0,0.6540968754741652,0.4941363103624715,0.580754716981132,0.2450980392156863,0.3911332090325254,0.015414499655366879,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,4.761199026430274e-05,0.0,0.0036412132278377655,0.0,0.0,0.00015188019857753974,0.001206886445217624,0.033176124950604104,0,0
7175,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002873218337119465,0.0029247383670079207,0.0,0.6540198119917277,0.4945718273002355,0.580754716981132,0.24473039215686276,0.3988045186999598,0.1339682937527414,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,2.3353753679039356e-06,0.0,0.0,0.0,0.0,0.00010115250248544599,0.0036894552983782764,0.0,0.0,0.002164874819711016,0.001374129772948818,0.03312156029362849,0,2
2587,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.021938475242170227,0.005043148097133391,0.0,0.6537884174518891,0.4940802819445574,0.580754716981132,0.24497549019607845,0.3990543389512424,0.1312112287737327,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.00026888724475747437,0.0,0.0015303306391247478,0.0,0.00014961308840778103,0.0,0.0036549135470982383,0.0,0.0035934291581108833,0.0012780755804166896,0.0013078076602155652,0.03312156029362849,0,1
9065,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540921535152677,0.49398459522914273,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036461825973368067,0.0,0.0,0.00017472490420828641,0.0010988282616885615,0.03312156029362849,1,2
7359,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013310570522787404,1.1348525910506964e-06,0.0011153039276498079,9.89901386388269e-06,0.07230041110013752,0.022826338517586864,0.0,0.6534052688541094,0.4962704202161854,0.580754716981132,0.24473039215686276,0.39194360155497876,0.042358543768406545,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.006193625931019624,0.0,0.0,0.0,0.004739208610151068,0.0,0.004233339754091693,0.0,0.0,0.007627368827132859,0.002212650784551895,0.033201423109747344,0,0
728,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.483092548864233e-05,2.002733190648981e-05,0.0,0.6541021663078469,0.49399632626890905,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13428159659126512,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.75,0.0,0.01590703465868126,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0062878999632899465,0.0,2.0977221295870405e-05,0.0010825576210823542,0.03312156029362849,0,2
7608,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00045622428284908327,0.00015571849306516606,0.6541202907843782,0.4940140503440795,0.49905660377358485,0.2450980392156863,0.40023641526218945,0.12951939344570462,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,5.224484664767999e-05,0.0,0.003654944173743381,0.0,0.0,0.0004816318845577465,0.001098783105119162,0.03312156029362849,0,2
6364,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024307398211866234,0.0013695869591321933,7.220466438217198e-06,0.6540807190327063,0.49404053669583403,0.580754716981132,0.24436274509803926,0.3951729852910711,0.11805250955573661,0.24242424242424243,0.0,0.0,1.0,0.0,0.6,0.00027491577186997053,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006063696053366051,0.0010999007673879002,0.03312207121723472,0,1
4211,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011087840464883852,0.0,0.0010559815732665775,9.89901386388269e-06,0.016629094553031628,0.003968735755975686,6.25048811549284e-05,0.6542228008940368,0.4940963815069248,0.46207547169811325,0.18725490196078434,0.39907871165868464,0.10188608308791279,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.00015109335519787788,0.0,0.00030757831225096215,0.001340927969621455,6.780247923239956e-05,0.0,0.003944938845665191,0.0,0.0,0.00011900735788827942,0.0012817037924695788,0.033270372994471074,0,2
9606,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540602660459918,0.4939472357045981,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006671523831402491,0.0010825576210823542,0.03312156029362849,1,4
11759,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540994143719361,0.4939930147471114,0.4190566037735849,0.18186274509803924,0.39765290827331556,0.1017607619525033,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003624902183403531,0.0,0.0,0.00018915313934349484,0.001091588934962259,0.03312156029362849,1,2
6963,0.8000000000000114,0.0,0.0,0.09266409266409267,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01061716859000025,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007210670495959008,0.0001135266108659451,0.6540883850925552,0.4940399198855965,0.580754716981132,0.2450980392156863,0.4025274497617568,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0001819013011849362,0.0,0.0,0.0,0.00020448739408386433,0.0,0.0036993539871480953,0.0,0.0,0.000588155237577264,0.001402978575210323,0.03312156029362849,0,2
12260,0.6000000000000227,0.0,1.0,0.1312741312741313,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539240491942319,0.49378598699075704,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13327902750798926,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,2.6558105928023825e-05,0.0,0.0003306643278214211,0.0,0.0,0.00011853526550634615,0.0036354330375410375,0.0,0.0,0.0,0.0010849728283754297,0.03312156029362849,1,4
4104,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.0257321496035142e-06,0.0008043294090493882,9.89901386388269e-06,0.08766171794452823,0.02015131854219306,0.0,0.6537233285020414,0.49428706786782295,0.580754716981132,0.24411764705882358,0.39310739833534414,0.08941663011466885,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,2.5050974149899773e-05,0.0,0.0,0.0,0.0,0.0028097194581059148,0.003853626681120307,0.0,0.0,0.004296083757439879,0.0012704300658091417,0.03312156029362849,0,0
2027,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012568842816136303,0.0,0.000956128514613627,9.89901386388269e-06,0.0,0.005646710386082916,0.0,0.6535319821506481,0.4947620614371395,0.579622641509434,0.24497549019607845,0.40145505063429976,0.13384297261733194,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0004741830329127505,0.0,0.0012492659604765397,0.005446338708472327,0.0,0.00018748809678259873,0.004026965246992404,0.0,0.0,0.010913859854765999,0.0030230178399855002,0.03402888125151243,0,4
1632,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016721277577184303,0.0013399199156026627,0.0,0.6541258721848543,0.4940241001974778,0.41150943396226414,0.24301470588235294,0.3974091811988935,0.13309104580487502,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,8.486102354302091e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0011018421528951469,0.03312156029362849,0,0
5526,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009867404471480634,0.00010440643837666407,0.004341385802323537,9.89901386388269e-06,0.0,0.07670484740378052,0.006180458290399287,0.650345552799705,0.5049980525604476,0.579811320754717,0.2439950980392157,0.39578230297712624,0.0946801178018673,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.005864365159672703,0.0,0.0,0.0,0.019009298408837652,0.0,0.013263214210400224,0.0,0.0,0.04174922397072194,0.007249799828474601,0.03353407406078749,0,2
5183,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010353418869539692,0.0005594356779854333,0.0,0.6540969583039241,0.4939898658706816,0.5266037735849056,0.2450980392156863,0.40112601908383,0.13240177956012283,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036450411658312983,0.005154622852282314,0.0,0.00023310297615606235,0.0010851180134377472,0.03312156029362849,0,2
7746,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011639583783092728,0.0006567850250264459,0.0013385113036453854,9.89901386388269e-06,0.0,0.0050982440351168045,0.0036392238268258986,0.6522341750062942,0.49368661028282007,0.58,0.23725490196078433,0.3973848084914513,0.1263237044927627,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,5.393457786111594e-05,0.0,0.0,2.6019936330661347e-05,0.005324042541063471,0.0,0.0,0.022734882202669632,0.0017244587507779167,0.033139417817729604,0,2
3658,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010306893864357557,0.0,0.0008043294090493882,9.89901386388269e-06,0.008068364376719846,0.0022982402124725404,0.0,0.6541430507455385,0.4941186018143051,0.2818867924528302,0.1487745098039216,0.3931256778659258,0.08484240867222258,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0006050455200979722,0.0,9.375543441278098e-06,4.087391057843176e-05,0.0,0.0,0.003794721826278598,0.0,0.005646817248459959,0.0006553335096784295,0.001345452972109724,0.03312156029362849,0,0
6306,1.0,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029231056207785597,0.0013452383771877887,0.0,0.6540614786736626,0.4939484798058009,0.2916981132075471,0.09350490196078433,0.3935400138924433,0.056707813772792784,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.00023403991404976823,0.0,0.0,0.0,0.00023200280463108464,0.0,0.003635685118389519,0.0,0.0,0.0007986949098516706,0.0011061484340402106,0.03312156029362849,0,1
8878,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01195452384146808,1.682637207115552e-05,0.0010209869982834101,9.89901386388269e-06,0.0218726818680691,0.016633239304594528,0.0,0.6537218677164127,0.49442309684526825,0.580754716981132,0.24485294117647063,0.39598337781352444,0.09198571339056333,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0002384662650377722,0.0,0.002833833614347606,0.012354469100642116,0.0,0.00023349278976722635,0.0038699640330574206,0.0,0.0,0.00821467985946285,0.001523795298831615,0.03312156029362849,0,3
9929,0.0,0.0,1.0,0.06756756756756757,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002957809818106626,0.000550710076947336,0.0,0.6535072114142599,0.4932992740269273,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,2.4949140921648148e-05,0.0,0.0,0.0,2.2694735661814256e-05,0.0,0.0036566804689333906,0.0,0.0,0.0012801221385918965,0.001083211474328182,0.03312156029362849,1,4
2006,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008220606174967418,9.89901386388269e-06,0.00037162411305470685,6.764418328582035e-05,0.0,0.6541086850098752,0.4940042733777782,0.40867924528301885,0.19068627450980397,0.39722638589307696,0.10595901998872112,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0007739682578397139,0.0,0.0,0.0,0.0,0.0036495413194207824,0.010128669006852106,0.0,3.2719348826119814e-05,0.0010869863355165692,0.03312156029362849,0,3
5068,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540807220145776,0.4939442013398235,0.450754716981132,0.20968137254901964,0.39910308436612685,0.11585938968607057,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,1.9083546974354542e-05,0.0,0.0,0.0,7.808554221847678e-05,0.0,0.003868503377673695,0.0,0.0,0.0017887685910623736,0.0011673032175855468,0.03359456642368,0,2
2658,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.2051625385541943e-05,0.00012232461645789628,0.0,0.6541017647491756,0.4939938772721887,0.580754716981132,0.2450980392156863,0.4028930403733899,0.10890406667084405,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.0235571463384531,0.0,0.0,0.0,0.0,0.0036377237535379883,0.010904500028461297,0.0,5.1496520083642835e-05,0.001083443056646771,0.033121689264635885,0,3
2184,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01002227846874449,0.0,0.0008901004261649947,9.89901386388269e-06,0.06670219026865387,0.015333290951842576,0.0,0.6549010838503893,0.4949406674006794,0.2862264150943396,0.13272058823529415,0.3933511254097662,0.07644589259978696,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.05,0.0030142024563111517,0.0,0.0,0.0,0.002596215153544208,0.0,0.004095788030419471,0.0,0.0,0.003920770570084129,0.0019536048947534678,0.03322659229788318,0,1
7327,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00012511749816333928,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540849768136345,0.4940496766667925,0.580754716981132,0.22781862745098042,0.398176921483323,0.12431856632621094,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,4.468442055681309e-05,0.0,0.0,0.0,6.525127791317492e-05,0.0,0.0036354330375410375,0.0,0.0,0.00014159624374712523,0.0011099117458535483,0.03312156029362849,0,0
11388,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.8,0.32352941176470584,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010861376184364318,2.0187281667728734e-05,0.000845561876186418,9.89901386388269e-06,0.0,0.0,0.0,0.6379764026723856,0.4748099423080887,0.5788679245283018,0.2439950980392157,0.4026371269452468,0.13171251331537065,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.00038711921305922473,0.0,0.0,0.00027834104113715795,0.005521177224912804,0.0,0.0,0.0,0.001300110770051143,0.03312156029362849,1,4
7715,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009776415433733351,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006438351608467245,0.00014800281379858237,0.0,0.6541221040934608,0.4940176184496198,0.39943396226415095,0.2259803921568628,0.39701921787981825,0.1186164546650793,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036554675752558828,0.0,0.0,5.661291552166001e-05,0.0010911160054028288,0.03312156029362849,0,0
8603,0.4000000000000341,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014881271469557723,0.00276574196246634,0.1867002670777186,0.057568690216648365,2.3031548066481965e-05,0.6533948203769983,0.49665779839498925,0.580754716981132,0.24375000000000005,0.3977016536882,0.13277774296635128,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.012321134941376408,0.0,0.0,0.0,0.0,0.003242662287607752,0.004795803196577086,0.0,0.0,0.014972977757494113,0.0022699518440088278,0.033588911541047976,0,4
12237,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013155246710584026,9.89901386388269e-06,0.020141810026331808,0.004630136314663456,0.0,0.6529780674146994,0.49433861014608,0.580566037735849,0.24497549019607845,0.3978052376948294,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0018586465042848943,0.0,0.009313947128991851,0.04060537338097561,0.0,0.0028349082020260132,0.003759298969976764,0.0,0.011550308008213554,0.002901507852899538,0.0016563833140350042,0.0333700527019188,1,2
10075,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010281144237565364,0.0,0.0008046880878482353,9.89901386388269e-06,0.027768780393285317,0.006383317315622856,9.149548887222817e-05,0.6539646477035956,0.49381650492912393,0.3869811320754717,0.2013480392156863,0.3966353477376035,0.10758819474904445,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.0,1.3129697562576196e-05,0.0,0.0,2.1975220741092346e-06,6.323222901636525e-05,0.0,0.003768962069168563,0.0,0.0,0.0028813492548737506,0.0011181276143731988,0.033131808528293186,1,2
5692,0.0,0.0,0.0,0.0694980694980695,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010127263504689751,0.0,0.0009981407182698895,1.0698627458204502e-05,0.09334995278783155,0.02429514802566656,0.0,0.6544195020236857,0.49433864818724,0.40264150943396226,0.24362745098039218,0.3971471745938898,0.1319004950184849,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,4.6775396176913126e-05,0.0,0.0018535348571111733,0.0,0.0,0.0005369502972235644,0.0040767465027759815,0.0,0.0,0.009113221226287426,0.0013840314536806286,0.033273984182678185,0,2
10060,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012031531930477814,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540827907706367,0.4939634330870913,0.5426415094339623,0.24497549019607845,0.4016439391169769,0.1316498527476659,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,6.26545909022832e-05,0.0,0.0,0.0,0.0001163379104650106,0.0,0.0036576012315341533,0.0,0.0,0.0004916344376390701,0.001154607629022557,0.03312156029362849,1,2
1566,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008091949649294008,9.89901386388269e-06,0.0,0.0012932171748082756,0.0,0.6541047224342077,0.4940000329529608,0.580754716981132,0.2450980392156863,0.3963916206631814,0.06729744971489443,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,2.9463747374136862e-06,0.0,2.721931966822674e-06,0.0,0.0,3.975268050517706e-06,0.0036354330375410375,0.0,0.0,0.0003784853525273203,0.0011144071294269975,0.03312156029362849,0,4
11344,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009880286809606944,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,4.578863020944351e-05,0.0,0.6536438871428844,0.4934594040201235,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,0.0,0.0,0.8,0.0017029978093432271,0.0,0.0,0.0,0.0,1.0299558130886784e-05,0.0036381313235079632,0.0,0.0026379620123203286,2.724480570744144e-05,0.0011224933277100408,0.03312156029362849,1,4
930,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001204524848928291,0.0005094919996626101,0.0,0.6541121791004261,0.49398903866953864,0.3920754716981132,0.1894607843137255,0.3967815839822567,0.09085782317187795,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,0.000754400921533689,0.0,0.0,0.0,0.0,0.0,0.0036388695041857603,0.0,0.0,0.000380787730474428,0.0010986830270581108,0.03312156029362849,0,3
8417,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012069245878310214,0.00030058316801040853,0.0008066842133374713,9.89901386388269e-06,0.0,9.97211547211111e-07,0.0,0.6544256486544369,0.49446000181676814,0.3662264150943396,0.13811274509803922,0.39570918485479967,0.07907763644338618,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00012184006316212771,0.0,0.0,0.0,5.928804047376028e-05,0.0,0.003772796289550843,0.0,0.0,0.00024067524140432777,0.001369366176206301,0.03312156029362849,0,0
4187,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005476685817283421,0.0,0.6540986705607008,0.49403842774050327,0.2875471698113207,0.085171568627451,0.3932901936411607,0.052384234601165494,0.04040404040404041,0.8999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001047227926078029,0.002424301650395677,0.001231259542454584,0.03312156029362849,0,1
4864,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0021397306665085695,0.0004918745956618805,3.414497683132831e-05,0.6541375849754059,0.4940366720245156,0.3922641509433962,0.18700980392156866,0.3967876771591173,0.10357791841594086,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.55,2.8927425705344967e-05,0.0,0.0,0.0,0.0,0.0,0.003666309800285673,0.0,0.0,0.00010324885993918653,0.0011013571287112015,0.03312156029362849,0,2
12295,0.0,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001455928858928222,0.0,0.6539426484509413,0.4938094343196357,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.002399358316221766,0.00013688915994414943,0.0010825576210823542,0.03312156029362849,1,4
