,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2286,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009832534871669112,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007833749542699899,0.00029608872855943236,0.0,0.6541079769810958,0.49399809634737546,0.3920754716981132,0.17757352941176474,0.3967815839822567,0.0913591077135159,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.3851608303106236e-05,0.0036458916442079514,0.0,0.0,0.0001485289595656385,0.0010903060125372333,0.03312156029362849,0,2
6085,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0104500142330272,0.007003218987550427,0.0010057197572368322,4.559821825847803e-05,0.17642276363983406,0.040555513312566405,0.0,0.6582064643555018,0.5010157183814041,0.28358490566037736,0.09142156862745099,0.39281492584603767,0.04824863713265243,0.030303030303030304,0.7999999999999972,1.0,1.0,0.0,0.05,0.018139111671139553,0.0,0.023908744710504894,0.0,0.010203803578221062,0.0,0.00745502212907827,0.0,0.004879517453798768,0.013200300230084304,0.008384096518348956,0.03321983124084157,0,0
2731,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009955639457969604,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.8094662881315387e-05,0.6540737344961137,0.49395292169349636,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13027132025816157,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002904066050618547,0.0011246712523492026,0.03312156029362849,0,2
673,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000644531063347448,0.0,0.6540956141425961,0.49398854723985913,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.4,0.0,0.0032262344331139827,0.0,0.0,0.0,0.0,0.003637820737914273,0.01577844892031277,0.0,0.00016505491683043396,0.0010909078688112717,0.03312156029362849,0,2
10424,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538057550457105,0.4936490492953973,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00459743944873909,0.0015790399747121387,0.03312156029362849,1,4
10464,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540733799847455,0.49396260006332177,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00018698724771685945,0.0,0.0004646454517035295,0.0010827063254821331,0.03312156029362849,1,0
2103,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015869940236480184,0.00011933298181626294,0.0,0.6540793377636462,0.4939682837231695,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13246444012782757,0.24242424242424243,0.19999999999999574,0.0,0.0,0.0,0.5,0.0,0.0070367823105465105,0.0,0.0,0.0,0.0,0.003635636037227432,0.021569492640495506,0.0,0.0003977997453058351,0.0010922522061534061,0.03312156029362849,0,2
4155,0.8000000000000114,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017305826400928915,0.003978209265674192,0.00047370174545424335,0.6538671769564706,0.4940837844485053,0.580754716981132,0.2425245098039216,0.3915780109433457,0.13277774296635128,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0007835131572646601,0.003415828311995394,0.0001397056624257614,0.0,0.003757686751964512,0.0,0.0,0.0019611655353463622,0.0011333040384376998,0.03312156029362849,0,0
4355,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01597044225774112,0.0013588877693859066,0.0018047001737642836,9.89901386388269e-06,0.0,0.0023024783615481874,0.0,0.6547439988691631,0.4950961975189135,0.28415094339622643,0.10122549019607845,0.39307693245104136,0.05796102512688765,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,2.3388452455661493e-05,0.00010196502423866848,0.0,0.013152246622738749,0.005044352557284269,0.0,0.0,0.0021119457089047284,0.0028733649539766848,0.09950160840735409,0,0
7731,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.4,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014976470544857437,0.0,0.00084071191503679,9.89901386388269e-06,0.025385758843424783,0.005835598873317154,0.0,0.6548876747063747,0.4949067517656422,0.29886792452830185,0.1019607843137255,0.3937715546131442,0.06084341124130585,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.000760687426157756,0.0,0.0029350491585953824,0.012795731533123252,0.0010096340091976911,0.0,0.003753477158854586,0.0,0.0,0.0007581474760053846,0.0016931005122020099,0.03312156029362849,0,3
121,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010013278891408586,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030828895293098634,0.0007700966173337804,0.0,0.6541204551186199,0.49401718641073095,0.3932075471698113,0.19607843137254904,0.39685470210458335,0.10915470894166303,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,3.334019892958206e-05,0.0,4.838990163240309e-06,2.109621191144865e-05,0.0,3.613880045925187e-08,0.0036432683542566954,0.0,0.0,0.00019035549227142888,0.0010962429861302722,0.03312880747215952,0,0
2782,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001249605745722463,9.89901386388269e-06,0.0014037124815091699,0.0036698215946991556,0.0,0.6540625037747592,0.49395794545567023,0.580754716981132,0.24497549019607845,0.40082745341766296,0.11755122501409865,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.4,0.00018511923119768754,0.0,0.0,0.0,0.0,0.0,0.003639070147976374,0.0,0.0,0.0016496537991026866,0.001138794502286336,0.03312156029362849,0,2
11531,0.4000000000000341,0.0,1.0,0.31660231660231664,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012154688809104517,9.89901386388269e-06,0.0,0.0,0.0,0.6540274094685362,0.49391428157928924,0.580754716981132,0.2450980392156863,0.4014733301648814,0.12012030828999312,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00024965434238168407,0.0,0.0,0.0,8.154453296417399e-05,0.0,0.0036539252488184434,0.0,0.0,0.0,0.0019878875044872933,0.03312156029362849,1,4
1067,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027221104779201775,0.019078734422205243,0.0,0.6536811959855422,0.4935019060884233,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13390563318503665,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,2.660762112074775e-07,0.0,0.0036354330375410375,0.0,0.0,0.012374693080228663,0.0010825576210823542,0.03312156029362849,0,3
10752,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.016620192453518517,0.0,0.6534408303201727,0.4932215015924833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,6.788881883441673e-09,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.015349186314051516,0.0010825576706504875,0.03312156029362849,1,4
3654,0.0,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009856899948101936,0.0,0.0009331886662177984,9.89901386388269e-06,0.019770185913277102,0.004544708525452371,0.0,0.6537916090481604,0.4947824712958428,0.580754716981132,0.24485294117647063,0.3911575817399676,0.019738078826994174,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0005133413036164422,0.0,0.004584943179670193,0.0,0.0,0.0016435926448867752,0.004118977505233304,0.0,0.0,0.00351880096249631,0.0022429122786112995,0.03320840242541686,0,1
5946,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010443482767201476,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008827880195326791,0.00017725435251677497,4.7237509348818536e-05,0.6541002251096165,0.49399344911505083,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1283288426593145,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.779989879769824e-05,0.0010838439141404416,0.03312156029362849,0,1
939,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016195292086430802,0.0009886521480975488,0.0,0.6541137826845591,0.4940099360761704,0.39283018867924524,0.1746323529411765,0.3968059566896989,0.09818910959333293,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00030514182392334414,0.0010883531272230702,0.03312156029362849,0,2
3283,0.8000000000000114,0.0,1.0,0.08687258687258688,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003335487161945,0.0,0.0008043294090493882,9.89901386388269e-06,0.18000091098517987,0.04137638461784568,0.0,0.6518792253029657,0.49483887197368004,0.580754716981132,0.2450980392156863,0.4003704651531216,0.1325271006955323,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,0.0003531033245215683,0.0,0.0,0.0,0.000363178376756371,0.0,0.00369859538870687,0.0,0.0,0.03434789749404068,0.0037320367500893997,0.033191006220688365,0,4
4024,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012362620059892337,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654063309211335,0.4939214108032179,0.5532075471698112,0.23100490196078435,0.40344142629083957,0.12669966789899118,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.00017360528752337047,0.0,0.0,0.0,0.0004414673890187124,0.0,0.0037167601304708277,0.0,0.0,0.0006360191168999146,0.0011202341113323334,0.03348517916771398,0,2
7479,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020395088969776397,2.357001535259139e-05,0.0008452499815787248,0.0003608484082426194,0.2306137292696646,0.08253654053187108,0.0,0.6531646788857529,0.4958104012777898,0.5535849056603773,0.2365196078431373,0.3945210153669921,0.07700983770912966,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.0005163012561176227,0.0,0.0,0.0,0.0010169276276931433,0.0,0.004698143856151039,0.0,0.0,0.015902601226604644,0.0024446237991672427,0.04069650871911472,0,0
11462,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.15749234700148504,0.027743173152073513,0.0,0.649907237925879,0.49351044244709774,0.4658490566037736,0.24448529411764708,0.3913038179846209,0.13390563318503665,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.25000000000000006,0.0007650594660906924,0.0,0.0,0.0,0.001238287383875929,0.0,0.003846437665147018,0.0,0.05505102669404518,0.0022553838550095394,0.0016984063843223872,0.03312156029362849,1,2
2813,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.1694793936598326e-05,0.0003758656523363212,0.0,0.6541334186385314,0.49403294166178263,0.32679245283018865,0.21090686274509807,0.39467334478850585,0.11673663763393699,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,5.702660782091005e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.198513073157804e-05,0.001090413674522673,0.03312156029362849,0,4
6191,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.745120207619444e-06,0.0,0.654100563055033,0.4944975892000979,0.580754716981132,0.22781862745098042,0.3908712024275217,0.013785324895043551,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.2,0.0002398036747688102,0.0,0.0,0.0,0.0001613986994100887,0.0,0.003860536916092939,0.0,0.0,2.9393691791408654e-05,0.0011991806327892151,0.03312156029362849,0,1
679,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03267942431520666,0.011129545674574139,0.0,0.6539985452854614,0.49387492334114286,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0027338435743957156,0.0010986176962584746,0.03312156029362849,0,2
4477,0.0,0.0,0.0,0.19305019305019305,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008437840769225671,9.89901386388269e-06,0.0,0.0,2.88383689670964e-05,0.6541030814110237,0.4939919872476156,0.580754716981132,0.2450980392156863,0.4025579156460596,0.12500783257096312,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.985672046215377e-05,0.0010986094183802202,0.03312156029362849,0,2
9376,0.4000000000000341,0.0,1.0,0.33976833976833976,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010005423067491266,9.89901386388269e-06,0.1431262553158877,0.03650675132992703,0.0,0.6535742727063274,0.4942630829164276,0.580754716981132,0.2450980392156863,0.3993468114405489,0.10928003007707252,0.25252525252525254,0.14999999999999858,1.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0048408519617027575,0.0024193096509203486,0.03312156029362849,1,4
10849,0.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009859217565007837,0.0010336215575201455,0.0008043294090493882,9.89901386388269e-06,0.0008676049332016502,0.00019944230944222218,0.0,0.6538105492321576,0.49364344831684637,0.580754716981132,0.2450980392156863,0.40281382907420277,0.13296572466946552,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,5.312300073793109e-05,0.0,2.2581954095121443e-05,9.844898892009371e-05,0.00017304344653587477,0.0,0.0036354609156411034,0.0,0.0,0.002892502996928628,0.0013262577620730652,0.03312156029362849,1,2
11632,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540976577184086,0.49399085183544145,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,1.200953205180832e-05,0.0,0.0,0.0,0.0,3.8343267287266236e-05,0.0036354330375410375,0.0,0.0,9.232535567901987e-05,0.0012655036377488666,0.03312156029362849,1,2
4636,1.0,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009605640228511025,0.0,0.6541475248777971,0.49404941853034945,0.3350943396226415,0.18026960784313728,0.39494144457037017,0.10100883514004638,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,1.696541582672074e-05,0.0,0.0,0.0,3.130308367146794e-05,0.0,0.0036693465499463545,0.0,0.0,0.0005658477534675092,0.0011032154875952381,0.03312156029362849,0,3
7480,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001298153881302969,0.0017419623710532757,0.0,0.6541353320059629,0.49403518531387386,0.3218867924528302,0.24203431372549022,0.3945149221901315,0.13271508239864654,0.24242424242424243,0.6999999999999957,0.0,0.0,1.0,0.35000000000000003,0.0,0.009073784343133075,0.0,0.0,0.0,0.0,0.0036354330375410375,0.010851670917582185,0.0,0.0005992322337005712,0.0010923505493297932,0.03312156029362849,0,3
219,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008066842133374713,9.89901386388269e-06,0.00030980726156408923,3.2991082020234256e-05,0.0,0.6541096899005105,0.4940094854048766,0.3924528301886792,0.14142156862745098,0.3965926954995796,0.08051882950059529,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,4.0597513662981205e-06,0.0,0.0,0.0,3.444904358045047e-05,0.0,0.003634046592874388,0.0,0.0,0.00011864921020761822,0.001107822449036655,0.03312156029362849,0,2
5848,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540719735354388,0.49395688185588993,0.5050943396226415,0.22009803921568633,0.40174142994674567,0.12131085907638325,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036447867290870365,0.0,0.000127258726899384,0.00030099754361855025,0.0010875803600255527,0.033172796506528594,0,2
7232,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003260748540616202,0.0008421451516197831,0.0,0.6541180023637984,0.49401471606437997,0.46169811320754717,0.24448529411764708,0.3990299662438002,0.1335296697788082,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,7.962000672900394e-05,0.0,0.0,0.0,0.0,1.445552018370075e-07,0.0036398263905218194,0.0,0.0,7.807619438414205e-05,0.0010921730954127236,0.03312156029362849,0,2
5487,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.6995267215089384e-05,1.0803125094787036e-05,0.0,0.6541034528196628,0.4939978335528312,0.20339622641509433,0.23982843137254906,0.39068840712170516,0.1315245316122564,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.3023779471077274e-07,0.0010825576210823542,0.03312156029362849,0,2
9968,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0021256395138427504,0.0,0.6540925222733546,0.4939850272680316,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.7,0.009479444762605394,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008233815178401035,0.0010825576210823542,0.03312156029362849,1,2
11192,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540454421696946,0.49392986797417143,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008960599150371374,0.0010825576210823542,0.03312156029362849,1,4
8038,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132134789288366,0.0,0.003505944906156761,9.89901386388269e-06,0.0,0.014407047626407989,0.0,0.6538776595594424,0.493779971829372,0.5728301886792452,0.24497549019607845,0.4024360521088486,0.13359233034651294,0.020202020202020204,1.0,0.0,1.0,0.0,0.4,0.0006834503169698401,0.0,0.0,0.0,0.0,0.00017169544098190564,0.0038044190859592097,0.0,0.0,0.009127470387582303,0.0017640215563390913,0.03312156029362849,0,4
10392,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654098449902223,0.49399197210878665,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,5.059432064295262e-07,0.0036354330375410375,0.0,7.774640657084189e-05,0.0,0.0010825576210823542,0.03312156029362849,1,1
7102,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.4185657388133705e-07,0.0008043294090493882,9.89901386388269e-06,0.0,0.002987562694482221,0.0,0.6540629676214093,0.4940491763090856,0.580754716981132,0.2450980392156863,0.3937654614362837,0.13102324707061846,0.020202020202020204,0.0,0.0,0.0,0.0,0.45,0.00015354414155780032,0.0,1.5121844260125966e-06,0.0,5.564123122603426e-05,0.0,0.0036374269106696825,0.0,0.0,0.0010298536557412864,0.0011006630261411667,0.03312156029362849,0,1
8285,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009808636328509555,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541572202667401,0.49405978629915653,0.45849056603773586,0.2338235294117647,0.39892638223717086,0.12789021868538128,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,6.666003121351379e-05,0.0,0.0,0.0,0.0,0.0001271363000156481,0.0037058794258099607,0.0,0.0,0.00021972360208564744,0.0011225530573106186,0.03312156029362849,0,0
9820,0.20000000000004547,0.0,0.0,0.07335907335907337,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009233786519761018,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007801214357704838,0.0009738601768139174,0.0,0.654100767478878,0.49399446225206783,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,2.321797604137052e-06,0.0,0.0,0.0,7.982286336224325e-07,0.0,0.0036354330375410375,0.0,0.0,0.00015195694450911,0.0011443290817735735,0.03312156029362849,1,2
6280,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012978203189236506,0.0,0.0008043294090493882,1.5951785122166787e-05,0.04689007011693869,0.010778942714767165,0.0,0.6545415003190268,0.49529160292453017,0.3922641509433962,0.1513480392156863,0.39602603005154835,0.08584497775549847,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.05,0.00047344983366933883,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003982116151385955,0.001984768974951397,0.033195034084457835,0,0
