,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3620,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01085838134173916,0.0,0.0008043294090493882,0.00011135884512314657,0.01080457343480455,0.002483721560253807,0.0,0.6536419403122303,0.49402315887285475,0.580754716981132,0.24362745098039218,0.3953253147125849,0.10013158719217997,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0008897372818800988,0.0,1.0484478687020669e-05,4.570845914147208e-05,0.0,1.951495224799601e-06,0.003804258492396859,0.0,0.0,0.002251316320636316,0.001300885519973991,0.03312540462173359,0,2
906,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009799125069519101,0.0,0.0008043294090493882,9.89901386388269e-06,8.784499948666708e-05,0.00039339995537478325,0.0,0.6541022666975148,0.49399527314985653,0.3920754716981132,0.22193627450980394,0.3967815839822567,0.1179271884203271,0.25252525252525254,0.7999999999999972,0.0,0.0,1.0,0.55,0.0,0.005714455124033617,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007552709202699815,0.00020533880903490762,7.382958617058779e-05,0.0010864157071664843,0.03312156029362849,0,3
5862,1.0,0.0,0.0,0.0694980694980695,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009856328068605674,0.0006599386057842694,0.000903901762555415,9.89901386388269e-06,0.06758027876146504,0.015535143189190559,0.0,0.653662108033255,0.494982861257948,0.580754716981132,0.24473039215686276,0.3980063125312276,0.11986966601917416,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0014030514299690072,0.0,0.002621623733230505,0.01142931230744213,0.00036731038380100484,0.0,0.004008434163434625,0.0,0.0,0.0062243508701197905,0.001777824695271634,0.03312453654764534,0,2
12092,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002819716032905363,0.0030144874062569206,0.0,0.6539576094933193,0.4938269627545547,0.3920754716981132,0.24448529411764708,0.3967815839822567,0.13390563318503665,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01423049418312099,0.0018484599589322383,2.417496844463114e-05,0.0010915557738811082,0.03312156029362849,1,0
12338,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008244622059759788,9.89901386388269e-06,0.0,0.0,0.0,0.654020408697311,0.49389813776496017,0.580754716981132,0.2450980392156863,0.4028564813122266,0.13346700921110347,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0005192841318927256,0.0022638872407473335,0.0,4.6980440597027436e-07,0.003714017475133375,0.0,0.0,0.001282654754333715,0.001142153883381741,0.03312156029362849,1,2
10309,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009782450267364951,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540744249649842,0.4939409301882365,0.580754716981132,0.2439950980392157,0.39744574026005686,0.1287674666332477,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.003642255711720505,0.0,0.0,0.0004481450764159241,0.001078232355342252,0.033411110126081264,1,4
3113,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01044704790191437,0.004288092753970045,0.0,0.6542318343075464,0.4941412196129902,0.27943396226415096,0.06593137254901961,0.3931439573965074,0.04248386490381603,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.45,0.0001835306328369622,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001427474327206791,0.0012898414424749457,0.03312156029362849,0,1
3298,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009970703967857965,0.0,0.0008043294090493882,9.89901386388269e-06,0.005466634083281397,0.0010532215957794683,0.0,0.6542075207914274,0.49410546752154405,0.28471698113207544,0.14975490196078434,0.3933145663486029,0.07932827871420517,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,0.00033283851209949493,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022941917144068998,0.0011205659699845066,0.03312156029362849,0,2
2162,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013773228314576197,0.0005751417598540082,0.0,0.6541086121196873,0.49400387821552405,0.3920754716981132,0.164093137254902,0.3967815839822567,0.09286296133842974,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0014333446383301628,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007518493857495945,0.0,0.00010314653203042619,0.001087933037293695,0.03312156029362849,0,3
12215,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005151404290884798,0.03378718923875779,0.0,0.6531410733984133,0.4928703048267887,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,6.552799179387918e-06,0.0,0.0,5.384681268428529e-06,0.0036377170784999443,0.0,0.0,0.025226438871098045,0.0010844576667664624,0.03312156029362849,1,2
1171,0.0,1.0,0.0,0.0694980694980695,0.3333333333333333,0.4,0.5,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008058888820878538,9.89901386388269e-06,0.06410335199165942,0.015397611096637693,0.0002605674951695188,0.6541327364526368,0.49440886867506895,0.32396226415094337,0.10919117647058825,0.3920715582690504,0.031142302149257475,0.030303030303030304,0.6499999999999986,1.0,1.0,0.0,0.05,1.3034653216208013e-05,0.0,0.00011795038522898252,0.0,0.0,0.0002331675405630931,0.00402150113937952,0.0,0.0,0.0017335882662633585,0.001471306115478994,0.03312156029362849,0,0
6154,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010312829417408238,0.0,0.654099895778495,0.49399366610493306,0.3920754716981132,0.12487745098039217,0.3967815839822567,0.0727489191052071,0.25252525252525254,0.5,0.0,0.0,1.0,0.45,0.0,0.006058861537057646,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004646335748926407,0.0,6.080835978083409e-05,0.0010836527794185924,0.03312156029362849,0,0
7162,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008220138333055879,9.89901386388269e-06,0.08192214980934381,0.05438010629444084,0.0,0.6516483125010051,0.4943464838898548,0.580754716981132,0.24485294117647063,0.39676330445167507,0.13334168807569396,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0004099027917444812,0.0017870249506656295,0.0005657719342781115,0.0,0.0038935956309793392,0.0,0.0,0.01184637408729901,0.0019962073173823893,0.03312156029362849,0,3
2928,0.0,0.0,1.0,0.03474903474903475,0.0,0.8,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.7323758538374462e-05,0.0008124386688494092,9.89901386388269e-06,0.0027105424121441554,0.0006230910150824092,0.0,0.6540075535187242,0.4938988007680349,0.580754716981132,0.2450980392156863,0.4000779926638151,0.12043361112851685,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,6.966129589164694e-05,0.0,0.0,2.4971911117343046e-05,0.0036572600192953204,0.0,0.0,0.0013311581830861177,0.0011124284191154062,0.03312156029362849,0,4
8287,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008704246492345556,0.002000904969479094,0.0,0.6541461108081527,0.4940443699249691,0.34679245283018867,0.24289215686274512,0.39531922153572435,0.13177517388307539,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.00016492891473044054,0.0007190292226485416,1.860968324268769e-05,0.0,0.0038022657972161043,0.0,0.0,0.0006662314319614061,0.0011375827101325379,0.03312156029362849,0,1
6029,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005028671658908453,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.3360632208921421e-05,0.023842145066436848,0.0054827521875289555,7.437950367079161e-05,0.6540723389803352,0.49396079893084716,0.580754716981132,0.2450980392156863,0.40291131990397155,0.13371765148192244,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,2.9131092161848217e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005688408447987492,0.0010918350903120263,0.03312575185136889,0,2
10149,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010622736890358586,0.0,0.0011968487728311727,1.91603611905214e-05,0.0,0.0,0.011267537876837937,0.6547341000503322,0.4949920916737053,0.5764150943396226,0.2410539215686275,0.4015647278177897,0.12663700733128644,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.00010253248308561959,0.0,0.0,0.0,0.0,0.0003398492795188046,0.004349286342862267,0.0,0.0,0.0,0.001692052988841834,0.03324641414963542,1,1
6070,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009798763882468831,0.0,0.0008043294090493882,9.89901386388269e-06,7.049290082263407e-05,0.0005138963506627924,0.0,0.6541089765706266,0.49400430520813654,0.3920754716981132,0.1973039215686275,0.3967815839822567,0.10978131461871048,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.01053404230311591,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0071326250885602035,0.0,0.00017487839607142693,0.0010857076263828705,0.03312156029362849,0,2
1648,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024509839362946617,5.6342452417427764e-05,0.0,0.6540758015955778,0.4951928274998266,0.580754716981132,0.2450980392156863,0.3925468260641734,0.1335296697788082,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.4,2.4643641236893273e-06,0.0,0.0,0.0,0.00011261284350810592,0.0,0.0036389480340451004,0.0,0.0,0.00042724460105162396,0.0012732932698906177,0.03312156029362849,0,2
1767,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011872338738071139,1.1119372983467882e-05,0.00115145251268144,1.0880817897417066e-05,0.004082804214824765,0.0009385422678501906,0.0005587597100321573,0.6537881616735934,0.4947036985341602,0.580754716981132,0.24093137254901964,0.39654395008469523,0.1176138855818034,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0015434362374835235,0.0067288125909224766,0.0,1.73466242204409e-05,0.003640568497692583,0.0,0.0,2.3330763197358303e-05,0.001428934977759862,0.03323876517681211,0,4
7774,0.6000000000000227,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003877832549355876,0.0009538328449074276,0.0,0.6541294587134162,0.49402829015953187,0.3920754716981132,0.22696078431372552,0.3967815839822567,0.12494517200325836,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,9.118147257650512e-05,0.0,0.00021755293275567888,0.0008517595559247393,4.880150744381852e-05,0.0,0.0036560840346517025,0.0,0.0,0.00027725746878615057,0.0010983049709057395,0.03312156029362849,0,4
3403,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010670127641246146,0.0,0.0008043294090493882,9.89901386388269e-06,0.018092454873698413,0.004292330903045692,0.0,0.654247264828998,0.49408738710162964,0.41660377358490563,0.22218137254901962,0.3982683191362313,0.1212481985086785,0.25252525252525254,0.0,0.0,1.0,0.0,0.35000000000000003,8.8459130941245e-05,0.0,0.0,0.0,0.0,0.0,0.003827551233975725,0.0,0.0,0.0015653356022841637,0.001194244638079221,0.03404273075353752,0,0
561,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009830563392353053,8.675075095050997e-06,0.0008043294090493882,9.89901386388269e-06,0.0052641929322010126,0.0012101162125406832,0.0,0.6540596726535988,0.4940941436774601,0.580754716981132,0.24497549019607845,0.39179736531032555,0.06159533805376277,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00018912386554664206,0.0,0.0,0.0002617894705268206,0.0037037233885217785,0.0,0.0,0.00034218452689458844,0.0011187890019752822,0.03312180831479656,0,1
2978,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01031772947586567,0.0,0.0008043294090493882,9.89901386388269e-06,0.008014862072505744,0.001842431434434795,0.00020047668562495823,0.6540638867004144,0.4939323192999424,0.39679245283018866,0.16887254901960785,0.3970070315260971,0.09424149382793409,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,2.9884658050910245e-05,0.0,0.0005157557015653629,0.002248504586228569,0.0,1.0841640137775562e-07,0.0036608771046165254,0.0,0.0,0.001577359131563504,0.0011978352545162821,0.03324360158958949,0,0
12418,0.0,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.0221418358913887e-05,0.0,0.6536948145231873,0.49351672312025274,0.5809433962264151,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,8.67331211022045e-07,0.0036354330375410375,0.0,0.0059652464065708425,0.00036838047153723636,0.0010829173865935526,0.033151560934118356,1,4
1020,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010187386099099343,0.0,0.0009446819825112897,9.89901386388269e-06,0.0,0.00044342673465987397,0.0,0.6540934145155178,0.4941738655272678,0.580754716981132,0.23186274509803925,0.3921934218062614,0.10890406667084405,0.24242424242424243,0.0,0.0,1.0,0.0,0.8,9.79092545229958e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002637501848297852,0.0011121171312385358,0.03316620410388126,0,1
4492,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005809338031896049,0.0019144799687207978,0.0,0.6541018396272777,0.4939954618029562,0.39301886792452834,0.14583333333333334,0.3968120498665595,0.08302525220878502,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.0,0.0,0.05583504993367338,0.0,0.0,0.0,0.0,0.0036375965351658573,0.0391012656047655,0.0,0.00034077751814913374,0.0010937263624365475,0.03312156029362849,0,4
10836,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.030414975439550348,0.016457896274209908,0.0,0.6531157347811979,0.49409764618140806,0.580754716981132,0.2450980392156863,0.3988898231760076,0.13409361488815089,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.85,0.0006180258622591127,0.0,0.0,0.0,0.0003137508076391232,0.0,0.003637708440215417,0.0,0.0,0.02484675116564279,0.0016410286429633016,0.03312156029362849,1,2
10982,0.8000000000000114,0.0,0.0,0.3088803088803089,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010079752358118766,0.0,0.0008043294090493882,9.89901386388269e-06,0.006970844136219758,0.0039193737843887366,0.0,0.6539440495991435,0.49427037944382535,0.580754716981132,0.2450980392156863,0.4021557659732632,0.13371765148192244,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0010136683206623265,0.0,0.0,0.0,0.0004056253582148816,0.0,0.003776578287576662,0.0,0.0,0.0027406739623054683,0.0023506504007039042,0.03312156029362849,1,2
3100,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00040199028571676456,0.0004530664462829147,0.0,0.6541266193092798,0.4940112838201255,0.3173584905660377,0.13088235294117648,0.39393607038837913,0.059903502725734706,0.24242424242424243,0.0,0.0,0.0,0.0,0.05,0.0,0.009308224605966893,0.0,0.0,0.0,0.0,0.0036489507748785448,0.031551105174958974,0.0,0.00029969286278185584,0.0011014879390148736,0.03312156029362849,0,3
5528,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002547875503124388,0.0,0.6541001035155304,0.4939936412617265,0.580377358490566,0.21948529411764708,0.4028930403733899,0.11510746287361365,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.0029722399600168965,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018006694313386458,0.0,0.00012379118762282547,0.0010826841189584327,0.03312156029362849,0,2
432,0.6000000000000227,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057493980403947,0.0,0.017275967077964687,9.89901386388269e-06,0.04774574548230881,0.005837427094487041,0.0007481229668922692,0.6540203735774932,0.4941906374089124,0.4613207547169811,0.21225490196078434,0.39338159129406897,0.08590763832320322,0.030303030303030304,0.7999999999999972,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.00394063462407476,0.0,0.0,0.0002293935894634999,0.0011633387087193082,0.03312156029362849,0,4
6937,0.0,1.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159063014573973,0.0,0.0010701103989950757,9.89901386388269e-06,0.0,0.0011125556828385293,0.0029859890980961042,0.6545218100287326,0.4944409109770625,0.3920754716981132,0.20747549019607844,0.3966353477376035,0.10470580863462624,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0003782477310932841,0.0016490205644115695,0.0,1.2648580160738157e-06,0.0037593794630825877,0.0,0.001988424024640657,0.0019239437585347873,0.001256567593821087,0.03312156029362849,0,4
6487,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,6.0973066989805034e-05,0.0007522857774969309,0.0,0.00014619269698101206,0.6540714864964562,0.49403111180435044,0.580754716981132,0.24411764705882358,0.3912794452771787,0.02330973118616455,0.25252525252525254,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00025420810733788317,0.0011617942152550714,0.03312232915924951,0,2
11773,0.8000000000000114,0.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009202606347289188,9.89901386388269e-06,0.017100493233404526,0.0026565715617703997,0.0008826802736791662,0.6541000041198197,0.4939744304759142,0.580754716981132,0.2450980392156863,0.3979392875857615,0.0828372705056708,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,2.0968957374041338e-05,9.141691828294416e-05,0.0,0.0,0.0036624382782202065,0.0,0.0,0.0007689430703796008,0.0013635411770262953,0.03312156029362849,1,2
6974,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010347000676397999,0.0,0.0008043294090493882,9.89901386388269e-06,0.00038789170555223774,8.916733251312684e-05,0.0,0.6542366500297309,0.4941538880956285,0.3667924528301887,0.19632352941176473,0.3959650982829428,0.10928003007707252,0.020202020202020204,0.25,0.0,1.0,0.0,0.75,0.00014228138651317058,0.0,0.0,0.0,0.0002628519935893163,0.0,0.0036354330375410375,0.0,0.0,5.085697065389069e-05,0.001131161802854485,0.03312156029362849,0,2
10516,0.4000000000000341,1.0,0.0,0.02316602316602317,0.14814814814814814,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009167692127497437,0.00021082714127288236,0.0,0.6535837278889695,0.49338892112592536,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.00038379240732199703,0.00032874930228674146,0.0,0.00011047631300393297,0.0036354330375410375,0.0,0.005903490759753594,0.00011593752062546911,0.0010838119922626224,0.03312156029362849,1,0
765,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007924125056575071,0.0010945227740264617,1.718123038009514e-05,0.6541046184000304,0.49399741704094646,0.44075471698113206,0.15943627450980394,0.398353623612279,0.08916598784384988,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,1.310254203504243e-06,0.0,9.516680654372607e-05,0.0,0.0,5.7822080734803e-06,0.0036354330375410375,0.0,0.00012833675564681725,0.0001944997725762228,0.0010984736512632222,0.03312156029362849,0,0
11884,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540701506181041,0.493956829064076,0.3922641509433962,0.2386029411764706,0.3967876771591173,0.12507049313866783,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002612422997946612,0.0,0.0010826316758734441,0.03312156029362849,1,2
9277,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.025596514541781683,0.00588404673431916,0.0,0.6539838174916847,0.49463565143872895,0.580754716981132,0.24497549019607845,0.40080308071022075,0.13384297261733194,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00010963365353569958,0.0,0.0,0.0,0.00011813783777612001,0.0,0.004196921531822723,0.0,0.0,0.0016379116715724373,0.001773932605448088,0.03312156029362849,1,2
4419,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032361370134,0.493997290107688,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.06955323015226518,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.5814768066120206e-06,0.0010825576210823542,0.03312156029362849,0,1
11553,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010944373958624368,0.0,0.002853539360514689,9.89901386388269e-06,0.0007233656130568758,0.0019596868921943683,0.0,0.6540950837008199,0.49402325708115563,0.580754716981132,0.24485294117647063,0.3976407219195945,0.0819600225578044,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0005905584245054527,0.002026115352328714,7.105799993423222e-05,0.0,0.0036421473405146157,0.0,0.0,0.0006653616447369431,0.0013588614495652538,0.03312156029362849,1,4
