,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10906,0.0,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0020503500420283116,0.0,0.6540646450896872,0.493952366214925,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,5.5702775853638926e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012306977586606506,0.001083294897496458,0.03312156029362849,1,4
4420,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540970626694204,0.4939903468196334,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,1.452820723056518e-06,0.0,0.0,0.0,3.818976207919089e-06,0.0,0.0036354330375410375,0.0,0.0,9.892550579406202e-05,0.0010834792413840506,0.03312156029362849,0,2
11616,0.0,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0021066924944457394,0.0,0.6539811596503798,0.4938481543979139,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12883012720095247,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0001386493347055293,0.0,2.6211196717551672e-05,0.00011427114785368019,0.0,0.0,0.0036448680074914535,0.0,0.0,0.002537271661667096,0.0010825576210823542,0.03312156029362849,1,4
2189,0.0,0.0,0.0,0.24324324324324326,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005412770277011795,0.0012442707080326635,0.0,0.6540389300940471,0.49430393601689293,0.580754716981132,0.24497549019607845,0.39160847682764843,0.07224763456356915,0.020202020202020204,0.5,0.0,1.0,0.0,0.6,4.97692930875109e-05,0.0,0.0,0.0,9.087285189827143e-05,0.0,0.003667154388922876,0.0,0.0,0.0009956505522381416,0.00115199380221951,0.03312156029362849,0,2
7473,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0142285274110496,0.0,0.002095573084898882,8.573072334057912e-05,0.03304960242003936,0.007629250042900872,0.0006584978398082539,0.6541127976730658,0.4940126172016019,0.5775471698113207,0.24497549019607845,0.40213748644268155,0.12770223698226707,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.00025263561143917113,0.0,0.0,0.0001766103178443639,0.0039487997661996465,0.0,0.0,0.0012128671205591606,0.0018749178129060671,0.03313826203908639,0,1
8746,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540703335062118,0.4939520063766052,0.580566037735849,0.24497549019607845,0.4028686676659477,0.13052196252898052,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,4.059751366298121e-05,0.0,0.0,0.0,5.432650171183261e-05,0.0,0.0036833708048766055,0.0,0.0,0.0005112302321666759,0.001112653656712938,0.03312156029362849,0,0
2941,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002989141612765305,0.0,0.6541187839454037,0.4940147249924073,0.4167924528301887,0.24497549019607845,0.397579790150989,0.13027132025816157,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003649366197834454,0.009507154598600322,0.0,0.00015078017355836605,0.0010898957370982431,0.03312156029362849,0,0
1216,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541022517881582,0.4939964264180854,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00024970250800025056,0.0,1.877717125752302e-05,0.0010825576210823542,0.03312156029362849,0,0
5173,0.4000000000000341,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.38235294117647056,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.003917893065852069,0.0017554832046703102,0.0015129296506032732,0.0,0.008642915580640965,0.0012615372777567072,0.6524174295528775,0.4966447483362254,0.580754716981132,0.24264705882352944,0.3982683191362313,0.12193746475343067,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,0.024348901929923655,0.0,0.03592546947025659,0.13053281120208854,0.0,0.04119165526186355,0.0067508519480629706,0.0,0.0,0.02617207665792957,0.0032637638689383373,0.033335657126330714,0,1
11862,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003993151705060595,0.007954507209216229,0.0,0.6540096395033732,0.4942074554833941,0.580754716981132,0.2450980392156863,0.40120523038301714,0.13415627545585562,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.00015760130880279743,0.0036432467585453773,0.0,0.0,0.003599870248211692,0.0014328615174360236,0.03312156029362849,1,4
9174,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0002854808989141185,0.0008043294090493882,9.89901386388269e-06,0.0015815714928155082,0.00042921647011211564,0.0,0.6533550157080442,0.4931182179021418,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13378031204962718,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0002006164671843378,0.0007366093992414154,0.0,0.0003390180871082418,0.0036465253801728262,0.0,0.0,0.004643742827453145,0.0010838888228691748,0.03312156029362849,1,4
6427,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00989566735816429,0.0,0.0008043294090493882,9.89901386388269e-06,0.002316505171648406,0.0005325109662107332,0.0,0.6540852024418979,0.494135135744612,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1297700357165236,0.05050505050505051,0.29999999999999716,0.0,1.0,0.0,0.8,4.5465141973408886e-05,0.0,0.0,0.0,6.737988760283474e-05,0.0,0.0037149405936299177,0.0,0.0,0.0002820668804978867,0.001102921251156209,0.03312156029362849,0,1
8064,0.20000000000004547,0.0,0.0,0.03648648648648648,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007027599958933366,0.00016154827064819997,0.0,0.6541254099947994,0.4940212835989356,0.42113207547169806,0.2450980392156863,0.39794538076262204,0.13334168807569396,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,1.2627320303201513e-06,0.0,0.0,0.0,1.731060527032177e-05,0.0,0.0036480205886946617,0.0,0.0,9.490913537521853e-06,0.0010916878233881119,0.03314718088029022,0,2
9463,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0023024783615481874,0.0,0.6540926707042826,0.4939852011704774,0.20339622641509433,0.2224264705882353,0.39068840712170516,0.12262673099818286,0.04040404040404041,0.5,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0003028401343827893,0.00011515015668332389,0.0,9.912872965972789e-05,0.0036354330375410375,0.0,0.000467582135523614,0.0003940903586132727,0.0010825576210823542,0.03312156029362849,1,1
9168,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540838162030523,0.4939748275790439,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00027186910861765604,0.0003044917864476386,0.0,0.0010825576706504875,0.03312156029362849,1,2
7002,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009935593576679598,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008036190693780285,0.0001847334391208583,0.0,0.6540832894057855,0.4940178703752612,0.580754716981132,0.2450980392156863,0.39223607404428523,0.0985650729995614,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011150572465977164,0.0,5.832690799339576e-05,0.001091055135735186,0.033126679450537475,0,2
314,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010261610037929908,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0007297095496717304,0.0,0.654103140054493,0.4939836558453952,0.28867924528301886,0.05784313725490196,0.39344252306267447,0.034024688263675676,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.000250417740947686,0.0002847988608045568,0.0,6.638697644364569e-05,0.0036354330375410375,0.0,0.0,0.000236275141327633,0.001092789623854207,0.03312156029362849,0,2
2570,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01589575178563729,0.0,0.0029436457126772297,9.89901386388269e-06,0.0,0.002589010479446847,0.0001141573142596448,0.6540255653467834,0.4937079451627921,0.5745283018867925,0.2450980392156863,0.40251526340803573,0.12926875117488565,0.030303030303030304,1.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0002302552819341847,0.0010038280834530984,6.917981491394415e-06,0.0,0.004117962114152037,0.0,0.0,0.003647171324036161,0.0021637314981566326,0.03312156029362849,0,4
11489,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540398001378349,0.49392325774035456,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,2.403264186738352e-06,0.0,0.0,0.0,2.7233682794177108e-06,0.0,0.0036354330375410375,0.0,0.0,0.0009831921293465698,0.0010825576210823542,0.03312156029362849,1,2
5071,0.0,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003824914207427869,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.855829387076388e-05,0.0,0.654104855955779,0.49399916460525695,0.3920754716981132,0.1894607843137255,0.3967815839822567,0.10539507487937842,0.020202020202020204,0.5,0.0,1.0,0.0,0.2,0.0,0.0,1.3105598358775836e-06,0.0,0.0,5.059432064295262e-07,0.0036656124551347332,0.0,0.0,0.0003003579941887981,0.0010941143817837038,0.03312156029362849,0,2
12457,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004352484748228278,0.005618206756025131,0.0,0.6538468558347323,0.49369711585378845,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,1.0,0.0,1.0,0.0,0.05,0.0,0.0,9.87960491661563e-06,0.0,0.0,4.661905259243491e-06,0.0036354330375410375,0.0,0.005621149897330596,5.899203940033799e-05,0.0010825576210823542,0.03312156029362849,1,4
11611,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654049162882466,0.49392455773877214,0.580377358490566,0.24460784313725495,0.4026371269452468,0.13108590763832323,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004143257025706306,0.0013684169960225122,0.03312156029362849,1,2
1018,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00045585409198636704,0.0028715537511566614,0.0,0.6541184761500194,0.4940154349646694,0.46849056603773587,0.2450980392156863,0.39966974981415815,0.1342189360235604,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.25000000000000006,0.0,0.005630140733543607,0.0,0.0,0.0,0.0,0.0036354330375410375,0.012210166869706034,0.0007700205338809035,0.00017224345242084808,0.0010922240514537147,0.03312156029362849,0,3
4953,0.0,1.0,0.0,0.0250965250965251,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01001004325741658,0.0,0.0018432971314663064,9.89901386388269e-06,0.02309672782799443,0.005350206152712146,0.0,0.6539795921800218,0.4939702770023197,0.5681132075471698,0.15122549019607845,0.3935156411850011,0.061845980324581745,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0037355880568969123,0.0,0.0,0.0008032229198143158,0.001120500540048604,0.03312156029362849,0,0
8414,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009816928581205347,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013610552389600888,0.00031287512293748604,0.0,0.6540962181371982,0.4939893573612976,0.31433962264150944,0.24473039215686276,0.39427119511570946,0.13403095432044615,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.9,4.320444430622281e-05,0.0,0.0002446714401288381,0.0006333258617582814,0.0,3.892148809461427e-05,0.0036645723271477733,0.0,0.0,0.0004419542379359233,0.0010872030969633136,0.03312156029362849,0,2
2216,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540991672079354,0.49399281250788313,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.0,6.641081278546289e-05,0.0010825576210823542,0.03312156029362849,0,2
12403,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0077813317446523,0.0255879496956635,0.0,0.6536800814283059,0.4939710490825982,0.580754716981132,0.2450980392156863,0.3930830256279019,0.09793846732251396,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.5,0.00036196960426134313,0.0,0.0,0.0,0.0003472607587094296,0.0,0.0036496457641337046,0.0,0.0,0.013863794390486371,0.0012056207229348393,0.03312156029362849,1,2
3683,0.20000000000004547,0.0,0.0,0.017374517374517374,0.0,0.6000000000000001,0.5588235294117647,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005986835541146887,0.0015812451100277515,0.0,0.654208202646003,0.49412787919924983,0.28735849056603774,0.0672794117647059,0.39338159129406897,0.043298452283977704,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0004686479643555783,0.0037257584744033127,0.0,0.0,0.0005976205691375958,0.001276623901468732,0.03312156029362849,0,2
4205,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033511240544913737,0.0008246108485813211,0.0,0.6541196152248643,0.49401474284846203,0.3366037735849057,0.24301470588235294,0.39521563752909494,0.13302838523717025,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00018251908943632937,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010688150070017871,0.0010880396087802032,0.03314718088029022,0,2
9055,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.76895201171438e-05,0.6540487888232747,0.49464404650166616,0.580754716981132,0.24497549019607845,0.39685470210458335,0.13415627545585562,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.4,3.895460424718832e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005993089796321415,0.0012847589243630362,0.03312156029362849,1,2
8590,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0008795762303291581,0.0008043294090493882,0.0006281825127138561,0.0,0.0013570387138297868,0.00025054148604898227,0.6536549787102439,0.4945146009739557,0.580754716981132,0.24056372549019608,0.3936009456610488,0.08051882950059529,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.0001266126471261872,0.0,0.0,0.0,0.00018836630599305834,0.0,0.003897149499763775,0.0,0.0,0.007279786503051163,0.0014050472021156471,0.033141401987074166,0,2
3085,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006261215601271908,0.00011958228470306572,0.0,0.6541136226574649,0.4940089536049865,0.3920754716981132,0.2024509803921569,0.3967815839822567,0.11053324143116737,0.020202020202020204,0.0,0.0,1.0,0.0,0.55,1.140532156418201e-06,0.0,0.0,0.0,0.0,0.0,0.003647436719190468,0.0,0.0,5.4822177118354e-05,0.0010902182273732305,0.03312156029362849,0,2
4118,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226380530272253,0.0,0.0020354709939964188,9.89901386388269e-06,0.0,4.8863365813344436e-05,0.0011033612162954008,0.6538538728405904,0.4936241358291573,0.5788679245283018,0.2450980392156863,0.4027468041287367,0.13240177956012283,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0008826116433160189,0.00384786115176527,0.0,0.0002151342791339264,0.0038574126056390933,0.0,0.0,0.005729186119628488,0.00235904213696036,0.03312156029362849,0,4
3643,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012222681833581616,3.6205288947963575e-05,0.0,0.009792866696499912,0.0,0.6543350448256466,0.4942106854884203,0.47,0.20281862745098042,0.39929197284880397,0.11153581051444328,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00019127674706596913,0.0,0.0,0.0,0.0,0.0019361000958039599,0.0041914986523859925,0.0,0.0,0.00975443348455693,0.0019824809099201323,0.03325449963971453,0,1
374,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00980896741663897,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006250854381768313,0.0,0.6541226696550548,0.4940200841378695,0.34056603773584904,0.2450980392156863,0.39511814669932616,0.13327902750798926,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036544533621225054,0.009230187944196085,0.00013254620123203287,0.000236275141327633,0.0010902723062066167,0.03312156029362849,0,0
1127,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002537903387652277,0.0,0.6541117510362319,0.4940075557864431,0.3920754716981132,0.19791666666666669,0.3967815839822567,0.11009461745723417,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014284976062943944,0.0010883828185348928,0.03312156029362849,0,0
3088,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.877049284618389e-05,0.0008043294090493882,0.0019755516625282444,0.0,0.0013729940985851645,0.0027287708554310595,0.6539800802129614,0.4950025033062989,0.580754716981132,0.24485294117647063,0.3990543389512424,0.13240177956012283,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.002457980513236016,0.004892967406239993,0.0,0.0,0.0020270902905652134,0.0016327673700335852,0.03316481518534007,0,4
10411,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6531167976526645,0.49366384187219536,0.580754716981132,0.2450980392156863,0.3938934181503553,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00019023804813780257,0.0,0.0,0.0,0.0002540088724521266,0.0,0.0036958837526638567,0.0,0.0,0.012398688974832962,0.001232839229293435,0.03312156029362849,1,4
4456,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011252812650094854,0.0,0.0008043294090493882,1.0000230774556336e-05,0.0013632242512930928,0.00041841334501732864,0.0,0.6540533746100483,0.49405658540726305,0.580754716981132,0.2376225490196079,0.39788444899401654,0.1287674666332477,0.24242424242424243,0.0,0.0,1.0,0.0,0.25000000000000006,0.00019795700683927574,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00019884496919917865,0.0002639292586701158,0.0011246186109916808,0.03312156029362849,0,2
5589,0.0,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.32352941176470584,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593556964803752,0.0,0.0011981275407227144,9.89901386388269e-06,0.0,0.0,0.0,0.6868634719806908,0.5346217523323273,0.320566037735849,0.14497549019607844,0.39435649959175717,0.08221066482862335,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.55,0.021740206177392356,0.0,0.00758773820055094,0.03307973928598113,0.04995327310442651,0.0,0.04074786318956993,0.0,0.0,0.0,0.01265553766002032,0.0356307110842287,0,4
2710,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002259749348934798,0.0007919521704101573,0.0,0.6541180252248118,0.49401439581992057,0.3920754716981132,0.135171568627451,0.3967815839822567,0.07782442508929133,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,5.433782704138597e-05,0.0002368928795889755,0.0,0.0001853197687550436,0.0036663423901772993,0.0,0.0,9.685336564166506e-05,0.0011109568899433275,0.03312156029362849,0,0
10663,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009056951565496504,9.89901386388269e-06,0.0,0.007509418455311003,0.0,0.6539717869661777,0.4938792852647673,0.580754716981132,0.24485294117647063,0.4017658026541879,0.13409361488815089,0.020202020202020204,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004338114945963189,0.0011417946631200086,0.03312156029362849,1,4
5657,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028215235431828666,0.004917831846033861,0.0,0.6541119296171922,0.4939992201142966,0.38943396226415095,0.1471813725490196,0.3969217270500494,0.08396516072435618,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.5,0.00016068604529918096,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.001553823712548625,0.0011139921450153479,0.03322403271942869,0,2
