,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6419,0.4000000000000341,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050586503809432,0.0,0.0008043294090493882,9.89901386388269e-06,0.024108210579285354,0.005541920072663482,9.710657423686683e-05,0.6538504413693371,0.49409606436786624,0.580754716981132,0.2450980392156863,0.39580058250770794,0.13378031204962718,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,6.5879309796918e-05,0.0,0.0005198890056631307,0.0,0.0,9.659901362758025e-05,0.003681697726223365,0.0,0.0023100616016427105,0.0005012276790853522,0.001177139170972655,0.03312156029362849,0,0
10446,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00033511240544913736,0.0005938394763642165,0.0,0.6540660531955891,0.49395401595910976,0.3911320754716981,0.2450980392156863,0.39675111809795394,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,5.648349727023472e-05,0.0,1.0081229506750643e-06,0.0,5.371609158023899e-05,0.0,0.0036354330375410375,0.0,0.0,0.0007383470256602581,0.0010825888490063077,0.03312156029362849,1,3
976,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007155210184525109,0.0017738731405640311,0.0,0.6540833728981825,0.49395946671389607,0.580754716981132,0.2450980392156863,0.4028564813122266,0.1322137978570086,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,8.524120092849364e-05,0.0,0.0,0.0,0.00034319135783213877,0.0,0.0036827170437975995,0.0,0.0,0.00033983098499310054,0.0012361837399488622,0.03312156029362849,0,4
10828,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784331449918443,0.0,0.0008514722790022025,9.89901386388269e-06,0.0,0.00013603627523204904,0.0,0.6540770148858867,0.49398020690961136,0.580754716981132,0.2450980392156863,0.4027772700130394,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,8.68776763040415e-05,0.003661078141056436,0.0,0.0,0.00045766157193063604,0.0013435546117421466,0.03312156029362849,1,3
8469,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773510887870759,0.0,0.0008057797189751612,9.89901386388269e-06,0.0,0.0,0.0,0.6541104936804912,0.49400011291703183,0.3920754716981132,0.21850490196078431,0.39677549080539615,0.1108465442696911,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.007058439124063894,0.0,0.0,0.0,0.0,0.0036499755895429333,0.0202930980697525,0.0,0.0,0.0010925605695104143,0.03312156029362849,0,2
7620,0.0,0.0,1.0,0.20463320463320464,0.0,1.0,0.32352941176470584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002237937378580404,9.89901386388269e-06,0.0014980645179948494,0.04091076992626036,0.0,0.6541555620149662,0.4940329591296622,0.2881132075471698,0.13272058823529415,0.3934303367089534,0.07606992919355851,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0002034253077851288,0.0037956480859695145,0.0,0.0,0.013393904633458874,0.001370811235995219,0.03365903704610836,0,4
8832,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005615934432203182,0.0016212997738407312,0.00033786128348706077,0.6541171737348899,0.4940108362542326,0.40377358490566034,0.1877450980392157,0.3971593609476109,0.10382856068675984,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.000353021857938967,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012787151298464417,0.0011239667900393166,0.03312156029362849,0,0
4249,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010293785784324829,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654083006459329,0.49398860003167305,0.580754716981132,0.2442401960784314,0.40075433529533633,0.12926875117488565,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.2,0.0,0.0001410846783511133,0.0,0.0,0.0,0.0,0.003643922115335702,0.026545006270367495,0.0,0.0002874902596621849,0.0010988076413451255,0.03312411987208298,0,2
8108,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.490129890959073e-05,0.0,0.6540931700020695,0.4939855066642829,0.3920754716981132,0.21029411764705885,0.3967815839822567,0.11560874741525161,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00019701392491057102,0.0,0.0,0.0,0.0,0.003642755554275205,0.006914589152870533,0.0,0.0002780505100790432,0.0010859037179180456,0.03312156029362849,0,0
7390,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691543023435095,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004449807226542779,0.0,0.6541133264582468,0.4939822537569257,0.43660377358490565,0.19240196078431374,0.39828659866681293,0.10558305658249265,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,4.252555611787864e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0035401874954272216,0.001231996670164288,0.03323736633742419,0,2
8570,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0060197322281974495,0.0019168067956642904,0.0,0.6541225649582395,0.49402022543360674,0.34566037735849053,0.2450980392156863,0.395282662474561,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,3.535683300692304e-05,0.0,0.003662332655559394,0.0,0.0,0.00021568164968961389,0.001088352135860405,0.03312156029362849,0,2
11624,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538192085864758,0.4940033953256968,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.45,0.00019795700683927574,0.0,0.0,0.0,0.00027291593498969324,0.0,0.0036354330375410375,0.0,0.0,0.004389432392206502,0.001125793177477401,0.03312156029362849,1,2
4315,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016581014779650037,0.0038115918363276686,0.00019066816043328367,0.654229920940115,0.49414087724254996,0.2939622641509434,0.21078431372549022,0.3936131320147699,0.11310232470706186,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0003312906470300702,0.0,0.0,0.0,0.0,0.0,0.003694129002956902,0.0,0.0,0.0009965715034169847,0.0011225481996335592,0.03312156029362849,0,3
8537,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00028736312752133513,0.0,0.6540494090525095,0.49392950037234956,0.580754716981132,0.24497549019607845,0.4031489538015331,0.12914343003947618,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.75,0.0002293284300226597,0.0,0.0,0.0,0.0,0.0005218081398311378,0.0036354330375410375,0.0,0.0,0.0009228186631779672,0.0010882612774721402,0.03313206150988462,0,2
8752,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.5850568211493142e-05,0.0,0.0007223135640299147,0.0,0.6540635093280327,0.4939512637976345,0.5781132075471698,0.2450980392156863,0.40275289730559727,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.45,9.418215836898633e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008462262234708502,0.0010937813830644656,0.03312156029362849,0,1
9462,1.0,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012182619270373171,0.004347177538142303,0.0,0.6540648074360147,0.4939525564207251,0.20339622641509433,0.16605392156862747,0.39068840712170516,0.0938028698540009,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0081229506750644e-07,4.395044148218469e-07,0.0,8.67331211022045e-07,0.0036354330375410375,0.0,0.0,0.0016564841870124396,0.0010825576210823542,0.03312156029362849,1,3
10256,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010159047965113546,0.0,0.0008352693541325451,9.89901386388269e-06,0.007923763554519571,0.0018214899919433616,0.0,0.6541197490777547,0.49400138690771755,0.3971698113207547,0.21678921568627454,0.3969460997574916,0.11874177580048878,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,2.3713564418861764e-05,0.0,0.0,0.0,0.0002125792412129388,0.0,0.00379335187288241,0.0,0.0,0.008562364511453308,0.001335640761858447,0.03312156029362849,1,2
9130,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003354739075046381,8.650810172056388e-05,0.0,0.654048291844721,0.49393320666822627,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008549496776926694,0.0010825576210823542,0.03312156029362849,1,2
1500,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001184606909479218,9.89901386388269e-06,0.0,0.0006662204144992896,0.0,0.6539525767571663,0.49407381223012753,0.5773584905660377,0.2450980392156863,0.4015220755797658,0.13296572466946552,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,7.81128749508799e-05,0.0,0.0,0.0,0.0,0.0006861674043198153,0.003776498579769432,0.0,0.0,0.002822689781176884,0.0014896624839965,0.03312156029362849,0,1
7588,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010156850743891067,0.0,0.0008667083305880111,9.89901386388269e-06,0.0,0.0,0.0,0.654110982376069,0.4940054130598785,0.5683018867924529,0.24264705882352944,0.4024726111700119,0.13258976126323704,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.35000000000000003,2.6625994746858242e-05,0.0,0.0,0.0,0.0,0.0,0.003759520424180103,0.0,0.0,1.5349186314051516e-07,0.0011401210942367636,0.033141401987074166,0,1
12096,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101459850334621,0.0,0.0008043294090493882,9.89901386388269e-06,0.007143280616693586,0.0027793116830396336,0.0,0.6530710630356087,0.49276328883283865,0.580754716981132,0.24387254901960786,0.40379483054875154,0.1315245316122564,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,7.230159205865382e-05,0.0,0.0,0.0,8.951116775856258e-05,0.0,0.003640162498319795,0.0,0.012705338809034909,0.003547427194972016,0.001091043685496403,0.03317116452724268,1,4
2852,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011596985940462057,0.006602122149273427,0.0,0.6541149340182083,0.49401126014144425,0.3920754716981132,0.17818627450980393,0.3967815839822567,0.10000626605677049,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.00043103366709356517,0.0,0.0,0.0,0.0,0.0036592432908929546,0.01788582068981071,0.0,0.0020364532942167848,0.001092448842938047,0.03312156029362849,0,4
1808,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773420591108192,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001164036618712214,0.0004619582492455471,0.0,0.6540966435508402,0.493989855778129,0.580754716981132,0.24448529411764708,0.40287476084280827,0.13390563318503665,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.5,0.0,0.010416717041536296,0.0,0.0,0.0,0.0,0.0036354330375410375,0.012393060633685185,0.0,0.00023801471577655883,0.0010873850615805097,0.03312156029362849,0,4
11319,0.4000000000000341,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537734106874842,0.4940312092363011,0.580754716981132,0.2450980392156863,0.391139302209386,0.13409361488815089,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0002106590048431951,0.0,0.0,0.0,0.00030867970808434535,0.0,0.0036491455289297085,0.0,0.0021817248459958935,0.0001476335903639855,0.0011387059736003343,0.03312156029362849,1,2
11824,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006044314367971497,0.0062427104874660895,0.0,0.6538557964789119,0.4937076780983217,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036393571746122623,0.0,0.0051334702258726906,0.0005863900811511481,0.0010868403077959863,0.03312156029362849,1,3
1866,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011315014337171522,0.0010180698887402766,0.0,0.654115932613782,0.4940122779365625,0.3920754716981132,0.22757352941176473,0.3967815839822567,0.1241305846230967,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0011856579749954215,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005591930492337192,0.0,0.0001588384963732431,0.0010870541942910015,0.03312156029362849,0,0
4589,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.7859691287217562e-05,0.6541105695525504,0.49400367325907,0.36264150943396223,0.1368872549019608,0.39583104839201066,0.07393946989159723,0.24242424242424243,0.5499999999999972,0.0,0.0,1.0,0.05,0.0,0.011840810225548353,0.0,0.0,0.0,0.0,0.0036532408610942943,0.013688223441187877,0.0,4.520335369488171e-05,0.0010882351550659123,0.03312156029362849,0,0
3833,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011776353279461783,8.314977638275295e-06,0.0008043294090493882,2.6164571409137782e-05,0.019899242147090847,0.00477739121980163,0.0,0.6536176576087818,0.49541852220867494,0.580754716981132,0.24031862745098043,0.39407012027931126,0.057522401152954455,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0005626625304996459,0.0,0.002780907159437165,0.04991363738248751,0.0,0.00016103449484642634,0.004648208681843156,0.0,0.0,0.004934814563921942,0.0023829658990693215,0.03319199830536065,0,3
6824,0.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2714447226941665e-05,0.0,0.6540968555950231,0.4939896360710211,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12707563130521962,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0002803589925827354,0.0,0.0,0.00010053814287763871,0.0036354330375410375,0.0,0.0,0.0001060117134757158,0.0010825576210823542,0.03312156029362849,0,1
5247,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004686512647510913,0.002813466178531614,0.0,0.6541106822010226,0.49400620843066306,0.5647169811320755,0.24301470588235294,0.4023568408096614,0.13309104580487502,0.020202020202020204,1.0,0.0,1.0,0.0,0.4,7.078767139864633e-05,0.0,0.0,0.0,1.4399418488875253e-06,0.0,0.0036641082156790737,0.0,0.0,0.0006910715318129794,0.0011734144231669934,0.03312156029362849,0,3
11701,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012841792629852448,9.89901386388269e-06,0.0,0.0018293014823965153,0.00026335128945895197,0.6540283606854879,0.49399016243645977,0.580754716981132,0.24436274509803926,0.40132100074336763,0.13108590763832323,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.00015399220776210747,0.0,2.651363360275419e-05,0.00011558966109814573,9.97942307446398e-05,0.0,0.0036371913210916625,0.0,0.0,0.0018060108436884915,0.0011971067020936322,0.03312156029362849,1,4
2181,0.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010250067101781684,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001645399052898333,0.0,0.6541538119878194,0.4940268046134154,0.3920754716981132,0.18443627450980396,0.3967815839822567,0.08409048185976566,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005107441746000642,0.0011074435997941515,0.03312156029362849,0,3
302,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010129099538861958,0.0,0.000934389460457417,9.89901386388269e-06,0.00970018465524995,0.002229765019564044,0.0,0.653981856745631,0.4938539766362732,0.30660377358490565,0.15882352941176472,0.3940030953338452,0.08960461181778309,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00027237673004556334,0.0,0.0,0.0,0.00023195585000557745,0.0,0.0036738156842413996,0.0,0.002053388090349076,0.001206087896603788,0.0011628754449458636,0.03312156029362849,0,0
10728,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010516126512687109,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036551472831674522,0.004161197584587431,0.0,0.6540858355925752,0.4939771931181172,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.2106498153849377e-05,0.0036354330375410375,0.0,0.0,0.0012946271196586751,0.0010825576210823542,0.03312156029362849,1,2
10473,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012246694066215971,3.392554524592899e-05,0.0010850345559731912,7.659083630674878e-05,0.0,0.0,0.0,0.6539386212680619,0.4937230137320878,0.580754716981132,0.2450980392156863,0.40267368600641007,0.12682498903440068,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0001580336179154059,0.0,0.003857747142839882,0.0,0.0,0.0016434373786454958,0.0013189357061323523,0.033238130242621844,1,2
5865,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001957858671024481,0.0,0.6541052117924234,0.49399989437444924,0.3922641509433962,0.18272058823529413,0.3967876771591173,0.102324707061846,0.25252525252525254,0.8500000000000014,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036395083445914917,0.001858132674751014,0.0,3.494498084165729e-05,0.0010837515191400456,0.03312156029362849,0,3
6261,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022972098375613915,0.0001726940106343108,0.004034902566073899,0.00029130226891875647,0.05580001127886413,0.01282713213177652,0.009689148263122236,0.6529183587546732,0.4993462207420712,0.5794339622641509,0.23933823529411768,0.3917851789566044,0.042045240929882835,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.004293998896105369,0.0,0.010433317787700265,0.0,0.006972314789686568,0.0,0.0,0.012768860184773505,0.003124776558162996,0.03312567248459511,0,2
12042,0.6000000000000227,1.0,1.0,0.13706563706563707,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540958970890526,0.4939883193810741,0.5547169811320755,0.2450980392156863,0.40203390243605214,0.13403095432044615,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036947254372385902,0.0,0.0,0.0004750828983970845,0.0011422899479075388,0.03312156029362849,1,4
6148,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00013838654384331665,0.0008043294090493882,9.89901386388269e-06,0.031479598992999874,0.008057552402428043,0.0,0.6539138342970409,0.4941954600963832,0.580754716981132,0.2450980392156863,0.39418589063966175,0.07820038849551979,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.2,0.0008905112144148112,0.0,0.0008173860884073422,0.0035635017953755347,0.0,0.00015481862116743501,0.003790668507588759,0.0,0.0,0.0030070335088086425,0.001250944535215981,0.03312156029362849,0,1
2213,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010401615168290967,4.124752686703493e-06,0.0008043294090493882,9.89901386388269e-06,0.0027806738109112886,0.0007133386601050147,0.0,0.6539919129410039,0.49386752899361935,0.580754716981132,0.2450980392156863,0.4007908943564996,0.12406792405539195,0.07070707070707072,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,8.994947434307791e-05,0.003726798602390272,0.0,0.0,0.0017358138982788958,0.0011005811891531552,0.03312156029362849,0,1
3646,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000259196973793993,0.0009295673639252906,0.0,0.654103909377294,0.4939983684581222,0.2788679245283019,0.0743872549019608,0.3931256778659258,0.04693276521085282,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.45,2.7698638084442027e-06,0.0,0.0,0.0,3.599854622218813e-06,0.0,0.0036354330375410375,0.0,0.0,0.0002704526628535877,0.001083014242725942,0.03312156029362849,0,2
3070,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.022311547270524056,0.0,0.0,0.0,0.6533641057771088,0.49397708210003793,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.1326524218309418,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036550729627126987,0.0,0.0,0.0,0.0011917736666362286,0.03312156029362849,0,0
544,0.20000000000004547,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018508905241635204,0.007935643290781485,0.0,0.6541272779715229,0.4940257472244368,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.25252525252525254,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0012870893223819303,1.1460725781158465e-05,0.001088148609105241,0.03312156029362849,0,0
