,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4918,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008857962805788297,9.89901386388269e-06,0.0,0.0,6.235264240472501e-05,0.6540471945160746,0.4939654550911991,0.580754716981132,0.24473039215686276,0.40199734337488885,0.13227645842471336,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.00019168019763587192,0.0037208428978579193,0.0,0.0,0.0009222814416569754,0.0011729056062790833,0.033172910596265905,0,0
5444,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009862076962489145,0.0,0.0008043294090493882,9.89901386388269e-06,0.008441796000052057,0.006264898444391537,0.0,0.6537831739968294,0.4937433226652645,0.4373584905660377,0.23590686274509806,0.3976163492121523,0.12720095244062912,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.35000000000000003,0.0018433104201101996,0.0,0.0,0.0,0.0,1.2648580160738157e-06,0.0040228887619940595,0.0,0.007186858316221767,0.007112915265840233,0.0013992219550949753,0.03668456790863234,0,2
10780,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00451082264853758,0.00582637466650545,0.0,0.6540797853756635,0.4939701046525743,0.20339622641509433,0.191421568627451,0.39068840712170516,0.10677360736888278,0.37373737373737376,0.5,0.0,1.0,0.0,0.55,0.0,0.0,1.2097475408100772e-06,0.0,0.0,1.409413217910823e-06,0.0036354330375410375,0.0,0.0,0.0017600656126550971,0.0010825576210823542,0.03312156029362849,1,2
10764,1.0,1.0,0.0,0.15830115830115832,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01033753456578883,0.0,0.0008043294090493882,9.89901386388269e-06,0.053136825635990564,0.06585526887108589,0.0,0.654084091529171,0.493970634899764,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11341562754558558,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0002723781390613814,0.0037167907571159704,0.0,0.0,0.016811989351757817,0.0010825576210823542,0.03312156029362849,1,3
11278,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540169898161812,0.49390293793827506,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.6,6.2321935689994554e-06,0.0,0.0,0.0,8.639651093325152e-06,0.0,0.0036354330375410375,0.0,0.0013319301848049281,7.930412928926616e-06,0.001083375495281138,0.03312156029362849,1,2
9074,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.399053443017877e-06,2.160625018957407e-06,0.0,0.6525608466299222,0.492190508132629,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,1.4315345899585914e-05,6.240962690470225e-05,0.0,1.673226461263362e-05,0.0036354330375410375,0.0,0.0,0.023821937159407953,0.0010825576210823542,0.03312156029362849,1,3
5895,0.6000000000000227,0.0,0.0,0.2953667953667954,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012066938612612951,0.0007005411119158055,0.0,0.6540994402148208,0.49399232301907914,0.41471698113207545,0.20355392156862748,0.3977503991030844,0.11335296697788085,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036383892940958953,0.0,0.0,0.00032663068476301626,0.001088433625871484,0.03313171924067268,0,2
8221,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376214538486098,0.0,0.0011215886039948242,9.89901386388269e-06,0.11568065776022002,0.04321258348011041,0.0,0.6402314345764308,0.47616317117743095,0.580754716981132,0.24080882352941177,0.40342923993711843,0.13183783445078015,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.7,0.013636894928088124,0.0,0.0,0.0,0.0022627903578175674,0.0,0.0036354330375410375,0.0,0.06951727412731007,0.018328386631677344,0.006556492777410673,0.06404902116561059,0,4
9637,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,4
10182,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998093760094896,0.0,0.0008043294090493882,9.89901386388269e-06,0.002792241876687311,0.0006643090923671351,0.0,0.6537976986920373,0.4941252337859277,0.580754716981132,0.2450980392156863,0.39327191411057905,0.10395388182216933,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,2.6816083439594606e-06,0.0,0.0,0.0,0.00037137978467829567,0.0,0.0036650870903757477,0.0,0.0032344712525667354,0.00043589130934187296,0.0011933540474289453,0.03312668441096084,1,4
4566,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009935397933694034,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015555433448194585,0.00035758344063745087,0.0,0.654101305209673,0.49411962543204985,0.580754716981132,0.24375000000000005,0.39085292289694007,0.016291747603233285,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.6,4.553981967412674e-05,0.0,0.0,0.0,2.3007766498528935e-06,0.0,0.0037407780953006993,0.0,0.0,3.300075057521076e-05,0.0011100127657091314,0.03312156029362849,0,1
10,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010447079588243754,0.0,0.0008043294090493882,9.89901386388269e-06,0.005801384986675034,0.0029136859390263307,0.0,0.6540939058616478,0.4939702094598519,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11260104016542392,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.03929071622866988,0.0,0.0,0.0,0.0,0.003648261282713539,0.031754234651,0.0,0.0006340748866334681,0.001092912205847758,0.03312156029362849,0,2
141,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010495651534396942,0.0,0.6541235903906552,0.49402015711478875,0.37056603773584906,0.24497549019607845,0.3961905458267832,0.13290306410176078,0.24242424242424243,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0003994946182818409,0.0,0.0,0.0,0.0,0.003641753513270025,0.008001138760834506,0.0,0.00010567914777224468,0.0010898315959338052,0.03313396135203204,0,0
1643,0.0,1.0,0.0,0.08687258687258688,0.0,0.2,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009989937178284863,0.0112148861058666,0.0008192067818363497,9.89901386388269e-06,0.04596064833224642,0.023986843455653793,0.0,0.6533505402505094,0.49266692087011954,0.2792452830188679,0.06678921568627452,0.39313177104278635,0.041919919794473334,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0001672576829623525,0.0,0.00344576424540737,0.015022260898610727,6.548605104071093e-05,0.0,0.0037003132293799345,0.0,0.006628028747433266,0.008111405417546473,0.0027765731114562037,0.03312156029362849,0,3
8275,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,5.501283702114628e-05,0.0,0.6541054775102901,0.4939976891516932,0.3920754716981132,0.14901960784313728,0.3967815839822567,0.07224763456356915,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.910973696099414e-05,0.0010846343275933998,0.03312156029362849,0,0
12453,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0004771263952245052,0.20029635938509946,0.11076892904881391,0.0,0.6515677078807136,0.4936304409573438,0.580754716981132,0.2450980392156863,0.38449164625452426,0.13146187104455168,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0014278440061450415,0.003834109655178513,0.0,0.0,0.061731485427738333,0.0009531181737036167,0.0,1,3
4827,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00011834111874946927,0.001114259080714036,4.438361533039426e-05,0.02773443769801275,0.006375505825169703,0.0,0.6532144791186963,0.49551777004247793,0.579811320754717,0.2431372549019608,0.39611742770445657,0.11360360924869982,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.2,0.0,0.0,0.0039980139977871705,0.017429866083004803,0.0,0.0027696776671970636,0.004967814215177039,0.0,0.0,0.0031116637955160937,0.0019263593241941124,0.035815109862266103,0,2
6117,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540889519794254,0.49398015605867296,0.580754716981132,0.24485294117647063,0.4028686676659477,0.13271508239864654,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008051882512073652,0.0,0.00022338182482382972,0.0010895872250368352,0.03312156029362849,0,4
4416,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004749414005168033,0.0018527359537559764,0.0,0.6540949528298008,0.493987874920582,0.3920754716981132,0.185171568627451,0.3967815839822567,0.10357791841594086,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036507616734349274,0.011327905270916408,0.0,0.0004031463785385631,0.0010854624623957683,0.03312156029362849,0,0
10946,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009920529066791237,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540859260426719,0.49398906079551946,0.580754716981132,0.2450980392156863,0.401777989007909,0.12575975938342002,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0004268392573158222,0.0018608616923556998,0.00014714014479773506,0.0,0.0036431697992832237,0.0,0.0,0.0,0.0011648000764240686,0.03312156029362849,1,3
2569,0.6000000000000227,1.0,0.0,0.23938223938223938,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010565518841811585,0.0,0.0008043294090493882,9.89901386388269e-06,0.00039439874255125016,9.06631498339435e-05,0.0,0.6548210050334075,0.49482136644109215,0.3343396226415094,0.1843137254901961,0.39491707186292796,0.10201140422332228,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0013247038696343368,0.003907324613638472,0.0,0.0,0.0008865178375452354,0.001395302949775069,0.03312156029362849,0,3
9278,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541018551992723,0.4957962647169147,0.580754716981132,0.2450980392156863,0.3913891224606686,0.019362115420765713,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.491684578314363e-05,0.0018333352546189626,0.03312156029362849,1,2
12460,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007457787404979184,0.0,0.0,0.6540177624521726,0.4938967418872923,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13327902750798926,0.020202020202020204,1.0,0.0,1.0,0.0,0.05,0.00021385656821029615,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0013226905486361993,0.0010825576210823542,0.03312156029362849,1,2
2803,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002798025909575322,0.00020426216525374255,0.0,0.6540613189778873,0.49394846932507314,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.4,7.882570754864126e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00012833675564681725,0.0005653105319465173,0.0010974358432571652,0.03312156029362849,0,4
5221,0.6000000000000227,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.9943678322823136e-05,0.0,0.6541072583501073,0.4940022921320561,0.2788679245283019,0.059436274509803926,0.3931256778659258,0.03935083651857886,0.24242424242424243,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008942331078338698,0.0,2.9009962133557364e-05,0.0010891159312258027,0.03312156029362849,0,3
1367,0.4000000000000341,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010213752753769081,0.0,0.0008876520534946038,9.89901386388269e-06,0.005736314616684911,0.002149572590975817,0.0,0.6541075518987729,0.4940018181702562,0.5584905660377358,0.23982843137254906,0.4021192069120999,0.13102324707061846,0.25252525252525254,0.0,0.0,1.0,0.0,0.4,1.079432219467226e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005326935110291579,0.001186366774660268,0.03312156029362849,0,3
4710,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008053742559851601,9.89901386388269e-06,0.0005350230421410176,0.00035957786373187306,0.0,0.6540891444757851,0.4939826427083782,0.580754716981132,0.24485294117647063,0.39096260008043,0.13315370637257973,0.020202020202020204,0.29999999999999716,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.8069400229625938e-07,0.003635446780266422,0.0,0.00013254620123203287,0.00019142993531341248,0.0010831365273106935,0.03312156029362849,0,0
569,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006448112163965764,0.0014821056620425135,0.0,0.6541162241745335,0.49401244019375523,0.47547169811320755,0.241421568627451,0.3994747681546205,0.13171251331537065,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,2.117058196417635e-06,0.0,0.0,7.589148096442893e-07,0.003648746204594964,0.0,0.0,0.00010534658206877357,0.0010951349896475197,0.03312156029362849,0,0
10314,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6533306876138877,0.4930859970396012,0.5556603773584906,0.2421568627450981,0.4020643683203549,0.13202581615389436,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,4.993901513459695e-05,0.0,0.0,0.0,8.25618831834967e-05,0.0,0.0036486382260383712,0.0,0.0,0.01203102479865705,0.0011338301050359842,0.03312156029362849,1,2
9010,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014889224782053897,9.89901386388269e-06,0.007245585698400281,0.001665592586729358,0.0,0.653834226947047,0.49369759408551445,0.580754716981132,0.21323529411764708,0.4012235099135988,0.11742590387868916,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.00039698472304488185,0.0036440092834795694,0.0,0.0,0.0034307733789852245,0.0011013754689205074,0.03312156029362849,1,2
2654,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.0765454478667207e-05,0.654111742753256,0.49400743972208755,0.3039622641509434,0.13700980392156864,0.39393607038837913,0.0785136913340435,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.05,0.0,0.00011543291865091088,0.0,0.0,0.0,0.0,0.0036431607683493996,0.005750958473770077,0.0,4.0035794302484374e-05,0.001086006918771492,0.03312156029362849,0,3
1738,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103427639416,0.49399780405152344,0.20339622641509433,0.2410539215686275,0.39068840712170516,0.13215113728930386,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.139674525620606e-07,0.0010825576210823542,0.03312156029362849,0,2
442,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540106715621696,0.49400430753718716,0.580754716981132,0.2450980392156863,0.3979514739394826,0.13334168807569396,0.020202020202020204,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.00010635697129621929,0.0,0.0,3.812643448451073e-05,0.0036543406717743526,0.0,0.0,0.0,0.0011239638655194542,0.03312156029362849,0,2
6149,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00030004082825796526,0.6541080008360664,0.4940379720229332,0.4615094339622642,0.16887254901960785,0.3987496801082149,0.09499342064039101,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,5.528186517686554e-05,0.0,4.899477540280813e-05,0.0002135991456034176,0.0,1.7274346619522395e-05,0.003712521088663649,0.0,0.0,0.00037897141009393193,0.0012517780233767418,0.03312156029362849,0,4
4741,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.545622636037314e-05,0.0,0.6540964533737136,0.49398963296562026,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.3500000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,7.275588077211136e-05,0.0,0.0001223074329458005,0.0010825576210823542,0.03312156029362849,0,2
10430,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948084628834781,0.0007716888498703289,0.0008370783428571652,9.89901386388269e-06,0.0,0.0010552160188738906,0.008983347668786505,0.6513406645537714,0.4929894691487399,0.580754716981132,0.24497549019607845,0.39943211591659666,0.13227645842471336,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.00025277722804806723,0.0,0.0,0.0,0.0031464138036957643,0.0,0.004364536448896818,0.0,0.0,0.0,0.0023657881616244627,0.03894083135584402,1,4
8561,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003018542163430741,0.00018174180447922496,0.0,0.6541162480295041,0.4940123349983025,0.3960377358490566,0.22034313725490198,0.3969095406963283,0.11930572090983146,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0013666921151747188,0.0,0.0,0.0,0.0,0.003636328670586811,0.006825073159436481,0.0,5.4771013163973825e-05,0.0010880316778788817,0.03312156029362849,0,0
5189,0.6000000000000227,1.0,1.0,0.19305019305019305,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010507141984811633,0.0,0.0008043294090493882,9.945573642792567e-05,0.0,0.00221297862518599,0.0,0.6539900956560929,0.49416271636197984,0.580754716981132,0.2450980392156863,0.39333284587918455,0.1312112287737327,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,1.841823654977726e-05,0.0,0.0,0.0,0.0002735106935794511,0.0,0.0038260285400031208,0.0,0.0,0.002431643677849231,0.0011341160140286258,0.03312156029362849,0,4
6390,1.0,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0038948031804418456,0.0008620299114726144,1.1164225247303279e-05,0.007230041110013751,0.002050100739141509,0.0,0.6460741602914352,0.4959341941996608,0.580754716981132,0.2450980392156863,0.3908163638357767,0.12174948305031646,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.02098855475302146,0.0,0.01598963649606706,0.0697089162260635,0.0,0.00041671650809563336,0.004264803920184192,0.0,0.0,0.0008281397655974594,0.0026865483600564607,0.0331877224204231,0,3
8087,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009937399511930949,0.0,0.0015151684094427654,9.89901386388269e-06,0.0,0.0026409485808640922,0.0006839869562708761,0.6540560009760447,0.49370614946476893,0.5783018867924529,0.2450980392156863,0.40330737639990744,0.1322137978570086,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0001629498512707667,0.0038830082353431073,0.0,0.0,0.0016826033857235173,0.0017319967255071088,0.03678407400126241,0,4
336,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010609177326513019,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540782387784047,0.4941651727340271,0.5715094339622642,0.2422794117647059,0.3960504027589905,0.12619838335735323,0.24242424242424243,0.5,0.0,1.0,0.0,0.25000000000000006,0.00023877855360441053,0.0,0.0,0.0,0.0,0.0,0.0036509807717424866,0.0,0.0,0.00040769997047839835,0.0011350937950253054,0.03312156029362849,0,1
10990,0.6000000000000227,1.0,1.0,0.33976833976833976,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016641046214409812,0.0,0.000985852070726781,9.89901386388269e-06,0.06493914474397701,0.1312704350460026,2.066097324188656e-06,0.6496285956349485,0.4955338552423666,0.580754716981132,0.2450980392156863,0.39455148125129486,0.11798984898803185,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.5,0.0011671785178107097,0.0,0.00974300425679916,0.028654808837554776,0.001583278669019177,0.0,0.003874390761228422,0.0,0.03290623716632444,0.00864026163199712,0.0026961234363582233,0.03312284008285574,1,4
462,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,1.91506374739805e-05,0.0008043294090493882,9.89901386388269e-06,0.004917150958920352,0.0062153702708800515,0.0,0.6536834996467977,0.49363723324528364,0.580754716981132,0.2450980392156863,0.394155424755359,0.08346387618271824,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.00016833453253919521,0.003687308292023918,0.0,0.0,0.0075258083776882185,0.0012043353221031505,0.03325172180263213,0,2
