,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10428,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019445625170616662,0.0,0.6541014271350782,0.493994140454908,0.580754716981132,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0024197123022393595,9.168377823408625e-05,0.0,0.0010827598590660535,0.033138425733057315,1,0
5878,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539634970325845,0.49383386062612233,0.580754716981132,0.15490196078431376,0.40287476084280827,0.08810075819286925,0.04040404040404041,0.25,0.0,1.0,0.0,0.35000000000000003,8.350324716633258e-07,0.0,0.0011225449055766842,0.0,0.0,0.0007601073900594447,0.0036354330375410375,0.0,0.0013520277207392198,0.0,0.0010831524386814698,0.03312156029362849,0,2
1142,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.4366721487840615e-06,0.6540628095822292,0.4939586519343564,0.580754716981132,0.2450980392156863,0.4022654431567531,0.13390563318503665,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.8,0.0005465932470815394,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006330004435914845,0.0011098961814597047,0.03312156029362849,0,3
5054,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006047929388526503,0.001451607608890307,0.0,0.6541051276373884,0.49399979577797326,0.3920754716981132,0.1959558823529412,0.3967815839822567,0.10909204837395829,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.004265761481948415,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0024868299884293434,0.0,0.0004223328614311275,0.001083480084042316,0.03312156029362849,0,2
10594,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540981821964421,0.49399147175107977,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13058462309668528,0.23232323232323235,0.10000000000000142,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,7.4146120532088e-05,0.0,8.163208921356398e-05,0.0010825576210823542,0.03312156029362849,1,0
6298,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009907135047010376,3.470030038020399e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002967535362575731,0.0,0.6537715566261602,0.4942917360616031,0.580754716981132,0.24497549019607845,0.3979027285245982,0.09894103640578984,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0010834773765688304,0.0038803743438608406,0.0,0.0,0.002332667008100789,0.0017603877164898277,0.03312156029362849,0,2
576,1.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016701394964131766,0.0114371023359265,0.0,0.6541106225635962,0.4940062336620447,0.3392452830188679,0.13651960784313727,0.3950754944613023,0.07870167303715773,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,3.8560849097948706e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003625528971333348,0.0010975420677667405,0.03312156029362849,0,0
6798,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004197038864362983,0.00047724882630278417,0.0,0.6540705674174511,0.49395930484487843,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006549753619977683,0.0010828986498391804,0.03312156029362849,0,2
5841,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009873875739464645,0.0,0.0008043294090493882,9.89901386388269e-06,0.14940120799526865,0.03434363328210159,0.0,0.6535656527789745,0.493366264121555,0.3330188679245283,0.16372549019607843,0.3948744196249041,0.09217369509367755,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.75,0.00016718300526163464,0.0,0.0,0.0,0.0,0.0026442398908030004,0.0036746724450068,0.0,0.0,0.010519897406038677,0.0012432635564223352,0.03312156029362849,0,0
2385,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013705393117114224,0.0,0.0009855401761190877,1.0091325994162619e-05,0.0,0.0,0.0,0.6538574434658385,0.4945135183535954,0.580754716981132,0.24497549019607845,0.396641440914464,0.10859076383232034,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0022488452749783255,0.004077925628613973,0.0,0.0,0.0028113569652816754,0.0014023980332335863,0.03319111535000231,0,2
10444,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.015498412563868283,0.0,0.6539585839026034,0.4938274631122615,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13434425715896986,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0013549172457072865,0.0,0.0,0.000486536670582908,0.0036354330375410375,0.0,0.0,0.0070080547413380705,0.0009341804701192417,0.03312156029362849,1,4
6074,1.0,0.0,0.0,0.05791505791505792,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023911831833115328,0.00096547584183638,0.0024732306706240896,0.0018495872171948907,0.06773102511860882,0.015569796290456146,0.0,0.6519751176462044,0.4944631483641473,0.580377358490566,0.2386029411764706,0.39492316503978847,0.13014599912275207,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.004124964621709393,0.0,0.0,0.017208433252272577,0.0017162370332185416,0.03401493254102012,0,2
6528,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.976928913355251e-05,0.6541039607317445,0.493998428625263,0.5086792452830189,0.2450980392156863,0.40054716728207757,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0023997855323463608,0.0,2.205166433785401e-05,0.0010841526244743827,0.03312156029362849,0,3
8547,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003513799979466683,0.000170107669761762,0.0,0.6539070614733122,0.49375493181804864,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1285794849301335,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0028234086242299797,0.00024648235022647723,0.0010888112359106557,0.03312156029362849,0,3
11045,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540602660459918,0.4939472357045981,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006671523831402491,0.0010825576210823542,0.03312156029362849,1,4
223,0.4000000000000341,1.0,0.0,0.10424710424710425,0.5,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04656129987607521,0.13682746371205176,0.025294590304990042,9.89901386388269e-06,0.0,0.0,0.009884709811954913,0.6296913875101631,0.501602161292514,0.580754716981132,0.2450980392156863,0.3968425157508622,0.1325271006955323,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.45,0.037254254101779634,0.0,0.0,0.0,0.0,0.02820817683726951,0.007011702618586484,0.0,0.0,0.048368816388428555,0.011705509315903443,0.04058033064356691,0,0
287,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540821486743454,0.49397688335438555,0.580754716981132,0.2450980392156863,0.40233856127907974,0.1336549909142177,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,9.368656999149509e-07,0.0,0.0,0.0,8.82746959535396e-06,0.0,0.0036387693786151015,0.0,0.0,0.00016973641865621967,0.0010982496528690218,0.03312156029362849,0,2
4593,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002900223583138981,0.0,0.6541001644782329,0.493993980914941,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.85,0.0,7.04372090128509e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0021419732924129135,0.0,0.00015113832123902726,0.0010835985518808065,0.03312156029362849,0,2
3203,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022221531351627266,0.0005108216150588916,6.763750187607074e-06,0.6541388343794896,0.49403759626943416,0.43150943396226416,0.2450980392156863,0.39809771018413587,0.13378031204962718,0.24242424242424243,0.25,0.0,1.0,0.0,0.35000000000000003,0.0003824312942580363,0.0,0.0,0.0,0.0,0.0,0.0036573872376674515,0.0,0.0,0.00047723178448105173,0.0011104421744475596,0.033136441563712746,0,0
10779,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013845528725676333,0.00477498129189587,0.0,0.6540813992306866,0.49397199545349757,0.20339622641509433,0.23982843137254906,0.39068840712170516,0.1315245316122564,0.37373737373737376,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.0036354330375410375,0.0,0.0,0.000926323394053009,0.0010825576210823542,0.03312156029362849,1,2
7888,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018689656269385547,0.00013179812615640181,9.743280013015978e-06,0.6541308509160044,0.49401530725506076,0.2788679245283019,0.05723039215686275,0.3931256778659258,0.036719092674979636,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.45,7.866956326532211e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.730873506843947e-05,0.001123884159961173,0.03312156029362849,0,0
10037,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.4,0.5588235294117647,0.0,0.16,0.17507171375074515,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6528367890020306,0.49251369495929265,0.580754716981132,0.24473039215686276,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,6.361255818759657e-05,0.00020876459704037727,0.00010724436465844917,0.0,0.0036354330375410375,0.0,0.010266940451745381,0.009291220623576044,0.0011121749772500498,0.03312156029362849,1,2
10205,0.4000000000000341,0.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540947822004973,0.4939876750104043,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,1.5682317150750264e-06,0.0,0.0,0.0,2.034700438645416e-06,0.0,0.0036354330375410375,0.0,0.0,0.00013412630640762015,0.0010825576210823542,0.03312156029362849,1,4
7048,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6548261772548744,0.49493382853172724,0.2788679245283019,0.1959558823529412,0.39300381432871473,0.10846544269691086,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.10000000000000002,0.000475296409541635,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005536400339524001,0.001337762030121293,0.03312156029362849,0,4
8304,0.4000000000000341,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169712840493102,4.9376999754850015e-05,0.0008043294090493882,1.7105657903846364e-05,0.0,0.0023063841067747642,0.011473973622113713,0.6506278959242647,0.4936535199080504,0.580754716981132,0.24411764705882358,0.39980989288195085,0.13340434864339873,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.017401200943700745,0.0,0.0,0.0,0.0,0.0076845906684557775,0.004449441754867439,0.0,0.0,0.021223601318188123,0.003280405527021993,0.03325558101200732,0,4
6820,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540985463160625,0.49399200976177154,0.3920754716981132,0.2212009803921569,0.3967815839822567,0.12137351964408799,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003639090958389099,0.0035125179891232275,0.0,0.00011670497994117169,0.0010838330587192577,0.03312156029362849,0,2
3631,0.6000000000000227,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08168572746504636,0.018777576534947486,0.00025797943641606147,0.6538227262006783,0.49432534038020826,0.580754716981132,0.241421568627451,0.39470381067280863,0.13215113728930386,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,2.827569304453457e-05,0.0,0.0,0.0,0.0,0.001756923923126989,0.003704047716840853,0.0,0.0,9.291374115439184e-05,0.0012160384079338829,0.03312156029362849,0,3
3023,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.62309143058722e-05,0.0,0.6541054009755929,0.49399987418934393,0.38660377358490566,0.17205882352941176,0.39660488185330073,0.09662259540071434,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003648487056059142,0.016042053825912787,0.0,0.0002458683827739152,0.001094243457202712,0.03312156029362849,0,3
10832,1.0,0.0,0.0,0.15830115830115832,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011846543962897662,0.0,0.0016788974837512658,9.89901386388269e-06,0.02205993993281846,0.005071070020455302,0.0,0.6539359614388429,0.4937105742727599,0.580754716981132,0.24387254901960786,0.4023933998708247,0.11679929820164171,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.5,1.7841181589684716e-05,0.0,4.244197622342021e-05,0.0,0.0010179293263706303,0.0,0.00366464653786485,0.0,0.0,0.0025372972436442857,0.001166310318308223,0.03312156029362849,1,2
2850,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132301838299116,4.7358271588077144e-05,0.0008043294090493882,9.89901386388269e-06,0.027188208092151212,0.0064309341670021865,0.0,0.6540527166104434,0.4939209919622825,0.580754716981132,0.24473039215686276,0.40259447470722287,0.12970737514881886,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0003457738622350349,0.0,0.004161038490545156,0.0,0.0,0.00039953931975476094,0.0012791007715195826,0.03315181887613315,0,2
1028,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009889241238561563,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.736810111392685e-05,1.5419610556313233e-05,0.654101573246773,0.4939952793606581,0.580754716981132,0.24375000000000005,0.40287476084280827,0.1319004950184849,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.4,0.0,0.00291231576727462,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006206879879500197,0.0,5.0575568904799744e-05,0.0010863261375496842,0.03312156029362849,0,0
3760,0.0,0.0,0.0,0.06216216216216217,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010336962686292568,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540585511386627,0.49394487831720185,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13359233034651294,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,2.1321892270958605e-06,0.0036354330375410375,0.0,0.0,0.000693629729531988,0.0010851070093121635,0.03312156029362849,0,2
10272,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010066493783481758,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0028548504577408755,0.0,0.6540879689558463,0.49397172140187534,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,1.954877575283173e-05,0.0,0.0036354330375410375,0.0,0.0,0.001118188222978653,0.0012658907648696244,0.03312156029362849,1,2
250,0.20000000000004547,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003839151829417302,0.004301305806970592,0.0,0.6540800742858627,0.49396450095679767,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13039664139357104,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.4113721309450902e-06,6.153061807505857e-06,0.0,1.915356424340349e-06,0.0036354330375410375,0.0,0.0,0.0016573795562140926,0.0011077849259597773,0.03312156029362849,0,3
12171,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.5893471300552394,0.4177931397505185,0.580754716981132,0.2450980392156863,0.4271256047478035,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.0,0.0011598839089673784,0.03741332850677526,1,2
1150,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.002794847306565958,0.0008043294090493882,9.89901386388269e-06,0.03132017658652407,0.007199784269901953,0.0,0.6542757986869941,0.49427355044623594,0.39641509433962263,0.14142156862745098,0.3968364225740017,0.08102011404223323,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.45,0.0,0.0,0.00040949954256421113,0.0,0.0,0.0014689338222672109,0.0038635575671324557,0.0,0.0,0.0026084151402327245,0.001978157775609761,0.03312156029362849,0,0
3490,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015308898076250048,0.0,0.0016749676116943326,9.89901386388269e-06,0.010444517387525866,0.006149886712613188,0.0,0.6541210223368091,0.49398897345612147,0.5469811320754717,0.23700980392156865,0.401777989007909,0.1277648975499718,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036979062891911605,0.0,0.0,0.0010563821660874056,0.001317407768424624,0.03339849576947317,0,4
265,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0001190108435700743,0.0003340278992826353,0.000273319064898112,0.0,0.6540853780409869,0.4939698554441586,0.3920754716981132,0.22561274509803925,0.39570918485479967,0.09981828435365626,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0006648431489511479,0.0,0.0,0.0,0.0,0.0036423032222854057,0.010996024145993094,0.00013257186858316224,8.805316548827553e-05,0.001085842303000937,0.03312156029362849,0,2
10238,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019861796290052164,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004619996269298787,0.005463306562358339,0.0,0.6537185170870043,0.49354682066498384,0.4271698113207547,0.24031862745098043,0.3979149148783193,0.13177517388307539,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.00020142296554487787,0.0,0.0,7.220532331758525e-05,0.0036354330375410375,0.0,0.0,0.007644764571622118,0.0010872594063626965,0.03312156029362849,1,2
4687,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.338491726663957e-05,4.8281659077471283e-05,0.0,0.6540867301539717,0.4939773087942977,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12851682436242873,0.25252525252525254,0.9499999999999957,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00041120202678420473,0.0,0.00026815028490647996,0.0010825576210823542,0.03312156029362849,0,2
289,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744692977086519,0.0007070568124011628,0.0010902431959216663,2.2095651600057166e-05,0.13069022310460857,0.034455985783087374,0.0,0.6532656370970481,0.49478510816931265,0.580754716981132,0.24436274509803926,0.39427119511570946,0.09236167679679179,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.007664456357097312,0.03341420214566056,0.0,0.0025206813320328182,0.004321773013993168,0.0,0.0,0.008361008768990142,0.0016289020965701325,0.033293205823203685,0,2
8105,0.8000000000000114,1.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564006145296671,0.0005759486020023731,0.0016482538385454173,0.0022554872723783504,0.1867002670777186,0.060931786159617835,0.0,0.6473765293675922,0.5000921205507499,0.580377358490566,0.24117647058823533,0.39316833010394964,0.0884767215990977,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.2,0.017436122952109168,0.0,0.0,0.0,0.01031702683186076,0.0,0.008374713975208793,0.0,0.0,0.03942481994125355,0.004644271276184872,0.0337312905727908,0,3
3329,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540587340267705,0.49394519894983635,0.3983018867924528,0.23799019607843142,0.3969826588186549,0.13052196252898052,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003649094877170434,0.0,0.0017967145790554417,7.093882274810809e-05,0.0011105458214142054,0.03312156029362849,0,0
