,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9886,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004306458066631182,0.0,0.6540653524558285,0.4939531949687684,0.20339622641509433,0.2373774509803922,0.39068840712170516,0.13027132025816157,0.05050505050505051,0.7999999999999972,0.0,1.0,0.0,0.85,0.0,0.0,6.1495499991178925e-06,2.6809769304132662e-05,0.0,2.7826876353623944e-06,0.0036354330375410375,0.0,0.0,0.001895880329557263,0.0010825576210823542,0.03312156029362849,1,2
1658,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03716349876778781,1.3159925238530191e-05,0.0008731645489672585,0.00011146006203382021,0.1867002670777186,0.07889887900956949,0.0,0.6531235658379266,0.4974265085372037,0.58,0.2442401960784314,0.39302818703615694,0.050003133028385244,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.06545500369225031,0.0,0.0,0.023466549384212908,0.004734690867389327,0.0,0.0,0.01205855100611358,0.003309247934994307,0.0354629495661455,0,2
9738,0.6000000000000227,1.0,1.0,0.31660231660231664,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009524793477036176,9.89901386388269e-06,0.0,0.0,0.0,0.6533739174590333,0.4941779704789745,0.580754716981132,0.2450980392156863,0.4010346214309217,0.13340434864339873,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0005109651949572375,0.0,9.617492949440114e-05,0.0,0.00023638523634509015,0.0,0.003700485995070483,0.0,0.0,0.008624093822412984,0.0021514360731334477,0.03312156029362849,1,4
5668,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009861715775438875,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00043079538839519994,0.0,0.6541007724486636,0.49399469321625367,0.39264150943396225,0.19399509803921572,0.39679986351283836,0.1080894792906824,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0016831339049190191,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0027203902681054207,0.0,0.00018557166253688282,0.0010832915268633963,0.03312156029362849,0,0
6290,0.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020385100909683773,0.00046395267233996935,0.0,0.6540664991510112,0.4939535513135123,0.27999999999999997,0.10232843137254903,0.39316223692708907,0.06096873237671534,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005236139630390144,0.00016531073660233482,0.0011031031662052718,0.03312156029362849,0,0
125,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997597127900774,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026892137908696148,0.0006181880583086212,0.0,0.6541047456265402,0.4939991432556263,0.3956603773584906,0.18394607843137256,0.3968973543426072,0.10270067046807446,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,1.0081229506750644e-07,0.0,0.0,0.0,0.0036467275945606266,0.0,0.0,0.00012258883469489144,0.001093848993998232,0.03313436810674768,0,2
7707,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011069192939431054,0.000734280102596448,0.0,0.6541059599108062,0.49399995609429054,0.3920754716981132,0.19718137254901963,0.3967815839822567,0.10821480042609187,0.25252525252525254,0.0,0.0,1.0,0.0,0.55,6.674149779611508e-05,0.0,0.0,0.0,0.0,0.0,0.003639453373689954,0.0,0.0,0.0003460729874274815,0.001090586419467083,0.03312156029362849,0,3
7675,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010459344898492519,0.0,0.0008074951393174733,1.975754096349592e-05,0.11819851957678232,0.027171106127823405,0.0,0.6542150751967614,0.49414842142566295,0.3950943396226415,0.18161764705882355,0.3965866023227191,0.09787580675480921,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.05,0.0,0.0,3.2663183601872084e-05,0.0,0.0,1.2287192156145636e-05,0.004098808681458988,0.0,0.0,0.005839009547705527,0.00142337660556866,0.03312156029362849,0,2
1266,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004757530089819675,0.0,0.6541137843411543,0.4940099380170459,0.4011320754716981,0.2450980392156863,0.3970740564715632,0.1342189360235604,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00398365479667087,0.0,0.0001708108616982033,0.0010866868944235477,0.03312156029362849,0,0
4120,0.0,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013693759884203432,1.2003248559190059e-05,0.0008043294090493882,0.0012049974432608364,0.022251174520178323,0.0051150304294948585,0.0,0.6539015016085734,0.49483449335852625,0.580754716981132,0.23713235294117652,0.3924676147649862,0.04499028761200577,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,4.887994956078004e-07,0.0,0.0,0.0,0.0,0.00015492703756881277,0.004459628255571739,0.0,0.0,0.0027305434993381943,0.0015036811451724559,0.03312156029362849,0,0
8614,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009811119489480163,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004768333214914462,0.0,0.6541058734365378,0.4940006121102134,0.3920754716981132,0.17046568627450984,0.3967815839822567,0.09587066858825743,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.5,0.0,0.002060551189032653,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006376489130217348,0.0,0.00019800450345126456,0.0010867592143299735,0.03312156029362849,0,3
1124,0.20000000000004547,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008336163127117716,9.89901386388269e-06,0.0,0.0,0.0,0.6538677849269011,0.4961493414146297,0.55,0.23149509803921572,0.39247370794184677,0.07312488251143556,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.6,0.00013414830601680747,0.0,0.01971485242340156,0.0,0.00012461757609611386,0.0,0.005451623328495281,0.0,0.0,0.0,0.001577899659806501,0.03315998869340941,0,0
2877,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.022594962974959474,0.005194059444611339,0.0,0.6540924126067538,0.49571763092191873,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.011780186728491761,0.030303030303030304,1.0,1.0,1.0,0.0,0.6,0.0,0.0,0.0002915491573352286,0.00027117422394507955,0.0,0.0005181219821842942,0.0036354330375410375,0.0,0.0,0.00017070853378944295,0.0013747794129033188,0.03312156029362849,0,2
2234,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012475435935328729,0.0003760318542608564,0.0,0.6541055623279632,0.49400030506370746,0.3920754716981132,0.18590686274509807,0.3967815839822567,0.10395388182216933,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00013584029887935592,0.001086702607521791,0.03312156029362849,0,0
4988,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.037622882390403345,0.02148876668512737,0.0049397705000725056,0.0,0.6538506494376916,0.4942523871396592,0.580754716981132,0.24117647058823533,0.3907066866522868,0.03953881822169309,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.25000000000000006,0.00012191474086284557,0.0,0.0,0.0,0.0,0.0,0.0037378453977036435,0.0,0.0,0.0010734197628960026,0.0012681692632511698,0.03312156029362849,0,4
7363,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004471418924488005,0.0025749664168236235,0.0,0.6540684539333221,0.49392616711274623,0.580754716981132,0.2450980392156863,0.40287476084280827,0.10526975374396894,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036470527081782947,0.0,0.0,0.001016960339237483,0.0010919235694298948,0.03312156029362849,0,2
3393,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849691256556955,0.0,0.0012953762794014276,9.89901386388269e-06,0.0,0.0010084301771172359,5.795946704171335e-05,0.6541031612589112,0.49406277757649475,0.5747169811320755,0.2450980392156863,0.39484395374060133,0.055517262986402666,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.4,0.00018631407440917327,0.0,0.0,0.0,0.0,0.0,0.0036421057196891655,0.0,0.0,0.0005323097813713065,0.0012250335866446412,0.033257971936067526,0,4
11500,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005538211490270534,0.00155747823481922,0.0,0.6537857854534691,0.49361737770062647,0.39358490566037735,0.17058823529411768,0.39683032939714113,0.09436681496334359,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,3.1251811470926994e-06,0.0,0.0,1.1203028142368081e-06,0.00364335709299775,0.0,0.0025667351129363453,0.0010350467971108738,0.001087600484687656,0.03312156029362849,1,3
4100,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019289749681516688,0.0009637218594172711,0.0,0.6541049951097742,0.4939996405079324,0.3022641509433962,0.1655637254901961,0.3938812317966342,0.09355222758318192,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036878152022659584,0.0,0.0008270020533880904,0.00020818613037291872,0.0011044639105995153,0.03312156029362849,0,0
1504,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00021888793461283886,0.0002948647107510505,0.654077852460409,0.49405930263297904,0.580754716981132,0.24497549019607845,0.39970630887532144,0.13340434864339873,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.45,0.00034763827460539777,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008028391901564645,0.0011402392150983212,0.033643828388082254,0,2
2789,0.6000000000000227,1.0,0.0,0.10231660231660232,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00033879633151035697,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016809845580781973,0.00027356836778491474,0.0,0.6540983389103461,0.4939917271702971,0.40773584905660376,0.21115196078431375,0.3972873176616825,0.11636067422770852,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.00262825406764369,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007254425538642603,0.0,0.0002308517621633348,0.001085589555089446,0.03312156029362849,0,0
11479,0.8000000000000114,0.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357647344896889,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017661544423541592,0.008907924549312319,0.0,0.6540322526902007,0.49395155182356043,0.5079245283018868,0.24497549019607845,0.3953253147125849,0.07469139670405416,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.45,0.0003251670755712058,0.0,0.0,0.0,0.0002401729094693378,0.0,0.0036731403274510746,0.0,0.0,0.0039056772035419786,0.0012332585261326783,0.03312156029362849,1,2
8792,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.789348617262314e-05,3.0882717898398856e-05,0.6541022620590483,0.49409350357671644,0.580754716981132,0.2410539215686275,0.39218732862940087,0.08409048185976566,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.2,1.3367308428496655e-05,0.0,0.0002931621540563087,0.001278078838301931,0.0,1.0480252133183042e-06,0.0037110753539531982,0.0,0.0,7.226908556199256e-05,0.001098613582103414,0.03312156029362849,0,4
4967,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027268100046416864,0.0013768167428494739,0.0,0.6541588655970716,0.4940612586473195,0.3920754716981132,0.17524509803921573,0.3967815839822567,0.09768782505169499,0.24242424242424243,0.0,0.0,1.0,1.0,0.55,0.00018270917812906575,0.0,0.0,0.0,0.0,0.0,0.003698073950440852,0.0,0.0,0.00026638512848036405,0.0011146297399134664,0.03312156029362849,0,0
8846,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006083821447610452,0.0,0.6541044769268022,0.4939990334020724,0.3920754716981132,0.14546568627450981,0.3967815839822567,0.083275894479604,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.05,6.388337852318614e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001944741905990327,0.0010844320896097005,0.03312156029362849,0,2
11467,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.013928136780859853,0.0,0.6531244531103044,0.492850686457119,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.010022353531668698,0.0010825576210823542,0.03312156029362849,1,4
8578,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011655033647580146,9.89901386388269e-06,0.00047899022353841103,0.009660653065532172,0.0,0.6541029959307124,0.4940061265257165,0.5788679245283018,0.24485294117647063,0.390907761488685,0.13409361488815089,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,9.476355736345605e-05,0.0,0.0,4.05477341152806e-05,0.0036354330375410375,0.0,0.002957186858316222,0.0,0.001083730403115277,0.0331236287901702,0,1
792,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.6994016299420044e-05,0.654113726029004,0.49400984796042213,0.3920754716981132,0.17634803921568631,0.3967815839822567,0.09906635754119934,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.55,0.0,0.0012867931915183507,0.0,0.0,0.0,0.0,0.003641821834247651,0.011427770827008065,0.0,9.693011157323532e-05,0.0010907170314982222,0.03312156029362849,0,0
9109,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003045293315537792,0.0012307252511830462,0.0,0.6536437758196884,0.4934586831789585,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13403095432044615,0.020202020202020204,1.0,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003711075103056995,0.0010825576210823542,0.03312156029362849,1,2
5985,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013665873234030472,0.0,0.000809413291154786,0.16721000241705983,0.037400279657990136,0.019526233104016227,0.0,0.6534685690124832,0.49421445311596307,0.580754716981132,0.2087009803921569,0.3911636749168282,0.02550285105583057,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.000114589537310612,0.0,3.8006235240449924e-05,0.00016569316438783628,0.0,0.0,0.0039472425190889325,0.0,0.0,0.005587896859607645,0.001941960051479316,0.03312156029362849,0,0
275,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00011113916961395523,0.0008043294090493882,9.89901386388269e-06,0.0,3.324038490703703e-07,0.000630703393699695,0.6540173287555547,0.4955815658441889,0.58,0.23627450980392162,0.3950511217538601,0.12049627169622158,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.00037903338863596957,0.0,0.004929534049943115,0.0,0.0,0.0008291630446850629,0.0014615204737471442,0.033133812539331196,0,1
6199,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.5201088512180849,9.89901386388269e-06,0.006453534694798275,0.0014835183784010627,2.2618328601644234e-06,0.6540819551840286,0.5068987962007666,0.580754716981132,0.2450980392156863,0.39068840712170516,0.13384297261733194,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.9,0.050771332053506896,0.0,0.0,0.0,0.0,0.002589381191705856,0.003732409953489419,0.0,0.0,0.0003348680814182239,0.002733207389143217,0.03312156029362849,0,3
7760,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.168879853044258e-05,0.0,0.6541195436599526,0.4940166076416534,0.41471698113207545,0.2082107843137255,0.3975127652055229,0.1151701234413184,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.55,6.857449590464435e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.0314642970251742e-05,0.0010909366678966954,0.03312156029362849,0,0
965,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010697427362462417,0.00029521444229120715,0.0008043294090493882,9.89901386388269e-06,0.0,0.0027083434612631095,0.00032039732399944505,0.6544166834926487,0.4945164327722634,0.45830188679245276,0.19840686274509808,0.3981830146601836,0.10877874553543457,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,9.375445881032951e-06,0.0,0.00017440527046678613,0.0007603426376417952,0.0,0.0002638493821529979,0.003943512743419575,0.0,0.0,0.0004095418728360845,0.0013604077274822878,0.03313358435985657,0,1
10564,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538396903979463,0.49368880813024923,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,5.634771963256588e-07,0.0,0.0,0.0,4.695462550720191e-07,0.0,0.0036354330375410375,0.0,0.0020538501026694045,5.671524343042035e-05,0.001084646570922315,0.03312156029362849,1,4
8473,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0026222508643538836,0.0,0.6540916982829127,0.4939840618765522,0.20339622641509433,0.2175245098039216,0.39068840712170516,0.12012030828999312,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009685848203710309,0.0010825576210823542,0.03312156029362849,0,2
8983,0.4000000000000341,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004829886432800822,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014138345390631891,0.00032500786342855455,1.2614067873993899e-05,0.6541124782815154,0.49400835930890485,0.3920754716981132,0.20490196078431375,0.3967815839822567,0.11360360924869982,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.55,1.1541099201850844e-07,0.0,0.0,0.0,2.9816187197073215e-05,0.0,0.00366580917243238,0.0,0.0,0.0002623431760843305,0.0010941061534735829,0.03312156029362849,0,2
4102,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00040603130163945734,0.0,0.654108979883817,0.49400872729890183,0.39094339622641505,0.16127450980392158,0.3962149185342254,0.0913591077135159,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,2.3319809269622145e-05,0.0,0.0,0.0,2.2240840948577973e-05,0.0,0.0036354330375410375,0.0,0.0,0.00013415188838481024,0.001089604524315343,0.03312156029362849,0,0
8001,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005876069041941471,0.0,0.6541091001526269,0.4941378292916468,0.3922641509433962,0.13333333333333336,0.39392997721151857,0.07644589259978696,0.23232323232323235,0.9499999999999957,0.0,1.0,0.0,0.5,0.0004180457686185713,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022118177478548234,0.0011212158577796735,0.03312156029362849,0,4
8809,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010787242542296321,0.0,0.0009602767128959454,9.89901386388269e-06,0.015823306471320596,0.003637329118452527,2.6794020035793938e-05,0.6538063865397926,0.4941870627043954,0.580754716981132,0.2388480392156863,0.39606258911271164,0.1275769158468576,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0002043521335734778,0.0,0.0,0.0,5.7096824616757524e-05,0.0,0.003719326878923359,0.0,0.0,0.001577973099016066,0.0012222937080787152,0.03317215661191497,0,1
4447,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.6038485717645366e-05,0.0,0.6540944667847753,0.4939873054677069,0.3920754716981132,0.1337009803921569,0.3967815839822567,0.07726047997994863,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003042385243624457,0.0,8.370422936596093e-05,0.0010832348704870806,0.03312156029362849,0,2
9211,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015021513579918242,0.0,0.0009299605570281747,0.00010783649663170365,0.012191656821760688,0.0028025799524745596,4.915136792280382e-06,0.652746163968822,0.4934549008007618,0.5769811320754716,0.23872549019607847,0.3926382237170817,0.12450654802932516,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,5.542443169641782e-05,0.0,0.0,0.0,0.0,0.0,0.003982414472490175,0.0,0.002233598562628337,0.0008628033446900257,0.0013810492365111961,0.044925775597907606,1,4
6545,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541021629946566,0.4939953220599194,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1302086596904568,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003640504495857221,0.0,0.0,2.0133016048597572e-05,0.0010869604609510077,0.03312156029362849,0,2
