,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7169,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780945321322159,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540946629256444,0.4939872856707767,0.3920754716981132,0.21164215686274512,0.3967815839822567,0.11598471082148006,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036370896249238167,0.00606438030410259,0.0,0.000184139071814238,0.0010845157606186426,0.03312156029362849,0,3
9873,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008647277998291599,9.89901386388269e-06,0.00011206563720521315,0.0002395800742174694,0.0,0.6527414164983588,0.49237349698124877,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1319004950184849,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00017339714751611108,0.0,0.0,7.928852820759861e-05,0.0036354330375410375,0.0,0.012593275154004107,0.0085479362763181,0.0010827495984624689,0.03312156029362849,1,4
8448,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.689627462541203e-05,0.0,0.6541014973747138,0.4939949711496269,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1332163669402845,0.27272727272727276,0.6000000000000014,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036367016874186767,0.021694691454435627,0.0,5.0805806699510515e-05,0.0010933800298894626,0.03312156029362849,0,2
11563,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6522313143977396,0.4918044264586668,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.7,0.0010859834904847472,0.0,0.0,0.0,0.0008428981340216173,0.0,0.0036354330375410375,0.0,0.0,0.014931151224788324,0.0011703823404555017,0.03312156029362849,1,2
4036,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007243079871243369,0.0,0.6540716876071109,0.49394711653484163,0.2869811320754717,0.10661764705882354,0.39344861623953503,0.06341249451720032,0.04040404040404041,0.0,0.0,1.0,0.0,0.0,1.3428408365447629e-05,0.0,0.0,0.0,0.0,1.7960983828248182e-05,0.0036640999700438426,0.0,0.0012833675564681726,0.0009316444453085468,0.0011666911007079234,0.03329351336945209,0,1
1313,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.002131534533165898,0.000310078005848718,0.1867002670777186,0.5344915114444567,0.0,0.6292999413584524,0.46989526316063607,0.580754716981132,0.2450980392156863,0.4024177725782669,0.13390563318503665,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.8,0.05632318461343913,0.0,0.014594696769217975,0.0,0.0,0.02825700035668996,0.007871673684636753,0.0,0.0,0.2437904866766505,0.022672071771612286,0.03312156029362849,0,4
2106,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010278059098177639,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.000514523478901634,0.6540996684936364,0.49398877044054296,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1332163669402845,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.00016120878920420598,0.0,0.0,0.0,0.0,0.0008198809660190472,0.0036635314138622204,0.0,0.0,0.0003461241513818617,0.0011588040671843174,0.03312156029362849,0,0
2857,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.784032888011001e-05,0.0008143063292601397,0.0,0.654099487924762,0.4939931882613821,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,1.0,0.0,0.0,0.0,0.5,0.0,0.01983196415313764,0.0,0.0,0.0,0.0,0.0036354330375410375,0.013063387904620593,0.0,0.00031215128567342766,0.001086759115193707,0.03312156029362849,0,0
1756,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00040054427749476183,0.0020677181431422386,0.0,0.6540595417825796,0.4939463824957232,0.36377358490566036,0.2126225490196079,0.395867607453174,0.11755122501409865,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,5.2165768392365814e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006846252566735113,0.0001098234280770386,0.0010905760597272316,0.03312156029362849,0,1
7606,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0129513700012935,0.0,0.008416741099015232,9.89901386388269e-06,0.002323373710702919,0.0032992744039479606,0.0,0.6541603585206467,0.4942539883619561,0.46188679245283015,0.19387254901960788,0.39776867863366605,0.10802681872297765,0.07070707070707072,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,2.097764501983477e-06,0.0,0.0,0.0,0.0,3.733138087440719e-05,0.003635659596185234,0.0,0.0,0.0016437699443489669,0.001260892463016123,0.03312156029362849,0,0
5931,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009860602115367207,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010375108992869733,0.0002058410835368268,0.0,0.6540801524771551,0.4939686357979872,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13002067798734257,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,1.90767580924711e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004160908589967465,0.0010867963904299183,0.03312156029362849,0,2
6956,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009858149053317455,0.0,0.0008043294090493882,1.994985309377585e-05,0.00532094875491462,0.0027146591343954465,0.0,0.6539383462732622,0.493802870278656,0.580754716981132,0.24497549019607845,0.4028686676659477,0.13403095432044615,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,1.794301481793634e-05,0.0,0.0,0.0,4.900497748768306e-05,0.0,0.003718301278960377,0.0,0.0,0.0030022496790740962,0.0013041784797708281,0.03312156029362849,0,4
3084,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003868071993857357,0.00020002401617809533,0.0,0.6541031711984824,0.49399750360399425,0.580754716981132,0.24448529411764708,0.40287476084280827,0.13384297261733194,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.5,0.00011256645050934639,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.154768403802301e-05,0.001096149599767211,0.03312156029362849,0,0
4460,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010163758446227487,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018190783432794598,0.00041816404213052585,0.0,0.6540447454057624,0.49392020668405057,0.30566037735849055,0.2450980392156863,0.3939909089801241,0.12507049313866783,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003709599385246901,0.0,0.0,0.001113736958947578,0.0010884668365207678,0.03312156029362849,0,4
5283,0.6000000000000227,0.0,0.0,0.08687258687258688,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009942230388728315,0.0005682556108803468,0.0010850345559731912,0.001997161472957068,0.026127561061312195,0.006039445533759558,0.0,0.652939130138981,0.4942600244847967,0.580754716981132,0.24497549019607845,0.3918400175483494,0.03847358857071245,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.45,7.379514607301099e-06,0.0,0.0,0.0,0.0006906242835017615,0.0,0.0037255315231098196,0.0,0.0,0.01212396412178863,0.002392328179375001,0.033238130242621844,0,1
2446,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011006919516162858,0.0,0.001788871522423858,9.89901386388269e-06,0.18583555416096095,0.056517130640114245,0.0,0.6553765823282774,0.49542529237063393,0.28830188679245283,0.22279411764705884,0.39341815035523225,0.1186164546650793,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0002432863711750158,0.0,0.0,0.0,0.0004822866101263066,0.0,0.0046651648490718695,0.0,0.0,0.019687659407695367,0.0015838508594537854,0.033156779299494565,0,4
6755,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018051556893017826,0.0004987458896784917,0.0010729798293858525,9.89901386388269e-06,0.2483801092893014,0.0760928088166797,0.0,0.6520647374574585,0.5005350120391072,0.580754716981132,0.24387254901960786,0.3923335648740541,0.06767341312112289,0.020202020202020204,0.3999999999999986,1.0,0.0,0.0,0.2,0.0,0.0,2.2783578685256454e-05,0.0,0.0,1.0155002929049776e-05,0.008067587229173348,0.0,0.0,0.025355909257657072,0.003219321675475351,0.03348678634488308,0,1
2402,0.0,0.0,0.0,0.1783783783783784,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011219216292463838,0.0034657256313699483,0.0,0.6541376280468805,0.49403772514356814,0.39811320754716983,0.13909313725490197,0.39697656564179434,0.08001754495895734,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.0,8.221335960847866e-06,0.0,0.0,0.0,0.0,0.0,0.0036607538127373614,0.0,0.0006628080082135524,0.00034875909503244055,0.0012883144465617494,0.03312156029362849,0,2
10404,0.0,1.0,1.0,0.0637065637065637,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006347976094592074,0.0004899632735297258,0.0,0.651988174266765,0.49150864712327536,0.4167924528301887,0.2450980392156863,0.397579790150989,0.13371765148192244,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00032587311928708375,0.0,0.0,0.0,0.0003039059878244465,0.0,0.0036354330375410375,0.0,0.01590728952772074,0.012450262240848177,0.0011028588944445685,0.03312156029362849,1,4
6167,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540664444833703,0.4939544522679247,0.580754716981132,0.24473039215686276,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.8,4.3068666668553974e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00029478112316135935,0.0010829876742065147,0.03312156029362849,0,2
6324,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.788103597812258e-06,0.0008043294090493882,9.89901386388269e-06,0.0029527487893296163,0.0006787686598016962,0.0,0.6540639976922914,0.49433490307385314,0.580754716981132,0.2450980392156863,0.3914987996441585,0.05883827307475406,0.020202020202020204,0.0,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.00012525928931137896,0.0,0.0038433907066046224,0.0,0.0,0.00029224850741954084,0.001152944172038497,0.03312902573078743,0,1
1568,0.20000000000004547,0.0,0.0,0.008783783783783784,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010823366676166457,9.89901386388269e-06,0.0020869513664054694,0.0005548651250607157,0.0,0.6541068832969588,0.49400789932140865,0.39301886792452834,0.21813725490196081,0.3955385759027042,0.11623535309229903,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.811459293190436e-05,0.0010871360808471465,0.03312156029362849,0,2
9958,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6527081056825054,0.4923630376031176,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.445552018370075e-07,0.0036354330375410375,0.0,0.02120972792607803,0.00040869766758881167,0.0010825576210823542,0.03312156029362849,1,2
6622,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008504586215271998,9.89901386388269e-06,0.00095689594091032,0.0012933002757705432,0.0,0.6541335899304729,0.494025630383731,0.5520754716981132,0.24289215686274512,0.4019912501980283,0.13227645842471336,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.30000000000000004,7.010878321030216e-05,0.0,0.0,0.0,1.0580442280956164e-05,0.0,0.0037518515907662463,0.0,0.0,0.0005264003446403967,0.0011952695088024972,0.03317407629575584,0,1
186,0.20000000000004547,0.0,0.0,0.21891891891891893,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011946558428131223,0.002746071298132597,0.0,0.6542364919905508,0.494152208850136,0.2994339622641509,0.18125000000000002,0.3937898341437259,0.10119681684316062,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.00020434534469159437,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015788173042633389,0.0011475492259826522,0.03312156029362849,0,2
8543,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004925465506196868,0.0011187051540463312,0.0,0.654092415257306,0.4939863431816284,0.580754716981132,0.24497549019607845,0.402076554674076,0.13371765148192244,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.532850350311462e-05,0.0036422918354558015,0.0,0.0,0.0003035813233147489,0.0010861881894348225,0.03312156029362849,0,3
10327,0.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539356337643166,0.493794240757957,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0010416249362583394,0.0,0.0,0.0,0.0015167909193009792,0.0,0.0036357726791826834,0.0,0.0,0.002591582199241648,0.002409621906251687,0.03312156029362849,1,2
4194,0.4000000000000341,0.0,0.0,0.15830115830115832,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008397762312137107,1.4251341022849516e-05,0.0,0.0,0.0014643192930276021,0.6540648892718165,0.49430900946547984,0.580754716981132,0.24375000000000005,0.39767118780389726,0.12619838335735323,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0003555608997633742,0.0,0.0,0.0,0.0,8.452865427419013e-05,0.003758251381653167,0.0,0.0,0.0022681748436045824,0.001213314044193667,0.03312771121859665,0,2
8591,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.1024543453700922e-05,0.0,0.6540995190687513,0.49399322474984175,0.4030188679245283,0.12132352941176472,0.3971349882401687,0.07093176264176955,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002922283975470919,0.0,3.320540639273144e-05,0.001083637066320349,0.03312156029362849,0,3
8393,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002408265886514833,0.0,0.6540982391833163,0.4939916673913313,0.3920754716981132,0.12683823529411767,0.3967815839822567,0.07362616705307351,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.5,0.0,0.0002102603254114952,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0054118172078779945,0.0,0.00012041436663373414,0.0010852660734517938,0.03312156029362849,0,2
10432,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011118571463077691,0.0,0.0008045009510836194,9.89901386388269e-06,0.0,0.0,0.00016089461057208082,0.6541463947485663,0.49403477346009034,0.3924528301886792,0.12610294117647058,0.39679986351283836,0.07318754307914031,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,5.054322562222326e-05,0.0,0.0022924715898350965,0.0099943303930488,4.114790348614461e-05,0.0,0.003704343774410565,0.0,0.0,0.0005894087544595782,0.0018661805867607917,0.03312600483296032,1,2
4136,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00028113055535126567,0.0,0.6541019108608703,0.4940151143320349,0.580754716981132,0.24460784313725495,0.40287476084280827,0.23090419199197945,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.5,0.0,0.06384554781120053,0.0,0.0,0.0,0.0,0.003654991291658985,0.0327508048522766,0.0,0.00010990017400860885,0.0010884958338787248,0.03312156029362849,0,0
5340,0.4000000000000341,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.4440932876434396e-05,0.6541090030761495,0.4940038192129085,0.2875471698113207,0.11691176470588235,0.3934364298858139,0.06836267936587506,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0047318354941649704,0.0,9.595799644001206e-05,0.0010873374266044471,0.03312623797285831,0,4
7919,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00020714067780189398,5.576074568155462e-05,0.0,0.6540923463429466,0.4939848211470523,0.579622641509434,0.24375000000000005,0.402838201781645,0.1335296697788082,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.0004337670513239146,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0036733996235694144,0.0,0.00017321556755407137,0.0010832702621342278,0.03312156029362849,0,0
9030,0.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009856373216986958,0.0,0.0008043294090493882,9.89901386388269e-06,0.02215682248369264,0.006565142221064349,0.0,0.653845258545661,0.4936924247576773,0.5735849056603773,0.24044117647058827,0.4026432201221073,0.13158719217996115,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0003294169156302403,0.0,0.0,0.0,9.865166819063122e-05,0.0,0.0036385856187442457,0.0,0.0,0.004365820227260053,0.0012441019518282886,0.03312156029362849,1,2
8280,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0001849918298899864,0.6540954315858074,0.4940447910949551,0.580754716981132,0.24473039215686276,0.3948195810331591,0.13371765148192244,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,3.1704078395672613e-06,0.0,0.0,0.0,3.1130916711274864e-05,0.0,0.0036520739073845005,0.0,0.0,0.0002588640271864788,0.0010941992919959777,0.03312156029362849,0,0
12317,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009319522990807725,0.0,0.0,0.6537300622301238,0.4935444935552456,0.580754716981132,0.24497549019607845,0.4072618481824054,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036565179121245566,0.0,0.0029515657084188914,0.0,0.0010917464129216248,0.033324401925723654,1,4
10184,0.8000000000000114,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537039181763324,0.493529736690557,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006170040332545239,0.0010825576210823542,0.03312156029362849,1,2
10299,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006283628728712951,0.0,0.0,0.653767179570379,0.4936038540682378,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003656605080268424,0.00443115752829891,0.0,0.005193141369587429,0.001086002507207632,0.03312156029362849,1,2
12374,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003527175555520209,0.005166719228025301,0.0,0.6540916714460707,0.4939840304343689,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,3.3268057372277125e-06,0.0,0.0,1.2287192156145636e-06,0.0036452818598501757,0.0,0.0,0.001523099757943332,0.0010825576210823542,0.03312156029362849,1,4
8167,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010106329705234497,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020334490621913676,0.0007443353190308267,0.0,0.6540981391249675,0.4939896861456093,0.580754716981132,0.23982843137254906,0.40287476084280827,0.12488251143555364,0.25252525252525254,0.04999999999999716,0.0,0.0,1.0,0.25000000000000006,0.0,0.0022800629687622542,0.0,0.0,0.0,0.0,0.0036377088328647133,0.005802783522600317,0.0,0.00015807103705754052,0.0010867544062210474,0.03312156029362849,0,2
4166,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.042099806379499075,0.00979810205712277,0.0,0.654345189483202,0.4942374284239174,0.4190566037735849,0.2229166666666667,0.39768337415761834,0.11892975750360299,0.020202020202020204,0.5,0.0,1.0,0.0,0.85,0.0,0.0,1.4113721309450902e-06,0.0,0.0,3.758435247762195e-05,0.004081692313317221,0.0,0.0,0.0015641332493562296,0.001275389803654967,0.033188560731971184,0,3
10587,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001002647595351055,9.89901386388269e-06,0.0032950912358887673,0.019247096971759383,0.0,0.6539903398382222,0.49387016974884024,0.20339622641509433,0.13651960784313727,0.39068840712170516,0.07870167303715773,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,4.564165290237837e-05,0.0,0.0,0.0,0.0,3.837940608772549e-05,0.0036354754436650812,0.0,0.004129825462012321,0.002549013789197345,0.001083187979033017,0.03312156029362849,1,3
