,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
12444,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.18121808840605e-05,0.002954073006688381,0.0,0.6539378085424672,0.4938037638577415,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.1342189360235604,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,1.3408035243978355e-05,0.0,0.0,4.806460461080499e-06,0.0036354330375410375,0.0,0.0,0.0034653346301690307,0.0010825630735770127,0.03312156029362849,1,2
8822,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.157836566168518e-06,2.6750523250021546e-06,0.6541031344220694,0.4939974605165579,0.580566037735849,0.24117647058823533,0.4028686676659477,0.1322137978570086,0.24242424242424243,0.5,0.0,0.0,0.0,0.85,0.0,0.0005820005807390188,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0009160135307401706,0.0,8.825782130579621e-06,0.0010828256855470223,0.03312156029362849,0,0
3743,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0099634501279317,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012930928525259594,0.0008013425791463953,0.0,0.654121605458312,0.4940148068973539,0.3054716981132075,0.12340686274509806,0.39398481580326356,0.06616955949620905,0.24242424242424243,0.0,0.0,1.0,0.0,0.05,0.00015570300599673478,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015310813348266386,0.0010911040594827133,0.03312156029362849,0,0
3000,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00022196226207742216,0.0005730642357973184,0.0,0.6539952983589111,0.49387111922514043,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,1.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0009341632443531828,1.4760800838679542e-05,0.0010825576210823542,0.03312156029362849,0,2
7311,0.6000000000000227,1.0,0.0,0.13706563706563707,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007436097281649143,0.00017093867938443793,0.0,0.6541001114671873,0.4939933474131741,0.5809433962264151,0.2431372549019608,0.40288085401966883,0.12049627169622158,0.24242424242424243,0.04999999999999716,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.026685497721667357,0.0,5.1266282288932064e-05,0.0010827243682826396,0.03312156029362849,0,0
12235,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537390171210218,0.4935708587963682,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005628034981818889,0.0010825576210823542,0.03312156029362849,1,2
2255,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006608257574552569,0.00015190855902515922,0.0,0.6541073716612175,0.4940015600338132,0.2792452830188679,0.07549019607843138,0.39313786421964686,0.04749671032019551,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.45,0.0001963684084785504,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007325205338809035,0.0,0.0011528848885511186,0.03312850488633448,0,0
3588,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541098061934921,0.4940051615224122,0.33264150943396226,0.2450980392156863,0.39486223327118297,0.13096058650291373,0.24242424242424243,0.6999999999999957,0.0,0.0,1.0,0.35000000000000003,0.0,0.002007775847354368,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017208078806822092,0.0,3.862878555702965e-06,0.0010841588204910401,0.03312156029362849,0,3
1652,0.0,0.0,1.0,0.07335907335907337,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010026477268203883,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.0470721245716664e-05,0.0,0.6539914169564074,0.49386649178974606,0.31245283018867925,0.13933823529411765,0.39421026334710396,0.08014286609436683,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036503580299579196,0.0,0.0023211242299794664,0.0,0.0011311979380236314,0.03312194224622732,0,4
11705,0.8000000000000114,0.0,0.0,0.12162162162162163,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706743233154891e-05,0.0,0.009770786935533304,2.6974573125743478e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.00012149360683522035,0.0,0.6539308054520088,0.49411826837189227,0.580754716981132,0.2450980392156863,0.40091885107057124,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0012392017657121425,0.0,0.0,0.0,0.0015040662157885273,0.0,0.0036354330375410375,0.0,0.0,0.0027037335872429845,0.0013835598624607965,0.03312156029362849,1,2
10808,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097823148222211,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540976447969662,0.49399226207558805,0.580754716981132,0.2450980392156863,0.39126116574659703,0.018296885769785075,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,2.4194950816201545e-06,0.0,0.0,1.001044772721277e-05,0.0036354330375410375,0.04623041509392576,0.0,8.99206498231518e-05,0.0011115433305279223,0.03312156029362849,1,2
2478,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025811246762749094,5.9334087059061096e-05,0.0,0.6541044958119873,0.49399905552805323,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.022803993852829125,0.0,0.0,0.0,0.0,0.003637267887704519,0.00964888181857572,0.0,1.7395744489258384e-05,0.001083266445387967,0.03312156029362849,0,3
2987,0.20000000000004547,0.0,1.0,0.33976833976833976,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019136352099584086,1.990356851996606e-05,0.000884876191486135,2.081019683450185e-05,0.0,0.01866248170220687,0.0,0.6545810111079962,0.4979537726012692,0.4062264150943396,0.17941176470588238,0.39396044309582134,0.061094053512124824,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.05,0.0063461110070036075,0.0,0.031865455911002906,0.1389211924633783,0.0,0.011955799355934297,0.005045192826779208,0.0,0.0,0.013961108231717458,0.004359075271572128,0.03342129387524226,0,4
8056,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010515855622399406,0.0,0.0008043294090493882,9.89901386388269e-06,0.05505965506919872,0.021133904320045072,0.0,0.6537039539587882,0.49415367265844673,0.5784905660377359,0.21948529411764708,0.3992736933182223,0.11855379409737454,0.24242424242424243,0.8999999999999986,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.004205131043318137,0.0,0.0,0.004998283449330546,0.0014190477709229632,0.03312156029362849,0,0
4674,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540993901856464,0.49399307374972695,0.580566037735849,0.2450980392156863,0.4028686676659477,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.8,1.6924682535420092e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.298282784199138e-05,0.0010831540744298675,0.03312156029362849,0,3
2551,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002971546896215652,0.0002893575506157574,0.0,0.6540831512457476,0.49396683971178895,0.580754716981132,0.2450980392156863,0.3974883924980807,0.09499342064039101,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0030377511110912018,0.00018483059548254623,1.2970062435373531e-05,0.0010866933878490048,0.033259901540755116,0,4
1642,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864063491265632,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006738398314532816,0.00015490019366679256,8.003408582120268e-06,0.6541241937226192,0.4940221045892769,0.3920754716981132,0.20183823529411765,0.3967815839822567,0.11203709505608123,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0028227448686493233,0.0,0.0,0.0,0.0,0.003663243994577036,0.015019995895703287,0.0,1.8546933462812247e-05,0.0010915445219148584,0.03312156029362849,0,3
4097,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005474225626446912,0.04121616596259376,0.0,0.6538990508416661,0.4937583279620186,0.31018867924528304,0.22046568627450983,0.39413714522477733,0.12162416191490696,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,7.35929753992797e-06,0.0,0.0,7.300037692768878e-06,0.0036354330375410375,0.0,0.012320328542094456,0.007504549754643257,0.00115965872093798,0.03312156029362849,0,0
6975,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000552953802928561,0.0,0.6540788474114734,0.496316955423798,0.580754716981132,0.20857843137254903,0.39070059347542624,0.011717526160787018,0.030303030303030304,0.9499999999999957,1.0,1.0,0.0,0.6,0.008599239070889646,0.0,0.024855775410369048,0.0,0.0,0.008910635612836356,0.0045729083629684215,0.0,0.0,0.0004861598945203917,0.0015361277512503447,0.03312156029362849,0,0
7900,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017417961691287403,0.0,0.6541157069855187,0.49401541089781303,0.400377358490566,0.24497549019607845,0.39681814304342,0.13390563318503665,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,1.968096858009741e-05,0.0,0.0,0.0,0.0,3.241650401194893e-05,0.0036489181849869187,0.0,0.0,0.0004238677800625326,0.0010955148798208216,0.03312156029362849,0,0
11760,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02926395289483616,0.01468975710004234,0.0,0.6417020232726482,0.4794682543146355,0.580754716981132,0.2394607843137255,0.40287476084280827,0.13133654990914218,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,8.498476474190793e-05,0.0,0.0,0.003148845961615534,0.0036354330375410375,0.0,0.012320328542094456,0.1772003186491079,0.001140195991686119,0.03312156029362849,1,2
5757,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541315943959206,0.4940306859762632,0.4162264150943396,0.2450980392156863,0.3975615106204073,0.13409361488815089,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00013365950652119966,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0003605523865170701,0.0011022105432615325,0.03312156029362849,0,0
11403,1.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011008559907349502,4.190224951571802e-06,0.016675148900435054,0.005746853267464067,0.0,0.0,0.017274791966291555,0.6502620421801509,0.49013226981988317,0.5794339622641509,0.24093137254901964,0.3979819398237854,0.11711260104016544,0.030303030303030304,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.000524324746646101,0.0,0.0,0.00019392080326434554,0.007280547628790819,0.0,0.0,0.06413951694064111,0.0016505435435512873,0.033121565254051855,1,4
11229,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013881678931226403,7.520637085217128e-05,0.0,0.6540492626094957,0.49393434402127595,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005420053507263491,0.0010825576210823542,0.03312156029362849,1,2
9303,0.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009833753877963775,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65401110095164,0.49388961149883837,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,1.473187368706843e-05,0.0,0.0,0.0,2.5355497773889033e-05,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010874545561033397,0.03312156029362849,1,2
5443,0.20000000000004547,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01034174841470865,0.0,0.0008043294090493882,9.89901386388269e-06,0.005385657622849244,0.0012380381358625943,8.164346689478121e-05,0.6541016375226659,0.4939957067414458,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,1.6825407473414018e-05,0.0,0.0037112214194915706,0.0,0.0,6.073161384926383e-05,0.0011379148166253774,0.03312156029362849,0,0
3269,0.6000000000000227,0.0,1.0,0.09266409266409267,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010675394952395924,0.00025961935429113625,0.0008355188698186996,9.520462617963248e-05,0.01974704978172506,0.004588253429680589,0.0003032813387980085,0.6541175444808909,0.4939761582432945,0.46377358490566034,0.2442401960784314,0.39907871165868464,0.13227645842471336,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.2,2.7311671817085852e-05,0.0,0.0,0.0,0.0008793036203315344,0.0,0.004066082147877596,0.0,0.0,0.006202836427302928,0.0016359964365066507,0.03323579884364198,0,4
1849,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009834506350985171,0.0,0.0008698272766649422,9.89901386388269e-06,0.001773890586341874,0.0012042991451819516,0.0,0.6540740270508223,0.4939480073967014,0.580754716981132,0.24448529411764708,0.4021009273815182,0.12093489567015478,0.24242424242424243,0.14999999999999858,1.0,0.0,1.0,0.45,0.0,0.002171778901175334,0.0,0.0,0.0,0.0,0.003650034486937438,0.0647290998112595,0.0,0.0006869272515081855,0.0011210573388895093,0.033142394071746455,0,1
8560,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010793819156503327,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0047396633829321425,0.003038141744237203,0.6544430074526765,0.4946549782888968,0.5183018867924528,0.23406862745098045,0.4002242289084683,0.12763957641456233,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0003006184786806807,0.0,0.00036121045322687556,0.0013813623757850649,0.0,0.0,0.004545669103308419,0.0,0.0,0.006841592815762182,0.001794758160955789,0.036175687996831046,0,0
8647,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977584355423709,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000763448540352373,0.0,0.6541251041873295,0.4940231414049751,0.3920754716981132,0.22990196078431377,0.3967876771591173,0.12638636506046746,0.25252525252525254,0.3999999999999986,0.0,1.0,1.0,0.55,0.00014342191866958877,0.0,0.0,0.0,0.0,0.0,0.0036377916818663173,0.0,0.0,0.00033798908263541437,0.0010926911815415533,0.03312201665257774,0,2
5232,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010088496094627395,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002196358432732472,0.0,0.6540964411149093,0.4939869079764022,0.3932075471698113,0.20808823529411768,0.39681814304342,0.1132903064101761,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,6.93009062661726e-05,0.0,0.0,0.0,5.093011713347834e-05,0.0,0.003639144751342747,0.0,0.0,0.0007724733832318326,0.0011014493254390644,0.03312156029362849,0,2
9603,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540537251455881,0.4939395723517287,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007681500290867081,0.0010825576210823542,0.03312156029362849,1,2
1085,0.20000000000004547,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013242543297101186,0.0030441544497864514,6.818121169822564e-05,0.6541922519536653,0.49409597392306737,0.42150943396226415,0.2450980392156863,0.3985668848023983,0.13334168807569396,0.24242424242424243,0.25,0.0,1.0,0.0,0.35000000000000003,0.00035831039692616807,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018917872132068493,0.0011321138579900027,0.033174592179785425,0,2
11055,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540633138498015,0.493950806527364,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006200815451104911,0.0010825576210823542,0.03312156029362849,1,4
10702,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009124311880837354,0.0020974682876340367,0.0,0.6540172426126055,0.4938968292266903,0.2788679245283019,0.12365196078431374,0.3931256778659258,0.07212231342815967,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.004288502741360688,0.0,0.00020979038603548088,0.0,0.0,7.527712135662166e-05,0.0036354330375410375,0.0,0.0,0.002507264002423125,0.0011433177927188103,0.03312156029362849,1,2
12135,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0,0.0,0.6537979972104885,0.4936393402597389,0.2788679245283019,0.16531862745098042,0.3931256778659258,0.09330158531236295,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,2.4847307693396523e-05,0.0,0.0,0.0,3.562290921813052e-05,0.0,0.0036354330375410375,0.0,0.0033803131416837782,0.0003794574676605436,0.0010945702599052928,0.03312156029362849,1,4
6408,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008044853563532348,9.89901386388269e-06,0.02060597866559469,0.0047368379502150445,0.0,0.654317945781531,0.4942474398479805,0.33169811320754716,0.1692401960784314,0.3948317673868802,0.09518140234350525,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.00011779388955959646,0.0,0.0014486726801200675,0.00631567844098994,0.0,0.0002686197038136192,0.003713931877586694,0.0,0.0,0.0012962643661988407,0.0011883155458193703,0.03312165950209572,0,0
10074,0.0,0.0,0.0,0.33976833976833976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009786257780853218,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654148098391048,0.49404990336105226,0.4966037735849056,0.2450980392156863,0.40015720396300225,0.13409361488815089,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.4508979281725391e-05,0.0,0.003687307114076028,0.0,0.0,0.0002353286081715998,0.0011289512128155052,0.03312156029362849,1,2
7583,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005975628977426366,0.0002547875503124388,0.0,0.6541552157865739,0.49405777438760135,0.3630188679245283,0.18370098039215688,0.39583714156887123,0.10194874365561753,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,4.120851303249095e-06,0.0,0.0,0.0,3.2383040058133586e-05,0.0,0.0036530351128628235,0.0,0.0,0.0001582756928750612,0.001105840368092002,0.03312519132352905,0,4
7525,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009804723468798293,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.099610630441295e-05,0.0,0.6540949319567015,0.4939807829614632,0.580754716981132,0.2450980392156863,0.4029235062576927,0.11943104204524095,0.25252525252525254,0.5,0.0,0.0,0.0,0.4,0.0,0.0034861161953225906,0.0,0.0,0.0,0.0,0.0036354330375410375,0.025882016375943076,0.0,0.00017017131226845114,0.0010889349579712717,0.033123673433980455,0,2
5162,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014966185097728467,0.0008293476034305739,0.0,0.6541332675570511,0.494032764653936,0.3920754716981132,0.19154411764705886,0.3967815839822567,0.10683626793658753,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.55,0.0002970611045737573,0.0,0.0,0.0,0.0,0.0,0.003651808476459931,0.0,0.0,0.0003108977687911134,0.0010986766327689204,0.03312156029362849,0,1
6673,0.0,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006374857012379781,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00030076971017657206,0.0008743883249796091,0.0,0.6541164541099442,0.4940130659320201,0.3920754716981132,0.2144607843137255,0.3967815839822567,0.11855379409737454,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.55,3.281066614267361e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00027398297570581956,0.0010882876477190343,0.03312156029362849,0,2
12190,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.230041110013751e-06,1.578918283084259e-06,0.0,0.653729887624992,0.4935601626314246,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.1311444543745836e-05,0.0036354330375410375,0.0,0.005646817248459959,0.00015049877180927512,0.0010826840693902995,0.03312156029362849,1,2
