,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3594,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0015844506339013772,0.0008043294090493882,9.89901386388269e-06,0.017514413086952813,0.004026158520902593,0.0009616704366418315,0.6537165112815619,0.49446781927515315,0.580754716981132,0.24497549019607845,0.39890200952972865,0.13302838523717025,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0009178500417594308,0.0,0.0,0.0,0.0,0.00018662076557157667,0.003816727070813583,0.0,0.0,0.001721897302687489,0.0015026126544919111,0.03312156029362849,0,1
10515,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2963750113744442e-05,0.0,0.6539141579957388,0.4937760547544148,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.75,1.3788219105270037e-05,0.0,1.2702349178505811e-05,5.537755626755271e-05,0.0,0.00013758041334837188,0.0036354330375410375,0.0,0.0013692248459958934,3.351239011901247e-05,0.0010825576210823542,0.03312156029362849,1,0
9757,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540450946160261,0.49316195980171834,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.019174133717651483,0.030303030303030304,0.5499999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,6.609786603997167e-05,0.0036354330375410375,0.0,0.0,0.0009014321302470554,0.0010825576210823542,0.03312156029362849,1,0
12039,0.8000000000000114,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,4.771827132609076e-05,3.880814937896573e-05,0.0,0.6540596696717275,0.49394653698941393,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,6.788881883441673e-09,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006673511293634497,1.9800450345126455e-05,0.0010825576210823542,0.03312156029362849,1,0
7741,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01037451109006026,0.0,0.0008043294090493882,9.89901386388269e-06,0.004179325263643449,0.0009607302247756378,0.0,0.6541106454246096,0.49415252366014395,0.2792452830188679,0.06973039215686276,0.39274180772371103,0.0443010213672536,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,6.971502806106254e-05,0.0,4.919639999294314e-05,0.0002144781544330613,0.0,2.7140239144898157e-05,0.0037127963358206365,0.0,0.0,0.00024886147410515527,0.0012077598357256587,0.03312180831479656,0,0
8691,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011541892649345933,0.0,0.6541784882982825,0.4940853344316887,0.2811320754716981,0.17598039215686276,0.3931987959882524,0.09825177016103767,0.24242424242424243,0.6000000000000014,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005116651257789073,0.0011020305613696668,0.03312156029362849,0,2
11366,0.6000000000000227,1.0,1.0,0.2895752895752896,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011990008456242553,9.89901386388269e-06,0.0,0.0,0.0,0.6539728203502503,0.49411630420587466,0.580754716981132,0.2450980392156863,0.4007299625878941,0.13359233034651294,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.4,0.0018115045084862755,0.0,0.0,0.0,0.001481668859421592,0.0,0.0036509960850650575,0.0,0.0,0.0,0.001313394484515258,0.03312225475289909,1,4
2519,0.6000000000000227,0.0,0.0,0.23166023166023167,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.002761278774227566,0.0,0.6541133536264078,0.4940087214762753,0.4677358490566037,0.23075980392156864,0.3992249479033379,0.1263237044927627,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,7.040070513129015e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012098740292279205,0.0011056529509801472,0.03312156029362849,0,2
8540,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004969437543602036,0.0,0.6541063873123623,0.49400173742983494,0.2788679245283019,0.2121323529411765,0.3931256778659258,0.12582241995112478,0.04040404040404041,1.0,0.0,1.0,0.0,0.35000000000000003,1.038698928166576e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00023100616016427105,9.004855970910223e-06,0.0010843997711868151,0.03312156029362849,0,3
5044,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00026353499846000126,0.00018706026606435088,0.0,0.6541043672602014,0.49399890491611353,0.2788679245283019,0.13823529411764707,0.3931256778659258,0.07957892098502413,0.25252525252525254,0.75,0.0,0.0,1.0,0.35000000000000003,0.0,0.0021026032541149524,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00959806083179435,0.0,0.00028416460262747375,0.0010895624409702055,0.03312156029362849,0,0
1029,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00263932650721052,0.0006885745733492721,0.0,0.6528735001451479,0.49255468353286863,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,7.460981189902399e-06,0.0,6.048737704050386e-07,2.6370264889310813e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,0.01901858837626586,0.0010857407874640213,0.03312156029362849,0,2
2927,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009772878810532787,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019412384785709626,0.0,0.6541030466225249,0.4940090762683188,0.580754716981132,0.2450980392156863,0.39788444899401654,0.12494517200325836,0.24242424242424243,0.5,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002992800025518623,3.43429158110883e-05,0.0,0.0010871904075211991,0.03312181823564329,0,0
4806,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009529627843455419,9.89901386388269e-06,0.0,2.2021755000912034e-05,6.052577740228452e-05,0.6540952646010134,0.4943367282731841,0.580754716981132,0.2450980392156863,0.3914439610524136,0.13202581615389436,0.25252525252525254,0.75,0.0,0.0,0.0,0.4,0.0,0.01772137100665705,0.0,0.0,0.0,0.0,0.0036424218023730095,0.09039941356597503,0.0,6.825271514314907e-05,0.0011306639405240253,0.03312156029362849,0,4
1739,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536656014611678,0.4934848446281524,0.3920754716981132,0.17107843137254905,0.3967815839822567,0.09637195312989538,0.07070707070707072,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.004106776180698152,0.0015713729489010239,0.0011332938274022483,0.03312156029362849,0,2
12081,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008059356662790078,9.89901386388269e-06,0.0,0.0,0.0,0.6536694520510012,0.49357051215600184,0.580754716981132,0.24473039215686276,0.396166173119341,0.1325271006955323,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,8.998561314353716e-06,0.0036585977754491792,0.0,0.003247741273100616,8.454843461323377e-05,0.0011051296601973255,0.0331425676865641,1,2
11249,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009790637173837748,0.0,0.0008242594744809782,9.89901386388269e-06,0.02368055364762804,0.006220854934389713,0.0004577819218615476,0.6539359925828323,0.4938482130123544,0.580754716981132,0.2450980392156863,0.40233856127907974,0.1297700357165236,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0003424040466732642,0.0,0.0,0.0,0.0,0.001130638511168154,0.003675497008529871,0.0,0.0,0.003362725319659596,0.0019722236769684504,0.03312156029362849,1,2
3318,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009818162636960436,4.51758627591335e-06,0.0008043294090493882,4.340181129685989e-05,0.0,0.0,0.0,0.6541011799710775,0.49419496090320164,0.580754716981132,0.23982843137254906,0.39513033305304723,0.13102324707061846,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.25000000000000006,0.000891631379925579,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0011258180606802974,0.03313191765760713,0,0
10162,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.9321094338243053e-05,0.6537690233608129,0.4936060142626821,0.41056603773584904,0.24007352941176474,0.3973787153145908,0.1316498527476659,0.020202020202020204,0.8999999999999986,0.0,0.0,0.0,0.35000000000000003,4.141217948899421e-06,0.0,0.0,0.0,2.271038720364999e-05,0.0,0.003655808394845419,0.0,0.0,0.005567635933673097,0.001094087268014811,0.03312156029362849,1,4
1549,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003101687636195899,0.00023708704534944162,0.0,0.6541056405192557,0.49400039667303164,0.2871698113207547,0.22218137254901962,0.39339377764779004,0.12250140986277337,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006854654372107095,0.0,6.190838480000778e-05,0.001083167755234647,0.03312156029362849,0,3
6075,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008041613224612795,0.017629204337371623,0.0,0.654105392029979,0.4939997705465916,0.28830188679245283,0.21335784313725492,0.3934303367089534,0.11623535309229903,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0004633333081302596,0.0020199622905212084,0.0,7.805980899198404e-06,0.003643210634810081,0.0,0.0049047484599589325,0.00013683799598976926,0.0010855885141586477,0.03312156029362849,0,2
10629,1.0,1.0,0.0,0.06756756756756757,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.253985560161895e-05,0.0004137596911303434,0.00018048991256254375,0.6540463701943137,0.4939275241729038,0.580754716981132,0.17647058823529416,0.40287476084280827,0.09674791653612383,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.8,9.241026019740806e-05,0.0,4.778502786199805e-05,0.0001845918542251757,0.0,1.951495224799601e-06,0.00364409370307836,0.0,0.0,0.0007521612933429044,0.0010915200848251613,0.03312156029362849,1,3
3047,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009961508747536497,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0022121476155633145,0.0,0.6541336035145533,0.4940331582634897,0.3920754716981132,0.1769607843137255,0.3967815839822567,0.09937966037972305,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,1.0081229506750644e-07,0.0,0.0,0.0,0.0036679294786345624,0.0,0.0,0.0011228697248044386,0.001119887134399516,0.03312156029362849,0,0
5651,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009989124507421754,0.0,0.0008450316553533396,9.89901386388269e-06,0.006324478460984529,0.002116997013766921,0.0,0.6541442000912735,0.4940458651754631,0.39075471698113207,0.2263480392156863,0.39675111809795394,0.12431856632621094,0.24242424242424243,1.0,0.0,1.0,1.0,0.25000000000000006,0.0002314465611702935,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000513347022587269,0.0006106162135501594,0.0011203263576283296,0.03312280039946885,0,4
9468,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011925952810967684,0.00394721260674838,0.0,0.653946658073912,0.49403099845722054,0.580754716981132,0.24485294117647063,0.3909321341961272,0.08979259352089732,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,3.382899842518986e-05,0.0,0.0,0.0,0.0,7.097660410197068e-05,0.003656007468038846,0.0,0.0,0.000889383018990525,0.001124537517525668,0.03312156029362849,1,2
1846,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,2.1690123330041255e-06,0.0,0.0,0.6541020990500827,0.49399624746936327,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.8,4.887994956078004e-07,0.0,3.024368852025193e-07,0.0,2.8172775304321146e-07,0.0,0.0036354330375410375,0.0,0.0,1.0923504260166662e-05,0.0010838478300229692,0.03312156029362849,0,2
5772,0.0,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.3927446908693845e-05,0.0,0.0,0.00013216498356941538,0.6540893730859199,0.4940214035450422,0.580754716981132,0.24497549019607845,0.3984876735032111,0.11642333479541327,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,1.4052985498724264e-06,0.0,0.0,0.0,0.0,8.275785305168678e-06,0.003658458777598147,0.0,0.0,0.00037206427625260875,0.0011067927702044524,0.03312156029362849,0,0
9183,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002324458216869421,0.0002026832469706583,0.0,0.6538603193150687,0.4937129770766431,0.20339622641509433,0.2241421568627451,0.39068840712170516,0.12350397894604927,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.0,0.003775256482090614,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0033803131416837782,0.0001099769199401791,0.0010825576210823542,0.03312156029362849,1,4
3264,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00999381993907527,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541046147555211,0.4939990322375471,0.39301886792452834,0.19779411764705884,0.3968120498665595,0.10946801178018675,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00363964420124815,0.00706048709212586,0.00010605749486652978,3.27449308033099e-06,0.0010868716348562063,0.03312156029362849,0,4
6081,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00999526468727635,0.0,0.0008043294090493882,9.89901386388269e-06,0.003550311687072253,0.017486935489969505,0.0,0.6540717760692935,0.49396067937291566,0.5777358490566038,0.2450980392156863,0.4027772700130394,0.13415627545585562,0.24242424242424243,0.75,0.0,1.0,0.0,0.35000000000000003,4.8723805277460885e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005633688598777898,0.001100039310320361,0.03312156029362849,0,4
815,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001693509746121688,9.89901386388269e-06,0.008541209065314746,0.007666479273996753,0.0008037118591093872,0.6540572437537477,0.493883561013519,0.57,0.2450980392156863,0.4022715363336137,0.12883012720095247,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,9.435866929795581e-05,0.0,0.0,0.0,0.00023367751960750818,0.0,0.003754331956373503,0.0,0.0,0.004369273794180714,0.0014762479096605795,0.03317635313007873,0,2
8530,0.0,0.0,0.0,0.13378378378378378,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013287695342937,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003600266089281181,0.0,0.6541193670669065,0.49401352359046574,0.3039622641509434,0.1280637254901961,0.39393607038837913,0.07381414875618773,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.8529879504104322e-05,0.00012437974939458267,5.396651624961073e-05,0.0,0.003649906875916011,0.0,0.001988424024640657,0.00015674077424365605,0.0011286831979189704,0.03312156029362849,0,2
10837,0.4000000000000341,0.0,1.0,0.015444015444015444,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009886216297015549,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539754576497747,0.4938433320986182,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13058462309668528,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,6.802459647208557e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0017967145790554417,0.00018605772010349446,0.0010829760256951988,0.03312156029362849,1,4
6512,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011314545536770235,0.0,0.0008043294090493882,9.89901386388269e-06,0.008302256206628791,0.008503056661144608,0.0,0.6539365495301314,0.4937877912286325,0.42339622641509433,0.1448529411764706,0.39779914451796883,0.08289993107337554,0.04040404040404041,0.5499999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0005787633859825544,0.0014965125324683888,0.0,0.00011401791544893967,0.0036354330375410375,0.0,0.0,0.004609002502429009,0.002500210495167258,0.03316620410388126,0,0
8977,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538491525382881,0.4936995004134418,0.3920754716981132,0.16286764705882353,0.3967815839822567,0.09211103452597282,0.07070707070707072,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,6.972761887819484e-05,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0012905784710483831,0.03312156029362849,0,1
2285,0.4000000000000341,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540697311682049,0.4939582820034839,0.580754716981132,0.2450980392156863,0.40281992225106333,0.13371765148192244,0.020202020202020204,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,9.688304396319328e-06,0.0,0.0036358657370660014,0.0,0.0,0.0005206955637270076,0.0011110427915182665,0.03312156029362849,0,3
9101,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016215357176745302,3.1317566695341335e-06,0.0008043294090493882,9.89901386388269e-06,0.09043949973899551,0.013798665481646944,0.0,0.6500079032511467,0.4914009471647951,0.580754716981132,0.24497549019607845,0.3940640271024507,0.1325271006955323,0.030303030303030304,1.0,0.0,1.0,0.0,0.2,0.0014239068751149399,0.0,9.637655408453615e-05,0.0,0.0,3.454869323904479e-05,0.004347545335880698,0.0,0.0,0.016048827808223174,0.0015068664925519863,0.03312156029362849,1,4
8611,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540917224692022,0.49398409021333467,0.2788679245283019,0.13676470588235295,0.3931256778659258,0.07882699417256722,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,4.378828814819879e-05,0.0,0.0,0.0,3.42768766202574e-05,0.0,0.0036354330375410375,0.0,0.0,0.0009477355089611109,0.0011063859149666574,0.03312156029362849,0,0
627,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010112770874297652,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.1317685756122784e-05,0.6540901695768817,0.49396324521034174,0.580754716981132,0.2442401960784314,0.40287476084280827,0.12945673287799989,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.00024435222563071613,0.0,0.0,0.0,0.0,0.0,0.0036661562744106633,0.0,0.0,0.00011330257697489028,0.001161144277891771,0.03312156029362849,0,2
7578,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.9417188021328694e-05,0.0,0.6541029558411091,0.4939972512901778,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,9.637655408453615e-05,0.0,0.0,3.454869323904479e-05,0.0036456191455960414,0.0,0.0,2.619594464264792e-05,0.0010886446374147702,0.03312156029362849,0,2
7905,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.229783717280554e-06,9.156073405088675e-06,0.6541038404629346,0.4939982877177009,0.4962264150943396,0.2450980392156863,0.4001450176092812,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.000509831814200326,0.0,9.056019925290394e-06,0.001082993622382506,0.03312156029362849,0,0
12406,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0028065687986634042,0.0,0.6539095046198818,0.49374621185255085,0.580754716981132,0.2450980392156863,0.5097917352149064,0.13202581615389436,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00371170431211499,0.00015988735743803663,0.0010859731628727423,0.03337725523663958,1,4
2732,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014830520877627346,9.89176801718708e-05,0.0009446819825112897,0.00044610341210303236,0.0,0.0,0.00015332616984768446,0.653951006304937,0.49517989466994367,0.580754716981132,0.24362745098039218,0.3983962758503029,0.1270129707375149,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,0.0008182843000568751,0.0,0.0034295334659015016,0.0,0.0007688193865130884,0.0,0.0051533751683568284,0.0,0.0,0.002311843278668059,0.0016749451920330047,0.03316620410388126,0,0
3568,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010122748666561371,0.01119170892410322,0.0008043294090493882,3.1771988260457834e-05,0.0,0.0006462761835550675,0.0,0.6533064416868521,0.4943428028253598,0.580754716981132,0.23394607843137258,0.39998050183404626,0.1270129707375149,0.030303030303030304,0.5,0.0,1.0,0.0,0.25000000000000006,0.001211591383092185,0.0,0.0,0.0,0.0008730899582227481,0.0,0.003960447707586266,0.0,0.0,0.0030165500043233544,0.0019157699351814578,0.03312156029362849,0,2
