,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7459,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00042874143782381546,0.00022570221351878145,0.0,0.6541032841782736,0.4939964073975054,0.3920754716981132,0.20833333333333337,0.3967815839822567,0.10013158719217997,0.25252525252525254,1.0,0.0,0.0,0.0,0.55,0.0,0.00023128635795264475,0.0,0.0,0.0,0.0,0.0036374308371626496,0.002491618592047041,0.0,7.444355362314985e-05,0.0010835588478060655,0.03312156029362849,0,0
7521,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008058888820878538,9.89901386388269e-06,0.028051113498631354,0.006448302268116114,0.0004078041150090683,0.6542550412180859,0.4941697469894325,0.3077358490566038,0.1513480392156863,0.3940579339255902,0.08534369321386052,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.000109409620433546,0.0,0.0,0.0,0.0,0.000776369850266108,0.003660639159142725,0.0,0.0,0.0012921968318256169,0.001169109182952728,0.033122056335964635,0,0
8434,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009939596733153427,3.392554524592899e-05,0.0017977761134734963,9.89901386388269e-06,0.0,0.008605603248582817,0.0,0.6539726318297189,0.4958853082036287,0.580754716981132,0.24325980392156868,0.39410058616361404,0.06980387242308417,0.030303030303030304,0.5499999999999972,1.0,1.0,0.0,0.2,0.010077681034174274,0.0,0.0,0.0,0.0,0.001031762753111641,0.004640203347982026,0.0,0.0,0.004307058425654426,0.0017753380602985314,0.033130563462029465,0,0
135,0.4000000000000341,1.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.3499975524284984e-06,0.0008043294090493882,1.5273631820653353e-05,0.1771360071953369,0.04071947151112036,0.0,0.6531742967460414,0.49479136904553744,0.5779245283018868,0.2422794117647059,0.3913891224606686,0.041293314117425914,0.030303030303030304,0.9499999999999957,1.0,1.0,0.0,0.2,0.0012869887052896884,0.0,0.0,0.0,0.0,0.013138911405369285,0.004181087948933277,0.0,0.0,0.011864921020761822,0.0019046005990096654,0.03312156029362849,0,3
7244,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005092117953782685,0.001170560154501309,0.0,0.6540959020588382,0.49398898704225,0.5773584905660377,0.24276960784313728,0.40276508365931835,0.13302838523717025,0.020202020202020204,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.901762137752808e-05,0.0011198427709202487,0.03312156029362849,0,2
3229,0.8000000000000114,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011644986539386356,0.00013971781322897229,0.0008246025585494407,0.00038888549249921963,0.0,0.007751990164170106,0.0,0.6534642764430562,0.4957588663748598,0.580754716981132,0.24350490196078436,0.3951486125836289,0.10338993671282663,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.0013371924868177394,0.0,0.0,0.0,0.0,0.0012536911267319068,0.004925768935837054,0.0,0.0,0.006264847140011696,0.001810207160185085,0.03312800884399834,0,3
5774,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00010761574613653238,1.8072914488429192e-05,0.6541026331363683,0.4939959481863594,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12682498903440068,0.25252525252525254,0.6999999999999957,0.0,0.0,1.0,0.5,0.0,0.00819678852584173,0.0,0.0,0.0,0.0,0.003639299847814944,0.007012523820406665,0.0,6.702478023802495e-05,0.0010846767579154699,0.03312156029362849,0,0
5832,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009905299012838167,6.765467369725306e-07,0.000874505695780339,5.285547075377852e-05,0.014478518824858039,0.0033282766397793504,0.0,0.6538645250789085,0.4947971412093085,0.580754716981132,0.24497549019607845,0.39074933889031066,0.033210100883514004,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.0,0.0,0.00028953291143387846,0.0012622566793683444,0.0,3.5560579651903846e-05,0.004347587349355445,0.0,0.0,0.0006863132840556235,0.0013771572953920497,0.03314413021992295,0,1
3294,0.6000000000000227,0.0,0.0,0.21235521235521235,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00994686562254012,0.0,0.00086358938451108,9.89901386388269e-06,0.0,0.0,2.690276200022492e-05,0.6541048721904118,0.4939938601924842,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13083526536750426,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,7.126289313048725e-05,0.0,0.0012305148735939837,0.005244606182069099,0.0,0.0007547227087910161,0.0036430743855041256,0.0,0.0,0.00010828850944563344,0.001114485149668748,0.033140409902401885,0,1
8816,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009854597380656463,0.0,0.0008043294090493882,9.89901386388269e-06,0.054472575731065606,0.01252198539832992,0.0,0.6542032636731372,0.49410941992043556,0.3924528301886792,0.2431372549019608,0.39679377033597785,0.13227645842471336,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0008542314296296988,0.0,0.0022143420611577787,0.0,0.0,0.0010015868547281657,0.0037896652886356894,0.0,0.0,0.003948168867654711,0.00120332467743412,0.03312453654764534,0,1
5174,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015880792621971927,0.0,0.0008297488195763771,9.89901386388269e-06,0.0,0.0,0.0,0.653867032501371,0.4937209882344041,0.38943396226415095,0.1843137254901961,0.3966658136219062,0.10301397330659817,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00014980707047031457,0.0006531035604252645,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003156764821302215,0.001099592205758359,0.03312156029362849,0,0
7013,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010584611353977379,9.89901386388269e-06,0.019829110748323716,0.012192573183901182,0.0,0.6537060313291424,0.4945698728385955,0.580188679245283,0.24497549019607845,0.4010224350772006,0.13346700921110347,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.000151833343323173,0.0,1.1694226227830746e-05,5.0543007704512396e-05,0.0,2.7826876353623944e-06,0.004365635866927579,0.0,0.0,0.008522482209013964,0.0021502771206097044,0.03328158851169124,0,2
6439,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013492307806915122,0.0,0.0012930682593044985,9.89901386388269e-06,0.09485741635926942,0.021805526297091756,0.0,0.6542913534530842,0.49434207965514426,0.5347169811320754,0.2394607843137255,0.4010833668458061,0.1298953568519331,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.002076264113058617,0.0,0.0,0.0,0.0,0.007121764990103389,0.004388927430558555,0.0,0.0,0.006312301707699306,0.002160429863936475,0.03315441813797453,0,1
2908,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004062921601772227,0.000933971714925473,0.0004982121842369866,0.6540910323316508,0.49407089082430766,0.580754716981132,0.2442401960784314,0.3993955568554333,0.12206278588884016,0.24242424242424243,0.44999999999999574,1.0,1.0,1.0,0.10000000000000002,0.00011131729624279312,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007636987650556331,0.0011440754416356838,0.03312156029362849,0,0
1673,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540624534142657,0.4939495666960873,0.5783018867924529,0.2450980392156863,0.4027955495436211,0.13390563318503665,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.8,5.3102634092280765e-05,0.0,0.0,0.0,4.407474180942686e-05,0.0,0.0036354330375410375,0.0,0.0,0.0003254539138122723,0.001088295776892889,0.03312156029362849,0,2
3598,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0032159222857341165,0.0009917268837014498,0.0,0.6540895023003438,0.49398148905197425,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13409361488815089,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.4,0.000178839515455504,0.0,0.0,0.0,0.0,0.0,0.0036369078282994446,0.0,0.0,0.00029296480278086326,0.0010864054961310329,0.03312156029362849,0,0
11777,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008288755146748364,9.89901386388269e-06,0.010997977034497418,0.0027717494954732826,0.0,0.6535598530392538,0.4933612915984947,0.32716981132075473,0.22279411764705884,0.394685531142227,0.12275205213359236,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.00018048242487129687,0.0,0.0,0.0,0.0005318863462037475,0.0,0.0037017467919621882,0.0,0.0,0.01715655300253108,0.0012507245022724417,0.03312156029362849,1,2
8498,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012507305572446486,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.003724003422097626,0.0,0.6539948129765237,0.49399257028661925,0.580754716981132,0.2450980392156863,0.39506330810758117,0.1287674666332477,0.020202020202020204,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0013129793309592038,0.001754501623968813,0.0,0.0003296219989888363,0.0036354330375410375,0.0,0.0,0.0014586331754243155,0.0011105736787050974,0.03312156029362849,0,2
1695,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011498585388343426,0.00019192103241730434,0.0008043294090493882,9.89901386388269e-06,0.001803895256948431,0.00041467380171528694,0.00023977603157031508,0.6539239014259419,0.4938758774755443,0.580754716981132,0.2416666666666667,0.39544108507293535,0.0817093802869854,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,2.0162459013501287e-07,0.0,0.0,7.227760091850375e-08,0.00383004612760696,0.0,0.0,0.002464644428424442,0.001178099107441361,0.03312156029362849,0,2
3553,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871150131686541,0.0,0.0008043294090493882,9.89901386388269e-06,0.06883143737555292,0.012014737124648534,0.0,0.6537978249245899,0.49361900609518056,0.40471698113207544,0.2231617647058824,0.3971898268319137,0.12200012532113544,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.00010695204519174012,0.0,0.0031462509167618086,0.00652268502037103,0.0,0.0005915198859170347,0.004034502542891867,0.0,0.0,0.012608077458133816,0.0013519530396965925,0.03312156029362849,0,4
7528,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00015689461676121478,0.0,0.6541019651971922,0.4939949494118212,0.319622641509434,0.08627450980392158,0.39444180406780494,0.051131023247070626,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,0.0013666921151747188,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005792897373196038,0.0,7.009461750083525e-05,0.0010857659185075838,0.03312156029362849,0,4
8178,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00984827660727673,0.0,0.000866396435980318,0.00010201652426796894,0.02553216717590256,0.010097514824172907,0.0,0.6535999148117796,0.49413153386783787,0.580754716981132,0.24485294117647063,0.39731778354598524,0.1292060906071809,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,2.8289270808301453e-05,0.0,0.0,0.0,0.0007570337755107806,0.0,0.0038272194453200133,0.0,0.0,0.00899817907486361,0.0013269248004423402,0.03313396135203204,0,1
6509,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0016339311201054051,0.0,0.6541023210338366,0.4939964202072838,0.580566037735849,0.2450980392156863,0.4028686676659477,0.130897925935209,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003637465782950056,0.0,9.843429158110884e-05,0.0004226142631802184,0.0010828417456221985,0.03312156029362849,0,2
11866,0.0,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.326753031917739e-05,0.0030848739212975718,0.0,0.6537145303250472,0.4935421699390833,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00013083700852224698,0.0,0.006949216193800873,0.0010825576210823542,0.03312156029362849,1,2
4319,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005891858224772314,0.0,0.6541010620215008,0.49399496299794976,0.4016981132075471,0.2126225490196079,0.39709233600214483,0.11723792217557492,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.0010616043830026394,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00455226285850132,0.0,0.0002899717114496232,0.0010849482921494662,0.03312156029362849,0,0
10910,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009333983073027753,0.000985743614418183,0.0,0.6540501982544527,0.49393539675215337,0.20339622641509433,0.18786764705882356,0.39068840712170516,0.10483112977003574,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,8.167368903790924e-06,0.0036354330375410375,0.0,0.0,0.0008677150843105222,0.0010825576210823542,0.03312156029362849,1,3
3690,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004504315611538567,0.00038600396973296753,0.0,0.6541088278083795,0.49400413091751566,0.2888679245283019,0.1442401960784314,0.39344861623953503,0.08264928880255656,0.24242424242424243,1.0,0.0,0.0,0.0,0.05,0.0,0.0007113106808670883,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0022523428822466152,0.0,0.00011041181355241058,0.0010845749945378878,0.03312156029362849,0,0
9578,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540503470166997,0.49393561451838575,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008203116805772932,0.0010825576210823542,0.03312156029362849,1,4
9212,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337940675478477,0.0,0.0012247009612981678,3.888753708081523e-05,0.01219237982587169,0.0028027461543990947,0.0005263328562388385,0.6530182627087967,0.49452530606692663,0.580754716981132,0.23786764705882357,0.3921568627450981,0.1287674666332477,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.00021962711781122157,0.0,0.0,0.0,0.0,0.0,0.003965849383960975,0.0,0.0,0.0042956488638276474,0.0013536355804119574,0.03314223037777553,1,4
10423,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013191062757529189,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00011998588355314543,0.654041496491298,0.49391963567847513,0.580754716981132,0.2450980392156863,0.4028321086047844,0.13346700921110347,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00036231583723739865,0.0,0.0005148483909097553,0.002244549046495172,0.0,0.0,0.0038771310606700946,0.0,0.0,0.0010979272970441049,0.0014060411423237693,0.033124124832506346,1,2
2087,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00036620158222219653,0.0007182416168788026,0.0,0.6541073756370459,0.4940022090625842,0.3920754716981132,0.17426470588235296,0.3967815839822567,0.09718654051005704,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.55,7.763765321903897e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00022959824528102058,0.0010864624994842815,0.03312156029362849,0,2
4932,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.022395413840323095,0.007072972201481607,0.0,0.6539011596873285,0.49407638311382995,0.5452830188679245,0.23051470588235295,0.3987496801082149,0.1267623284666959,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0003363415751513508,0.0,0.0,0.0,0.0,0.0001888613712000503,0.0036665167264650343,0.0,0.0,0.003919721709019336,0.0012517961157453815,0.03312459607272568,0,4
10292,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.321250037914814e-06,0.0,0.6532513801076212,0.4929995407399439,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,1.4100507671908354e-05,0.0,0.0,0.0,2.6388499535047474e-05,0.0,0.0036354330375410375,0.0,0.012725847022587269,0.0004761829234162582,0.0010890214047956767,0.03312156029362849,1,2
7278,0.4000000000000341,0.0,0.0,0.03648648648648648,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009910686719671368,0.0,0.0008043294090493882,9.89901386388269e-06,0.00048441275437092134,0.012037257485423052,0.0,0.6538188106723138,0.4936636481728193,0.20339622641509433,0.2297794117647059,0.39068840712170516,0.12619838335735323,0.25252525252525254,0.0,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007793472605028087,0.0010825576210823542,0.03312156029362849,0,2
7156,0.8000000000000114,1.0,0.0,0.04247104247104247,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009874884053313316,0.0,0.0008043294090493882,9.89901386388269e-06,0.00038319217883072884,0.0012480102513347054,0.0,0.654101527856065,0.4939950658643519,0.3509433962264151,0.15514705882352944,0.3954532714266565,0.08528103264615579,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.0009831772816241515,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0030081698984205873,0.0,0.00041161401298848147,0.0010840947784628687,0.03312156029362849,0,0
6097,0.0,1.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009152739984152646,0.0,0.654171633638752,0.4940719784909443,0.3932075471698113,0.1959558823529412,0.39681814304342,0.10583369885331163,0.25252525252525254,0.25,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004156815473617051,0.0011176918113455802,0.03312156029362849,0,3
2301,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004358991785227291,0.0005338405816070147,0.0,0.6539543012727475,0.49382308682615833,0.27867924528301885,0.09522058823529413,0.3931195846890652,0.05758506172065919,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0006193293275807335,0.0,0.00015474687292862238,0.000674639276751535,0.00010591398360241177,0.0,0.0036615489275631796,0.0,0.0016683778234086242,0.0002120234269514316,0.0011641645633875468,0.03312156029362849,0,0
10931,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010288428176412484,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006185300169616765,0.00030140719014455826,0.0,0.6540708569902883,0.4939587621760854,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,1.4351696301595697e-05,0.0,0.0,0.0,0.0,0.0,0.0036383869382001152,0.0,0.0,0.0005522125596251934,0.0011759941470943576,0.03312156029362849,1,2
8171,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00031071449791852864,0.0,0.6540324113920188,0.49391223162657405,0.580754716981132,0.24473039215686276,0.40287476084280827,0.13114856820602797,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004715538794756355,0.0009240246406570842,0.00026971078551507523,0.001085477679812679,0.03312156029362849,0,0
2969,0.6000000000000227,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005259854907535004,0.000589684428250837,0.0,0.6540936013794539,0.49398629155433976,0.4883018867924528,0.22659313725490196,0.39987082465055634,0.12475719030014412,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,2.0556734343061387e-05,0.0,3.931679507632751e-06,0.0,0.0,1.698523621584838e-06,0.0036354330375410375,0.0,0.00010266940451745381,0.000185622826491263,0.0010827363637708884,0.03312156029362849,0,0
5334,0.0,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003958447507732529,0.000647190294140011,0.0,0.6540986039655746,0.49418349731608086,0.580754716981132,0.2450980392156863,0.3917668994260228,0.12895544833636194,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,6.3604288808283295e-06,0.003647525457931522,0.0,0.0,0.0002463032763861467,0.0011099820830346436,0.03312156029362849,0,2
10851,0.6000000000000227,1.0,0.0,0.2953667953667954,0.0,0.8,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.2652571942524064e-05,2.90853367936574e-06,0.0,0.6541028461745083,0.49399679207903174,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.09499342064039101,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.593241446282197e-06,0.0010825576210823542,0.03312156029362849,1,3
9800,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012028995282204191,9.89901386388269e-06,0.0,0.001015576859872249,0.0,0.6540925050447647,0.4940105971383696,0.5769811320754716,0.2450980392156863,0.4020948342046577,0.13384297261733194,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.4,0.00017761072783460105,0.0,0.0,0.0,0.0001659063434587801,0.0,0.0036401589644761245,0.0,0.0,0.0005437449251752749,0.0011578918648279405,0.03312156029362849,1,3
