,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8206,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00029426050738954533,0.0,0.6541430706246807,0.49404330787788925,0.3920754716981132,0.20428921568627456,0.3967815839822567,0.11216241619149071,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.55,0.00038851413242560007,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012893316503803274,0.0011000657301353882,0.03312156029362849,0,1
1139,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00028377911356803975,0.0001511606503647509,9.30831215529205e-06,0.6541032354743753,0.4939975789099641,0.5347169811320754,0.20772058823529413,0.4013880256888337,0.11510746287361365,0.24242424242424243,0.44999999999999574,0.0,0.0,1.0,0.5,0.0,0.001358702222809082,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002379240878115595,0.0,3.76310884466163e-05,0.0010835842762584277,0.03312156029362849,0,1
3496,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010253332834694545,0.0,0.0008043294090493882,9.89901386388269e-06,0.010122057554019253,0.0028735481742510837,0.0,0.6541033100211583,0.4942831209033829,0.5579245283018868,0.2450980392156863,0.3986948415164699,0.13114856820602797,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0034473163146084953,0.0038567278252656474,0.0,0.0,0.0007345353110589353,0.0012282694935200965,0.03312156029362849,0,0
536,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010169386944427535,0.0,0.0008043294090493882,9.89901386388269e-06,0.013887101462058913,0.0030503870219565207,0.0,0.6540811066759781,0.49401999602212127,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.0242496397017357,0.020202020202020204,0.5,1.0,1.0,0.0,0.25000000000000006,3.43245868026811e-05,0.0,7.651653195623738e-05,0.00033314434643495994,0.0,3.613880045925187e-08,0.003635469161276334,0.0,0.0,0.0003465846269712832,0.0011127033735505974,0.03312156029362849,0,0
9916,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,1.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534173500714288,0.4931939920111592,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.010266940451745381,0.000362598944692277,0.0010827063254821331,0.03312156029362849,1,4
1634,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014217875842842042,0.0003010747862954879,0.0,0.6542442919032903,0.4941721913280516,0.4235849056603773,0.21593137254901965,0.3976346287427339,0.11755122501409865,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,5.205714628223075e-05,0.0,0.0,0.0,0.00018021185269664094,0.0,0.003769977852899127,0.0,0.0,0.0018134551990508065,0.0012208700617233653,0.03312156029362849,0,0
8484,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004746521988724028,0.005220485550612433,0.0,0.6540702891094611,0.49395912473163095,0.580754716981132,0.2450980392156863,0.40276508365931835,0.13371765148192244,0.25252525252525254,0.6499999999999986,0.0,1.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036550847421915997,0.0,0.0,0.0017836010316699762,0.0010911114947027023,0.03312428852647727,0,0
793,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.0132043532988415e-05,0.0007783139254929803,0.00017891637176212683,1.9138585739852814e-06,0.6541003006503566,0.49403676635106547,0.580754716981132,0.24497549019607845,0.39336331176348727,0.12243874929506864,0.24242424242424243,0.5,0.0,1.0,0.0,0.25000000000000006,0.0003150176971554605,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.640060046016861e-05,0.0010901260802135008,0.03312156029362849,0,0
6568,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009789433217003513,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018628200919950432,0.00042821925856490454,0.0,0.6540984359868235,0.4940641031944691,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.08785011592205026,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0003178671631419212,0.0,0.003817176261609008,0.0,0.0,7.771804670348084e-05,0.0010922123533742654,0.03312156029362849,0,2
4739,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018436040508030653,4.1040198028285285e-05,0.0008054054454459294,5.4292750885344315e-05,0.023497633607544692,0.008408820169933157,0.0,0.6537009820270376,0.4948004391449775,0.580754716981132,0.24350490196078436,0.3922726331054486,0.061845980324581745,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.0035026223798254436,0.015270141388570248,0.0,0.0004690093523601708,0.004463460512707536,0.0,0.0,0.004516012015343047,0.0014435249612397682,0.03312850488633448,0,0
1763,0.4000000000000341,0.0,0.0,0.21235521235521235,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540216716854753,0.49397466066374984,0.580754716981132,0.2450980392156863,0.3930342802130175,0.13384297261733194,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,9.728467738971918e-06,0.0,0.0,0.0,1.7905363860079662e-05,0.0,0.0036354330375410375,0.0,0.0012320328542094457,3.522638259074823e-05,0.0010945428487276001,0.03312156029362849,0,2
7065,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009775647911251526,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006361378661584212,0.0,0.6541148193818219,0.49401065070653366,0.32547169811320753,0.21433823529411766,0.3946489720810637,0.11830315182655557,0.24242424242424243,0.0,0.0,1.0,0.0,0.35000000000000003,0.00015317754193609447,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000564681724845996,0.00011181882229786529,0.0010943915667848917,0.03312652071698991,0,0
2917,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00077873911740961,0.0,0.6541008867537309,0.4939947506661688,0.4456603773584905,0.2450980392156863,0.39851204621065334,0.1339682937527414,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.35000000000000003,0.0,0.0025494064456143793,0.0,0.0,0.0,0.0,0.0036354408905269714,0.008483706428630845,0.0,0.0004434379926129483,0.0010875440265838733,0.03312156029362849,0,3
493,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0059415298976322915,9.89901386388269e-06,0.004311635015956701,0.0026284003355616856,0.0,0.6540913914814855,0.49412254839057007,0.579622641509434,0.2450980392156863,0.3982926918436735,0.09461745723416255,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.4,0.0006268785642351206,0.0,0.0,0.0,0.0,0.0,0.0036753124633604217,0.0,0.0,0.0007320538592714969,0.0013296145656255406,0.03312156029362849,0,2
3555,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015602428715409675,0.0,1.7007243237005568e-05,0.6540952761971797,0.4939882537794818,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,0.0,1.0,0.4,0.0,0.04974002362064495,0.0,0.0,0.0,0.0,0.0036478603877816078,0.03575333655611506,0.0,3.609616981521115e-05,0.0010928266016816187,0.03312156029362849,0,2
29,0.4000000000000341,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0075063437197071025,0.0,0.653360575241464,0.493127474325631,0.3920754716981132,0.11764705882352942,0.3967815839822567,0.06905194561062723,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.0950056539153317e-05,0.0036354330375410375,0.0,0.0,0.007770090677876348,0.0011070655932099134,0.03312156029362849,0,3
8577,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.4,0.2941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010027711323958974,0.0,0.0008043294090493882,9.89901386388269e-06,0.003698889031883035,0.0008502890459220072,0.0,0.6540410949326266,0.4939194136423166,0.3562264150943396,0.15747549019607845,0.3956238803787519,0.08785011592205026,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0008213552361396305,0.0004182653270579038,0.0011097668582000304,0.03312160989786211,0,1
917,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005707374088538258,0.0,0.6541026434072584,0.49399684331814525,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.24242424242424243,0.8999999999999986,0.0,0.0,0.0,0.5,0.0,0.02598838648118622,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01171300168442994,0.0,0.00018841126200498236,0.0010844648045776517,0.03312156029362849,0,2
6426,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007072722898594804,0.0,0.6545900935567229,0.4945598777178867,0.32867924528301884,0.18333333333333338,0.3947342765571114,0.10138479854627484,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,1.590635025290384e-05,0.0,0.0009304974834730844,0.0,0.00029690974862387344,0.0,0.0036354330375410375,0.0,0.0,0.0010253000638014511,0.0012422972256644388,0.03312156029362849,0,3
1381,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011617514525009443,0.0,0.6541024220861426,0.493996625940088,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.0,0.10000000000000142,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.00011351464424601225,0.0,0.0,4.069228931711761e-05,0.0036355983428949484,0.0014648492937620638,0.0,1.6167809584134262e-05,0.0010835290573579764,0.03312156029362849,0,3
2194,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000776910896239723,0.0,0.6541039222987364,0.49399838359695114,0.3920754716981132,0.2259803921568628,0.3967815839822567,0.12444388746162043,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.001055927354216529,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017207306451399883,0.0,0.00026566883311904163,0.001083390365721116,0.03312156029362849,0,0
594,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001065708059616027,0.002900639087950319,4.92383614943486e-05,0.6540137511726068,0.4940428925305298,0.580754716981132,0.2450980392156863,0.39552029637212255,0.13371765148192244,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,4.835720565575504e-05,0.0,0.0,0.0,5.734724928612927e-05,0.0,0.0036354330375410375,0.0,0.0018058778234086243,0.0,0.0011170286888588328,0.03312156029362849,0,0
6908,0.4000000000000341,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013581190263392655,0.0,0.6541216409094488,0.49401891611898674,0.3920754716981132,0.16531862745098042,0.3967815839822567,0.09317626417695345,0.25252525252525254,0.9499999999999957,0.0,1.0,1.0,0.55,1.2681631358269045e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00045346612767146197,0.0010962701990354317,0.03312156029362849,0,4
566,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540681501137663,0.49395647271933213,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005452798438066801,0.0010858609406190426,0.03312156029362849,0,2
4808,1.0,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540744435188502,0.49396256512756254,0.4713207547169811,0.24436274509803926,0.39960881804555265,0.13384297261733194,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.00015113408848917853,0.0,0.0,0.0,0.0,0.0,0.0036511441138499137,0.0,0.0,0.0006086975652609029,0.001088791606929885,0.03313792969072118,0,3
3427,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.997045760791386e-05,0.0,0.6541113647182363,0.49400635865442766,0.3920754716981132,0.1916666666666667,0.3967815839822567,0.10445516636380728,0.25252525252525254,0.10000000000000142,0.0,1.0,1.0,0.55,0.0006084874832128772,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.799944845257179e-05,0.0010879473624842068,0.03312156029362849,0,1
2964,0.8000000000000114,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032065232322910987,0.00031761187778673884,0.0,0.6539306126243299,0.4937948664962219,0.39584905660377356,0.21887254901960787,0.39690344751946777,0.12062159283163107,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036523440501006303,0.0,0.0026113963039014376,0.00019112295158713144,0.0010918786111330282,0.03312156029362849,0,0
2884,0.0,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009642221796832633,9.89901386388269e-06,0.0,0.006653977149728405,0.0032212414639460904,0.6540649045124922,0.49414808177244846,0.5794339622641509,0.2450980392156863,0.4022410704493109,0.13384297261733194,0.020202020202020204,0.25,0.0,1.0,0.0,0.4,0.0,0.0,2.318682786552648e-06,1.0108601540902478e-05,0.0,8.564895708842694e-06,0.0039126018201861255,0.0,0.0,0.00660833634774298,0.001729923439197258,0.03312156029362849,0,0
1762,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01036824045381522,0.0026696184128464115,0.0,0.6540224632066517,0.4937449137950088,0.580754716981132,0.24497549019607845,0.39293069620638815,0.04411303966413936,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,9.807256114270906e-05,0.0,0.003704021409337974,0.0,0.0,0.001338449046585292,0.001116244818399465,0.03323387915980111,0,2
4977,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015955254721578348,0.003998319698542949,0.00019895429812292448,0.6541471206685736,0.4940481689946952,0.29,0.06544117647058824,0.3934851753006983,0.042358543768406545,0.24242424242424243,0.6999999999999957,0.0,1.0,1.0,0.45,0.0003558731883300125,0.0,0.0,0.0,0.0,0.0,0.0036656132404333263,0.0,0.0,0.0011714498994884117,0.0013595309167730584,0.03312280039946885,0,0
1833,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013602198966959888,5.9034158822925654e-05,0.0008043294090493882,0.0007326181211469253,0.012273356286303844,0.004475485423883466,0.000715195900062568,0.6537676490494526,0.4941292129689013,0.580754716981132,0.24497549019607845,0.39796366029320374,0.1179271884203271,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,2.4480708071690673e-05,0.0,0.0,0.0,0.0,0.0,0.003758416687007078,0.0,0.0,0.0020297508161929824,0.001346597549874822,0.03312156029362849,0,4
10312,0.0,0.0,1.0,0.05405405405405406,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012225323832408305,1.5440542464776303e-05,0.0008043294090493882,9.89901386388269e-06,0.0018671581166610513,0.00076976421348471,0.0,0.6539633973055548,0.49417113044549704,0.580754716981132,0.2421568627450981,0.3979758466469248,0.12964471458111412,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,6.048737704050386e-07,2.6370264889310813e-06,0.0,1.0841640137775562e-07,0.003936032381668134,0.0,0.0,0.0013886920497866208,0.0012087595754053722,0.0331236932756739,1,4
8453,0.0,1.0,0.0,0.07335907335907337,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006302130710145282,0.0,0.010022910546082463,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030611994059798224,0.000703698948481974,7.8076730461445e-06,0.6540589606489909,0.4941157200023457,0.580754716981132,0.2368872549019608,0.39282101902289823,0.12206278588884016,0.25252525252525254,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0011107946038750355,0.03312156029362849,0,3
4333,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00263932650721052,0.002913436636139528,0.0,0.6539564863217882,0.49382561656329993,0.20339622641509433,0.241421568627451,0.39068840712170516,0.13233911899241807,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.002955492813141684,0.0,0.0010825576210823542,0.03312156029362849,0,4
835,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008799014724934299,9.89901386388269e-06,0.0,0.0,0.00019517007776072631,0.6540736311245746,0.49395124128347856,0.580754716981132,0.2450980392156863,0.39247370794184677,0.03408734883138041,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.1275305743286584e-05,0.0036434183462880354,0.0,0.0,0.0003565104341210365,0.0011439884991299464,0.03312156029362849,0,2
3383,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.473564960645462e-05,0.0,0.6540875693850893,0.4939748795945076,0.580754716981132,0.2439950980392157,0.40266149965268894,0.12005764772228837,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.00010413910080473415,0.0,0.0,3.733138087440719e-05,0.0036354330375410375,0.0,0.0,9.242768358778021e-05,0.0010856126538395451,0.03312156029362849,0,1
79,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010991779758972357,0.0,0.0014554094026087646,2.2095651600057166e-05,0.1867002670777186,0.03999217188935439,0.0,0.6519889482280324,0.4961455314760007,0.580566037735849,0.2433823529411765,0.3953679669506088,0.1325271006955323,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0021537999330494047,0.0,0.0007145575474384856,0.003115207292257251,0.0016552444583798817,0.0,0.00514186151302968,0.0,0.003169686858316222,0.013211991193660172,0.0021254561257206105,0.033310234956603436,0,1
2979,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008183646663955784,9.89901386388269e-06,0.0,0.0,0.0,0.6541032788771689,0.49394533131754625,0.580754716981132,0.2450980392156863,0.399005593536358,0.08396516072435618,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.4,1.2321820618446637e-05,0.0,0.0,0.0,2.3712085881136966e-05,0.0,0.00364173505875308,0.0,0.0,2.941927376859874e-06,0.0011368342313203175,0.03312156029362849,0,4
8938,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541018270371544,0.4939952222989181,0.3924528301886792,0.21507352941176475,0.39679377033597785,0.09499342064039101,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,1.619004505668513e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00041336462196639066,0.0,2.5326157418185e-05,0.0010826452575419573,0.03312156029362849,0,0
1517,0.20000000000004547,0.0,1.0,0.31660231660231664,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010330942902121394,0.0006844143208008725,0.0008066842133374713,9.89901386388269e-06,0.0,0.0018840650165308588,0.0006182415645759044,0.6536608271538628,0.4943178691740145,0.580754716981132,0.24448529411764708,0.39575793026968403,0.10194874365561753,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,4.584531935888162e-05,0.0,0.009051532724931134,0.039461343389194346,0.0,0.002656274111355931,0.003947312803313042,0.0,0.0,0.0008108719309941515,0.0014020200266493482,0.03318207249821445,0,4
11518,0.0,0.0,1.0,0.02316602316602317,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.8836033906854625e-05,0.0,0.6537935131386587,0.49363442208119285,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00477217659137577,3.903809719207102e-05,0.0010825576210823542,0.03312156029362849,1,4
4879,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010078142065852978,5.017357897741445e-05,0.0008276591257048332,9.89901386388269e-06,0.0,0.0,0.0,0.654317694973021,0.49430555742429516,0.4560377358490566,0.19779411764705884,0.3984876735032111,0.10859076383232034,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,7.006126103711807e-06,0.0,0.000321490408970278,0.0,0.0,0.00013400267210290595,0.00431896674946965,0.0,0.0,0.0,0.001354430108019976,0.03469361270490616,0,1
2315,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007634923412174521,0.0005163893795308203,0.0,0.654110342599011,0.4940041111205854,0.3920754716981132,0.19901960784313727,0.3967815839822567,0.10389122125446458,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.003826737922489213,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006834959308840758,0.0,0.00015622913469985435,0.0010872569775241669,0.03312156029362849,0,0
