,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2104,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.4201700554686236e-05,0.654106820677661,0.494001733936259,0.3920754716981132,0.17818627450980393,0.3967815839822567,0.10019424775988472,0.24242424242424243,0.0,0.0,0.0,1.0,0.55,0.0,0.0002491584856126218,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003368859880592307,0.0,3.236120114545861e-05,0.0010850276507308148,0.03312156029362849,0,1
6978,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.4930288680277773e-07,0.0,0.6540963241592896,0.49398948157733036,0.5837735849056603,0.1718137254901961,0.4029722516725771,0.09674791653612383,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.0,8.826904224850864e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.3642853086286474e-05,0.0010825729872036647,0.03312156029362849,0,2
6709,0.4000000000000341,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0021328621274540565,0.0004902125764165286,0.0,0.6540615628286977,0.4940089590394379,0.580754716981132,0.24485294117647063,0.39316223692708907,0.044739645341186796,0.24242424242424243,0.44999999999999574,1.0,1.0,1.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.986693278744806e-05,0.0011667806207565903,0.03318515292112189,0,0
5631,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015327687153229153,3.5234808001459254e-05,6.855093437729099e-05,0.654143982083348,0.4940311440228839,0.37075471698113205,0.19546568627450983,0.395337501066306,0.08189736199009964,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036537768273842905,0.0,0.0,0.00029480670513854943,0.0011069766184107126,0.03312156029362849,0,2
7987,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008121267742417161,9.89901386388269e-06,0.030566083298749637,0.007026435662611755,0.0,0.654223145797153,0.4941372916691301,0.2922641509433962,0.24485294117647063,0.39355829342302495,0.13390563318503665,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,5.6015064420277243e-05,0.0,0.0,0.0,3.6327228600738545e-05,0.0,0.0037413910208528487,0.0,0.0,0.0038910443125892494,0.001158771005239433,0.0331240405053092,0,0
8325,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009955052088348828,9.89901386388269e-06,0.0,0.0,0.0,0.6540566301508935,0.49395981413061263,0.580754716981132,0.2450980392156863,0.39940774320915445,0.10382856068675984,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,6.991190563568235e-05,0.0,0.0,0.0,8.674084485363766e-05,0.0,0.003639350892223515,0.0,0.0,0.0007217954864182725,0.0011738041773988138,0.03312156029362849,0,2
5348,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00041175084121528315,0.0005168048843421583,0.0,0.654111427337534,0.4940069545032097,0.3920754716981132,0.18872549019607845,0.3967815839822567,0.10483112977003574,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0010513016270574762,0.0,0.0,0.0,0.0,0.0036369879287559714,0.008653470150432437,0.0,0.0001930415998763879,0.0010887805036680347,0.03312156029362849,0,0
5063,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995318639591985,1.0126376966298523e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0006103034011724428,0.653894313310774,0.49409482376023933,0.580754716981132,0.24485294117647063,0.39597728463666393,0.11717526160787019,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0011433155979904122,0.0,0.0,0.0,0.00015543546197067405,0.0,0.0036401935176142344,0.0,0.0,0.0001339216505900995,0.0011885329020837139,0.03312156029362849,0,2
2677,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025955847584949367,0.0005270263027010721,0.0,0.6541023896168771,0.4939965490814177,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.00011079271227918957,0.0004518105384368586,0.0,2.5297160321476313e-06,0.003643507870327683,0.0,0.0,0.0,0.0011246607934730847,0.03312156029362849,0,2
6388,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0010454017492536876,0.654087270866638,0.49397887469266033,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.45,0.0,0.0006518070087756352,0.0,0.0,0.0,0.0,0.0036354330375410375,0.06972786133933999,0.0,0.0014657705470603494,0.0011331651980964396,0.03312156029362849,0,2
7522,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009882649574894129,0.0,0.0008123762899278706,1.056704547432876e-05,0.0025099087713412738,0.0005769699810238952,0.0,0.6541029449075809,0.494041147683445,0.5747169811320755,0.2422794117647059,0.3971106155327265,0.12713829187292439,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.00012087394178594022,0.0,0.0,4.3330421750642995e-05,0.003685913209072741,0.0,0.0,1.4811964793059713e-05,0.001096703622792654,0.03312411987208298,0,4
8972,0.0,1.0,1.0,0.02316602316602317,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008083528494886294,9.89901386388269e-06,0.06035276816583979,0.021499465453060213,0.0,0.6539441632415728,0.49377918732749027,0.31169811320754715,0.09460784313725491,0.3942285428776856,0.05727175888213548,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,2.854965236280898e-06,0.003747863059210363,0.0,0.0023553901437371664,0.004299051266793929,0.0014285302043836638,0.033532040287209304,0,4
524,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541019383603504,0.49399558291358814,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13371765148192244,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.05771645932545544,0.0,0.0,0.0,0.0,0.003647151263151767,0.04975420947221324,0.0,2.2870287607936757e-05,0.001102392805287528,0.03312156029362849,0,0
5033,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004456206000637384,0.0,0.6540940221546293,0.49398644177810436,0.3920754716981132,0.21727941176470592,0.3967815839822567,0.11899241807130774,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.004126358886200594,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008082853964504245,0.0014581622176591377,0.00018549491660531256,0.0010863535982955101,0.03312156029362849,0,1
3125,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017330408540702962,0.0004092722391678934,0.0,0.654122940342707,0.49401661618150566,0.28094339622641507,0.1471813725490196,0.393204889165113,0.0822733253963281,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.00010827240490250192,0.0,0.0,0.0001580711132087677,0.003648264816557209,0.0,0.0,0.00010826292746844336,0.0011022391936425565,0.03313230953105269,0,4
461,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011108157236461563,3.830127494796101e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0017849255685456209,0.0,0.6536672514299658,0.4945566391730083,0.580754716981132,0.24203431372549022,0.3950876808150234,0.09618397142678115,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0005177744434863295,0.0,2.4699012291539075e-05,0.00010767858163135249,0.0,7.227760091850375e-08,0.004109288491187924,0.0,0.0,0.002908824298375903,0.0014427340521054777,0.03313924916333531,0,0
12291,0.0,1.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540633224640965,0.4939508166199167,0.20339622641509433,0.04901960784313726,0.39068840712170516,0.033962027695970926,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012399584344034617,0.0010825576210823542,0.03312156029362849,1,3
6476,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.986057736055555e-06,2.812067200185192e-05,0.6540999391812887,0.4939937169558714,0.4313207547169811,0.15710784313725493,0.39804896476925145,0.08922864841155463,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,1.1425688209832337e-05,0.0,0.00032794239585459846,0.0007911079466793244,0.0,6.790480606293427e-05,0.0036382165284053474,0.0,0.0,4.30544676109145e-05,0.0010866714291659708,0.03312156029362849,0,3
4784,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.242246865415676e-05,1.8947019397011107e-05,0.0,0.6540669132998059,0.49395502366167526,0.3920754716981132,0.1621323529411765,0.3967815839822567,0.0917977316874491,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.00013356446217483147,0.0,2.6211196717551672e-06,1.142711478536802e-05,0.0002446649019761934,0.0,0.0036874194117748845,0.0,0.0,0.00032842142316632226,0.0010998593779966285,0.03312156029362849,0,4
1338,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101379034732123,0.0,0.0008043294090493882,9.89901386388269e-06,0.009034659371073183,0.0025240255269535893,0.0,0.6540459063476637,0.49393041180748976,0.5558490566037736,0.2450980392156863,0.4020704614972155,0.1342189360235604,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036521869903819505,0.0,0.0,0.001049705270040793,0.001086615516311654,0.03312156029362849,0,2
9574,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540421289793372,0.49392598622314854,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009472238694173092,0.0010825576210823542,0.03312156029362849,1,4
4439,0.20000000000004547,1.0,0.0,0.10424710424710425,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.745120207619444e-06,0.0,0.6541061232510909,0.494000952151603,0.2792452830188679,0.06850490196078432,0.3931439573965074,0.043925057961025124,0.25252525252525254,1.0,0.0,0.0,0.0,0.5,0.0,0.00019806522653762848,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002240294137660151,0.0,2.0721401523969548e-06,0.0010844771966109666,0.033121689264635885,0,3
6457,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028724953330084633,0.0006600709432914878,0.0,0.6540959086852188,0.49398876190069074,0.39358490566037735,0.20735294117647063,0.39688516798888607,0.11491948117049944,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.8911040367401497e-05,0.00364502074806787,0.0,0.0,0.0002261190963831689,0.0010865285738059164,0.03312453654764534,0,3
8375,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000919075435219685,9.89901386388269e-06,0.0007009524856158332,0.000161132765836862,9.873770370333157e-06,0.654112669452599,0.494011467815124,0.40056603773584903,0.21004901960784317,0.39654395008469523,0.1166113164985275,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0012596696095402678,0.0,0.0,0.0,0.0,0.0036435604853334407,0.007557497806317513,0.0,1.545151422281186e-05,0.0010875549315731905,0.03312156029362849,0,3
10716,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0012080959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011868112482087572,0.006298305031223109,0.0,0.6540984644802605,0.49399198918849113,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.007509205422693352,0.006364023926620343,0.0,0.0021975643171266474,0.0036354330375410375,0.0,0.0,0.0019321555732128048,0.0010825576210823542,0.03312156029362849,1,2
439,0.0,0.0,0.0,0.05405405405405406,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010610200689822118,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00026708649272804254,0.0,0.6541314138270461,0.49403011962878896,0.4088679245283019,0.2129901960784314,0.3973238767228458,0.11698727990475595,0.020202020202020204,0.25,0.0,1.0,0.0,0.55,1.98099573358828e-05,0.0,3.2360746716669565e-05,0.0,6.182359025114918e-05,0.0,0.00365346035205115,0.0,0.0,0.00016925036108960805,0.0010963265084348148,0.03312156029362849,0,1
6998,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020695992677414363,0.003098668681033992,0.0,0.6540461767039969,0.49393770406496135,0.3915094339622641,0.23995098039215687,0.3948317673868802,0.13158719217996115,0.25252525252525254,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005999734155263676,0.0,0.0017237392050451752,0.0010848024131332832,0.03312156029362849,0,4
10250,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008788254360968886,9.89901386388269e-06,0.0,0.0,0.0,0.6540092210474311,0.4938892854317525,0.20339622641509433,0.12659313725490198,0.39068840712170516,0.07362616705307351,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.2648580160738157e-06,0.0036354330375410375,0.0,0.0,0.0007519054735710036,0.0010827944080549355,0.03312156029362849,1,1
2077,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010435118334082847,0.010662518266630268,0.0,0.6539595699080538,0.49423380131576156,0.58,0.1993872549019608,0.3956238803787519,0.11078388370198637,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.05,0.0016595829096986176,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0036268592341472325,0.0011771050680969724,0.03312156029362849,0,0
9195,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011368422605102233,0.0,0.0009831853718310047,9.89901386388269e-06,0.0,0.0,0.0,0.6541712622301129,0.4939508193371424,0.5005660377358491,0.24485294117647063,0.4002790675002133,0.13171251331537065,0.030303030303030304,0.8999999999999986,0.0,0.0,0.0,0.30000000000000004,0.0005747535291340555,0.0,0.0003930671384682076,0.0017136277133903812,0.0,0.00012395608557523393,0.0040643882588116305,0.0,0.0,0.0,0.0020947399431748156,0.03312156029362849,1,4
4086,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00026941331967153515,2.8903614145754987e-05,0.6541373832021131,0.494029189949419,0.4611320754716981,0.22769607843137254,0.39901168671321857,0.1198070054514694,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0002749089829880871,0.0,0.0,0.0,0.00016210301879269673,0.0,0.003682821095861225,0.0,0.0,0.00016060365279935902,0.0011129970647401608,0.03312156029362849,0,2
7896,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004150043597147893,0.0008098188772976897,1.1069931979073958e-05,0.6541038914860661,0.49399546684923257,0.40735849056603773,0.1558823529411765,0.3972751313079614,0.08208534369321387,0.24242424242424243,0.5,0.0,0.0,0.0,0.05,0.0,0.0020512997347145474,0.0,0.0,0.0,0.0,0.0036374987654909786,0.00812008149585473,0.0,0.0002701456791273067,0.0010872092434118378,0.03312156029362849,0,3
3951,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010568965168249582,0.0,0.0008043294090493882,9.89901386388269e-06,0.023487511549990674,0.005399235720450025,0.00048561986475587895,0.6542157000644628,0.4941269572833819,0.3767924528301887,0.19975490196078435,0.39628803665655205,0.11065856256657686,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0002173053202070845,0.0,0.0,0.0,0.0,0.0,0.003794362552172117,0.0,0.0,0.003079993307754767,0.0011993113439566208,0.03312156029362849,0,4
1516,0.20000000000004547,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017492752557328236,0.0,0.6541048486667603,0.4939994638882608,0.3922641509433962,0.21789215686274513,0.39679377033597785,0.12024562942540261,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0008086561270530849,0.0,3.0314642970251742e-05,0.0010832102846929838,0.03312160989786211,0,0
5405,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012066401530289334,4.0298179026444446e-05,0.00131474493453917,1.0131812758432077e-05,0.009507142557612583,0.003027534257332933,0.0,0.6537542899346125,0.4948718687982501,0.580754716981132,0.24387254901960786,0.39359485248418824,0.08559433548467951,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0058054851870976126,0.0,0.007450935916144333,0.032483331795067884,0.0026044165614661327,0.0,0.003929109974567304,0.0,0.0,0.0016256834864755761,0.0014207680329877386,0.03331016551067638,0,0
621,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008623106166195382,9.89901386388269e-06,0.0,4.454211577542962e-05,2.949082075368229e-05,0.6541221113824796,0.4940171126574615,0.3920754716981132,0.17573529411764707,0.3967815839822567,0.09524406291120999,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,0.00022384301346083885,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.4717296128270084e-05,0.001094744244053034,0.033140003147686246,0,2
2526,0.20000000000004547,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01292924729446444,4.946429610800776e-05,0.000823089869702129,9.89901386388269e-06,0.018274290407615256,0.004200836743589073,0.0,0.6540407798482236,0.494648793106817,0.5628301886792453,0.2450980392156863,0.3933998708246506,0.05407606992919356,0.030303030303030304,0.10000000000000142,1.0,0.0,0.0,0.25000000000000006,0.0003639723244169584,0.0,0.0,0.0,0.0005491186937648906,0.0,0.003961102253963866,0.0,0.0,0.001242158484441809,0.001405875733463082,0.03313616378000451,0,0
6777,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00032752086228362296,0.0,0.0,0.6541077738825268,0.4940026123765155,0.3920754716981132,0.16139705882352942,0.3967815839822567,0.09060718090105897,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.00041105893617947314,0.0,0.0,0.0,0.0,0.003636015729097341,0.005988612237183863,0.0,2.4123804490250966e-05,0.0010871167492751753,0.03312156029362849,0,3
9472,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002917321587890549,0.0012161825827862174,0.0,0.6540876098060115,0.49397927179578993,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,1.3170430853876846e-06,0.0,0.0,0.0,1.2521233468587176e-07,0.0,0.0036354330375410375,0.0,0.0,0.0005986694302023893,0.0010825576210823542,0.03312156029362849,1,2
9824,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019134303797651393,0.0032923770240797503,0.0,0.6540504490629627,0.49393573407631725,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0017170111450441827,0.0011149986259611847,0.03312156029362849,1,2
9122,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.324038490703703e-06,0.0,0.6538546935178419,0.4937056537651633,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13390563318503665,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003446586242299795,0.0004076232245468281,0.0010825576210823542,0.03312156029362849,1,4
10108,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000824947690652569,0.0,0.0,0.6515281831763446,0.49098063426943755,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00560438746386957,0.39220563623279936,0.0,0.019221248799565722,0.0011894723669133836,0.03312156029362849,1,2
9785,0.0,0.0,1.0,0.04247104247104247,0.0,0.2,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.242246865415676e-05,1.8947019397011107e-05,0.0,0.6540716070965853,0.4939605229383494,0.20339622641509433,0.15257352941176472,0.39068840712170516,0.08691020740647912,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0011080210887013902,0.0,0.00030634417685127815,0.0010825576210823542,0.03312156029362849,1,4
