,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4803,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004443583266214452,0.0010166571723817276,0.0,0.6541348194554145,0.494034476117962,0.3449056603773585,0.2450980392156863,0.39525828976711885,0.13384297261733194,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,2.7814049076460535e-05,0.0,0.0,0.0,6.439044311220955e-05,0.0,0.0036591997068210207,0.0,0.0,0.00013000760808001634,0.001092794778940066,0.03312156029362849,0,3
1095,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0015333050808801199,9.89901386388269e-06,0.0,0.00014135473681717498,5.350104650004309e-05,0.6540868832233662,0.49399339360601124,0.580754716981132,0.24436274509803926,0.39583714156887123,0.07049313866783634,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,2.423630832388677e-06,0.0,0.00015736799260037754,0.0,0.0,0.0003587137333585341,0.0036414971132792797,0.0,0.0,0.0003073418739616915,0.0011165952155334773,0.03312156029362849,0,2
2373,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012452043953755116,0.0013244930062417547,0.0011857141353365285,2.4929725098919287e-05,0.0,0.00760548316769234,0.0,0.6531106891236026,0.49684324827375753,0.580566037735849,0.24264705882352944,0.3940823066330324,0.055893226392631126,0.030303030303030304,0.3999999999999986,1.0,1.0,1.0,0.2,0.0,0.0,0.008337075989787715,0.03634657560135192,0.00038404188202340446,0.0,0.006253974680851942,0.0,0.0,0.006687077673534063,0.004090288351361784,0.03312156029362849,0,2
7661,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,2.9190957038279832e-05,0.019370003137837842,0.0028290891594379215,0.0,0.6533333987975573,0.49519203989254407,0.580754716981132,0.21029411764705885,0.39394825674210027,0.09825177016103767,0.04040404040404041,0.5,0.0,1.0,0.0,0.25000000000000006,0.00038970218675520236,0.0,0.0,0.0,1.458723699090406e-05,0.0,0.004718218444094148,0.0,0.0,0.0011192626660206366,0.0015383715519386083,0.033486875632503584,0,2
3525,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009944921546823915,0.0015209138114214793,0.0,0.6540992566640751,0.4939927372019133,0.580754716981132,0.24460784313725495,0.40287476084280827,0.13296572466946552,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.5,0.0,0.03922280214356196,0.0,0.0,0.0,0.0,0.0036354868304946854,0.0184579043510411,0.0,0.00022890753189688828,0.001085072361187015,0.03312156029362849,0,2
3614,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.034520915785927156,0.007935477088856951,0.0006766359994753418,0.6542109297329862,0.49412284806174905,0.4641509433962264,0.24485294117647063,0.399060432128103,0.13390563318503665,0.24242424242424243,0.0,0.0,1.0,1.0,0.35000000000000003,0.000442587576627213,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012945503737271048,0.0011943359425806853,0.03312159005616866,0,2
11837,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004077743186047756,0.00014127163585490738,4.045201076832527e-06,0.654069843816677,0.49395762482303573,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13371765148192244,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.00011560108071124481,0.0,0.0,0.0,0.0,3.975268050517706e-05,0.0036378823838538552,0.0,0.0,0.0005386029477600677,0.0011079308545440937,0.03312156029362849,1,4
8930,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,1.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000686130901340305,0.002675435480205143,0.0,0.6540938621275351,0.49398659704814524,0.40735849056603773,0.24301470588235294,0.3972385722467981,0.13315370637257973,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003183778234086243,0.0001608338905940698,0.0010826455053826235,0.03312156029362849,0,4
178,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005214585382291434,0.0,0.6540839374658194,0.4939749692629562,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.15644161469606e-06,0.0036518873989685677,0.0,0.0,0.00046213841793890106,0.001089244857940411,0.03312156029362849,0,1
560,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009009699532430997,9.89901386388269e-06,0.02473758565791205,0.00568659884797136,0.0,0.6539569703788993,0.4941266727510319,0.580754716981132,0.2450980392156863,0.39245542841126513,0.06873864277210352,0.25252525252525254,0.14999999999999858,1.0,1.0,0.0,0.5,0.0008110066186778257,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003976822381930185,0.001000229726155167,0.0012697710079093215,0.03312160989786211,0,4
2152,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009910430878844093,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014460082220027503,0.0003575003396751833,3.760297130023354e-05,0.6541727120822133,0.49407750532805067,0.31660377358490566,0.085171568627451,0.3943443132380361,0.052384234601165494,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0005145081021383689,0.0037453665949819413,0.0,0.0,0.00030711163616698074,0.001218000909465898,0.03312156029362849,0,0
11898,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.321194775774906e-05,0.0,0.6541112384856836,0.4940069552795599,0.37056603773584906,0.2450980392156863,0.3943930586529205,0.1342189360235604,0.020202020202020204,0.75,0.0,1.0,0.0,0.5,0.00017141926755690225,0.0,0.0,0.0,0.0001422725152868218,0.0,0.0036354330375410375,0.0,0.0,0.00034111008385260486,0.0010895450921235646,0.03312156029362849,1,2
8813,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00044284001798834227,0.00010179867877780091,0.0003003018089725996,0.654094723557028,0.4939876458972716,0.2967924528301887,0.06580882352941178,0.39370452966767816,0.04254652547152078,0.25252525252525254,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,0.000610945058454683,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004826551636453499,0.0011276530729735688,0.03312156029362849,0,0
4233,0.0,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.09334995278783155,0.021458995284435897,0.0,0.6512464954008376,0.492125300538071,0.580754716981132,0.2450980392156863,0.4000292472489307,0.1335296697788082,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0003614740158838519,0.0,0.0,0.0,0.0,0.002493830203291594,0.0043697044989399894,0.0,0.0,0.044118319714341415,0.0020421230227427845,0.03312156029362849,0,4
9940,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.20658276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016180832004210777,0.0037259978451920483,0.0,0.6528022045958036,0.492444913824743,0.580754716981132,0.3919117647058824,0.40287476084280827,0.20565198320696787,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,3.3822209543306415e-05,0.0,0.0,0.0,0.0,0.0006233581691216356,0.003672442197001541,0.0,0.01325608316221766,0.020188861504803528,0.001084861399211862,0.03312156029362849,1,4
8778,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011929812796957781,9.89901386388269e-06,0.0923720897277022,0.021234290282464326,0.0016510074975627119,0.6535663922830622,0.4964301010907883,0.580754716981132,0.22009803921568633,0.39467334478850585,0.11999498715458363,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,3.225993442160206e-06,0.4132536951333676,0.014716190044088672,0.0,0.006252020465302264,0.0,0.0,0.006525527487578672,0.0017068742076633966,0.03312156029362849,0,1
4177,0.6000000000000227,1.0,1.0,0.09266409266409267,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413721480990312,0.0,0.0008043294090493882,9.89901386388269e-06,0.04837656656915751,0.011120570770649239,0.0,0.6533858403058536,0.4945340143871714,0.580754716981132,0.23958333333333337,0.39604430958213,0.13096058650291373,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0006605242628494576,0.0,0.01147899197786162,0.0500441701936896,0.0,6.107457277613566e-06,0.003938322705015787,0.0,0.0,0.002890379692821851,0.001425587245175773,0.03312156029362849,0,4
8481,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001166205631045218,0.00028063194957766015,0.0,0.6540873775513676,0.4939789938624167,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.8500000000000014,0.0,1.0,0.0,0.10000000000000002,7.175848150797849e-06,0.0,0.0,0.0,0.0,0.0,0.0036426785950130513,0.0,0.0,0.0002524173689345772,0.001086333771042206,0.03312156029362849,0,3
4713,0.4000000000000341,1.0,1.0,0.13706563706563707,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009855816386951124,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005477184423057027,0.0,0.6540783033856167,0.49401537363300324,0.5786792452830188,0.2243872549019608,0.3974091811988935,0.12043361112851685,0.020202020202020204,0.5,0.0,1.0,0.0,0.0,3.9599548026115277e-05,0.0,0.00048510876386484095,0.0021144557397079055,6.198010566950652e-05,0.0,0.0036626950708602483,0.0,0.0,0.0004601174417408843,0.001098367079776714,0.03312156029362849,0,4
5104,0.8000000000000114,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011172358234647123,0.0,0.000809007828164785,9.89901386388269e-06,0.05122592577061393,0.011775157050431065,5.998206758012961e-05,0.6535970064932839,0.49427755253154054,0.580754716981132,0.24117647058823533,0.3941127725173351,0.11404223322263302,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,5.308905632851389e-06,0.0,0.0,0.0,2.9769232571566012e-05,0.0,0.0038966139261230755,0.0,0.0,0.0016067272413777226,0.0012982934040133118,0.035072494801674736,0,4
3487,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008427860141779493,9.89901386388269e-06,0.027810714631723396,0.00923201830215593,0.0,0.6538524173560664,0.49379043120750316,0.580754716981132,0.24460784313725495,0.3975615106204073,0.09054452033335424,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.2,0.00037524186834347157,0.0,0.0,0.0,0.000963696733909812,0.0,0.003670539418509731,0.0,0.0,0.003168737186627175,0.0013350231924861653,0.03312156029362849,0,3
11694,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003839513331472803,0.00694341780130643,0.0,0.6536286159858888,0.4934413154485319,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0003178611663478478,0.0,0.0,0.00011484910785950246,0.0036378682484791737,0.0,0.0,0.009198665030102313,0.0010948455613174167,0.03312156029362849,1,4
950,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.4071394529712956e-06,6.807246973379466e-06,0.6541088244951893,0.4940041216013132,0.3932075471698113,0.20232843137254908,0.39681814304342,0.11235039789460495,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0013476405760363562,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00032829351328037183,0.0010953626560835812,0.03312156029362849,0,0
68,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004000743248226109,0.000919678349415447,0.0,0.6541052860078875,0.49416783755610433,0.2949056603773585,0.06433823529411765,0.3920410923847476,0.028698540008772484,0.24242424242424243,0.9499999999999957,1.0,1.0,0.0,0.45,4.772583964059496e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.019949849091917e-05,0.0011741701389266696,0.03312156029362849,0,4
7794,0.20000000000004547,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.27412265120324e-05,0.0,0.6540786254277193,0.4940892452958443,0.580754716981132,0.2431372549019608,0.39106009091019883,0.024374960837145188,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,5.1313458189360776e-05,0.0,0.0,2.50803275187208e-05,0.0036858543116782363,0.0,0.0,0.0002053721128820093,0.00113788383654209,0.03312156029362849,0,2
8429,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001275599770807546,7.524943938623947e-06,0.6541193922471532,0.4940164795438697,0.48754716981132074,0.22463235294117648,0.3998647314736958,0.1236919606491635,0.25252525252525254,0.6999999999999957,0.0,1.0,1.0,0.85,3.136463430150053e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010460470473026108,0.0010979408433988143,0.03312156029362849,0,0
9425,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535601492695782,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018671581166610513,0.0031387233448469717,0.0,0.6496175623797392,0.4948566500051898,0.580754716981132,0.2450980392156863,0.3908833887812428,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.02823039083572636,0.0,0.00045688132124593916,0.001679785873449099,0.002095303208633378,0.0,0.0036354330375410375,0.0,0.021293737166324437,0.0,0.0018787115099850931,0.03312156029362849,1,4
350,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.6204135020781475e-05,0.0,0.654084258182646,0.4939752809675633,0.580754716981132,0.24436274509803926,0.40287476084280827,0.13359233034651294,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.85,2.746781610040501e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00030823724316334455,0.0010845748458334881,0.03312156029362849,0,0
4345,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003625865616671896,0.0002196358432732472,0.0,0.6541016653534649,0.4939957393481544,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.013812221124471e-05,0.0010825576210823542,0.03312156029362849,0,0
10863,0.20000000000004547,1.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.255697216440112e-07,0.0008043294090493882,0.0008637547506157024,0.0,0.00049602964377526,0.00036500327780903384,0.6540692818995925,0.49494978835105785,0.5762264150943396,0.24497549019607845,0.3942529155851278,0.06103139294442009,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.00022980365175450062,0.0,2.600957212741666e-05,0.0001133921390240365,0.00014100474039812735,0.0,0.00365934380911291,0.0,0.0,0.00062570958009231,0.0015728165468769924,0.03312156029362849,1,4
5996,1.0,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654102843192637,0.493997035852996,0.580566037735849,0.24497549019607845,0.4028686676659477,0.13409361488815089,0.25252525252525254,0.0,0.0,0.0,0.0,0.45,0.0,0.031091404578923208,0.0,0.0,0.0,0.0,0.003639816181640105,0.04492637019906766,0.0,8.749036199009363e-06,0.0011063495319568449,0.03312156029362849,0,3
10221,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013970083027120708,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.365533709697592e-05,0.0,0.6540079858900658,0.4938859840025075,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0014324178644763862,6.643639476265297e-05,0.0010825576210823542,0.03312156029362849,1,2
6783,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00018344769399506646,0.6540994355763543,0.4939888554508904,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12964471458111412,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.5,3.704013955605777e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00027106663030614976,0.0010990727812899314,0.03312156029362849,0,0
7279,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001712435236906757,0.001203218832672473,0.0,0.6541156606008537,0.49401138979192843,0.3920754716981132,0.18100490196078434,0.3967815839822567,0.099880944921361,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.001479181389269869,0.0,0.0,0.0,0.0,0.0036446296693683562,0.009559056882972783,0.0,0.0002899461294724331,0.0010905876091022813,0.03312156029362849,0,0
2770,1.0,1.0,0.0,0.05791505791505792,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016888278750319896,0.0,0.0008043294090493882,0.11833811549497296,0.15163854421676243,0.03589221971395818,0.0,0.6506683363944484,0.4941848733968185,0.5743396226415094,0.2450980392156863,0.3925711987716156,0.13390563318503665,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00010942998707919633,0.0,0.0,0.0,0.00024832736276575516,0.0,0.0038492490341113937,0.0,0.0,0.008967787685961789,0.0017854374683139147,0.03744208904142477,0,3
4999,0.20000000000004547,0.0,0.0,0.08687258687258688,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000844801461122,0.0,0.003695124580453019,9.89901386388269e-06,0.03733990881472152,0.010905920985112047,0.0,0.6539229773771512,0.49411811620725216,0.40188679245283015,0.1392156862745098,0.3963611547788787,0.0793909392819099,0.020202020202020204,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0038275498452034562,0.0015221139477514484,0.03312973507132811,0,2
7974,0.0,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.043377716145694,0.009971533765375237,0.0,0.6536172418033919,0.4934463170847249,0.3920754716981132,0.1808823529411765,0.39670237268306957,0.10119681684316062,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.05,5.19349464083288e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.011017645936226178,0.0013307858110463324,0.033121585095745296,0,0
4146,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.2969852924631886e-05,0.0008043294090493882,9.89901386388269e-06,0.0,4.2381490756472216e-05,0.0,0.6540496416384727,0.49393473413725375,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007369144349376132,0.001091035258913749,0.03312156029362849,0,2
6071,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00035691863293931014,0.0,0.6541105496734083,0.49400583849979063,0.3920754716981132,0.1607843137254902,0.3967815839822567,0.09066984146876372,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0002800667534481116,0.0,0.0,0.0,0.0,0.0036423892124813834,0.014005507048631436,0.0,0.00017104109949291405,0.00109163761086912,0.03312156029362849,0,2
971,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.004627677889289411,0.0009193405456362242,9.89901386388269e-06,0.14400904333542042,0.03316717295927928,0.0,0.6535995056327705,0.49261427695092225,0.580754716981132,0.24325980392156868,0.39817082830646244,0.10163544081709382,0.020202020202020204,0.29999999999999716,1.0,0.0,0.0,0.45,0.0,0.0,0.0009581200523215811,0.0,0.0,0.0005355408840056535,0.0045876248586087555,0.0,0.0,0.018180573967473027,0.0015156367310740124,0.03312156029362849,0,2
8995,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009783277987688488,0.0,0.0008043294090493882,9.89901386388269e-06,0.005760535254403456,0.012840012780927997,0.0,0.6540670269422352,0.4939533809046424,0.3922641509433962,0.24497549019607845,0.3967876771591173,0.12933141174259039,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,2.694507219538e-05,0.0,0.0,0.0,0.0,4.4270030562583546e-05,0.003641283119412578,0.0,0.0,0.004117265736881179,0.0010827658072420448,0.03312156029362849,0,0
5309,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010961003612397234,0.0007631119831725804,0.0008043294090493882,9.89901386388269e-06,0.0,0.00956167981947147,0.0,0.6538212730353875,0.49411558647011056,0.580754716981132,0.24375000000000005,0.3936375047222121,0.06140735635064855,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,6.43314447274933e-05,0.0,0.0,0.0,0.0,0.0007304374348823989,0.003946216133827357,0.0,0.0,0.00667428668493902,0.0013663678989616925,0.03312156029362849,0,0
3500,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007248116212788786,0.0003319883442590323,0.0,0.6541130673667609,0.49400895205228607,0.4050943396226415,0.2410539215686275,0.39720201318563475,0.13139921047684694,0.24242424242424243,0.0,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003638301733302731,0.005842868769012977,0.0,0.00011059088739274117,0.0010874627844134608,0.03312156029362849,0,3
